create_time,destination_id,dist,dist_filetype,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,name,name_filetype,object_store_id,param_filename,parameters.calc,parameters.chromInfo,parameters.dbkey,parameters.dist|__identifier__,parameters.input.__current_case__,parameters.input.dist.values,parameters.input.groups,parameters.input.label,parameters.input.name.values,parameters.input.source,parameters.input.subsampling.__current_case__,parameters.input.subsampling.use,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-31 09:21:28.885237,slurm_normal,531,mothur.dist,1517390501.0,0,,1.0,main_w3_handler0,3411511,18209289,False,,12290290,slurm,,132112168.0,,,corral-repl,,"[""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,,,,,32.0,,43570207,1517390497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-01-31 09:21:44.294672,72172.0,4.0
2018-01-31 09:22:14.261691,slurm_normal,531,mothur.dist,1517390548.0,0,,1.0,main_w3_handler1,3411511,18209299,False,,12290295,slurm,,132112168.0,,,corral-repl,,"[""jclass""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,,,,,32.0,,43570207,1517390542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-01-31 09:22:30.109092,72172.0,6.0
2018-02-01 08:26:50.133525,slurm_normal,531,mothur.dist,1517473622.0,0,,1.0,main_w4_handler0,3411564,18220260,False,,12300784,slurm,,132112168.0,,,corral-repl,,"[""jclass""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,,,,,32.0,,43597979,1517473617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-01 08:27:03.790505,72172.0,5.0
2018-02-01 08:25:57.491765,slurm_normal,531,mothur.dist,1517473571.0,0,,1.0,main_w4_handler0,3411564,18220250,False,,12300775,slurm,,132112168.0,,,corral-repl,,"[""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,,,,,32.0,,43597979,1517473567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-01 08:26:12.766667,72172.0,4.0
2018-02-05 15:51:24.028523,slurm_normal,256,mothur.dist,1517845900.0,0,,1.0,main_w4_handler0,3417427,18259460,False,,12341104,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.01.square""",,,,,,,,,32.0,,43627884,1517845895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:42.817888,42087.0,5.0
2018-02-05 15:51:32.428384,slurm_normal,256,mothur.dist,1517845990.0,0,,1.0,main_w3_handler1,3417427,18259476,False,,12341155,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.01.square.ave""",,,,,,,,,32.0,,43627884,1517845984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:13.019293,42087.0,6.0
2018-02-05 15:51:28.085849,slurm_normal,256,mothur.dist,1517845929.0,0,,1.0,main_w3_handler1,3417427,18259467,False,,12341126,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.05.square""",,,,,,,,,32.0,,43627884,1517845924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:13.851107,42087.0,5.0
2018-02-05 15:51:23.340273,slurm_normal,256,mothur.dist,1517845897.0,0,,1.0,main_w3_handler1,3417427,18259459,False,,12341101,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.01.square.ave""",,,,,,,,,32.0,,43627884,1517845891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:38.863401,42087.0,6.0
2018-02-05 15:51:31.259352,slurm_normal,256,mothur.dist,1517845972.0,0,,1.0,main_w3_handler1,3417427,18259474,False,,12341149,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.unique.square""",,,,,,,,,32.0,,43627884,1517845967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:53.567242,42087.0,5.0
2018-02-05 15:51:24.906455,slurm_normal,256,mothur.dist,1517845900.0,0,,1.0,main_w4_handler1,3417427,18259461,False,,12341103,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.01.square.std""",,,,,,,,,32.0,,43627884,1517845895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:42.859803,42087.0,5.0
2018-02-05 15:51:25.412439,slurm_normal,256,mothur.dist,1517845901.0,0,,1.0,main_w4_handler0,3417427,18259462,False,,12341108,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.02.square.ave""",,,,,,,,,32.0,,43627884,1517845896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:43.973044,42087.0,5.0
2018-02-05 15:51:33.221149,slurm_normal,256,mothur.dist,1517845908.0,0,,1.0,main_w4_handler1,3417427,18259477,False,,12341111,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.01.square""",,,,,,,,,32.0,,43627884,1517845902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:51.122464,42087.0,6.0
2018-02-05 15:51:35.815235,slurm_normal,256,mothur.dist,1517845915.0,0,,1.0,main_w4_handler1,3417427,18259482,False,,12341117,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.05.square.ave""",,,,,,,,,32.0,,43627884,1517845908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:58.221992,42087.0,7.0
2018-02-05 15:51:29.137398,slurm_normal,256,mothur.dist,1517845913.0,0,,1.0,main_w3_handler0,3417427,18259470,False,,12341119,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.11.square.ave""",,,,,,,,,32.0,,43627884,1517845908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:56.949240,42087.0,5.0
2018-02-05 15:51:31.846263,slurm_normal,256,mothur.dist,1517845968.0,0,,1.0,main_w3_handler0,3417427,18259475,False,,12341147,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.unique.square.std""",,,,,,,,,32.0,,43627884,1517845963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:51.390150,42087.0,5.0
2018-02-05 15:51:26.519697,slurm_normal,256,mothur.dist,1517845915.0,0,,1.0,main_w3_handler1,3417427,18259464,False,,12341114,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.02.square.std""",,,,,,,,,32.0,,43627884,1517845908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:58.541719,42087.0,7.0
2018-02-05 15:51:25.949884,slurm_normal,256,mothur.dist,1517845916.0,0,,1.0,main_w4_handler0,3417427,18259463,False,,12341115,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.02.square""",,,,,,,,,32.0,,43627884,1517845908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:51:59.062285,42087.0,8.0
2018-02-05 15:51:28.528663,slurm_normal,256,mothur.dist,1517845968.0,0,,1.0,main_w4_handler0,3417427,18259469,False,,12341145,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.05.square.std""",,,,,,,,,32.0,,43627884,1517845963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:49.753468,42087.0,5.0
2018-02-05 15:51:38.015850,slurm_normal,256,mothur.dist,1517845928.0,0,,1.0,main_w4_handler1,3417427,18259485,False,,12341124,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.11.square.ave""",,,,,,,,,32.0,,43627884,1517845922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:10.216345,42087.0,6.0
2018-02-05 15:51:39.798045,slurm_normal,256,mothur.dist,1517845954.0,0,,1.0,main_w4_handler1,3417427,18259488,False,,12341135,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.unique.square.ave""",,,,,,,,,32.0,,43627884,1517845948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:38.509292,42087.0,6.0
2018-02-05 15:51:27.323651,slurm_normal,256,mothur.dist,1517845929.0,0,,1.0,main_w4_handler0,3417427,18259466,False,,12341125,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.05.square.ave""",,,,,,,,,32.0,,43627884,1517845922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:10.860500,42087.0,7.0
2018-02-05 15:51:30.283711,slurm_normal,256,mothur.dist,1517845941.0,0,,1.0,main_w3_handler1,3417427,18259472,False,,12341131,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.11.square.std""",,,,,,,,,32.0,,43627884,1517845936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:24.483891,42087.0,5.0
2018-02-05 15:51:36.319327,slurm_normal,256,mothur.dist,1517845952.0,0,,1.0,main_w4_handler1,3417427,18259483,False,,12341118,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.05.square""",,,,,,,,,32.0,,43627884,1517845910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:35.130184,42087.0,42.0
2018-02-05 15:51:30.005294,slurm_normal,256,mothur.dist,1517845958.0,0,,1.0,main_w3_handler1,3417427,18259471,False,,12341127,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.11.square""",,,,,,,,,32.0,,43627884,1517845926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:40.317998,42087.0,32.0
2018-02-05 15:51:35.249747,slurm_normal,256,mothur.dist,1517845973.0,0,,1.0,main_w4_handler0,3417427,18259481,False,,12341148,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.02.square.std""",,,,,,,,,32.0,,43627884,1517845966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:52:55.098134,42087.0,7.0
2018-02-05 15:51:37.224425,slurm_normal,256,mothur.dist,1517845979.0,0,,1.0,main_w4_handler0,3417427,18259484,False,,12341150,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.05.square.std""",,,,,,,,,32.0,,43627884,1517845974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:01.440686,42087.0,5.0
2018-02-05 15:51:39.966252,slurm_normal,256,mothur.dist,1517846015.0,0,,1.0,main_w3_handler1,3417427,18259489,False,,12341166,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.unique.square""",,,,,,,,,32.0,,43627884,1517846010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:41.058330,42087.0,5.0
2018-02-05 15:51:40.306363,slurm_normal,256,mothur.dist,1517845984.0,0,,1.0,main_w4_handler0,3417427,18259490,False,,12341151,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.unique.square.std""",,,,,,,,,32.0,,43627884,1517845979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:05.669003,42087.0,5.0
2018-02-05 15:51:34.695131,slurm_normal,256,mothur.dist,1517845984.0,0,,1.0,main_w3_handler0,3417427,18259479,False,,12341152,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.02.square.ave""",,,,,,,,,32.0,,43627884,1517845979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:06.236796,42087.0,5.0
2018-02-05 15:51:34.893117,slurm_normal,256,mothur.dist,1517845995.0,0,,1.0,main_w3_handler0,3417427,18259480,False,,12341159,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.02.square""",,,,,,,,,32.0,,43627884,1517845990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:17.327789,42087.0,5.0
2018-02-05 15:51:30.598170,slurm_normal,256,mothur.dist,1517846005.0,0,,1.0,main_w3_handler0,3417427,18259473,False,,12341132,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.unique.square.ave""",,,,,,,,,32.0,,43627884,1517845940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:29.748622,42087.0,65.0
2018-02-05 15:51:34.452421,slurm_normal,256,mothur.dist,1517845999.0,0,,1.0,main_w3_handler1,3417427,18259478,False,,12341160,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.01.square.std""",,,,,,,,,32.0,,43627884,1517845994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:22.868471,42087.0,5.0
2018-02-05 15:51:39.280333,slurm_normal,256,mothur.dist,1517846005.0,0,,1.0,main_w3_handler1,3417427,18259486,False,,12341163,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.11.square""",,,,,,,,,32.0,,43627884,1517846000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:27.685443,42087.0,5.0
2018-02-05 15:51:39.600615,slurm_normal,256,mothur.dist,1517846009.0,0,,1.0,main_w3_handler1,3417427,18259487,False,,12341164,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.11.square.std""",,,,,,,,,32.0,,43627884,1517846005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-05 15:53:32.102771,42087.0,4.0
2018-02-22 06:43:20.826953,slurm_normal,1657,mothur.dist,1519281811.0,0,7680.0,1.0,main_w4_handler0,3396038,18479156,False,,12573677,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.03.lt.ave""",,,,,,,,,32.0,,44083383,1519281807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-22 06:43:32.956519,119338.0,4.0
2018-02-22 06:43:21.709296,slurm_normal,1657,mothur.dist,1519281813.0,0,7680.0,1.0,main_w3_handler1,3396038,18479159,False,,12573679,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.03.lt.ave""",,,,,,,,,32.0,,44083383,1519281810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-22 06:43:36.839333,119338.0,3.0
2018-02-22 06:43:21.432917,slurm_normal,1657,mothur.dist,1519281816.0,0,7680.0,1.0,main_w3_handler0,3396038,18479158,False,,12573678,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.03.lt.std""",,,,,,,,,32.0,,44083383,1519281810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-22 06:43:38.047266,119338.0,6.0
2018-02-22 06:43:21.151779,slurm_normal,1657,mothur.dist,1519281816.0,0,7680.0,1.0,main_w4_handler0,3396038,18479157,False,,12573680,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.03.lt""",,,,,,,,,32.0,,44083383,1519281813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-22 06:43:38.813619,119338.0,3.0
2018-02-22 06:43:22.654335,slurm_normal,1657,mothur.dist,1519281819.0,0,7680.0,1.0,main_w4_handler0,3396038,18479161,False,,12573681,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.03.lt.std""",,,,,,,,,32.0,,44083383,1519281816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-22 06:43:42.227398,119338.0,3.0
2018-02-22 06:43:22.223141,slurm_normal,1657,mothur.dist,1519281823.0,0,7680.0,1.0,main_w3_handler1,3396038,18479160,False,,12573682,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.03.lt""",,,,,,,,,32.0,,44083383,1519281819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-22 06:43:44.291979,119338.0,4.0
2018-02-23 15:13:11.853085,slurm_normal,1657,mothur.dist,1519398811.0,0,7680.0,1.0,main_w4_handler0,3437028,18498206,False,,12593678,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.03.lt""",,,,,,,,,32.0,,43942353,1519398807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-23 15:13:35.608300,122064.0,4.0
2018-02-23 15:13:12.122204,slurm_normal,1657,mothur.dist,1519398811.0,0,7680.0,1.0,main_w3_handler1,3437028,18498207,False,,12593680,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.03.lt.std""",,,,,,,,,32.0,,43942353,1519398807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-23 15:13:33.694787,122064.0,4.0
2018-02-23 15:13:15.802542,slurm_normal,1657,mothur.dist,1519398811.0,0,7680.0,1.0,main_w3_handler0,3437028,18498210,False,,12593682,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.03.lt.std""",,,,,,,,,32.0,,43942353,1519398807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-23 15:13:34.241615,122064.0,4.0
2018-02-23 15:13:11.258881,slurm_normal,1657,mothur.dist,1519398812.0,0,7680.0,1.0,main_w3_handler1,3437028,18498205,False,,12593679,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""jclass.0.03.lt.ave""",,,,,,,,,32.0,,43942353,1519398807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-23 15:13:35.667539,122064.0,5.0
2018-02-23 15:13:12.693595,slurm_normal,1657,mothur.dist,1519398841.0,0,7680.0,1.0,main_w3_handler1,3437028,18498208,False,,12593686,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.03.lt.ave""",,,,,,,,,32.0,,43942353,1519398837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-23 15:14:03.350408,122064.0,4.0
2018-02-23 15:13:15.041920,slurm_normal,1657,mothur.dist,1519398842.0,0,7680.0,1.0,main_w3_handler1,3437028,18498209,False,,12593687,slurm,,132112168.0,,,corral-repl,,"[""jclass"", ""thetayc""]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""thetayc.0.03.lt""",,,,,,,,,32.0,,43942353,1519398837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_tree_shared/mothur_tree_shared/1.36.1.0,1.36.1.0,,2018-02-23 15:14:06.230156,122064.0,5.0
