create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clustering_mode.__current_case__,parameters.clustering_mode.clustering_mode_select,parameters.cons_truncate,parameters.dbkey,parameters.id,parameters.iddef,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxaccepts,parameters.maxrejects,parameters.outputs,parameters.qmask,parameters.sizein,parameters.sizeout,parameters.strand,parameters.uc,parameters.usersort,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-30 10:41:58.063448,slurm_normal,1512038656.0,0,,1.0,main_w4_handler1,3344641,17648909,False,49922825,fasta,,11707999,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 32643550}]",,"""1""","""32""","[""--alnout"", ""--blast6out"", ""--fastapairs"", ""--msaout"", ""--consout"", ""--centroids"", ""--notmatched"", ""--matched""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,42328177.0,1512038533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-11-30 10:44:20.369754,117548.0,123.0
2018-01-24 20:30:42.620523,slurm_normal,1516825873.0,0,,1.0,main_w4_handler1,3402563,18148056,False,92739,fasta,,12228664,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 33471414}]",,"""1""","""32""","[""--blast6out"", ""--fastapairs"", ""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,41862958.0,1516825868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-24 20:31:29.838768,76210.0,5.0
2018-01-17 22:13:58.214178,slurm_normal,1516227246.0,0,,1.0,main_w3_handler1,3392195,18066386,False,6924,fasta,,12144521,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 33359519}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,43259231.0,1516227241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-17 22:14:06.461437,80446.0,5.0
2017-12-14 11:22:38.158856,slurm_normal,1513250597.0,0,,1.0,main_w3_handler0,3365333,17805730,False,7081384,fasta,,11875336,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""true""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 32929354}]",,"""1""","""32""","[""--msaout"", ""--consout"", ""--centroids""]","""dust""","""false""","""false""","""both""","""true""","""false""",32.0,,42658297.0,1513250572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-12-14 11:23:20.240840,,25.0
2018-01-23 14:21:31.109994,slurm_normal,1516717587.0,0,,1.0,main_w3_handler0,3402147,18133793,False,149792343,fasta,,12213162,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 33462449}]",,"""1""","""32""","[""--consout""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,42325154.0,1516717321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-23 14:26:28.999408,,266.0
2018-01-23 19:05:14.924774,slurm_normal,1516734768.0,0,,1.0,main_w3_handler0,3402147,18137143,False,1744391,fasta,,12216931,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 33468432}]",,"""1""","""32""","[""--consout""]","""dust""","""false""","""false""","""both""","""false""","""false""",32.0,,42325154.0,1516734763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-23 19:12:48.677755,,5.0
2018-01-23 19:40:49.273899,slurm_normal,1516737426.0,0,,1.0,main_w4_handler0,3402147,18137487,False,169158265,fasta,,12217253,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 33468410}]",,"""1""","""32""","[""--consout""]","""dust""","""false""","""false""","""both""","""false""","""false""",32.0,,42325154.0,1516736916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-23 19:57:08.512428,,510.0
2018-03-07 23:26:41.701030,slurm_normal,1520465664.0,0,7680.0,1.0,main_w3_handler0,3392195,18649186,False,84322491,fasta,,12743589,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357281}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520465232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:34:31.170557,80446.0,432.0
2018-03-07 23:26:40.748609,slurm_normal,1520465680.0,0,7680.0,1.0,main_w4_handler1,3392195,18649185,False,85758064,fasta,,12743584,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357275}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520465223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:34:42.622960,80446.0,457.0
2018-03-07 23:26:42.761351,slurm_normal,1520465657.0,0,7680.0,1.0,main_w4_handler1,3392195,18649187,False,83000431,fasta,,12743585,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357288}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520465223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:34:19.799020,80446.0,434.0
2018-03-07 23:26:50.534299,slurm_normal,1520466110.0,0,7680.0,1.0,main_w4_handler0,3392195,18649193,False,82899036,fasta,,12743733,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357319}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520465690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:41:54.020721,80446.0,420.0
2018-03-07 23:26:47.590137,slurm_normal,1520465690.0,0,7680.0,1.0,main_w4_handler0,3392195,18649190,False,91133680,fasta,,12743586,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357307}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520465226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:34:52.432552,80446.0,464.0
2018-03-07 23:26:46.522126,slurm_normal,1520466163.0,0,7680.0,1.0,main_w3_handler1,3392195,18649189,False,91433659,fasta,,12743739,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357301}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520465696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:42:50.282633,80446.0,467.0
2018-03-07 23:26:43.569051,slurm_normal,1520466049.0,0,7680.0,1.0,main_w4_handler1,3392195,18649188,False,82900854,fasta,,12743724,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357294}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520465667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:40:52.387098,80446.0,382.0
2018-03-07 23:26:51.924195,slurm_normal,1520466418.0,0,7680.0,1.0,main_w4_handler0,3392195,18649195,False,142221302,fasta,,12743741,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357331}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520465700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:47:00.307835,80446.0,718.0
2018-03-07 23:26:49.692523,slurm_normal,1520466452.0,0,7680.0,1.0,main_w4_handler1,3392195,18649192,False,83111725,fasta,,12743837,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357313}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520466058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:47:34.885227,80446.0,394.0
2018-03-07 23:26:58.993173,slurm_normal,1520467162.0,0,7680.0,1.0,main_w4_handler1,3392195,18649202,False,148809146,fasta,,12743964,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357374}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520466427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:59:26.048207,80446.0,735.0
2018-03-07 23:26:53.839038,slurm_normal,1520466773.0,0,7680.0,1.0,main_w3_handler1,3392195,18649197,False,140177998,fasta,,12743855,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357343}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520466120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:53:00.610940,80446.0,653.0
2018-03-07 23:27:08.986965,slurm_normal,1520468097.0,0,7680.0,1.0,main_w4_handler1,3392195,18649213,False,101143257,fasta,,12744316,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357430}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520467597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:14:59.818551,80446.0,500.0
2018-03-07 23:27:00.834800,slurm_normal,1520467504.0,0,7680.0,1.0,main_w4_handler0,3392195,18649205,False,158764012,fasta,,12744120,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357386}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520466785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:05:09.218181,80446.0,719.0
2018-03-07 23:26:51.409889,slurm_normal,1520468174.0,0,7680.0,1.0,main_w3_handler0,3392195,18649194,False,143829968,fasta,,12744308,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357325}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520467537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:16:20.008548,80446.0,637.0
2018-03-07 23:26:57.822364,slurm_normal,1520466890.0,0,7680.0,1.0,main_w4_handler1,3392195,18649201,False,135030598,fasta,,12743871,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357368}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520466174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:54:52.323021,80446.0,716.0
2018-03-07 23:26:55.694973,slurm_normal,1520467114.0,0,7680.0,1.0,main_w4_handler0,3392195,18649199,False,126901870,fasta,,12743977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357355}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520466458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-07 23:58:36.390971,80446.0,656.0
2018-03-07 23:27:01.751034,slurm_normal,1520467564.0,0,7680.0,1.0,main_w4_handler0,3392195,18649206,False,128479875,fasta,,12744216,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357392}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520466896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:06:07.442186,80446.0,668.0
2018-03-07 23:26:56.861100,slurm_normal,1520467701.0,0,7680.0,1.0,main_w3_handler1,3392195,18649200,False,126383022,fasta,,12744263,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357361}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520467144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:08:25.639550,80446.0,557.0
2018-03-07 23:26:59.827807,slurm_normal,1520467921.0,0,7680.0,1.0,main_w4_handler1,3392195,18649204,False,147647310,fasta,,12744269,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357380}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520467174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:12:04.583241,80446.0,747.0
2018-03-07 23:27:04.812122,slurm_normal,1520468751.0,0,7680.0,1.0,main_w3_handler1,3392195,18649208,False,110841923,fasta,,12744417,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357405}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520468200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:25:56.268276,80446.0,551.0
2018-03-07 23:27:02.667630,slurm_normal,1520469257.0,0,7680.0,1.0,main_w3_handler0,3392195,18649207,False,126624638,fasta,,12744496,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357398}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520468624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:34:22.041795,80446.0,633.0
2018-03-07 23:27:12.404544,slurm_normal,1520468479.0,0,7680.0,1.0,main_w4_handler1,3392195,18649215,False,156167236,fasta,,12744339,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357444}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520467717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:21:22.543732,80446.0,762.0
2018-03-07 23:27:13.214868,slurm_normal,1520468615.0,0,7680.0,1.0,main_w4_handler1,3392195,18649216,False,133513983,fasta,,12744375,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357450}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520467958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:23:38.884685,80446.0,657.0
2018-03-07 23:26:52.601132,slurm_normal,1520468776.0,0,7680.0,1.0,main_w3_handler0,3392195,18649196,False,140587086,fasta,,12744404,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357337}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520468109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:26:19.828228,80446.0,667.0
2018-03-07 23:27:06.971046,slurm_normal,1520469222.0,0,7680.0,1.0,main_w3_handler1,3392195,18649210,False,83276303,fasta,,12744533,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357417}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520468789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:33:48.225234,80446.0,433.0
2018-03-07 23:27:07.928899,slurm_normal,1520469665.0,0,7680.0,1.0,main_w3_handler1,3392195,18649212,False,82607874,fasta,,12744626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357424}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520469242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:41:10.976304,80446.0,423.0
2018-03-07 23:26:54.865574,slurm_normal,1520469288.0,0,7680.0,1.0,main_w3_handler0,3392195,18649198,False,160251385,fasta,,12744479,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357349}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520468490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:34:52.848337,80446.0,798.0
2018-03-07 23:27:05.860702,slurm_normal,1520469298.0,0,7680.0,1.0,main_w4_handler0,3392195,18649209,False,109961150,fasta,,12744527,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357411}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520468764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:35:00.875071,80446.0,534.0
2018-03-07 23:27:10.078080,slurm_normal,1520469749.0,0,7680.0,1.0,main_w4_handler0,3392195,18649214,False,100600975,fasta,,12744635,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""1""",,"[{'src': 'hda', 'id': 33357437}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout""]","""dust""","""true""","""false""","""both""","""true""","""true""",32.0,,44444717.0,1520469274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-03-08 00:42:34.634856,80446.0,475.0
2018-01-28 19:49:14.388446,slurm_normal,1517168968.0,0,,1.0,main_w4_handler1,3379460,18181258,False,1153866,fasta,,12263023,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""3""",,"[{'src': 'hda', 'id': 33308857}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,43496532.0,1517168963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-28 19:49:29.630698,99424.0,5.0
2018-01-28 19:31:10.918040,slurm_normal,1517167895.0,0,,1.0,main_w4_handler0,3406069,18181163,False,1071707669,fasta,,12262902,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",1,cluster_smallmem,"""false""","""?""","""""","""4""",,"[{'src': 'hda', 'id': 33512728}]",,"""1""","""32""","[""--blast6out""]","""none""","""false""","""true""","""both""","""true""","""false""",32.0,,43442359.0,1517167883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-28 19:31:36.056800,109870.0,12.0
2018-01-28 20:57:26.275927,slurm_normal,1517173060.0,0,,1.0,main_w4_handler1,3379460,18181613,False,351353,fasta,,12263405,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 33308842}]",,"""1""","""32""","[""--alnout"", ""--blast6out"", ""--fastapairs"", ""--msaout"", ""--consout"", ""--centroids"", ""--notmatched"", ""--matched""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,43496532.0,1517173056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-28 20:57:45.354463,99424.0,4.0
2018-01-30 15:23:55.698321,slurm_normal,1517326324.0,0,,1.0,main_w3_handler1,3393859,18201844,False,4593138,fasta,,12282750,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,cluster_fast,"""false""","""?""","""""","""4""",,"[{'src': 'hda', 'id': 33572356}]",,"""1""","""32""",,"""dust""","""false""","""false""","""plus""","""true""","""false""",32.0,,42540495.0,1517326250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2018-01-30 15:32:13.358596,109075.0,74.0
