create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutoff,parameters.cutoff_analysis,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,parameters.maxgap,parameters.minlen,parameters.notrackline,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-12 20:32:22.880471,slurm_normal,1499891597.0,0,,1.0,main_w3_handler1,3190871,16324722,False,234270605,bedgraph,,10391329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30462812}]",,"""30""","""200""","""true""",32.0,,39274506.0,1499891563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-12 20:33:19.982874,,34.0
2017-07-12 22:33:05.321114,slurm_normal,1499898827.0,0,,1.0,main_w4_handler0,3190871,16325952,False,234270605,bedgraph,,10392490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30462812}]",,"""30""","""100""","""false""",32.0,,39274506.0,1499898795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-12 22:33:53.876335,,32.0
2017-07-12 22:25:24.176300,slurm_normal,1499898359.0,0,,1.0,main_w4_handler0,3190871,16325778,False,234270605,bedgraph,,10392347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""0.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30462812}]",,"""30""","""200""","""false""",32.0,,39274506.0,1499898339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-12 22:26:02.051229,,20.0
2017-07-12 22:21:44.039980,slurm_normal,1499898142.0,0,,1.0,main_w3_handler1,3190871,16325767,False,234270605,bedgraph,,10392322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30462812}]",,"""30""","""200""","""false""",32.0,,39274506.0,1499898119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-12 22:22:24.850495,,23.0
2017-07-12 22:26:30.827287,slurm_normal,1499898434.0,0,,1.0,main_w4_handler1,3190871,16325790,False,234270605,bedgraph,,10392355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""2.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30462812}]",,"""30""","""200""","""false""",32.0,,39274506.0,1499898409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-12 22:27:18.338527,,25.0
2017-07-20 09:11:12.986524,slurm_normal,1500542006.0,0,,1.0,main_w3_handler0,3165365,16372758,False,1048360720,bedgraph,,10437615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""2.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30535238}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500541917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 09:13:35.504005,59907.0,89.0
2017-07-20 05:11:04.177715,slurm_normal,1500527526.0,0,,1.0,main_w4_handler1,3165365,16371372,False,997582826,bedgraph,,10436268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30533657}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500527471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 05:12:08.833022,59907.0,55.0
2017-07-20 05:10:29.719948,slurm_normal,1500527508.0,0,,1.0,main_w3_handler1,3165365,16371368,False,1252337131,bedgraph,,10436264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30386567}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500527437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 05:11:51.509631,59907.0,71.0
2017-07-20 06:01:53.918270,slurm_normal,1500530531.0,0,,1.0,main_w3_handler1,3165365,16371489,False,40053206,bedgraph,,10436394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30533944}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500530524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:02:13.000476,59907.0,7.0
2017-07-20 06:04:15.339935,slurm_normal,1500530739.0,0,,1.0,main_w4_handler1,3165365,16371504,False,997582826,bedgraph,,10436415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30533657}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500530662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:05:42.562157,59907.0,77.0
2017-07-20 06:12:12.775212,slurm_normal,1500531147.0,0,,1.0,main_w4_handler0,3165365,16371534,False,51050890,bedgraph,,10436447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30533940}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500531140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:12:28.281117,59907.0,7.0
2017-07-20 06:15:00.285723,slurm_normal,1500531393.0,0,,1.0,main_w3_handler1,3165365,16371546,False,1252337131,bedgraph,,10436458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30386567}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500531311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:16:38.104108,59907.0,82.0
2017-07-20 06:31:02.465821,slurm_normal,1500532338.0,0,,1.0,main_w3_handler1,3165365,16371614,False,997582826,bedgraph,,10436532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.5""","""false""","""mm10""","[{'src': 'hda', 'id': 30533657}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500532273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:32:22.382585,59907.0,65.0
2017-07-20 06:23:13.145398,slurm_normal,1500531863.0,0,,1.0,main_w3_handler0,3165365,16371587,False,997582826,bedgraph,,10436504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""2.5""","""false""","""mm10""","[{'src': 'hda', 'id': 30533657}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500531803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:24:24.943818,59907.0,60.0
2017-07-20 06:23:53.103744,slurm_normal,1500531925.0,0,,1.0,main_w4_handler1,3165365,16371591,False,1252337131,bedgraph,,10436507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""2.5""","""false""","""mm10""","[{'src': 'hda', 'id': 30386567}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500531845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:25:29.504651,59907.0,80.0
2017-07-20 06:31:15.755390,slurm_normal,1500532358.0,0,,1.0,main_w3_handler1,3165365,16371616,False,1252337131,bedgraph,,10436534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.5""","""false""","""mm10""","[{'src': 'hda', 'id': 30386567}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500532283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:32:40.633471,59907.0,75.0
2017-07-20 06:40:49.534312,slurm_normal,1500532924.0,0,,1.0,main_w4_handler1,3165365,16371674,False,997582826,bedgraph,,10436585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""4.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30533657}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500532860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:42:07.247451,59907.0,64.0
2017-07-20 06:41:05.194132,slurm_normal,1500532952.0,0,,1.0,main_w4_handler1,3165365,16371676,False,1252337131,bedgraph,,10436589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""4.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30386567}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500532873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 06:42:34.784434,59907.0,79.0
2017-07-20 09:03:36.157796,slurm_normal,1500541494.0,0,,1.0,main_w4_handler1,3165365,16372674,False,1048360720,bedgraph,,10437544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30535238}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500541423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 09:05:00.120481,59907.0,71.0
2017-07-20 09:04:02.888681,slurm_normal,1500541569.0,0,,1.0,main_w3_handler1,3165365,16372680,False,1048360720,bedgraph,,10437553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30535238}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500541489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 09:06:15.126717,59907.0,80.0
2017-07-20 09:11:01.208885,slurm_normal,1500542013.0,0,,1.0,main_w3_handler1,3165365,16372754,False,1048360720,bedgraph,,10437613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""4.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30535238}]",,"""30""","""200""","""false""",32.0,,39388552.0,1500541895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 09:13:35.932809,59907.0,118.0
2017-07-21 07:46:58.104779,slurm_normal,1500623235.0,0,,1.0,main_w4_handler0,3198305,16381959,False,13744474,bedgraph,,10447003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""false""","""?""","[{'src': 'hda', 'id': 30549113}]",,"""30""","""200""","""false""",32.0,,39419048.0,1500623227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-21 07:47:17.407962,108395.0,8.0
2017-07-21 16:13:49.971618,slurm_normal,1500653729.0,0,,1.0,main_w3_handler0,3163407,16388333,False,1252336895,bedgraph,,10452706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30490047}]",,"""30""","""200""","""false""",32.0,,39430741.0,1500653638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-21 16:15:34.362105,93301.0,91.0
2017-07-24 03:46:01.907966,slurm_normal,1500868065.0,0,,1.0,main_w3_handler1,3163407,16401654,False,1252337131,bedgraph,,10465771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30476975}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500867971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:47:47.286508,93301.0,94.0
2017-07-24 03:47:57.347350,slurm_normal,1500868170.0,0,,1.0,main_w3_handler0,3163407,16401661,False,1018811952,bedgraph,,10465779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477061}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:49:34.202059,93301.0,69.0
2017-07-24 03:45:23.767563,slurm_normal,1500868003.0,0,,1.0,main_w4_handler1,3163407,16401645,False,970408129,bedgraph,,10465764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30476960}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500867931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:46:47.332585,93301.0,72.0
2017-07-24 03:46:50.303531,slurm_normal,1500868090.0,0,,1.0,main_w3_handler0,3163407,16401657,False,983319507,bedgraph,,10465774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477000}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:48:15.498119,93301.0,74.0
2017-07-24 03:50:17.574764,slurm_normal,1500868358.0,0,,1.0,main_w3_handler0,3163407,16401688,False,1018812511,bedgraph,,10465807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30490154}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:52:41.237562,93301.0,65.0
2017-07-24 03:49:12.934175,slurm_normal,1500868264.0,0,,1.0,main_w3_handler0,3163407,16401682,False,1252336895,bedgraph,,10465792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30490047}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:51:06.399733,93301.0,84.0
2017-07-24 03:49:25.376039,slurm_normal,1500868373.0,0,,1.0,main_w3_handler0,3163407,16401683,False,1643332193,bedgraph,,10465806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30490048}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:52:55.487745,93301.0,105.0
2017-07-24 03:47:01.548599,slurm_normal,1500868174.0,0,,1.0,main_w4_handler1,3163407,16401658,False,1667222183,bedgraph,,10465777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477001}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:49:37.409523,93301.0,99.0
2017-07-24 03:48:41.055235,slurm_normal,1500868221.0,0,,1.0,main_w4_handler1,3163407,16401671,False,1002851468,bedgraph,,10465788.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477068}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:50:23.756916,93301.0,73.0
2017-07-24 03:47:21.055289,slurm_normal,1500868142.0,0,,1.0,main_w3_handler0,3163407,16401659,False,1048360720,bedgraph,,10465776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477015}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:49:05.059629,93301.0,70.0
2017-07-24 03:47:35.725192,slurm_normal,1500868207.0,0,,1.0,main_w3_handler0,3163407,16401660,False,1687063970,bedgraph,,10465778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477016}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:50:09.260232,93301.0,109.0
2017-07-24 03:46:26.495385,slurm_normal,1500868089.0,0,,1.0,main_w4_handler1,3163407,16401655,False,1525130302,bedgraph,,10465772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30476976}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500867995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:48:12.771399,93301.0,94.0
2017-07-24 03:49:40.006108,slurm_normal,1500868287.0,0,,1.0,main_w4_handler1,3163407,16401684,False,1048361869,bedgraph,,10465801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30490136}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:51:28.691383,93301.0,73.0
2017-07-24 03:48:11.044162,slurm_normal,1500868399.0,0,,1.0,main_w4_handler0,3163407,16401662,False,1687119233,bedgraph,,10465808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477062}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:53:20.613936,93301.0,103.0
2017-07-24 03:48:52.993590,slurm_normal,1500868287.0,0,,1.0,main_w3_handler1,3163407,16401681,False,1670399746,bedgraph,,10465791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477069}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:51:29.876693,93301.0,109.0
2017-07-24 03:45:39.350765,slurm_normal,1500868065.0,0,,1.0,main_w4_handler1,3163407,16401647,False,1658933988,bedgraph,,10465766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30476961}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500867949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:47:47.651004,93301.0,116.0
2017-07-24 03:49:58.120325,slurm_normal,1500868328.0,0,,1.0,main_w4_handler1,3163407,16401686,False,1827446283,bedgraph,,10465804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30490137}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:52:09.654090,93301.0,101.0
2017-07-24 03:50:31.723433,slurm_normal,1500868442.0,0,,1.0,main_w3_handler1,3163407,16401689,False,1798967946,bedgraph,,10465814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""3.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30490155}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500868338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 03:54:03.555637,93301.0,104.0
2017-07-24 06:41:05.985493,slurm_normal,1500878530.0,0,,1.0,main_w4_handler0,3163407,16402100,False,1048360720,bedgraph,,10466230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""false""","""mm10""","[{'src': 'hda', 'id': 30477015}]",,"""30""","""200""","""false""",32.0,,39467053.0,1500878472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 06:42:12.728763,93301.0,58.0
2017-07-24 16:32:21.402959,slurm_normal,1500913971.0,0,,1.0,main_w4_handler1,3192750,16406450,False,159562255,bedgraph,,10471194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30593239}]",,"""30""","""200""","""false""",32.0,,39304139.0,1500913948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-24 16:32:53.282299,,23.0
2017-07-25 13:18:55.666015,slurm_normal,1500988794.0,0,,1.0,main_w3_handler1,3192750,16412801,False,203348857,bedgraph,,10477944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""false""","""?""","[{'src': 'hda', 'id': 30601386}]",,"""30""","""200""","""false""",32.0,,39304139.0,1500988773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-25 13:19:58.355934,,21.0
2017-07-25 08:31:04.320540,slurm_normal,1500995475.0,0,,1.0,main_w4_handler0,2597019,16410779,False,5413162725,bedgraph,Job output deleted by user before job completed.,10479321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.74""","""false""","""mm9""","[{'src': 'hda', 'id': 30599763}]",,"""30""","""146""","""false""",32.0,,38426720.0,1500995118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-25 15:11:25.064074,34556.0,357.0
2017-07-25 15:01:08.343562,slurm_normal,1500995420.0,0,,1.0,main_w3_handler0,2597019,16414328,False,5413162725,bedgraph,,10479319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.74""","""false""","""mm9""","[{'src': 'hda', 'id': 30599763}]",,"""30""","""146""","""false""",32.0,,38426720.0,1500995116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-25 15:10:30.998194,34556.0,304.0
