chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-11 23:24:21.515572,slurm_normal,1439335902.0,0.0,,1.0,main_w1_handler2,2210340,10096577,False,,3995540738,interval,4371561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20741356,,32.0,,24643792,1439335489.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-11 23:31:45.684113,59804.0,413.0
,,2015-08-13 02:55:38.347068,slurm_normal,1439434805.0,0.0,,1.0,main_w1_handler1,2210340,10106728,False,,3893083944,interval,4380649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755447,,32.0,,24662814,1439434563.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-13 03:00:07.786729,59804.0,242.0
,,2015-08-13 03:57:23.948785,slurm_normal,1439438274.0,0.0,,1.0,main_w1_handler1,2210340,10106997,False,,3465558,interval,4380907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755488,,32.0,,24662814,1439438269.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-13 03:57:57.197339,59804.0,5.0
,,2015-08-13 02:33:20.650576,slurm_normal,1439433486.0,0.0,,1.0,main_w2_handler1,2210340,10106671,False,,3729540748,interval,4380596.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20755477,,32.0,,24662814,1439433228.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-13 02:38:08.735334,59804.0,258.0
,,2015-08-13 04:45:53.660348,slurm_normal,1439441836.0,0.0,,1.0,main_w1_handler0,2210340,10107157,False,,7888624682,interval,4381078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20756249,,32.0,,24663411,1439441195.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-13 04:57:19.628822,59804.0,641.0
,,2015-07-26 21:34:10.398339,slurm_normal,1437946475.0,0.0,,1.0,main_w2_handler1,2391056,10000541,False,,1651072,interval,4283172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20569862,,32.0,,24204859,1437946470.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-07-26 21:34:37.539331,66476.0,5.0
,,2015-07-26 21:50:25.426496,slurm_normal,1437947507.0,0.0,,1.0,main_w1_handler1,2384440,10000854,False,,82078,interval,4283475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20529108,,32.0,,24303296,1437947503.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-07-26 21:51:53.959645,66646.0,4.0
,,2015-07-26 21:50:24.858135,slurm_normal,1437947479.0,0.0,,1.0,main_w1_handler0,2384440,10000851,False,,2812,interval,4283464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20529136,,32.0,,24303296,1437947475.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-07-26 21:51:21.975127,66646.0,4.0
,,2015-08-18 04:36:53.275293,slurm_normal,1439872659.0,0.0,,1.0,main_w1_handler0,2411241,10138984,False,,287587,interval,4409973.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20808228,,32.0,,24723743,1439872655.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-18 04:37:41.943205,67878.0,4.0
,,2015-08-19 20:42:13.618365,slurm_normal,1440016957.0,0.0,,1.0,main_w1_handler0,2409539,10152263,False,,18474,bedgraph,4422300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",20828439,,32.0,,24717116,1440016953.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-19 20:42:40.476807,67812.0,4.0
425.0,len,2015-08-21 23:20:30.650320,slurm_normal,1440199256.0,0.0,,1.0,main_w1_handler1,2413091,10169969,False,,617,interval,4438439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/241/dataset_12241347.dat""","""?""",20858566,,32.0,,24750670,1440199249.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-21 23:20:58.787920,67965.0,7.0
,,2015-08-23 17:59:39.312141,slurm_normal,1440352802.0,0.0,,1.0,main_w1_handler2,2416385,10180976,False,,285228,interval,4450563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20876015,,32.0,,24306057,1440352798.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-23 18:00:05.593208,59997.0,4.0
,,2015-08-24 04:45:49.862031,slurm_normal,1440391597.0,0.0,,1.0,main_w1_handler0,2416793,10186939,False,,72721,interval,4455872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885449,,32.0,,24806135,1440391593.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-24 04:46:39.633005,68118.0,4.0
,,2015-08-24 04:45:49.842629,slurm_normal,1440391595.0,0.0,,1.0,main_w1_handler0,2416793,10186938,False,,74398,interval,4455871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885450,,32.0,,24806135,1440391591.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-24 04:46:39.144680,68118.0,4.0
,,2015-08-24 04:45:49.796016,slurm_normal,1440391584.0,0.0,,1.0,main_w2_handler1,2416793,10186937,False,,18,interval,4455869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885452,,32.0,,24806135,1440391580.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-24 04:46:27.743511,68118.0,4.0
,,2015-08-24 04:45:49.178397,slurm_normal,1440391584.0,0.0,,1.0,main_w1_handler0,2416793,10186936,False,,345,interval,4455868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/264/dataset_12264224.dat""","""kd_scaf24""",20885451,,32.0,,24806135,1440391580.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-24 04:46:26.785366,68118.0,4.0
,,2015-12-10 04:08:05.142330,slurm_normal,1449720522.0,0.0,,1.0,main_w1_handler1,2532908,11136352,False,,88863485,interval,5403908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22381669,,32.0,,26685977,1449720507.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-10 04:08:46.258541,75026.0,15.0
,,2015-08-26 11:42:47.349240,slurm_normal,1440589389.0,0.0,,1.0,main_w1_handler2,2416867,10202932,False,,10905103,interval,4472999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20910907,,32.0,,24499491,1440589385.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-26 11:43:12.250139,59997.0,4.0
,,2015-08-27 00:05:35.245263,slurm_normal,1440633963.0,0.0,,1.0,main_w2_handler0,2419089,10207496,False,,9254861,chrint,4477297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20920338,,32.0,,24734349,1440633956.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-27 00:06:07.436841,54511.0,7.0
,,2015-08-28 05:44:28.107833,slurm_normal,1440740693.0,0.0,,1.0,main_w1_handler0,2414388,10214763,False,,1827405,interval,4485058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",20932252,,32.0,,24772110,1440740689.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-08-28 05:44:54.769571,68019.0,4.0
,,2015-09-01 23:23:05.540053,slurm_normal,1441149901.0,0.0,,1.0,main_w2_handler1,2137524,10240459,False,,543139035,interval,4521493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",20978219,,32.0,,24968612,1441149801.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-09-01 23:25:06.034512,56922.0,100.0
,,2015-09-01 23:19:51.651359,slurm_normal,1441149719.0,0.0,,1.0,main_w2_handler1,2137524,10240450,False,,543139035,interval,4521483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",20978219,,32.0,,24968612,1441149614.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-09-01 23:22:03.025164,56922.0,105.0
,,2015-09-22 03:02:48.887121,slurm_normal,1442890993.0,0.0,,1.0,main_w1_handler1,2446923,10378981,False,,24367,interval,4660090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21203245,,32.0,,25314817,1442890988.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-09-22 03:03:15.390893,8678.0,5.0
,,2015-09-07 12:34:30.115454,slurm_normal,1441629301.0,0.0,,1.0,main_w1_handler1,2427713,10270733,False,,26070041,interval,4557055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21028613,,32.0,,25040054,1441629294.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-09-07 12:35:04.363691,68519.0,7.0
,,2015-09-12 16:30:21.504949,slurm_normal,1442075455.0,0.0,,1.0,main_w2_handler1,2436957,10307821,False,,104444699,pileup,4592552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/64.len""","""64""",21092672,,32.0,,25075638,1442075439.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-09-12 16:30:58.357961,64518.0,16.0
,,2015-09-12 17:00:49.442440,slurm_normal,1442077597.0,0.0,,1.0,main_w2_handler0,2437007,10307931,False,,104444699,pileup,4592663.roundup,slurm,,132112168.0,corral-repl,,"""c97611ea596f11e5b9f3005056a51846""","""/galaxy-repl/localdata/chrom/64.len""","""64""",21092845,,32.0,,25075638,1442077578.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-09-12 17:06:39.914967,64518.0,19.0
,,2015-09-14 17:07:40.404819,slurm_normal,1442252236.0,0.0,,1.0,main_w2_handler1,2433665,10317065,False,,11124169336,pileup,4601505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",21085279,,32.0,,24941355,1442250488.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-09-14 17:37:21.150970,68400.0,1748.0
,,2015-09-24 22:31:28.893529,slurm_normal,1443133913.0,0.0,,1.0,main_w1_handler1,2450612,10415514,False,,192651,interval,4693882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21255758,,32.0,,25361855,1443133906.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-09-24 22:32:00.679365,70029.0,7.0
210109.0,len,2015-12-11 01:38:42.275381,slurm_normal,1449797979.0,0.0,,1.0,main_w1_handler0,2317502,11146244,False,,75131399,interval,5416473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404215,,32.0,,26738622,1449797968.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-11 01:39:44.103887,58337.0,11.0
210109.0,len,2015-12-11 01:38:41.284942,slurm_normal,1449798005.0,0.0,,1.0,main_w2_handler0,2317502,11146243,False,,76058192,interval,5416476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404256,,32.0,,26738622,1449797994.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-11 01:40:07.267739,58337.0,11.0
210109.0,len,2015-12-11 01:38:37.415489,slurm_normal,1449798060.0,0.0,,1.0,main_w2_handler1,2317502,11146237,False,,75510532,interval,5416487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404259,,32.0,,26738622,1449798050.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-11 01:41:05.866868,58337.0,10.0
210109.0,len,2015-12-11 01:38:34.990803,slurm_normal,1449797956.0,0.0,,1.0,main_w1_handler0,2317502,11146234,False,,75888458,interval,5416467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404278,,32.0,,26738622,1449797942.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-11 01:39:20.024395,58337.0,14.0
210109.0,len,2015-12-11 01:38:36.915793,slurm_normal,1449797951.0,0.0,,1.0,main_w1_handler1,2317502,11146235,False,,75706275,interval,5416466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404266,,32.0,,26738622,1449797939.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-11 01:39:14.332252,58337.0,12.0
210109.0,len,2015-12-11 01:38:39.479842,slurm_normal,1449798142.0,0.0,,1.0,main_w2_handler1,2317502,11146240,False,,75908404,interval,5416510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404254,,32.0,,26738622,1449798127.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-11 01:42:24.332682,58337.0,15.0
210109.0,len,2015-12-11 01:38:40.728619,slurm_normal,1449798151.0,0.0,,1.0,main_w2_handler1,2317502,11146242,False,,77109207,interval,5416514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404237,,32.0,,26738622,1449798141.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-11 01:42:33.550972,58337.0,10.0
210109.0,len,2015-12-11 01:38:44.342030,slurm_normal,1449798169.0,0.0,,1.0,main_w2_handler1,2317502,11146249,False,,76680675,interval,5416519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404208,,32.0,,26738622,1449798158.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-12-11 01:42:52.178584,58337.0,11.0
,,2015-10-06 18:40:28.985290,slurm_normal,1444156911.0,0.0,,1.0,main_w2_handler0,1844004,10512295,False,,269012,interval,4787553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419596,,32.0,,24961013,1444156894.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:41:53.845655,46626.0,17.0
,,2015-10-06 18:58:36.719933,slurm_normal,1444157961.0,0.0,,1.0,main_w2_handler0,1844004,10512555,False,,186365,interval,4787750.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420085,,32.0,,24961013,1444157956.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:59:25.488827,46626.0,5.0
,,2015-10-06 18:40:24.247607,slurm_normal,1444157148.0,0.0,,1.0,main_w2_handler1,1844004,10512282,False,,729,interval,4787608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419610,,32.0,,24961013,1444157137.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:45:53.373939,46626.0,11.0
,,2015-10-06 18:40:24.676133,slurm_normal,1444156856.0,0.0,,1.0,main_w1_handler2,1844004,10512285,False,,9417,interval,4787546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419612,,32.0,,24961013,1444156848.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:40:58.184636,46626.0,8.0
,,2015-10-06 18:40:24.290270,slurm_normal,1444156852.0,0.0,,1.0,main_w1_handler2,1844004,10512283,False,,319492,interval,4787545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419607,,32.0,,24961013,1444156845.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:40:55.579804,46626.0,7.0
,,2015-10-06 18:40:30.358164,slurm_normal,1444157006.0,0.0,,1.0,main_w1_handler2,1844004,10512300,False,,256724,interval,4787575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419589,,32.0,,24961013,1444156996.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:43:30.566833,46626.0,10.0
,,2015-10-06 18:40:30.500341,slurm_normal,1444157024.0,0.0,,1.0,main_w1_handler2,1844004,10512301,False,,93578,interval,4787581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419587,,32.0,,24961013,1444157018.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:43:45.388914,46626.0,6.0
,,2015-10-06 18:40:33.273415,slurm_normal,1444157049.0,0.0,,1.0,main_w1_handler2,1844004,10512311,False,,277000,interval,4787583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21418842,,32.0,,24961013,1444157030.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:44:13.513556,46626.0,19.0
,,2015-10-06 18:40:30.771743,slurm_normal,1444157064.0,0.0,,1.0,main_w1_handler2,1844004,10512303,False,,128161,interval,4787590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419590,,32.0,,24961013,1444157058.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:44:26.381634,46626.0,6.0
,,2015-10-06 18:40:28.825881,slurm_normal,1444157120.0,0.0,,1.0,main_w1_handler1,1844004,10512293,False,,183819,interval,4787589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21419598,,32.0,,24961013,1444157058.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:45:22.868711,46626.0,62.0
,,2015-10-06 18:58:37.169012,slurm_normal,1444157938.0,0.0,,1.0,main_w1_handler0,1844004,10512557,False,,144136,interval,4787744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420075,,32.0,,24961013,1444157934.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 18:59:00.945012,46626.0,4.0
,,2015-10-06 19:15:34.077736,slurm_normal,1444159033.0,0.0,,1.0,main_w2_handler1,1844004,10512770,False,,360058,interval,4787974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420371,,32.0,,24961013,1444159028.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:17:15.870311,46626.0,5.0
,,2015-10-06 19:15:53.945673,slurm_normal,1444159341.0,0.0,,1.0,main_w1_handler2,1844004,10512817,False,,44864,interval,4788053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420257,,32.0,,24961013,1444159337.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:22:26.283587,46626.0,4.0
,,2015-10-06 19:16:05.623090,slurm_normal,1444159139.0,0.0,,1.0,main_w1_handler1,1844004,10512852,False,,58397,interval,4787998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420199,,32.0,,24961013,1444159134.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:19:04.644538,46626.0,5.0
,,2015-10-06 19:16:06.712258,slurm_normal,1444159638.0,0.0,,1.0,main_w1_handler0,1844004,10512854,False,,224586,interval,4788141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420195,,32.0,,24961013,1444159630.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:27:28.602749,46626.0,8.0
,,2015-10-06 19:15:45.657008,slurm_normal,1444159266.0,0.0,,1.0,main_w1_handler2,1844004,10512797,False,,4406,interval,4788024.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420289,,32.0,,24961013,1444159262.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:21:09.115168,46626.0,4.0
,,2015-10-06 19:15:46.526316,slurm_normal,1444159296.0,0.0,,1.0,main_w1_handler2,1844004,10512800,False,,3825,interval,4788037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420281,,32.0,,24961013,1444159292.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:21:41.265476,46626.0,4.0
,,2015-10-06 19:15:29.918673,slurm_normal,1444158973.0,0.0,,1.0,main_w1_handler2,1844004,10512757,False,,729,interval,4787955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420388,,32.0,,24961013,1444158963.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:16:14.846169,46626.0,10.0
,,2015-10-06 19:15:31.397871,slurm_normal,1444159018.0,0.0,,1.0,main_w1_handler2,1844004,10512762,False,,109421,interval,4787970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420377,,32.0,,24961013,1444159012.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:17:01.493602,46626.0,6.0
,,2015-10-06 19:15:38.745727,slurm_normal,1444159156.0,0.0,,1.0,main_w1_handler2,1844004,10512783,False,,7807,interval,4788002.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420326,,32.0,,24961013,1444159151.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:19:22.953421,46626.0,5.0
,,2015-10-06 19:16:05.023511,slurm_normal,1444159308.0,0.0,,1.0,main_w2_handler0,1844004,10512851,False,,276994,interval,4788039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420203,,32.0,,24961013,1444159304.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:21:51.379648,46626.0,4.0
,,2015-10-06 19:15:57.592929,slurm_normal,1444159266.0,0.0,,1.0,main_w2_handler0,1844004,10512829,False,,2748,interval,4788025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420240,,32.0,,24961013,1444159262.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:21:09.171855,46626.0,4.0
,,2015-10-06 19:15:48.673068,slurm_normal,1444159311.0,0.0,,1.0,main_w1_handler2,1844004,10512806,False,,8520,interval,4788041.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420278,,32.0,,24961013,1444159307.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:21:54.677480,46626.0,4.0
,,2015-10-06 19:16:03.551700,slurm_normal,1444159281.0,0.0,,1.0,main_w2_handler0,1844004,10512847,False,,89365,interval,4788029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420206,,32.0,,24961013,1444159276.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:21:24.091635,46626.0,5.0
,,2015-10-06 19:16:04.916832,slurm_normal,1444159296.0,0.0,,1.0,main_w2_handler0,1844004,10512850,False,,255977,interval,4788035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420202,,32.0,,24961013,1444159292.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:21:39.171574,46626.0,4.0
,,2015-10-06 19:15:57.507411,slurm_normal,1444159403.0,0.0,,1.0,main_w1_handler2,1844004,10512828,False,,2402,interval,4788078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420241,,32.0,,24961013,1444159398.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:23:25.397546,46626.0,5.0
,,2015-10-06 19:15:56.438260,slurm_normal,1444159386.0,0.0,,1.0,main_w1_handler2,1844004,10512825,False,,9699,interval,4788070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420248,,32.0,,24961013,1444159382.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:23:11.090067,46626.0,4.0
,,2015-10-06 19:15:55.330445,slurm_normal,1444159369.0,0.0,,1.0,main_w1_handler2,1844004,10512820,False,,31463,interval,4788064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420254,,32.0,,24961013,1444159364.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2015-10-06 19:22:57.467261,46626.0,5.0
