create_time,db,db_filetype,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile_denovo,infile_denovo_filetype,infile_reference,infile_reference_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.abskew,parameters.chromInfo,parameters.dbkey,parameters.detection_mode.__current_case__,parameters.detection_mode.db,parameters.detection_mode.db.values,parameters.detection_mode.detection_mode_select,parameters.detection_mode.infile_denovo,parameters.detection_mode.infile_denovo.values,parameters.detection_mode.infile_reference,parameters.detection_mode.infile_reference.values,parameters.dn,parameters.infile_denovo|__identifier__,parameters.mindiffs,parameters.mindiv,parameters.minh,parameters.outputs,parameters.self_param,parameters.selfid_param,parameters.xn,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-07 20:25:03.806523,,,slurm_normal,1491596850.0,0,,1.0,main_w4_handler1,3062439,15526307,False,13577745.0,fasta,,,,9653084.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125900}]",,,"""1.4""","""Pear on data 226 and data 225: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491596802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:27:33.389702,76210.0,48.0
2017-04-07 20:25:02.821563,,,slurm_normal,1491597219.0,0,,1.0,main_w3_handler0,3062439,15526305,False,24870851.0,fasta,,,,9653118.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125898}]",,,"""1.4""","""Pear on data 230 and data 229: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:33:40.663734,76210.0,150.0
2017-04-07 20:25:18.095499,,,slurm_normal,1491597184.0,0,,1.0,main_w3_handler1,3062439,15526331,False,8145851.0,fasta,,,,9653137.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125925}]",,,"""1.4""","""Pear on data 180 and data 179: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:33:09.893338,76210.0,19.0
2017-04-07 20:25:08.267723,,,slurm_normal,1491597359.0,0,,1.0,main_w4_handler1,3062439,15526317,False,10260264.0,fasta,,,,9653164.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125910}]",,,"""1.4""","""Pear on data 206 and data 205: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:36:03.861603,76210.0,33.0
2017-04-07 20:25:10.863386,,,slurm_normal,1491596912.0,0,,1.0,main_w3_handler1,3062439,15526319,False,12332156.0,fasta,,,,9653094.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125912}]",,,"""1.4""","""Pear on data 202 and data 201: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491596872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:28:36.913710,76210.0,40.0
2016-09-19 12:42:34.210253,,,slurm_normal,1474288975.0,0,,1.0,main_w4_handler0,2808908,13883283,False,30277.0,fasta,,,,8106380.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b492f00da8b75ec'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""",,"""false""","""false""","""8.0""",32.0,,32728479.0,1474288966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-09-19 12:42:57.526194,,9.0
2016-03-25 04:41:58.888044,,,slurm_normal,1458881014.0,0,,1.0,main_w1_handler0,2645452,12248434,False,12489203.0,fasta,,,,6460726.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24004846.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458880962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 04:43:38.120412,78287.0,52.0
2016-03-25 04:56:58.262304,,,slurm_normal,1458881940.0,0,,1.0,main_w2_handler1,2645452,12248464,False,14325485.0,fasta,,,,6460754.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005167.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458881896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 04:59:02.645259,78287.0,44.0
2016-03-25 05:02:10.443533,,,slurm_normal,1458882236.0,0,,1.0,main_w1_handler2,2645452,12248483,False,13231154.0,fasta,,,,6460768.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005266.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458882189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:03:58.890960,78287.0,47.0
2016-03-25 04:55:09.186558,,,slurm_normal,1458881857.0,0,,1.0,main_w2_handler0,2645452,12248459,False,14925591.0,fasta,,,,6460751.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24004922.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458881806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 04:57:39.320920,78287.0,51.0
2016-03-25 05:05:34.125555,,,slurm_normal,1458882478.0,0,,1.0,main_w2_handler0,2645452,12248494,False,15817382.0,fasta,,,,6460774.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005341.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458882419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:08:00.902534,78287.0,59.0
2016-03-25 05:28:03.902781,,,slurm_normal,1458883836.0,0,,1.0,main_w1_handler2,2645452,12248551,False,20388506.0,fasta,,,,6460817.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005859.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458883744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:30:41.459539,78287.0,92.0
2016-03-25 05:12:05.273725,,,slurm_normal,1458882836.0,0,,1.0,main_w2_handler1,2645452,12248499,False,15108209.0,fasta,,,,6460784.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005447.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458882782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:14:00.540897,78287.0,54.0
2016-03-25 05:13:17.434210,,,slurm_normal,1458882910.0,0,,1.0,main_w1_handler2,2645452,12248504,False,18189117.0,fasta,,,,6460787.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005500.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458882833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:15:12.557833,78287.0,77.0
2016-03-25 05:11:31.646380,,,slurm_normal,1458882792.0,0,,1.0,main_w1_handler1,2645452,12248498,False,10902518.0,fasta,,,,6460782.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005409.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458882762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:13:14.661917,78287.0,30.0
2016-03-25 05:19:21.081263,,,slurm_normal,1458883294.0,0,,1.0,main_w2_handler1,2645452,12248532,False,14771043.0,fasta,,,,6460798.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005622.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458883240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:21:38.540570,78287.0,54.0
2016-03-25 05:19:21.650560,,,slurm_normal,1458883315.0,0,,1.0,main_w2_handler1,2645452,12248533,False,12215750.0,fasta,,,,6460801.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005714.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458883281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:22:00.246523,78287.0,34.0
2016-03-25 05:28:04.948777,,,slurm_normal,1458883846.0,0,,1.0,main_w1_handler0,2645452,12248553,False,14604440.0,fasta,,,,6460818.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005987.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458883775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:30:49.059891,78287.0,71.0
2016-03-25 05:19:22.111718,,,slurm_normal,1458883319.0,0,,1.0,main_w1_handler1,2645452,12248534,False,19085548.0,fasta,,,,6460799.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005783.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458883240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:22:03.230096,78287.0,79.0
2016-03-25 05:28:04.474228,,,slurm_normal,1458883817.0,0,,1.0,main_w1_handler1,2645452,12248552,False,13418498.0,fasta,,,,6460819.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24005904.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458883776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:30:18.868245,78287.0,41.0
2016-03-25 05:48:00.385714,,,slurm_normal,1458885006.0,0,,1.0,main_w1_handler0,2645452,12248598,False,16682684.0,fasta,,,,6460863.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006207.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458884950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:50:09.434744,78287.0,56.0
2016-03-25 05:48:01.864215,,,slurm_normal,1458884978.0,0,,1.0,main_w1_handler1,2645452,12248600,False,13592515.0,fasta,,,,6460862.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006268.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458884938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:49:40.157958,78287.0,40.0
2016-03-25 05:38:48.803296,,,slurm_normal,1458884455.0,0,,1.0,main_w2_handler1,2645452,12248586,False,17535770.0,fasta,,,,6460851.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006012.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458884388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:40:59.424558,78287.0,67.0
2016-03-25 05:38:49.227184,,,slurm_normal,1458884416.0,0,,1.0,main_w2_handler0,2645452,12248587,False,13184333.0,fasta,,,,6460850.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006156.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458884379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:40:20.111148,78287.0,37.0
2016-03-25 05:38:49.570396,,,slurm_normal,1458884451.0,0,,1.0,main_w1_handler1,2645452,12248588,False,16078710.0,fasta,,,,6460852.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006172.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458884393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:40:53.508563,78287.0,58.0
2016-03-25 05:48:01.139933,,,slurm_normal,1458885030.0,0,,1.0,main_w1_handler2,2645452,12248599,False,21078966.0,fasta,,,,6460861.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006232.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458884933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:50:34.992487,78287.0,97.0
2016-03-25 05:57:15.258770,,,slurm_normal,1458885569.0,0,,1.0,main_w2_handler1,2645452,12248617,False,16886558.0,fasta,,,,6460878.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006294.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458885499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:59:32.338439,78287.0,70.0
2016-03-25 05:57:16.084733,,,slurm_normal,1458885538.0,0,,1.0,main_w2_handler1,2645452,12248618,False,12548120.0,fasta,,,,6460879.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006321.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458885503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 05:59:01.057826,78287.0,35.0
2016-03-25 05:57:17.210050,,,slurm_normal,1458885625.0,0,,1.0,main_w1_handler1,2645452,12248619,False,20050994.0,fasta,,,,6460880.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006335.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458885523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:00:29.265485,78287.0,102.0
2016-03-25 06:21:48.209253,,,slurm_normal,1458887083.0,0,,1.0,main_w1_handler1,2645452,12248683,False,21644596.0,fasta,,,,6460920.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006564.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458886978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:24:45.826197,78287.0,105.0
2016-03-25 06:05:29.319426,,,slurm_normal,1458886051.0,0,,1.0,main_w1_handler1,2645452,12248657,False,15340330.0,fasta,,,,6460893.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006380.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458885998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:07:35.516470,78287.0,53.0
2016-03-25 06:05:30.512738,,,slurm_normal,1458886028.0,0,,1.0,main_w1_handler2,2645452,12248659,False,15333829.0,fasta,,,,6460890.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006441.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458885976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:07:10.503460,78287.0,52.0
2016-03-25 06:05:29.885773,,,slurm_normal,1458886398.0,0,,1.0,main_w1_handler0,2645452,12248658,False,42539868.0,fasta,,,,6460894.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006429.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458886001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:13:21.188876,78287.0,397.0
2016-03-25 06:21:45.441235,,,slurm_normal,1458887021.0,0,,1.0,main_w2_handler1,2645452,12248682,False,15343738.0,fasta,,,,6460919.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006533.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458886967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:23:43.399948,78287.0,54.0
2016-03-25 06:21:43.400304,,,slurm_normal,1458887063.0,0,,1.0,main_w2_handler1,2645452,12248681,False,20272255.0,fasta,,,,6460918.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24006471.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458886964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:24:26.830729,78287.0,99.0
2016-03-25 06:53:50.577833,,,slurm_normal,1458888941.0,0,,1.0,main_w2_handler1,2645452,12248780,False,9935995.0,fasta,,,,6461018.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24011904.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458888915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:55:45.942366,78287.0,26.0
2016-03-25 06:45:41.504952,,,slurm_normal,1458888436.0,0,,1.0,main_w2_handler0,2645452,12248764,False,15506420.0,fasta,,,,6460997.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24011791.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458888379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:47:19.440994,78287.0,57.0
2016-03-25 06:45:41.972211,,,slurm_normal,1458888473.0,0,,1.0,main_w1_handler1,2645452,12248765,False,14496849.0,fasta,,,,6460998.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24011806.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458888421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:47:56.103500,78287.0,52.0
2016-03-25 06:45:42.398977,,,slurm_normal,1458888564.0,0,,1.0,main_w1_handler1,2645452,12248766,False,21276085.0,fasta,,,,6461002.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24011810.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458888467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:49:25.985055,78287.0,97.0
2016-03-25 06:53:48.799169,,,slurm_normal,1458888915.0,0,,1.0,main_w1_handler2,2645452,12248778,False,14354489.0,fasta,,,,6461013.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24011841.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458888867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:55:17.388313,78287.0,48.0
2016-03-25 06:53:51.095642,,,slurm_normal,1458888902.0,0,,1.0,main_w1_handler0,2645452,12248781,False,12515060.0,fasta,,,,6461014.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,24011914.0,,,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""False""","""False""","""8.0""",32.0,,29191564.0,1458888867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-03-25 06:55:04.739064,78287.0,35.0
