create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_nameCol,parameters.input1_startCol,parameters.input1_strandCol,parameters.mafType,parameters.mafType.__class__,parameters.mafType.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-26 05:46:04.099180,slurm_normal,1495777579.0,0.0,1.0,main_w3_handler0,3127944,15943335,False,,17997,bed,10042145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779165}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069618,1495777574.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:46:22.608966,106238.0,5.0
2017-05-26 05:18:40.051697,slurm_normal,1495775947.0,0.0,1.0,main_w3_handler1,3127802,15943067,False,,163347,bed,10041888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779224}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069482,1495775937.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:19:10.455372,106224.0,10.0
2017-05-26 05:22:30.486930,slurm_normal,1495776171.0,0.0,1.0,main_w4_handler0,3127954,15943096,False,,163347,bed,10041919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779187}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226591,1495776163.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:22:53.714979,106213.0,8.0
2017-05-26 05:09:54.880340,slurm_normal,1495775419.0,0.0,1.0,main_w3_handler0,3127927,15942967,False,,17997,bed,10041789.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779073}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226462,1495775412.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:10:22.138229,106228.0,7.0
2017-05-26 05:19:25.589434,slurm_normal,1495775986.0,0.0,1.0,main_w4_handler0,3127956,15943075,False,,173086,bed,10041895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779042}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226595,1495775977.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:19:49.377421,106240.0,9.0
2017-05-26 05:23:42.391713,slurm_normal,1495776242.0,0.0,1.0,main_w3_handler1,3127966,15943109,False,,173086,bed,10041932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779275}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38070643,1495776234.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:24:04.918911,106241.0,8.0
2017-05-26 05:17:00.564930,slurm_normal,1495775841.0,0.0,1.0,main_w3_handler1,3127940,15943049,False,,184691,bed,10041865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779129}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226514,1495775832.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:17:22.859382,106226.0,9.0
2017-05-26 05:34:51.743846,slurm_normal,1495776909.0,0.0,1.0,main_w4_handler0,3127929,15943211,False,,17997,bed,10042025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779315}]",,,,,,,,,"""PAIRWISE_hg19_anoCar1""",,,32.0,,38226604,1495776901.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:35:10.411322,106249.0,8.0
2017-05-26 05:15:46.277679,slurm_normal,1495775771.0,0.0,1.0,main_w4_handler1,3127937,15943038,False,,173086,bed,10041852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778948}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069499,1495775763.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:16:14.716547,106227.0,8.0
2017-05-26 05:15:50.523446,slurm_normal,1495775776.0,0.0,1.0,main_w4_handler1,3127944,15943040,False,,17997,bed,10041853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779165}]",,,,,,,,,"""PAIRWISE_hg19_anoCar1""",,,32.0,,38069618,1495775763.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:16:17.516626,106238.0,13.0
2017-05-26 05:17:49.025853,slurm_normal,1495775890.0,0.0,1.0,main_w3_handler1,3117602,15943055,False,,173086,bed,10041875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779045}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069627,1495775882.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:18:12.948770,106239.0,8.0
2017-05-26 05:20:59.634342,slurm_normal,1495776081.0,0.0,1.0,main_w3_handler1,3127949,15943086,False,,17997,bed,10041907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779180}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,37994790,1495776076.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:21:23.766639,105900.0,5.0
2017-05-26 05:19:32.952639,slurm_normal,1495775992.0,0.0,1.0,main_w4_handler1,3127934,15943077,False,,17997,bed,10041896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779194}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069475,1495775986.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:19:53.895371,106223.0,6.0
2017-05-26 05:17:44.034994,slurm_normal,1495775879.0,0.0,1.0,main_w3_handler0,3127923,15943054,False,,17025,bed,10041874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779112}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069451,1495775874.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:18:01.127393,106217.0,5.0
2017-05-26 05:22:23.000781,slurm_normal,1495776159.0,0.0,1.0,main_w3_handler0,3127944,15943094,False,,163347,bed,10041916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779189}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069618,1495776151.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:22:41.172906,106238.0,8.0
2017-05-26 05:19:35.570297,slurm_normal,1495775992.0,0.0,1.0,main_w3_handler0,3127941,15943078,False,,17997,bed,10041898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779126}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226503,1495775986.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:19:53.694741,106230.0,6.0
2017-05-26 05:45:19.701031,slurm_normal,1495778748.0,0.0,1.0,main_w4_handler1,3127943,15943320,False,,271179259,bed,10042130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779309}]",,,,,,,,,"""PAIRWISE_hg19_anoCar1""",,,32.0,,38069526,1495777528.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 06:05:52.778565,106218.0,1220.0
2017-05-26 05:22:18.524018,slurm_normal,1495776160.0,0.0,1.0,main_w4_handler1,3127935,15943093,False,,17997,bed,10041917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779179}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069488,1495776154.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:22:42.753847,106225.0,6.0
2017-05-26 05:23:19.499857,slurm_normal,1495776224.0,0.0,1.0,main_w3_handler1,3127955,15943102,False,,173086,bed,10041925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779028}]",,,,,,,,,"""PAIRWISE_hg19_anoCar1""",,,32.0,,38226601,1495776212.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:23:47.975804,,12.0
2017-05-26 05:22:47.029812,slurm_normal,1495776187.0,0.0,1.0,main_w4_handler0,3127935,15943097,False,,173086,bed,10041920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779064}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069488,1495776177.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:23:10.049118,106225.0,10.0
2017-05-26 05:23:51.650626,slurm_normal,1495776249.0,0.0,1.0,main_w3_handler1,3127942,15943110,False,,184691,bed,10041933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779185}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226465,1495776241.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:24:11.352413,106243.0,8.0
2017-05-26 05:23:41.491491,slurm_normal,1495776241.0,0.0,1.0,main_w3_handler1,3127923,15943108,False,,163347,bed,10041931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779167}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069451,1495776234.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:24:04.420084,106217.0,7.0
2017-05-26 05:30:40.092552,slurm_normal,1495776657.0,0.0,1.0,main_w3_handler0,3127968,15943165,False,,17997,bed,10041986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779312}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38210754,1495776652.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:30:59.933137,84777.0,5.0
2017-05-26 06:20:16.719219,slurm_normal,1495779635.0,0.0,1.0,main_w4_handler0,3127959,15943654,False,,184691,bed,10042442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779734}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069546,1495779627.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 06:20:38.354411,106233.0,8.0
2017-05-26 05:40:05.322764,slurm_normal,1495777224.0,0.0,1.0,main_w4_handler0,3127929,15943268,False,,173086,bed,10042079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29778895}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226604,1495777216.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:40:27.395917,106249.0,8.0
2017-05-26 05:42:42.019418,slurm_normal,1495777378.0,0.0,1.0,main_w4_handler0,3127929,15943294,False,,17997,bed,10042106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779315}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226604,1495777373.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:43:01.547992,106249.0,5.0
2017-05-26 05:38:27.742048,slurm_normal,1495777126.0,0.0,1.0,main_w3_handler0,3127965,15943247,False,,173086,bed,10042060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779079}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38191427,1495777117.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:38:49.335004,105921.0,9.0
2017-05-26 05:44:05.879508,slurm_normal,1495777468.0,0.0,1.0,main_w3_handler0,3127955,15943311,False,,173086,bed,10042123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779028}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226601,1495777459.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:44:30.577143,,9.0
2017-05-26 05:33:39.666866,slurm_normal,1495776909.0,0.0,1.0,main_w3_handler1,3127935,15943198,False,,5941043,bed,10042014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779242}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069488,1495776831.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:35:13.242595,106225.0,78.0
2017-05-26 05:45:59.162455,slurm_normal,1495777582.0,0.0,1.0,main_w4_handler1,3117602,15943332,False,,184691,bed,10042143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779394}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069627,1495777574.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:46:26.752313,106239.0,8.0
2017-05-26 05:33:48.990559,slurm_normal,1495776845.0,0.0,1.0,main_w4_handler1,3127934,15943201,False,,163347,bed,10042015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779205}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069475,1495776838.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:34:09.615577,106223.0,7.0
2017-05-26 05:36:24.859176,slurm_normal,1495777006.0,0.0,1.0,main_w3_handler0,3117695,15943228,False,,173086,bed,10042042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779264}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38224134,1495776999.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:36:49.064561,106248.0,7.0
2017-05-26 05:39:16.188095,slurm_normal,1495777169.0,0.0,1.0,main_w3_handler1,3127937,15943259,False,,17997,bed,10042071.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779302}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069499,1495777164.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:39:32.118181,106227.0,5.0
2017-05-26 05:40:19.079975,slurm_normal,1495777236.0,0.0,1.0,main_w4_handler0,3127968,15943269,False,,184691,bed,10042080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779321}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38210754,1495777228.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:40:40.183245,84777.0,8.0
2017-05-26 05:35:36.217645,slurm_normal,1495776958.0,0.0,1.0,main_w4_handler0,3117769,15943221,False,,17997,bed,10042036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779279}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069733,1495776953.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:35:59.334535,106245.0,5.0
2017-05-26 05:49:16.899642,slurm_normal,1495777776.0,0.0,1.0,main_w3_handler0,3127940,15943372,False,,127012,bed,10042173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779480}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226514,1495777769.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:49:38.743294,106226.0,7.0
2017-05-26 05:39:25.448031,slurm_normal,1495777183.0,0.0,1.0,main_w4_handler1,3127966,15943261,False,,17997,bed,10042074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779360}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38070643,1495777178.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:39:46.290911,106241.0,5.0
2017-05-26 05:38:53.859121,slurm_normal,1495777150.0,0.0,1.0,main_w3_handler1,3127956,15943255,False,,17997,bed,10042067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779316}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226595,1495777144.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:39:12.729732,106240.0,6.0
2017-05-26 05:43:51.233410,slurm_normal,1495777448.0,0.0,1.0,main_w4_handler1,3127929,15943307,False,,17997,bed,10042119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779315}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226604,1495777443.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:44:10.973349,106249.0,5.0
2017-05-26 05:40:24.112186,slurm_normal,1495777242.0,0.0,1.0,main_w4_handler1,3117769,15943271,False,,163347,bed,10042082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779326}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069733,1495777234.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:40:46.423613,106245.0,8.0
2017-05-26 05:44:03.814279,slurm_normal,1495777461.0,0.0,1.0,main_w4_handler1,3127940,15943310,False,,17997,bed,10042122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779082}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226514,1495777456.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:44:23.939289,106226.0,5.0
2017-05-26 05:46:22.517488,slurm_normal,1495777603.0,0.0,1.0,main_w4_handler1,3127956,15943338,False,,163347,bed,10042148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779402}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226595,1495777594.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:46:45.943099,106240.0,9.0
2017-05-26 05:45:41.836846,slurm_normal,1495777559.0,0.0,1.0,main_w4_handler0,3127946,15943326,False,,0,bed,10042138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779300}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226521,1495777554.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:46:01.777679,105923.0,5.0
2017-05-26 05:45:42.106890,slurm_normal,1495777559.0,0.0,1.0,main_w3_handler1,3127959,15943327,False,,173086,bed,10042136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779487}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069546,1495777551.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:46:00.729156,106233.0,8.0
2017-05-26 05:45:30.654488,slurm_normal,1495777619.0,0.0,1.0,main_w4_handler1,3127929,15943323,False,,5941043,bed,10042134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779342}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226604,1495777542.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:47:03.245938,106249.0,77.0
2017-05-26 05:42:20.716334,slurm_normal,1495777360.0,0.0,1.0,main_w4_handler1,3127966,15943291,False,,163347,bed,10042103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779414}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38070643,1495777352.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:42:43.031903,106241.0,8.0
2017-05-26 05:43:22.543722,slurm_normal,1495777423.0,0.0,1.0,main_w3_handler1,3127937,15943300,False,,163347,bed,10042113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779366}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069499,1495777415.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:43:44.561500,106227.0,8.0
2017-05-26 05:47:10.822965,slurm_normal,1495777648.0,0.0,1.0,main_w3_handler0,3127936,15943348,False,,163347,bed,10042154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779513}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069493,1495777641.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:47:30.336152,106162.0,7.0
2017-05-26 05:55:47.274686,slurm_normal,1495778164.0,0.0,1.0,main_w4_handler1,3127955,15943437,False,,17997,bed,10042237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779423}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226601,1495778159.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:56:06.682152,,5.0
2017-05-26 05:59:42.303848,slurm_normal,1495778398.0,0.0,1.0,main_w4_handler1,3116418,15943473,False,,173086,bed,10042271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779603}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069479,1495778390.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 06:00:01.890746,105892.0,8.0
2017-05-26 05:50:27.129050,slurm_normal,1495777846.0,0.0,1.0,main_w4_handler0,3117662,15943384,False,,173086,bed,10042186.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779325}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226872,1495777839.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:50:50.886193,106247.0,7.0
2017-05-26 05:55:47.869340,slurm_normal,1495778169.0,0.0,1.0,main_w4_handler0,3117662,15943438,False,,163347,bed,10042239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779540}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226872,1495778161.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:56:10.542867,106247.0,8.0
2017-05-26 05:53:59.019579,slurm_normal,1495778061.0,0.0,1.0,main_w4_handler1,3127946,15943422,False,,163347,bed,10042225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779456}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226521,1495778053.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:54:23.465338,105923.0,8.0
2017-05-26 05:52:15.459577,slurm_normal,1495777951.0,0.0,1.0,main_w3_handler0,3117662,15943408,False,,17997,bed,10042208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779489}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38226872,1495777945.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 05:52:33.610620,106247.0,6.0
2017-05-26 06:20:50.727780,slurm_normal,1495779673.0,0.0,1.0,main_w4_handler0,3116418,15943661,False,,163347,bed,10042450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29779757}]",,,,,,,,,"""PAIRWISE_hg19_danRer5""",,,32.0,,38069479,1495779666.0,ok,1023996.0,Interval2Maf_pairwise1,1.0.1,,2017-05-26 06:21:16.375032,105892.0,7.0
