chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.regions,parameters.regions.values,processor_count,regions,regions_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-21 00:36:37.405163,slurm_normal,1445387817.0,0,,1.0,main_w1_handler1,2476157,10665070,False,,2793299,vcf,4927637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",21629191,,21649054,,32.0,12058080,bed,,25610662.0,1445387811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-10-21 00:37:02.487036,70772.0,6.0
,,2015-11-01 15:58:47.540675,slurm_normal,1446393594.0,0,,1.0,main_w2_handler1,2491549,10787957,False,,7187552,vcf,5043282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21833527,,21826221,,32.0,990,bed,,26015328.0,1446393588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 15:59:57.423442,53650.0,6.0
,,2015-11-01 15:58:39.375051,slurm_normal,1446393610.0,0,,1.0,main_w1_handler2,2491549,10787951,False,,6433080,vcf,5043284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21833515,,21826221,,32.0,990,bed,,26015328.0,1446393604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 16:00:11.278103,53650.0,6.0
,,2015-11-01 15:58:44.498771,slurm_normal,1446394161.0,0,,1.0,main_w2_handler0,2491549,10787955,False,,5947595,vcf,5043343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21833523,,21826221,,32.0,990,bed,,26015328.0,1446394156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 16:09:24.302761,53650.0,5.0
,,2015-11-01 16:58:46.856080,slurm_normal,1446399986.0,0,,1.0,main_w1_handler0,2491964,10788275,False,,28432,vcf,5043985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834047,,21833847,,32.0,990,bed,,26015328.0,1446399982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 17:46:31.527218,53650.0,4.0
,,2015-11-01 16:58:39.070667,slurm_normal,1446399968.0,0,,1.0,main_w1_handler0,2491964,10788267,False,,6436565,vcf,5043981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834037,,21833847,,32.0,990,bed,,26015328.0,1446399961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 17:46:12.215810,53650.0,7.0
,,2015-11-01 16:58:37.739033,slurm_normal,1446401386.0,0,,1.0,main_w1_handler0,2491964,10788266,False,,7685130,vcf,5044077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834036,,21833847,,32.0,990,bed,,26015328.0,1446401379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:09:50.132592,53650.0,7.0
,,2015-11-01 16:58:52.253373,slurm_normal,1446401422.0,0,,1.0,main_w1_handler0,2491964,10788282,False,,27056,vcf,5044085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834054,,21833847,,32.0,990,bed,,26015328.0,1446401418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:10:24.667183,53650.0,4.0
,,2015-11-01 16:58:44.060886,slurm_normal,1446401407.0,0,,1.0,main_w1_handler0,2491964,10788272,False,,6041708,vcf,5044080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834041,,21833847,,32.0,990,bed,,26015328.0,1446401398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:10:10.101391,53650.0,9.0
,,2015-11-01 16:58:33.900885,slurm_normal,1446401427.0,0,,1.0,main_w2_handler0,2491964,10788263,False,,6648720,vcf,5044087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834033,,21833847,,32.0,990,bed,,26015328.0,1446401421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:10:31.014908,53650.0,6.0
,,2015-11-01 16:58:49.681326,slurm_normal,1446401485.0,0,,1.0,main_w2_handler0,2491964,10788278,False,,27965,vcf,5044109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834050,,21833847,,32.0,990,bed,,26015328.0,1446401482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:11:29.968194,53650.0,3.0
,,2015-11-01 16:58:36.441716,slurm_normal,1446401409.0,0,,1.0,main_w2_handler1,2491964,10788265,False,,7250340,vcf,5044082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834035,,21833847,,32.0,990,bed,,26015328.0,1446401401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:10:13.203148,53650.0,8.0
,,2015-11-01 16:58:44.567642,slurm_normal,1446401422.0,0,,1.0,main_w1_handler1,2491964,10788273,False,,23721,vcf,5044086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834045,,21833847,,32.0,990,bed,,26015328.0,1446401418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:10:24.724033,53650.0,4.0
,,2015-11-01 16:58:45.711989,slurm_normal,1446401439.0,0,,1.0,main_w1_handler1,2491964,10788274,False,,24038,vcf,5044091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834046,,21833847,,32.0,990,bed,,26015328.0,1446401435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:10:41.180531,53650.0,4.0
,,2015-11-01 16:58:48.869487,slurm_normal,1446401452.0,0,,1.0,main_w2_handler1,2491964,10788277,False,,26484,vcf,5044094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834049,,21833847,,32.0,990,bed,,26015328.0,1446401449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:10:54.985371,53650.0,3.0
,,2015-11-01 16:58:51.109673,slurm_normal,1446401463.0,0,,1.0,main_w2_handler1,2491964,10788280,False,,27754,vcf,5044101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834052,,21833847,,32.0,990,bed,,26015328.0,1446401460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:11:06.350272,53650.0,3.0
,,2015-11-01 16:58:50.252912,slurm_normal,1446401464.0,0,,1.0,main_w1_handler0,2491964,10788279,False,,32726,vcf,5044100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834051,,21833847,,32.0,990,bed,,26015328.0,1446401460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:11:06.120292,53650.0,4.0
,,2015-11-01 16:58:48.197205,slurm_normal,1446401455.0,0,,1.0,main_w1_handler1,2491964,10788276,False,,28838,vcf,5044098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834048,,21833847,,32.0,990,bed,,26015328.0,1446401452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:11:04.232875,53650.0,3.0
,,2015-11-01 16:58:42.012862,slurm_normal,1446401467.0,0,,1.0,main_w2_handler0,2491964,10788270,False,,7142624,vcf,5044102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834039,,21833847,,32.0,990,bed,,26015328.0,1446401462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:11:09.226921,53650.0,5.0
,,2015-11-01 16:58:51.750620,slurm_normal,1446402804.0,0,,1.0,main_w1_handler1,2491964,10788281,False,,28257,vcf,5044215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834053,,21833847,,32.0,990,bed,,26015328.0,1446402801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:33:25.302079,53650.0,3.0
,,2015-11-01 16:58:43.293967,slurm_normal,1446403295.0,0,,1.0,main_w1_handler2,2491964,10788271,False,,6189051,vcf,5044257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21834040,,21833847,,32.0,990,bed,,26015328.0,1446403286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-01 18:41:37.423083,53650.0,9.0
,,2015-11-02 01:43:27.749893,slurm_normal,1446428626.0,0,,1.0,main_w2_handler1,2491964,10791238,False,,7336074,vcf,5045817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21837519,,21833847,,32.0,990,bed,,26015328.0,1446428620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 01:43:49.383642,53650.0,6.0
,,2015-11-02 01:52:54.342490,slurm_normal,1446429201.0,0,,1.0,main_w1_handler1,2491964,10791246,False,,6770609,vcf,5045877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21837643,,21833847,,32.0,990,bed,,26015328.0,1446429195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 01:53:25.170768,53650.0,6.0
,,2015-11-02 03:12:36.951569,slurm_normal,1446433975.0,0,,1.0,main_w2_handler0,2491964,10791404,False,,6086598,vcf,5046439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21837807,,21833847,,32.0,990,bed,,26015328.0,1446433970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 03:12:57.705853,53650.0,5.0
,,2015-11-02 16:21:15.737930,slurm_normal,1446483757.0,0,,1.0,main_w1_handler0,2491549,10797201,False,,2865170,vcf,5052852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21845357,,21826221,,32.0,990,bed,,26015328.0,1446483750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 17:02:42.934342,53650.0,7.0
,,2015-11-02 19:45:18.402019,slurm_normal,1446493535.0,0,,1.0,main_w1_handler2,2492242,10800248,False,,24320,vcf,5054395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842913,,21837738,,32.0,990,bed,,26015328.0,1446493529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:45:40.813946,53650.0,6.0
,,2015-11-02 19:44:59.340253,slurm_normal,1446493542.0,0,,1.0,main_w2_handler1,2492242,10800233,False,,28455,vcf,5054398.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842906,,21837738,,32.0,990,bed,,26015328.0,1446493538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:45:51.974723,53650.0,4.0
,,2015-11-02 19:44:36.311521,slurm_normal,1446493492.0,0,,1.0,main_w1_handler2,2492242,10800219,False,,28708,vcf,5054377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842897,,21837738,,32.0,990,bed,,26015328.0,1446493487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:44:55.961175,53650.0,5.0
,,2015-11-02 19:44:31.601652,slurm_normal,1446493485.0,0,,1.0,main_w1_handler2,2492242,10800216,False,,24190,vcf,5054374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842895,,21837738,,32.0,990,bed,,26015328.0,1446493481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:44:51.507808,53650.0,4.0
,,2015-11-02 19:44:26.740753,slurm_normal,1446493576.0,0,,1.0,main_w2_handler0,2492242,10800215,False,,25530,vcf,5054412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842894,,21837738,,32.0,990,bed,,26015328.0,1446493570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:46:24.993712,53650.0,6.0
,,2015-11-02 19:44:53.907002,slurm_normal,1446493516.0,0,,1.0,main_w1_handler2,2492242,10800228,False,,28753,vcf,5054387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842904,,21837738,,32.0,990,bed,,26015328.0,1446493512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:45:19.048817,53650.0,4.0
,,2015-11-02 19:45:15.723009,slurm_normal,1446493554.0,0,,1.0,main_w1_handler1,2492242,10800247,False,,20298,vcf,5054401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842912,,21837738,,32.0,990,bed,,26015328.0,1446493548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:45:59.281738,53650.0,6.0
,,2015-11-02 19:44:19.757343,slurm_normal,1446493479.0,0,,1.0,main_w1_handler0,2492242,10800211,False,,24649,vcf,5054371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842892,,21837738,,32.0,990,bed,,26015328.0,1446493475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:44:41.750767,53650.0,4.0
,,2015-11-02 19:44:40.147497,slurm_normal,1446493501.0,0,,1.0,main_w1_handler2,2492242,10800220,False,,22589,vcf,5054381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842900,,21837738,,32.0,990,bed,,26015328.0,1446493497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:45:06.320834,53650.0,4.0
,,2015-11-02 19:44:50.019319,slurm_normal,1446493531.0,0,,1.0,main_w2_handler1,2492242,10800226,False,,21985,vcf,5054392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842903,,21837738,,32.0,990,bed,,26015328.0,1446493522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:45:41.757513,53650.0,9.0
,,2015-11-02 19:45:03.750526,slurm_normal,1446493578.0,0,,1.0,main_w2_handler1,2492242,10800237,False,,30639,vcf,5054408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842907,,21837738,,32.0,990,bed,,26015328.0,1446493560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:46:30.338216,53650.0,18.0
,,2015-11-02 19:44:18.744475,slurm_normal,1446493485.0,0,,1.0,main_w2_handler0,2492242,10800210,False,,26545,vcf,5054376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842891,,21837738,,32.0,990,bed,,26015328.0,1446493481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:44:55.194660,53650.0,4.0
,,2015-11-02 19:44:33.512565,slurm_normal,1446493613.0,0,,1.0,main_w2_handler0,2492242,10800218,False,,23601,vcf,5054423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842896,,21837738,,32.0,990,bed,,26015328.0,1446493598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:46:59.397323,53650.0,15.0
,,2015-11-02 19:45:06.650509,slurm_normal,1446493639.0,0,,1.0,main_w2_handler0,2492242,10800240,False,,18561,vcf,5054437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842908,,21837738,,32.0,990,bed,,26015328.0,1446493634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:47:27.318932,53650.0,5.0
,,2015-11-02 19:44:41.976270,slurm_normal,1446493502.0,0,,1.0,main_w1_handler0,2492242,10800222,False,,28698,vcf,5054380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842901,,21837738,,32.0,990,bed,,26015328.0,1446493496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:45:06.630916,53650.0,6.0
,,2015-11-02 19:44:46.902143,slurm_normal,1446493517.0,0,,1.0,main_w2_handler1,2492242,10800223,False,,20736,vcf,5054386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842902,,21837738,,32.0,990,bed,,26015328.0,1446493510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:45:29.082297,53650.0,7.0
,,2015-11-02 19:45:21.723246,slurm_normal,1446493634.0,0,,1.0,main_w2_handler1,2492242,10800250,False,,27862,vcf,5054421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842914,,21837738,,32.0,990,bed,,26015328.0,1446493590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:47:21.814314,53650.0,44.0
,,2015-11-02 19:44:23.397436,slurm_normal,1446493565.0,0,,1.0,main_w2_handler0,2492242,10800213,False,,20350,vcf,5054409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842893,,21837738,,32.0,990,bed,,26015328.0,1446493560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:46:12.714599,53650.0,5.0
,,2015-11-02 19:44:56.931776,slurm_normal,1446493620.0,0,,1.0,main_w2_handler0,2492242,10800230,False,,26740,vcf,5054434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842905,,21837738,,32.0,990,bed,,26015328.0,1446493613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:47:12.178234,53650.0,7.0
,,2015-11-02 19:45:11.692891,slurm_normal,1446493670.0,0,,1.0,main_w2_handler0,2492242,10800245,False,,19153,vcf,5054452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842910,,21837738,,32.0,990,bed,,26015328.0,1446493662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:47:56.507688,53650.0,8.0
,,2015-11-02 19:45:09.341182,slurm_normal,1446493650.0,0,,1.0,main_w2_handler0,2492242,10800243,False,,21515,vcf,5054445.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21842909,,21837738,,32.0,990,bed,,26015328.0,1446493646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-02 19:47:42.811666,53650.0,4.0
,,2015-11-03 00:30:04.208741,slurm_normal,1446510736.0,0,,1.0,main_w1_handler2,2492263,10801981,False,,29642,vcf,5057326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850560,,21852055,,32.0,990,bed,,26015328.0,1446510732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:32:18.809049,53650.0,4.0
,,2015-11-03 00:43:06.385464,slurm_normal,1446511401.0,0,,1.0,main_w1_handler1,2492263,10802017,False,,21130,vcf,5057410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850561,,21852055,,32.0,990,bed,,26015328.0,1446511396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:43:23.117945,53650.0,5.0
,,2015-11-03 00:43:24.088966,slurm_normal,1446511559.0,0,,1.0,main_w1_handler1,2492263,10802032,False,,29914,vcf,5057436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850575,,21852055,,32.0,990,bed,,26015328.0,1446511550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:46:00.921961,53650.0,9.0
,,2015-11-03 00:43:18.711117,slurm_normal,1446511473.0,0,,1.0,main_w1_handler1,2492263,10802028,False,,22636,vcf,5057421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850571,,21852055,,32.0,990,bed,,26015328.0,1446511465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:44:35.604428,53650.0,8.0
,,2015-11-03 00:43:31.254398,slurm_normal,1446511631.0,0,,1.0,main_w1_handler1,2492263,10802038,False,,26524,vcf,5057447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850581,,21852055,,32.0,990,bed,,26015328.0,1446511625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:47:12.818717,53650.0,6.0
,,2015-11-03 00:43:09.416251,slurm_normal,1446511467.0,0,,1.0,main_w1_handler0,2492263,10802020,False,,30164,vcf,5057420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850563,,21852055,,32.0,990,bed,,26015328.0,1446511462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:44:30.787269,53650.0,5.0
,,2015-11-03 00:43:12.787997,slurm_normal,1446511420.0,0,,1.0,main_w2_handler1,2492263,10802023,False,,21465,vcf,5057411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850566,,21852055,,32.0,990,bed,,26015328.0,1446511410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:43:43.700156,53650.0,10.0
,,2015-11-03 00:43:10.876832,slurm_normal,1446511436.0,0,,1.0,main_w1_handler2,2492263,10802021,False,,27865,vcf,5057413.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850564,,21852055,,32.0,990,bed,,26015328.0,1446511432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:44:00.496904,53650.0,4.0
,,2015-11-03 00:43:28.819931,slurm_normal,1446511603.0,0,,1.0,main_w1_handler1,2492263,10802036,False,,20899,vcf,5057442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850579,,21852055,,32.0,990,bed,,26015328.0,1446511599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:46:45.656411,53650.0,4.0
,,2015-11-03 00:34:24.972442,slurm_normal,1446511233.0,0,,1.0,main_w1_handler0,2492263,10801995,False,,29642,vcf,5057399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21850560,,21852055,,32.0,990,bed,,26015328.0,1446511229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2015-11-03 00:40:37.959541,53650.0,4.0
