chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.sort_order,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-17 13:00:43.368420,slurm_normal_16gb,1447767775.0,0,1.0,main_w1_handler2,2509230,10922037,False,,219235775,bam,5177864.roundup,slurm,,132112168.0,corral-repl,,"""313029bc8d2b11e5b138005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22031695,,,"""coordinate""","""LENIENT""",32.0,,25994101.0,1447767649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 13:43:01.613789,651.0,126.0
,,2015-11-17 14:39:09.808664,slurm_normal_16gb,1447774721.0,0,1.0,main_w1_handler0,2509227,10923292,False,,209113846,bam,5179036.roundup,slurm,,132112168.0,corral-repl,,"""f09edd048d3811e5a44d005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22033212,,,"""coordinate""","""LENIENT""",32.0,,25994101.0,1447774487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 15:38:52.332688,651.0,234.0
,,2015-11-17 14:30:27.852352,slurm_normal_16gb,1447774335.0,0,1.0,main_w1_handler0,2509225,10922917,False,,191377427,bam,5178962.roundup,slurm,,132112168.0,corral-repl,,"""b635a2a28d3711e58f6b005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22032802,,,"""coordinate""","""LENIENT""",32.0,,25994101.0,1447774203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 15:32:22.377078,651.0,132.0
,,2015-11-17 14:31:37.227952,slurm_normal_16gb,1447774911.0,0,1.0,main_w1_handler1,2509225,10922929,False,,195513780,bam,5179085.roundup,slurm,,132112168.0,corral-repl,,"""e28baaf48d3711e5b514005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22032823,,,"""coordinate""","""LENIENT""",32.0,,25994101.0,1447774743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 15:41:58.571965,651.0,168.0
,,2015-11-17 14:40:32.000422,slurm_normal_16gb,1447776102.0,0,1.0,main_w1_handler1,2509227,10923383,False,,208405883,bam,5179349.roundup,slurm,,132112168.0,corral-repl,,"""21f6f65c8d3911e5a4b8005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22033312,,,"""coordinate""","""LENIENT""",32.0,,25994101.0,1447775926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 16:01:47.889755,651.0,176.0
,,2015-11-17 14:45:25.088225,slurm_normal_16gb,1447776653.0,0,1.0,main_w1_handler2,2509229,10923468,False,,197757910,bam,5179412.roundup,slurm,,132112168.0,corral-repl,,"""d16a63768d3911e5a44d005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22033411,,,"""coordinate""","""LENIENT""",32.0,,25994101.0,1447776415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 16:11:05.034360,651.0,238.0
,,2015-11-17 14:46:38.066037,slurm_normal_16gb,1447780098.0,0,1.0,main_w1_handler1,2509229,10923478,False,,199208371,bam,5180124.roundup,slurm,,132112168.0,corral-repl,,"""fae77e6e8d3911e59929005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22033428,,,"""coordinate""","""LENIENT""",32.0,,25994101.0,1447779994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 17:08:26.513760,651.0,104.0
,,2015-11-17 19:23:39.573735,slurm_normal_16gb,1447790995.0,0,1.0,main_w2_handler0,2509965,10925879,False,,204499223,bam,5181585.roundup,slurm,,132112168.0,corral-repl,,"""abd45cb28d6011e5a74d005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22038032,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447790901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 20:10:03.432557,651.0,94.0
,,2015-11-17 19:53:01.500729,slurm_normal_16gb,1447792913.0,0,1.0,main_w1_handler0,2509967,10926299,False,,201095719,bam,5181815.roundup,slurm,,132112168.0,corral-repl,,"""c99abf268d6411e5a4b8005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22038513,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447792654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 20:42:04.733997,651.0,259.0
,,2015-11-17 19:53:20.559530,slurm_normal_16gb,1447793223.0,0,1.0,main_w2_handler0,2509967,10926309,False,,199920237,bam,5181880.roundup,slurm,,132112168.0,corral-repl,,"""d30df3ac8d6411e5a4b8005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22038530,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447793087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 20:47:09.371307,651.0,136.0
,,2015-11-17 22:08:33.816679,slurm_normal_16gb,1447799478.0,0,1.0,main_w2_handler1,2509965,10928184,False,,203450023,bam,5182904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22040820,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447799383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 22:31:24.956900,651.0,95.0
,,2015-11-17 22:31:17.552587,reserved_16gb,1447799685.0,0,1.0,main_w2_handler0,2510172,10928402,False,,402100038,bam,5182936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22041186,,,"""coordinate""","""LENIENT""",32.0,,26146755.0,1447799505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 22:34:52.563198,5254.0,180.0
,,2015-11-17 22:17:21.793593,slurm_normal_16gb,1447801340.0,0,1.0,main_w2_handler0,2509971,10928324,False,,216065595,bam,5183330.roundup,slurm,,132112168.0,corral-repl,,"""f3cc25aa8d7811e59917005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22040991,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447801239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 23:02:28.049462,651.0,101.0
,,2015-11-17 22:17:40.716418,slurm_normal_16gb,1447801505.0,0,1.0,main_w1_handler0,2509971,10928333,False,,215733341,bam,5183345.roundup,slurm,,132112168.0,corral-repl,,"""ff34ab9c8d7811e59917005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22041007,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447801359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-17 23:06:51.673711,651.0,146.0
,,2015-11-18 05:13:25.474777,slurm_normal_16gb,1447826181.0,0,1.0,main_w1_handler1,2510431,10930825,False,,193279188,bam,5186244.roundup,slurm,,132112168.0,corral-repl,,"""15121d168db311e598e0005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22044541,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447826102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-18 05:56:26.020933,651.0,79.0
,,2015-11-18 05:13:14.707279,slurm_normal_16gb,1447825886.0,0,1.0,main_w1_handler1,2510431,10930816,False,,194127224,bam,5186229.roundup,slurm,,132112168.0,corral-repl,,"""0e60ae928db311e598e0005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22044525,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447825780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-18 05:51:28.580467,651.0,106.0
,,2015-11-18 05:16:36.710130,slurm_normal_16gb,1447826582.0,0,1.0,main_w2_handler0,2510435,10930845,False,,196979218,bam,5186268.roundup,slurm,,132112168.0,corral-repl,,"""833b33b88db311e59315005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22044578,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447826429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-18 06:03:09.770302,651.0,153.0
,,2015-11-18 06:32:43.104255,slurm_normal_16gb,1447830970.0,0,1.0,main_w1_handler0,2510465,10931095,False,,189480278,bam,5186579.roundup,slurm,,132112168.0,corral-repl,,"""26e9ef2c8dbe11e584ac005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22044981,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447830888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-18 07:16:19.116682,651.0,82.0
,,2015-11-18 05:16:51.767645,slurm_normal_16gb,1447826976.0,0,1.0,main_w1_handler1,2510435,10930854,False,,195925541,bam,5186300.roundup,slurm,,132112168.0,corral-repl,,"""8eae45148db311e59315005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22044594,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447826894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-18 06:09:41.265194,651.0,82.0
,,2015-11-18 06:32:27.302866,slurm_normal_16gb,1447831065.0,0,1.0,main_w2_handler0,2510465,10931086,False,,190688351,bam,5186583.roundup,slurm,,132112168.0,corral-repl,,"""1ebf34428dbe11e584ac005056a51846""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",22044965,,,"""coordinate""","""LENIENT""",32.0,,26320260.0,1447830993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-18 07:17:49.958828,651.0,72.0
,,2015-11-20 04:58:32.623995,slurm_normal_16gb,1447995549.0,0,1.0,main_w2_handler0,2513339,10957247,False,,10397087,bam,5217786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22085899,,,"""coordinate""","""LENIENT""",32.0,,26142315.0,1447995543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-20 04:59:19.092429,72727.0,6.0
,,2015-11-20 06:18:12.894602,slurm_normal_16gb,1448000341.0,0,1.0,main_w1_handler0,2513339,10957560,False,,20783940,bam,5218100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22086366,,,"""coordinate""","""LENIENT""",32.0,,26142315.0,1448000317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-20 06:19:10.670265,72727.0,24.0
,,2015-11-20 14:32:03.119650,slurm_normal_16gb,1448029960.0,0,1.0,main_w1_handler1,2511656,10960852,False,,33801051,bam,5221453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22072986,,,"""coordinate""","""LENIENT""",32.0,,26105441.0,1448029944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-20 14:32:43.081189,72717.0,16.0
,,2015-11-20 14:39:02.131978,slurm_normal_16gb,1448030409.0,0,1.0,main_w1_handler1,2511656,10960889,False,,10473158,bam,5221580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22072510,,,"""coordinate""","""LENIENT""",32.0,,26105441.0,1448030400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-20 14:40:12.020970,72717.0,9.0
,,2015-11-20 14:39:03.008458,slurm_normal_16gb,1448030385.0,0,1.0,main_w2_handler0,2511656,10960890,False,,10440192,bam,5221575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22072514,,,"""coordinate""","""LENIENT""",32.0,,26105441.0,1448030378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-20 14:39:50.789861,72717.0,7.0
,,2015-11-21 06:35:52.355163,slurm_normal_16gb,1448087791.0,0,1.0,main_w2_handler1,2511379,10974655,False,,25440782,bam,5236233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22109958,,,"""coordinate""","""LENIENT""",32.0,,26142315.0,1448087778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-21 06:36:35.032879,72727.0,13.0
,,2015-11-28 10:02:22.669491,slurm_normal_16gb,1448704972.0,0,1.0,main_w2_handler1,2465790,11028767,False,,51544814,sam,5285620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22197548,,,"""coordinate""","""STRICT""",32.0,,25946634.0,1448704962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-28 10:02:53.786107,69101.0,10.0
,,2015-11-23 19:49:36.894659,slurm_normal_16gb,1448308515.0,0,1.0,main_w1_handler2,2516459,10986983,False,,25440784,bam,5246925.roundup,slurm,,132112168.0,corral-repl,,"""442367f6921b11e5adf8005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22129821,,,"""coordinate""","""LENIENT""",32.0,,26105441.0,1448308492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-23 19:55:19.887608,72717.0,23.0
,,2016-02-01 14:17:26.164728,slurm_normal_16gb,1454337940.0,0,1.0,main_w1_handler1,2581100,11657824,False,,4322640229,bam,5917332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23114079,,,"""coordinate""","""LENIENT""",32.0,,27986740.0,1454336865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2016-02-01 14:45:42.022145,19714.0,1075.0
,,2015-11-27 09:45:14.454117,slurm_normal_16gb,1448617604.0,0,1.0,main_w2_handler1,2520381,11020503,False,,1221950,bam,5278455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22185498,,,"""coordinate""","""LENIENT""",32.0,,26461809.0,1448617584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-27 09:46:48.412244,74017.0,20.0
,,2015-12-17 16:44:06.242592,slurm_normal_16gb,1450371884.0,0,1.0,main_w1_handler0,2525434,11208442,False,,2656000431,bam,5483235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22458410,,,"""coordinate""","""LENIENT""",32.0,,26859057.0,1450370667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-12-17 17:04:47.188585,74524.0,1217.0
,,2015-11-24 19:28:38.373196,slurm_normal_16gb,1448393402.0,0,1.0,main_w1_handler1,2517786,10998273,False,,10211752,bam,5257563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22148618,,,"""coordinate""","""LENIENT""",32.0,,26289518.0,1448393392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-24 19:30:05.444741,70496.0,10.0
,,2015-11-24 19:28:39.228850,slurm_normal_16gb,1448393423.0,0,1.0,main_w1_handler1,2517786,10998274,False,,10184262,bam,5257565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22148623,,,"""coordinate""","""LENIENT""",32.0,,26289518.0,1448393414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-24 19:30:26.356870,70496.0,9.0
,,2015-11-24 19:28:36.741129,slurm_normal_16gb,1448393360.0,0,1.0,main_w2_handler1,2517786,10998272,False,,13474096,bam,5257558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22148536,,,"""coordinate""","""LENIENT""",32.0,,26289518.0,1448393344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-24 19:29:24.684777,70496.0,16.0
,,2015-11-25 18:39:36.651726,slurm_normal_16gb,1448478926.0,0,1.0,main_w1_handler1,2492753,11009089,False,,3460396518,bam,5267674.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22144127,,,"""coordinate""","""LENIENT""",32.0,,26242201.0,1448476829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-25 19:15:33.066183,50372.0,2097.0
,,2015-11-25 18:41:09.483016,slurm_normal_16gb,1448480419.0,0,1.0,main_w1_handler2,2492753,11009097,False,,3016068249,bam,5268069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22144161,,,"""coordinate""","""LENIENT""",32.0,,26242201.0,1448478945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-25 19:40:23.100512,50372.0,1474.0
,,2015-11-25 18:40:58.239529,slurm_normal_16gb,1448481474.0,0,1.0,main_w1_handler0,2492753,11009096,False,,3187028362,bam,5268070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22144146,,,"""coordinate""","""LENIENT""",32.0,,26242201.0,1448478949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-25 19:57:58.014270,50372.0,2525.0
,,2015-11-25 18:40:28.963640,slurm_normal_16gb,1448482910.0,0,1.0,main_w2_handler0,2492753,11009091,False,,3419003404,bam,5268542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22000069,,,"""coordinate""","""LENIENT""",32.0,,26242201.0,1448481502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-25 20:21:52.814321,50372.0,1408.0
,,2015-11-26 01:13:08.311644,slurm_normal_16gb,1448500923.0,0,1.0,main_w2_handler1,2505220,11011057,False,,578523446,bam,5269788.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22167694,,,"""coordinate""","""LENIENT""",32.0,,26429078.0,1448500695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-26 01:22:07.227224,70960.0,228.0
,,2015-11-26 08:52:05.198754,slurm_normal_16gb,1448532191.0,0,1.0,main_w2_handler0,2505221,11012738,False,,237289445,bam,5271614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22171089,,,"""coordinate""","""LENIENT""",32.0,,26444543.0,1448532068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-26 10:03:15.781771,70960.0,123.0
,,2015-11-26 10:35:24.076043,slurm_normal_16gb,1448534208.0,0,1.0,main_w1_handler2,2516069,11013367,False,,1205315,bam,5271891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22172079,,,"""coordinate""","""LENIENT""",32.0,,26449122.0,1448534183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-26 10:36:56.709710,74022.0,25.0
,,2015-11-26 10:35:22.708262,slurm_normal_16gb,1448534170.0,0,1.0,main_w1_handler2,2516069,11013366,False,,1224653,bam,5271880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22172037,,,"""coordinate""","""LENIENT""",32.0,,26449122.0,1448534151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-26 10:36:14.592982,74022.0,19.0
,,2015-11-26 10:35:24.854988,slurm_normal_16gb,1448534243.0,0,1.0,main_w2_handler0,2516069,11013368,False,,1167047,bam,5271897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22172090,,,"""coordinate""","""LENIENT""",32.0,,26449122.0,1448534226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-26 10:37:27.993473,74022.0,17.0
,,2015-11-27 09:45:12.635609,slurm_normal_16gb,1448617562.0,0,1.0,main_w2_handler0,2520381,11020501,False,,1166841,bam,5278447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22185472,,,"""coordinate""","""LENIENT""",32.0,,26461809.0,1448617538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-27 09:46:06.076835,74017.0,24.0
,,2015-11-27 09:45:13.270884,slurm_normal_16gb,1448617575.0,0,1.0,main_w2_handler0,2520381,11020502,False,,1204402,bam,5278453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22185495,,,"""coordinate""","""LENIENT""",32.0,,26461809.0,1448617570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-27 09:46:17.757008,74017.0,5.0
,,2015-12-17 18:48:10.864722,slurm_normal_16gb,1450378159.0,0,1.0,main_w2_handler0,2539274,11212895,False,,24140170,bam,5485650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22503430,,,"""coordinate""","""LENIENT""",32.0,,26827882.0,1450378141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-12-17 18:49:24.246800,49970.0,18.0
,,2015-12-17 19:21:51.110064,slurm_normal_16gb,1450380149.0,0,1.0,main_w1_handler0,2542037,11215015,False,,1206046,bam,5486100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22506689,,,"""coordinate""","""LENIENT""",32.0,,26868684.0,1450380138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-12-17 19:22:34.629295,,11.0
,,2015-11-27 15:05:45.863281,slurm_normal_16gb,1448637157.0,0,1.0,main_w2_handler1,2473058,11023591,False,,903675469,sam,5281593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/800/dataset_12800720.dat""","""LAMPREY_MARINUS""",22189603,,,"""queryname""","""LENIENT""",32.0,,26401866.0,1448636771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-27 15:12:40.420848,60634.0,386.0
,,2015-11-27 15:19:30.240100,slurm_normal_16gb,1448637674.0,0,1.0,main_w2_handler0,2473058,11023636,False,,191247051,bam,5281690.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/800/dataset_12800720.dat""","""LAMPREY_MARINUS""",21543621,,,"""queryname""","""LENIENT""",32.0,,26401866.0,1448637605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-27 15:21:18.624966,60634.0,69.0
,,2015-11-27 16:16:18.937152,slurm_normal_16gb,1448641105.0,0,1.0,main_w1_handler1,2473058,11023984,False,,903675469,sam,5282055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/800/dataset_12800720.dat""","""LAMPREY_MARINUS""",22189603,,,"""queryname""","""LENIENT""",32.0,,26455589.0,1448641005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.126.0,1.126.0,,2015-11-27 16:18:26.320654,60634.0,100.0
