adv|known_splice_gtf,adv|known_splice_gtf_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,history_item,history_item_filetype,id,imported,info,input_1,input_11,input_11_filetype,input_12,input_12_filetype,input_1_filetype,input_2,input_2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.adv.alignment_options.__current_case__,parameters.adv.alignment_options.alignment_options_selector,parameters.adv.alignment_options.coefficient,parameters.adv.alignment_options.constant_term,parameters.adv.alignment_options.function_type,parameters.adv.alignment_options.ignore_quals,parameters.adv.alignment_options.skip_forward,parameters.adv.alignment_options.skip_reverse,parameters.adv.input_options.__current_case__,parameters.adv.input_options.input_options_selector,parameters.adv.input_options.int_quals,parameters.adv.input_options.qupto,parameters.adv.input_options.qv_encoding,parameters.adv.input_options.skip,parameters.adv.input_options.solexa_quals,parameters.adv.input_options.trim3,parameters.adv.input_options.trim5,parameters.adv.other_options.__current_case__,parameters.adv.other_options.non_deterministic,parameters.adv.other_options.other_options_selector,parameters.adv.other_options.seed,parameters.adv.output_options.__current_case__,parameters.adv.output_options.aligned_file,parameters.adv.output_options.output_options_selector,parameters.adv.output_options.unaligned_file,parameters.adv.reporting_options.__current_case__,parameters.adv.reporting_options.reporting_options_selector,parameters.adv.scoring_options.__current_case__,parameters.adv.scoring_options.scoring_options_selector,parameters.adv.spliced_options.__current_case__,parameters.adv.spliced_options.canonical_penalty,parameters.adv.spliced_options.coefficient,parameters.adv.spliced_options.constant_term,parameters.adv.spliced_options.function_type,parameters.adv.spliced_options.known_splice_gtf.values,parameters.adv.spliced_options.max_intron,parameters.adv.spliced_options.min_intron,parameters.adv.spliced_options.nc_coefficient,parameters.adv.spliced_options.nc_constant_term,parameters.adv.spliced_options.nc_function_type,parameters.adv.spliced_options.no_spliced_alignment_options.__current_case__,parameters.adv.spliced_options.no_spliced_alignment_options.no_spliced_alignment,parameters.adv.spliced_options.noncanonical_penalty,parameters.adv.spliced_options.notmplen,parameters.adv.spliced_options.spliced_options_selector,parameters.adv.spliced_options.tma,parameters.chromInfo,parameters.dbkey,parameters.input_1|__identifier__,parameters.input_2|__identifier__,parameters.library.__current_case__,parameters.library.input_1.values,parameters.library.input_2.values,parameters.library.paired_options.__current_case__,parameters.library.paired_options.fr_rf_ff,parameters.library.paired_options.no_discordant,parameters.library.paired_options.no_mixed,parameters.library.paired_options.paired_options_selector,parameters.library.rna_strandness,parameters.library.type,parameters.reference_genome.__current_case__,parameters.reference_genome.history_item.values,parameters.reference_genome.index,parameters.reference_genome.source,parameters.sum.new_summary,parameters.sum.summary_file,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2018-03-08 17:12:44.456049,slurm_multi,1520530039.0,0,30720.0,6.0,main_w4_handler2,3456053,,,18660538,False,,12834128.0,,,,,fastqsanger,12893680.0,fastqsanger,12756695,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34301249}]","[{'src': 'hda', 'id': 34301250}]",1.0,--fr,true,true,advanced,,paired,0,,hg38,indexed,false,false,32.0,,43966971.0,1520529979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 17:27:21.103443,122146,60.0
,,,,2018-03-08 17:12:46.492269,slurm_multi,1520530522.0,0,30720.0,6.0,main_w3_handler2,3456053,,,18660541,False,,15137878.0,,,,,fastqsanger,15223372.0,fastqsanger,12756795,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34301256}]","[{'src': 'hda', 'id': 34301257}]",1.0,--fr,true,true,advanced,,paired,0,,hg38,indexed,false,false,32.0,,43966971.0,1520530499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 17:35:33.824368,122146,23.0
,,,,2018-03-08 17:12:45.798621,slurm_multi,1520530499.0,0,30720.0,6.0,main_w3_handler2,3456053,,,18660540,False,,10764544.0,,,,,fastqsanger,10804814.0,fastqsanger,12756786,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34301254}]","[{'src': 'hda', 'id': 34301255}]",1.0,--fr,true,true,advanced,,paired,0,,hg38,indexed,false,false,32.0,,43966971.0,1520530247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 17:35:01.716340,122146,252.0
,,12.0,len,2018-03-08 14:43:41.594066,slurm_multi,1520530754.0,0,30720.0,6.0,main_w3_handler2,3429597,99844622.0,fasta,18658319,False,,4283385957.0,,,,,fastqsanger,4283385957.0,fastqsanger,12756769,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/galaxy-repl/main/files/023/984/dataset_23984868.dat""","""?""",,,1,"[{'src': 'hda', 'id': 34279571}]","[{'src': 'hda', 'id': 34279490}]",0.0,,,,defaults,,paired,1,"[{'src': 'hda', 'id': 34279342}]",,history,false,false,32.0,,44273410.0,1520530215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 17:39:25.133964,122054,539.0
,,,,2018-03-08 17:19:50.893374,slurm_multi,1520530852.0,0,30720.0,6.0,main_w4_handler2,2813260,,,18660644,False,,4258718759.0,,,,,fastqsanger,4259357509.0,fastqsanger,12756766,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,,1,"[{'src': 'hda', 'id': 26389123}]","[{'src': 'hda', 'id': 26389140}]",0.0,,,,defaults,FR,paired,0,,hg19,indexed,false,false,32.0,,44386824.0,1520530140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 17:40:54.531191,51511,712.0
,,,,2018-03-08 17:24:07.532070,slurm_multi,1520531149.0,0,30720.0,6.0,main_w4_handler2,2813233,,,18660701,False,,3705351701.0,,,,,fastqsanger,3706030979.0,fastqsanger,12756820,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,,1,"[{'src': 'hda', 'id': 26388991}]","[{'src': 'hda', 'id': 26388997}]",0.0,,,,defaults,FR,paired,0,,hg19,indexed,false,false,32.0,,44386824.0,1520530578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 17:45:51.152849,51511,571.0
,,,,2018-03-08 17:32:09.345039,slurm_multi,1520531367.0,0,30720.0,6.0,main_w4_handler2,3429061,,,18660786,False,,8174136105.0,,,,,fastqsanger,,,12756848,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241350}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520530759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 17:49:32.239547,121980,608.0
,,,,2018-03-08 17:32:10.371137,slurm_multi,1520531459.0,0,30720.0,6.0,main_w3_handler2,3429061,,,18660788,False,,8310414976.0,,,,,fastqsanger,,,12756849,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241352}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520530852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 17:52:53.689089,121980,607.0
,,,,2018-03-08 17:55:26.913198,slurm_multi,1520532264.0,0,30720.0,6.0,main_w4_handler2,3457077,,,18661157,False,,24144275.0,,,,,fastqsanger,,,12757088,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34297858}]",,,,,,,,single,0,,hg19,indexed,false,false,32.0,,44129113.0,1520532252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:04:26.220870,122173,12.0
,,,,2018-03-08 17:54:20.438323,slurm_multi,1520532453.0,0,30720.0,6.0,main_w4_handler2,3445677,,,18661138,False,,3206403549.0,,,,,fastqsanger,,,12757080,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34131052}]",,,,,,,,single,0,,vicPac1,indexed,false,false,32.0,,44215678.0,1520532184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:07:35.216035,123004,269.0
,,,,2018-03-08 17:45:45.745332,slurm_multi,1520532252.0,0,30720.0,6.0,main_w3_handler2,3457208,,,18661005,False,,2428127690.0,,,,,fastqsanger,2428127690.0,fastqsanger,12757009,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34302101}]","[{'src': 'hda', 'id': 34302102}]",0.0,,,,defaults,,paired,0,,hg19,indexed,true,true,32.0,,44483589.0,1520531723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:05:43.042664,123663,529.0
,,,,2018-03-08 17:55:27.781856,slurm_multi,1520532277.0,0,30720.0,6.0,main_w4_handler2,3457077,,,18661159,False,,32246969.0,,,,,fastqsanger,,,12757089,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34297876}]",,,,,,,,single,0,,hg19,indexed,false,false,32.0,,44129113.0,1520532264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:04:38.413112,122173,13.0
,,,,2018-03-08 17:32:09.722968,slurm_multi,1520532340.0,0,30720.0,6.0,main_w4_handler2,3429061,,,18660787,False,,7592439366.0,,,,,fastqsanger,,,12757031,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241351}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520531866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:05:43.114764,121980,474.0
,,,,2018-03-08 17:32:11.319730,slurm_multi,1520532556.0,0,30720.0,6.0,main_w4_handler2,3429061,,,18660791,False,,7698208388.0,,,,,fastqsanger,,,12757064,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241355}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520531991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:09:19.703051,121980,565.0
,,,,2018-03-08 17:55:25.940302,slurm_multi,1520532529.0,0,30720.0,6.0,main_w3_handler2,3457077,,,18661154,False,,25389640.0,,,,,fastqsanger,,,12757165,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34297845}]",,,,,,,,single,0,,hg19,indexed,false,false,32.0,,44129113.0,1520532517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:09:37.489194,122173,12.0
,,,,2018-03-08 17:55:26.218126,slurm_multi,1520532540.0,0,30720.0,6.0,main_w3_handler2,3457077,,,18661155,False,,25390880.0,,,,,fastqsanger,,,12757166,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34297850}]",,,,,,,,single,0,,hg19,indexed,false,false,32.0,,44129113.0,1520532529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:10:34.369305,122173,11.0
,,,,2018-03-08 11:46:13.806640,slurm_multi,1520532517.0,0,30720.0,6.0,main_w3_handler2,3445713,,,18656245,False,,4235535311.0,,,,,fastqsanger.gz,,,12755437,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,1.0,true,advanced,true,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34115422}]",,,,,,,,single,0,,hg19,indexed,true,true,32.0,,44457450.0,1520525989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:10:51.203189,119577,6528.0
,,,,2018-03-08 17:33:46.652626,slurm_multi,1520532702.0,0,30720.0,6.0,main_w3_handler2,3436276,,,18660818,False,,8152959368.0,,,,,fastqsanger,8152959368.0,fastqsanger,12756870,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 33966882}]","[{'src': 'hda', 'id': 33966894}]",0.0,,,,defaults,FR,paired,0,,hg19,indexed,false,false,32.0,,44102460.0,1520531149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:12:23.302350,69442,1553.0
,,,,2018-03-08 17:55:27.340534,slurm_multi,1520532698.0,0,30720.0,6.0,main_w3_handler2,3457077,,,18661158,False,,32247479.0,,,,,fastqsanger,,,12757206,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34297868}]",,,,,,,,single,0,,hg19,indexed,false,false,32.0,,44129113.0,1520532682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:12:23.018889,122173,16.0
,,,,2018-03-08 17:55:26.481422,slurm_multi,1520532681.0,0,30720.0,6.0,main_w3_handler2,3457077,,,18661156,False,,24143463.0,,,,,fastqsanger,,,12757202,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34297856}]",,,,,,,,single,0,,hg19,indexed,false,false,32.0,,44129113.0,1520532665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:12:22.977694,122173,16.0
,,,,2018-03-08 17:40:26.036371,slurm_multi,1520532961.0,0,30720.0,6.0,main_w3_handler2,3436277,,,18660911,False,,7586522583.0,,,,,fastqsanger,7586522583.0,fastqsanger,12756964,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,,1,"[{'src': 'hda', 'id': 33965796}]","[{'src': 'hda', 'id': 33965804}]",0.0,,,,defaults,FR,paired,0,,hg19,indexed,false,false,32.0,,44102460.0,1520531367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:16:10.287974,69442,1594.0
,,,,2018-03-08 17:32:12.414744,slurm_multi,1520533031.0,0,30720.0,6.0,main_w4_handler2,3429061,,,18660795,False,,6584899031.0,,,,,fastqsanger,,,12757167,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241358}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520532540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:17:16.011548,121980,491.0
,,,,2018-03-08 17:32:12.958767,slurm_multi,1520533092.0,0,30720.0,6.0,main_w4_handler2,3429061,,,18660796,False,,7979189126.0,,,,,fastqsanger,,,12757188,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241359}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520532615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:18:16.047230,121980,477.0
,,,,2018-03-08 17:32:13.415413,slurm_multi,1520533568.0,0,30720.0,6.0,main_w4_handler2,3429061,,,18660797,False,,7853230691.0,,,,,fastqsanger,,,12757311,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241360}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520533103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:26:10.951688,121980,465.0
,,,,2018-03-08 18:22:41.035216,slurm_multi,1520533523.0,0,30720.0,6.0,main_w3_handler2,3428095,,,18661409,False,,37614511.0,,,,,fastqsanger,,,12757466,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,,0,"[{'src': 'hda', 'id': 34303039}]",,,,,,,,single,0,,ce10,indexed,false,false,32.0,,43895660.0,1520533512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:25:36.077347,121899,11.0
,,,,2018-03-08 17:32:10.890758,slurm_multi,1520533876.0,0,30720.0,6.0,main_w3_handler2,3429061,,,18660789,False,,7842003749.0,,,,,fastqsanger,,,12757442,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241353}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520533389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:33:18.373531,121980,487.0
,,,,2018-03-08 17:32:11.093484,slurm_multi,1520534221.0,0,30720.0,6.0,main_w3_handler2,3429061,,,18660790,False,,6932569122.0,,,,,fastqsanger,,,12757496,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241354}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520533656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:37:52.619191,121980,565.0
,,,,2018-03-08 17:32:11.558377,slurm_multi,1520534457.0,0,30720.0,6.0,main_w3_handler2,3429061,,,18660792,False,,7113939180.0,,,,,fastqsanger,,,12757558,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241356}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520534038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:41:02.162066,121980,419.0
,,,,2018-03-08 17:32:12.084455,slurm_multi,1520535042.0,0,30720.0,6.0,main_w3_handler2,3429061,,,18660793,False,,7371462069.0,,,,,fastqsanger,,,12757600,slurm,,132109816.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241357}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520534291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:50:49.052971,121980,751.0
,,,,2018-03-08 17:32:13.928202,slurm_multi,1520535052.0,0,30720.0,6.0,main_w3_handler2,3429061,,,18660798,False,,7534127496.0,,,,,fastqsanger,,,12757669,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34241361}]",,,,,,,,single,0,,galGal4,indexed,false,false,32.0,,44445043.0,1520534534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 18:51:04.610525,121980,518.0
,,,,2018-03-08 19:00:02.712443,slurm_multi,1520536895.0,0,30720.0,6.0,main_w4_handler2,3456155,,,18661742,False,,6625820673.0,,,,,fastqsanger,6281887745.0,fastqsanger,12757907,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34302303}]","[{'src': 'hda', 'id': 34302300}]",0.0,,,,defaults,,paired,0,,hg19,indexed,false,false,32.0,,44483405.0,1520535747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-03-08 19:21:36.748811,121261,1148.0
