chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.mismatchpercent,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-29 20:19:35.789894,slurm_normal,1432930800.0,0.0,,1.0,main_w2_handler0,2317943,9564642,False,,53160385,fasta,52,fasta,3878006.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19814741,,19857985,,"""0""",32.0,,23249058,1432930788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2015-05-29 20:20:06.632140,9209.0,12.0
,,2015-06-04 19:04:50.595485,slurm_normal,1433444750.0,0.0,,1.0,main_w2_handler1,2294804,9599749,False,,33081114,fasta,116,txt,3910786.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19613773,,19916886,,"""0""",32.0,,23460599,1433444744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2015-06-04 19:05:57.716744,61440.0,6.0
,,2015-06-04 19:08:17.779621,slurm_normal,1433444939.0,0.0,,1.0,main_w2_handler0,2294804,9599763,False,,33081114,fasta,116,txt,3910815.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19613773,,19916898,,"""0""",32.0,,23460599,1433444931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2015-06-04 19:09:01.652452,61440.0,8.0
,,2015-07-30 12:11:21.779684,slurm_normal,1438258713.0,0.0,,1.0,main_w1_handler2,2395397,10032480,False,,1460813902,fasta,179,txt,4313529.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20627891,,20627955,,"""8""",32.0,,23291973,1438258302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2015-07-30 12:18:36.164773,,411.0
,,2016-02-01 20:54:09.845100,slurm_normal,1454360082.0,0.0,,1.0,main_w2_handler0,2585311,11662589,False,,5798873,fasta,49,txt,5921723.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23120909,,23120315,,"""0""",32.0,,28008837,1454360074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-01 20:54:48.599736,,8.0
,,2016-02-02 14:45:35.734203,slurm_normal,1454424702.0,0.0,,1.0,main_w1_handler0,2585311,11681570,False,,5832896,fasta,729,tabular,5935189.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142304,,23141984,,"""0""",32.0,,28028961,1454424683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:51:45.286026,77850.0,19.0
,,2016-02-02 14:45:13.408472,slurm_normal,1454424439.0,0.0,,1.0,main_w1_handler2,2585311,11681537,False,,5674444,fasta,729,tabular,5935042.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142244,,23141984,,"""0""",32.0,,28028961,1454424386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:47:26.390259,77850.0,53.0
,,2016-02-02 14:46:20.922296,slurm_normal,1454424810.0,0.0,,1.0,main_w2_handler0,2585311,11681628,False,,5415994,fasta,729,tabular,5935228.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142391,,23141984,,"""0""",32.0,,28028961,1454424782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:53:34.050430,77850.0,28.0
,,2016-02-02 14:45:51.020834,slurm_normal,1454424881.0,0.0,,1.0,main_w2_handler0,2585311,11681593,False,,6166223,fasta,729,tabular,5935253.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142332,,23141984,,"""0""",32.0,,28028961,1454424869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:54:46.913885,77850.0,12.0
,,2016-02-02 14:45:42.311860,slurm_normal,1454424928.0,0.0,,1.0,main_w1_handler0,2585311,11681580,False,,5754933,fasta,729,tabular,5935268.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142317,,23141984,,"""0""",32.0,,28028961,1454424921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:55:34.618977,77850.0,7.0
,,2016-02-02 14:45:10.411297,slurm_normal,1454424375.0,0.0,,1.0,main_w1_handler0,2585311,11681533,False,,5691651,fasta,729,tabular,5935027.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142238,,23141984,,"""0""",32.0,,28028961,1454424363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:46:17.871631,77850.0,12.0
,,2016-02-02 14:38:24.202673,slurm_normal,1454423972.0,0.0,,1.0,main_w1_handler2,2585311,11681492,False,,5798873,fasta,729,tabular,5934894.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23120909,,23141984,,"""0""",32.0,,28028961,1454423925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:39:38.076317,77850.0,47.0
,,2016-02-02 14:46:09.904402,slurm_normal,1454424559.0,0.0,,1.0,main_w2_handler1,2585311,11681613,False,,5603431,fasta,729,tabular,5935120.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142375,,23141984,,"""0""",32.0,,28028961,1454424547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:49:26.974225,77850.0,12.0
,,2016-02-02 14:45:55.585110,slurm_normal,1454424470.0,0.0,,1.0,main_w2_handler0,2585311,11681599,False,,5664981,fasta,729,tabular,5935070.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142358,,23141984,,"""0""",32.0,,28028961,1454424450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:47:53.323756,77850.0,20.0
,,2016-02-02 14:45:10.881462,slurm_normal,1454424348.0,0.0,,1.0,main_w2_handler0,2585311,11681534,False,,5798873,fasta,729,tabular,5935011.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142240,,23141984,,"""0""",32.0,,28028961,1454424334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:45:52.501166,77850.0,14.0
,,2016-02-02 20:08:19.187456,slurm_normal,1454444356.0,0.0,,1.0,main_w1_handler0,2586676,11685628,False,,5737017,fasta,832,tabular,5941921.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149619,,23149610,,"""0""",32.0,,28039869,1454444346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:19:21.348915,,10.0
,,2016-02-02 20:08:22.512640,slurm_normal,1454444275.0,0.0,,1.0,main_w2_handler1,2586676,11685630,False,,5691282,fasta,832,tabular,5941878.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149622,,23149610,,"""0""",32.0,,28039869,1454444257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:18:10.449538,,18.0
,,2016-02-02 20:08:25.244415,slurm_normal,1454444376.0,0.0,,1.0,main_w1_handler0,2586676,11685631,False,,5197317,fasta,832,tabular,5941928.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149629,,23149610,,"""0""",32.0,,28039869,1454444368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:19:38.161443,,8.0
,,2016-02-02 20:08:13.941086,slurm_normal,1454444590.0,0.0,,1.0,main_w2_handler0,2586676,11685625,False,,5624744,fasta,832,tabular,5942000.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149614,,23149610,,"""0""",32.0,,28039869,1454444538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:23:19.999236,,52.0
,,2016-02-02 20:08:14.836204,slurm_normal,1454444781.0,0.0,,1.0,main_w2_handler0,2586676,11685626,False,,5409571,fasta,832,tabular,5942112.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149615,,23149610,,"""0""",32.0,,28039869,1454444769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:26:25.219565,,12.0
,,2016-02-02 20:08:20.567400,slurm_normal,1454444807.0,0.0,,1.0,main_w2_handler0,2586676,11685629,False,,5953766,fasta,832,tabular,5942125.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149621,,23149610,,"""0""",32.0,,28039869,1454444794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:26:50.123182,,13.0
,,2016-02-02 20:08:26.806063,slurm_normal,1454444827.0,0.0,,1.0,main_w2_handler0,2586676,11685634,False,,5805032,fasta,832,tabular,5942137.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149655,,23149610,,"""0""",32.0,,28039869,1454444818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:27:12.027256,,9.0
,,2016-02-02 20:08:26.128486,slurm_normal,1454444948.0,0.0,,1.0,main_w1_handler1,2586676,11685632,False,,5775493,fasta,832,tabular,5942184.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149639,,23149610,,"""0""",32.0,,28039869,1454444941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:29:09.475522,,7.0
,,2016-02-02 20:08:17.081482,slurm_normal,1454444932.0,0.0,,1.0,main_w1_handler1,2586676,11685627,False,,5437179,fasta,832,tabular,5942180.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149618,,23149610,,"""0""",32.0,,28039869,1454444925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:28:56.045614,,7.0
,,2016-02-02 20:44:36.344037,slurm_normal,1454446206.0,0.0,,1.0,main_w2_handler1,2586676,11685903,False,,5610958,fasta,832,tabular,5942540.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149658,,23149610,,"""0""",32.0,,28039869,1454446197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:50:16.592581,,9.0
,,2016-02-02 20:44:28.090754,slurm_normal,1454445923.0,0.0,,1.0,main_w2_handler0,2586676,11685889,False,,5691282,fasta,832,tabular,5942457.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149622,,23149610,,"""0""",32.0,,28039869,1454445887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:45:28.472055,,36.0
,,2016-02-02 20:44:38.820883,slurm_normal,1454446255.0,0.0,,1.0,main_w2_handler1,2586676,11685907,False,,5531757,fasta,832,tabular,5942551.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149842,,23149610,,"""0""",32.0,,28039869,1454446232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:50:59.261198,,23.0
,,2016-02-02 20:44:30.207774,slurm_normal,1454446210.0,0.0,,1.0,main_w1_handler2,2586676,11685893,False,,5908964,fasta,832,tabular,5942542.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149633,,23149610,,"""0""",32.0,,28039869,1454446201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:50:15.144135,,9.0
,,2016-02-02 20:44:28.893994,slurm_normal,1454446024.0,0.0,,1.0,main_w1_handler1,2586676,11685891,False,,5881967,fasta,832,tabular,5942489.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149628,,23149610,,"""0""",32.0,,28039869,1454446013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:47:13.426670,,11.0
,,2016-02-02 20:44:29.449737,slurm_normal,1454446132.0,0.0,,1.0,main_w1_handler1,2586676,11685892,False,,6359851,fasta,832,tabular,5942500.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149631,,23149610,,"""0""",32.0,,28039869,1454446077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:49:01.238930,,55.0
,,2016-02-02 20:44:37.607911,slurm_normal,1454446181.0,0.0,,1.0,main_w2_handler0,2586676,11685905,False,,5469776,fasta,832,tabular,5942526.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149661,,23149610,,"""0""",32.0,,28039869,1454446162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:49:49.381114,,19.0
,,2016-02-02 20:44:26.111406,slurm_normal,1454445898.0,0.0,,1.0,main_w1_handler0,2586676,11685887,False,,5182665,fasta,832,tabular,5942458.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149616,,23149610,,"""0""",32.0,,28039869,1454445887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:45:08.233730,,11.0
,,2016-02-02 20:44:28.507306,slurm_normal,1454446069.0,0.0,,1.0,main_w2_handler1,2586676,11685890,False,,5676716,fasta,832,tabular,5942496.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149623,,23149610,,"""0""",32.0,,28039869,1454446055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:47:53.044728,,14.0
,,2016-02-02 20:44:31.711036,slurm_normal,1454446543.0,0.0,,1.0,main_w1_handler2,2586676,11685895,False,,5668766,fasta,832,tabular,5942559.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149641,,23149610,,"""0""",32.0,,28039869,1454446284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:55:48.493561,,259.0
,,2016-02-02 20:44:39.846927,slurm_normal,1454447555.0,0.0,,1.0,main_w1_handler0,2586676,11685910,False,,5855409,fasta,832,tabular,5942726.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149851,,23149610,,"""0""",32.0,,28039869,1454447545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:12:44.249717,,10.0
,,2016-02-02 20:44:32.398712,slurm_normal,1454445958.0,0.0,,1.0,main_w2_handler0,2586676,11685896,False,,5574950,fasta,832,tabular,5942470.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149643,,23149610,,"""0""",32.0,,28039869,1454445935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:46:03.466360,,23.0
,,2016-02-02 20:44:37.039256,slurm_normal,1454446215.0,0.0,,1.0,main_w1_handler0,2586676,11685904,False,,5666445,fasta,832,tabular,5942543.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149659,,23149610,,"""0""",32.0,,28039869,1454446206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:50:17.826351,,9.0
,,2016-02-02 20:44:35.235521,slurm_normal,1454446850.0,0.0,,1.0,main_w1_handler0,2586676,11685901,False,,5754096,fasta,832,tabular,5942627.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149656,,23149610,,"""0""",32.0,,28039869,1454446836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:00:54.058648,,14.0
,,2016-02-02 20:44:27.479270,slurm_normal,1454446757.0,0.0,,1.0,main_w1_handler0,2586676,11685888,False,,5545675,fasta,832,tabular,5942605.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149620,,23149610,,"""0""",32.0,,28039869,1454446741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 20:59:23.107381,,16.0
,,2016-02-02 20:44:38.405591,slurm_normal,1454446942.0,0.0,,1.0,main_w1_handler0,2586676,11685906,False,,5859770,fasta,832,tabular,5942643.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149832,,23149610,,"""0""",32.0,,28039869,1454446918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:02:24.685930,,24.0
,,2016-02-02 20:44:33.074921,slurm_normal,1454447223.0,0.0,,1.0,main_w1_handler1,2586676,11685897,False,,5593625,fasta,832,tabular,5942666.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149646,,23149610,,"""0""",32.0,,28039869,1454447152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:07:12.868102,,71.0
,,2016-02-02 20:44:31.017576,slurm_normal,1454446968.0,0.0,,1.0,main_w1_handler1,2586676,11685894,False,,5615959,fasta,832,tabular,5942646.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149638,,23149610,,"""0""",32.0,,28039869,1454446941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:03:15.727884,,27.0
,,2016-02-02 20:44:34.321237,slurm_normal,1454447353.0,0.0,,1.0,main_w1_handler1,2586676,11685899,False,,5801425,fasta,832,tabular,5942698.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149652,,23149610,,"""0""",32.0,,28039869,1454447337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:09:21.702443,,16.0
,,2016-02-02 20:44:34.771143,slurm_normal,1454447956.0,0.0,,1.0,main_w1_handler2,2586676,11685900,False,,5805032,fasta,832,tabular,5942747.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149654,,23149610,,"""0""",32.0,,28039869,1454447945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:19:32.614771,,11.0
,,2016-02-02 20:44:35.743052,slurm_normal,1454448205.0,0.0,,1.0,main_w1_handler2,2586676,11685902,False,,5446530,fasta,832,tabular,5942785.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149657,,23149610,,"""0""",32.0,,28039869,1454448141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:23:30.025796,,64.0
,,2016-02-02 20:44:39.477860,slurm_normal,1454447451.0,0.0,,1.0,main_w1_handler0,2586676,11685909,False,,6013319,fasta,832,tabular,5942711.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149844,,23149610,,"""0""",32.0,,28039869,1454447424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:11:08.752653,,27.0
,,2016-02-02 20:44:33.795949,slurm_normal,1454447555.0,0.0,,1.0,main_w1_handler2,2586676,11685898,False,,5585197,fasta,832,tabular,5942727.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149651,,23149610,,"""0""",32.0,,28039869,1454447545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:12:42.985322,,10.0
,,2016-02-02 20:44:39.151350,slurm_normal,1454448325.0,0.0,,1.0,main_w1_handler2,2586676,11685908,False,,5781544,fasta,832,tabular,5942815.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23149843,,23149610,,"""0""",32.0,,28039869,1454448247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 21:25:28.548335,,78.0
,,2016-02-02 14:45:27.014461,slurm_normal,1454424472.0,0.0,,1.0,main_w2_handler0,2585311,11681553,False,,5870358,fasta,729,tabular,5935077.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142277,,23141984,,"""0""",32.0,,28028961,1454424462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:47:58.034963,77850.0,10.0
,,2016-02-02 14:45:11.760996,slurm_normal,1454424393.0,0.0,,1.0,main_w2_handler0,2585311,11681535,False,,5518436,fasta,729,tabular,5935039.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142243,,23141984,,"""0""",32.0,,28028961,1454424381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:46:40.047017,77850.0,12.0
,,2016-02-02 14:45:51.546493,slurm_normal,1454424420.0,0.0,,1.0,main_w1_handler0,2585311,11681594,False,,5645832,fasta,729,tabular,5935058.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142335,,23141984,,"""0""",32.0,,28028961,1454424413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:47:09.406908,77850.0,7.0
,,2016-02-02 14:45:17.849331,slurm_normal,1454424452.0,0.0,,1.0,main_w1_handler0,2585311,11681540,False,,5637979,fasta,729,tabular,5935065.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142249,,23141984,,"""0""",32.0,,28028961,1454424437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:47:37.364468,77850.0,15.0
,,2016-02-02 14:45:14.366758,slurm_normal,1454424397.0,0.0,,1.0,main_w1_handler0,2585311,11681538,False,,5763968,fasta,729,tabular,5935044.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142245,,23141984,,"""0""",32.0,,28028961,1454424387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:46:45.572214,77850.0,10.0
,,2016-02-02 14:45:07.180537,slurm_normal,1454424351.0,0.0,,1.0,main_w2_handler1,2585311,11681530,False,,5798873,fasta,729,tabular,5935007.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23120909,,23141984,,"""0""",32.0,,28028961,1454424321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:45:55.511820,77850.0,30.0
,,2016-02-02 14:45:09.269047,slurm_normal,1454424375.0,0.0,,1.0,main_w2_handler1,2585311,11681531,False,,5820638,fasta,729,tabular,5935028.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142234,,23141984,,"""0""",32.0,,28028961,1454424366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:46:19.614021,77850.0,9.0
