blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.exonID,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.metagene,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.transcriptID,parameters.advancedOpt.transcript_id_designator,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,processor_count,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_10|regionsFile,regionsFiles_10|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,regionsFiles_5|regionsFile,regionsFiles_5|regionsFile_filetype,regionsFiles_6|regionsFile,regionsFiles_6|regionsFile_filetype,regionsFiles_7|regionsFile,regionsFiles_7|regionsFile_filetype,regionsFiles_8|regionsFile,regionsFiles_8|regionsFile_filetype,regionsFiles_9|regionsFile,regionsFiles_9|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName25,scoreFileName25_filetype,scoreFileName26,scoreFileName26_filetype,scoreFileName27,scoreFileName27_filetype,scoreFileName28,scoreFileName28_filetype,scoreFileName29,scoreFileName29_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName30,scoreFileName30_filetype,scoreFileName31,scoreFileName31_filetype,scoreFileName32,scoreFileName32_filetype,scoreFileName33,scoreFileName33_filetype,scoreFileName34,scoreFileName34_filetype,scoreFileName35,scoreFileName35_filetype,scoreFileName36,scoreFileName36_filetype,scoreFileName37,scoreFileName37_filetype,scoreFileName38,scoreFileName38_filetype,scoreFileName39,scoreFileName39_filetype,scoreFileName3_filetype,scoreFileName4,scoreFileName40,scoreFileName40_filetype,scoreFileName41,scoreFileName41_filetype,scoreFileName42,scoreFileName42_filetype,scoreFileName43,scoreFileName43_filetype,scoreFileName44,scoreFileName44_filetype,scoreFileName45,scoreFileName45_filetype,scoreFileName46,scoreFileName46_filetype,scoreFileName47,scoreFileName47_filetype,scoreFileName48,scoreFileName48_filetype,scoreFileName49,scoreFileName49_filetype,scoreFileName4_filetype,scoreFileName5,scoreFileName50,scoreFileName50_filetype,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,,,2017-02-13 03:09:09.201488,slurm_multi,1486955456.0,0,6.0,main_w3_handler2,2986018,15019752,False,,9176165,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,,scale-regions,,,1000,1.0,500,500,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28298256}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28298265}]}}, {""__index__"": 2, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28298269}]}}]","[{'src': 'hda', 'id': 28254301}, {'src': 'hda', 'id': 28254303}]",32.0,44373,bed,,,10667.0,bed,17919.0,bed,,,,,,,,,,,,,,,,30787066,30787066,,,,,,,,,,,,,,,,,,,,,bigwig,33514432.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,34322708.0,1486955441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 03:10:58.577542,92578,15.0
,,,,,,2017-02-13 08:40:53.232627,slurm_multi,1486975445.0,0,6.0,main_w4_handler2,2991243,15021062,False,,9177413,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28321977}]}}]","[{'src': 'hda', 'id': 28321980}]",32.0,44400,bed,,,,,,,,,,,,,,,,,,,,,,176107379,176107379,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35976026.0,1486975426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 08:44:07.603047,88612,19.0
,,,,,,2017-02-13 09:23:24.851033,slurm_multi,1486979734.0,0,6.0,main_w4_handler2,2991243,15021312,False,,9177901,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28321977}]}}]","[{'src': 'hda', 'id': 28322958}]",32.0,44400,bed,,,,,,,,,,,,,,,,,,,,,,543645771,543645771,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35976026.0,1486979686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 09:55:37.112536,88612,48.0
,,,,,,2017-02-13 09:20:23.427910,slurm_multi,1486979568.0,0,6.0,main_w4_handler2,2991243,15021288,False,,9177749,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28321976}]}}]","[{'src': 'hda', 'id': 28322958}]",32.0,1326679,bed,,,,,,,,,,,,,,,,,,,,,,543645771,543645771,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35976026.0,1486978576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 09:52:51.006529,88612,992.0
,,,,,,2017-02-13 09:46:40.582478,slurm_multi,1486979921.0,0,6.0,main_w3_handler2,2991243,15021473,False,,9177925,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,5000,5000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28321977}]}}]","[{'src': 'hda', 'id': 28322857}]",32.0,44400,bed,,,,,,,,,,,,,,,,,,,,,,106484384,106484384,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35976026.0,1486979874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 09:58:43.196611,88612,47.0
,,,,,,2017-02-13 11:42:53.055592,slurm_multi,1486986295.0,0,6.0,main_w4_handler2,2986687,15022451,False,,9178703,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324435}]}}]","[{'src': 'hda', 'id': 28260943}, {'src': 'hda', 'id': 28260944}]",32.0,15992,bed,,,,,,,,,,,,,,,,,,,,,,51989836,51989836,,,,,,,,,,,,,,,,,,,,,bigwig,52604542.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35999247.0,1486986277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 11:44:57.506494,99294,18.0
,,,,,,2017-02-13 11:57:08.563574,slurm_multi,1486987269.0,0,6.0,main_w3_handler2,2988477,15022531,False,,9178764,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28279446}]}}]","[{'src': 'hda', 'id': 28324508}]",32.0,3911523,bed,,,,,,,,,,,,,,,,,,,,,,12333191,12333191,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35999547.0,1486987119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 12:01:10.434065,21499,150.0
,,,,,,2017-02-13 11:19:41.242399,slurm_multi,1486985846.0,0,6.0,main_w4_handler2,2838493,15022333,False,,9178589,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,4000,4000,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324147}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324125}]}}, {""__index__"": 2, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324137}]}}, {""__index__"": 3, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324140}]}}]","[{'src': 'hda', 'id': 28015568}, {'src': 'hda', 'id': 28015592}]",32.0,1907734,bed,,,173561.0,bed,497786.0,bed,157080.0,bed,,,,,,,,,,,,,,150570290,150570290,,,,,,,,,,,,,,,,,,,,,bigwig,313064078.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35482684.0,1486984925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 11:37:29.124578,38685,921.0
,,,,,,2017-02-13 11:57:26.740100,slurm_multi,1486987514.0,0,6.0,main_w3_handler2,2988477,15022535,False,,9178781,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28279446}]}}]","[{'src': 'hda', 'id': 28324506}]",32.0,3911523,bed,,,,,,,,,,,,,,,,,,,,,,13360482,13360482,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35999547.0,1486987352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 12:05:15.211635,21499,162.0
,,,,,,2017-02-13 11:57:57.515632,slurm_multi,1486988095.0,0,6.0,main_w4_handler2,2988477,15022539,False,,9178823,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28279446}]}}]","[{'src': 'hda', 'id': 28324502}]",32.0,3911523,bed,,,,,,,,,,,,,,,,,,,,,,13082507,13082507,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35999547.0,1486987938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 12:14:57.014556,21499,157.0
,,,,,,2017-02-13 12:21:25.737753,slurm_multi,1486989638.0,0,6.0,main_w4_handler2,2838493,15022677,False,,9178895,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,4000,4000,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324159}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324073}]}}, {""__index__"": 2, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324097}]}}, {""__index__"": 3, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324107}]}}]","[{'src': 'hda', 'id': 28015568}]",32.0,1192003,bed,,,106614.0,bed,322934.0,bed,102023.0,bed,,,,,,,,,,,,,,150570290,150570290,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35482684.0,1486988661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 12:40:39.857067,38685,977.0
,,,,,,2017-02-13 11:57:45.476188,slurm_multi,1486987831.0,0,6.0,main_w4_handler2,2988477,15022538,False,,9178798,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28279446}]}}]","[{'src': 'hda', 'id': 28324503}]",32.0,3911523,bed,,,,,,,,,,,,,,,,,,,,,,12512465,12512465,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35999547.0,1486987648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 12:10:32.293351,21499,183.0
,,,,,,2017-02-13 12:10:50.028745,slurm_multi,1486987974.0,0,6.0,main_w4_handler2,2986687,15022592,False,,9178826,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324435}]}}]","[{'src': 'hda', 'id': 28261277}, {'src': 'hda', 'id': 28261278}]",32.0,15992,bed,,,,,,,,,,,,,,,,,,,,,,53083037,53083037,,,,,,,,,,,,,,,,,,,,,bigwig,55325375.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35999247.0,1486987955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 12:12:56.677587,99294,19.0
,,,,,,2017-02-13 12:29:44.755537,slurm_multi,1486989590.0,0,6.0,main_w4_handler2,2986687,15022736,False,,9179036,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",1,5000,5000,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324435}]}}]","[{'src': 'hda', 'id': 28260943}, {'src': 'hda', 'id': 28260944}]",32.0,15992,bed,,,,,,,,,,,,,,,,,,,,,,51989836,51989836,,,,,,,,,,,,,,,,,,,,,bigwig,52604542.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35999247.0,1486989575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 12:39:54.277783,99294,15.0
,,,,,,2017-06-02 01:29:11.877684,slurm_multi,1496367129.0,0,6.0,main_w4_handler2,3014467,15994510,False,,10089020,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",0,,,scale-regions,,,1000,1.0,1000,1000,yes,300,300,1,false,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 29664746}]}}]","[{'src': 'hda', 'id': 29276963}]",32.0,53014,bed,,,,,,,,,,,,,,,,,,,,,,11090015,11090015,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,37315298.0,1496367116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-06-02 01:32:11.501559,99151,13.0
,,,,,,2017-02-21 17:43:07.484605,slurm_multi,1487699314.0,0,6.0,main_w4_handler2,2984536,15097235,False,,9252078,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,120000,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28412286}]}}]","[{'src': 'hda', 'id': 28412345}]",32.0,32711,bed,,,,,,,,,,,,,,,,,,,,,,196625336,196625336,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35330310.0,1487699131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-21 17:48:36.562159,84399,183.0
,,,,,,2017-02-13 13:14:03.525682,slurm_multi,1486993571.0,0,6.0,main_w4_handler2,2838493,15023067,False,,9179337,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,4000,4000,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324147}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324125}]}}, {""__index__"": 2, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324137}]}}, {""__index__"": 3, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28324140}]}}]","[{'src': 'hda', 'id': 28015592}]",32.0,1907734,bed,,,173561.0,bed,497786.0,bed,157080.0,bed,,,,,,,,,,,,,,313064078,313064078,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35482684.0,1486991874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 13:46:13.557759,38685,1697.0
,,,,,,2017-02-13 14:15:32.855886,slurm_multi,1486998921.0,0,6.0,main_w4_handler2,605821,15023606,False,,9180215,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,2000,2000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 26321898}]}}]","[{'src': 'hda', 'id': 28325209}, {'src': 'hda', 'id': 28325220}, {'src': 'hda', 'id': 28325221}, {'src': 'hda', 'id': 28325222}]",32.0,3919593,bed,,,,,,,,,,,,,,,,,,,,,,312881378,312881378,,,,,,,,,,,,,,,,,,,,,bigwig,260690217.0,,,,,,,,,,,,,,,,,,,,,bigwig,254255240.0,,,,,,,,,,,,,,,,,,,,,bigwig,298672720.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,bigwig,34508217.0,1486997426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 15:15:23.324983,12956,1495.0
,,,,,,2017-02-13 15:28:19.074915,slurm_multi,1487003508.0,0,6.0,main_w4_handler2,605821,15024236,False,,9180594,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,5000,5000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 26321898}]}}]","[{'src': 'hda', 'id': 28325209}, {'src': 'hda', 'id': 28325220}, {'src': 'hda', 'id': 28325221}, {'src': 'hda', 'id': 28325222}]",32.0,3919593,bed,,,,,,,,,,,,,,,,,,,,,,312881378,312881378,,,,,,,,,,,,,,,,,,,,,bigwig,260690217.0,,,,,,,,,,,,,,,,,,,,,bigwig,254255240.0,,,,,,,,,,,,,,,,,,,,,bigwig,298672720.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,bigwig,34508217.0,1486999919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-13 16:31:49.580607,12956,3589.0
,,,,,,2017-03-30 17:18:42.988290,slurm_multi,1490896298.0,0,6.0,main_w3_handler2,2802843,15437630,False,,9569176,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28989947}]}}]","[{'src': 'hda', 'id': 26284281}, {'src': 'hda', 'id': 26284282}, {'src': 'hda', 'id': 26284283}]",32.0,30440,bed,,,,,,,,,,,,,,,,,,,,,,211396088,211396088,,,,,,,,,,,,,,,,,,,,,bigwig,209611258.0,,,,,,,,,,,,,,,,,,,,,bigwig,209464676.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36986187.0,1490896243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-03-30 17:51:39.311150,89095,55.0
,,,,,,2017-03-30 19:06:28.725318,slurm_multi,1490904046.0,0,6.0,main_w4_handler2,3037644,15438406,False,,9570150,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1000,1000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28991102}]}}]","[{'src': 'hda', 'id': 28990993}, {'src': 'hda', 'id': 28991021}, {'src': 'hda', 'id': 28991033}, {'src': 'hda', 'id': 28991034}, {'src': 'hda', 'id': 28991101}]",32.0,2410,bed,,,,,,,,,,,,,,,,,,,,,,576912633,576912633,,,,,,,,,,,,,,,,,,,,,bigwig,297725488.0,,,,,,,,,,,,,,,,,,,,,bigwig,350919587.0,,,,,,,,,,,,,,,,,,,,,bigwig,551068393.0,,,,,,,,,,,,,,,,,,,,,bigwig,1197268061.0,,,bigwig,,,,,,,,,bigwig,36915675.0,1490904012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-03-30 20:00:48.713841,64320,34.0
