chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.description_length,parameters.fastq_input.__current_case__,parameters.fastq_input.fastq_input1,parameters.fastq_input.fastq_input1.values,parameters.fastq_input.fastq_input2,parameters.fastq_input.fastq_input2.values,parameters.fastq_input.fastq_input_selector,parameters.fastq_input.filter_chimeras.__current_case__,parameters.fastq_input.filter_chimeras.abundance_cutoff,parameters.fastq_input.filter_chimeras.abundance_ratio,parameters.fastq_input.filter_chimeras.dissimilarity_control,parameters.fastq_input.filter_chimeras.filter_chimeras_selector,parameters.fastq_input.filter_chimeras.min_chimeric_length,parameters.match_length,parameters.mismatches_allowed,parameters.prefix_length,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-10 15:50:57.622712,slurm_normal,1455119554.0,0,25232222,fastqsanger,,,,1.0,main_w2_handler1,2595308,11779255,False,,6031717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23281890.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,28264311.0,1455119511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-10 15:52:50.967887,78388.0,43.0
,,2016-02-10 18:50:38.613709,slurm_normal,1455130262.0,0,10799,fasta,,,,1.0,main_w1_handler1,2573814,11780813,False,,6033555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",1,23268772.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,28246371.0,1455130256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-10 18:51:06.758795,66618.0,6.0
,,2016-02-10 18:44:54.402297,slurm_normal,1455129929.0,0,12012,fasta,,,,1.0,main_w1_handler1,2573814,11780788,False,,6033455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",1,23268564.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,28246371.0,1455129919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-10 18:45:33.142953,66618.0,10.0
,,2016-02-16 13:05:07.714511,slurm_normal,1455627989.0,0,59239272,fastqsanger,,,,1.0,main_w2_handler0,2601260,11843872,False,,6091176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23370303.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,28418605.0,1455627955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-16 13:06:33.566850,77970.0,34.0
,,2016-02-13 16:58:21.172520,slurm_normal,1455382740.0,0,35375764,fasta,35375764.0,fasta,,1.0,main_w2_handler0,2598267,11817232,False,,6066814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",0,23326246.0,,23326247.0,,paired,,,,,,,"""True""","""3.0""","""0""",32.0,,27469957.0,1455382729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-13 16:59:03.175697,38914.0,11.0
,,2016-02-16 13:16:51.836144,slurm_normal,1455628700.0,0,57216734,fastqsanger,,,,1.0,main_w2_handler1,2601260,11843943,False,,6091235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23370401.0,,,,single,1.0,,,,false,,"""False""","""""","""0""",32.0,,28418605.0,1455628666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-16 13:18:25.261721,77970.0,34.0
,,2016-02-16 13:05:09.076050,slurm_normal,1455627976.0,0,55164778,fastqsanger,,,,1.0,main_w1_handler2,2601260,11843873,False,,6091174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23370304.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,28418605.0,1455627943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-16 13:06:22.878747,77970.0,33.0
,,2016-02-16 13:16:50.870604,slurm_normal,1455628679.0,0,60616876,fastqsanger,,,,1.0,main_w1_handler2,2601260,11843942,False,,6091234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23370400.0,,,,single,1.0,,,,false,,"""False""","""""","""0""",32.0,,28418605.0,1455628641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-16 13:18:02.596402,77970.0,38.0
,,2016-03-14 16:56:51.065917,slurm_normal,1457974669.0,0,302299401,fasta,,,,1.0,main_w1_handler2,1955552,12129081,False,,6348746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23830433.0,,,,single,0.0,2,1,1,true,30,"""False""","""2.0""","""0""",32.0,,27922660.0,1457974637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-14 16:57:52.795424,4969.0,32.0
,,2016-03-14 17:11:38.652820,slurm_normal,1457975545.0,0,286401728,fasta,,,,1.0,main_w1_handler0,1955552,12129201,False,,6348857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23830406.0,,,,single,0.0,2,1,1,true,30,"""False""","""3.0""","""0""",32.0,,27922660.0,1457975518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-14 17:12:26.947533,4969.0,27.0
,,2016-02-26 00:37:16.516749,slurm_normal,1456450081.0,0,108198751,fasta,,,,1.0,main_w2_handler1,2613113,11946553,False,,6177592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23521794.0,,,,single,0.0,1,1,1,true,30,"""False""","""6.0""","""0""",32.0,,28627553.0,1456447078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-26 01:28:08.614280,,3003.0
,,2016-02-26 07:22:17.070120,slurm_normal,1456471407.0,0,18639672,fasta,,,,1.0,main_w2_handler0,2613380,11948438,False,,6180673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",1,23524867.0,,,,single,0.0,2,1,1,true,50,"""True""","""0.02""","""0""",32.0,,28634024.0,1456471400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-02-26 07:23:35.925102,,7.0
,,2016-10-13 12:22:02.296160,slurm_normal,1476361337.0,0,636491,fasta,,,,1.0,main_w4_handler1,2753959,14072658,False,,8289552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d167a911b0403b0'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,33650266.0,1476361333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-13 12:22:20.577723,85849.0,4.0
,,2016-03-15 22:38:32.325174,slurm_normal,1458083275.0,0,4477081,fasta,,,,1.0,main_w1_handler2,2609695,12147682,False,,6364586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23855742.0,,,,single,1.0,,,,false,,"""True""","""""","""0""",32.0,,26991803.0,1458083268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-15 23:07:57.559473,69464.0,7.0
,,2016-03-16 18:35:20.481991,slurm_normal,1458154187.0,0,265234379,fasta,,,,1.0,main_w2_handler1,1955552,12159024,False,,6375123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23872567.0,,,,single,0.0,2,1,1,true,30,"""False""","""3.0""","""0""",32.0,,27922660.0,1458153934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-16 18:49:53.640419,4969.0,253.0
,,2016-03-16 18:40:26.623064,slurm_normal,1458154871.0,0,420195956,fasta,,,,1.0,main_w2_handler1,1955552,12159065,False,,6375175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23872576.0,,,,single,0.0,1,1,1,true,30,"""False""","""3.0""","""0""",32.0,,27922660.0,1458154245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-16 19:01:16.072208,4969.0,626.0
,,2016-06-23 08:11:15.776943,slurm_normal,1466671096.0,0,56077150,fasta,,,,1.0,main_w2_handler0,2268309,13244561,False,,7430502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5376e6706c9b679f7'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31037915.0,1466669507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 08:38:19.158873,5035.0,1589.0
,,2016-06-23 07:58:11.202213,slurm_normal,1466668727.0,0,42672986,fasta,,,,1.0,main_w2_handler0,2268309,13244471,False,,7430414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50fa70e5f998a9679'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,31037915.0,1466668721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 07:58:48.966566,5035.0,6.0
,,2016-06-23 07:58:43.078409,slurm_normal,1466668760.0,0,42672986,fasta,,,,1.0,main_w2_handler0,2268309,13244474,False,,7430420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50fa70e5f998a9679'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,31037915.0,1466668753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 07:59:22.442801,5035.0,7.0
,,2016-06-23 09:02:17.183163,slurm_normal,1466673152.0,0,42672986,fasta,,,,1.0,main_w2_handler0,2268309,13244846,False,,7430777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50fa70e5f998a9679'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31039604.0,1466672558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 09:12:37.732566,5035.0,594.0
,,2016-06-23 11:58:53.819105,slurm_normal,1466683164.0,0,1089296,fasta,,,,1.0,main_w1_handler0,2747619,13246079,False,,7432131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551b1c10284b3c6a0'}]",,,single,1.0,,,,false,,"""true""","""10.0""","""0""",32.0,,31037794.0,1466683160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 11:59:28.087852,86494.0,4.0
,,2016-06-23 11:58:52.662843,slurm_normal,1466683167.0,0,1131061,fasta,,,,1.0,main_w2_handler1,2747619,13246076,False,,7432132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566f43b81b2e9b9bc'}]",,,single,1.0,,,,false,,"""true""","""10.0""","""0""",32.0,,31037794.0,1466683163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 11:59:29.882074,86494.0,4.0
,,2016-06-23 11:58:53.482177,slurm_normal,1466683158.0,0,905485,fasta,,,,1.0,main_w1_handler1,2747619,13246078,False,,7432128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ebe840f14eb7148'}]",,,single,1.0,,,,false,,"""true""","""10.0""","""0""",32.0,,31037794.0,1466683154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 11:59:20.047643,86494.0,4.0
,,2016-06-23 11:58:52.210612,slurm_normal,1466683161.0,0,1106409,fasta,,,,1.0,main_w2_handler0,2747619,13246075,False,,7432129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523ce929cee9a1943'}]",,,single,1.0,,,,false,,"""true""","""10.0""","""0""",32.0,,31037794.0,1466683157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 11:59:22.764904,86494.0,4.0
,,2016-06-23 11:58:53.102310,slurm_normal,1466683164.0,0,1402989,fasta,,,,1.0,main_w1_handler0,2747619,13246077,False,,7432130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514f02289494f3b8a'}]",,,single,1.0,,,,false,,"""true""","""10.0""","""0""",32.0,,31037794.0,1466683160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-23 11:59:28.372038,86494.0,4.0
,,2016-10-14 08:28:44.165421,slurm_normal,1476433745.0,0,724641,fasta,,,,1.0,main_w4_handler1,2851898,14080216,False,,8296697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ae862644529cd84'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,33624921.0,1476433740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-14 08:29:07.717077,53160.0,5.0
,,2016-10-14 09:11:06.807870,slurm_normal,1476436303.0,0,419899,fasta,,,,1.0,main_w4_handler0,2753959,14080472,False,,8296951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec6f58bb329f142c'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,33650266.0,1476436300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-14 09:11:47.098309,85849.0,3.0
,,2016-03-06 16:10:51.468382,slurm_normal,1457285294.0,0,409427028,fasta,,,,1.0,main_w1_handler1,2577913,12041466,False,,6269033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23065289.0,,,,single,0.0,1,1,1,true,30,"""True""","""""","""0""",32.0,,28841331.0,1457280683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-06 17:28:17.214621,5035.0,4611.0
,,2016-06-30 08:01:31.035052,slurm_normal,1467273708.0,0,56801494,fasta,,,,1.0,main_w2_handler0,2268309,13294502,False,,7496079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0387a5c727a2abd'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,31192980.0,1467273699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-30 08:01:51.302768,5035.0,9.0
,,2016-06-30 08:02:31.576900,slurm_normal,1467273788.0,0,56801494,fasta,,,,1.0,main_w2_handler0,2268309,13294509,False,,7496084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0387a5c727a2abd'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31192980.0,1467273767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-30 08:03:11.651473,5035.0,21.0
,,2016-06-30 09:46:47.340084,slurm_normal,1467280022.0,0,900129,fasta,,,,1.0,main_w1_handler0,2753959,13295050,False,,7496656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2cf79e502ff374a'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,31196415.0,1467280017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-06-30 09:47:04.539111,85849.0,5.0
,,2016-05-13 20:28:02.678487,slurm_normal,1463171337.0,0,70813,fasta,,,,1.0,main_w2_handler0,2407870,12891940,False,,7087689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e86e1d9ca134994f'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,30048218.0,1463171332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-13 20:29:02.887695,67737.0,5.0
,,2016-05-13 03:56:31.989758,slurm_normal,1463111831.0,0,1685,fasta,,,,1.0,main_w2_handler1,2407870,12880643,False,,7079728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520c157a318ee7681'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,30048218.0,1463111826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-13 03:57:13.903213,67737.0,5.0
,,2016-05-13 20:28:47.059865,slurm_normal,1463171368.0,0,70813,fasta,,,,1.0,main_w2_handler1,2407870,12891951,False,,7087698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e86e1d9ca134994f'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,30048218.0,1463171362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-13 20:29:32.513529,67737.0,6.0
,,2016-05-13 22:01:30.125827,slurm_normal,1463176928.0,0,70813,fasta,,,,1.0,main_w1_handler0,2407870,12892628,False,,7088558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e86e1d9ca134994f'}]",,,single,0.0,1,1,1,true,20,"""false""","""""","""0""",32.0,,30123510.0,1463176924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-13 22:02:11.668094,67737.0,4.0
,,2016-10-15 03:22:47.393325,slurm_normal,1476501777.0,0,3681739,fasta,,,,1.0,main_w3_handler0,2855733,14086982,False,,8303774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c56fe5302f8038f'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,33705738.0,1476501773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-15 03:22:59.939457,91848.0,4.0
,,2016-10-15 03:22:47.000031,slurm_normal,1476501774.0,0,8622860,fasta,,,,1.0,main_w3_handler0,2855733,14086981,False,,8303773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ba8a0bff8c3bbf4'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,33705738.0,1476501770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-15 03:22:57.671133,91848.0,4.0
,,2016-10-16 11:06:25.779969,slurm_normal,1476616037.0,0,33926936,fasta,,,,1.0,main_w4_handler1,1998242,14091623,False,,8307756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579c765ed47e5b2af'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,32171493.0,1476616002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-16 11:07:18.980560,52142.0,35.0
,,2016-10-15 19:57:56.174338,slurm_normal,1476562921.0,0,97598437,fasta,,,,1.0,main_w4_handler1,1998242,14089628,False,,8306110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb031e11b1fa4e5e'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,32171493.0,1476561484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-15 20:22:04.347186,52142.0,1437.0
,,2016-03-09 10:18:50.680140,slurm_normal,1457525217.0,0,396221020,fasta,,,,1.0,main_w2_handler0,2577913,12081496,False,,6306577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23041439.0,,,,single,0.0,1,1,1,true,30,"""True""","""""","""0""",32.0,,28892854.0,1457518763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-09 12:07:01.962279,5035.0,6454.0
,,2016-03-09 10:10:58.367180,slurm_normal,1457526914.0,0,456563800,fasta,,,,1.0,main_w2_handler1,2577913,12081397,False,,6306472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23041391.0,,,,single,0.0,1,1,1,true,30,"""True""","""""","""0""",32.0,,28892854.0,1457518281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-09 12:35:18.105287,5035.0,8633.0
,,2016-07-05 08:06:06.732158,slurm_normal,1467706039.0,0,79131910,fasta,,,,1.0,main_w1_handler1,2757680,13332353,False,,7539715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a6a6f25d5cf12ae'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31280667.0,1467705998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-07-05 08:07:22.177573,5035.0,41.0
,,2016-03-23 05:58:42.990341,slurm_normal,1458724216.0,0,437758198,fasta,,,,1.0,main_w1_handler2,2577913,12232550,False,,6446953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,23987001.0,,,,single,0.0,1,1,1,true,30,"""True""","""""","""0""",32.0,,29158874.0,1458712744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-03-23 09:10:19.929237,5035.0,11472.0
,,2016-05-18 23:09:52.737247,slurm_normal,1463613046.0,0,1668947,fasta,,,,1.0,main_w1_handler1,2609695,12934407,False,,7128540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d738d5f5b4a4bef'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:10:49.190495,69464.0,2.0
,,2016-05-18 23:11:30.943989,slurm_normal,1463613139.0,0,2681465,fasta,,,,1.0,main_w1_handler1,2609695,12934420,False,,7128573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0bf28994e300f95'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,29185158.0,1463613131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-05-18 23:12:21.704860,69464.0,8.0
