create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.keep_sscs,parameters.min_reads,parameters.qual_format,parameters.qual_thres,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-25 22:50:24.611019,slurm_normal,1501023053.0,0,1.0,main_w4_handler0,3196581,16418705,False,,1586536,tabular,10483947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30612589}]",,"""false""","""3""","""sanger""","""25""",32.0,,39407320.0,1501023047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-07-25 22:50:58.753267,69325.0,6.0
2017-07-26 20:20:23.532719,slurm_normal,1501100477.0,0,1.0,main_w3_handler1,3172046,16428174,False,,755208,vcf,10495173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30609928}]",,"""true""","""1""","""sanger""","""10""",32.0,,38951669.0,1501100438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-07-26 20:21:23.249310,99983.0,39.0
2017-07-26 20:22:38.981348,slurm_normal,1501100573.0,0,1.0,main_w3_handler0,3172046,16428210,False,,264892,tabular,10495199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30606036}]",,"""true""","""1""","""sanger""","""10""",32.0,,38951669.0,1501100567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-07-26 20:22:57.276379,99983.0,6.0
2017-07-27 08:52:04.499398,slurm_normal,1501412610.0,0,1.0,main_w4_handler1,3204118,16431637,False,,7530537290,tabular,10527438.roundup,slurm,,132112168.0,corral-repl,,"""d99f140072a811e79ef3005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30634652}]",,"""true""","""3""","""sanger""","""30""",32.0,,,1501411691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-07-30 11:03:32.263101,84316.0,919.0
2017-07-26 21:58:54.563140,slurm_normal,1501151044.0,0,1.0,main_w4_handler0,3203570,16428880,False,,4525592824,tabular,10499345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30630543}]",,"""true""","""3""","""sanger""","""25""",32.0,,39254820.0,1501150601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-07-27 10:24:07.324501,105358.0,443.0
2017-07-27 19:52:56.283310,slurm_normal,1501185228.0,0,1.0,main_w4_handler1,3190366,16437280,False,,216090462,tabular,10505019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30643455}]",,"""false""","""3""","""sanger""","""25""",32.0,,39266221.0,1501185214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-07-27 19:53:52.984584,,14.0
2017-07-27 21:49:15.988799,slurm_normal,1501234488.0,0,1.0,main_w3_handler0,3203570,16438115,False,,4032169834,tabular,10509032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30644886}]",,"""false""","""3""","""sanger""","""25""",32.0,,39254820.0,1501234172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-07-28 09:34:50.639869,105358.0,316.0
2017-07-31 13:27:21.740668,slurm_normal,1501671382.0,0,1.0,main_w3_handler1,3207712,16467694,False,,8741628418,tabular,10555481.roundup,slurm,,132112168.0,corral-repl,,"""f83147be75f311e79318005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30694869}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1501669008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-02 10:56:25.255306,61346.0,2374.0
2017-07-31 14:29:01.526152,slurm_normal,1501747924.0,0,1.0,main_w3_handler0,3207850,16468934,False,,7771448954,tabular,10564866.roundup,slurm,,132112168.0,corral-repl,,"""955cc2c275fc11e7a820005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30697565}]",,"""true""","""3""","""sanger""","""30""",32.0,,,1501746346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-03 08:12:08.528153,84316.0,1578.0
2017-08-07 13:40:37.146100,slurm_normal,1502113262.0,0,1.0,main_w3_handler1,3211060,16520469,False,,10086953,tabular,10589996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762328}]","""IonXpress_005.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:41:05.595160,109613.0,4.0
2017-08-07 13:40:33.662281,slurm_normal,1502113265.0,0,1.0,main_w4_handler0,3211060,16520464,False,,3047975,tabular,10589997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762324}]","""IonXpress_010.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:41:09.275741,109613.0,4.0
2017-08-07 13:40:39.808741,slurm_normal,1502113289.0,0,1.0,main_w4_handler0,3211060,16520473,False,,13850310,tabular,10590010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762332}]","""IonXpress_001.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:41:33.131970,109613.0,6.0
2017-08-07 13:40:35.631659,slurm_normal,1502113258.0,0,1.0,main_w3_handler1,3211060,16520468,False,,8561372,tabular,10589995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762327}]","""IonXpress_007.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:40:59.698159,109613.0,6.0
2017-08-07 13:40:38.636416,slurm_normal,1502113275.0,0,1.0,main_w4_handler0,3211060,16520471,False,,9803015,tabular,10590007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762330}]","""IonXpress_003.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:41:16.672762,109613.0,4.0
2017-08-07 13:40:39.132470,slurm_normal,1502113282.0,0,1.0,main_w4_handler0,3211060,16520472,False,,9994905,tabular,10590008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762331}]","""IonXpress_002.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:41:24.727929,109613.0,6.0
2017-08-07 13:40:34.245870,slurm_normal,1502113268.0,0,1.0,main_w4_handler0,3211060,16520466,False,,3972219,tabular,10589998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762325}]","""IonXpress_009.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:41:14.364459,109613.0,6.0
2017-08-07 13:40:35.002046,slurm_normal,1502113253.0,0,1.0,main_w3_handler0,3211060,16520467,False,,8278691,tabular,10589991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762326}]","""IonXpress_008.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:40:55.122611,109613.0,9.0
2017-08-07 13:40:32.175710,slurm_normal,1502113250.0,0,1.0,main_w4_handler0,3211060,16520461,False,,3941967,tabular,10589990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762321}]","""IonXpress_013.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:40:54.079632,109613.0,6.0
2017-08-07 13:40:32.825552,slurm_normal,1502113249.0,0,1.0,main_w4_handler0,3211060,16520462,False,,3044849,tabular,10589992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762322}]","""IonXpress_012.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:40:54.694758,109613.0,5.0
2017-08-07 13:40:33.386291,slurm_normal,1502113246.0,0,1.0,main_w3_handler1,3211060,16520463,False,,3073112,tabular,10589989.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762323}]","""IonXpress_011.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:40:48.975774,109613.0,5.0
2017-08-07 13:40:37.969905,slurm_normal,1502113269.0,0,1.0,main_w4_handler0,3211060,16520470,False,,9382629,tabular,10590003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30762329}]","""IonXpress_004.Auto_user_SN1-351-Robin_12Bar-Ph-Amp-Lib_080117_395.fastq""","""true""","""3""","""sanger""","""25""",32.0,,39672770.0,1502113265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-07 13:41:15.190096,109613.0,4.0
2017-08-09 09:12:50.932854,slurm_normal,1502270311.0,0,1.0,main_w4_handler0,3215803,16537256,False,,453455071,tabular,10608049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30808054}]",,"""false""","""3""","""sanger""","""25""",32.0,,39786306.0,1502270303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-09 09:18:36.299896,84878.0,8.0
2017-08-10 03:23:40.494906,slurm_normal,1502335484.0,0,1.0,main_w4_handler0,3215803,16546545,False,,0,tabular,10617149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30821279}]",,"""true""","""50""","""sanger""","""20""",32.0,,39801206.0,1502335480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-10 03:24:46.060483,84878.0,4.0
2017-08-10 03:58:22.619096,slurm_normal,1502337544.0,0,1.0,main_w3_handler1,3215803,16546622,False,,256026678,tabular,10617251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30821559}]",,"""true""","""3""","""sanger""","""25""",32.0,,39801206.0,1502337538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-10 03:59:07.794881,84878.0,6.0
2017-08-10 03:21:00.203461,slurm_normal,1502335317.0,0,1.0,main_w3_handler0,3215803,16546539,False,,351762990,tabular,10617145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30821272}]",,"""false""","""3""","""sanger""","""25""",32.0,,39801206.0,1502335304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-10 03:21:59.793555,84878.0,13.0
2017-08-10 03:06:36.521379,slurm_normal,1502334450.0,0,1.0,main_w4_handler0,3215803,16546494,False,,453455071,tabular,10617080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30808054}]",,"""false""","""3""","""sanger""","""20""",32.0,,39801206.0,1502334407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-10 03:07:32.967997,84878.0,43.0
2017-08-10 12:40:13.594487,slurm_normal,1502370630.0,0,1.0,main_w3_handler1,3207713,16549514,False,,6526429504,tabular,10620189.roundup,slurm,,132112168.0,corral-repl,,"""0cb19bbc7dc911e781b8005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30732247}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1502368826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-10 13:10:35.377891,61346.0,1804.0
2017-08-11 07:43:27.664647,slurm_normal,1502442743.0,0,1.0,main_w4_handler0,3215755,16556252,False,,4033928398,tabular,10628087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30836185}]",,"""false""","""3""","""sanger""","""25""",32.0,,39761607.0,1502442726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-11 09:12:24.993705,109907.0,17.0
2017-08-11 08:21:14.880792,slurm_normal,1502692863.0,0,1.0,main_w4_handler0,3219336,16556450,False,,7530573550,tabular,10644000.roundup,slurm,,132112168.0,corral-repl,,"""0654ff5c7e6e11e7a30c005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30836526}]",,"""true""","""3""","""sanger""","""30""",32.0,,,1502691922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-14 06:42:01.638002,84316.0,941.0
2017-08-14 14:22:20.943247,slurm_normal,1502720853.0,0,1.0,main_w3_handler1,3216646,16576404,False,,2592467910,tabular,10647561.roundup,slurm,,132112168.0,corral-repl,,"""f65bb74a80fb11e7ac71005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802238}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1502720549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-14 14:27:35.829966,61346.0,304.0
2017-08-14 12:22:04.421825,slurm_normal,1502716091.0,0,1.0,main_w3_handler1,3207711,16575113,False,,12488986235,tabular,10646235.roundup,slurm,,132112168.0,corral-repl,,"""2d201ebc80eb11e7b7f2005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30694359}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1502713332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-14 13:08:14.686065,61346.0,2759.0
2017-08-14 12:23:24.140565,slurm_normal,1502713710.0,0,1.0,main_w3_handler0,3216646,16575127,False,,2592467910,tabular,10646238.roundup,slurm,,132112168.0,corral-repl,,"""5c74a68880eb11e7bdd6005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802238}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1502713414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-14 12:28:33.292104,61346.0,296.0
2017-08-14 13:22:35.132769,slurm_normal,1502717307.0,0,1.0,main_w4_handler1,3216646,16575461,False,,2592467910,tabular,10646646.roundup,slurm,,132112168.0,corral-repl,,"""a0dbaad080f311e7835d005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802238}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1502716964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-14 13:28:31.316349,61346.0,343.0
2017-08-17 20:05:37.752729,slurm_normal,1503000802.0,0,1.0,main_w4_handler1,3225121,16604517,False,,13868496485,tabular,10676442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30908645}]",,"""true""","""3""","""sanger""","""25""",32.0,,39931999.0,1503000697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-17 20:13:26.198664,110281.0,105.0
2017-08-23 14:11:49.703978,slurm_normal,1503499854.0,0,1.0,main_w4_handler1,3207712,16641105,False,,8741628418,tabular,10713208.roundup,slurm,,132112168.0,corral-repl,,"""5c2fd536880b11e7b395005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30694869}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1503497523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-23 14:50:56.643146,61346.0,2331.0
2017-08-23 15:54:30.198351,slurm_normal,1503505990.0,0,1.0,main_w3_handler0,3207712,16641904,False,,8741628418,tabular,10714438.roundup,slurm,,132112168.0,corral-repl,,"""57d7d258881b11e7be53005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30694869}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1503503680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-23 16:33:12.874573,61346.0,2310.0
2017-08-27 01:16:30.174520,slurm_normal,1503796617.0,0,1.0,main_w3_handler0,3102496,16666177,False,,7681187,tabular,10738357.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31004182}]",,"""false""","""3""","""sanger""","""25""",32.0,,40095139.0,1503796611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-27 01:16:59.722557,90083.0,6.0
2017-08-27 01:14:09.103613,slurm_normal,1503796465.0,0,1.0,main_w3_handler0,3102496,16666172,False,,286342,tabular,10738351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31004166}]",,"""false""","""3""","""sanger""","""25""",32.0,,40095139.0,1503796459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-08-27 01:14:28.206233,90083.0,6.0
2017-09-04 06:05:13.055438,slurm_normal,1504615803.0,0,1.0,main_w3_handler0,3241675,16728415,False,,7769213564,tabular,10805799.roundup,slurm,,132112168.0,corral-repl,,"""f663cf20913611e7b2b6005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31097903}]",,"""true""","""3""","""sanger""","""30""",32.0,,,1504614370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-09-05 12:52:53.059193,84316.0,1433.0
2017-09-08 11:27:35.892191,slurm_normal,1504956107.0,0,1.0,main_w4_handler1,3246731,16770585,False,,7771448954,tabular,10846596.roundup,slurm,,132112168.0,corral-repl,,"""afa2de28948811e7b628005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31158065}]",,"""true""","""7""","""sanger""","""30""",32.0,,,1504955435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-09-09 11:22:03.262088,84316.0,672.0
2017-09-27 14:25:47.790195,slurm_normal,1506522562.0,0,1.0,main_w4_handler0,3263885,16947470,False,,774897664,tabular,11016779.roundup,slurm,,132112168.0,corral-repl,,"""bffca7dea38f11e79335005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31443560}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1506522359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-09-27 14:29:26.889766,61346.0,203.0
2017-09-27 18:16:42.325427,slurm_normal,1506545348.0,0,1.0,main_w3_handler1,3268684,16951782,False,,1429428726,tabular,11021334.roundup,slurm,,132112168.0,corral-repl,,"""f74f41b8a3af11e788dd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31450063}]",,"""true""","""3""","""sanger""","""20""",32.0,,,1506545235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-09-27 20:49:15.489434,73233.0,113.0
2017-09-27 23:16:59.551595,slurm_normal,1506569654.0,0,1.0,main_w3_handler0,3268925,16954009,False,,1429428726,tabular,11023788.roundup,slurm,,132112168.0,corral-repl,,"""f2f6e93ea3d911e78c12005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31453475}]",,"""true""","""3""","""sanger""","""20""",32.0,,,1506569542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-09-28 03:34:24.400726,73233.0,112.0
2017-09-28 14:47:25.190717,slurm_normal,1506620725.0,0,1.0,main_w3_handler1,3269621,16962603,False,,1429428726,tabular,11033165.roundup,slurm,,132112168.0,corral-repl,,"""ea7e72a4a45b11e78cb6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31466203}]",,"""true""","""3""","""sanger""","""20""",32.0,,,1506620598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-09-28 17:45:35.866685,73233.0,127.0
2017-10-05 18:32:50.062036,slurm_normal,1507402022.0,0,1.0,main_w4_handler0,3266957,17033775,False,,5382203590,tabular,11104187.roundup,slurm,,132112168.0,corral-repl,,"""8cca013ca9fb11e78ccb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31574409}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1507400981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-10-07 18:47:04.602898,61346.0,1041.0
2017-10-09 14:29:01.316655,slurm_normal,1507560559.0,0,1.0,main_w3_handler1,3263885,17056050,False,,5083390344,tabular,11113190.roundup,slurm,,132112168.0,corral-repl,,"""2f08517eacfe11e79de8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31602486}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1507559351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-10-09 14:49:23.018595,61346.0,1208.0
2017-10-10 13:04:21.397465,slurm_normal,1507734785.0,0,1.0,main_w3_handler1,3266956,17065063,False,,3799807944,tabular,11135019.roundup,slurm,,132112168.0,corral-repl,,"""86824334adbb11e7b0ec005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31609771}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1507733829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-10-11 15:13:09.342326,61346.0,956.0
2017-10-11 02:14:17.294168,slurm_normal,1507743908.0,0,1.0,main_w4_handler0,3263882,17072395,False,,4223694724,tabular,11136384.roundup,slurm,,132112168.0,corral-repl,,"""e100dbccae2911e78aa4005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31609783}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1507742972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-10-11 17:45:11.169842,61346.0,936.0
2017-10-09 14:37:24.221785,slurm_normal,1507892313.0,0,1.0,main_w4_handler0,3263892,17056121,False,,3052648714,tabular,11150357.roundup,slurm,,132112168.0,corral-repl,,"""4c2a402cacff11e7b412005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31611665}]",,"""true""","""3""","""sanger""","""25""",32.0,,,1507891592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/dunovo/0.7,0.7,,2017-10-13 10:58:44.497236,61346.0,721.0
