chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals_filetype,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,gatk_param_type|pedigree_0|pedigree_file,gatk_param_type|pedigree_0|pedigree_file_filetype,handler,history_id,id,imported,info,input_concordance,input_concordance_filetype,input_discordance,input_discordance_filetype,input_variant,input_variant_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.chromInfo,parameters.dbkey,parameters.exclude_filtered,parameters.exclude_sample_name_repeat,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.input_concordance.values,parameters.input_discordance.values,parameters.reference_source.__current_case__,parameters.reference_source.input_variant.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.sample_name_repeat,parameters.select_expressions_repeat,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-26 14:28:13.447058,slurm_normal,1477492323.0,0,,1.0,,,,,,,main_w3_handler0,2868331,14180982,False,,,,130235960.0,vcf,124917108,vcf,8393570.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546328ccbb7c869fb'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56508c1386da7e8eb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56efea3f75047a11b'}]",history,[],[],32.0,121377874.0,fasta,,33894789.0,1477492099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 14:32:06.637018,89968.0,224.0
,,2016-10-26 14:36:18.235509,slurm_normal,1477492761.0,0,,1.0,,,,,,,main_w3_handler0,2710172,14181056,False,,,,,,97099983,vcf,8393655.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537636cf75af3ef1a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],"[{""__index__"": 0, ""select_expressions"": ""DP >= 10 && QUAL >= 150""}]",32.0,121182577.0,fasta,,33911687.0,1477492586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 14:39:24.145556,84663.0,175.0
,,2016-10-26 14:40:12.643042,slurm_normal,1477492976.0,0,,1.0,,,,,,,main_w3_handler0,2710172,14181087,False,,,,,,84974626,vcf,8393693.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da860bb90f91fd9d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],"[{""__index__"": 0, ""select_expressions"": ""DP >= 20 && QUAL >= 300""}]",32.0,121182577.0,fasta,,33911687.0,1477492816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 14:43:00.332095,84663.0,160.0
,,2016-10-26 15:32:28.835810,slurm_normal,1477495989.0,0,,1.0,,,,,,,main_w4_handler1,2868242,14181455,False,,,,17194003.0,vcf,17245987,vcf,8394115.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51694a0617678a65f'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8d8958640cbd1be'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59786344cc990b1c6'}]",history,[],[],32.0,18820386.0,fasta,,33504987.0,1477495953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 15:33:11.603831,85530.0,36.0
,,2016-10-26 15:32:29.311859,slurm_normal,1477496188.0,0,,1.0,,,,,,,main_w4_handler0,2868242,14181456,False,,,,17747908.0,vcf,17245987,vcf,8394116.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae7bc1faef3c60fa'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8d8958640cbd1be'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59786344cc990b1c6'}]",history,[],[],32.0,18820386.0,fasta,,33504987.0,1477495953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 15:36:34.337079,85530.0,235.0
,,2016-10-26 15:32:21.985634,slurm_normal,1477496199.0,0,,1.0,,,,,,,main_w3_handler0,2869932,14181454,False,,113859586.0,vcf,,,113859586,vcf,8394113.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530b566194f25726f'}]",,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530b566194f25726f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33911687.0,1477495947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 15:36:42.132634,84663.0,252.0
,,2016-10-26 15:33:27.530348,slurm_normal,1477496036.0,0,,1.0,,,,,,,main_w4_handler0,2868242,14181465,False,,,,17747908.0,vcf,17814740,vcf,8394131.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae7bc1faef3c60fa'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c96129226775abf'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59786344cc990b1c6'}]",history,[],[],32.0,18820386.0,fasta,,33504987.0,1477496011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 15:34:01.012202,85530.0,25.0
,,2016-10-26 15:33:27.115869,slurm_normal,1477496069.0,0,,1.0,,,,,,,main_w4_handler1,2868242,14181464,False,,,,17194003.0,vcf,17814740,vcf,8394132.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51694a0617678a65f'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c96129226775abf'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59786344cc990b1c6'}]",history,[],[],32.0,18820386.0,fasta,,33504987.0,1477496012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 15:34:32.305377,85530.0,57.0
,,2016-10-26 15:38:56.096600,slurm_normal,1477496504.0,0,,1.0,,,,,,,main_w4_handler1,2869932,14181554,False,,,,113126610.0,vcf,113861303,vcf,8394215.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5466fad9f55ec54b3'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f4a708bdd6da0cd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33911687.0,1477496338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 15:41:51.583342,84663.0,166.0
,,2016-10-26 16:07:07.830387,slurm_normal,1477498132.0,0,,1.0,,,,,,,main_w3_handler1,2869932,14181806,False,,84085052.0,vcf,,,2523529,vcf,8394431.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb7aec1717bd2105'}]",,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5289105a9f0c854b7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33911687.0,1477498043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 16:08:57.745174,84663.0,89.0
,,2016-10-26 16:13:26.137466,slurm_normal,1477498552.0,0,,1.0,,,,,,,main_w3_handler1,2869932,14181882,False,,90746563.0,vcf,,,463595,vcf,8394475.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4e38ed1afcac7a9'}]",,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549cca110636e66f9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33911687.0,1477498425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 16:15:56.435663,84663.0,127.0
,,2016-10-26 16:17:42.992440,slurm_normal,1477498896.0,0,,1.0,,,,,,,main_w4_handler1,2869932,14181902,False,,94106160.0,vcf,,,271402,vcf,8394497.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cac1d79db1ca534'}]",,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf9411e97338cf6f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33911687.0,1477498734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 16:21:40.041151,84663.0,162.0
,,2016-10-26 20:04:50.051479,slurm_normal,1477512554.0,0,,1.0,,,,,,,main_w3_handler1,2870369,14183604,False,,,,436398.0,vcf,471463,vcf,8396264.roundup,slurm,,132112168.0,corral-repl,,"""728238ba9bb711e696d0005056a51846""",0.0,basic,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db8fdc69c94b2354'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae6cbe399f4a2b7d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505b3625a202d0592'}]",history,[],[],32.0,102291840.0,fasta,,33639791.0,1477512493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 20:09:16.454417,89217.0,61.0
,,2016-10-26 20:04:48.881179,slurm_normal,1477512485.0,0,,1.0,,,,,,,main_w4_handler0,2870369,14183603,False,,,,,,427325,vcf,8396248.roundup,slurm,,132112168.0,corral-repl,,"""728238ba9bb711e696d0005056a51846""",0.0,basic,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a88042ad44b18a1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505b3625a202d0592'}]",history,[],[],32.0,102291840.0,fasta,,33639791.0,1477512295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 20:08:08.653011,89217.0,190.0
,,2016-10-26 20:34:42.204926,slurm_normal,1477514126.0,0,,1.0,,,,,,,main_w3_handler1,2870369,14183724,False,,,,,,427325,vcf,8396396.roundup,slurm,,132112168.0,corral-repl,,"""9f0ab5a29bbb11e6bf0b005056a52a46""",0.0,basic,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a88042ad44b18a1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505b3625a202d0592'}]",history,[],[],32.0,102291840.0,fasta,,33639791.0,1477514087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 20:35:28.135348,89217.0,39.0
,,2016-10-26 20:34:43.030431,slurm_normal,1477514674.0,0,,1.0,,,,,,,main_w3_handler0,2870369,14183725,False,,,,436398.0,vcf,471463,vcf,8396404.roundup,slurm,,132112168.0,corral-repl,,"""9f0ab5a29bbb11e6bf0b005056a52a46""",0.0,basic,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5028193f4d788b3c4'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae6cbe399f4a2b7d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505b3625a202d0592'}]",history,[],[],32.0,102291840.0,fasta,,33639791.0,1477514135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-26 20:44:39.116371,89217.0,539.0
,,2016-10-27 07:21:04.684190,slurm_normal,1477552908.0,0,,1.0,,,,,,,main_w4_handler1,2869932,14187634,False,,271402.0,vcf,,,122180292,vcf,8400209.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf9411e97338cf6f'}]",,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557e1b3329d6643b2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33911687.0,1477552870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 07:21:51.105822,84663.0,38.0
,,2016-10-27 07:50:07.586357,slurm_normal,1477554669.0,0,,1.0,,,,,,,main_w4_handler1,2869932,14187909,False,,86211921.0,vcf,,,203064,vcf,8400452.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efb6da2ede0e8a5d'}]",,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1a53f8ab107d613'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33936921.0,1477554610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 07:51:11.413691,84663.0,59.0
,,2016-10-27 07:52:15.765718,slurm_normal,1477554788.0,0,,1.0,,,,,,,main_w4_handler0,2869932,14187983,False,,84028977.0,vcf,,,153081,vcf,8400469.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd9a199cd75e78ac'}]",,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7e1fada670f9abe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33936921.0,1477554740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 07:53:12.198231,84663.0,48.0
,,2016-10-27 08:05:57.901172,slurm_normal,1477555619.0,0,,1.0,,,,,,,main_w3_handler1,2869932,14188073,False,,84012316.0,vcf,,,123678,vcf,8400579.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524322f3320db8849'}]",,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cff02fcf423c62e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42d0dbf812953ca'}]",history,[],[],32.0,121182577.0,fasta,,33936921.0,1477555576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 08:07:00.704424,84663.0,43.0
,,2016-10-27 08:14:41.616528,slurm_normal,1477556114.0,0,,1.0,,,,,,,main_w4_handler0,2710172,14188162,False,,,,,,1079397,vcf,8400645.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d397e3d2a6c54d45'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],"[{""__index__"": 0, ""select_expressions"": ""DP >= 15""}]",32.0,121182577.0,fasta,,33936921.0,1477556085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 08:15:18.271291,84663.0,29.0
,,2016-10-27 08:16:03.355408,slurm_normal,1477556224.0,0,,1.0,,,,,,,main_w4_handler1,2710172,14188169,False,,,,,,803615,vcf,8400652.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b59711dcbded4fa8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],"[{""__index__"": 0, ""select_expressions"": ""QUAL >= 150""}]",32.0,121182577.0,fasta,,33936921.0,1477556167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 08:17:07.192538,84663.0,57.0
,,2016-10-27 09:09:44.969459,slurm_normal,1477559407.0,0,,1.0,,,,,,,main_w3_handler0,2710172,14188542,False,,,,,,230947,vcf,8401045.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c901f85f1e0a9f2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],[],32.0,121182577.0,fasta,,33936921.0,1477559390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 09:10:08.697846,84663.0,17.0
,,2016-10-27 09:23:57.143722,slurm_normal,1477560255.0,0,,1.0,,,,,,,main_w3_handler1,2710172,14188628,False,,,,,,1079397,vcf,8401109.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d397e3d2a6c54d45'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],[],32.0,121182577.0,fasta,,33936921.0,1477560240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 09:24:15.757282,84663.0,15.0
,,2016-10-27 09:25:22.277355,slurm_normal,1477560339.0,0,,1.0,,,,,,,main_w3_handler1,2710172,14188635,False,,,,,,944574,vcf,8401117.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5354cee5bb40f7f05'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],"[{""__index__"": 0, ""select_expressions"": ""DP >= 10 && QUAL >= 150""}]",32.0,121182577.0,fasta,,33936921.0,1477560325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 09:25:39.942975,84663.0,14.0
,,2016-10-27 10:01:17.257365,slurm_normal,1477562607.0,0,,1.0,,,,,,,main_w3_handler0,2710172,14188842,False,,,,113126610.0,vcf,1079397,vcf,8401316.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57690338cac59e44c'}]",1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d397e3d2a6c54d45'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],[],32.0,121182577.0,fasta,,33941334.0,1477562506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 10:03:30.324010,84663.0,101.0
,,2016-10-27 10:28:08.740936,slurm_normal,1477564146.0,0,,1.0,,,,,,,main_w3_handler1,2710172,14189079,False,,,,,,96953134,vcf,8401523.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5793781a0f831fae6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],"[{""__index__"": 0, ""select_expressions"": ""QUAL >= 300""}]",32.0,121182577.0,fasta,,33941504.0,1477564092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 10:29:07.792709,84663.0,54.0
,,2016-10-27 10:10:53.775925,slurm_normal,1477563291.0,0,,1.0,,,,,,,main_w4_handler0,2710172,14188923,False,,,,,,97099983,vcf,8401388.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f73e7780159b0168'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],"[{""__index__"": 0, ""select_expressions"": ""DP >= 10""}]",32.0,121182577.0,fasta,,33941334.0,1477563057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 10:14:57.582568,84663.0,234.0
,,2016-10-27 13:34:40.827589,slurm_normal,1477575393.0,0,,1.0,,,,,,,main_w3_handler0,2710172,14191102,False,,,,,,63378927,vcf,8403472.roundup,slurm,,132112168.0,corral-repl,,,0.0,basic,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",[],0,,,,,,,basic,,,,,,,,,,,,,,,1,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eca0e88d1a394da0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57618bc393892b32c'}]",history,[],"[{""__index__"": 0, ""select_expressions"": ""QUAL >= 500""}]",32.0,121182577.0,fasta,,33941504.0,1477575342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_select/gatk_variant_select/0.0.3,0.0.3,,2016-10-27 13:36:51.032902,84663.0,51.0
