chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.expert_curated_only,parameters.gene_name_col,parameters.input,parameters.input.values,parameters.print_all,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-18 14:35:21.925639,slurm_normal,1460990234.0,0,,1.0,main_w1_handler0,2672741,12507296,False,,7579482,bed,6697607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""4""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5525d3f5d6077d29f'}]","""false""",32.0,,29660906.0,1460990174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-04-18 14:37:16.655522,82635.0,60.0
,,2016-04-22 23:07:03.238056,slurm_normal,1461366443.0,0,,1.0,main_w1_handler0,2674624,12578901,False,,643529,tabular,6771271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7391614b0a5a537'}]","""false""",32.0,,29654396.0,1461366437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-04-22 23:07:26.489572,82651.0,6.0
,,2016-07-19 10:27:11.944659,slurm_normal,1468924067.0,1,,1.0,main_w1_handler1,2769678,13442119,False,,626392,vcf,7653815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","""6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e6bc454f0e361cb'}]","""false""",32.0,,31561143.0,1468924064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-07-19 10:27:48.849434,,3.0
,,2016-09-24 10:35:22.520938,slurm_normal,1474713376.0,0,,1.0,main_w4_handler0,2830300,13931209,False,,68665487,gtf,8153647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a309ddae06a0c650'}]","""false""",32.0,,33096292.0,1474713366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-09-24 10:36:19.010524,87635.0,10.0
,,2016-06-07 09:11:32.392685,slurm_normal,1465290737.0,0,,1.0,main_w1_handler1,2727474,13093024,False,,14427,tabular,7276912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0a17994187aee0e'}]","""true""",32.0,,30329578.0,1465290733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-06-07 09:12:20.726249,75310.0,4.0
,,2016-06-07 20:25:35.745379,slurm_normal,1465331264.0,0,,1.0,main_w1_handler0,2722413,13100780,False,,885,bed,7286414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b141f4b7de7bb6c'}]","""false""",32.0,,30503547.0,1465331234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-06-07 20:27:49.568456,85247.0,30.0
,,2016-06-07 20:40:55.127598,slurm_normal,1465332134.0,0,,1.0,main_w1_handler0,2722413,13101034,False,,280989762,bed,7286652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58deff958f694e2a3'}]","""false""",32.0,,30503547.0,1465332098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-06-07 20:42:23.826511,85247.0,36.0
,,2016-06-08 17:37:08.883764,slurm_normal,1465407475.0,0,,1.0,main_w2_handler1,2725076,13110895,False,,956519,bed,7296347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b7aa452e52ab70c'}]","""false""",32.0,,30698469.0,1465407471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-06-08 17:37:58.789478,85595.0,4.0
,,2016-10-20 18:07:07.275082,slurm_normal,1476986837.0,0,,1.0,main_w4_handler0,2860995,14133631,False,,1308887,tabular,8347888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d78ea990ddbd8cc9'}]","""false""",32.0,,33294469.0,1476986831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-10-20 18:07:19.460163,91117.0,6.0
,,2016-08-01 09:40:48.069525,slurm_normal,1470044490.0,0,,1.0,main_w2_handler1,2781239,13550715,False,,7129,tabular,7759993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569450f3f169e33ce'}]","""false""",32.0,,31878671.0,1470044462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-08-01 09:41:31.826219,,28.0
,,2016-08-01 12:45:52.589146,slurm_normal,1470055647.0,0,,1.0,main_w1_handler0,2781239,13551918,False,Job output deleted by user before job completed.,7129,tabular,7760939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf6a10117a3eca2e'}]","""false""",32.0,,31880046.0,1470055565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-08-01 12:47:29.714048,87992.0,82.0
,,2016-08-04 00:30:47.489200,slurm_normal,1470270716.0,0,,1.0,main_w1_handler1,2734156,13584092,False,,5584716,tabular,7793373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57437f1aa2345d00f'}]","""false""",32.0,,30755842.0,1470270683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-08-04 00:31:58.868876,85861.0,33.0
,,2016-09-28 19:16:52.624771,slurm_normal,1475090248.0,1,,1.0,main_w4_handler0,2730573,13968263,False,,30046640,vcf,8187639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5138277c7cc6a4a1e'}]","""false""",32.0,,33115303.0,1475090231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-09-28 19:17:31.246354,85635.0,17.0
,,2016-08-28 15:12:30.581881,slurm_normal,1472397164.0,1,,1.0,main_w4_handler1,2796298,13735597,False,,251653,gff3,7954644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5906059ee452beb59'}]","""false""",32.0,,32367503.0,1472397159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-08-28 15:12:46.278015,88711.0,5.0
,,2016-08-28 19:01:07.246520,slurm_normal,1472410882.0,1,,1.0,main_w4_handler0,2764424,13736316,False,,0,vcf,7955415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch5.len""","""hg19Patch5""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5583af3ef8b04a112'}]","""false""",32.0,,32618915.0,1472410878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-08-28 19:01:23.960904,85570.0,4.0
,,2016-08-30 10:50:44.941810,slurm_normal,1472554275.0,0,,1.0,main_w4_handler0,2557381,13747307,False,,5628866,interval,7967663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59171bf49eb014bba'}]","""false""",32.0,,31872176.0,1472554270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-08-30 10:51:17.584946,76241.0,5.0
,,2016-08-26 19:53:53.532877,slurm_normal,1472241273.0,1,,1.0,main_w3_handler0,2754154,13728531,False,,289163673,vcf,7946110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d126f3fa34d6db06'}]","""false""",32.0,,31021335.0,1472241245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-08-26 19:54:34.595677,86472.0,28.0
,,2016-08-26 20:06:28.519883,slurm_normal,1472242036.0,1,,1.0,main_w3_handler1,2754154,13728567,False,,289163673,vcf,7946273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d126f3fa34d6db06'}]","""false""",32.0,,31021335.0,1472242018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-08-26 20:07:19.655001,86472.0,18.0
,,2016-09-04 03:47:58.855344,slurm_normal,1472960900.0,0,,1.0,main_w3_handler0,2796298,13777297,False,,6115,bed,7998904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a64dec4efc52041'}]","""false""",32.0,,32367503.0,1472960895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-09-04 03:48:20.741902,88711.0,5.0
,,2016-09-04 03:45:32.250058,slurm_normal,1472960756.0,0,,1.0,main_w4_handler1,2796298,13777295,False,,6115,bed,7998902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a64dec4efc52041'}]","""false""",32.0,,32367503.0,1472960750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-09-04 03:45:58.622553,88711.0,6.0
,,2016-10-04 08:35:43.354711,slurm_normal,1475570291.0,1,,1.0,main_w3_handler1,2830753,14002834,False,,73185,vcf,8221675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e62f29ba63e3cb9f'}]","""false""",32.0,,33238215.0,1475570261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-10-04 08:38:13.371055,90943.0,30.0
,,2016-10-05 13:44:47.340691,slurm_normal,1475675220.0,1,,1.0,main_w4_handler0,2812267,14012394,False,,25498,gg,8230775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56db5e33f1f9f2bae'}]","""false""",32.0,,32800264.0,1475675188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-10-05 13:47:01.817432,9477.0,32.0
,,2017-01-12 09:48:42.654283,slurm_normal,1484214532.0,1,,1.0,main_w3_handler0,1366712,14747142,False,,16399597,vcf,8911536.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 27902307}]","""false""",32.0,,35052256.0,1484214528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-12 09:48:55.279653,32709.0,4.0
,,2016-11-01 16:02:06.892366,slurm_normal,1478016738.0,1,,1.0,main_w4_handler0,2876765,14225783,False,,1002345254,vcf,8435831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""true""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5806994f39f9d2a86'}]","""false""",32.0,,34017625.0,1478016692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-11-01 16:12:20.569381,,46.0
,,2016-11-09 11:47:22.474306,slurm_normal,1478692078.0,0,,1.0,main_w3_handler0,2885895,14294405,False,,43899131,vcf,8502610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/arabidopsis_tair8.len""","""arabidopsis_tair8""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c5772bf4182fc8c'}]","""false""",32.0,,34148660.0,1478692048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-11-09 11:48:02.500322,39179.0,30.0
,,2016-11-12 22:27:29.296667,slurm_normal,1478989668.0,0,,1.0,main_w4_handler1,2891343,14326447,False,,41503,tabular,8533982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc15aab35f54832d'}]","""false""",32.0,,34217142.0,1478989652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-11-12 22:27:49.945744,,16.0
,,2016-11-16 09:10:08.308999,slurm_normal,1479287421.0,0,,1.0,main_w4_handler1,2894456,14351816,False,,1532050,interval,8557772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550364a3309d0604e'}]","""false""",32.0,,34256003.0,1479287416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-11-16 09:10:23.712633,,5.0
,,2016-11-17 16:07:08.176514,slurm_normal,1479398841.0,1,,1.0,main_w4_handler1,2812031,14368407,False,,6210515,vcf,8574239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf36baaa1ef021ab'}]","""false""",32.0,,34307803.0,1479398833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-11-17 16:07:24.324727,79294.0,8.0
,,2016-11-20 00:01:29.718510,slurm_normal,1479600097.0,1,,1.0,main_w3_handler0,2883029,14387374,False,,19675,vcf,8593235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579eeab5b78d357c3'}]","""false""",32.0,,34109258.0,1479600092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-11-20 00:01:39.188183,93212.0,5.0
,,2016-11-20 00:02:59.798984,slurm_normal,1479600186.0,1,,1.0,main_w3_handler0,2883029,14387383,False,,19675,vcf,8593255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579eeab5b78d357c3'}]","""false""",32.0,,34109258.0,1479600182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-11-20 00:03:07.734209,93212.0,4.0
,,2016-11-21 07:16:36.764011,slurm_normal,1479712618.0,1,,1.0,main_w4_handler0,2902472,14395371,False,,2577791,vcf,8600600.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549deaf29e2b37b73'}]","""false""",32.0,,34366468.0,1479712602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-11-21 07:17:00.333602,95383.0,16.0
,,2017-01-18 14:32:23.468404,slurm_normal,1484749969.0,0,,1.0,main_w3_handler0,2956870,14799993,False,,51469,tabular,8962570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""3""",,"[{'src': 'hda', 'id': 27971334}]","""false""",32.0,,35438920.0,1484749948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-18 14:32:53.576897,97765.0,21.0
,,2017-01-18 14:32:24.218093,slurm_normal,1484750424.0,1,,1.0,main_w4_handler0,2956870,14799994,False,,21901611,tabular,8962569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""3""",,"[{'src': 'hda', 'id': 27971345}]","""false""",32.0,,35438920.0,1484749948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-18 14:40:27.938659,97765.0,476.0
,,2017-01-18 14:32:22.856043,slurm_normal,1484749978.0,0,,1.0,main_w4_handler1,2956870,14799992,False,,3149872,tabular,8962566.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""3""",,"[{'src': 'hda', 'id': 27971323}]","""false""",32.0,,35438920.0,1484749945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-18 14:33:00.660358,97765.0,33.0
,,2016-12-09 16:48:37.444605,slurm_normal,1481302128.0,1,,1.0,main_w4_handler1,2924866,14532503,False,,56331,vcf,8715305.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""1""",,"[{'src': 'hda', 'id': 27565315}]","""false""",32.0,,34758241.0,1481302123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-09 16:48:51.991010,,5.0
,,2017-01-19 18:42:19.817337,slurm_normal,1484851348.0,1,,1.0,main_w4_handler0,2961706,14822595,False,,42558,tabular,8983946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28007307}]","""false""",32.0,,35485680.0,1484851343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-19 18:42:31.696727,,5.0
,,2017-01-19 18:47:09.325283,slurm_normal,1484851637.0,1,,1.0,main_w3_handler0,2961706,14822645,False,,42558,tabular,8983984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28007307}]","""false""",32.0,,35485680.0,1484851632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-19 18:47:18.323752,,5.0
,,2016-12-13 01:15:40.901097,slurm_normal,1481591761.0,0,,1.0,main_w3_handler1,2927794,14559637,False,,119143163,bed,8738913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau8.len""","""bosTau8""","""true""","""1""",,"[{'src': 'hda', 'id': 27608539}]","""true""",32.0,,34810098.0,1481591744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-13 01:16:02.134263,96791.0,17.0
,,2016-12-14 09:33:33.094405,slurm_normal,1481708025.0,0,,1.0,main_w4_handler0,2928583,14573437,False,,215,tabular,8752752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""false""","""1""",,"[{'src': 'hda', 'id': 27629699}]","""false""",32.0,,33819800.0,1481708019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-14 09:33:46.815241,92634.0,6.0
,,2016-12-16 09:18:54.612998,slurm_normal,1481879954.0,0,,1.0,main_w4_handler1,2931833,14591115,False,,42582,tabular,8769809.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""9""",,"[{'src': 'hda', 'id': 27657651}]","""false""",32.0,,34884241.0,1481879937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-16 09:19:18.164231,35253.0,17.0
,,2016-12-16 14:45:05.858014,slurm_normal,1481899516.0,1,,1.0,main_w3_handler0,2921758,14593157,False,,66242,vcf,8771702.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 27661388}]","""false""",32.0,,34892843.0,1481899511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-16 14:45:17.995229,27209.0,5.0
,,2016-12-16 14:50:13.145409,slurm_normal,1481899819.0,1,,1.0,main_w3_handler1,2921758,14593194,False,,14386,vcf,8771739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 27661246}]","""false""",32.0,,34892843.0,1481899815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-16 14:50:21.933899,27209.0,4.0
,,2016-12-22 01:38:20.546987,slurm_normal,1482370707.0,0,,1.0,main_w3_handler0,2937009,14629049,False,,10,tabular,8805305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""","""false""","""1""",,"[{'src': 'hda', 'id': 27714850}]","""false""",32.0,,35015853.0,1482370704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-22 01:38:29.255259,80151.0,3.0
,,2016-12-22 01:36:54.122123,slurm_normal,1482370620.0,0,,1.0,main_w4_handler0,2937009,14629018,False,,285,tabular,8805284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""","""false""","""1""",,"[{'src': 'hda', 'id': 27714851}]","""false""",32.0,,35015853.0,1482370616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-22 01:37:02.139348,80151.0,4.0
,,2016-12-25 09:56:58.611135,slurm_normal,1482659827.0,0,,1.0,main_w3_handler0,2933755,14644913,False,,76925,tabular,8819527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 27712686}]","""false""",32.0,,35021283.0,1482659821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-25 09:57:07.820583,93212.0,6.0
,,2017-02-27 08:01:18.162441,slurm_normal,1488182525.0,0,,1.0,main_w3_handler0,3011595,15151562,False,,10175200,tabular,9303603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28528843}]","""false""",32.0,,36299809.0,1488182482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-02-27 08:02:07.436789,100947.0,43.0
,,2016-12-23 21:20:42.513447,slurm_normal,1482528052.0,1,,1.0,main_w3_handler1,2716843,14640335,False,,23932,vcf,8815706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","""1""",,"[{'src': 'hda', 'id': 27711108}]","""false""",32.0,,34087800.0,1482528047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-23 21:20:54.653271,70757.0,5.0
,,2016-12-25 09:57:43.860858,slurm_normal,1482659875.0,0,,1.0,main_w4_handler0,2933755,14644914,False,,493,tabular,8819528.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 27712024}]","""false""",32.0,,35021283.0,1482659867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-25 09:57:56.594877,93212.0,8.0
,,2016-12-27 21:17:15.025505,slurm_normal,1482873445.0,1,,1.0,main_w4_handler1,2940482,14653667,False,,23039198,vcf,8827345.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 27753265}]","""false""",32.0,,35085737.0,1482873438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-27 21:17:27.199836,,7.0
