chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,geneMap,geneMap_filetype,handler,history_id,id,imported,info,input_mate1,input_mate1_filetype,input_mate2,input_mate2_filetype,input_singles,input_singles_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowOrphans,parameters.biasCorrect,parameters.chromInfo,parameters.dbkey,parameters.fldMean,parameters.fldSD,parameters.geneMap,parameters.geneMap.values,parameters.input_mate1|__identifier__,parameters.input_mate2|__identifier__,parameters.input_singles|__identifier__,parameters.maxFragLen,parameters.maxReadOcc,parameters.noEffectiveLengthCorrection,parameters.refTranscriptSource.TranscriptSource,parameters.refTranscriptSource.__current_case__,parameters.refTranscriptSource.kmerSize,parameters.refTranscriptSource.ownFile,parameters.refTranscriptSource.ownFile.values,parameters.single_or_paired.__current_case__,parameters.single_or_paired.input_mate1,parameters.single_or_paired.input_mate1.values,parameters.single_or_paired.input_mate2,parameters.single_or_paired.input_mate2.values,parameters.single_or_paired.input_singles,parameters.single_or_paired.input_singles.values,parameters.single_or_paired.orientation,parameters.single_or_paired.single_or_paired_opts,parameters.single_or_paired.strandedness,parameters.txpAggregationKey,parameters.unsmoothedFLD,parameters.useVBOpt,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-23 19:08:05.154784,slurm_normal,1487876905.0,0,,1.0,,,main_w3_handler0,3007729,15121897,False,,,,,,90927800.0,fastqsanger,9275864.roundup,slurm,,132112168.0,corral-repl,174338,fasta,,,"""false""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28484268}]",0,,,,,,"[{'src': 'hda', 'id': 28484263}]",,single,U,"""gene_id""","""false""","""false""",32.0,,36250902.0,1487876891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-02-23 19:08:28.071603,86153.0,14.0
,,2017-01-19 20:08:21.642883,slurm_normal,1484864084.0,0,,1.0,2917568.0,tabular,main_w3_handler1,2923242,14823560,False,,,,,,12631166550.0,fastqsanger,8985621.roundup,slurm,,132112168.0,corral-repl,1970635,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 27884106}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27884096}]",0,,,,,,"[{'src': 'hda', 'id': 28008362}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35465000.0,1484863545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-19 22:14:47.315982,96540.0,539.0
,,2017-01-19 20:09:02.584110,slurm_normal,1484865320.0,0,,1.0,2917568.0,tabular,main_w3_handler0,2923242,14823565,False,,,,,,12705708223.0,fastqsanger,8985754.roundup,slurm,,132112168.0,corral-repl,1970635,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 27884106}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27884096}]",0,,,,,,"[{'src': 'hda', 'id': 28008633}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35465000.0,1484864597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-19 22:35:21.879097,96540.0,723.0
,,2017-03-10 18:13:01.901446,slurm_normal,1489170105.0,0,,1.0,,,main_w3_handler0,3024599,15265499,False,,,,,,4571469987.0,fastq,9411474.roundup,slurm,,132112168.0,corral-repl,157898021,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28703561}]",0,,,,,,"[{'src': 'hda', 'id': 28687240}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35546709.0,1489169588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-10 18:21:48.269917,85294.0,517.0
,,2017-03-10 18:12:28.180795,slurm_normal,1489170308.0,0,,1.0,,,main_w4_handler1,3024599,15265489,False,,,,,,4631439128.0,fastq,9411496.roundup,slurm,,132112168.0,corral-repl,157898021,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28703561}]",0,,,,,,"[{'src': 'hda', 'id': 28688410}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35546709.0,1489169748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-10 18:28:08.099758,85294.0,560.0
,,2017-04-07 18:53:31.136350,slurm_normal,1491591860.0,0,,1.0,,,main_w3_handler0,3060914,15525332,False,,,,,,1811984115.0,fastq,9651932.roundup,slurm,,132112168.0,corral-repl,72911062,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 29116992}]",0,,,,,,"[{'src': 'hda', 'id': 29119177}]",,single,U,"""gene_id""","""false""","""false""",32.0,,36666396.0,1491591243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-04-07 19:04:28.950953,32201.0,617.0
,,2016-12-19 06:50:41.180799,slurm_normal,1482130720.0,0,,1.0,,,main_w4_handler0,2930488,14605663,False,,,,,,4820352233.0,fastqsanger,8782901.roundup,slurm,,132111800.0,corral-repl,8185,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27680078}]",0,,,,,,"[{'src': 'hda', 'id': 27658524}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482130243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 06:58:41.717058,96804.0,477.0
,,2016-12-19 06:27:39.928488,slurm_normal,1482129304.0,0,,1.0,,,main_w3_handler1,2930480,14605584,False,,,,,,4550325547.0,fastqsanger,8782832.roundup,slurm,,132112168.0,corral-repl,5816,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27679966}]",0,,,,,,"[{'src': 'hda', 'id': 27640568}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482128862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 06:35:06.721381,96804.0,442.0
,,2016-12-19 06:51:00.227136,slurm_normal,1482130869.0,0,,1.0,,,main_w4_handler0,2930489,14605664,False,,,,,,4356070965.0,fastqsanger,8782905.roundup,slurm,,132112168.0,corral-repl,8185,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27680080}]",0,,,,,,"[{'src': 'hda', 'id': 27658538}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482130433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 07:01:11.131932,96804.0,436.0
,,2016-12-19 06:50:21.936749,slurm_normal,1482130632.0,0,,1.0,,,main_w3_handler0,2930486,14605662,False,,,,,,4082720330.0,fastqsanger,8782900.roundup,slurm,,132112168.0,corral-repl,8185,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27680077}]",0,,,,,,"[{'src': 'hda', 'id': 27658492}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482130224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 06:57:13.388469,96804.0,408.0
,,2016-12-19 06:46:08.398905,slurm_normal,1482130428.0,0,,1.0,,,main_w3_handler1,2930480,14605643,False,,,,,,4550325547.0,fastqsanger,8782884.roundup,slurm,,132111800.0,corral-repl,8185,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27680061}]",0,,,,,,"[{'src': 'hda', 'id': 27640568}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482129973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 06:53:49.855402,96804.0,455.0
,,2016-12-19 06:49:14.658322,slurm_normal,1482130611.0,0,,1.0,,,main_w4_handler0,2930483,14605657,False,,,,,,4574017999.0,fastqsanger,8782895.roundup,slurm,,132111800.0,corral-repl,8185,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27680074}]",0,,,,,,"[{'src': 'hda', 'id': 27646779}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482130157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 06:56:53.330787,96804.0,454.0
,,2016-12-19 06:48:52.499099,slurm_normal,1482130612.0,0,,1.0,,,main_w4_handler0,2930481,14605655,False,,,,,,4762814004.0,fastqsanger,8782893.roundup,slurm,,132111800.0,corral-repl,8185,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27680070}]",0,,,,,,"[{'src': 'hda', 'id': 27644164}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482130135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 06:56:55.120580,96804.0,477.0
,,2016-12-19 06:49:59.037424,slurm_normal,1482130655.0,0,,1.0,,,main_w4_handler0,2930485,14605661,False,,,,,,4590920590.0,fastqsanger,8782898.roundup,slurm,,132111800.0,corral-repl,8185,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27680076}]",0,,,,,,"[{'src': 'hda', 'id': 27646819}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482130201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 06:57:35.958231,96804.0,454.0
,,2016-12-19 06:51:40.913347,slurm_normal,1482130875.0,0,,1.0,,,main_w4_handler1,2930490,14605666,False,,,,,,4461487021.0,fastqsanger,8782906.roundup,slurm,,132111800.0,corral-repl,8185,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27680081}]",0,,,,,,"[{'src': 'hda', 'id': 27658555}]",,single,U,"""gene_id""","""false""","""false""",32.0,,34865660.0,1482130433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-19 07:01:16.644968,96804.0,442.0
,,2017-01-04 00:25:37.227154,slurm_normal,1483490615.0,0,,1.0,,,main_w4_handler0,2945780,14684237,False,,,,,,3092447586.0,fastq,8854349.roundup,slurm,,132112168.0,corral-repl,212210845,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""50""","""10""",,,,,,"""1000""","""20""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27804029}]",0,,,,,,"[{'src': 'hda', 'id': 27803980}]",,single,U,"""""","""false""","""false""",32.0,,35112450.0,1483489992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-04 00:43:38.916595,68538.0,623.0
,,2017-01-04 00:25:41.330173,slurm_normal,1483491002.0,0,,1.0,,,main_w3_handler1,2945780,14684244,False,,,,,,4043790557.0,fastq,8854362.roundup,slurm,,132112168.0,corral-repl,212210845,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""50""","""10""",,,,,,"""1000""","""20""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27804029}]",0,,,,,,"[{'src': 'hda', 'id': 27803991}]",,single,U,"""""","""false""","""false""",32.0,,35112450.0,1483490430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-04 00:50:08.931657,68538.0,572.0
,,2017-01-23 22:48:07.513972,slurm_normal,1485213996.0,0,,1.0,1066.0,tabular,main_w3_handler1,2923242,14852192,False,,,,,,12631166550.0,fastqsanger,9012214.roundup,slurm,,132112168.0,corral-repl,1069,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 28055606}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28055582}]",0,,,,,,"[{'src': 'hda', 'id': 28008362}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35465000.0,1485211736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-23 23:26:39.867597,96540.0,2260.0
,,2017-01-23 22:48:38.593012,slurm_normal,1485213989.0,0,,1.0,1066.0,tabular,main_w3_handler0,2923242,14852197,False,,,,,,12705708223.0,fastqsanger,9012215.roundup,slurm,,132112168.0,corral-repl,1069,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 28055606}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28055582}]",0,,,,,,"[{'src': 'hda', 'id': 28008633}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35465000.0,1485211740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-23 23:26:33.324254,96540.0,2249.0
,,2017-01-24 16:13:56.522067,slurm_normal,1485274644.0,0,,1.0,,,main_w4_handler0,2966673,14858999,False,,145293273.0,fastqsanger,145183609.0,fastqsanger,,,9018896.roundup,slurm,,132112168.0,corral-repl,129386777,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28065779}]",1,,"[{'src': 'hda', 'id': 28064118}]",,"[{'src': 'hda', 'id': 28064119}]",,,I,paired,SF,"""gene_id""","""false""","""false""",32.0,,35343251.0,1485274441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-24 16:17:29.299685,25993.0,203.0
,,2017-01-03 08:26:44.502622,slurm_normal,1483432968.0,0,,1.0,8831918.0,tabular,main_w3_handler0,2944304,14679189,False,,,,,,9485262956.0,fastqsanger,8849527.roundup,slurm,,132111800.0,corral-repl,105533449,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""50""","""10""",,"[{'src': 'hda', 'id': 27793388}]",,,,"""1000""","""20""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27793385}]",0,,,,,,"[{'src': 'hda', 'id': 27793348}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483432007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-03 08:42:50.212015,68538.0,961.0
,,2017-01-03 08:26:44.180719,slurm_normal,1483433204.0,0,,1.0,8831918.0,tabular,main_w4_handler0,2944304,14679188,False,,,,,,11215840038.0,fastqsanger,8849529.roundup,slurm,,132112168.0,corral-repl,105533449,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""50""","""10""",,"[{'src': 'hda', 'id': 27793388}]",,,,"""1000""","""20""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27793385}]",0,,,,,,"[{'src': 'hda', 'id': 27793347}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483432007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-03 08:46:46.226877,68538.0,1197.0
,,2017-01-25 05:03:14.135650,slurm_normal,1485321291.0,0,,1.0,,,main_w3_handler1,2951266,14862970,False,,666894136.0,fastqsanger,666894136.0,fastqsanger,,,9022550.roundup,slurm,,132112168.0,corral-repl,184369392,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28071776}]",1,,"[{'src': 'hda', 'id': 28070223}]",,"[{'src': 'hda', 'id': 28070222}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,35546709.0,1485320597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-25 05:14:53.306606,85294.0,694.0
,,2017-01-03 07:57:46.775312,slurm_normal,1483432065.0,0,,1.0,752162770.0,gtf,main_w4_handler0,2944304,14679114,False,,,,,,13400366900.0,fastqsanger,8849455.roundup,slurm,,132112168.0,corral-repl,224656812,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""200""","""80""",,"[{'src': 'hda', 'id': 27793384}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27796852}]",0,,,,,,"[{'src': 'hda', 'id': 27793356}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483430483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-03 08:27:48.261689,68538.0,1582.0
,,2017-01-25 05:01:38.077816,slurm_normal,1485320883.0,0,,1.0,,,main_w4_handler1,2951266,14862965,False,,535196024.0,fastqsanger,535196024.0,fastqsanger,,,9022543.roundup,slurm,,132112168.0,corral-repl,184369392,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28071776}]",1,,"[{'src': 'hda', 'id': 28070580}]",,"[{'src': 'hda', 'id': 28070579}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,35546709.0,1485320502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-25 05:08:04.450865,85294.0,381.0
,,2017-01-25 05:02:06.923871,slurm_normal,1485320983.0,0,,1.0,,,main_w3_handler0,2951266,14862967,False,,453108720.0,fastqsanger,453108720.0,fastqsanger,,,9022545.roundup,slurm,,132112168.0,corral-repl,184369392,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28071776}]",1,,"[{'src': 'hda', 'id': 28070571}]",,"[{'src': 'hda', 'id': 28070570}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,35546709.0,1485320530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-25 05:09:45.836904,85294.0,453.0
,,2017-01-03 08:26:44.989520,slurm_normal,1483432704.0,0,,1.0,8831918.0,tabular,main_w3_handler0,2944304,14679190,False,,,,,,5646238170.0,fastqsanger,8849531.roundup,slurm,,132112168.0,corral-repl,105533449,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""50""","""10""",,"[{'src': 'hda', 'id': 27793388}]",,,,"""1000""","""20""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27793385}]",0,,,,,,"[{'src': 'hda', 'id': 27793349}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483432010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-03 08:38:26.097823,68538.0,694.0
,,2017-01-03 08:26:47.627037,slurm_normal,1483433212.0,0,,1.0,8831918.0,tabular,main_w3_handler0,2944304,14679194,False,,,,,,5252113175.0,fastqsanger,8849556.roundup,slurm,,132112168.0,corral-repl,105533449,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""50""","""10""",,"[{'src': 'hda', 'id': 27793388}]",,,,"""1000""","""20""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27793385}]",0,,,,,,"[{'src': 'hda', 'id': 27793353}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483432540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-03 08:46:53.971637,68538.0,672.0
,,2017-01-03 08:27:29.323133,slurm_normal,1483434088.0,0,,1.0,8831918.0,tabular,main_w4_handler1,2944304,14679199,False,,,,,,11364479378.0,fastqsanger,8849557.roundup,slurm,,132112168.0,corral-repl,105533449,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""75""","""20""",,"[{'src': 'hda', 'id': 27793388}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27793385}]",0,,,,,,"[{'src': 'hda', 'id': 27793354}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483432540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-03 09:01:30.605701,68538.0,1548.0
,,2016-12-31 17:29:12.619628,slurm_normal,1483206360.0,0,,1.0,8831918.0,tabular,main_w4_handler0,2941867,14670160,False,,,,,,9957358580.0,fastqsanger,8841980.roundup,slurm,,132111800.0,corral-repl,105533449,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""200""","""80""",,"[{'src': 'hda', 'id': 27781276}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27781275}]",0,,,,,,"[{'src': 'hda', 'id': 27771135}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483205355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-12-31 17:46:03.220916,68538.0,1005.0
,,2017-01-03 08:27:29.874141,slurm_normal,1483434837.0,0,,1.0,8831918.0,tabular,main_w4_handler0,2944304,14679200,False,,,,,,13400366900.0,fastqsanger,8849558.roundup,slurm,,132112168.0,corral-repl,105533449,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""75""","""20""",,"[{'src': 'hda', 'id': 27793388}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27793385}]",0,,,,,,"[{'src': 'hda', 'id': 27793356}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483432540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-03 09:13:59.189075,68538.0,2297.0
,,2017-03-24 11:11:18.307938,slurm_normal,1490357314.0,0,,1.0,13673267.0,gff,main_w4_handler0,3013144,15384759,False,,,,,,5143175137.0,fasta,9521536.roundup,slurm,,132112168.0,corral-repl,38678811,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 28906437}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 28691483}]",0,,,,,,"[{'src': 'hda', 'id': 28567838}]",,single,U,"""gene""","""false""","""false""",32.0,,36589781.0,1490354403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-03-24 12:11:17.192085,101040.0,2911.0
,,2017-01-01 20:52:42.051504,slurm_normal,1483304317.0,0,,1.0,8831918.0,tabular,main_w3_handler1,2941867,14672703,False,,,,,,2044162252.0,fastqsanger,8844046.roundup,slurm,,132111800.0,corral-repl,105533449,fasta,,,"""false""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""200""","""80""",,"[{'src': 'hda', 'id': 27781276}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27781275}]",0,,,,,,"[{'src': 'hda', 'id': 27771136}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483303966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-01 20:58:39.556008,68538.0,351.0
,,2017-01-01 20:52:43.205963,slurm_normal,1483304367.0,0,,1.0,8831918.0,tabular,main_w4_handler1,2941867,14672705,False,,,,,,2106561061.0,fastqsanger,8844047.roundup,slurm,,132111800.0,corral-repl,105533449,fasta,,,"""false""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""200""","""80""",,"[{'src': 'hda', 'id': 27781276}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27781275}]",0,,,,,,"[{'src': 'hda', 'id': 27771138}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483303966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-01 20:59:29.326036,68538.0,401.0
,,2017-01-01 20:52:46.759895,slurm_normal,1483306402.0,0,,1.0,8831918.0,tabular,main_w3_handler0,2941867,14672710,False,,,,,,5353994946.0,fastqsanger,8844112.roundup,slurm,,132112168.0,corral-repl,105533449,fasta,,,"""false""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""200""","""80""",,"[{'src': 'hda', 'id': 27781276}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 27781275}]",0,,,,,,"[{'src': 'hda', 'id': 27771143}]",,single,U,"""gene_id""","""false""","""false""",32.0,,35112450.0,1483305828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2017-01-01 21:33:33.619477,68538.0,574.0
