chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.analysis_type,parameters.chromInfo,parameters.dbkey,parameters.vcf_input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2017-02-17 08:32:20.728053,slurm_normal,1487320353.0,0,,1.0,main_w3_handler0,2997384,15064945,False,,9220347.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28380822}]",32.0,,36070777,1487320345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-17 08:32:34.948051,94633.0,30987131,vcf,8.0
,,2017-02-17 08:32:11.465361,slurm_normal,1487320342.0,0,,1.0,main_w3_handler0,2997384,15064943,False,,9220345.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28380822}]",32.0,,36070777,1487320334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-17 08:32:25.769778,94633.0,30987131,vcf,8.0
,,2017-02-17 08:32:34.160218,slurm_normal,1487320367.0,0,,1.0,main_w3_handler1,2997384,15064946,False,,9220351.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28377588}]",32.0,,36070777,1487320359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-17 08:32:50.079140,94633.0,30972796,vcf,8.0
,,2017-02-17 08:32:45.277865,slurm_normal,1487320377.0,0,,1.0,main_w4_handler0,2997384,15064950,False,,9220353.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28377588}]",32.0,,36070777,1487320368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-17 08:32:58.959222,94633.0,30972796,vcf,9.0
,,2017-02-19 08:48:38.727313,slurm_normal,1487494128.0,0,,1.0,main_w3_handler1,3001408,15078044,False,,9233616.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28415452}]",32.0,,36001535,1487494123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-19 08:48:51.230497,98622.0,1342609,vcf,5.0
,,2017-03-04 12:13:43.341975,slurm_normal,1488629633.0,0,,1.0,main_w4_handler1,2210340,15206854,False,,9356836.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28615950}]",32.0,,36399123,1488629627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-04 12:13:56.151242,59804.0,3631523,vcf,6.0
15.0,len,2017-04-03 19:31:31.405364,slurm_normal,1491247903.0,0,,1.0,main_w4_handler0,1759579,15475326,False,,9604260.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/main/files/010/429/dataset_10429592.dat""","""?""","[{'src': 'hda', 'id': 29049956}]",32.0,,36466420,1491247897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-03 19:31:47.011406,8406.0,272365,vcf,6.0
,,2017-04-04 18:56:51.442753,slurm_normal,1491332223.0,0,,1.0,main_w3_handler1,3025658,15487232,False,,9614453.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069134}]",32.0,,36944404,1491332218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:57:08.158336,101778.0,272365,vcf,5.0
,,2017-02-22 20:58:44.316759,slurm_normal,1487797163.0,0,,1.0,main_w4_handler0,3006535,15112080,False,,9266809.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28469404}]",32.0,,36230610,1487797153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-22 20:59:26.127322,,40498603,vcf,10.0
,,2017-04-04 18:43:55.739212,slurm_normal,1491331466.0,0,,1.0,main_w4_handler1,3025687,15487121,False,,9614266.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069135}]",32.0,,37107649,1491331459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:44:47.221557,101780.0,272365,vcf,7.0
,,2017-04-04 19:21:17.596415,slurm_normal,1491333689.0,0,,1.0,main_w4_handler0,3059431,15487492,False,,9614834.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069654}]",32.0,,36942268,1491333684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:21:32.239425,99072.0,239333,vcf,5.0
,,2017-02-23 13:59:36.700087,slurm_normal,1487858393.0,0,,1.0,main_w3_handler0,2997384,15118245,False,,9272518.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28373372}]",32.0,,36070777,1487858385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-23 14:00:04.167426,94633.0,29138132,vcf,8.0
,,2017-02-27 10:30:55.289219,slurm_normal,1488191475.0,0,,1.0,main_w4_handler1,3009236,15152492,False,,9304541.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28498689}]",32.0,,36267669,1488191468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-27 10:31:17.000562,100852.0,3164560,vcf,7.0
,,2017-04-04 18:57:58.887050,slurm_normal,1491332294.0,0,,1.0,main_w4_handler0,3022681,15487255,False,,9614479.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069138}]",32.0,,36995809,1491332288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:58:16.277029,101786.0,272365,vcf,6.0
,,2017-04-04 18:47:58.813951,slurm_normal,1491331705.0,0,,1.0,main_w3_handler1,3059213,15487159,False,,9614328.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29066410}]",32.0,,37107686,1491331690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:48:31.527148,101716.0,272365,vcf,15.0
,,2017-04-04 18:55:41.451389,slurm_normal,1491332161.0,0,,1.0,main_w3_handler0,3059431,15487223,False,,9614438.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069258}]",32.0,,36942268,1491332155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:56:04.580458,99072.0,272365,vcf,6.0
,,2017-04-04 18:57:08.766454,slurm_normal,1491332271.0,0,,1.0,main_w3_handler1,3025658,15487235,False,,9614456.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069134}]",32.0,,36944404,1491332265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:57:54.554329,101778.0,272365,vcf,6.0
,,2017-04-04 18:58:55.816508,slurm_normal,1491332424.0,0,,1.0,main_w3_handler0,3022681,15487261,False,,9614492.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069138}]",32.0,,36995809,1491332396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:00:56.060977,101786.0,272365,vcf,28.0
,,2017-04-04 19:00:16.081742,slurm_normal,1491332435.0,0,,1.0,main_w4_handler0,3025701,15487267,False,,9614496.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069151}]",32.0,,37106758,1491332429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:00:58.205483,79975.0,2441864,vcf,6.0
,,2017-04-04 19:21:26.984861,slurm_normal,1491333700.0,0,,1.0,main_w4_handler1,3059431,15487497,False,,9614836.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069656}]",32.0,,36942268,1491333696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:21:44.016942,99072.0,239378,vcf,4.0
,,2017-04-04 19:08:55.510016,slurm_normal,1491332967.0,0,,1.0,main_w4_handler1,3025739,15487357,False,,9614637.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069201}]",32.0,,37107683,1491332943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:09:29.678495,101782.0,272365,vcf,24.0
,,2017-04-04 19:19:14.619608,slurm_normal,1491333586.0,0,,1.0,main_w3_handler0,3052844,15487483,False,,9614809.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29069432}]",32.0,,36517716,1491333564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:19:49.553443,101702.0,2441864,vcf,22.0
,,2017-04-04 19:19:06.724397,slurm_normal,1491333564.0,0,,1.0,main_w4_handler0,3052844,15487481,False,,9614807.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29069432}]",32.0,,36517716,1491333558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:19:26.091910,101702.0,2441864,vcf,6.0
,,2017-04-04 19:19:47.753518,slurm_normal,1491333610.0,0,,1.0,main_w3_handler0,3059431,15487486,False,,9614815.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069616}]",32.0,,36942268,1491333606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:20:15.584273,99072.0,272384,vcf,4.0
,,2017-04-04 19:21:07.110803,slurm_normal,1491333676.0,0,,1.0,main_w4_handler1,3059431,15487490,False,,9614830.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069634}]",32.0,,36942268,1491333672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:21:18.845979,99072.0,272402,vcf,4.0
,,2017-04-04 19:00:23.358566,slurm_normal,1491332437.0,0,,1.0,main_w4_handler0,3025701,15487268,False,,9614497.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069151}]",32.0,,37106758,1491332432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:00:57.485849,79975.0,2441864,vcf,5.0
,,2017-04-04 19:06:23.518034,slurm_normal,1491332802.0,0,,1.0,main_w4_handler1,3036901,15487317,False,,9614578.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069219}]",32.0,,36936535,1491332798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:06:45.867235,102326.0,272365,vcf,4.0
,,2017-04-04 19:01:23.036087,slurm_normal,1491332521.0,0,,1.0,main_w4_handler0,3040301,15487276,False,,9614513.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069180}]",32.0,,36757366,1491332501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:02:06.056217,102506.0,272365,vcf,20.0
,,2017-04-04 18:45:16.103180,slurm_normal,1491331566.0,0,,1.0,main_w3_handler1,3059422,15487134,False,,9614289.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29069126}]",32.0,,37107638,1491331526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:46:15.065984,101659.0,272365,vcf,40.0
,,2017-04-04 18:46:59.392930,slurm_normal,1491331633.0,0,,1.0,main_w3_handler1,3059213,15487152,False,,9614319.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29066410}]",32.0,,37107686,1491331629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:47:17.088001,101716.0,272365,vcf,4.0
,,2017-04-04 18:42:19.265387,slurm_normal,1491331363.0,0,,1.0,main_w4_handler0,3059213,15487112,False,,9614230.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29066410}]",32.0,,37107686,1491331358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:42:54.885449,101716.0,272365,vcf,5.0
,,2017-04-04 18:42:11.124671,slurm_normal,1491331348.0,0,,1.0,main_w4_handler0,3059213,15487111,False,,9614221.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29066410}]",32.0,,37107686,1491331341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 18:42:34.589627,101716.0,272365,vcf,7.0
,,2017-04-04 19:13:02.941768,slurm_normal,1491333206.0,0,,1.0,main_w4_handler1,3059431,15487390,False,,9614703.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069258}]",32.0,,36942268,1491333201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:13:31.042775,99072.0,272365,vcf,5.0
,,2017-04-04 19:00:50.506094,slurm_normal,1491332491.0,0,,1.0,main_w4_handler0,3025739,15487272,False,,9614510.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069201}]",32.0,,37107683,1491332486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:01:36.738972,101782.0,272365,vcf,5.0
,,2017-04-04 19:07:48.617665,slurm_normal,1491332890.0,0,,1.0,main_w3_handler1,3059239,15487340,False,,9614614.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29066825}]",32.0,,37107845,1491332882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:08:17.640243,101781.0,272365,vcf,8.0
,,2017-04-04 19:07:27.761730,slurm_normal,1491332922.0,0,,1.0,main_w3_handler1,3059239,15487329,False,,9614603.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29066825}]",32.0,,37107845,1491332857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:08:46.388798,101781.0,272365,vcf,65.0
,,2017-04-04 19:12:06.876791,slurm_normal,1491333139.0,0,,1.0,main_w4_handler0,3024737,15487373,False,,9614681.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069136}]",32.0,,36523727,1491333135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:12:22.117408,101720.0,272365,vcf,4.0
,,2017-04-04 19:11:30.896444,slurm_normal,1491333106.0,0,,1.0,main_w3_handler1,3024737,15487371,False,,9614672.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069136}]",32.0,,36523727,1491333102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:11:49.393679,101720.0,272365,vcf,4.0
,,2017-04-04 19:18:51.200109,slurm_normal,1491333554.0,0,,1.0,main_w3_handler1,3052844,15487479,False,,9614806.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29069440}]",32.0,,36517716,1491333550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:19:16.168509,101702.0,272365,vcf,4.0
,,2017-04-04 19:18:46.699606,slurm_normal,1491333555.0,0,,1.0,main_w4_handler0,3052844,15487478,False,,9614803.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29069440}]",32.0,,36517716,1491333550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:19:19.450539,101702.0,272365,vcf,5.0
,,2017-04-04 19:37:39.116968,slurm_normal,1491334719.0,0,,1.0,main_w3_handler1,3040301,15487597,False,,9615011.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29069180}]",32.0,,36757366,1491334713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:39:09.834329,102506.0,272365,vcf,6.0
,,2017-04-04 19:45:40.434025,slurm_normal,1491335162.0,0,,1.0,main_w4_handler0,3053244,15487637,False,,9615090.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29069949}]",32.0,,36522903,1491335158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 19:46:06.664977,101718.0,272365,vcf,4.0
,,2017-04-11 19:49:02.896057,slurm_normal,1491940164.0,0,,1.0,main_w3_handler1,3069293,15559071,False,,9682735.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29175968}]",32.0,,36537430,1491940154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-11 19:49:25.457531,101773.0,271826,vcf,10.0
,,2017-04-04 21:21:43.955431,slurm_normal,1491340912.0,0,,1.0,main_w3_handler0,3059600,15488441,False,,9616332.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29071106}]",32.0,,36514660,1491340908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 21:21:53.646683,101659.0,633193,vcf,4.0
,,2017-03-03 14:58:46.066536,slurm_normal,1488553134.0,0,,1.0,main_w4_handler0,3009236,15200623,False,,9350841.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28498524}]",32.0,,36302756,1488553130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-03 14:58:56.421801,100852.0,111393,vcf,4.0
,,2017-03-03 15:03:30.103162,slurm_normal,1488553469.0,0,,1.0,main_w4_handler1,3009236,15200654,False,,9350886.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28605622}]",32.0,,36302756,1488553464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-03 15:04:30.564195,100852.0,5451921,vcf,5.0
,,2017-03-04 11:23:22.545375,slurm_normal,1488626704.0,0,,1.0,main_w3_handler1,2210340,15206668,False,,9356658.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28615496}]",32.0,,36399123,1488626605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-04 11:25:07.351486,59804.0,916412907,vcf,99.0
,,2017-03-04 11:22:57.605365,slurm_normal,1488626686.0,0,,1.0,main_w3_handler1,2210340,15206665,False,,9356653.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28615496}]",32.0,,36399123,1488626582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-04 11:24:47.530378,59804.0,916412907,vcf,104.0
,,2017-03-05 09:35:33.704956,slurm_normal,1488710857.0,0,,1.0,main_w3_handler0,2210340,15210735,False,,9360392.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28622579}]",32.0,,36439058,1488710852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-05 10:47:39.215763,59804.0,11433454,vcf,5.0
,,2017-03-05 01:36:53.510515,slurm_normal,1488677833.0,0,,1.0,main_w3_handler1,2210340,15209654,False,,9359288.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28620340}]",32.0,,36439058,1488677816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-05 01:37:14.716757,59804.0,104820226,vcf,17.0
,,2017-03-05 01:37:37.463138,slurm_normal,1488677873.0,0,,1.0,main_w3_handler1,2210340,15209657,False,,9359294.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28620354}]",32.0,,36439058,1488677862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-05 01:37:54.566728,59804.0,52661343,vcf,11.0
,,2017-03-05 01:38:34.907063,slurm_normal,1488677924.0,0,,1.0,main_w4_handler0,2210340,15209664,False,,9359299.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28620360}]",32.0,,36439058,1488677918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-05 01:38:45.900545,59804.0,23817224,vcf,6.0
