create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.count,parameters.dbkey,parameters.fraction,parameters.header,parameters.inputA.values,parameters.invert,parameters.once,parameters.overlap_mode,parameters.reciprocal,parameters.reduce_or_iterate.__current_case__,parameters.reduce_or_iterate.inputB.values,parameters.reduce_or_iterate.reduce_or_iterate_selector,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-23 18:47:19.334488,slurm_normal,1519411654.0,0,7680.0,1.0,main_w3_handler0,3430280,18501003,False,,998226,bed,1917435,,,,,,,bed,12596478,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34038887}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34032397}]",iterate,"""false""","""""",32.0,,43937359.0,1519411649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-23 18:47:37.105616,122044.0,5.0
2018-02-23 18:52:11.083406,slurm_normal,1519411959.0,0,7680.0,1.0,main_w3_handler1,3400416,18501035,False,,2440,bed,134578635,,,,,,,bam,12596528,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34038925}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34038790}]",iterate,"""false""","""""",32.0,,43344263.0,1519411939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-23 18:52:40.273548,,20.0
2018-02-23 18:48:26.822292,slurm_normal,1519411723.0,0,7680.0,1.0,main_w4_handler1,2846125,18501009,False,,700360,bed,429685,429685.0,bed,,,,,bed,12596498,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""false""","""hg38Patch11""","""""","""false""","[{'src': 'hda', 'id': 34038121}]","""false""","""false""","[""-wa""]","""false""",1,"[{'src': 'hda', 'id': 34037416}]",reduce,"""false""","""""",32.0,,44118540.0,1519411718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-23 18:48:45.062105,14835.0,5.0
2018-02-23 18:57:04.366098,slurm_normal,1519412248.0,0,7680.0,1.0,main_w3_handler0,3400416,18501074,False,,2440,bed,134578635,,,,,,,bam,12596571,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34038925}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34038790}]",iterate,"""false""","""""",32.0,,43344263.0,1519412235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-23 18:57:29.784966,,13.0
2018-02-23 19:01:48.927283,slurm_normal,1519412569.0,0,7680.0,1.0,main_w3_handler0,3400416,18501121,False,,134578635,bam,2440,,,,,,,bed,12596624,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34038790}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34038925}]",iterate,"""false""","""""",32.0,,43344263.0,1519412522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-23 19:02:52.835706,,47.0
2018-02-23 19:54:41.030427,slurm_normal,1519415755.0,0,7680.0,1.0,main_w4_handler0,2846125,18501789,False,,55111488,bed,429685,429685.0,bed,,,,,bed,12597398,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""false""","""hg38Patch11""","""""","""false""","[{'src': 'hda', 'id': 34040164}]","""false""","""false""","[""-wa""]","""false""",1,"[{'src': 'hda', 'id': 34037416}]",reduce,"""false""","""""",32.0,,44118540.0,1519415742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-23 19:55:58.752778,14835.0,13.0
2018-02-23 22:51:18.494159,slurm_normal,1519426292.0,0,7680.0,1.0,main_w3_handler0,3430280,18503327,False,,998252,bed,1917435,,,,,,,bed,12599262,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34042266}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34032397}]",iterate,"""false""","""""",32.0,,43945347.0,1519426287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-23 22:51:34.930426,122044.0,5.0
2018-02-23 23:01:06.320661,slurm_normal,1519426882.0,0,7680.0,1.0,main_w4_handler0,3430280,18503679,False,,998252,bed,2042394,,,,,,,bed,12599390,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34042266}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34032486}]",iterate,"""false""","""""",32.0,,43945347.0,1519426877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-23 23:01:23.921778,122044.0,5.0
2018-02-24 08:39:17.861968,slurm_normal,1519461567.0,0,7680.0,1.0,main_w3_handler1,3440972,18505518,False,,29479,bed,344584,,,,,,,bed,12601478,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34044929}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34045435}]",iterate,"""false""","""""",32.0,,44132835.0,1519461564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 08:39:28.650255,,3.0
2018-02-24 07:35:28.211330,slurm_normal,1519457741.0,0,7680.0,1.0,main_w3_handler1,3382258,18505281,False,,4510,bed,2313355,,,,,,,bed,12601231,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""false""","""hg38""","""""","""false""","[{'src': 'hda', 'id': 33192328}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34045038}]",iterate,"""false""","""""",32.0,,43096841.0,1519457737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 07:35:43.876790,90802.0,4.0
2018-02-24 09:03:31.324994,slurm_normal,1519463026.0,0,7680.0,1.0,main_w4_handler0,3440972,18505676,False,,29479,bed,750590,,,,,,,bed,12601602,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34044929}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34045448}]",iterate,"""false""","""""",32.0,,44132835.0,1519463020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 09:03:48.348705,,6.0
2018-02-24 08:12:26.875621,slurm_normal,1519459963.0,0,7680.0,1.0,main_w4_handler0,3440972,18505425,False,,29479,bed,152130,,,,,,,bed,12601381,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34044929}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34045223}]",iterate,"""false""","""""",32.0,,44132835.0,1519459958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 08:12:44.285301,,5.0
2018-02-24 07:57:02.579747,slurm_normal,1519459034.0,0,7680.0,1.0,main_w3_handler0,3440972,18505388,False,,152130,bed,29479,,,,,,,bed,12601346,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34045223}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34044929}]",iterate,"""false""","""""",32.0,,44132835.0,1519459030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 07:57:16.350805,,4.0
2018-02-24 07:38:26.855962,slurm_normal,1519457921.0,0,7680.0,1.0,main_w3_handler1,3382258,18505285,False,,4510,bed,2313355,,,,,,,bed,12601240,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""false""","""hg38""","""""","""false""","[{'src': 'hda', 'id': 33192328}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34045059}]",iterate,"""false""","""""",32.0,,43096841.0,1519457917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 07:38:44.467468,90802.0,4.0
2018-02-24 07:59:12.355096,slurm_normal,1519459161.0,0,7680.0,1.0,main_w4_handler0,3440972,18505391,False,,1684,bed,1684,,,,,,,bed,12601350,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34045238}]","""false""","""false""","[""-wo""]","""false""",0,"[{'src': 'hda', 'id': 34045238}]",iterate,"""false""","""""",32.0,,44132835.0,1519459158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 07:59:22.914746,,3.0
2018-02-24 08:32:49.149895,slurm_normal,1519461183.0,0,7680.0,1.0,main_w3_handler0,3440972,18505484,False,,29479,bed,344584,,,,,,,bed,12601446,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34044929}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34045400}]",iterate,"""false""","""""",32.0,,44132835.0,1519461179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 08:33:04.774762,,4.0
2018-02-24 08:19:41.634733,slurm_normal,1519460392.0,0,7680.0,1.0,main_w4_handler0,3440972,18505434,False,,152130,bed,29479,,,,,,,bed,12601393,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34045223}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34044929}]",iterate,"""false""","""""",32.0,,44132835.0,1519460389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 08:19:53.849230,,3.0
2018-02-24 09:19:32.007905,slurm_normal,1519463986.0,0,7680.0,1.0,main_w4_handler1,3440972,18505864,False,,29479,bed,726851,,,,,,,bed,12601747,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34044929}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34045783}]",iterate,"""false""","""""",32.0,,44132835.0,1519463982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 09:19:47.709466,,4.0
2018-02-24 09:35:15.743203,slurm_normal,1519464933.0,0,7680.0,1.0,main_w4_handler1,3440972,18505891,False,,726851,bed,750590,,,,,,,bed,12601784,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""""","""false""","[{'src': 'hda', 'id': 34045783}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34045448}]",iterate,"""false""","""""",32.0,,44132835.0,1519464928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 09:35:35.434052,,5.0
2018-02-24 14:45:47.597788,slurm_normal,1519483576.0,0,7680.0,1.0,main_w4_handler1,3317471,18507008,False,,212057,bed,979245,,,,,,,bed,12603066,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34047632}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34047672}]",iterate,"""true""","""""",32.0,,44135651.0,1519483569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 14:46:17.607048,114267.0,7.0
2018-02-24 15:09:23.826488,slurm_normal,1519484974.0,0,7680.0,1.0,main_w4_handler0,3317471,18507063,False,,2782924,gtf,979245,,,,,,,bed,12603136,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""false""","""hg38""","""""","""false""","[{'src': 'hda', 'id': 34047733}]","""false""","""false""","[""-wo""]","""false""",0,"[{'src': 'hda', 'id': 34047672}]",iterate,"""false""","""""",32.0,,44135651.0,1519484971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 15:09:36.848617,114267.0,3.0
2018-02-24 15:22:29.171241,slurm_normal,1519485761.0,0,7680.0,1.0,main_w3_handler0,3317471,18507098,False,,212057,bed,979245,,,,,,,bed,12603174,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""true""","[{'src': 'hda', 'id': 34047632}]","""false""","""false""","[""-wao""]","""true""",0,"[{'src': 'hda', 'id': 34047672}]",iterate,"""true""","""""",32.0,,44135651.0,1519485757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-24 15:22:42.907862,114267.0,4.0
2018-02-25 21:22:18.082991,slurm_normal,1519593750.0,0,7680.0,1.0,main_w4_handler0,3435386,18514996,False,,298,bed,298,,,,,,,bed,12611266,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""false""","""hg38""","""""","""false""","[{'src': 'hda', 'id': 34036266}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34036266}]",iterate,"""false""","""""",32.0,,43875754.0,1519593746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-25 21:22:32.944119,121850.0,4.0
2018-02-26 01:12:46.798643,slurm_normal,1519607586.0,0,7680.0,1.0,main_w3_handler1,3427139,18517283,False,,9430701,bed,44260671,,,,,,,gff,12613435,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 33849093}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 33824692}]",iterate,"""false""","""""",32.0,,44111598.0,1519607573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 01:13:07.476897,111505.0,13.0
2018-02-26 01:46:22.521175,slurm_normal,1519609597.0,0,7680.0,1.0,main_w3_handler0,3427139,18517421,False,,7981,bed,44260671,,,,,,,gff,12613722,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 33849553}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 33824692}]",iterate,"""false""","""""",32.0,,44111598.0,1519609590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 01:46:39.248913,111505.0,7.0
2018-02-26 10:20:24.693192,slurm_normal,1519640439.0,0,7680.0,1.0,main_w3_handler0,3400416,18520778,False,,49806032,bam,882,,,,,,,bed,12616878,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34069523}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34068785}]",iterate,"""false""","""""",32.0,,43344263.0,1519640432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 10:20:40.892695,,7.0
2018-02-26 09:39:11.457597,slurm_normal,1519637986.0,0,7680.0,1.0,main_w3_handler1,3400416,18520445,False,,214174478,bam,1719,,,,,,,bed,12616543,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34068964}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34068786}]",iterate,"""false""","""""",32.0,,43344263.0,1519637958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 09:39:47.541608,,28.0
2018-02-26 10:03:18.220351,slurm_normal,1519639446.0,0,7680.0,1.0,main_w4_handler1,3400416,18520676,False,,137663311,bam,2440,,,,,,,bed,12616778,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34069196}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34038925}]",iterate,"""false""","""""",32.0,,43344263.0,1519639418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 10:04:09.097128,,28.0
2018-02-26 11:35:24.557439,slurm_normal,1519644934.0,0,7680.0,1.0,main_w4_handler0,3263966,18521231,False,,13125,bed,25120,,,,,,,bed,12617375,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""true""","[{'src': 'hda', 'id': 34070040}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34070260}]",iterate,"""false""","""""",32.0,,44165428.0,1519644930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 11:35:35.702529,86752.0,4.0
2018-02-26 15:23:20.284172,slurm_normal,1519658626.0,0,7680.0,1.0,main_w3_handler0,3382909,18523180,False,,678386,bed,1493836,,,,,,,bed,12619168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34073134}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34073128}]",iterate,"""false""","""""",32.0,,43002146.0,1519658622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 15:23:47.467495,,4.0
2018-02-26 15:26:08.674088,slurm_normal,1519658782.0,0,7680.0,1.0,main_w3_handler0,3382909,18523221,False,,213322,bed,491221,,,,,,,bed,12619192,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34073135}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34072384}]",iterate,"""false""","""""",32.0,,43002146.0,1519658778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 15:26:22.942337,,4.0
2018-02-26 14:34:45.069175,slurm_normal,1519655696.0,0,7680.0,1.0,main_w3_handler1,3382909,18522799,False,,491221,bed,975884,,,,,,,bed,12618812,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34072384}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 33389848}]",iterate,"""false""","""""",32.0,,43002146.0,1519655693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 14:34:58.504818,,3.0
2018-02-26 15:24:01.743949,slurm_normal,1519658655.0,0,7680.0,1.0,main_w4_handler0,3382909,18523185,False,,1132359,bed,728861,,,,,,,bed,12619173,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 33189153}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34073129}]",iterate,"""false""","""""",32.0,,43002146.0,1519658650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 15:24:15.665304,,5.0
2018-02-26 15:30:26.625092,slurm_normal,1519659052.0,0,7680.0,1.0,main_w3_handler1,661172,18523260,False,,98759,bed,257894,,,,,,,bed,12619234,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""false""","""ce10""","""""","""false""","[{'src': 'hda', 'id': 34073235}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34073236}]",iterate,"""false""","""""",32.0,,42784784.0,1519659048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 15:30:53.634773,15171.0,4.0
2018-02-26 15:28:00.151368,slurm_normal,1519658894.0,0,7680.0,1.0,main_w4_handler0,3382909,18523242,False,,1902815,bed,975884,,,,,,,bed,12619214,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 33189214}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 33389848}]",iterate,"""false""","""""",32.0,,43002146.0,1519658888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 15:28:15.717927,,6.0
2018-02-26 15:25:20.372530,slurm_normal,1519658733.0,0,7680.0,1.0,main_w3_handler0,3382909,18523215,False,,719880,bed,491221,,,,,,,bed,12619186,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34073140}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34072384}]",iterate,"""false""","""""",32.0,,43002146.0,1519658728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-26 15:25:34.818339,,5.0
