chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-04 03:27:12.346746,slurm_normal,1515036557.0,0,,1.0,main_w4_handler1,3248770,17940773,False,,418514276,vcf,12016908,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33165160}]",32.0,,42883940,1515036437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-04 03:29:19.020504,55534.0,120.0
,,2017-10-30 19:43:21.580316,slurm_normal,1509392652.0,0,,1.0,main_w4_handler1,3205620,17268496,False,,16966,vcf,11328300,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 31971813}]",32.0,,41549936,1509392647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-30 19:44:22.506234,98370.0,5.0
,,2017-10-31 11:22:32.912911,slurm_normal,1509448985.0,0,,1.0,main_w3_handler1,3285799,17274619,False,,20391762,vcf,11335220,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31982402}]",32.0,,41633854,1509448971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-31 11:23:08.920748,97958.0,14.0
,,2017-11-14 08:39:43.637512,slurm_normal,1510648814.0,0,,1.0,main_w3_handler1,3324178,17450085,False,,76084308,vcf,11507470,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32302543}]",32.0,,41976525,1510648791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-14 08:40:20.315837,,23.0
,,2018-02-07 11:49:07.461415,slurm_normal,1518004230.0,0,7680.0,1.0,main_w4_handler0,3409034,18288388,False,,224485009,vcf,12371474,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33717754}]",32.0,,43747883,1518004155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-07 11:50:30.912133,84504.0,75.0
,,2017-12-07 16:12:02.250923,slurm_normal,1512663142.0,0,,1.0,main_w4_handler0,3323652,17737663,False,,15542581,vcf,11804033,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32295224}]",32.0,,42514772,1512663132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 16:12:24.582085,114804.0,10.0
,,2017-12-14 11:58:16.210167,slurm_normal,1513252711.0,0,,1.0,main_w3_handler0,3364753,17805947,False,,1231396,vcf,11875558,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32928811}]",32.0,,42007239,1513252706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-14 11:58:33.836875,116289.0,5.0
,,2017-12-14 11:56:48.517726,slurm_normal,1513252621.0,0,,1.0,main_w4_handler1,3364753,17805937,False,,1231396,vcf,11875546,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32928811}]",32.0,,42007239,1513252616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-14 11:57:02.777521,116289.0,5.0
,,2017-12-14 11:55:55.780370,slurm_normal,1513252624.0,0,,1.0,main_w3_handler1,3364753,17805933,False,,1185336,vcf,11875547,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32924412}]",32.0,,42007239,1513252619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-14 11:57:06.482316,116289.0,5.0
,,2018-01-24 09:00:05.767319,slurm_normal,1516784418.0,0,,1.0,main_w4_handler1,3403305,18141426,False,,69852,vcf,12221413,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33475051}]",32.0,,43369882,1516784413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-24 09:00:20.495995,,5.0
,,2018-02-06 09:47:00.832715,slurm_normal,1517910505.0,0,7680.0,1.0,main_w3_handler0,3409034,18268189,False,,245969695,vcf,12350010,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33653348}]",32.0,,43708173,1517910430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-06 09:48:27.976926,84504.0,75.0
,,2018-02-06 15:53:27.886495,slurm_normal,1517932419.0,0,7680.0,1.0,main_w4_handler0,3400159,18272687,False,,876873,vcf,12354645,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33565670}]",32.0,,43525188,1517932416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-06 15:53:41.026872,120336.0,3.0
,,2018-02-18 17:25:34.511047,slurm_normal,1518974914.0,0,7680.0,1.0,main_w4_handler0,3409034,18428113,False,,675150674,vcf,12522135,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33927212}]",32.0,,43991208,1518974743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-18 17:28:35.345861,84504.0,171.0
,,2018-02-18 21:51:14.242223,slurm_normal,1518990688.0,0,7680.0,1.0,main_w3_handler1,3399974,18429250,False,,183364,vcf,12523370,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33918546}]",32.0,,43336874,1518990684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-18 21:51:30.490401,,4.0
,,2018-02-20 11:56:18.302107,slurm_normal,1519127946.0,0,7680.0,1.0,main_w3_handler0,3434486,18445759,False,,616901253,vcf,12540804,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33955974}]",32.0,,44023352,1519127785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-20 11:59:08.222840,84504.0,161.0
,,2018-02-20 17:58:15.262783,slurm_normal,1519149689.0,0,7680.0,1.0,main_w4_handler0,3434486,18450413,False,,675150674,vcf,12545348,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33963948}]",32.0,,44021946,1519149503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-20 18:01:31.524423,84504.0,186.0
,,2018-02-21 14:51:44.655090,slurm_normal,1519224895.0,0,7680.0,1.0,main_w3_handler1,3434486,18463059,False,,608199618,vcf,12557748,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33982833}]",32.0,,44060955,1519224715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-21 14:54:59.375323,84504.0,180.0
,,2018-02-21 18:25:48.623158,slurm_normal,1519237752.0,0,7680.0,1.0,main_w3_handler1,3434486,18471290,False,,697907977,vcf,12565786,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33993810}]",32.0,,44021946,1519237561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-21 18:29:14.575155,84504.0,191.0
,,2018-02-22 05:46:51.072508,slurm_normal,1519278789.0,0,7680.0,1.0,main_w3_handler0,3434486,18478537,False,,1423342475,vcf,12573208,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34006049}]",32.0,,44083814,1519278422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-22 05:53:11.500165,84504.0,367.0
,,2018-02-22 18:27:05.056866,slurm_normal,1519324195.0,0,7680.0,1.0,main_w3_handler0,3434486,18487388,False,,560031684,vcf,12582632,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34018594}]",32.0,,44098525,1519324035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-22 18:29:57.010664,84504.0,160.0
,,2018-02-23 02:15:11.542394,slurm_normal,1519352969.0,0,7680.0,1.0,main_w3_handler0,3420757,18492011,False,,713930,vcf,12587409,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34025997}]",32.0,,43793334,1519352965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-23 02:29:30.384422,110281.0,4.0
,,2018-02-24 06:25:29.749751,slurm_normal,1519453848.0,0,7680.0,1.0,main_w4_handler1,3434486,18505009,False,,1264603422,vcf,12600983,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34044662}]",32.0,,44132752,1519453535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-24 06:30:51.418698,84504.0,313.0
,,2018-02-26 05:43:04.784617,slurm_normal,1519624191.0,0,7680.0,1.0,main_w4_handler1,3441174,18519300,False,,1494228852,vcf,12615432,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34067139}]",32.0,,44161877,1519623792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-26 05:49:54.188346,84504.0,399.0
,,2018-02-23 18:55:40.543506,slurm_normal,1519412328.0,0,7680.0,1.0,main_w4_handler0,3434486,18501065,False,,613953889,vcf,12596560,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34038898}]",32.0,,44110862,1519412147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-23 18:58:50.610327,84504.0,181.0
,,2018-02-23 18:49:08.506327,slurm_normal,1519412121.0,0,7680.0,1.0,main_w4_handler0,3434486,18501012,False,,557262429,vcf,12596530,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34038470}]",32.0,,44110862,1519411956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-23 18:55:23.686695,84504.0,165.0
,,2018-02-23 19:10:50.340313,slurm_normal,1519413228.0,0,7680.0,1.0,main_w4_handler1,3434486,18501232,False,,633703576,vcf,12596741,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34039136}]",32.0,,44125586,1519413059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-23 19:13:49.628209,84504.0,169.0
,,2018-02-24 06:25:36.340949,slurm_normal,1519453855.0,0,7680.0,1.0,main_w4_handler1,3434486,18505010,False,,1251526496,vcf,12600985,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34044675}]",32.0,,44132752,1519453546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-24 06:30:57.011612,84504.0,309.0
,,2018-02-25 18:58:29.519994,slurm_normal,1519585303.0,0,7680.0,1.0,main_w3_handler0,3441174,18513930,False,,756503996,vcf,12610114,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34058652}]",32.0,,44151659,1519585118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-25 19:01:44.556834,84504.0,185.0
,,2018-02-25 18:58:39.894403,slurm_normal,1519585308.0,0,7680.0,1.0,main_w3_handler0,3441174,18513933,False,,687530410,vcf,12610116,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34058665}]",32.0,,44151659,1519585128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-25 19:01:49.956615,84504.0,180.0
,,2018-02-25 19:17:52.920712,slurm_normal,1519586487.0,0,7680.0,1.0,main_w3_handler1,3441174,18514030,False,,786900556,vcf,12610253,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34058880}]",32.0,,44151659,1519586281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-25 19:21:29.073081,84504.0,206.0
,,2018-02-26 11:21:48.931624,slurm_normal,1519644454.0,0,7680.0,1.0,main_w4_handler0,3441174,18521141,False,,598106449,vcf,12617293,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34070059}]",32.0,,44162874,1519644296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-26 11:27:36.008706,84504.0,158.0
,,2018-02-26 11:21:41.140055,slurm_normal,1519644288.0,0,7680.0,1.0,main_w4_handler1,3441174,18521139,False,,658295032,vcf,12617279,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34070058}]",32.0,,44162874,1519644115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-26 11:24:50.115128,84504.0,173.0
,,2018-02-26 20:25:32.408022,slurm_normal,1519676747.0,0,7680.0,1.0,main_w4_handler0,3420757,18526708,False,,713930,vcf,12622749,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34025997}]",32.0,,43811334,1519676741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-26 20:25:50.333191,110281.0,6.0
,,2018-02-27 05:44:00.504967,slurm_normal,1519710581.0,0,7680.0,1.0,main_w3_handler1,3441174,18531431,False,,1376548296,vcf,12627894,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34088581}]",32.0,,44187763,1519710247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-27 05:49:44.282441,84504.0,334.0
,,2018-02-28 05:08:19.749650,slurm_normal,1519794523.0,0,7680.0,1.0,main_w4_handler0,3444902,18543904,False,,17757863,vcf,12640458,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34109592}]",32.0,,44215819,1519794511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-28 05:08:45.191221,84504.0,12.0
,,2018-02-28 14:19:21.031598,slurm_normal,1519827590.0,0,7680.0,1.0,main_w4_handler0,3444902,18548969,False,,13998991,vcf,12645199,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34117362}]",32.0,,44201509,1519827577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-28 14:19:52.185919,84504.0,13.0
,,2018-02-28 17:17:33.357926,slurm_normal,1519838306.0,0,7680.0,1.0,main_w4_handler1,3444902,18551762,False,,17267940,vcf,12648045,slurm,,132109816.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34121960}]",32.0,,44201509,1519838292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-28 17:18:27.287924,84504.0,14.0
,,2018-02-28 19:58:02.888681,slurm_normal,1519847926.0,0,7680.0,1.0,main_w3_handler1,3444902,18553578,False,,85831603,vcf,12649945,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34125262}]",32.0,,44237229,1519847890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-28 19:58:48.637544,84504.0,36.0
,,2018-03-01 05:36:45.599432,slurm_normal,1519882625.0,0,7680.0,1.0,main_w3_handler0,3444902,18559766,False,,13118282,vcf,12656383,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34136017}]",32.0,,44249856,1519882615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-03-01 05:37:06.574450,84504.0,10.0
,,2018-03-01 05:37:31.595873,slurm_normal,1519882670.0,0,7680.0,1.0,main_w4_handler1,3444902,18559768,False,,12704524,vcf,12656392,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34136052}]",32.0,,44249856,1519882660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-03-01 05:37:52.384814,84504.0,10.0
,,2018-03-01 05:37:06.789256,slurm_normal,1519882647.0,0,7680.0,1.0,main_w4_handler1,3444902,18559767,False,,10529340,vcf,12656390,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 34136034}]",32.0,,44249856,1519882639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfflatten/vcfflatten2/1.0.0_rc1.0,1.0.0_rc1.0,,2018-03-01 05:37:29.381027,84504.0,8.0
