chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.keep_geno,parameters.keep_info,parameters.m_option,parameters.max_length,parameters.t_option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-30 21:48:58.156722,slurm_normal,1512078644.0,0,,1.0,main_w4_handler0,3347255,17654129,False,,31708,vcf,11714155,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32657368}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,41441074.0,1512078639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-30 21:50:45.840521,114133.0,5.0
,,2017-12-04 01:04:12.540157,slurm_normal,1512349654.0,0,,1.0,main_w4_handler1,3351404,17685181,False,,5011962,vcf,11749698,slurm,,132112168.0,corral-repl,,"""08f46d44d88f11e7ac76005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32709896}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1512349648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-04 01:07:36.187520,115069.0,6.0
,,2017-12-04 07:53:19.771282,slurm_normal,1512374013.0,0,,1.0,main_w3_handler1,3351661,17686890,False,,31708,vcf,11751480,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32712636}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42427706.0,1512374009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-04 07:53:34.648738,112039.0,4.0
,,2017-12-04 13:15:27.199312,slurm_normal,1512393344.0,0,,1.0,main_w3_handler0,3351661,17689868,False,,25395,vcf,11754338,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32716915}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42427706.0,1512393339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-04 13:15:45.542046,112039.0,5.0
,,2017-12-04 15:33:13.820471,slurm_normal,1512401743.0,0,,1.0,main_w3_handler1,3346485,17691217,False,,326791639,vcf,11755624,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32715653}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42442509.0,1512401602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-04 15:35:45.694716,112457.0,141.0
,,2017-12-05 00:18:01.780085,slurm_normal,1512433099.0,0,,1.0,main_w3_handler0,3353116,17697092,False,,30640,vcf,11761562,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32728550}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,41709854.0,1512433094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 00:18:20.542426,115071.0,5.0
,,2017-12-05 07:20:51.749018,slurm_normal,1512458669.0,0,,1.0,main_w3_handler1,3353116,17699378,False,,5011962,vcf,11763977,slurm,,132112168.0,corral-repl,,"""cb84407ad98c11e7952d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32732473}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1512458661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 07:24:31.366388,115071.0,8.0
,,2017-12-05 14:32:14.450525,slurm_normal,1512484352.0,0,,1.0,main_w4_handler1,3353798,17703881,False,,4899814,vcf,11768467,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32739506}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42469761.0,1512484345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 14:32:36.824134,118006.0,7.0
,,2017-12-05 18:44:56.723208,slurm_normal,1512499512.0,0,,1.0,main_w4_handler0,3353436,17707832,False,,5011962,vcf,11772481,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32751706}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42464340.0,1512499504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 18:45:15.168274,115072.0,8.0
,,2017-12-05 19:33:12.455514,slurm_normal,1512502426.0,0,,1.0,main_w3_handler1,3354389,17708335,False,,5011962,vcf,11773055,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32752668}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42464340.0,1512502419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 19:33:58.327858,115072.0,7.0
,,2017-12-05 20:12:41.935400,slurm_normal,1512504858.0,0,,1.0,main_w4_handler0,3354460,17708821,False,,30640,vcf,11773463,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32753721}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,41901567.0,1512504851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 20:14:22.926635,115073.0,7.0
,,2017-12-05 21:00:52.830802,slurm_normal,1512507968.0,0,,1.0,main_w3_handler0,3354487,17709577,False,,5011962,vcf,11774370,slurm,,132112168.0,corral-repl,,"""5aee5792d9ff11e79d5b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32755066}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1512507961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 21:06:21.584626,115070.0,7.0
,,2017-12-05 21:02:24.889807,slurm_normal,1512508063.0,0,,1.0,main_w4_handler1,3354480,17709594,False,,5011962,vcf,11774393,slurm,,132112168.0,corral-repl,,"""95b2785ed9ff11e7b1d8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32755087}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1512508056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-05 21:07:46.538949,115073.0,7.0
,,2017-12-06 00:44:43.844443,slurm_normal,1512521095.0,0,,1.0,main_w4_handler1,3354700,17711368,False,,29044,vcf,11776373,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32757837}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,42163371.0,1512521091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-06 00:44:57.420700,42011.0,4.0
,,2017-12-06 01:44:49.605173,slurm_normal,1512524708.0,0,,1.0,main_w4_handler1,3343494,17712115,False,,25395,vcf,11777115,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32758720}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42296022.0,1512524703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-06 01:45:09.341370,117396.0,5.0
,,2017-12-06 15:08:54.116446,slurm_normal,1512572982.0,0,,1.0,main_w4_handler1,3345326,17720758,False,,60300724,vcf,11786105,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32771743}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42494987.0,1512572949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-06 15:09:43.180940,117036.0,33.0
,,2017-12-08 13:29:24.660762,slurm_normal,1512740214.0,0,,1.0,main_w4_handler0,3345326,17746525,False,,9217654,vcf,11813271,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32816001}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512740205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 13:36:56.586648,117036.0,9.0
,,2017-12-07 18:56:44.807722,slurm_normal,1512673263.0,0,,1.0,main_w3_handler1,3353116,17739505,False,,5011962,vcf,11805792,slurm,,132112168.0,corral-repl,,"""5cd88960db8011e7973f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32804182}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1512673256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 19:01:05.337819,115071.0,7.0
,,2017-12-07 20:41:17.171874,slurm_normal,1512679778.0,0,,1.0,main_w3_handler0,3346853,17740362,False,,10476869,vcf,11806657,slurm,,132112168.0,corral-repl,,"""f79e523cdb8e11e7a19b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 32805496}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1512679768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 20:49:40.207977,114246.0,10.0
,,2017-12-07 20:36:43.787681,slurm_normal,1512679255.0,0,,1.0,main_w4_handler1,3357702,17740298,False,,5011962,vcf,11806607,slurm,,132112168.0,corral-repl,,"""548cfb3edb8e11e7b2aa005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 32805396}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1512679248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 20:40:57.510181,115068.0,7.0
,,2018-02-01 16:01:37.589173,slurm_normal,1517501014.0,0,,1.0,main_w3_handler0,3411956,18224739,False,,289885066,vcf,12305158,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33605272}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,43587572.0,1517500908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-01 16:03:35.675289,117489.0,106.0
,,2017-12-08 13:29:50.765756,slurm_normal,1512740264.0,0,,1.0,main_w4_handler0,3345326,17746531,False,,12092085,vcf,11813280,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32816076}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512740253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 13:37:46.486722,117036.0,11.0
,,2017-12-08 13:29:13.133882,slurm_normal,1512740235.0,0,,1.0,main_w3_handler1,3345326,17746524,False,,7555748,vcf,11813276,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32815994}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512740226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 13:37:17.486298,117036.0,9.0
,,2017-12-08 13:29:42.697628,slurm_normal,1512740246.0,0,,1.0,main_w4_handler0,3345326,17746530,False,,10455323,vcf,11813277,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32816067}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512740234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 13:37:27.653566,117036.0,12.0
,,2017-12-08 13:29:33.103784,slurm_normal,1512740285.0,0,,1.0,main_w3_handler0,3345326,17746526,False,,11499154,vcf,11813284,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32816011}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512740275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 13:38:07.213841,117036.0,10.0
,,2017-12-08 13:28:46.037225,slurm_normal,1512740228.0,0,,1.0,main_w4_handler1,3345326,17746518,False,,8205356,vcf,11813274,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32815981}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512740219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 13:37:10.748653,117036.0,9.0
,,2017-12-08 13:29:00.042323,slurm_normal,1512740198.0,0,,1.0,main_w3_handler0,3345326,17746523,False,,1490024,vcf,11813270,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32815991}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512740193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 13:36:39.800901,117036.0,5.0
,,2017-12-08 13:29:56.711479,slurm_normal,1512740248.0,0,,1.0,main_w3_handler0,3345326,17746532,False,,3182131,vcf,11813279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32816088}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512740240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 13:37:29.511012,117036.0,8.0
,,2017-12-08 14:31:33.080012,slurm_normal,1512744572.0,0,,1.0,main_w4_handler1,3345326,17747130,False,,4632361,vcf,11814178,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32817347}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42538934.0,1512744566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 14:49:34.029208,117036.0,6.0
,,2017-12-08 15:59:02.374257,slurm_normal,1512748760.0,0,,1.0,main_w3_handler1,411541,17748094,False,,127333,vcf,11814992,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32728520}]",,"""true""","""false""","""false""","""2000""","""Split primitives""",32.0,,42542104.0,1512748755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 15:59:21.976263,1142.0,5.0
,,2017-12-08 16:14:31.724520,slurm_normal,1512749686.0,0,,1.0,main_w4_handler0,411541,17748266,False,,127333,vcf,11815155,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32728520}]",,"""false""","""false""","""false""","""2000""","""Split primitives""",32.0,,42542104.0,1512749679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 16:14:47.459886,1142.0,7.0
,,2017-12-08 16:30:55.550531,slurm_normal,1512750667.0,0,,1.0,main_w3_handler1,411541,17748392,False,,133089,vcf,11815306,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32819144}]",,"""false""","""false""","""false""","""2000""","""Split primitives""",32.0,,42542104.0,1512750663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 16:31:09.020012,1142.0,4.0
,,2017-12-08 16:40:28.559099,slurm_normal,1512751246.0,0,,1.0,main_w3_handler1,411541,17748451,False,,133089,vcf,11815378,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32819144}]",,"""false""","""false""","""false""","""2000""","""Split primitives""",32.0,,42542104.0,1512751238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-08 16:40:48.485820,1142.0,8.0
,,2017-12-09 07:08:35.311104,slurm_normal,1512803356.0,0,,1.0,main_w3_handler0,3349909,17754122,False,,65707501,vcf,11821605,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32829256}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42463698.0,1512803325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-09 07:09:18.494944,108548.0,31.0
,,2017-12-09 12:50:31.357260,slurm_normal,1512823849.0,0,,1.0,main_w3_handler1,3359618,17755073,False,,5011991,vcf,11822628,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32831919}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42552979.0,1512823840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-09 12:50:51.730008,222.0,9.0
,,2017-12-11 05:05:36.226390,slurm_normal,1512968749.0,0,,1.0,main_w4_handler0,3352661,17768821,False,,1470233,vcf,11837509,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32852041}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,42569971.0,1512968744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 05:05:50.907639,117956.0,5.0
,,2017-12-11 06:38:03.973730,slurm_normal,1512974300.0,0,,1.0,main_w4_handler0,3352661,17769271,False,,29238,vcf,11837922,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32852719}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42574115.0,1512974294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 06:38:22.323599,117956.0,6.0
,,2017-12-10 20:01:02.876237,slurm_normal,1512936138.0,0,,1.0,main_w4_handler1,3360648,17766077,False,,30640,vcf,11834795,slurm,,132112168.0,corral-repl,,"""d853f1c2dde411e7a1de005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32848578}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1512936134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-10 20:02:21.188917,115057.0,4.0
,,2017-12-11 05:35:17.569280,slurm_normal,1512970529.0,0,,1.0,main_w4_handler1,3352661,17768936,False,,11739,vcf,11837609,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32852334}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42569971.0,1512970524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 05:35:31.265356,117956.0,5.0
,,2017-12-10 18:54:38.637908,slurm_normal,1512932119.0,0,,1.0,main_w3_handler0,3360648,17765857,False,,30640,vcf,11834571,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32848203}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,41967090.0,1512932114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-10 18:55:20.849569,115057.0,5.0
,,2017-12-11 01:54:32.069435,slurm_normal,1512957284.0,0,,1.0,main_w4_handler1,3360860,17767871,False,,30640,vcf,11836543,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32851020}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42516734.0,1512957280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 01:54:46.553228,115077.0,4.0
,,2017-12-11 05:06:15.039948,slurm_normal,1512968790.0,0,,1.0,main_w4_handler1,3352661,17768823,False,,1470233,vcf,11837511,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32852041}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42569971.0,1512968785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 05:06:32.021106,117956.0,5.0
,,2017-12-11 16:33:32.720305,slurm_normal,1513010319.0,0,,1.0,main_w4_handler1,3361718,17774143,False,,5011962,vcf,11843136,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32861148}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,41967090.0,1513010309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 16:38:40.705493,115057.0,10.0
,,2017-12-11 16:43:14.103092,slurm_normal,1513010609.0,0,,1.0,main_w4_handler0,3361724,17774242,False,,31708,vcf,11843197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32861303}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,42587867.0,1513010605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 16:43:31.198602,114839.0,4.0
