chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-10 20:28:13.948995,slurm_normal_16gb,1462912151.0,0,1.0,main_w1_handler2,2700996,12848227,False,,90694687,bam,7048158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d8e5d5dc5165820'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30140182.0,1462912128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 20:29:31.979583,80469.0,23.0
,,2016-03-18 18:29:28.735237,slurm_normal_16gb,1458326250.0,0,1.0,main_w1_handler1,2638711,12184063,False,,107599206,bam,6399192.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",23912784,,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29062090.0,1458326194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-03-18 18:37:53.673925,80969.0,56.0
,,2016-05-10 20:28:14.431446,slurm_normal_16gb,1462912147.0,0,1.0,main_w1_handler1,2700996,12848228,False,,198030595,bam,7048156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5398d425925c8a466'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30140182.0,1462912128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 20:29:29.773984,80469.0,19.0
,,2016-05-10 20:28:17.255879,slurm_normal_16gb,1462912230.0,0,1.0,main_w1_handler1,2700996,12848230,False,,8819259,bam,7048180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1799417e4a4bedf'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30140182.0,1462912226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 20:30:37.146559,80469.0,4.0
,,2016-05-10 20:28:18.637134,slurm_normal_16gb,1462912182.0,0,1.0,main_w1_handler2,2700996,12848232,False,,55623726,bam,7048165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539237754ace59260'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30140182.0,1462912176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 20:29:49.039052,80469.0,6.0
,,2016-05-10 20:28:13.528644,slurm_normal_16gb,1462912191.0,0,1.0,main_w1_handler0,2700996,12848226,False,,97818669,bam,7048172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1a81c99b24f4416'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30140182.0,1462912183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 20:29:56.691551,80469.0,8.0
,,2016-05-10 20:28:16.361840,slurm_normal_16gb,1462912207.0,0,1.0,main_w2_handler1,2700996,12848229,False,,90540148,bam,7048176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df7920cda39b6baa'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30140182.0,1462912197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 20:30:17.919623,80469.0,10.0
,,2016-05-10 20:28:17.892269,slurm_normal_16gb,1462912209.0,0,1.0,main_w1_handler0,2700996,12848231,False,,67624058,bam,7048177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59eb988ae6e86f4ac'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30140182.0,1462912203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 20:30:17.505664,80469.0,6.0
,,2016-05-10 16:03:07.279596,slurm_normal_16gb,1462897587.0,0,1.0,main_w1_handler2,2575531,12845647,False,,10314267746,bam,7045442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594410d4fb24fa758'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30137734.0,1462896218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 16:39:33.055435,77325.0,1369.0
,,2016-05-10 16:03:23.187849,slurm_normal_16gb,1462897613.0,0,1.0,main_w1_handler2,2575531,12845651,False,,10502704550,bam,7045444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b7284e6fe990624'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30137734.0,1462896234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-10 16:40:47.279798,77325.0,1379.0
,,2016-03-18 14:51:57.515381,slurm_normal_16gb,1458314165.0,0,1.0,main_w2_handler1,2638637,12180122,False,,347574520,bam,6396192.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""True""","""True""",23907270,,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,28882432.0,1458314022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-03-18 15:16:45.286759,65001.0,143.0
,,2016-03-18 14:51:55.248126,slurm_normal_16gb,1458312961.0,0,1.0,main_w1_handler1,2638637,12180117,False,,315708576,bam,6395985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""True""","""True""",23907265,,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,28882432.0,1458312745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-03-18 14:56:34.359216,65001.0,216.0
,,2016-03-18 14:51:56.394431,slurm_normal_16gb,1458313217.0,0,1.0,main_w1_handler2,2638637,12180120,False,,430363805,bam,6396035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""True""","""True""",23907268,,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,28882432.0,1458313000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-03-18 15:00:58.701152,65001.0,217.0
,,2016-03-18 14:51:55.938263,slurm_normal_16gb,1458313479.0,0,1.0,main_w2_handler1,2638637,12180119,False,,379591333,bam,6396088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""True""","""True""",23907267,,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,28882432.0,1458313279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-03-18 15:05:45.682029,65001.0,200.0
,,2016-03-18 14:51:56.922472,slurm_normal_16gb,1458313838.0,0,1.0,main_w1_handler2,2638637,12180121,False,,334591821,bam,6396123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""True""","""True""",23907269,,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,28882432.0,1458313564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-03-18 15:12:22.799353,65001.0,274.0
,,2016-06-28 19:43:18.213139,slurm_normal_16gb,1467143077.0,0,1.0,main_w1_handler1,2712909,13280678,False,,346883497,bam,7470322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d0f60b3f6f735e1'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30913618.0,1467143028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-28 19:44:45.242379,84817.0,49.0
,,2016-06-28 19:43:57.408008,slurm_normal_16gb,1467143186.0,0,1.0,main_w1_handler1,2712909,13280680,False,,656229215,bam,7470328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55fdda81b8078ba0c'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30913618.0,1467143113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-28 19:47:01.154491,84817.0,73.0
,,2016-06-28 19:43:47.815665,slurm_normal_16gb,1467143117.0,0,1.0,main_w2_handler1,2712909,13280679,False,,679023603,bam,7470326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541b0aed538890d04'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30913618.0,1467143072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-28 19:45:47.675852,84817.0,45.0
,,2016-05-11 22:14:35.875498,slurm_normal_16gb,1463004930.0,0,1.0,main_w1_handler0,2701431,12861574,False,,500817026,bam,7061780.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f4136ba83a0557e'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29937391.0,1463004906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-11 22:15:39.337549,80469.0,24.0
,,2016-06-30 12:26:31.469995,slurm_normal_16gb,1467290329.0,0,1.0,main_w1_handler1,2717757,13296027,False,,4916008575,bam,7497709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cf14bab1fb37718'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30380044.0,1467289603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 12:44:17.209449,7115.0,726.0
,,2016-05-11 11:42:53.077019,slurm_normal_16gb,1462967014.0,0,1.0,main_w2_handler1,2701431,12854724,False,,59238853,bam,7055169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2059957642b7b29'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29937391.0,1462967000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-11 11:43:41.662910,80469.0,14.0
,,2016-05-11 11:42:51.148420,slurm_normal_16gb,1462967009.0,0,1.0,main_w1_handler0,2701431,12854722,False,,40636657,bam,7055171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d11337ca98e8bf5'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29937391.0,1462967000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-11 11:43:36.649132,80469.0,9.0
,,2016-05-11 11:42:52.059246,slurm_normal_16gb,1462967039.0,0,1.0,main_w1_handler2,2701431,12854723,False,,9042440,bam,7055180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566bf987e61cce1a3'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29937391.0,1462967035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-11 11:44:06.720686,80469.0,4.0
,,2016-05-11 11:42:53.629920,slurm_normal_16gb,1462967037.0,0,1.0,main_w1_handler0,2701431,12854725,False,,54491745,bam,7055176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5892f038218758e8f'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29937391.0,1462967022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-11 11:44:03.180237,80469.0,15.0
,,2016-05-11 11:42:55.303951,slurm_normal_16gb,1462967081.0,0,1.0,main_w1_handler0,2701431,12854728,False,,6122651,bam,7055188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b930bdef0a65a2ca'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29937391.0,1462967073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-11 11:44:47.796946,80469.0,8.0
,,2016-05-11 11:42:54.527049,slurm_normal_16gb,1462967100.0,0,1.0,main_w1_handler2,2701431,12854726,False,,400261578,bam,7055184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9e933dd74ee95aa'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29937391.0,1462967061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-11 11:45:15.346797,80469.0,39.0
,,2016-05-11 11:42:54.811501,slurm_normal_16gb,1462967139.0,0,1.0,main_w1_handler2,2701431,12854727,False,,367019810,bam,7055192.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564ea1092df63092e'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,29937391.0,1462967108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-05-11 11:45:54.089021,80469.0,31.0
,,2016-03-08 01:15:09.345538,slurm_normal_16gb,1457400341.0,0,1.0,main_w1_handler2,2607568,12063076,False,,275433941,bam,6285672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""null""","""null""","""pseuAeru""","""False""","""False""",23729325,,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,28532782.0,1457400064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-03-08 01:26:44.127742,52629.0,277.0
,,2016-06-30 23:10:58.584205,slurm_normal_16gb,1467328474.0,0,1.0,main_w2_handler0,2697094,13300766,False,,33175412,sam,7502582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa23ad52342beb3'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467328413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 23:14:43.265936,44041.0,61.0
,,2016-06-30 23:10:58.025291,slurm_normal_16gb,1467328543.0,0,1.0,main_w2_handler1,2697094,13300764,False,,87705145,sam,7502593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5201a3817e20d9cc8'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467328490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 23:15:50.646822,44041.0,53.0
,,2016-06-30 22:45:11.842988,slurm_normal_16gb,1467326771.0,0,1.0,main_w2_handler1,2697094,13300593,False,,113950396,sam,7502430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc1d1d1ebbeaa72d'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467326752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 22:46:17.645561,44041.0,19.0
,,2016-06-30 23:10:53.739932,slurm_normal_16gb,1467328418.0,0,1.0,main_w2_handler1,2697094,13300757,False,,121548722,sam,7502578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53261b90cc634c32d'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467328358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 23:13:47.764252,44041.0,60.0
,,2016-06-30 23:10:59.905780,slurm_normal_16gb,1467328587.0,0,1.0,main_w2_handler1,2697094,13300767,False,,81816889,sam,7502597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e795eb0777891618'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467328521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 23:16:32.754095,44041.0,66.0
,,2016-06-30 23:10:55.622694,slurm_normal_16gb,1467328332.0,0,1.0,main_w2_handler0,2697094,13300759,False,,60839473,sam,7502573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54feb210ecf590005'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467328289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 23:12:21.588234,44041.0,43.0
,,2016-06-30 23:10:56.299951,slurm_normal_16gb,1467328398.0,0,1.0,main_w1_handler1,2697094,13300761,False,,119084158,sam,7502572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5673107038b116a29'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467328287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 23:13:28.140028,44041.0,111.0
,,2016-06-30 23:10:57.481333,slurm_normal_16gb,1467328458.0,0,1.0,main_w2_handler1,2697094,13300763,False,,41643705,sam,7502587.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55371adc1e343bd9b'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467328441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 23:14:25.204377,44041.0,17.0
,,2016-06-30 23:30:23.240686,slurm_normal_16gb,1467329476.0,0,1.0,main_w2_handler1,2697094,13300957,False,,201526722,sam,7502687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5602ad9b6ee038416'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,30071353.0,1467329458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-06-30 23:31:27.408128,44041.0,18.0
,,2016-03-19 16:43:55.069304,slurm_normal_16gb,1458405920.0,0,1.0,main_w2_handler0,2616904,12193828,False,,46393831,bam,6406997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",23927360,,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,28711976.0,1458405907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-03-19 16:45:27.057119,,13.0
