chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adapters,parameters.assume_sorted,parameters.bisulphite,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.maxinsert,parameters.metric_accumulation_level,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-25 18:32:57.257755,slurm_normal_16gb,1461613396.0,0,,1.0,main_w1_handler2,2684005,12613953,False,,340936817,bam,6812534.roundup,slurm,,132112168.0,corral-repl,,"""1870ce560b1411e69881005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f17ab0929a33300b'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882385.0,1461613243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 19:43:19.545808,80134.0,153.0
,,2016-04-25 18:27:01.599533,slurm_normal_16gb,1461614699.0,0,,1.0,main_w1_handler2,2683995,12613440,False,,473288740,bam,6812950.roundup,slurm,,132112168.0,corral-repl,,"""493018a40b1311e6b330005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b083ab9ccbcdb3a'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461614438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 20:05:01.061778,80138.0,261.0
,,2016-04-25 18:32:57.980937,slurm_normal_16gb,1461614861.0,0,,1.0,main_w1_handler2,2684005,12613954,False,,636898928,bam,6813023.roundup,slurm,,132112168.0,corral-repl,,"""1870ce560b1411e69881005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523f0752a3c1e05e7'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882385.0,1461614673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 20:07:48.408428,80134.0,188.0
,,2016-04-25 18:26:53.523459,slurm_normal_16gb,1461616652.0,0,,1.0,main_w1_handler2,2683994,12613416,False,,428849604,bam,6813473.roundup,slurm,,132112168.0,corral-repl,,"""4497af1e0b1311e6b330005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ea8016dd2301daf'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461616513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 20:37:36.612951,80138.0,139.0
,,2016-04-25 18:28:39.235153,slurm_normal_16gb,1461617019.0,0,,1.0,main_w1_handler1,2683999,12613619,False,,340936773,bam,6813640.roundup,slurm,,132112168.0,corral-repl,,"""83a4e2620b1311e6a4e8005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51085cb83e41017c9'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461616899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 20:43:43.478190,80138.0,120.0
,,2016-04-25 18:28:31.837366,slurm_normal_16gb,1461617624.0,0,,1.0,main_w2_handler0,2683998,12613598,False,,312065111,bam,6813815.roundup,slurm,,132112168.0,corral-repl,,"""7f5d842a0b1311e6a4e8005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543494c0e2c88f351'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461617581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 20:53:47.633043,80138.0,43.0
,,2016-04-25 18:39:11.372409,slurm_normal_16gb,1461617692.0,0,,1.0,main_w1_handler1,2684006,12614016,False,,636898928,bam,6813813.roundup,slurm,,132112168.0,corral-repl,,"""fd59371a0b1411e6866d005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51454d75753c89d2f'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461617578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 20:54:54.757111,80138.0,114.0
,,2016-04-25 18:28:46.620896,slurm_normal_16gb,1461619557.0,0,,1.0,main_w1_handler0,2684000,12613641,False,,636898929,bam,6814479.roundup,slurm,,132112168.0,corral-repl,,"""8857919c0b1311e6a4e8005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597114045ac1b77e6'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461619405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 21:25:59.731762,80138.0,152.0
,,2016-04-25 18:38:02.231092,slurm_normal_16gb,1461619386.0,0,,1.0,main_w1_handler0,2684008,12613994,False,,428849604,bam,6814448.roundup,slurm,,132112168.0,corral-repl,,"""d5caea680b1411e69b54005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff8c984e4a9ea0f4'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461619257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 21:23:12.634808,80138.0,129.0
,,2016-04-25 18:39:09.199520,slurm_normal_16gb,1461621148.0,0,,1.0,main_w2_handler0,2684006,12614013,False,,312065113,bam,6814978.roundup,slurm,,132112168.0,corral-repl,,"""fd59371a0b1411e6866d005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5927b7aa696ae170f'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461621044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 21:52:34.529891,80138.0,104.0
,,2016-04-25 22:22:40.638367,slurm_normal_16gb,1461623446.0,0,,1.0,main_w2_handler1,2676332,12616446,False,,5443860792,bam,6815590.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57112073190138a05'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882309.0,1461622971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 22:30:49.216702,80123.0,475.0
,,2016-04-25 18:38:03.648083,slurm_normal_16gb,1461620668.0,0,,1.0,main_w2_handler1,2684008,12613996,False,,473288739,bam,6814770.roundup,slurm,,132112168.0,corral-repl,,"""d5caea680b1411e69b54005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54223e6feea22400f'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461620381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 21:44:32.051789,80138.0,287.0
,,2016-04-25 18:27:18.158748,slurm_normal_16gb,1461621105.0,0,,1.0,main_w1_handler2,2683996,12613469,False,,1296316372,bam,6814935.roundup,slurm,,132112168.0,corral-repl,,"""4dec12300b1311e6b330005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d6e2dd7533b8beb'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461620905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 21:51:47.583254,80138.0,200.0
,,2016-04-25 18:38:04.100077,slurm_normal_16gb,1461622066.0,0,,1.0,main_w2_handler1,2684008,12613997,False,,1296316372,bam,6815211.roundup,slurm,,132112168.0,corral-repl,,"""d5caea680b1411e69b54005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5199db46616d29cea'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461621806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 22:07:51.848264,80138.0,260.0
,,2016-04-25 18:39:10.605570,slurm_normal_16gb,1461621448.0,0,,1.0,main_w2_handler0,2684006,12614015,False,,340936818,bam,6815065.roundup,slurm,,132112168.0,corral-repl,,"""fd59371a0b1411e6866d005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c719f279005c02a'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461621330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 21:57:30.459342,80138.0,118.0
,,2016-04-25 16:29:10.524840,slurm_normal_16gb,1461624077.0,0,,1.0,main_w2_handler0,2683835,12608023,False,,1673235030,bam,6815883.roundup,slurm,,132112168.0,corral-repl,,"""d4ace3d20b0211e68ed1005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51261cb6dfcb9f697'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882399.0,1461623769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 22:41:20.434206,80138.0,308.0
,,2016-04-25 21:48:01.559518,slurm_normal_16gb,1461623960.0,0,,1.0,main_w2_handler0,2684167,12616270,False,,428849559,bam,6815926.roundup,slurm,,132112168.0,corral-repl,,"""5f3e99560b2f11e683e4005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5adf3abd67e1f8696'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28900723.0,1461623863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 22:39:23.118875,80133.0,97.0
,,2016-04-25 16:42:35.510837,slurm_normal_16gb,1461625374.0,0,,1.0,main_w2_handler0,2676332,12608215,False,,3072024262,bam,6816215.roundup,slurm,,132112168.0,corral-repl,,"""b4ba10700b0411e6ac2d005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5acba1c456b644b71'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882309.0,1461624876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 23:02:58.173666,80123.0,498.0
,,2016-04-25 22:23:25.674406,slurm_normal_16gb,1461626266.0,0,,1.0,main_w1_handler2,2676332,12616450,False,,6094683825,bam,6816443.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0b690b8d4846668'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,28882309.0,1461625384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 23:17:47.982249,80123.0,882.0
,,2016-04-25 22:58:22.196558,slurm_normal_16gb,1461627134.0,0,,1.0,main_w2_handler0,2684167,12616647,False,,312065067,bam,6816989.roundup,slurm,,132112168.0,corral-repl,,"""321b31460b3911e6a4e8005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5074a784e0261a4f4'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29821569.0,1461627013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 23:32:17.664253,80133.0,121.0
,,2016-04-25 22:58:46.618399,slurm_normal_16gb,1461627252.0,0,,1.0,main_w1_handler1,2684167,12616654,False,,340936773,bam,6817028.roundup,slurm,,132112168.0,corral-repl,,"""4137d6ca0b3911e6a25a005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5729457cb4811dec1'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29821569.0,1461627184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 23:34:13.933392,80133.0,68.0
,,2016-04-26 00:32:32.170064,slurm_normal_16gb,1461630821.0,0,,1.0,main_w2_handler0,2684279,12617108,False,,558819243,bam,6817753.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5faed657102dd2205'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29822276.0,1461630772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 00:33:43.633239,83138.0,49.0
,,2016-04-25 22:59:44.561447,slurm_normal_16gb,1461628336.0,0,,1.0,main_w2_handler1,2684167,12616671,False,,636898884,bam,6817199.roundup,slurm,,132112168.0,corral-repl,,"""62a1c5be0b3911e6adf9005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52154df03803ea959'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29821569.0,1461628217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 23:52:19.562798,80133.0,119.0
,,2016-04-25 22:54:27.677210,slurm_normal_16gb,1461628441.0,0,,1.0,main_w1_handler1,2684167,12616590,False,,473288739,bam,6817216.roundup,slurm,,132112168.0,corral-repl,,"""a66b28d60b3811e6a9d7005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5122c472a89ac0cf4'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29821569.0,1461628372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-25 23:54:03.946696,80133.0,69.0
,,2016-04-26 00:32:31.761110,slurm_normal_16gb,1461630836.0,0,,1.0,main_w1_handler1,2684279,12617107,False,,292659643,bam,6817750.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb6dcd4df9dc57ae'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29822276.0,1461630765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 00:34:01.027582,83138.0,71.0
,,2016-04-26 00:33:26.548700,slurm_normal_16gb,1461631038.0,0,,1.0,main_w1_handler2,2684061,12617110,False,,1669578931,bam,6817789.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d94a24aee4464ea8'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29822276.0,1461630850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 00:37:19.744890,83138.0,188.0
,,2016-04-26 00:33:26.992014,slurm_normal_16gb,1461630928.0,0,,1.0,main_w1_handler0,2684061,12617111,False,,437220082,bam,6817778.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d64136a5a9b20c94'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29822276.0,1461630825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 00:35:30.479036,83138.0,103.0
,,2016-04-26 00:28:24.932279,slurm_normal_16gb,1461630571.0,0,,1.0,main_w2_handler1,2684288,12617091,False,,395327515,bam,6817706.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb50a4051078a29b'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29822276.0,1461630517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 00:29:34.204171,83138.0,54.0
,,2016-04-26 00:28:25.325870,slurm_normal_16gb,1461630670.0,0,,1.0,main_w2_handler1,2684288,12617092,False,,642200453,bam,6817707.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522c02f23f9825632'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29822276.0,1461630526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 00:31:13.000817,83138.0,144.0
,,2016-07-19 01:38:48.143905,slurm_normal_16gb,1468892565.0,0,,1.0,main_w2_handler1,2769133,13439508,False,,10425052,bam,7651059.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5686f71a57c1039f0'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,31506152.0,1468892544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-19 01:42:47.558000,87106.0,21.0
,,2016-04-25 22:59:12.630410,slurm_normal_16gb,1461633294.0,0,,1.0,main_w1_handler0,2684167,12616662,False,,1296316372,bam,6818336.roundup,slurm,,132112168.0,corral-repl,,"""507898f40b3911e6adf9005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2edc01e484b5790'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29821569.0,1461633195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 01:14:57.399512,80133.0,99.0
,,2016-04-26 01:57:47.359391,slurm_normal_16gb,1461638335.0,0,,1.0,main_w2_handler0,2684355,12618176,False,,548248306,bam,6820133.roundup,slurm,,132112168.0,corral-repl,,"""448722040b5211e6b289005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5321b6ed56639f99c'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461638257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 02:38:57.733516,80135.0,78.0
,,2016-04-26 01:57:07.223098,slurm_normal_16gb,1461637997.0,0,,1.0,main_w2_handler0,2684354,12618123,False,,490518227,bam,6820043.roundup,slurm,,132112168.0,corral-repl,,"""2caf760e0b5211e68055005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d42b562b56ac8cda'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461637943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 02:33:19.173389,80135.0,54.0
,,2016-04-26 03:02:03.009837,slurm_normal_16gb,1461642358.0,0,,1.0,main_w2_handler1,2684398,12618665,False,,340936818,bam,6820703.roundup,slurm,,132112168.0,corral-repl,,"""3ce1b6b40b5b11e69d27005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5271ed523b23377f6'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461642181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 03:46:00.358042,80135.0,177.0
,,2016-04-26 01:54:48.099708,slurm_normal_16gb,1461638562.0,0,,1.0,main_w1_handler0,2684350,12617959,False,,581983172,bam,6820175.roundup,slurm,,132112168.0,corral-repl,,"""d9985a800b5111e6aba6005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508b760d8d4bbd18c'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461638497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 02:42:45.969374,80135.0,65.0
,,2016-04-26 01:56:24.021801,slurm_normal_16gb,1461639211.0,0,,1.0,main_w1_handler1,2684353,12618073,False,,646421819,bam,6820265.roundup,slurm,,132112168.0,corral-repl,,"""12cd12fa0b5211e68ed1005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc376ed67450ae15'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461639040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 02:53:33.382177,80135.0,171.0
,,2016-04-26 01:58:51.922142,slurm_normal_16gb,1461639224.0,0,,1.0,main_w1_handler0,2684357,12618253,False,,688674057,bam,6820272.roundup,slurm,,132112168.0,corral-repl,,"""6b693cf40b5211e6b7ee005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5313d137bd5572aa4'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461639104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 02:53:46.953584,80135.0,120.0
,,2016-04-26 02:48:44.753053,slurm_normal_16gb,1461642196.0,0,,1.0,main_w1_handler2,2684389,12618583,False,,428849603,bam,6820667.roundup,slurm,,132112168.0,corral-repl,,"""5fdd2f560b5911e683e4005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537097a7c75eefd6d'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461641999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 03:43:17.428604,80135.0,197.0
,,2016-04-26 02:58:27.658718,slurm_normal_16gb,1461642287.0,0,,1.0,main_w1_handler1,2684393,12618643,False,,312065112,bam,6820704.roundup,slurm,,132112168.0,corral-repl,,"""bdf04db60b5a11e68da0005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb514b9d0deb3856'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461642181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 03:44:49.832807,80135.0,106.0
,,2016-04-26 01:58:25.269506,slurm_normal_16gb,1461647313.0,0,,1.0,main_w1_handler1,2684356,12618220,False,,1673235029,bam,6821541.roundup,slurm,,132112168.0,corral-repl,,"""5a2aa9fa0b5211e6aba6005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518116e7c0913cd37'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29510495.0,1461647114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-04-26 05:08:34.047658,80135.0,199.0
