create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_contig_length_discordance,parameters.allow_incomplete_dict_concordance,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-15 14:25:54.612101,slurm_normal,1516026401.0,0,,1.0,main_w4_handler0,3385531,18039312,False,,238031030,sam,12116448,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33318228}]",,1,,"[{'src': 'hda', 'id': 33318174}]",history,"""LENIENT""",32.0,16864.0,fasta,,42757219.0,1516026358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-15 14:26:45.745256,118894,43.0
2017-11-30 14:00:36.973709,slurm_normal,1512051058.0,0,,1.0,main_w3_handler0,3323091,17650708,False,,1912880369,bam,11709670,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 32619932}]",,0,Arabidopsis_thaliana_TAIR10,,cached,"""LENIENT""",32.0,,,,42035971.0,1512050448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-11-30 14:11:00.554783,116141,610.0
2018-01-16 09:49:54.842091,slurm_normal,1516096229.0,0,,1.0,main_w3_handler1,3385562,18046367,False,,63978266,bam,12123736,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33328653}]",,1,,"[{'src': 'hda', 'id': 33327514}]",history,"""LENIENT""",32.0,16864.0,fasta,,42757219.0,1516096200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-16 09:50:31.850291,118894,29.0
2018-01-15 15:49:31.498140,slurm_normal,1516031409.0,0,,1.0,main_w3_handler0,3385559,18039864,False,,54207672,bam,12116995,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33319741}]",,1,,"[{'src': 'hda', 'id': 33319113}]",history,"""LENIENT""",32.0,16864.0,fasta,,42757219.0,1516031375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-15 15:50:10.792359,118894,34.0
2018-01-16 20:59:05.040040,slurm_normal,1516137107.0,0,,1.0,main_w3_handler0,3386984,18052901,False,,2000333406,bam,12130483,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 33270092}]",,0,ce10,,cached,"""LENIENT""",32.0,,,,43101853.0,1516136352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-16 21:11:49.861824,119603,755.0
2018-01-16 20:58:52.921540,slurm_normal,1516137130.0,0,,1.0,main_w3_handler0,3386984,18052900,False,,3401480417,bam,12130479,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 33266591}]",,0,ce10,,cached,"""LENIENT""",32.0,,,,43101853.0,1516136338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-16 21:12:12.906146,119603,792.0
2018-01-17 04:05:28.788870,slurm_normal,1516162000.0,0,,1.0,main_w3_handler1,3392425,18055997,False,,155371387,bam,12133529,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33343188}]",,1,,"[{'src': 'hda', 'id': 33343304}]",history,"""LENIENT""",32.0,3280.0,fasta,,43216308.0,1516161934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-17 04:06:42.273923,119903,66.0
2018-01-17 18:25:11.187124,slurm_normal,1516213858.0,0,,1.0,main_w4_handler0,3392719,18064226,False,,5082139108,sam,12142148,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33334307}]",,1,,"[{'src': 'hda', 'id': 33333447}]",history,"""LENIENT""",32.0,32530002.0,fasta,,43095000.0,1516213515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-17 18:31:01.429876,77009,343.0
2018-02-01 22:35:53.481144,slurm_normal,1517524593.0,0,,1.0,main_w4_handler0,3411099,18229132,False,,42196660,bam,12309419,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33581363}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1517524560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-01 22:36:35.356281,105071,33.0
2017-12-12 21:52:57.333135,slurm_normal,1513140151.0,0,,1.0,main_w3_handler1,3361543,17789821,False,,20873180977,bam,11861832,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32878432}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,42611611.0,1513133959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-12-13 04:42:40.259049,45115,6192.0
2017-12-13 16:23:48.311991,slurm_normal,1513182253.0,0,,1.0,main_w4_handler1,3364218,17798607,False,,3778,bam,11867493,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32917374}]",,1,,"[{'src': 'hda', 'id': 32917067}]",history,"""LENIENT""",32.0,838.0,fasta,,42638378.0,1513182242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-12-13 16:24:14.900550,90264,11.0
2017-12-14 01:29:22.061251,slurm_normal,1513221258.0,0,,1.0,main_w3_handler0,3363418,17802213,False,,20873180977,bam,11871782,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32924337}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,42571763.0,1513214971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-12-14 03:14:21.932297,45115,6287.0
2018-01-22 23:47:59.510967,slurm_normal,1516666527.0,0,,1.0,main_w3_handler0,3306494,18126931,False,,2548016811,bam,12206179,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33452965}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,41613814.0,1516665641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-23 00:15:28.642684,114535,886.0
2018-01-24 20:45:43.193259,slurm_normal,1516827400.0,0,,1.0,main_w3_handler0,3403657,18148165,False,,1701694292,bam,12228779,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485321}]",,1,,"[{'src': 'hda', 'id': 33480109}]",history,"""LENIENT""",32.0,19144739.0,fasta,,43408480.0,1516826754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-24 20:56:42.170635,108465,646.0
2018-01-24 20:45:41.691999,slurm_normal,1516827718.0,0,,1.0,main_w4_handler0,3403657,18148163,False,,3114030603,bam,12228778,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485317}]",,1,,"[{'src': 'hda', 'id': 33480109}]",history,"""LENIENT""",32.0,19144739.0,fasta,,43408480.0,1516826751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-24 21:01:59.985181,108465,967.0
2018-01-24 20:45:42.789749,slurm_normal,1516828009.0,0,,1.0,main_w4_handler1,3403657,18148164,False,,4247087532,bam,12228777,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485319}]",,1,,"[{'src': 'hda', 'id': 33480109}]",history,"""LENIENT""",32.0,19144739.0,fasta,,43408480.0,1516826751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-24 21:06:50.903012,108465,1258.0
2018-01-24 20:45:40.614025,slurm_normal,1516828034.0,0,,1.0,main_w3_handler1,3403657,18148162,False,,3958555520,bam,12228776,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485315}]",,1,,"[{'src': 'hda', 'id': 33480109}]",history,"""LENIENT""",32.0,19144739.0,fasta,,43408480.0,1516826748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-24 21:07:15.945408,108465,1286.0
2018-03-07 20:09:07.282188,slurm_normal,1520453591.0,0,7680.0,1.0,main_w3_handler0,3453911,18645772,False,,589771227,bam,12740890,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34269694}]",,1,,"[{'src': 'hda', 'id': 34269638}]",history,"""SILENT""",32.0,1143.0,fasta,,44373136.0,1520453382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-03-07 20:13:13.485898,19211,209.0
2018-01-26 00:40:14.080470,slurm_normal,1516929954.0,0,,1.0,main_w4_handler1,3404932,18160401,False,,8975061461,bam,12241598,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33497631}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,43398035.0,1516927239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-26 01:26:04.928374,15586,2715.0
2018-01-30 02:09:08.291049,slurm_normal,1517278185.0,0,,1.0,main_w4_handler1,3400159,18196347,False,,30687067,bam,12277233,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33564507}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,43364160.0,1517278159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-30 02:09:47.419658,120336,26.0
2018-01-30 08:33:33.627434,slurm_normal,1517301273.0,0,,1.0,main_w4_handler1,3401955,18197986,False,,74571947,bam,12278880,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33481262}]",,1,,"[{'src': 'hda', 'id': 33481253}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1517301221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-30 08:34:35.094912,118894,52.0
2018-01-31 13:40:13.680963,slurm_normal,1517406066.0,0,,1.0,main_w4_handler0,3373241,18211412,False,,59508495,bam,12291890,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33587914}]",,1,,"[{'src': 'hda', 'id': 33586470}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1517406026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-31 13:41:08.601556,118894,40.0
2018-01-31 14:25:45.795067,slurm_normal,1517408761.0,0,,1.0,main_w4_handler0,3406206,18211824,False,,383,bam,12292477,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33588900}]",,1,,"[{'src': 'hda', 'id': 33574683}]",history,"""LENIENT""",32.0,31695285.0,fasta,,43453816.0,1517408754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-31 14:26:02.969474,108472,7.0
2018-01-31 15:44:18.007568,slurm_normal,1517413499.0,0,,1.0,main_w3_handler0,3379880,18212635,False,,59571894,bam,12293180,slurm,,132111800.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33590021}]",,1,,"[{'src': 'hda', 'id': 33588369}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1517413465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-01-31 15:45:01.842084,118894,34.0
2018-02-02 00:06:42.782667,slurm_normal,1517530041.0,0,,1.0,main_w4_handler1,3411099,18230298,False,,42393105,bam,12310428,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33622289}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1517530013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-02 00:07:28.719803,105071,28.0
2018-02-02 14:59:00.715940,slurm_normal,1517583617.0,0,,1.0,main_w4_handler0,3381170,18235914,False,,63256842,bam,12316565,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33631324}]",,1,,"[{'src': 'hda', 'id': 33630046}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1517583564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-02 15:00:18.559401,118894,53.0
2018-02-02 17:06:41.768709,slurm_normal,1517592281.0,0,,1.0,main_w3_handler0,3411099,18238102,False,,40332193,bam,12318617,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33638938}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1517592256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-02 17:24:44.033690,105071,25.0
2018-02-02 17:02:08.929940,slurm_normal,1517598432.0,0,,1.0,main_w3_handler1,3411099,18238032,False,,42077769,bam,12320360,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33638708}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1517598399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-02 19:07:14.477447,105071,33.0
2018-02-02 18:13:51.407025,slurm_normal,1517601148.0,0,,1.0,main_w3_handler1,3411099,18238836,False,,41332698,bam,12321225,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33640404}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,43421767.0,1517601113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-02 19:52:31.288954,105071,35.0
2018-02-03 03:24:24.269418,slurm_normal,1517628527.0,0,,1.0,main_w3_handler0,3414482,18244890,False,,560579016,bam,12324936,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33651037}]",,1,,"[{'src': 'hda', 'id': 33644979}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43613373.0,1517628271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-03 03:28:49.245260,121132,256.0
2018-02-03 12:27:29.259773,slurm_normal,1517661157.0,0,,1.0,main_w3_handler0,3414488,18246066,False,,665684975,bam,12327197,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33651053}]",,1,,"[{'src': 'hda', 'id': 33646728}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43613373.0,1517660857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-03 12:32:39.993745,121132,300.0
2018-02-03 16:24:17.933755,slurm_normal,1517675480.0,0,,1.0,main_w3_handler0,3414480,18247034,False,,297583420,bam,12328323,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33654100}]",,1,,"[{'src': 'hda', 'id': 33651643}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43613373.0,1517675326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-03 16:31:22.817951,121132,154.0
2018-02-03 16:27:19.807965,slurm_normal,1517675718.0,0,,1.0,main_w3_handler0,3414498,18247052,False,,536726559,bam,12328336,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33653287}]",,1,,"[{'src': 'hda', 'id': 33645622}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43613373.0,1517675488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-03 16:35:21.414983,121132,230.0
2018-02-03 20:00:47.616441,slurm_normal,1517688398.0,0,,1.0,main_w3_handler0,3415403,18248058,False,,601323602,bam,12329634,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33654066}]",,1,,"[{'src': 'hda', 'id': 33651619}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43613373.0,1517688053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-03 20:06:40.215113,121132,345.0
2018-02-03 20:40:35.616234,slurm_normal,1517690714.0,0,,1.0,main_w4_handler0,3415301,18248150,False,,673693179,bam,12329765,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33653840}]",,1,,"[{'src': 'hda', 'id': 33650882}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43613373.0,1517690444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-03 20:45:16.560589,121132,270.0
2018-02-04 18:24:48.583619,slurm_normal,1517768998.0,0,,1.0,main_w3_handler1,3414481,18251823,False,,474695002,bam,12333718,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33657637}]",,1,,"[{'src': 'hda', 'id': 33651408}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43613373.0,1517768700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-04 18:30:02.260207,121132,298.0
2018-02-04 18:23:59.120584,slurm_normal,1517769022.0,0,,1.0,main_w4_handler0,3414501,18251821,False,,661867604,bam,12333705,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33656408}]",,1,,"[{'src': 'hda', 'id': 33651637}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43613373.0,1517768644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-04 18:30:23.775854,121132,378.0
2018-03-09 09:10:16.312521,slurm_normal,1520586674.0,0,7680.0,1.0,main_w4_handler1,3379880,18669636,False,,59571894,bam,12766036,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34319635}]",,1,,"[{'src': 'hda', 'id': 34318128}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1520586625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-03-09 09:11:16.349896,118894,49.0
2018-02-07 20:45:55.658238,slurm_normal,1518036786.0,0,7680.0,1.0,main_w3_handler0,3419636,18302728,False,,4077470198,sam,12386435,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33735560}]",,0,dm3,,cached,"""LENIENT""",32.0,,,,43140984.0,1518036365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-07 20:53:09.376732,119747,421.0
2018-02-08 20:12:32.345892,slurm_normal,1518121091.0,0,7680.0,1.0,main_w4_handler1,3411099,18320908,False,,174794500,bam,12404737,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760896}]","""2_S5_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518121014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-08 20:18:12.464551,105071,77.0
2018-02-08 20:12:33.215840,slurm_normal,1518120943.0,0,7680.0,1.0,main_w3_handler1,3411099,18320909,False,,139269570,bam,12404728,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760897}]","""3_S6_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518120864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-08 20:15:45.828699,105071,79.0
2018-02-08 20:12:34.472167,slurm_normal,1518127406.0,0,7680.0,1.0,main_w3_handler1,3411099,18320911,False,,42196694,bam,12405414,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760899}]","""8_S9_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518127383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-08 22:03:28.980178,105071,23.0
2018-02-08 20:12:33.941540,slurm_normal,1518123407.0,0,7680.0,1.0,main_w4_handler0,3411099,18320910,False,,39056355,bam,12405026,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760898}]","""7_S8_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518123363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-08 20:56:49.338907,105071,44.0
2018-02-08 20:12:35.155813,slurm_normal,1518124444.0,0,7680.0,1.0,main_w4_handler1,3411099,18320912,False,,239286270,bam,12405129,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760900}]","""D9_S7_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518124311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-08 21:14:06.801914,105071,133.0
2018-02-08 20:12:36.003594,slurm_normal,1518129158.0,0,7680.0,1.0,main_w3_handler1,3411099,18320913,False,,210557963,bam,12405625,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760901}]","""D13_S1_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518129061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-08 22:32:41.960307,105071,97.0
