chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file_list|__identifier__,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-11 12:32:37.495212,slurm_normal,1502455063.0,0,,,,,,1.0,main_w4_handler1,3217098,16558363,False,,10629524.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1551036,,,accession_number,"""fastqsanger""",32.0,,39785871.0,1502454767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 12:37:45.077383,89476.0,296.0
,,2017-08-11 13:55:24.202084,slurm_normal,1502460935.0,0,,,,,,1.0,main_w4_handler0,3190573,16559134,False,,10630362.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557042,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502459731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 14:15:37.805569,84314.0,1204.0
,,2017-08-11 13:55:41.449611,slurm_normal,1502461013.0,0,,,,,,1.0,main_w4_handler1,3190573,16559135,False,,10630366.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557043,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502459753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 14:16:54.814911,84314.0,1260.0
,,2017-08-11 13:55:03.944941,slurm_normal,1502461014.0,0,,,,,,1.0,main_w4_handler0,3190573,16559129,False,,10630356.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557041,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502459716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 14:16:58.013777,84314.0,1298.0
,,2017-08-11 14:18:25.604768,slurm_normal,1502461433.0,0,,,,,,1.0,main_w3_handler1,3219644,16559284,False,,10630533.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR2221833,,,accession_number,"""fastqsanger.gz""",32.0,,39824822.0,1502461112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 14:23:58.392414,110054.0,321.0
,,2017-08-11 13:57:02.852526,slurm_normal,1502462712.0,0,,,,,,1.0,main_w3_handler1,3190573,16559154,False,,10630396.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557044,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502459830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 14:45:13.307905,84314.0,2882.0
,,2017-08-11 15:03:54.255848,slurm_normal,1502464045.0,0,,,,,,1.0,main_w3_handler1,3217098,16559817,False,,10631058.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1551034,,,accession_number,"""fastqsanger""",32.0,,39785871.0,1502463845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:07:28.057236,89476.0,200.0
,,2017-08-11 15:04:20.821247,slurm_normal,1502464140.0,0,,,,,,1.0,main_w4_handler0,3217098,16559821,False,,10631062.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1551033,,,accession_number,"""fastqsanger""",32.0,,39785871.0,1502463868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:09:04.924717,89476.0,272.0
,,2017-08-11 15:03:16.203568,slurm_normal,1502463982.0,0,,,,,,1.0,main_w4_handler1,3217098,16559813,False,,10631053.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1551035,,,accession_number,"""fastqsanger""",32.0,,39785871.0,1502463806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:06:26.350753,89476.0,176.0
,,2017-08-11 15:04:49.294410,slurm_normal,1502464089.0,0,,,,,,1.0,main_w4_handler0,3217098,16559826,False,,10631069.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1551037,,,accession_number,"""fastqsanger""",32.0,,39785871.0,1502463898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:08:11.239009,89476.0,191.0
,,2017-08-11 15:05:42.277073,slurm_normal,1502464154.0,0,,,,,,1.0,main_w3_handler0,3217098,16559832,False,,10631092.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1551039,,,accession_number,"""fastqsanger""",32.0,,39785871.0,1502463992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:09:17.538179,89476.0,162.0
,,2017-08-11 15:05:09.283459,slurm_normal,1502464171.0,0,,,,,,1.0,main_w4_handler1,3217098,16559828,False,,10631093.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1551038,,,accession_number,"""fastqsanger""",32.0,,39785871.0,1502463992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:09:31.964088,89476.0,179.0
,,2017-08-11 13:57:14.206689,slurm_normal,1502464497.0,0,,,,,,1.0,main_w3_handler1,3190573,16559159,False,,10630523.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557045,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502461020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:14:59.788903,84314.0,3477.0
,,2017-08-11 13:57:22.217797,slurm_normal,1502464850.0,0,,,,,,1.0,main_w4_handler1,3190573,16559160,False,,10630512.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557046,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502460941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:20:53.436642,84314.0,3909.0
,,2017-08-11 14:50:03.763292,slurm_normal,1502468427.0,0,,,,,,1.0,main_w3_handler0,3190573,16559664,False,,10631233.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557049,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502464504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 16:20:28.651458,84314.0,3923.0
,,2017-08-11 14:49:48.761607,slurm_normal,1502466499.0,0,,,,,,1.0,main_w3_handler0,3190573,16559661,False,,10630859.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557047,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502463105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 15:48:21.664196,84314.0,3394.0
,,2017-08-11 14:49:56.199121,slurm_normal,1502467291.0,0,,,,,,1.0,main_w4_handler1,3190573,16559662,False,,10630826.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557048,,,accession_number,"""fastqsanger.gz""",32.0,,39824488.0,1502463002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 16:01:33.968688,84314.0,4289.0
,,2017-08-11 14:21:21.582632,slurm_normal,1502468237.0,0,,,,,,1.0,main_w3_handler0,3190533,16559314,False,,10630564.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR5361452,,,accession_number,"""fastqsanger.gz""",32.0,,39824830.0,1502461289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 16:17:24.086068,24578.0,6948.0
,,2017-08-11 17:11:11.513151,slurm_normal,1502472673.0,0,,,,,,1.0,main_w3_handler0,3190573,16561216,False,,10632316.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557042,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502471500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 17:31:16.670542,84314.0,1173.0
,,2017-08-11 17:10:51.599227,slurm_normal,1502472750.0,0,,,,,,1.0,main_w3_handler0,3190573,16561215,False,,10632309.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557041,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502471460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 17:32:35.277081,84314.0,1290.0
,,2017-08-11 07:08:43.345614,slurm_normal,1502467502.0,0,,,209.0,txt,,1.0,main_w4_handler0,3199501,16556101,False,,10627124.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,2,,,"[{'src': 'hda', 'id': 30835978}]",file_list,"""fastqsanger.gz""",32.0,,39453658.0,1502435330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 17:39:13.341604,99053.0,32172.0
,,2017-08-11 17:11:21.159673,slurm_normal,1502473100.0,0,,,,,,1.0,main_w4_handler0,3190573,16561220,False,,10632376.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557043,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502471822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 17:39:27.386960,84314.0,1278.0
,,2017-08-11 17:02:35.184492,slurm_normal,1502474979.0,0,,,,,,1.0,main_w4_handler0,3190533,16561120,False,,10632285.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR5361451,,,accession_number,"""fastqsanger.gz""",32.0,,39040381.0,1502471218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 18:09:40.439033,24578.0,3761.0
,,2017-08-11 19:47:54.832121,slurm_normal,1502481328.0,0,,,,,,1.0,main_w3_handler0,3219813,16562827,False,,10634200.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR4448323,,,accession_number,"""fastqsanger""",32.0,,39828033.0,1502480884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 19:55:30.616347,108474.0,444.0
,,2017-08-11 19:25:38.495973,slurm_normal,1502479924.0,0,,,,,,1.0,main_w4_handler0,3219813,16562661,False,,10634053.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR4448322,,,accession_number,"""fastqsanger""",32.0,,39828033.0,1502479549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 19:32:08.657422,108474.0,375.0
,,2017-08-11 20:58:36.996265,slurm_normal,1502485197.0,0,,,,,,1.0,main_w4_handler1,3219986,16563292,False,,10634716.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR4556491,,,accession_number,"""fastqsanger""",32.0,,39776868.0,1502485125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 21:00:00.496429,25204.0,72.0
,,2017-08-11 21:38:00.882015,slurm_normal,1502488680.0,0,,,,,,1.0,main_w3_handler1,3220015,16563510,False,,10634916.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR2229274,,,accession_number,"""fastqsanger.gz""",32.0,,39293464.0,1502487487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 21:58:07.033017,33002.0,1193.0
,,2017-08-12 09:30:36.193165,slurm_normal,1502530319.0,0,253524618.0,sra,,,,1.0,main_w3_handler1,3217304,16564990,False,,10636290.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,1,,"[{'src': 'hda', 'id': 30849564}]",,file,"""fastqsanger""",32.0,,39788032.0,1502530243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 09:32:01.354790,109841.0,76.0
,,2017-08-11 22:50:16.213703,slurm_normal,1502492227.0,0,,,,,,1.0,main_w3_handler0,2092962,16563918,False,,10635289.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR2921720,,,accession_number,"""fastqsanger""",32.0,,39796379.0,1502491827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-11 22:57:10.992454,54663.0,400.0
,,2017-08-12 13:17:27.330532,slurm_normal,1502543999.0,0,171751017.0,sra,,,,1.0,main_w4_handler0,3199501,16565542,False,,10636722.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,1,,"[{'src': 'hda', 'id': 30850441}]",,file,"""fastqsanger.gz""",32.0,,39397118.0,1502543855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 13:20:00.284017,99053.0,144.0
,,2017-08-12 12:40:55.452343,slurm_normal,1502543727.0,0,4207653739.0,sra,,,,1.0,main_w3_handler1,3216469,16565430,False,,10636659.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,1,,"[{'src': 'hda', 'id': 30846166}]",,file,"""fastqsanger.gz""",32.0,,39601848.0,1502541666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 13:15:28.638793,47785.0,2061.0
,,2017-08-12 13:25:51.928228,slurm_normal,1502544540.0,0,401045199.0,sra,,,,1.0,main_w4_handler1,3220416,16565579,False,,10636742.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,1,,"[{'src': 'hda', 'id': 30850505}]",,file,"""fastqsanger.gz""",32.0,,39839257.0,1502544360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 13:29:02.142180,110075.0,180.0
,,2017-08-12 20:12:27.009667,slurm_normal,1502575532.0,0,,,,,,1.0,main_w3_handler1,3190573,16566584,False,,10637880.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557048,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502571509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 22:05:34.363682,84314.0,4023.0
,,2017-08-12 16:06:45.367857,slurm_normal,1502559271.0,0,,,,,,1.0,main_w4_handler1,2956607,16566005,False,,10637159.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR4063675,,,accession_number,"""fastqsanger.gz""",32.0,,38409298.0,1502554013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 17:34:34.376778,72283.0,5258.0
,,2017-08-12 17:32:46.841668,slurm_normal,1502563687.0,0,,,,,,1.0,main_w3_handler0,3192315,16566234,False,,10637361.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR5234497,,,accession_number,"""fastqsanger.gz""",32.0,,39411830.0,1502559175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 18:48:10.242884,108616.0,4512.0
,,2017-08-12 16:49:32.299763,slurm_normal,1502559832.0,0,,,,,,1.0,main_w4_handler1,3192315,16566142,False,,10637290.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR5234496,,,accession_number,"""fastqsanger.gz""",32.0,,39411830.0,1502556581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 17:43:55.196715,108616.0,3251.0
,,2017-08-12 16:08:31.154962,slurm_normal,1502559327.0,0,,,,,,1.0,main_w3_handler0,2956607,16566008,False,,10637162.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR4063674,,,accession_number,"""fastqsanger.gz""",32.0,,38409298.0,1502554122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 17:35:31.815565,72283.0,5205.0
,,2017-08-12 17:14:01.793830,slurm_normal,1502560949.0,0,,,,,,1.0,main_w3_handler0,3192315,16566196,False,,10637328.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR5234498,,,accession_number,"""fastqsanger.gz""",32.0,,39411830.0,1502558051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 18:02:32.969736,108616.0,2898.0
,,2017-08-12 18:35:25.064754,slurm_normal,1502563308.0,0,,,,,,1.0,main_w4_handler1,3216998,16566403,False,,10637543.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,ERR995357,,,accession_number,"""fastqsanger.gz""",32.0,,39777927.0,1502562940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 18:41:51.892652,104518.0,368.0
,,2017-08-12 20:12:00.087023,slurm_normal,1502572334.0,0,,,,,,1.0,main_w4_handler0,3190573,16566580,False,,10637749.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557046,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502568728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 21:12:17.393616,84314.0,3606.0
,,2017-08-12 20:11:53.248561,slurm_normal,1502572174.0,0,,,,,,1.0,main_w4_handler0,3190573,16566579,False,,10637747.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557045,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502568719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 21:09:38.042639,84314.0,3455.0
,,2017-08-12 20:12:19.749619,slurm_normal,1502571817.0,0,,,,,,1.0,main_w4_handler1,3190573,16566581,False,,10637750.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557047,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502568746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 21:03:43.923100,84314.0,3071.0
,,2017-08-12 20:11:42.313463,slurm_normal,1502571503.0,0,,,,,,1.0,main_w3_handler0,3190573,16566577,False,,10637746.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557044,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502568708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 20:58:24.551911,84314.0,2795.0
,,2017-08-12 20:12:33.216301,slurm_normal,1502575398.0,0,,,,,,1.0,main_w3_handler1,3190573,16566585,False,,10637896.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR1557049,,,accession_number,"""fastqsanger.gz""",32.0,,39828099.0,1502571829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 22:03:20.313308,84314.0,3569.0
,,2017-08-12 22:27:47.448631,slurm_normal,1502577159.0,0,,,,,,1.0,main_w3_handler1,2956607,16567141,False,,10638161.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR2154070,,,accession_number,"""fastqsanger.gz""",32.0,,38409298.0,1502576876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 22:32:41.413300,72283.0,283.0
,,2017-08-12 22:05:29.383515,slurm_normal,1502575922.0,0,,,,,,1.0,main_w4_handler0,2956607,16566992,False,,10638062.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR5510989,,,accession_number,"""fastqsanger.gz""",32.0,,38409298.0,1502575539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 22:12:06.674895,72283.0,383.0
,,2017-08-12 23:07:39.939836,slurm_normal,1502579553.0,0,,,,,,1.0,main_w3_handler1,2956607,16567223,False,,10638247.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR2154072,,,accession_number,"""fastqsanger.gz""",32.0,,38409298.0,1502579268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 23:12:36.390897,72283.0,285.0
,,2017-08-12 22:47:56.064055,slurm_normal,1502578365.0,0,,,,,,1.0,main_w4_handler0,2956607,16567179,False,,10638208.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR2154071,,,accession_number,"""fastqsanger.gz""",32.0,,38409298.0,1502578084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 22:52:51.489455,72283.0,281.0
,,2017-08-12 23:20:53.136154,slurm_normal,1502580333.0,0,,,,,,1.0,main_w4_handler0,2956607,16567238,False,,10638259.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,0,SRR2154076,,,accession_number,"""fastqsanger.gz""",32.0,,38409298.0,1502580062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-08-12 23:25:36.186369,72283.0,271.0
