chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.columns,parameters.dbkey,parameters.input,parameters.input.values,parameters.module,parameters.settings,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-28 02:48:28.325539,slurm_normal,1453949326.0,0,,1.0,main_w1_handler1,2580710,11619715,False,,797714,bed,5884137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",23064076,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,27539831.0,1453949320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-01-28 02:48:48.576954,77004,6.0
,,2015-04-22 19:01:25.133407,slurm_normal,1429729326.0,0,,1.0,main_w1_handler0,2278699,9304426,False,,27680166,bed,3621460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""tooltip_1:1, y_1:2""","""hg19""",19423382,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,22645941.0,1429729308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-22 19:02:09.043854,43419,18.0
,,2015-04-22 21:28:42.689951,slurm_normal,1429738233.0,0,,1.0,main_w1_handler1,2278699,9305783,False,,543114,bed,3623988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""tooltip_1:7, y_1:7""","""hg19""",19425603,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,22645941.0,1429738147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-22 21:30:36.094891,43419,86.0
,,2015-06-22 17:04:00.482694,slurm_normal,1434992663.0,0,,1.0,main_w2_handler0,2345158,9708700,False,,6062,tabular,4016085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:8""","""?""",20093635,,"""boxplot""","""x_axis_label:Read position, x_axis_type:auto, x_axis_precision:1, y_axis_label:Median Quality, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23710299.0,1434992655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-06-22 17:04:30.193775,65057,8.0
,,2015-04-23 13:00:44.202168,slurm_normal,1429795122.0,0,,1.0,main_w1_handler1,2279455,9310839,False,,1153773190,bed,3635157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:2""","""?""",19430905,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,22664202.0,1429794066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-23 13:18:45.487003,62700,1056.0
,,2015-06-22 16:56:57.055393,slurm_normal,1434992242.0,0,,1.0,main_w2_handler0,2345158,9708651,False,,6062,tabular,4016027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:1, y_2:2""","""?""",20093635,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23710299.0,1434992236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-06-22 16:57:29.835449,65057,6.0
,,2015-04-23 22:15:43.128377,slurm_normal,1429827372.0,0,,1.0,main_w2_handler1,2280304,9316033,False,Job output deleted by user before job completed.,4974,tabular,3644562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""y_1:1""","""mm9""",19443081,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,22322963.0,1429827365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-23 22:16:15.644504,62098,7.0
,,2015-04-23 22:20:53.642443,slurm_normal,1429827683.0,0,,1.0,main_w1_handler0,2280304,9316042,False,,4974,tabular,3644590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""y_1:1""","""mm9""",19443081,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,22322963.0,1429827678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-23 22:21:36.044806,62098,5.0
,,2015-04-24 08:57:52.512395,slurm_normal,1429866107.0,0,,1.0,main_w2_handler1,1930939,9319336,False,,41033,tabular,3652559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:1, z_1:1""","""?""",19447861,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22342938.0,1429865897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-24 09:01:53.361511,46448,210.0
,,2015-04-21 09:31:47.977431,slurm_normal,1429618550.0,0,,1.0,main_w1_handler0,2264284,9287373,False,,3718926,tabular,3595993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:8, y_1:9, z_1:12""","""mm10""",19369475,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22611799.0,1429608723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-21 12:15:53.363575,62122,9827.0
,,2015-04-21 15:22:53.979454,slurm_normal,1429629803.0,0,,1.0,main_w2_handler1,2101540,9289933,False,,49887,tabular,3600981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""tooltip_1:2, y_1:1""","""?""",19402005,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,21602585.0,1429629798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-21 15:23:25.122699,49444,5.0
,,2015-04-21 20:22:30.702895,slurm_normal,1429647817.0,0,,1.0,main_w2_handler1,2264284,9293086,False,,756926,tabular,3606097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:7, y_1:8, z_1:12""","""mm10""",19390406,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22611799.0,1429647782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-21 20:23:41.657639,62122,35.0
,,2015-04-25 17:32:56.488107,slurm_normal,1429983210.0,0,,1.0,main_w2_handler0,2281166,9331287,False,,224439,csv,3673107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1""","""?""",19465844,,"""histogramdiscrete""","""x_axis_label:Breaks, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,21998422.0,1429983197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-25 17:33:32.652508,61346,13.0
,,2015-04-25 19:57:36.894086,slurm_normal,1430147842.0,0,,1.0,main_w2_handler0,2254346,9331603,False,,507,vcf,3674128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",19106351,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,21900505.0,1430147627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-27 15:17:27.361794,50992,215.0
,,2015-04-26 18:21:23.848488,slurm_normal,1430156253.0,0,,1.0,main_w2_handler0,2283009,9333744,False,,5754,tabular,3675617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:1, y_1:1, z_1:5""","""mm10""",19466687,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22724918.0,1430156110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-27 17:37:51.610125,62495,143.0
,,2015-04-30 10:21:24.789144,slurm_normal,1430389326.0,0,,1.0,main_w2_handler1,2183399,9367639,False,,33921654,bed,3703743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""y_1:2""","""mm10""",19522961,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,22778113.0,1430389298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-30 10:22:08.917949,57716,28.0
,,2015-04-27 15:43:20.189344,slurm_normal,1430157127.0,0,,1.0,main_w1_handler0,2280381,9336458,False,,5754,tabular,3675761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""y_1:6""","""mm10""",19453325,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,22691841.0,1430156925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-27 17:52:13.500159,62200,202.0
,,2015-04-26 20:20:28.219413,slurm_normal,1430160302.0,0,,1.0,main_w1_handler1,2283009,9333938,False,,1980551,bed,3676118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:1, y_1:1, z_1:2""","""mm10""",19466692,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22724918.0,1430159864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-27 18:45:15.083042,62495,438.0
,,2015-09-16 03:48:11.385696,slurm_normal,1442375375.0,0,,1.0,main_w1_handler2,2439290,10329481,False,,2740062,bed,4613224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:5""","""hg19""",21113402,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,25181544.0,1442375369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-16 03:49:39.852731,69285,6.0
,,2015-09-16 05:54:52.948523,slurm_normal,1442382926.0,0,,1.0,main_w1_handler2,2440384,10329856,False,,20143,tabular,4613599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:2""","""?""",21126389,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,25181544.0,1442382915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-16 05:55:28.329652,69285,11.0
,,2015-04-29 11:52:30.770981,slurm_normal,1430308683.0,0,,1.0,main_w1_handler0,2271986,9359130,False,,2331957,tabular,3695817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""x_1:6, y_1:2, z_1:9, x_2:6, y_2:2, z_2:9""","""hg19""",19510248,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22777817.0,1430308368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-29 11:58:08.875268,62651,315.0
,,2015-04-29 09:15:42.686656,slurm_normal,1430299538.0,0,,1.0,main_w2_handler0,2285719,9358531,False,,263009,tabular,3695248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""x_1:1, y_1:1, z_1:8""","""hg19""",19497365,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22694671.0,1430298958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-29 09:25:40.488808,62765,580.0
,,2015-04-29 11:40:22.364477,slurm_normal,1430308030.0,0,,1.0,main_w1_handler1,2271986,9359074,False,,2331957,tabular,3695753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""x_1:6, y_1:2, z_1:9, x_2:6, y_2:2, z_2:9""","""hg19""",19510248,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22777817.0,1430307640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-29 11:47:14.692814,62651,390.0
,,2015-05-13 01:29:12.204226,slurm_normal,1431480623.0,0,,1.0,main_w2_handler1,2290533,9459796,False,Job output deleted by user before job completed.,31400,tabular,3784685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""x_1:2, y_1:2, z_1:2""","""Homo_sapiens_nuHg19_mtrCRS""",19574131,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,22991627.0,1431480592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-13 01:30:26.123994,37542,31.0
,,2015-04-29 22:46:08.379978,slurm_normal,1430347789.0,0,,1.0,main_w1_handler0,2288068,9363859,False,,409508687,sam,3700066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/10687.len""","""y_1:2""","""10687""",19517879,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,22791882.0,1430347597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-29 22:49:50.964381,62942,192.0
,,2015-04-29 23:14:56.881871,slurm_normal,1430350472.0,0,,1.0,main_w1_handler1,2279455,9363937,False,,1153773190,bed,3700157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:1""","""mm10""",19472034,,"""histogramdiscrete""","""x_axis_label:Breaks, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,22664202.0,1430349316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-29 23:34:35.962643,62700,1156.0
,,2016-06-15 19:17:28.949277,slurm_normal,1466115223.0,0,,1.0,main_w2_handler1,2735238,13172742,False,,1774815,tabular,7356719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""x_1:1, y_1:1, z_1:8""","""danRer10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b654547de68f47c6'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30424002.0,1466018261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-16 22:13:46.320815,81545,96962.0
37315.0,len,2015-05-13 21:09:37.334146,slurm_normal,1431578695.0,0,,1.0,main_w2_handler0,2301829,9466415,False,,109188875,sam,3791158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/311/dataset_11311530.dat""","""x_1:1, y_1:4, z_1:2""","""felCat5""",19677707,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,23011461.0,1431551413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 04:44:57.854163,63359,27282.0
,,2015-05-14 05:27:45.044822,slurm_normal,1431581300.0,0,,1.0,main_w2_handler1,2304437,9468657,False,,6074547,bed,3793278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""y_1:4""","""hg38""",19700605,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23043566.0,1431581294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 05:28:22.248338,869,6.0
,,2015-05-14 17:35:16.448955,slurm_normal,1431624958.0,0,,1.0,main_w1_handler1,2306210,9473733,False,,11584,interval,3797753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""y_1:4""","""hg18""",19711586,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23081791.0,1431624945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 17:36:02.558539,39296,13.0
,,2015-05-14 17:36:43.343729,slurm_normal,1431625044.0,0,,1.0,main_w2_handler0,2298303,9473743,False,,11584,interval,3797764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""y_1:4""","""hg18""",19711576,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23081851.0,1431625037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 17:37:26.065655,45993,7.0
,,2015-05-14 17:42:24.628894,slurm_normal,1431625380.0,0,,1.0,main_w2_handler0,2298303,9473783,False,,18321,interval,3797807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""y_1:4, y_2:10""","""hg18""",19711797,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23081851.0,1431625374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 17:43:03.326794,45993,6.0
,,2015-05-14 17:33:34.109446,slurm_normal,1431624856.0,0,,1.0,main_w2_handler0,2306210,9473721,False,,11584,interval,3797741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""y_1:4""","""hg18""",19711586,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23081791.0,1431624843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 17:34:20.237701,39296,13.0
,,2015-05-14 17:31:45.709864,slurm_normal,1431624743.0,0,,1.0,main_w2_handler1,2306210,9473712,False,,6635,interval,3797731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""y_1:4""","""hg18""",19711572,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23081791.0,1431624739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 17:32:26.432068,39296,4.0
,,2015-05-14 17:31:36.731148,slurm_normal,1431624726.0,0,,1.0,main_w2_handler1,2298303,9473711,False,,6635,interval,3797728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""y_1:4""","""hg18""",19711582,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23081851.0,1431624721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 17:32:08.678534,45993,5.0
