create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-06-16 11:33:15.342576,slurm_normal,1466076893.0,0,1.0,main_w1_handler1,2740802,13182295,False,,36399387,bed,7366773.roundup,slurm,,132112168.0,corral-repl,,"""1d13e8c433b611e69106005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cc47a758d4ed80c'}]","""""",32.0,,30438799.0,1466076883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:34:55.259922,81119.0,10.0
2016-06-14 11:30:39.041437,slurm_normal,1465903867.0,0,1.0,main_w1_handler0,2738159,13158591,False,,538643,bed,7342638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54de3143c3ba2b469'}]","""""",32.0,,30847299.0,1465903861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:31:09.080058,,6.0
2016-06-14 11:28:50.152862,slurm_normal,1465903746.0,0,1.0,main_w1_handler1,2737981,13158550,False,,4752,bed,7342611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b394d0d31acfcf5'}]","""""",32.0,,30844614.0,1465903742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:29:07.693804,,4.0
2016-06-14 11:30:04.997663,slurm_normal,1465903825.0,0,1.0,main_w2_handler0,2738152,13158580,False,,538643,bed,7342627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfcaf1349b5aa2bc'}]","""""",32.0,,30846984.0,1465903820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:27.772760,,5.0
2016-06-14 11:30:04.312219,slurm_normal,1465903837.0,0,1.0,main_w2_handler1,2738152,13158578,False,,4752,bed,7342630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527ada295b0ab0407'}]","""""",32.0,,30846984.0,1465903834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:41.215697,,3.0
2016-06-14 11:29:30.507406,slurm_normal,1465903791.0,0,1.0,main_w2_handler1,2737981,13158562,False,,538643,bed,7342620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1c276cc68043605'}]","""""",32.0,,30844614.0,1465903784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:29:55.312325,,7.0
2016-06-14 11:32:43.105248,slurm_normal,1465903977.0,0,1.0,main_w2_handler1,2737982,13158621,False,,4752,bed,7342648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53850a4b8542c2299'}]","""""",32.0,,30844618.0,1465903973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:32:59.794898,,4.0
2016-06-14 11:30:33.252113,slurm_normal,1465903851.0,0,1.0,main_w1_handler1,2738161,13158588,False,,538643,bed,7342633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516085a59767a540c'}]","""""",32.0,,30847301.0,1465903847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:53.867055,,4.0
2016-06-14 11:31:21.533176,slurm_normal,1465903895.0,0,1.0,main_w1_handler1,2738163,13158604,False,,4752,bed,7342641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51574fb5a966b8192'}]","""""",32.0,,30847304.0,1465903889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:31:38.026644,,6.0
2016-06-14 11:29:28.806394,slurm_normal,1465903788.0,0,1.0,main_w2_handler0,2738162,13158561,False,Job output deleted by user before job completed.,4752,bed,7342619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0890cbe1f2344eb'}]","""""",32.0,,30847303.0,1465903784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:29:51.545906,,4.0
2016-06-14 11:29:53.491471,slurm_normal,1465903808.0,0,1.0,main_w1_handler0,2737983,13158569,False,,4752,bed,7342621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2534682ee4f5adf'}]","""""",32.0,,30844620.0,1465903805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:12.330983,,3.0
2016-06-14 11:29:53.002918,slurm_normal,1465903811.0,0,1.0,main_w2_handler0,2737983,13158568,False,,4752,bed,7342622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d60d189ffbabedc'}]","""""",32.0,,30844620.0,1465903808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:13.282721,,3.0
2016-06-14 11:30:16.852819,slurm_normal,1465903843.0,0,1.0,main_w1_handler1,2738163,13158582,False,,4752,bed,7342631.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5feb19758441f61a1'}]","""""",32.0,,30847304.0,1465903840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:46.182088,,3.0
2016-06-14 11:29:58.001293,slurm_normal,1465903831.0,0,1.0,main_w2_handler1,2738160,13158571,False,,538643,bed,7342629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5071bffce5af21bc3'}]","""""",32.0,,30847300.0,1465903827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:33.787609,,4.0
2016-06-14 11:30:04.047049,slurm_normal,1465903834.0,0,1.0,main_w2_handler1,2738163,13158577,False,,538643,bed,7342628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5217d46b51b81f8ed'}]","""""",32.0,,30847304.0,1465903824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:38.050691,,10.0
2016-06-14 11:29:57.512222,slurm_normal,1465903816.0,0,1.0,main_w2_handler1,2738160,13158570,False,,4752,bed,7342624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fef7aadd7909df0'}]","""""",32.0,,30847300.0,1465903813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:30:19.263512,,3.0
2016-06-14 11:30:44.871087,slurm_normal,1465903858.0,0,1.0,main_w1_handler1,2737984,13158592,False,,4752,bed,7342637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a5f082a1c8cc073'}]","""""",32.0,,30844616.0,1465903854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:31:01.615133,,4.0
2016-06-14 11:30:46.246615,slurm_normal,1465903872.0,0,1.0,main_w1_handler1,2737984,13158593,False,,538643,bed,7342640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce428fa59aa27180'}]","""""",32.0,,30844616.0,1465903868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 11:31:12.968989,,4.0
2016-06-14 15:29:36.584696,slurm_normal,1465918332.0,0,1.0,main_w1_handler1,2729117,13160886,False,,90835,bed,7344891.roundup,slurm,,132112168.0,corral-repl,,"""ccba1050324411e6ac8c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55dd0c03a0b3e1348'}]","""""",32.0,,30438799.0,1465918312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 15:32:20.722649,81119.0,20.0
2016-06-16 11:33:12.695043,slurm_normal,1466076893.0,0,1.0,main_w2_handler1,2740802,13182290,False,,36399387,bed,7366772.roundup,slurm,,132112168.0,corral-repl,,"""1b4f69c833b611e69106005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5403143fcc3ca91b8'}]","""""",32.0,,30438799.0,1466076883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:34:54.449484,81119.0,10.0
2016-06-14 15:48:59.658697,slurm_normal,1465919410.0,0,1.0,main_w2_handler0,2737285,13161075,False,,233632,bed,7345087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dca369c25e6b193'}]","""""",32.0,,30424382.0,1465919348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-14 15:50:15.619233,54046.0,62.0
2016-06-16 11:32:58.146640,slurm_normal,1466076886.0,0,1.0,main_w2_handler0,2740802,13182268,False,,36399387,bed,7366766.roundup,slurm,,132112168.0,corral-repl,,"""12530da233b611e69106005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f95d27a4f81e1ffd'}]","""""",32.0,,30438799.0,1466076862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:34:49.170985,81119.0,24.0
2016-06-15 03:17:22.964995,slurm_normal,1465960714.0,0,1.0,main_w2_handler0,2739234,13165119,False,,168586268,bed,7349141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53145e9dbcf5a2b1b'}]","""""",32.0,,30821414.0,1465960657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-15 03:18:36.310856,85809.0,57.0
2016-06-16 11:55:38.247802,slurm_normal,1466078151.0,0,1.0,main_w2_handler0,2740802,13182602,False,,90575,bed,7367058.roundup,slurm,,132112168.0,corral-repl,,"""3dcd26a433b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:55:54.793869,81119.0,3.0
2016-06-16 11:33:09.646553,slurm_normal,1466076880.0,0,1.0,main_w2_handler0,2740802,13182286,False,,36399387,bed,7366771.roundup,slurm,,132112168.0,corral-repl,,"""19a48b8a33b611e69106005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5840db5da178c9692'}]","""""",32.0,,30438799.0,1466076870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:34:44.087296,81119.0,10.0
2016-06-16 11:33:27.517323,slurm_normal,1466076962.0,0,1.0,main_w2_handler0,2740802,13182318,False,,36399387,bed,7366795.roundup,slurm,,132112168.0,corral-repl,,"""245cb98a33b611e69106005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5712273e2f7153e40'}]","""""",32.0,,30438799.0,1466076933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:36:06.205767,81119.0,29.0
2016-06-16 11:33:06.942432,slurm_normal,1466076879.0,0,1.0,main_w1_handler0,2740802,13182282,False,,36399387,bed,7366768.roundup,slurm,,132112168.0,corral-repl,,"""180a0d9a33b611e69106005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d600d11a7976ce79'}]","""""",32.0,,30438799.0,1466076868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:34:43.772696,81119.0,11.0
2016-06-16 11:38:10.310866,slurm_normal,1466077120.0,0,1.0,main_w2_handler0,2740802,13182378,False,,91685,bed,7366846.roundup,slurm,,132112168.0,corral-repl,,"""ccf0206433b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59972cff6e8a28898'}]","""""",32.0,,30438799.0,1466077117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:38:43.660249,81119.0,3.0
2016-06-16 11:33:22.835073,slurm_normal,1466076963.0,0,1.0,main_w1_handler1,2740802,13182309,False,,36399387,bed,7366803.roundup,slurm,,132112168.0,corral-repl,,"""2194df4833b611e69106005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a6a14cf9cc5a020'}]","""""",32.0,,30438799.0,1466076952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:36:08.213875,81119.0,11.0
2016-06-16 11:38:16.752402,slurm_normal,1466077127.0,0,1.0,main_w1_handler1,2740802,13182386,False,,91685,bed,7366851.roundup,slurm,,132112168.0,corral-repl,,"""d01d2b2433b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee6750002cef6fcb'}]","""""",32.0,,30438799.0,1466077124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:38:50.283802,81119.0,3.0
2016-06-16 11:38:31.343024,slurm_normal,1466077158.0,0,1.0,main_w2_handler1,2740802,13182411,False,,91685,bed,7366877.roundup,slurm,,132112168.0,corral-repl,,"""d99e452a33b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a81c0261b5b8ad4'}]","""""",32.0,,30438799.0,1466077151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:39:21.042112,81119.0,7.0
2016-06-16 11:38:21.110279,slurm_normal,1466077143.0,0,1.0,main_w2_handler1,2740802,13182390,False,,91685,bed,7366864.roundup,slurm,,132112168.0,corral-repl,,"""d314f29433b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50475ab86f05f43e1'}]","""""",32.0,,30438799.0,1466077139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:39:07.663425,81119.0,4.0
2016-06-16 11:55:40.844833,slurm_normal,1466078163.0,0,1.0,main_w2_handler1,2740802,13182609,False,,90575,bed,7367065.roundup,slurm,,132112168.0,corral-repl,,"""3f604fa033b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:56:08.292467,81119.0,2.0
2016-06-16 11:38:42.293237,slurm_normal,1466077234.0,0,1.0,main_w2_handler1,2740802,13182434,False,,91685,bed,7366919.roundup,slurm,,132112168.0,corral-repl,,"""dfe9560433b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52daa55a64d56cda5'}]","""""",32.0,,30438799.0,1466077230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:40:35.502850,81119.0,4.0
2016-06-16 11:55:26.906341,slurm_normal,1466078143.0,0,1.0,main_w1_handler0,2740802,13182581,False,,90575,bed,7367051.roundup,slurm,,132112168.0,corral-repl,,"""36f909ce33b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:55:44.584975,81119.0,4.0
2016-06-16 11:38:39.528710,slurm_normal,1466077227.0,0,1.0,main_w1_handler0,2740802,13182428,False,,91685,bed,7366916.roundup,slurm,,132112168.0,corral-repl,,"""ddf0640a33b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a487d01bf8582810'}]","""""",32.0,,30438799.0,1466077225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:40:30.002282,81119.0,2.0
2016-06-16 11:38:23.283278,slurm_normal,1466077143.0,0,1.0,main_w2_handler0,2740802,13182394,False,,91685,bed,7366865.roundup,slurm,,132112168.0,corral-repl,,"""d4786dc833b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d33814ea43e8c4c'}]","""""",32.0,,30438799.0,1466077139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:39:05.120709,81119.0,4.0
2016-06-16 11:38:12.828074,slurm_normal,1466077128.0,0,1.0,main_w2_handler0,2740802,13182382,False,,91685,bed,7366852.roundup,slurm,,132112168.0,corral-repl,,"""ce79368233b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b33f6f56270c9821'}]","""""",32.0,,30438799.0,1466077124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:38:51.913770,81119.0,4.0
2016-06-16 11:38:44.740634,slurm_normal,1466077171.0,0,1.0,main_w2_handler0,2740802,13182439,False,,91685,bed,7366890.roundup,slurm,,132112168.0,corral-repl,,"""e126fad033b611e6a37f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558225c8b865fc86f'}]","""""",32.0,,30438799.0,1466077167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:39:33.042417,81119.0,4.0
2016-06-16 11:55:33.457092,slurm_normal,1466078151.0,0,1.0,main_w1_handler1,2740802,13182593,False,,90575,bed,7367055.roundup,slurm,,132112168.0,corral-repl,,"""3aee99cc33b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:55:55.708526,81119.0,3.0
2016-06-16 11:55:30.293563,slurm_normal,1466078142.0,0,1.0,main_w1_handler1,2740802,13182587,False,,90575,bed,7367052.roundup,slurm,,132112168.0,corral-repl,,"""390c48e833b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:55:44.553124,81119.0,3.0
2016-06-16 11:55:28.498145,slurm_normal,1466078142.0,0,1.0,main_w2_handler1,2740802,13182584,False,,90575,bed,7367053.roundup,slurm,,132112168.0,corral-repl,,"""37ed8b2a33b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:55:46.523520,81119.0,3.0
2016-06-16 11:55:31.624704,slurm_normal,1466078144.0,0,1.0,main_w2_handler0,2740802,13182590,False,,90575,bed,7367054.roundup,slurm,,132112168.0,corral-repl,,"""39ddfb5433b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:55:46.649165,81119.0,4.0
2016-06-16 11:55:42.089774,slurm_normal,1466078174.0,0,1.0,main_w2_handler1,2740802,13182612,False,,90575,bed,7367074.roundup,slurm,,132112168.0,corral-repl,,"""401ccfa433b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:56:18.631207,81119.0,2.0
2016-06-16 11:55:39.627834,slurm_normal,1466078164.0,0,1.0,main_w2_handler0,2740802,13182606,False,,90575,bed,7367066.roundup,slurm,,132112168.0,corral-repl,,"""3e9f181233b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:56:05.201585,81119.0,3.0
2016-06-16 11:55:43.084625,slurm_normal,1466078166.0,0,1.0,main_w1_handler0,2740802,13182615,False,,90575,bed,7367068.roundup,slurm,,132112168.0,corral-repl,,"""40b9202a33b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:56:08.678302,81119.0,3.0
2016-06-16 11:55:45.080192,slurm_normal,1466078172.0,0,1.0,main_w2_handler0,2740802,13182621,False,,90575,bed,7367070.roundup,slurm,,132112168.0,corral-repl,,"""41e43de033b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:56:16.086945,81119.0,3.0
2016-06-16 11:55:35.453210,slurm_normal,1466078151.0,0,1.0,main_w1_handler1,2740802,13182596,False,,90575,bed,7367056.roundup,slurm,,132112168.0,corral-repl,,"""3c17c9fe33b911e69c0f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3794f84bb4c1c7'}]","""""",32.0,,30438799.0,1466078148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-16 11:55:55.904261,81119.0,3.0
