bfile,bfile_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,options_type|alphabet_type|plib,options_type|alphabet_type|plib_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.non_commercial_use,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2017-03-08 11:37:24.940516,slurm_normal,1488975409.0,0,,1.0,main_w4_handler1,3023624,15242408,False,,94328,fasta,9389937.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676397}]","""true""",,,32.0,,36506657.0,1488974964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-08 12:34:00.903991,61452.0,445.0
,,,,2017-03-08 12:22:13.131011,slurm_normal,1488977241.0,0,,1.0,main_w4_handler0,3023624,15242698,False,,94328,fasta,9390101.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676397}]","""true""",,,32.0,,36506657.0,1488976736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-08 13:38:53.693070,61452.0,505.0
,,,,2017-03-08 12:22:34.324452,slurm_normal,1488979385.0,0,,1.0,main_w4_handler1,3023624,15242701,False,,193811,fasta,9390125.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676402}]","""true""",,,32.0,,36506657.0,1488977316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-08 13:58:28.493683,61452.0,2069.0
,,,,2017-03-08 12:55:52.879786,slurm_normal,1488983271.0,0,,1.0,main_w4_handler1,3023624,15242854,False,,94328,fasta,9390402.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676397}]","""true""",,,32.0,,36506657.0,1488982188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-08 15:15:17.876862,61452.0,1083.0
,,,,2017-03-08 11:37:56.035012,slurm_normal,1488978654.0,0,,1.0,main_w4_handler0,3023624,15242415,False,,220510,fasta,9389896.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676398}]","""true""",,,32.0,,36506657.0,1488974586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-08 14:14:44.428414,61452.0,4068.0
,,,,2017-03-08 12:24:07.640113,slurm_normal,1488981405.0,0,,1.0,main_w4_handler0,3023624,15242718,False,,220510,fasta,9390200.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676398}]","""true""",,,32.0,,36506657.0,1488978478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-08 14:44:06.162945,61452.0,2927.0
,,,,2017-03-08 12:56:48.263720,slurm_normal,1488989561.0,0,,1.0,main_w4_handler1,3023624,15242859,False,,220510,fasta,9390480.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676398}]","""true""",,,32.0,,36506657.0,1488983103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-08 17:20:00.977313,61452.0,6458.0
,,,,2017-03-08 12:56:25.711568,slurm_normal,1488989126.0,0,,1.0,main_w4_handler0,3023624,15242856,False,,193811,fasta,9390591.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676402}]","""true""",,,32.0,,36506657.0,1488984270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-08 17:25:06.000688,61452.0,4856.0
,,,,2017-04-05 21:50:43.484479,slurm_normal,1491429146.0,0,,1.0,main_w3_handler0,2729631,15500159,False,,59156,fasta,9627361.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29090385}]","""true""",0.0,basic,32.0,,37087157.0,1491429047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-05 21:52:32.446794,84314.0,99.0
,,,,2017-03-09 09:26:20.847581,slurm_normal,1489052711.0,0,,1.0,main_w4_handler1,3023624,15251501,False,,94328,fasta,9397778.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676397}]","""true""",,,32.0,,36506657.0,1489051583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 09:45:12.370733,61452.0,1128.0
,,,,2017-03-09 09:31:49.424917,slurm_normal,1489053846.0,0,,1.0,main_w4_handler1,3023624,15251532,False,,96977,fasta,9397891.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28679293}]","""true""",,,32.0,,36506657.0,1489052715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 10:04:09.868776,61452.0,1131.0
,,,,2017-03-09 09:22:44.137921,slurm_normal,1489051485.0,0,,1.0,main_w4_handler0,3023624,15251473,False,,26749,fasta,9397751.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676401}]","""true""",,,32.0,,36506657.0,1489051367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 09:24:48.041072,61452.0,118.0
,,,,2017-03-09 09:24:48.230218,slurm_normal,1489051604.0,0,,1.0,main_w3_handler0,3023624,15251491,False,,26749,fasta,9397768.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676401}]","""true""",,,32.0,,36506657.0,1489051493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 09:26:46.949792,61452.0,111.0
,,,,2017-03-09 09:27:36.136209,slurm_normal,1489053131.0,0,,1.0,main_w3_handler0,3023624,15251513,False,,104816,fasta,9397792.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676400}]","""true""",,,32.0,,36506657.0,1489051660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 09:52:14.717992,61452.0,1471.0
,,,,2017-03-09 09:31:21.870869,slurm_normal,1489056382.0,0,,1.0,main_w3_handler0,3023624,15251531,False,,10651,fasta,9398191.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28679290}]","""true""",,,32.0,,36506657.0,1489056356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 10:46:25.835844,61452.0,26.0
,,,,2017-03-09 09:29:30.789683,slurm_normal,1489055775.0,0,,1.0,main_w4_handler0,3023624,15251520,False,,126176,fasta,9398010.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28679295}]","""true""",,,32.0,,36506657.0,1489053852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 10:41:57.525197,61452.0,1923.0
,,,,2017-03-09 09:23:54.683356,slurm_normal,1489056116.0,0,,1.0,main_w3_handler1,3023624,15251482,False,,193811,fasta,9397761.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676402}]","""true""",,,32.0,,36506657.0,1489051438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 10:41:58.029745,61452.0,4678.0
,,,,2017-03-09 09:32:15.533735,slurm_normal,1489056347.0,0,,1.0,main_w3_handler1,3023624,15251533,False,,166661,fasta,9397890.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28679294}]","""true""",,,32.0,,36506657.0,1489052715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 10:45:50.893656,61452.0,3632.0
,,,,2017-03-09 09:30:04.911061,slurm_normal,1489057221.0,0,,1.0,main_w3_handler0,3023624,15251522,False,,94531,fasta,9398150.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28679284}]","""true""",,,32.0,,36506657.0,1489056121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 11:00:23.872767,61452.0,1100.0
,,,,2017-03-09 09:30:25.339640,slurm_normal,1489063203.0,0,,1.0,main_w3_handler0,3023624,15251525,False,,219205,fasta,9398151.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28679285}]","""true""",,,32.0,,36506657.0,1489056125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 12:40:04.327947,61452.0,7078.0
,,,,2017-03-09 13:19:34.550938,slurm_normal,1489068916.0,0,,1.0,main_w4_handler1,3025294,15253188,False,,73494,fasta,9399323.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28694665}]","""true""",,,32.0,,36530817.0,1489065577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 14:15:24.346675,,3339.0
,,,,2017-03-09 13:47:00.599538,slurm_normal,1489067320.0,0,,1.0,main_w3_handler1,3023624,15253471,False,,26749,fasta,9399552.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28676401}]","""true""",,,32.0,,36506657.0,1489067224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 13:48:43.933810,61452.0,96.0
,,,,2017-03-09 14:44:59.267109,slurm_normal,1489070710.0,0,,1.0,main_w3_handler1,2435014,15254047,False,,642,fasta,9400066.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28695873}]","""true""",0.0,basic,32.0,,36416854.0,1489070703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 14:45:11.574712,37516.0,7.0
,,,,2017-03-09 14:55:14.748853,slurm_normal,1489071323.0,0,,1.0,main_w4_handler1,2435014,15254183,False,,309,fasta,9400199.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28696023}]","""true""",0.0,basic,32.0,,36416854.0,1489071318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 14:55:25.934715,37516.0,5.0
,,,,2017-06-05 03:27:16.590202,slurm_normal,1496645080.0,0,,1.0,main_w3_handler1,3132353,16012306,False,,346085,fasta,10105259.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29887823}]","""true""",,,32.0,,38298509.0,1496633989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-06-05 06:44:45.945290,75605.0,11091.0
,,,,2017-06-05 03:29:37.616524,slurm_normal,1496645082.0,0,,1.0,main_w3_handler1,3132353,16012336,False,,349599,fasta,10105293.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29887898}]","""true""",,,32.0,,38298509.0,1496634154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-06-05 06:44:46.268371,75605.0,10928.0
,,,,2017-03-09 20:41:00.400030,slurm_normal,1489093721.0,0,,1.0,main_w4_handler1,1647869,15257301,False,,206943,fasta,9403568.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28700214}]","""true""",0.0,basic,32.0,,36069555.0,1489092065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-03-09 21:10:34.886089,38120.0,1656.0
,,,,2017-04-06 05:30:07.530916,slurm_normal,1491456669.0,0,,1.0,main_w4_handler0,3061398,15502562,False,,30785,fasta,9629811.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093852}]","""true""",0.0,basic,32.0,,37148303.0,1491456623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:18.906111,,46.0
,,,,2017-04-06 05:30:06.170275,slurm_normal,1491456715.0,0,,1.0,main_w4_handler0,3061400,15502553,False,,52265,fasta,9629807.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093833}]","""true""",0.0,basic,32.0,,37148304.0,1491456620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:32:04.905992,,95.0
,,,,2017-04-06 05:30:06.758562,slurm_normal,1491456716.0,0,,1.0,main_w4_handler0,3061387,15502558,False,,51791,fasta,9629810.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093836}]","""true""",0.0,basic,32.0,,37148284.0,1491456620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:32:06.314037,,96.0
,,,,2017-04-06 05:30:05.920810,slurm_normal,1491456657.0,0,,1.0,main_w4_handler0,3061372,15502546,False,,26107,fasta,9629804.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093850}]","""true""",0.0,basic,32.0,,37148273.0,1491456617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:04.295678,,40.0
,,,,2017-04-06 05:30:06.068099,slurm_normal,1491456706.0,0,,1.0,main_w3_handler0,3061403,15502549,False,,51791,fasta,9629793.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093841}]","""true""",0.0,basic,32.0,,37148321.0,1491456614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:51.302789,,92.0
,,,,2017-04-06 05:30:05.457064,slurm_normal,1491456707.0,0,,1.0,main_w3_handler0,3061397,15502540,False,,51791,fasta,9629788.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093846}]","""true""",0.0,basic,32.0,,37148301.0,1491456611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:51.035023,,96.0
,,,,2017-04-06 05:30:06.157371,slurm_normal,1491456661.0,0,,1.0,main_w3_handler0,3061392,15502551,False,,31052,fasta,9629794.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093815}]","""true""",0.0,basic,32.0,,37148287.0,1491456614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:03.417444,,47.0
,,,,2017-04-06 05:30:06.203270,slurm_normal,1491456708.0,0,,1.0,main_w4_handler1,3061371,15502554,False,,51791,fasta,9629798.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093824}]","""true""",0.0,basic,32.0,,37148268.0,1491456617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:50.017321,,91.0
,,,,2017-04-06 05:30:05.636234,slurm_normal,1491456709.0,0,,1.0,main_w4_handler1,3061381,15502541,False,,51791,fasta,9629795.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093823}]","""true""",0.0,basic,32.0,,37148286.0,1491456614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:56.551291,,95.0
,,,,2017-04-06 05:30:18.376861,slurm_normal,1491456717.0,0,,1.0,main_w4_handler1,3061388,15502567,False,,51791,fasta,9629814.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093863}]","""true""",0.0,basic,32.0,,37148292.0,1491456623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:32:03.487840,,94.0
,,,,2017-04-06 05:30:06.002147,slurm_normal,1491456706.0,0,,1.0,main_w3_handler1,3061380,15502547,False,,51274,fasta,9629789.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093848}]","""true""",0.0,basic,32.0,,37148279.0,1491456614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:49.765356,,92.0
,,,,2017-04-06 05:30:06.058574,slurm_normal,1491456661.0,0,,1.0,main_w3_handler1,3061376,15502548,False,,30785,fasta,9629790.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093828}]","""true""",0.0,basic,32.0,,37148272.0,1491456614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:06.720069,,47.0
,,,,2017-04-06 05:30:29.093955,slurm_normal,1491456724.0,0,,1.0,main_w3_handler1,3061393,15502571,False,,51791,fasta,9629818.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093862}]","""true""",0.0,basic,32.0,,37148297.0,1491456633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:32:09.500331,,91.0
,,,,2017-04-06 05:30:06.096281,slurm_normal,1491456708.0,0,,1.0,main_w4_handler0,3061378,15502550,False,,51791,fasta,9629805.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093849}]","""true""",0.0,basic,32.0,,37148276.0,1491456617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:50.241285,,91.0
,,,,2017-04-06 05:30:06.487266,slurm_normal,1491456669.0,0,,1.0,main_w4_handler0,3061399,15502555,False,,30785,fasta,9629808.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093822}]","""true""",0.0,basic,32.0,,37148306.0,1491456622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:17.959706,,47.0
,,,,2017-04-06 05:30:07.281057,slurm_normal,1491456713.0,0,,1.0,main_w3_handler0,3061391,15502561,False,,51791,fasta,9629800.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093832}]","""true""",0.0,basic,32.0,,37148295.0,1491456617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:56.361966,,96.0
,,,,2017-04-06 05:30:05.906829,slurm_normal,1491456659.0,0,,1.0,main_w3_handler1,3061375,15502545,False,,30832,fasta,9629787.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093819}]","""true""",0.0,basic,32.0,,37148275.0,1491456611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:02.107702,,48.0
,,,,2017-04-06 05:30:27.739195,slurm_normal,1491456728.0,0,,1.0,main_w3_handler1,3061384,15502569,False,,51791,fasta,9629817.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093861}]","""true""",0.0,basic,32.0,,37148289.0,1491456633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:32:13.033681,,95.0
,,,,2017-04-06 05:30:05.662314,slurm_normal,1491456659.0,0,,1.0,main_w3_handler0,3061385,15502542,False,,30785,fasta,9629791.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093821}]","""true""",0.0,basic,32.0,,37148282.0,1491456614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:03.015249,,45.0
,,,,2017-04-06 05:30:06.160263,slurm_normal,1491456714.0,0,,1.0,main_w4_handler0,3061369,15502552,False,,51791,fasta,9629806.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093834}]","""true""",0.0,basic,32.0,,37148266.0,1491456620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:32:04.469625,,94.0
,,,,2017-04-06 05:30:07.147263,slurm_normal,1491456708.0,0,,1.0,main_w3_handler1,3061386,15502559,False,,51791,fasta,9629792.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093855}]","""true""",0.0,basic,32.0,,37148290.0,1491456614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:50.225029,,94.0
,,,,2017-04-06 05:30:05.720255,slurm_normal,1491456712.0,0,,1.0,main_w4_handler0,3061404,15502543,False,,51791,fasta,9629802.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093826}]","""true""",0.0,basic,32.0,,37148322.0,1491456617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:55.322691,,95.0
,,,,2017-04-06 05:30:05.732484,slurm_normal,1491456712.0,0,,1.0,main_w4_handler1,3061382,15502544,False,,51791,fasta,9629797.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093839}]","""true""",0.0,basic,32.0,,37148285.0,1491456617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:57.000887,,95.0
,,,,2017-04-06 05:30:08.652391,slurm_normal,1491456717.0,0,,1.0,main_w4_handler0,3061373,15502564,False,,51791,fasta,9629812.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093830}]","""true""",0.0,basic,32.0,,37148271.0,1491456623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:32:06.470961,,94.0
,,,,2017-04-06 05:30:06.754711,slurm_normal,1491456709.0,0,,1.0,main_w4_handler1,3061367,15502557,False,,51791,fasta,9629801.roundup,slurm,,132112168.0,corral-repl,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29093829}]","""true""",0.0,basic,32.0,,37148265.0,1491456617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-04-06 05:31:57.304465,,92.0
