chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genome_version,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-30 01:27:19.043653,slurm_normal,1509326895.0,0,,1.0,main_w3_handler0,3299409,17260481,False,,11319030,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41556730.0,1509326863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-10-30 01:29:15.889121,104534.0,32.0
,,2017-10-30 14:52:26.276146,slurm_normal,1509375596.0,0,,1.0,main_w4_handler0,3260355,17265098,False,Job output deleted by user before job completed.,11324279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,41620008.0,1509375177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-10-30 15:09:33.164649,111933.0,419.0
,,2017-10-30 16:26:11.481318,slurm_normal,1509380947.0,0,,1.0,main_w4_handler0,3246930,17266514,False,,11325615,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,41183186.0,1509380840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-10-30 16:35:47.727383,111165.0,107.0
,,2017-10-30 16:39:59.088185,slurm_normal,1509381743.0,0,,1.0,main_w4_handler1,3299827,17266748,False,,11325831,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41469242.0,1509381657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-10-30 16:46:57.671189,108076.0,86.0
,,2017-10-31 02:21:03.587748,slurm_normal,1509416523.0,0,,1.0,main_w3_handler1,3304060,17271623,False,,11331796,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41613814.0,1509416490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-10-31 02:26:50.802905,114535.0,33.0
,,2018-01-08 17:12:57.288344,slurm_normal,1515431601.0,0,,1.0,main_w4_handler0,3385303,17974628,False,,12051122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Gallus_gallus-5.0.86""",32.0,,43055743.0,1515431581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-08 17:13:22.962773,70073.0,20.0
,,2017-10-31 10:29:26.882158,slurm_normal,1509445821.0,0,,1.0,main_w4_handler1,3270584,17274152,False,,11334747,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,40958853.0,1509445782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-10-31 10:30:40.007412,,39.0
,,2017-10-31 14:04:49.620160,slurm_normal,1509459094.0,0,,1.0,main_w4_handler0,3304491,17276004,False,,11336712,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41620605.0,1509458715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-10-31 14:14:16.702556,83750.0,379.0
,,2017-11-02 04:42:05.999380,slurm_normal,1509598087.0,0,,1.0,main_w3_handler1,3307473,17294648,False,,11356762,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,41683903.0,1509597743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-02 04:53:41.479596,114925.0,344.0
,,2017-10-31 15:43:40.034276,slurm_normal,1509464726.0,0,,1.0,main_w4_handler1,3305932,17277257,False,,11338121,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,40931936.0,1509464676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-10-31 15:50:25.412184,111521.0,50.0
,,2017-11-01 13:06:37.598266,slurm_normal,1509541779.0,0,,1.0,main_w4_handler0,3302518,17285073,False,,11346604,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41519572.0,1509541618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-01 13:11:44.876635,114197.0,161.0
,,2017-11-01 14:00:58.798103,slurm_normal,1509544910.0,0,,1.0,main_w4_handler0,3306072,17285588,False,,11347111,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41597503.0,1509544878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-01 14:03:07.194767,69003.0,32.0
,,2017-11-01 15:47:12.200082,slurm_normal,1509551292.0,0,,1.0,main_w3_handler0,3306072,17286834,False,Job output deleted by user before job completed.,11348521,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41597503.0,1509551251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-01 15:48:17.098107,69003.0,41.0
,,2017-11-01 16:04:20.472589,slurm_normal,1509552341.0,0,,1.0,main_w3_handler0,3306072,17287001,False,,11348716,slurm,,132112168.0,corral-repl,,"""4e90c83cbf1e11e78db7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,,1509552286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-01 16:06:50.845050,69003.0,55.0
,,2017-11-01 16:06:04.585044,slurm_normal,1509552398.0,0,,1.0,main_w3_handler0,3306072,17287031,False,,11348747,slurm,,132112168.0,corral-repl,,"""8ca7f3e8bf1e11e785e7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,,1509552387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-01 16:06:42.273207,69003.0,11.0
,,2018-01-08 14:27:30.110164,slurm_normal,1515421683.0,0,,1.0,main_w3_handler0,3385066,17972990,False,,12049571,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Zea_mays""",32.0,,43048733.0,1515421656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-08 14:28:08.455948,27954.0,27.0
,,2017-11-01 21:49:33.644076,slurm_normal,1509573041.0,0,,1.0,main_w3_handler1,3306736,17291073,False,,11353044,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41564842.0,1509572998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-01 21:51:36.499728,114656.0,43.0
,,2017-11-02 10:48:35.040055,slurm_normal,1509619764.0,0,,1.0,main_w3_handler1,3307460,17297896,False,,11359963,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Caenorhabditis_elegans""",32.0,,41680913.0,1509619743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-02 10:51:57.004977,70370.0,21.0
,,2017-11-02 10:57:19.715249,slurm_normal,1509620275.0,0,,1.0,main_w4_handler1,3307460,17298032,False,,11360106,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""WBcel235.86""",32.0,,41680913.0,1509620259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-02 10:59:33.035040,70370.0,16.0
,,2017-11-02 13:51:01.219890,slurm_normal,1509630796.0,0,,1.0,main_w3_handler0,3308359,17301154,False,,11362399,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,41698174.0,1509630693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-02 14:00:27.684099,,103.0
,,2017-11-02 18:14:56.241440,slurm_normal,1509646533.0,0,,1.0,main_w4_handler1,3256733,17306783,False,,11365948,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,40581055.0,1509646525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-02 18:15:38.875675,111694.0,8.0
,,2017-11-03 00:24:19.652243,slurm_normal,1509668751.0,0,,1.0,main_w4_handler0,3309322,17310658,False,,11370140,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41597503.0,1509668715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-03 00:29:11.948715,69003.0,36.0
,,2017-11-03 04:48:06.847068,slurm_normal,1509684575.0,0,,1.0,main_w3_handler0,3173331,17312109,False,,11372071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""mm10""",32.0,,41718101.0,1509684546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-03 04:49:59.229195,108242.0,29.0
,,2017-11-03 05:17:26.140331,slurm_normal,1509686410.0,0,,1.0,main_w4_handler1,3307254,17312292,False,,11372237,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,41718015.0,1509686285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-03 05:22:17.115819,112058.0,125.0
,,2018-01-09 05:31:46.254282,slurm_normal,1515475961.0,0,,1.0,main_w4_handler0,3306494,17978625,False,,12055423,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41532741.0,1515475909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-09 05:32:49.652348,114535.0,52.0
,,2018-01-09 05:35:24.454494,slurm_normal,1515476179.0,0,,1.0,main_w4_handler0,3306494,17978645,False,,12055442,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41532741.0,1515476127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-09 05:36:25.152954,114535.0,52.0
,,2017-11-03 16:29:44.519746,slurm_normal,1509727076.0,0,,1.0,main_w3_handler1,3310388,17319599,False,,11379769,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41734553.0,1509726619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-03 16:42:30.421205,36252.0,457.0
,,2018-01-09 08:46:24.276683,slurm_normal,1515487635.0,0,,1.0,main_w3_handler1,3385881,17979636,False,,12056476,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42901142.0,1515487586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-09 08:47:19.720885,119122.0,49.0
,,2017-11-04 20:26:20.877715,slurm_normal,1509827218.0,0,,1.0,main_w3_handler1,2819318,17329567,False,,11391227,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41756352.0,1509827189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-04 20:27:05.805191,78247.0,29.0
,,2017-11-05 15:59:37.309143,slurm_normal,1509897604.0,0,,1.0,main_w3_handler0,3312133,17336209,False,,11398598,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""BROADS1.86""",32.0,,41768739.0,1509897585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-05 16:00:05.166708,112313.0,19.0
,,2017-11-06 07:08:50.119284,slurm_normal,1509952518.0,0,,1.0,main_w3_handler0,1366712,17341605,False,,11404626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41662390.0,1509952153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-06 07:16:54.467719,32709.0,365.0
,,2017-11-07 09:36:20.317669,slurm_normal,1510047428.0,0,,1.0,main_w3_handler1,2773446,17357659,False,,11420126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Mycobacterium_tuberculosis_h37rv""",32.0,,40543581.0,1510047402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-07 09:37:31.131313,87686.0,26.0
,,2017-11-06 13:54:02.918007,slurm_normal,1509976517.0,0,,1.0,main_w3_handler0,3279601,17345392,False,,11408634,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41784748.0,1509976483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-06 13:58:25.912052,113096.0,34.0
,,2017-11-07 10:29:42.808667,slurm_normal,1510050709.0,0,,1.0,main_w3_handler0,2773446,17359135,False,,11420799,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Mycobacterium_tuberculosis_h37rv_gca_000277735""",32.0,,40543581.0,1510050672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-07 10:33:01.899994,87686.0,37.0
,,2018-01-09 21:34:08.414543,slurm_normal,1515534279.0,0,,1.0,main_w4_handler0,3386763,17986247,False,,12062615,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43099895.0,1515533912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-09 21:44:54.052948,116257.0,367.0
,,2017-11-07 12:22:01.695424,slurm_normal,1510057647.0,0,,1.0,main_w3_handler1,3299409,17363002,False,,11422391,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41539396.0,1510057404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-07 12:29:02.674638,104534.0,243.0
,,2018-01-10 09:45:46.855052,slurm_normal,1515577595.0,0,,1.0,main_w3_handler0,3387205,17990428,False,,12067050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43105875.0,1515577549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-10 09:46:41.949089,119616.0,46.0
,,2017-11-07 23:40:12.007233,slurm_normal,1510098123.0,0,,1.0,main_w4_handler0,3314436,17374773,False,,11434531,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41532741.0,1510098076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-07 23:42:59.367444,114535.0,47.0
,,2017-11-07 23:26:27.726603,slurm_normal,1510097342.0,0,,1.0,main_w3_handler0,3314436,17374684,False,,11434292,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41532741.0,1510097312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-07 23:30:44.454188,114535.0,30.0
,,2017-11-08 00:56:14.513075,slurm_normal,1510102753.0,0,,1.0,main_w4_handler0,3314436,17375354,False,,11435690,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41532741.0,1510102593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-08 00:59:23.547786,114535.0,160.0
,,2017-11-08 01:01:42.434548,slurm_normal,1510102999.0,0,,1.0,main_w4_handler0,3314436,17375403,False,,11435767,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41532741.0,1510102940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-08 01:04:24.482365,114535.0,59.0
,,2017-11-08 02:07:37.253122,slurm_normal,1510106924.0,0,,1.0,main_w4_handler1,3314436,17376252,False,,11437091,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41532741.0,1510106882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-08 02:09:43.345827,114535.0,42.0
,,2017-11-08 02:08:57.720552,slurm_normal,1510107016.0,0,,1.0,main_w3_handler1,3314436,17376263,False,,11437115,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41532741.0,1510106961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-08 02:11:26.142810,114535.0,55.0
,,2017-11-08 03:25:16.463752,slurm_normal,1510111956.0,0,,1.0,main_w3_handler1,3314436,17376513,False,,11437800,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41532741.0,1510111565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-08 03:35:58.839762,114535.0,391.0
,,2018-01-10 13:27:41.606171,slurm_normal,1515590924.0,0,,1.0,main_w4_handler1,2803100,17992675,False,,12069169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43113645.0,1515590879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-10 13:30:05.904920,30082.0,45.0
,,2017-11-09 03:43:05.665150,slurm_normal,1510199088.0,0,,1.0,main_w3_handler0,3317779,17391602,False,,11452465,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,40063893.0,1510199014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 03:46:51.075940,110544.0,74.0
,,2017-11-09 05:06:33.917760,slurm_normal,1510204115.0,0,,1.0,main_w4_handler0,3317896,17392181,False,,11453544,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,40335067.0,1510204050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 05:14:12.899792,108789.0,65.0
,,2017-11-09 15:12:52.173027,slurm_normal,1510240432.0,0,,1.0,main_w3_handler0,3301109,17397735,False,,11459531,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,40935800.0,1510240386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 15:14:16.691732,112454.0,46.0
,,2017-11-09 16:56:53.650467,slurm_normal,1510246668.0,0,,1.0,main_w3_handler1,3318840,17399434,False,,11461012,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41891853.0,1510246622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 16:58:07.484943,108076.0,46.0
,,2017-11-09 16:53:14.805375,slurm_normal,1510246572.0,0,,1.0,main_w4_handler1,3318833,17399399,False,,11460954,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41892023.0,1510246422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 16:59:24.913189,114575.0,150.0
,,2017-11-09 16:49:21.685429,slurm_normal,1510246615.0,0,,1.0,main_w4_handler0,3318827,17399352,False,Job output deleted by user before job completed.,11460895,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,40034684.0,1510246222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 17:02:12.157630,110478.0,393.0
,,2017-11-09 16:57:28.763197,slurm_normal,1510246724.0,0,,1.0,main_w4_handler1,3279910,17399439,False,,11461027,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41397750.0,1510246673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 17:02:48.490153,113115.0,51.0
,,2017-11-09 16:56:50.326214,slurm_normal,1510246908.0,0,,1.0,main_w4_handler1,3318841,17399433,False,,11461014,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41515557.0,1510246638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 17:03:53.830603,42011.0,270.0
,,2017-11-09 17:27:40.600133,slurm_normal,1510248530.0,0,,1.0,main_w3_handler1,3318893,17399878,False,,11461372,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,40334297.0,1510248473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-09 17:29:05.790293,110725.0,57.0
,,2017-11-10 11:30:31.327657,slurm_normal,1510313481.0,0,,1.0,main_w4_handler0,3306755,17409056,False,,11470989,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Oryza_sativa""",32.0,,41660155.0,1510313443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-10 11:31:38.139166,,38.0
,,2017-11-10 13:02:52.477242,slurm_normal,1510319030.0,0,,1.0,main_w4_handler1,1936695,17409632,False,,11471512,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41881651.0,1510318977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-10 13:03:59.201285,6133.0,53.0
,,2017-11-10 22:31:15.245801,slurm_normal,1510353116.0,0,,1.0,main_w4_handler1,3312195,17415871,False,,11477899,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41922529.0,1510353081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-11-10 22:32:21.917690,114672.0,35.0
,,2018-01-11 09:01:36.115152,slurm_normal,1515661326.0,0,,1.0,main_w4_handler1,3381557,18001303,False,,12078266,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43117188.0,1515661298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-11 09:02:13.923366,119341.0,28.0
