chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.score,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-09 10:05:26.862261,slurm_normal,1444385159.0,0.0,,1.0,main_w1_handler1,2465718,10534004,False,,59455099,fasta,4808105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452801,,"""20""",32.0,,25589785.0,1444385151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:06:02.344687,,8.0
,,2015-10-09 09:56:05.445177,slurm_normal,1444384596.0,0.0,,1.0,main_w1_handler0,2465762,10533914,False,,59455099,fasta,4808003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21453293,,"""17""",32.0,,25590300.0,1444384588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 09:56:38.090248,,8.0
,,2015-10-09 09:45:52.859607,slurm_normal,1444383985.0,0.0,,1.0,main_w1_handler0,2465702,10533814,False,,59455099,fasta,4807880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452797,,"""17""",32.0,,25589504.0,1444383978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 09:46:28.108897,,7.0
,,2015-10-09 10:06:19.681706,slurm_normal,1444385208.0,0.0,,1.0,main_w1_handler0,2465699,10534012,False,,59455099,fasta,4808112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452716,,"""20""",32.0,,25589461.0,1444385202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:06:50.734062,,6.0
,,2015-10-09 10:03:26.495539,slurm_normal,1444385032.0,0.0,,1.0,main_w1_handler0,2465705,10533977,False,,59455099,fasta,4808075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452714,,"""8""",32.0,,25589506.0,1444385026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:03:54.755025,,6.0
,,2015-10-09 10:03:02.388290,slurm_normal,1444385012.0,0.0,,1.0,main_w1_handler1,2465705,10533973,False,,59455099,fasta,4808072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452714,,"""17""",32.0,,25589506.0,1444385005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:03:35.020947,,7.0
,,2015-10-09 10:07:16.438740,slurm_normal,1444385264.0,0.0,,1.0,main_w1_handler1,2465717,10534019,False,,59455099,fasta,4808118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452725,,"""23""",32.0,,25589782.0,1444385254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:07:47.447629,,10.0
,,2015-10-09 09:52:00.229116,slurm_normal,1444384344.0,0.0,,1.0,main_w2_handler0,2465713,10533881,False,,59455099,fasta,4807960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452715,,"""17""",32.0,,25589699.0,1444384338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 09:52:26.573839,,6.0
,,2015-10-09 09:56:09.296457,slurm_normal,1444384594.0,0.0,,1.0,main_w2_handler0,2465781,10533916,False,,59455099,fasta,4808001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21453591,,"""25""",32.0,,25590569.0,1444384585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 09:56:35.788341,,9.0
,,2015-10-09 10:24:51.591814,slurm_normal,1444386321.0,0.0,,1.0,main_w2_handler0,2465703,10534141,False,,59455099,fasta,4808250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452737,,"""30""",32.0,,25589505.0,1444386315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:25:24.402500,,6.0
,,2015-10-09 09:50:11.829543,slurm_normal,1444384249.0,0.0,,1.0,main_w2_handler1,2465752,10533856,False,,59455099,fasta,4807932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21453316,,"""50""",32.0,,25590253.0,1444384241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 09:50:51.932490,,8.0
,,2015-10-09 10:21:08.541217,slurm_normal,1444386099.0,0.0,,1.0,main_w2_handler1,2465708,10534109,False,,59455099,fasta,4808220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452731,,"""25""",32.0,,25589571.0,1444386092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:21:40.800413,,7.0
,,2015-10-09 10:06:59.075957,slurm_normal,1444385258.0,0.0,,1.0,main_w2_handler1,2465708,10534015,False,,59455099,fasta,4808115.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452731,,"""17""",32.0,,25589571.0,1444385251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:07:40.660058,,7.0
,,2015-10-09 10:23:41.831586,slurm_normal,1444386243.0,0.0,,1.0,main_w2_handler1,2465732,10534133,False,,59455099,fasta,4808239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21453324,,"""30""",32.0,,25589914.0,1444386236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:24:04.515762,,7.0
,,2015-10-09 10:14:58.885152,slurm_normal,1444385725.0,0.0,,1.0,main_w2_handler0,2465714,10534066,False,,59455099,fasta,4808173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452713,,"""17""",32.0,,25589721.0,1444385716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:15:30.214943,,9.0
,,2015-10-09 10:20:26.379681,slurm_normal,1444386051.0,0.0,,1.0,main_w2_handler0,2465703,10534098,False,,59455099,fasta,4808211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452737,,"""17""",32.0,,25589505.0,1444386045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:20:55.427948,,6.0
,,2015-10-09 10:41:13.817051,slurm_normal,1444387314.0,0.0,,1.0,main_w2_handler0,2465743,10534245,False,,59455103,fasta,4808369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452961,,"""17""",32.0,,25590143.0,1444387307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:41:57.667759,,7.0
,,2015-10-09 10:15:36.559069,slurm_normal,1444387323.0,0.0,,1.0,main_w1_handler2,2465762,10534077,False,,59455099,fasta,4808371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21453293,,"""200""",32.0,,25590300.0,1444387317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-09 10:42:06.250991,,6.0
,,2015-10-29 16:50:20.408041,slurm_normal,1446137493.0,0.0,,1.0,main_w2_handler1,2469807,10766328,False,,59455099,fasta,5025072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21504274,,"""17""",32.0,,25662858.0,1446137447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 16:51:37.553791,,46.0
,,2015-10-15 12:40:52.533824,slurm_normal,1444912883.0,0.0,,1.0,main_w2_handler0,2430468,10582122,False,,4835963,fasta,4852691.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21534571,,"""17""",32.0,,25051927.0,1444912878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-15 12:41:25.191207,,5.0
,,2015-10-29 18:50:30.422704,slurm_normal,1446144670.0,0.0,,1.0,main_w1_handler0,2488309,10767123,False,,59455099,fasta,5025808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21787628,,"""200""",32.0,,25958068.0,1446144662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 18:51:14.962586,,8.0
,,2015-10-29 18:55:54.058400,slurm_normal,1446144983.0,0.0,,1.0,main_w2_handler1,2489642,10767161,False,,59455099,fasta,5025858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21801679,,"""17""",32.0,,25981077.0,1446144973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 18:56:27.606757,,10.0
,,2015-10-29 19:13:43.568680,slurm_normal,1446146055.0,0.0,,1.0,main_w1_handler1,2468256,10767350,False,,59455099,fasta,5026014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21485668,,"""17""",32.0,,25636407.0,1446146048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 19:14:20.098100,70994.0,7.0
,,2015-10-15 12:44:43.281963,slurm_normal,1444913113.0,0.0,,1.0,main_w1_handler2,2430468,10582143,False,,4835963,fasta,4852741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21534571,,"""50""",32.0,,25051927.0,1444913108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-15 12:45:17.882930,,5.0
,,2015-10-29 11:23:50.801709,slurm_normal,1446117850.0,0.0,,1.0,main_w2_handler1,2488812,10762693,False,,13933,fasta,5021666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21793328,,"""17""",32.0,,25970724.0,1446117846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 11:24:12.171536,,4.0
,,2015-10-30 09:06:54.239585,slurm_normal,1446196035.0,0.0,,1.0,main_w1_handler1,2490252,10770492,False,,17320,fasta,5029134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21807301,,"""17""",32.0,,25992553.0,1446196031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-30 09:07:20.687964,70652.0,4.0
,,2015-12-11 13:52:12.939692,slurm_normal,1449841981.0,0.0,,1.0,main_w1_handler0,2535706,11155806,False,,11235,fasta,5420797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22415772,,"""17""",32.0,,26747713.0,1449841961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-11 13:53:02.400787,75187.0,20.0
,,2015-10-29 15:20:14.438861,slurm_normal,1446132137.0,0.0,,1.0,main_w2_handler0,2489336,10765474,False,,59455099,fasta,5024120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21798839,,"""17""",32.0,,25976279.0,1446132037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 15:22:21.643673,,100.0
,,2015-10-29 15:53:23.807012,slurm_normal,1446134046.0,0.0,,1.0,main_w1_handler1,2489429,10765768,False,,59455099,fasta,5024452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21799442,,"""17""",32.0,,25977402.0,1446134027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 15:54:11.245259,,19.0
,,2015-10-30 00:05:09.310657,slurm_normal,1446163534.0,0.0,,1.0,main_w1_handler1,2486043,10768827,False,,2205,fasta,5027474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21804982,,"""20""",32.0,,25903841.0,1446163530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-30 00:05:38.840254,,4.0
,,2015-10-29 23:22:43.735638,slurm_normal,1446160991.0,0.0,,1.0,main_w1_handler2,2464734,10768694,False,,59455099,fasta,5027339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21804521,,"""17""",32.0,,25571656.0,1446160982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 23:23:12.819123,70778.0,9.0
,,2015-10-29 23:23:21.635280,slurm_normal,1446161028.0,0.0,,1.0,main_w1_handler1,2464734,10768700,False,,59455099,fasta,5027346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21804521,,"""35""",32.0,,25571656.0,1446161019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-29 23:23:52.163886,70778.0,9.0
,,2015-10-30 08:42:05.430828,slurm_normal,1446194569.0,0.0,,1.0,main_w1_handler0,2465700,10770323,False,,12829,fasta,5028941.roundup,slurm,,132112168.0,corral-repl,,"""15182f927ee211e5b261005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21807267,,"""25""",32.0,,25992413.0,1446194564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-30 08:42:53.274697,70841.0,5.0
,,2015-10-15 12:21:17.174841,slurm_normal,1444911711.0,0.0,,1.0,main_w1_handler2,2430468,10582038,False,,675121,fasta,4852559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21534590,,"""17""",32.0,,25051927.0,1444911706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-15 12:21:56.303427,,5.0
,,2015-10-15 12:43:07.767245,slurm_normal,1444913013.0,0.0,,1.0,main_w2_handler0,2430468,10582135,False,,675121,fasta,4852711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",21534590,,"""50""",32.0,,25051927.0,1444913009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-10-15 12:43:35.923370,,4.0
,,2015-11-08 10:28:11.253035,slurm_normal,1446978509.0,0.0,,1.0,main_w2_handler0,2496580,10844029,False,,2768,fasta,5098742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21914503,,"""5""",32.0,,26163958.0,1446978503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-11-08 10:28:32.271975,72762.0,6.0
,,2015-11-08 10:25:32.754200,slurm_normal,1446978366.0,0.0,,1.0,main_w1_handler0,2496580,10844026,False,,2768,fasta,5098738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21914503,,"""17""",32.0,,26163958.0,1446978342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-11-08 10:26:08.671016,72762.0,24.0
,,2015-11-06 15:37:47.218860,slurm_normal,1446824364.0,0.0,,1.0,main_w1_handler2,2498173,10835908,False,,135591,fasta,5090770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21902532,,"""17""",32.0,,25852082.0,1446824358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-11-06 15:39:29.971685,12752.0,6.0
,,2015-11-11 14:19:34.832441,slurm_normal,1447251600.0,0.0,,1.0,main_w2_handler0,2496574,10876396,False,,3028,fasta,5129910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21886574,,"""17""",32.0,,26220131.0,1447251595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-11-11 14:20:03.516171,72760.0,5.0
,,2015-11-25 09:27:11.928341,slurm_normal,1448443659.0,0.0,,1.0,main_w2_handler1,2493792,11002023,False,,913804,fasta,5261119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22154936,,"""17""",32.0,,25295064.0,1448443654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-11-25 09:27:44.818767,69402.0,5.0
,,2016-02-02 00:40:38.648946,slurm_normal,1454373660.0,0.0,,1.0,main_w1_handler0,2585500,11665280,False,,3543,fasta,5924402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23125152,,"""17""",32.0,,28019794.0,1454373656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2016-02-02 00:41:06.822424,,4.0
,,2015-12-05 16:16:27.662577,slurm_normal,1449332220.0,0.0,,1.0,main_w1_handler1,2529599,11096018,False,,17177,fasta,5354080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22317635,,"""100""",32.0,,25978385.0,1449332210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-05 16:17:03.317181,70650.0,10.0
,,2015-12-07 20:20:05.640139,slurm_normal,1449519663.0,0.0,,1.0,main_w1_handler1,2529599,11113219,False,,17177,fasta,5379133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22317635,,"""50""",32.0,,25978385.0,1449519637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-07 20:21:06.319481,70650.0,26.0
,,2015-12-25 09:21:55.929841,slurm_normal,1451035351.0,0.0,,1.0,main_w2_handler1,2548044,11325063,False,,43275,fasta,5602563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22649677,,"""17""",32.0,,26997444.0,1451035344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-25 09:22:34.124419,70843.0,7.0
,,2015-12-24 15:40:24.859191,slurm_normal,1450971705.0,0.0,,1.0,main_w2_handler1,2464695,11322676,False,,47486,fasta,5600271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22644905,,"""17""",32.0,,25571641.0,1450971701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-24 15:41:49.068996,70777.0,4.0
,,2015-12-27 20:05:13.343774,slurm_normal,1451246741.0,0.0,,1.0,main_w2_handler1,2549555,11338197,False,,40618,fasta,5614089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22669918,,"""17""",32.0,,27031750.0,1451246736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-27 20:05:43.156639,70994.0,5.0
,,2015-12-27 20:07:33.509528,slurm_normal,1451246894.0,0.0,,1.0,main_w1_handler0,2549555,11338209,False,,40618,fasta,5614105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22669918,,"""50""",32.0,,27031750.0,1451246883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-27 20:08:16.277583,70994.0,11.0
,,2015-12-29 22:10:47.377151,slurm_normal,1451427096.0,0.0,,1.0,main_w2_handler1,2551218,11346657,False,,16987,fasta,5620291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22684261,,"""17""",32.0,,26827783.0,1451427091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-29 22:11:39.095305,70784.0,5.0
,,2015-12-29 22:10:48.394728,slurm_normal,1451427101.0,0.0,,1.0,main_w2_handler0,2551218,11346658,False,,24937,fasta,5620292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22684310,,"""17""",32.0,,26827783.0,1451427092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-29 22:11:45.267241,70784.0,9.0
,,2015-12-26 12:18:03.166660,slurm_normal,1451132339.0,0.0,,1.0,main_w2_handler0,2524688,11329185,False,,15377,fasta,5606429.roundup,slurm,,132112168.0,corral-repl,,"""b46fa826abca11e5bbe7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22656327,,"""100""",32.0,,27015565.0,1451132335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2015-12-26 12:19:02.791760,70646.0,4.0
,,2016-01-02 19:42:41.162644,slurm_normal,1451763793.0,0.0,,1.0,main_w1_handler0,2548240,11361467,False,,16987,fasta,5634514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22651446,,"""17""",32.0,,25878930.0,1451763785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2016-01-02 19:43:14.633033,70791.0,8.0
,,2016-01-10 18:11:47.707409,slurm_normal,1452449525.0,0.0,,1.0,main_w1_handler2,2560982,11442033,False,,15971,fasta,5707328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22823204,,"""17""",32.0,,27327973.0,1452449521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2016-01-10 18:12:08.546081,,4.0
,,2016-01-15 18:43:12.055603,slurm_normal,1452883507.0,0.0,,1.0,main_w1_handler0,2538205,11519534,False,,2221703,fasta,5785128.roundup,slurm,,132112168.0,corral-repl,,"""d0775346bbb711e5bdb1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22921215,,"""17""",32.0,,26800177.0,1452883503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2016-01-15 18:45:14.534030,70785.0,4.0
,,2016-01-15 18:43:13.222333,slurm_normal,1452883522.0,0.0,,1.0,main_w1_handler0,2538205,11519536,False,,2221703,fasta,5785133.roundup,slurm,,132112168.0,corral-repl,,"""d0775346bbb711e5bdb1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22921215,,"""100""",32.0,,26800177.0,1452883518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2016-01-15 18:45:33.802636,70785.0,4.0
,,2016-01-15 18:43:12.713728,slurm_normal,1452883422.0,0.0,,1.0,main_w2_handler1,2538205,11519535,False,,2221703,fasta,5785086.roundup,slurm,,132112168.0,corral-repl,,"""d0775346bbb711e5bdb1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22921215,,"""50""",32.0,,26800177.0,1452883404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2016-01-15 18:43:46.000091,70785.0,18.0
,,2016-01-26 20:25:33.900903,slurm_normal,1453839952.0,0.0,,1.0,main_w2_handler0,2578706,11610103,False,,1878425,fasta,5874858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23050344,,"""17""",32.0,,26849037.0,1453839947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: newcpgseek58/5.0.0,5.0.0,,2016-01-26 20:25:57.369343,2298.0,5.0
