chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_options.__current_case__,parameters.adv_options.adv_options_input,parameters.adv_options.adv_options_selector,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.isect_union,parameters.loci,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.reference_source_selector,parameters.vcf_input1,parameters.vcf_input2,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input1,vcf_input1_filetype,vcf_input2,vcf_input2_filetype,runtime
,,2015-10-23 15:04:34.511638,slurm_normal,1445612712.0,0,1.0,main_w2_handler0,2435140,10701490,False,,4963864.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""False""",0,hg19,,,cached,21700091,21700093,"""30""",32.0,,,,24883666,1445612698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-10-23 15:05:17.353468,12159.0,3813,vcf,3681,vcf,14.0
20392.0,len,2015-11-03 21:36:16.323035,slurm_normal,1446586596.0,0,1.0,main_w2_handler0,1503922,10811267,False,,5066622.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/main/files/012/987/dataset_12987567.dat""","""?""","""False""","""-i""","""False""",1,21708850,,,history,21864843,21862988,"""30""",32.0,104746909.0,fasta,,25779890,1446586590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-03 21:36:39.269021,36314.0,2316497,vcf,197349,vcf,6.0
,,2015-10-22 20:09:25.587576,slurm_normal,1445544645.0,0,1.0,main_w1_handler2,2478913,10693026,False,,4955153.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""","""-i""","""True""",0,hg19,,,cached,21688784,21688686,"""30""",32.0,,,,25839608,1445544634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-10-22 20:10:55.467183,71407.0,71732,vcf,69585,vcf,11.0
,,2015-11-09 11:06:33.722456,slurm_normal,1447067221.0,0,1.0,main_w1_handler2,2500017,10851780,False,,5105875.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-u""","""False""",0,hg19,,,cached,21924244,21924247,"""30""",32.0,,,,25592771,1447067206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-09 11:07:07.758919,4131.0,12262122,vcf,11485021,vcf,15.0
,,2015-11-04 17:37:30.515589,slurm_normal,1446658664.0,0,1.0,main_w2_handler1,1503922,10818007,False,,5073749.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""False""",1,21708850,,,history,21874835,21872993,"""30""",32.0,104746909.0,fasta,,25779890,1446658659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-04 17:37:49.789782,36314.0,232692,vcf,211754,vcf,5.0
,,2015-11-04 18:21:00.903663,slurm_normal,1446661373.0,0,1.0,main_w2_handler0,2397425,10818327,False,,5074050.roundup,slurm,,132112168.0,corral-repl,,,0,"-t ""vcfvcf-intersect-result""",True,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""True""",0,hg19,,,cached,21875522,21875519,"""30""",32.0,,,,25429461,1446661357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-04 18:22:57.149435,29343.0,7594,vcf,7575,vcf,16.0
,,2015-11-04 20:02:57.234468,slurm_normal,1446667393.0,0,1.0,main_w1_handler1,2397425,10819667,False,,5075207.roundup,slurm,,132112168.0,corral-repl,,,0,"-t ""vcfvcf-intersect-result""",True,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""-i""","""False""",0,Araly1,,,cached,21877489,21877489,"""30""",32.0,,,,25429461,1446667389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-04 20:03:17.677694,29343.0,7575,vcf,7575,vcf,4.0
,,2015-11-09 11:03:37.456664,slurm_normal,1447067041.0,0,1.0,main_w2_handler1,2500017,10851682,False,,5105848.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,21924247,21924244,"""30""",32.0,,,,25592771,1447067033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-09 11:04:03.594629,4131.0,11485021,vcf,12262122,vcf,8.0
,,2015-12-14 15:58:11.000319,slurm_normal,1450108724.0,0,1.0,main_w2_handler1,2527273,11174477,False,,5443424.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22448197,22371452,"""30""",32.0,,,,26796033,1450108718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-14 15:58:49.666309,68101.0,887786,vcf,852684,vcf,6.0
,,2015-12-14 15:56:08.815785,slurm_normal,1450108598.0,0,1.0,main_w2_handler0,2527273,11174469,False,,5443392.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""","""-i""","""False""",0,hg19,,,cached,22448197,22371452,"""30""",32.0,,,,26796033,1450108593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-14 15:56:42.730545,68101.0,887786,vcf,852684,vcf,5.0
,,2015-12-14 18:38:03.027857,slurm_normal,1450119014.0,0,1.0,main_w2_handler1,2527273,11175967,False,,5445332.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22452524,22308485,"""30""",32.0,,,,26796033,1450118305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-14 18:50:18.737445,68101.0,557714,vcf,7842941125,vcf,709.0
,,2015-12-14 18:39:26.758150,slurm_normal,1450119150.0,0,1.0,main_w2_handler1,2527273,11175971,False,,5445336.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22361427,22308485,"""30""",32.0,,,,26796033,1450118397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-14 18:52:35.141456,68101.0,1266568,vcf,7842941125,vcf,753.0
,,2015-12-15 03:16:16.289375,slurm_normal,1450150878.0,0,1.0,main_w2_handler1,2527273,11180733,False,,5449772.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22451924,22308485,"""30""",32.0,,,,26796033,1450149404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 03:41:22.706087,68101.0,643734,vcf,7842941125,vcf,1474.0
,,2015-12-14 20:03:33.704240,slurm_normal,1450124589.0,0,1.0,main_w1_handler1,2527273,11176711,False,,5445951.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22308311,22308485,"""30""",32.0,,,,26796033,1450123448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-14 20:23:12.248628,68101.0,820158,vcf,7842941125,vcf,1141.0
,,2015-12-14 20:02:45.937302,slurm_normal,1450124685.0,0,1.0,main_w2_handler1,2527273,11176656,False,,5445945.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22306676,22308485,"""30""",32.0,,,,26796033,1450123403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-14 20:24:48.854380,68101.0,1103785,vcf,7842941125,vcf,1282.0
,,2015-12-14 20:04:38.693446,slurm_normal,1450125066.0,0,1.0,main_w1_handler0,2527273,11176785,False,,5445963.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22364470,22308485,"""30""",32.0,,,,26796033,1450123522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-14 20:31:13.343839,68101.0,1043389,vcf,7842941125,vcf,1544.0
,,2015-12-15 03:14:43.028343,slurm_normal,1450150779.0,0,1.0,main_w2_handler0,2527273,11180725,False,,5449759.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22365767,22308485,"""30""",32.0,,,,26796033,1450149310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 03:39:42.849632,68101.0,1053366,vcf,7842941125,vcf,1469.0
,,2015-12-15 03:15:28.147789,slurm_normal,1450150808.0,0,1.0,main_w2_handler1,2527273,11180729,False,,5449767.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22367369,22308485,"""30""",32.0,,,,26796033,1450149357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 03:40:11.261810,68101.0,961712,vcf,7842941125,vcf,1451.0
,,2015-12-15 03:52:20.146786,slurm_normal,1450152656.0,0,1.0,main_w1_handler2,2527273,11180831,False,,5449925.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22452524,22308485,"""30""",32.0,,,,26796033,1450151560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 04:11:01.063229,68101.0,557714,vcf,7842941125,vcf,1096.0
,,2015-12-15 03:51:40.588266,slurm_normal,1450152532.0,0,1.0,main_w2_handler0,2527273,11180830,False,,5449924.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22448740,22308485,"""30""",32.0,,,,26796033,1450151530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 04:08:54.731860,68101.0,873672,vcf,7842941125,vcf,1002.0
,,2015-11-16 16:12:07.441389,slurm_normal,1447690354.0,0,1.0,main_w2_handler0,2508443,10915943,False,,5169080.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""False""","""-i""","""False""",0,hg19,,,cached,22022046,22021669,"""30""",32.0,,,,26301193,1447690346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-16 16:12:39.578731,,3371350,vcf,8314894,vcf,8.0
,,2015-11-16 16:15:39.420272,slurm_normal,1447690580.0,0,1.0,main_w1_handler1,2508443,10915964,False,,5169104.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""False""","""-i""","""False""",0,hg19,,,cached,22022111,22021625,"""30""",32.0,,,,26301193,1447690566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-16 16:16:24.215266,,3071218,xls,8227764,vcf,14.0
,,2015-11-16 16:18:09.305844,slurm_normal,1447690724.0,0,1.0,main_w2_handler1,2508443,10915984,False,,5169122.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""False""","""-i""","""False""",0,hg19,,,cached,22022111,22021656,"""30""",32.0,,,,26301193,1447690717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-16 16:18:49.030987,,3071218,xls,8180044,vcf,7.0
,,2015-12-15 03:49:38.426955,slurm_normal,1450152087.0,0,1.0,main_w1_handler0,2527273,11180819,False,,5449910.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22370893,22308485,"""30""",32.0,,,,26796033,1450151405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 04:01:29.668660,68101.0,973292,vcf,7842941125,vcf,682.0
,,2015-12-15 04:17:27.113510,slurm_normal,1450154366.0,0,1.0,main_w1_handler0,2527273,11180904,False,,5450064.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22308311,22308288,"""30""",32.0,,,,26796033,1450153702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 04:39:28.854604,68101.0,820158,vcf,7572857398,vcf,664.0
,,2015-12-15 04:13:50.662800,slurm_normal,1450153679.0,0,1.0,main_w1_handler0,2527273,11180889,False,,5450018.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22361427,22308288,"""30""",32.0,,,,26796033,1450152857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 04:28:03.313157,68101.0,1266568,vcf,7572857398,vcf,822.0
,,2015-12-15 04:15:34.747794,slurm_normal,1450153733.0,0,1.0,main_w2_handler0,2527273,11180896,False,,5450030.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22308310,22308288,"""30""",32.0,,,,26796033,1450152959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 04:28:56.175788,68101.0,1109518,vcf,7572857398,vcf,774.0
,,2015-12-15 04:16:39.651640,slurm_normal,1450153733.0,0,1.0,main_w1_handler0,2527273,11180901,False,,5450036.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22364470,22308288,"""30""",32.0,,,,26796033,1450153031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-12-15 04:28:58.368094,68101.0,1043389,vcf,7572857398,vcf,702.0
,,2015-11-16 15:41:01.888896,slurm_normal,1447688560.0,0,1.0,main_w1_handler2,2472720,10915652,False,,5168796.roundup,slurm,,132112168.0,corral-repl,,,0,"-t ""vcfvcf-intersect-result""",True,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,22021673,22021676,"""0""",32.0,,,,25210930,1447688490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-16 15:42:43.106691,7074.0,60826379,vcf,85477914,vcf,70.0
,,2015-11-13 18:44:25.424588,slurm_normal,1447440648.0,0,1.0,main_w1_handler1,2506232,10899614,False,,5151552.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,21998965,21999078,"""30""",32.0,,,,26270810,1447440282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-13 18:50:53.929028,,20267696,vcf,18948351,vcf,366.0
,,2015-11-13 19:08:49.355236,slurm_normal,1447441790.0,0,1.0,main_w2_handler0,2506232,10899723,False,,5151799.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,21999320,21998965,"""30""",32.0,,,,26270810,1447441749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-13 19:09:53.612681,,20602591,vcf,20267696,vcf,41.0
,,2015-11-14 09:22:29.433754,slurm_normal,1447492995.0,0,1.0,main_w1_handler1,2503312,10902084,False,,5155920.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""False""","""-i""","""False""",0,hg19,,,cached,21964946,21964913,"""30""",32.0,,,,26280555,1447492962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 09:23:16.665338,73211.0,34634619,vcf,35321440,vcf,33.0
,,2015-11-14 12:04:46.165261,slurm_normal,1447502717.0,0,1.0,main_w1_handler2,2506232,10902374,False,,5156198.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,21999133,21999331,"""30""",32.0,,,,26270810,1447502697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 12:05:19.566247,,14610573,vcf,13512447,vcf,20.0
,,2015-11-14 18:56:46.702495,slurm_normal,1447527425.0,0,1.0,main_w1_handler1,2465348,10903295,False,,5157073.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21448380,21448515,"""30""",32.0,2565704.0,fasta,,26282852,1447527417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:57:06.762748,60028.0,26860,vcf,27133,vcf,8.0
,,2015-11-14 18:46:13.490218,slurm_normal,1447526809.0,0,1.0,main_w2_handler0,2465348,10903250,False,,5157030.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21448380,21448515,"""30""",32.0,2565704.0,fasta,,26282852,1447526803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:46:52.158622,60028.0,26860,vcf,27133,vcf,6.0
,,2015-11-14 18:46:12.380046,slurm_normal,1447526793.0,0,1.0,main_w2_handler0,2465348,10903249,False,,5157029.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21448376,21448470,"""30""",32.0,2565704.0,fasta,,26282852,1447526790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:46:38.659684,60028.0,10649,vcf,10064,vcf,3.0
,,2015-11-14 18:57:50.689237,slurm_normal,1447527498.0,0,1.0,main_w1_handler0,2465348,10903299,False,,5157077.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,22004731,22004729,"""30""",32.0,2565704.0,fasta,,26282852,1447527488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:58:20.285958,60028.0,32453,vcf,11205,vcf,10.0
,,2015-11-14 18:56:47.246519,slurm_normal,1447527423.0,0,1.0,main_w1_handler0,2465348,10903296,False,,5157071.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21448381,21448517,"""30""",32.0,2565704.0,fasta,,26282852,1447527417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:57:04.166251,60028.0,26490,vcf,31513,vcf,6.0
,,2015-11-14 18:49:21.812912,slurm_normal,1447526988.0,0,1.0,main_w2_handler1,2465348,10903273,False,,5157048.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,22004681,22004685,"""30""",32.0,2565704.0,fasta,,26282852,1447526976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:49:51.125147,60028.0,28474,vcf,46130,vcf,12.0
,,2015-11-14 18:56:47.797977,slurm_normal,1447527434.0,0,1.0,main_w2_handler1,2465348,10903297,False,,5157075.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21448382,21448518,"""30""",32.0,2565704.0,fasta,,26282852,1447527427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:57:15.705152,60028.0,26207,vcf,27614,vcf,7.0
,,2015-11-14 18:47:01.552045,slurm_normal,1447526838.0,0,1.0,main_w1_handler0,2465348,10903254,False,,5157032.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21460288,21460286,"""30""",32.0,2565704.0,fasta,,26282852,1447526833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:47:20.141964,60028.0,45759,vcf,46099,vcf,5.0
,,2015-11-14 18:57:51.245864,slurm_normal,1447527493.0,0,1.0,main_w2_handler1,2465348,10903300,False,,5157076.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,22004732,22004730,"""30""",32.0,2565704.0,fasta,,26282852,1447527484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:58:15.069316,60028.0,28041,vcf,28474,vcf,9.0
,,2015-11-14 18:46:16.163074,slurm_normal,1447526794.0,0,1.0,main_w1_handler2,2465348,10903252,False,,5157027.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21448382,21448518,"""30""",32.0,2565704.0,fasta,,26282852,1447526787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:46:35.952216,60028.0,26207,vcf,27614,vcf,7.0
,,2015-11-14 18:46:14.306921,slurm_normal,1447526795.0,0,1.0,main_w1_handler1,2465348,10903251,False,,5157028.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21448381,21448517,"""30""",32.0,2565704.0,fasta,,26282852,1447526790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:46:37.312927,60028.0,26490,vcf,31513,vcf,5.0
,,2015-11-14 18:56:46.285694,slurm_normal,1447527427.0,0,1.0,main_w1_handler1,2465348,10903294,False,,5157072.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21448376,21448470,"""30""",32.0,2565704.0,fasta,,26282852,1447527418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:57:08.192460,60028.0,10649,vcf,10064,vcf,9.0
,,2015-11-14 18:47:03.057960,slurm_normal,1447526847.0,0,1.0,main_w1_handler0,2465348,10903255,False,,5157033.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,21460291,21460287,"""30""",32.0,2565704.0,fasta,,26282852,1447526842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:47:28.231010,60028.0,27703,vcf,46443,vcf,5.0
,,2015-11-14 18:49:20.853191,slurm_normal,1447526988.0,0,1.0,main_w1_handler2,2465348,10903272,False,,5157047.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/18797.len""","""18797""","""False""","""-u""","""False""",1,21448358,,,history,22004680,22004683,"""30""",32.0,2565704.0,fasta,,26282852,1447526973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2015-11-14 18:49:50.342759,60028.0,11205,vcf,28041,vcf,15.0
