create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,parameters.num_lines,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-05 00:03:18.136733,slurm_normal,1512432214.0,0,,1.0,main_w4_handler0,3166879,17697012,False,170351,tabular,,11761472,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32365226}]","""JCime_2_S48_L001_001""","""10""",32.0,,40413967.0,1512432209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-05 00:03:38.054428,108185.0,5.0
2017-12-05 00:03:29.933650,slurm_normal,1512432223.0,0,,1.0,main_w3_handler1,3166879,17697015,False,171648,tabular,,11761476,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32365233}]","""JCime_12_S58_L003_001""","""10""",32.0,,40413967.0,1512432218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-05 00:03:44.706779,108185.0,5.0
2017-12-05 00:03:24.403984,slurm_normal,1512432217.0,0,,1.0,main_w3_handler1,3166879,17697013,False,173568,tabular,,11761475,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32365229}]","""JCime_10_S56_L003_001""","""10""",32.0,,40413967.0,1512432212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-05 00:03:38.994369,108185.0,5.0
2017-12-05 00:02:42.252014,slurm_normal,1512432188.0,0,,1.0,main_w3_handler0,3166879,17697003,False,171664,tabular,,11761463,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32365210}]","""JCime_3_S49_L004_001""","""10""",32.0,,40413967.0,1512432183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-05 00:03:12.359754,108185.0,5.0
2017-12-05 00:03:27.200837,slurm_normal,1512432235.0,0,,1.0,main_w3_handler0,3166879,17697014,False,171437,tabular,,11761477,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32365231}]","""JCime_11_S57_L003_001""","""10""",32.0,,40413967.0,1512432223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-05 00:04:01.720212,108185.0,12.0
2018-03-07 02:31:43.140683,slurm_normal,1520389915.0,0,7680.0,1.0,main_w3_handler1,3454662,18633453,False,2914805,interval,,12730024,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 34255435}]",,"""100""",32.0,,43740095.0,1520389912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-07 02:31:56.299472,121484.0,3.0
2017-12-06 19:54:20.576077,slurm_normal,1512590076.0,0,,1.0,main_w4_handler1,3345830,17724104,False,28793133,fasta,,11789987,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32777834}]",,"""50""",32.0,,42481433.0,1512590072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-06 19:54:38.575845,117589.0,4.0
2018-01-20 07:15:18.215673,reserved_normal,1516432537.0,0,,1.0,main_w3_handler0,3398868,18091840,False,27851268,fastqsanger,,12171328.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33404022}]",,"""100000""",32.0,,42691248.0,1516432529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-20 07:15:40.420962,5254.0,8.0
2018-01-17 15:43:38.617732,slurm_normal,1516203827.0,0,,1.0,main_w4_handler1,3320109,18061661,False,85233,bed,,12139604,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 33352278}]",,"""1519""",32.0,,42998447.0,1516203823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-17 15:43:49.469553,30225.0,4.0
2018-01-20 07:15:17.679004,reserved_normal,1516432537.0,0,,1.0,main_w3_handler0,3398868,18091838,False,27853192,fastqsanger,,12171327.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33404021}]",,"""100000""",32.0,,42691248.0,1516432529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-20 07:15:39.964430,5254.0,8.0
2017-12-08 13:32:47.287571,slurm_normal,1512739982.0,0,,1.0,main_w3_handler1,3357272,17746545,False,451550,tabular,,11813247,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32816457}]",,"""0""",32.0,,42517782.0,1512739978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-08 13:33:04.299993,118243.0,4.0
2017-12-09 08:39:31.010464,slurm_normal,1512808782.0,0,,1.0,main_w3_handler0,3359500,17754340,False,2914805,interval,,11821917,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 32829673}]",,"""100""",32.0,,42540495.0,1512808778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-09 08:39:44.413255,109075.0,4.0
2017-12-09 08:46:20.988386,slurm_normal,1512809194.0,0,,1.0,main_w4_handler1,3359500,17754362,False,3060180,interval,,11821944,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 32829825}]",,"""100""",32.0,,42540495.0,1512809188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-09 08:46:36.210226,109075.0,6.0
2017-12-09 12:27:17.083579,slurm_normal,1512822454.0,0,,1.0,main_w3_handler1,3359610,17755043,False,2914805,interval,,11822539,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32831689}]",,"""100""",32.0,,42545732.0,1512822448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-09 12:27:37.903215,118265.0,6.0
2017-12-09 13:15:08.958806,slurm_normal,1512825321.0,0,,1.0,main_w4_handler0,3358961,17755252,False,8310505080,fastqsanger.gz,,11822794,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32821202}]",,"""10""",32.0,,42483329.0,1512825317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-09 13:15:23.610872,118057.0,4.0
2017-12-09 14:21:38.453634,slurm_normal,1512829311.0,0,,1.0,main_w3_handler1,3359669,17755730,False,3060226,interval,,11823224,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32832606}]",,"""10""",32.0,,42545732.0,1512829307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-09 14:21:53.669776,118265.0,4.0
2017-12-09 13:16:24.305521,slurm_normal,1512825397.0,0,,1.0,main_w4_handler1,3358961,17755254,False,4101412044,fastqsanger.gz,,11822802,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32819937}]",,"""10""",32.0,,42483329.0,1512825390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-09 13:16:38.846766,118057.0,7.0
2017-12-09 16:25:17.691533,slurm_normal,1512836729.0,0,,1.0,main_w4_handler0,3359669,17756239,False,3060180,interval,,11823764,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32833523}]",,"""100""",32.0,,42545732.0,1512836724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-09 16:25:31.264352,118265.0,5.0
2017-12-10 12:05:27.489562,slurm_normal,1512907540.0,0,,1.0,main_w4_handler1,3360165,17763805,False,339974,vcf,,11832436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32840787}]",,"""250""",32.0,,42561190.0,1512907535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-10 12:05:41.838861,116656.0,5.0
2018-03-07 08:54:47.164740,slurm_normal,1520412898.0,0,7680.0,1.0,main_w3_handler1,3454988,18636337,False,2914805,interval,,12732517,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 34260182}]",,"""100""",32.0,,43740095.0,1520412895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-07 08:55:00.242329,121484.0,3.0
2017-12-11 12:51:05.375361,slurm_normal,1512996688.0,0,,1.0,main_w4_handler0,3357018,17772348,False,208902876,vcf,,11841126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 32857649}]",,"""500000""",32.0,,42581669.0,1512996676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-11 12:51:29.025833,51777.0,12.0
2017-12-14 02:54:59.330634,slurm_normal,1513220112.0,0,,1.0,main_w3_handler0,3317761,17802879,False,18340,tabular,,11872491,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""","[{'src': 'hda', 'id': 32924661}]",,"""200""",32.0,,41872995.0,1513220106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-14 02:55:13.377384,115767.0,6.0
2017-12-14 20:32:22.192031,slurm_normal,1513283576.0,0,,1.0,main_w3_handler0,3366114,17811772,False,53910079,bed,,11880239,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""hg38""","[{'src': 'hda', 'id': 32938103}]",,"""5""",32.0,,42652406.0,1513283572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2017-12-14 20:32:58.010905,112923.0,4.0
2018-03-07 13:36:49.867690,slurm_normal,1520429820.0,0,7680.0,1.0,main_w4_handler1,3455290,18639362,False,13318,tabular,,12735464,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 34265241}]",,"""2""",32.0,,44166331.0,1520429816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-07 13:37:02.101373,122794.0,4.0
2018-03-07 15:04:34.825490,slurm_normal,1520435089.0,0,7680.0,1.0,main_w3_handler0,3454711,18641121,False,384627,gff,,12736868,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""+""","""hg19""","[{'src': 'hda', 'id': 34268146}]",,"""4""",32.0,,44268684.0,1520435085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-07 15:04:51.659306,123118.0,4.0
2018-01-23 03:54:12.658712,slurm_normal,1516679666.0,0,,1.0,main_w3_handler1,3401608,18128616,False,2914805,interval,,12208099,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33455461}]",,"""100""",32.0,,43364877.0,1516679662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-23 03:54:27.937514,120420.0,4.0
2018-03-07 18:54:15.312299,slurm_normal,1520448910.0,0,7680.0,1.0,main_w4_handler1,3445934,18644830,False,13318,tabular,,12740155,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 34274030}]",,"""377""",32.0,,44434073.0,1520448905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-07 18:55:12.600652,123015.0,5.0
2018-01-26 15:33:43.854889,slurm_normal,1516980856.0,0,,1.0,main_w4_handler1,3405048,18167019,False,185,tabular,,12248480,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33516970}]",,"""10""",32.0,,43434150.0,1516980850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-26 15:34:23.411889,,6.0
2018-01-26 15:39:57.513320,slurm_normal,1516981256.0,0,,1.0,main_w3_handler1,3405048,18167059,False,254,tabular,,12248587,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33517580}]",,"""10""",32.0,,43434150.0,1516981251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-26 15:41:20.629267,,5.0
2018-01-27 13:19:05.905302,slurm_normal,1517059156.0,0,,1.0,main_w3_handler1,3407207,18174815,False,678,tabular,,12256510,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""","[{'src': 'hda', 'id': 33530069}]",,"""9""",32.0,,43480719.0,1517059152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-27 13:19:18.497951,,4.0
2018-01-27 13:18:12.378262,slurm_normal,1517059108.0,0,,1.0,main_w4_handler1,3407207,18174812,False,121,tabular,,12256507,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""","[{'src': 'hda', 'id': 33530181}]",,"""9""",32.0,,43480719.0,1517059104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-27 13:18:30.824910,,4.0
2018-01-27 16:42:32.172856,slurm_normal,1517071367.0,0,,1.0,main_w4_handler0,3407207,18175789,False,255,tabular,,12257498,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33531894}]",,"""9""",32.0,,43480719.0,1517071360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-27 16:42:48.580108,,7.0
2018-03-08 06:56:27.881640,slurm_normal,1520492210.0,0,7680.0,1.0,main_w3_handler1,3381659,18652177,False,96900795,gff3,,12748095,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 34286345}]",,"""4""",32.0,,44457303.0,1520492199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-08 06:56:51.989458,107637.0,11.0
2018-01-31 14:38:38.937940,slurm_normal,1517409533.0,0,,1.0,main_w3_handler1,3290653,18211936,False,54298495,tabular,,12292584,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""""","""hg38Patch11""","[{'src': 'hda', 'id': 33589104}]",,"""100""",32.0,,43224998.0,1517409529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-31 14:38:56.100093,114486.0,4.0
2018-01-30 20:59:59.904914,slurm_normal,1517346017.0,0,,1.0,main_w3_handler1,3396963,18204814,False,25311037440,gtf,,12285754,slurm,,132111800.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33570938}]",,"""50""",32.0,,43523264.0,1517346013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-30 21:00:20.441837,120204.0,4.0
2018-01-31 14:42:27.638785,slurm_normal,1517409760.0,0,,1.0,main_w3_handler1,3290653,18211969,False,18396167,tabular,,12292629,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""""","""hg38Patch11""","[{'src': 'hda', 'id': 33589092}]",,"""100""",32.0,,43224998.0,1517409756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-31 14:42:41.235286,114486.0,4.0
2018-01-31 14:42:16.546732,slurm_normal,1517409750.0,0,,1.0,main_w4_handler1,3290653,18211966,False,18395829,tabular,,12292627,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""""","""hg38Patch11""","[{'src': 'hda', 'id': 33589097}]",,"""100""",32.0,,43224998.0,1517409746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-31 14:42:32.148201,114486.0,4.0
2018-01-31 15:45:17.401336,slurm_normal,1517413533.0,0,,1.0,main_w4_handler0,3290653,18212646,False,127434259,tabular,,12293197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""""","""hg38Patch11""","[{'src': 'hda', 'id': 33589967}]",,"""100""",32.0,,43224998.0,1517413529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-01-31 15:45:36.440719,114486.0,4.0
2018-02-01 19:39:08.455772,slurm_normal,1517513962.0,0,,1.0,main_w3_handler1,3413067,18227531,False,1208477,tabular,,12307825,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33617075}]",,"""5""",32.0,,43611394.0,1517513955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:24.443996,109315.0,7.0
2018-02-01 15:18:46.408128,slurm_normal,1517498338.0,0,,1.0,main_w4_handler0,3354224,18224228,False,512022,tabular,,12304608,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 32897767}]",,"""500""",32.0,,42279031.0,1517498333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 15:19:01.353603,117329.0,5.0
2018-02-01 19:39:09.609128,slurm_normal,1517513975.0,0,,1.0,main_w3_handler0,3413067,18227533,False,1209297,tabular,,12307832,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33617077}]",,"""5""",32.0,,43611394.0,1517513969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:36.990492,109315.0,6.0
2018-02-01 19:39:10.510611,slurm_normal,1517513971.0,0,,1.0,main_w4_handler1,3413067,18227535,False,1209751,tabular,,12307827,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33617079}]",,"""5""",32.0,,43611394.0,1517513962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:33.836314,109315.0,9.0
2018-02-01 19:39:13.125928,slurm_normal,1517513968.0,0,,1.0,main_w4_handler0,3413067,18227538,False,1209117,tabular,,12307829,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""+""","""hg38""","[{'src': 'hda', 'id': 33617082}]",,"""5""",32.0,,43611394.0,1517513962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:31.233033,109315.0,6.0
2018-02-01 19:39:08.927200,slurm_normal,1517513982.0,0,,1.0,main_w4_handler0,3413067,18227532,False,1208017,tabular,,12307828,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33617076}]",,"""5""",32.0,,43611394.0,1517513967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:44.828906,109315.0,15.0
2018-02-01 19:39:13.997669,slurm_normal,1517513988.0,0,,1.0,main_w4_handler0,3413067,18227539,False,1209400,tabular,,12307838,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""+""","""hg38""","[{'src': 'hda', 'id': 33617083}]",,"""5""",32.0,,43611394.0,1517513982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:51.007622,109315.0,6.0
2018-02-01 19:37:41.135694,slurm_normal,1517513880.0,0,,1.0,main_w3_handler1,3413067,18227518,False,1210463,tabular,,12307804,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33617042}]",,"""5""",32.0,,43611394.0,1517513872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:38:02.146349,109315.0,8.0
2018-02-01 19:39:11.246545,slurm_normal,1517513994.0,0,,1.0,main_w3_handler0,3413067,18227536,False,1209199,tabular,,12307839,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""+""","""hg38""","[{'src': 'hda', 'id': 33617080}]",,"""5""",32.0,,43611394.0,1517513982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:56.743090,109315.0,12.0
2018-02-01 19:39:10.086526,slurm_normal,1517513981.0,0,,1.0,main_w3_handler0,3413067,18227534,False,1208403,tabular,,12307835,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33617078}]",,"""5""",32.0,,43611394.0,1517513975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:44.669357,109315.0,6.0
2018-02-01 19:39:12.109355,slurm_normal,1517513994.0,0,,1.0,main_w3_handler0,3413067,18227537,False,1209915,tabular,,12307841,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""+""","""hg38""","[{'src': 'hda', 'id': 33617081}]",,"""5""",32.0,,43611394.0,1517513989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 19:39:56.956270,109315.0,5.0
2018-02-01 19:39:15.849318,slurm_normal,1517516530.0,0,,1.0,main_w4_handler1,3413067,18227541,False,1208766,tabular,,12308355,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""+""","""hg38""","[{'src': 'hda', 'id': 33617084}]",,"""5""",32.0,,43611394.0,1517516524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-01 20:22:11.594699,109315.0,6.0
2018-02-03 01:51:50.175478,slurm_normal,1517622722.0,0,,1.0,main_w3_handler0,3394352,18244757,False,1405743,wig,,12324742,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""","[{'src': 'hda', 'id': 33335909}]",,"""10""",32.0,,42944333.0,1517622717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-03 01:52:03.926292,117711.0,5.0
2018-02-03 03:34:05.673907,slurm_normal,1517628859.0,0,,1.0,main_w4_handler0,3415450,18244913,False,174061230,bed,,12324952,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33651632}]",,"""10""",32.0,,42944333.0,1517628855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-03 03:34:21.223931,117711.0,4.0
