chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hwindow,parameters.input1,parameters.input1.values,parameters.plot_type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-18 08:28:49.797909,slurm_normal,1516264139.0,1.0,,1.0,main_w4_handler0,3396324,18069457,False,,360,fasta,12148016,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33365848}]","""-generalplot yes -hydropathyplot no""",32.0,,43273102.0,1516264135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:29:04.070112,,4.0
,,2018-01-18 08:28:46.797005,slurm_normal,1516264142.0,1.0,,1.0,main_w3_handler1,3396328,18069445,False,,360,fasta,12148018,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33365839}]","""-generalplot yes -hydropathyplot no""",32.0,,43273119.0,1516264138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:29:10.054314,120179.0,4.0
,,2018-01-18 08:28:46.761307,slurm_normal,1516264137.0,1.0,,1.0,main_w4_handler0,3396304,18069444,False,,360,fasta,12148013,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33365841}]","""-generalplot yes -hydropathyplot no""",32.0,,43273049.0,1516264132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:29:02.898392,,5.0
,,2018-01-18 08:29:13.157287,slurm_normal,1516264161.0,1.0,,1.0,main_w3_handler1,3396314,18069461,False,,354,txt,12148032,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33365827}]","""-generalplot yes -hydropathyplot no""",32.0,,43273090.0,1516264158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:29:24.240307,,3.0
,,2018-01-18 08:28:46.868469,slurm_normal,1516264137.0,1.0,,1.0,main_w4_handler0,3396325,18069450,False,,354,txt,12148014,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33365851}]","""-generalplot yes -hydropathyplot no""",32.0,,43273109.0,1516264132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:29:03.272854,,5.0
,,2018-01-18 08:28:46.863485,slurm_normal,1516264144.0,1.0,,1.0,main_w4_handler1,3396316,18069449,False,,360,fasta,12148022,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33365860}]","""-generalplot yes -hydropathyplot no""",32.0,,43273092.0,1516264139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:29:08.460901,,5.0
,,2018-01-18 08:28:46.869149,slurm_normal,1516264145.0,1.0,,1.0,main_w4_handler1,3396312,18069451,False,,360,fasta,12148024,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33365843}]","""-generalplot yes -hydropathyplot no""",32.0,,43273088.0,1516264142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:29:11.895381,,3.0
,,2018-01-18 08:28:44.655149,slurm_normal,1516264134.0,1.0,,1.0,main_w3_handler1,3396305,18069442,False,,389,fasta,12148010,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33365849}]","""-generalplot yes -hydropathyplot no""",32.0,,43273051.0,1516264129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:28:59.540828,,5.0
,,2018-01-18 08:40:59.644476,slurm_normal,1516264871.0,1.0,,1.0,main_w3_handler0,3396313,18069612,False,,360,fasta,12148168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""15""",,"[{'src': 'hda', 'id': 33365837}]","""-generalplot no -hydropathyplot yes""",32.0,,43273089.0,1516264862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:41:14.248989,,9.0
,,2018-01-18 08:41:03.245397,slurm_normal,1516264872.0,1.0,,1.0,main_w3_handler0,3396305,18069614,False,,389,fasta,12148170,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""15""",,"[{'src': 'hda', 'id': 33366131}]","""-generalplot yes -hydropathyplot no""",32.0,,43273051.0,1516264869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-18 08:41:15.708893,,3.0
,,2018-01-28 15:17:09.348301,slurm_normal,1517152641.0,1.0,,1.0,main_w3_handler0,3407842,18179720,False,,360,fasta,12261471,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33538147}]","""-generalplot no -hydropathyplot yes""",32.0,,43493022.0,1517152636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-28 15:17:22.766372,,5.0
,,2018-01-28 15:13:54.690909,slurm_normal,1517152445.0,1.0,,1.0,main_w4_handler1,3407842,18179710,False,,360,fasta,12261455,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33538147}]","""-generalplot yes -hydropathyplot no""",32.0,,43493022.0,1517152441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-28 15:14:07.849821,,4.0
,,2018-03-08 09:59:26.715031,slurm_normal,1520503177.0,1.0,7680.0,1.0,main_w4_handler1,3450157,18654581,False,,6070,fasta,12750559,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""9""",,"[{'src': 'hda', 'id': 34289649}]","""-generalplot yes -hydropathyplot no""",32.0,,44303288.0,1520503174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-03-08 09:59:39.663979,,3.0
,,2018-01-31 04:58:13.947188,slurm_normal,1517374708.0,1.0,,1.0,main_w3_handler0,3411275,18208160,False,,408,fasta,12289059,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33583563}]","""-generalplot yes -hydropathyplot no""",32.0,,43429090.0,1517374703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-01-31 04:58:29.603980,288.0,5.0
,,2018-02-06 18:37:30.189305,slurm_normal,1517942264.0,1.0,7680.0,1.0,main_w3_handler1,3410844,18275694,False,,408,fasta,12357528,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33700958}]","""-generalplot no -hydropathyplot yes""",32.0,,43556211.0,1517942261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-02-06 18:37:48.879206,120962.0,3.0
,,2018-02-06 18:34:17.732838,slurm_normal,1517942068.0,1.0,7680.0,1.0,main_w4_handler0,3410844,18275449,False,,408,fasta,12357439,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33700958}]","""-generalplot yes -hydropathyplot no""",32.0,,43556211.0,1517942065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-02-06 18:34:31.840240,120962.0,3.0
,,2018-03-09 18:47:46.393680,slurm_normal,1520621302.0,1.0,7680.0,1.0,main_w3_handler1,3458699,18675477,False,,339,fasta,12771616,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 34328918}]","""-generalplot yes -hydropathyplot no""",32.0,,44520583.0,1520621299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-03-09 18:48:23.779051,,3.0
,,2018-02-15 18:19:50.096318,slurm_normal,1518718802.0,1.0,7680.0,1.0,main_w4_handler0,3413779,18400735,False,,508,fasta,12486580,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33881825}]","""-generalplot yes -hydropathyplot no""",32.0,,43613968.0,1518718799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-02-15 18:20:04.974700,,3.0
,,2018-02-15 18:31:45.412017,slurm_normal,1518719521.0,1.0,7680.0,1.0,main_w4_handler0,3413557,18400984,False,,1553,fasta,12486847,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33882014}]","""-generalplot yes -hydropathyplot no""",32.0,,43741780.0,1518719517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-02-15 18:32:04.856350,121148.0,4.0
,,2018-02-15 18:19:04.533441,slurm_normal,1518718770.0,1.0,7680.0,1.0,main_w4_handler1,3413779,18400719,False,Job output deleted by user before job completed.,508,fasta,12486570,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33881825}]","""-generalplot yes -hydropathyplot no""",32.0,,43613968.0,1518718767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-02-15 18:19:33.278756,,3.0
,,2018-02-15 18:21:23.266628,slurm_normal,1518718902.0,1.0,7680.0,1.0,main_w3_handler1,3413779,18400762,False,,508,fasta,12486614,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33881825}]","""-generalplot yes -hydropathyplot no""",32.0,,43613968.0,1518718897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-02-15 18:21:45.902588,,5.0
,,2018-02-15 19:12:44.441969,slurm_normal,1518721980.0,1.0,7680.0,1.0,main_w4_handler0,3413779,18401626,False,,2343,fasta,12487516,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 33881959}]","""-generalplot yes -hydropathyplot no""",32.0,,43613968.0,1518721977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-02-15 19:13:02.792117,,3.0
,,2018-02-16 09:07:17.011357,slurm_normal,1518772053.0,1.0,7680.0,1.0,main_w3_handler1,3431337,18407575,False,,824,fasta,12493483,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""16""",,"[{'src': 'hda', 'id': 33890979}]","""-generalplot yes -hydropathyplot no""",32.0,,43952758.0,1518772050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2018-02-16 09:07:36.116315,,3.0
,,2015-03-30 18:55:05.987574,rodeo_normal,1427741733.0,1.0,,1.0,main_w1_handler1,2254386,9092696,False,,240,fasta,3376187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",19070682,,"""-generalplot yes -hydropathyplot no""",32.0,,22123828.0,1427741719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-03-30 18:55:36.006018,,14.0
,,2015-03-30 19:01:09.078416,rodeo_normal,1427742083.0,1.0,,1.0,main_w1_handler1,2254386,9092742,False,,116,fasta,3376256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",19070718,,"""-generalplot yes -hydropathyplot no""",32.0,,22123828.0,1427742080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-03-30 19:01:26.044879,,3.0
,,2015-05-08 20:10:11.649278,slurm_normal,1431115829.0,1.0,,1.0,main_w1_handler1,2254386,9432288,False,,314,fasta,3759319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",19642396,,"""-generalplot yes -hydropathyplot no""",32.0,,22123828.0,1431115825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-05-08 20:10:33.236550,,4.0
,,2015-05-03 07:09:16.617976,slurm_normal,1430636977.0,1.0,,1.0,main_w1_handler1,2291776,9381844,False,,703493,fasta,3716611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",19547112,,"""-generalplot yes -hydropathyplot no""",32.0,,22838452.0,1430636971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-05-03 07:09:39.650303,,6.0
,,2015-04-30 17:40:26.653985,slurm_normal,1430415748.0,1.0,,1.0,main_w1_handler0,2254386,9370113,False,Job output deleted by user before job completed.,37,fasta,3706059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",19526803,,"""-generalplot yes -hydropathyplot no""",32.0,,22123828.0,1430415645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-04-30 17:42:34.808278,,103.0
,,2015-04-30 17:33:47.901624,slurm_normal,1430415263.0,1.0,,1.0,main_w1_handler1,2254386,9370060,False,,35,fasta,3706014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",19526747,,"""-generalplot yes -hydropathyplot no""",32.0,,22123828.0,1430415258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-04-30 17:34:26.225825,,5.0
,,2015-04-30 17:33:49.953523,slurm_normal,1430415251.0,1.0,,1.0,main_w1_handler0,2254386,9370061,False,,36,fasta,3706011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",19526749,,"""-generalplot yes -hydropathyplot no""",32.0,,22123828.0,1430415241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-04-30 17:34:13.629048,,10.0
,,2015-04-30 17:38:35.243242,slurm_normal,1430415584.0,1.0,,1.0,main_w1_handler1,2254386,9370087,False,,37,fasta,3706045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",19526803,,"""-generalplot yes -hydropathyplot no""",32.0,,22123828.0,1430415527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-04-30 17:39:48.038085,,57.0
,,2015-09-09 18:26:38.724965,slurm_normal,1441823230.0,1.0,,1.0,main_w1_handler0,2433627,10289071,False,,1105,fasta,4574411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",21061648,,"""-generalplot yes -hydropathyplot no""",32.0,,25091318.0,1441823226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2015-09-09 18:27:16.703578,,4.0
,,2016-02-02 07:20:55.530883,slurm_normal,1454397684.0,1.0,,1.0,main_w1_handler1,2585614,11669043,False,,1195,fasta,5928928.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23129299,,"""-generalplot yes -hydropathyplot no""",32.0,,27424416.0,1454397680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-02-02 07:21:31.504441,76301.0,4.0
,,2016-02-08 03:43:18.269632,slurm_normal,1454903027.0,1.0,,1.0,main_w2_handler1,2591778,11740800,False,,3555,fasta,5997346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23227778,,"""-generalplot yes -hydropathyplot no""",32.0,,27603594.0,1454903018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-02-08 03:43:52.141530,76285.0,9.0
,,2016-02-08 07:29:21.870662,slurm_normal,1454916591.0,1.0,,1.0,main_w2_handler1,2588248,11741317,False,,1200,fasta,5997853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23229464,,"""-generalplot yes -hydropathyplot no""",32.0,,27250179.0,1454916586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-02-08 07:29:56.138386,76283.0,5.0
,,2016-02-07 21:37:11.533250,slurm_normal,1454881055.0,1.0,,1.0,main_w2_handler0,2591768,11739676,False,,1200,fasta,5996244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23227185,,"""-generalplot yes -hydropathyplot no""",32.0,,28186653.0,1454881049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-02-07 21:37:39.076213,76220.0,6.0
,,2016-01-22 01:51:46.238028,slurm_normal,1453427522.0,1.0,,1.0,main_w1_handler0,2574095,11576708,False,,1256,fasta,5842297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23000322,,"""-generalplot yes -hydropathyplot no""",32.0,,27306001.0,1453427518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-01-22 01:52:06.849300,76536.0,4.0
,,2016-01-22 02:12:20.547381,slurm_normal,1453428760.0,1.0,,1.0,main_w1_handler2,2574095,11576803,False,,5278,fasta,5842474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",23000574,,"""-generalplot yes -hydropathyplot no""",32.0,,27306001.0,1453428754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-01-22 02:12:43.555517,76536.0,6.0
,,2016-02-12 02:30:43.336973,slurm_normal,1455244297.0,1.0,,1.0,main_w1_handler1,2591768,11797267,False,,605,fasta,6051991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23306577,,"""-generalplot yes -hydropathyplot no""",32.0,,28186653.0,1455244293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-02-12 02:31:40.604080,76220.0,4.0
,,2016-02-12 02:47:03.833386,slurm_normal,1455245256.0,1.0,,1.0,main_w1_handler1,2597241,11797398,False,,204,fasta,6052123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23306755,,"""-generalplot yes -hydropathyplot no""",32.0,,27450334.0,1455245252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-02-12 02:47:40.408291,76803.0,4.0
,,2016-03-13 04:24:35.754973,slurm_normal,1457843103.0,1.0,,1.0,main_w1_handler2,2631697,12117993,False,,783,fasta,6340696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23814252,,"""-generalplot yes -hydropathyplot no""",32.0,,27453530.0,1457843098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-03-13 04:25:06.704418,76800.0,5.0
,,2016-03-13 07:01:21.423983,slurm_normal,1457852508.0,1.0,,1.0,main_w1_handler2,2631622,12118414,False,,140,fasta,6341001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23813326,,"""-generalplot yes -hydropathyplot no""",32.0,,27566300.0,1457852502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-03-13 07:01:50.464184,76288.0,6.0
,,2016-03-13 00:56:37.670632,slurm_normal,1457830624.0,1.0,,1.0,main_w1_handler0,2556392,12117104,False,,117,txt,6339826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23813101,,"""-generalplot yes -hydropathyplot no""",32.0,,28186653.0,1457830619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-03-13 00:57:07.316114,76220.0,5.0
,,2016-03-15 00:04:21.914085,slurm_normal,1458000321.0,1.0,,1.0,main_w2_handler1,2631622,12133396,False,,743,fasta,6352524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",23836912,,"""-generalplot yes -hydropathyplot no""",32.0,,27566300.0,1458000305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-03-15 00:05:24.650083,76288.0,16.0
,,2016-09-16 14:33:58.342098,slurm_normal,1474036516.0,1.0,,1.0,main_w3_handler0,2822239,13865756,False,,505,fasta,8089112.roundup,slurm,,132112168.0,corral-repl,,"""97e43a0c7c1a11e6b278005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50694f298f2c16f4d'}]","""-generalplot yes -hydropathyplot no""",32.0,,32991905.0,1474036499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-16 14:35:18.002327,90307.0,17.0
,,2016-09-16 14:46:56.595263,slurm_normal,1474037298.0,1.0,,1.0,main_w4_handler0,2822302,13865965,False,,505,fasta,8089342.roundup,slurm,,132112168.0,corral-repl,,"""697971807c1c11e683ba005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c2729cc29e73023'}]","""-generalplot yes -hydropathyplot no""",32.0,,32992192.0,1474037294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-16 14:48:27.281814,90341.0,4.0
,,2016-09-16 06:12:26.646321,slurm_normal,1474006406.0,1.0,,1.0,main_w4_handler1,2821900,13863003,False,,505,fasta,8086203.roundup,slurm,,132112168.0,corral-repl,,"""8970b1a87bd411e6a033005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7847bdf564a7c5a'}]","""-generalplot yes -hydropathyplot no""",32.0,,32983542.0,1474006400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-16 06:13:27.474056,90189.0,6.0
12.0,len,2016-09-15 13:17:57.232729,slurm_normal,1473945650.0,1.0,,1.0,main_w3_handler1,2819978,13856307,False,,505,fasta,8079437.roundup,slurm,,132112168.0,corral-repl,,"""cf69644a7b4611e69217005056a51846""","""/galaxy-repl/main/files/017/180/dataset_17180684.dat""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587dff24b0f0e946e'}]","""-generalplot yes -hydropathyplot no""",32.0,,32971925.0,1473945645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-15 13:20:52.933288,90179.0,5.0
12.0,len,2016-09-15 13:39:46.834848,slurm_normal,1473946843.0,1.0,,1.0,main_w3_handler1,2819978,13856584,False,,505,fasta,8079723.roundup,slurm,,132112168.0,corral-repl,,"""dd02c4907b4911e68ce3005056a52a46""","""/galaxy-repl/main/files/017/180/dataset_17180684.dat""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3a1c13c3f6db0ff'}]","""-generalplot yes -hydropathyplot no""",32.0,,32971925.0,1473946839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-15 13:40:44.727067,90179.0,4.0
