chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-27 16:40:19.832581,slurm_normal,1477586441.0,0,,1.0,main_w4_handler0,2698994,14192668,False,,7729831,vcf,8404998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55e42db5330803b25'}]",,32.0,,33947157.0,1477586429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-27 16:40:43.826025,7019.0,12.0
,,2016-10-27 16:40:02.972849,slurm_normal,1477586425.0,0,,1.0,main_w4_handler0,2698994,14192665,False,,7467147,vcf,8404997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c32c4a0cc13d97f0'}]",,32.0,,33947157.0,1477586412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-27 16:40:27.644903,7019.0,13.0
,,2016-10-27 16:39:44.167597,slurm_normal,1477586409.0,0,,1.0,main_w4_handler1,2698994,14192663,False,,15117462,vcf,8404992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5447b5328754d9adc'}]",,32.0,,33947157.0,1477586391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-27 16:40:11.610292,7019.0,18.0
,,2017-05-30 06:29:19.544111,slurm_normal,1496125796.0,0,,1.0,main_w4_handler0,3132394,15965835,False,,22684,vcf,10062730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29813097}]",,32.0,,38300177.0,1496125789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-30 06:29:58.958948,39548.0,7.0
1039624.0,len,2016-10-05 20:18:57.048626,slurm_normal,1475698800.0,0,,1.0,main_w4_handler1,2829672,14014954,False,,35747235,vcf,8233268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/336/dataset_17336911.dat""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58542384198cd5fb7'}]",,32.0,,33428574.0,1475698773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-05 20:20:01.714160,90806.0,27.0
,,2016-10-05 22:02:13.306127,slurm_normal,1475709843.0,0,,1.0,main_w4_handler1,2842485,14015744,False,,29206859712,vcf,8234062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b595d9b1ccd4979212'}]",,32.0,,33447868.0,1475704987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-05 23:24:04.930595,91557.0,4856.0
,,2016-11-02 05:42:51.725677,slurm_normal,1478065444.0,0,,1.0,main_w4_handler0,2811495,14230225,False,,5657851,vcf,8440174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51828e88887bd126b'}]",,32.0,,32806315.0,1478065383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-02 05:44:05.834012,29287.0,61.0
,,2016-10-07 10:56:46.872921,slurm_normal,1475837965.0,0,,1.0,main_w4_handler0,2835708,14027592,False,,80824,vcf,8245416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5930ad5813fad59db'}]",,32.0,,33492556.0,1475837936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-07 10:59:29.290133,90340.0,29.0
,,2016-10-08 10:28:18.695833,slurm_normal,1475922797.0,0,,1.0,main_w3_handler1,2724092,14035155,False,,913142268,vcf,8252673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 'bbd44e69cb8906b508a12c056513762d'}]",,32.0,,33493559.0,1475922554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-08 10:33:19.791283,85338.0,243.0
,,2016-11-06 17:27:57.572859,slurm_normal,1478453475.0,0,,1.0,main_w3_handler1,2823359,14265334,False,,281758085,vcf,8473734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5367c93c5f2611324'}]",,32.0,,33858641.0,1478453296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-06 17:31:18.641861,63215.0,179.0
,,2016-11-09 01:29:42.957965,slurm_normal,1478655037.0,0,,1.0,main_w4_handler1,2196193,14291200,False,,118334751,vcf,8499611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5987e5cacdeca8909'}]",,32.0,,34131620.0,1478654993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 01:30:39.539552,37892.0,44.0
,,2016-11-07 00:34:43.369242,slurm_normal,1478478901.0,0,,1.0,main_w4_handler0,2883085,14267829,False,,324640,vcf,8476358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51f920b90d0d1e0d8'}]",,32.0,,34097425.0,1478478891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-07 00:35:02.671223,93212.0,10.0
,,2016-11-08 19:28:04.860811,slurm_normal,1478637375.0,0,,1.0,main_w4_handler1,2876260,14288038,False,,226086,vcf,8495912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e96fc6cfd56e9f17'}]",,32.0,,34007988.0,1478637370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-08 20:36:26.675995,92427.0,5.0
,,2016-11-08 21:00:15.277076,slurm_normal,1478639978.0,0,,1.0,main_w3_handler1,2885895,14288622,False,,43899131,vcf,8496565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59c5772bf4182fc8c'}]",,32.0,,34148660.0,1478639911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-08 21:19:42.646776,39179.0,67.0
,,2016-10-11 07:24:30.390099,slurm_normal,1476170710.0,0,,1.0,main_w4_handler0,2850394,14051110,False,,60565,vcf,8268835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52d6e5499cafa9e99'}]",,32.0,,33565154.0,1476170703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-11 07:25:13.969207,90948.0,7.0
,,2016-11-09 01:52:21.722373,slurm_normal,1478656354.0,0,,1.0,main_w4_handler0,2883085,14291276,False,,2358735,vcf,8499703.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50da092a0c1da60bc'}]",,32.0,,34097425.0,1478656349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 01:52:38.292454,93212.0,5.0
,,2016-11-09 20:30:04.204110,slurm_normal,1478727648.0,0,,1.0,main_w4_handler1,2888242,14299685,False,,354845020,vcf,8507736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b584b00a49056f3e01'}]",,32.0,,34173057.0,1478726364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 21:40:52.907110,,1284.0
,,2016-11-15 20:17:49.586592,slurm_normal,1479241254.0,0,,1.0,main_w4_handler0,2895917,14348161,False,,11842336,vcf,8554234.roundup,slurm,,132112168.0,corral-repl,,"""931cfc7cab7011e69f73005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52840e6f6a2595a93'}]",,32.0,,34255456.0,1479241196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-15 20:20:59.891841,66662.0,58.0
,,2017-01-14 17:40:34.543242,slurm_normal,1484415648.0,0,,1.0,main_w3_handler0,2947080,14767785,False,,1699324,vcf,8931362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{'src': 'hda', 'id': 27896376}]",,32.0,,35203209.0,1484415643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-14 17:40:50.997495,91484.0,5.0
,,2017-01-13 21:34:56.904591,slurm_normal,1484343616.0,0,,1.0,main_w4_handler1,1289858,14764474,False,,1171412497,vcf,8928303.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 10106695}]",,32.0,,35371599.0,1484343306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-13 21:40:17.083805,30696.0,310.0
,,2016-11-14 17:23:31.670156,slurm_normal,1479151407.0,0,,1.0,main_w3_handler1,2886734,14336077,False,,7459,vcf,8543599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/794/dataset_17794112.dat""","""SwIce_parental""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59650ba2b64425da7'}]",,32.0,,34164056.0,1479151383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-14 19:23:30.627739,94372.0,24.0
,,2016-11-14 17:23:41.789791,slurm_normal,1479151468.0,0,,1.0,main_w3_handler1,2886734,14336081,False,,7459,vcf,8543616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/794/dataset_17794112.dat""","""SwIce_parental""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5252deedaaa8f25dd'}]",,32.0,,34164056.0,1479151426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-14 19:24:32.276892,94372.0,42.0
,,2016-11-15 00:07:28.799239,slurm_normal,1479168477.0,0,,1.0,main_w4_handler0,2699951,14340070,False,,13214143,vcf,8546356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c317365f13ff725e'}]",,32.0,,34255456.0,1479168460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-15 00:08:00.356866,66662.0,17.0
,,2016-11-15 00:34:22.832997,slurm_normal,1479170456.0,0,,1.0,main_w4_handler0,2894504,14340273,False,,11842336,vcf,8546581.roundup,slurm,,132112168.0,corral-repl,,"""40513db4aacb11e6a22e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53a636b9035f9bd70'}]",,32.0,,34255456.0,1479170438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-15 00:40:59.795705,66662.0,18.0
,,2016-11-16 04:20:33.523609,slurm_normal,1479270086.0,0,,1.0,main_w3_handler0,2892684,14350704,False,,1179372,vcf,8556607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5819268b321bb402b'}]",,32.0,,34008989.0,1479270082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 04:21:29.376653,92094.0,4.0
,,2016-11-16 14:35:59.444718,slurm_normal,1479307164.0,0,,1.0,main_w3_handler0,2896119,14355772,False,,65404303,vcf,8561478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57b8fba2afb2196e7'}]",,32.0,,34278730.0,1479307066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 14:39:31.456629,94820.0,98.0
,,2016-11-16 20:31:34.612175,slurm_normal,1479328548.0,0,,1.0,main_w4_handler0,2897839,14359903,False,,11818710,vcf,8565776.roundup,slurm,,132112168.0,corral-repl,,"""a83cdc5aac3b11e681e8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55bba15379bf23d95'}]",,32.0,,34255456.0,1479328445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:35:54.722301,66662.0,103.0
,,2016-11-16 20:32:11.943849,slurm_normal,1479328644.0,0,,1.0,main_w4_handler0,2897841,14359940,False,,11808626,vcf,8565788.roundup,slurm,,132112168.0,corral-repl,,"""bffdf428ac3b11e69f6c005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54ce644bfe06edea9'}]",,32.0,,34255456.0,1479328526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:37:29.568374,66662.0,118.0
,,2016-11-16 20:30:50.403623,slurm_normal,1479328548.0,0,,1.0,main_w3_handler0,2897836,14359881,False,,11869660,vcf,8565775.roundup,slurm,,132112168.0,corral-repl,,"""8f0fab86ac3b11e6b445005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b597046c131ac96a25'}]",,32.0,,34255456.0,1479328444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:36:09.096933,66662.0,104.0
,,2016-11-16 20:31:56.238886,slurm_normal,1479328638.0,0,,1.0,main_w3_handler1,2897840,14359924,False,,13036284,vcf,8565794.roundup,slurm,,132112168.0,corral-repl,,"""b6a38dacac3b11e6a3bb005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b558e04ec4d073a047'}]",,32.0,,34255456.0,1479328609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:37:20.817626,66662.0,29.0
,,2016-11-16 20:31:12.112681,slurm_normal,1479328521.0,0,,1.0,main_w3_handler1,2897838,14359893,False,,11863076,vcf,8565778.roundup,slurm,,132112168.0,corral-repl,,"""9c8b2cf4ac3b11e6b445005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5745a0ed553892524'}]",,32.0,,34255456.0,1479328458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:35:23.453191,66662.0,63.0
,,2016-11-16 20:32:26.563920,slurm_normal,1479328571.0,0,,1.0,main_w3_handler1,2897842,14359947,False,,11820996,vcf,8565789.roundup,slurm,,132112168.0,corral-repl,,"""c8ed100aac3b11e6afc1005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a285963e3be8c8f0'}]",,32.0,,34255456.0,1479328536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:36:18.171102,66662.0,35.0
,,2016-11-17 08:13:52.259874,slurm_normal,1479370455.0,0,,1.0,main_w4_handler0,2879432,14363563,False,,188817,vcf,8569572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5434ed09c02a8f492'}]",,32.0,,34064443.0,1479370449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-17 08:14:18.488172,60463.0,6.0
,,2016-11-21 01:08:50.113430,slurm_normal,1479690547.0,0,,1.0,main_w3_handler1,2902449,14393764,False,,556538,vcf,8599138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5720d89b7855f8979'}]",,32.0,,34358740.0,1479690543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-21 01:09:08.502342,66717.0,4.0
,,2016-11-21 00:26:52.357241,slurm_normal,1479688030.0,0,,1.0,main_w3_handler0,2902449,14393557,False,,633644,vcf,8598925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e32bab5fa7ea89ce'}]",,32.0,,34358740.0,1479688026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-21 00:27:12.421205,66717.0,4.0
,,2016-11-21 00:26:52.977065,slurm_normal,1479688033.0,0,,1.0,main_w3_handler1,2902449,14393559,False,,562983,vcf,8598926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b553ce0772f3535be3'}]",,32.0,,34358740.0,1479688029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-21 00:27:14.230403,66717.0,4.0
,,2016-11-21 00:59:58.194094,slurm_normal,1479690012.0,0,,1.0,main_w4_handler0,2902449,14393706,False,,633669,vcf,8599085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb2beb89a00bb7a4'}]",,32.0,,34358740.0,1479690007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-21 01:00:14.365686,66717.0,5.0
,,2016-11-21 00:26:52.670081,slurm_normal,1479688034.0,0,,1.0,main_w3_handler0,2902449,14393558,False,,581493,vcf,8598927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6e58e911b895ffd'}]",,32.0,,34358740.0,1479688029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-21 00:27:16.310066,66717.0,5.0
,,2016-11-21 01:08:50.571117,slurm_normal,1479690544.0,0,,1.0,main_w4_handler1,2902449,14393765,False,,506826,vcf,8599137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5162ff61fda20f9cb'}]",,32.0,,34358740.0,1479690540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-21 01:09:07.805400,66717.0,4.0
,,2016-11-21 01:08:51.135985,slurm_normal,1479690549.0,0,,1.0,main_w4_handler1,2902449,14393766,False,,494094,vcf,8599140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59a14a348fed123af'}]",,32.0,,34358740.0,1479690543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-21 01:09:11.631375,66717.0,6.0
,,2016-11-24 11:53:31.835838,slurm_normal,1479988496.0,0,,1.0,main_w3_handler1,2896119,14424436,False,,65404303,vcf,8627472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27283268}]",,32.0,,34440821.0,1479988421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 11:54:57.243098,94820.0,75.0
,,2017-01-15 23:10:53.441419,slurm_normal,1484521865.0,0,,1.0,main_w4_handler1,2947118,14773572,False,,240026,vcf,8936260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27938329}]",,32.0,,35090691.0,1484521860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-15 23:11:06.467575,97443.0,5.0
,,2017-01-15 23:13:38.964608,slurm_normal,1484522031.0,0,,1.0,main_w4_handler1,2947118,14773582,False,,261119,vcf,8936271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27938302}]",,32.0,,35090691.0,1484522025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-15 23:13:53.699677,97443.0,6.0
,,2017-01-15 23:59:09.533681,slurm_normal,1484524762.0,0,,1.0,main_w4_handler1,2947118,14773764,False,,263462,vcf,8936443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27939694}]",,32.0,,35090691.0,1484524757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-15 23:59:23.126177,97443.0,5.0
,,2016-11-24 23:50:19.420143,slurm_normal,1480031437.0,0,,1.0,main_w4_handler0,2906393,14427369,False,,1822150,vcf,8629601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27394499}]",,32.0,,34411335.0,1480031429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 23:50:38.859367,93212.0,8.0
,,2016-11-24 23:50:19.655186,slurm_normal,1480031437.0,0,,1.0,main_w4_handler1,2906393,14427370,False,,2060793,vcf,8629602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27394501}]",,32.0,,34411335.0,1480031429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-24 23:50:38.349560,93212.0,8.0
,,2017-01-16 19:40:02.896191,slurm_normal,1484597444.0,0,,1.0,main_w3_handler1,2957831,14781795,False,,279338,vcf,8944437.roundup,slurm,,132112168.0,corral-repl,,"""7dad149cdc2311e6847a005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27950993}]",,32.0,,,1484597440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-16 20:10:47.728937,97041.0,4.0
,,2017-01-16 20:56:27.362596,slurm_normal,1484600202.0,0,,1.0,main_w4_handler0,2887792,14782323,False,,442082,vcf,8944860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""","[{'src': 'hda', 'id': 27952175}]",,32.0,,35370763.0,1484600196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-16 20:56:43.470515,85915.0,6.0
,,2016-12-01 22:52:56.558634,slurm_normal,1480632872.0,0,,1.0,main_w3_handler1,2716315,14467240,False,,13757,vcf,8660992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27465808}]",,32.0,,34268792.0,1480632864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-01 22:54:37.134888,85009.0,8.0
