create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.count,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-19 10:07:29.010013,slurm_normal,1513678066.0,0,,1.0,main_w4_handler0,3370198,17846283,False,109660742,tabular,,11920607,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""1000000""","""?""","[{'src': 'hda', 'id': 32999483}]",,32.0,,42750407.0,1513678057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 10:07:47.860900,51777.0,9.0
2017-12-19 10:57:55.261064,slurm_normal,1513681087.0,0,,1.0,main_w4_handler1,3317744,17846821,False,1402121,tabular,,11921116,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""50""","""mm9""","[{'src': 'hda', 'id': 33000747}]",,32.0,,42753246.0,1513681083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 10:58:09.750373,115750.0,4.0
2017-12-19 09:09:56.263245,slurm_normal,1513674673.0,0,,1.0,main_w3_handler0,3370144,17845678,False,67336,tabular,,11920004,slurm,,132112168.0,corral-repl,,"""5f35697ee49c11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32999226}]",,32.0,,,1513674669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:11:15.850925,118495.0,4.0
2017-12-19 07:13:37.212581,slurm_normal,1513667633.0,0,,1.0,main_w4_handler1,3361358,17844674,False,19846,tabular,,11919017,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""10""","""?""","[{'src': 'hda', 'id': 32997963}]",,32.0,,41872912.0,1513667629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 07:13:55.559573,115755.0,4.0
2017-12-19 07:13:36.932815,slurm_normal,1513667627.0,0,,1.0,main_w3_handler1,3361358,17844673,False,14110,bed,,11919015,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""10""","""?""","[{'src': 'hda', 'id': 32997780}]",,32.0,,41872912.0,1513667623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 07:13:49.655516,115755.0,4.0
2017-12-19 07:13:37.457973,slurm_normal,1513667629.0,0,,1.0,main_w3_handler0,3361358,17844675,False,16662,tabular,,11919016,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""10""","""?""","[{'src': 'hda', 'id': 32997964}]",,32.0,,41872912.0,1513667624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 07:13:51.290350,115755.0,5.0
2017-12-19 07:53:12.871950,slurm_normal,1513670007.0,0,,1.0,main_w3_handler0,3370090,17844904,False,13797,tabular,,11919284,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32998306}]",,32.0,,42607620.0,1513670002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 07:53:28.883662,118489.0,5.0
2017-12-19 07:53:31.247923,slurm_normal,1513670028.0,0,,1.0,main_w4_handler0,3370091,17844906,False,67338,tabular,,11919288,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32998304}]",,32.0,,42607639.0,1513670023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 07:53:50.486730,118495.0,5.0
2017-12-19 07:59:52.358387,slurm_normal,1513670405.0,0,,1.0,main_w4_handler1,3362745,17844953,False,148488,tabular,,11919335,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32998362}]",,32.0,,42607654.0,1513670400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:00:07.610928,118497.0,5.0
2017-12-19 08:02:55.370980,slurm_normal,1513670587.0,0,,1.0,main_w4_handler0,3370101,17844984,False,67336,tabular,,11919365,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 32998381}]",,32.0,,42749692.0,1513670583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:03:08.762358,118874.0,4.0
2017-12-19 07:58:28.363779,slurm_normal,1513670324.0,0,,1.0,main_w4_handler1,3370106,17844948,False,148488,tabular,,11919330,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32998348}]",,32.0,,42607621.0,1513670319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 07:58:46.971830,118490.0,5.0
2017-12-19 08:12:15.724967,slurm_normal,1513671148.0,0,,1.0,main_w4_handler1,3370104,17845094,False,60293,tabular,,11919448,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32998492}]",,32.0,,42749703.0,1513671143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:12:29.744937,118875.0,5.0
2017-12-19 08:08:15.500284,slurm_normal,1513670907.0,0,,1.0,main_w4_handler1,3370099,17845042,False,148755,tabular,,11919420,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32998446}]",,32.0,,42749688.0,1513670903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:08:29.875558,118873.0,4.0
2017-12-19 08:06:36.138027,slurm_normal,1513670807.0,0,,1.0,main_w4_handler0,3370108,17845032,False,148755,tabular,,11919411,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32998433}]",,32.0,,42749730.0,1513670803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:06:48.925513,118876.0,4.0
2017-12-19 08:39:29.876596,slurm_normal,1513672783.0,0,,1.0,main_w3_handler0,3370096,17845310,False,105030,tabular,,11919661,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32998734}]",,32.0,,42607749.0,1513672778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:39:44.837538,118499.0,5.0
2017-12-19 08:47:41.622828,slurm_normal,1513673321.0,0,,1.0,main_w3_handler0,3370149,17845429,False,1126,tabular,,11919765,slurm,,132112168.0,corral-repl,,"""443d1016e49911e7a00e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 32998894}]",,32.0,,,1513673317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:48:43.427961,118874.0,4.0
2017-12-19 08:42:11.609299,slurm_normal,1513672988.0,0,,1.0,main_w3_handler0,3370145,17845335,False,12370,tabular,,11919698,slurm,,132112168.0,corral-repl,,"""7fa604d8e49811e7b376005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32998792}]",,32.0,,,1513672983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:43:10.546224,118495.0,5.0
2017-12-19 09:02:17.958013,slurm_normal,1513674218.0,0,,1.0,main_w4_handler1,3370166,17845577,False,28649,tabular,,11919908,slurm,,132112168.0,corral-repl,,"""4d4c1d80e49b11e79266005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32999070}]",,32.0,,,1513674213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:03:39.748611,118873.0,5.0
2017-12-19 09:02:09.100260,slurm_normal,1513674195.0,0,,1.0,main_w3_handler0,3370165,17845571,False,30226,tabular,,11919901,slurm,,132112168.0,corral-repl,,"""48c3fb7ae49b11e79266005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32999064}]",,32.0,,,1513674190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:03:17.442823,118876.0,5.0
2017-12-19 08:49:04.524763,slurm_normal,1513673406.0,0,,1.0,main_w3_handler0,3362745,17845446,False,2168,tabular,,11919787,slurm,,132112168.0,corral-repl,,"""75a6f3a6e49911e7a443005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32998921}]",,32.0,,,1513673402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:50:08.354612,118497.0,4.0
2017-12-19 08:50:55.239257,slurm_normal,1513673528.0,0,,1.0,main_w3_handler0,3370144,17845463,False,148488,tabular,,11919806,slurm,,132112168.0,corral-repl,,"""b72ec89ee49911e7817f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32998940}]",,32.0,,,1513673524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:52:10.866537,118495.0,4.0
2017-12-19 08:55:15.606725,slurm_normal,1513673787.0,0,,1.0,main_w4_handler1,3370144,17845496,False,148488,tabular,,11919836,slurm,,132112168.0,corral-repl,,"""52e119b8e49a11e78d46005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32998982}]",,32.0,,,1513673782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 08:56:29.133425,118495.0,5.0
2017-12-19 09:06:56.523668,slurm_normal,1513674473.0,0,,1.0,main_w4_handler1,3370169,17845648,False,37,tabular,,11919968,slurm,,132112168.0,corral-repl,,"""f44a3338e49b11e78d4d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32999182}]",,32.0,,,1513674469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:07:55.485917,118875.0,4.0
2017-12-19 08:59:54.654294,slurm_normal,1513674067.0,0,,1.0,main_w3_handler0,3370168,17845533,False,2168,tabular,,11919876,slurm,,132112168.0,corral-repl,,"""f7f89336e49a11e788f0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32999022}]",,32.0,,,1513674063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:01:11.238229,118490.0,4.0
2017-12-19 09:45:33.597942,slurm_normal,1513676749.0,0,,1.0,main_w4_handler1,3370198,17845987,False,109660742,tabular,,11920336,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""150000""","""?""","[{'src': 'hda', 'id': 32999483}]",,32.0,,42750407.0,1513676741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:45:51.569448,51777.0,8.0
2017-12-19 09:46:39.597179,slurm_normal,1513676816.0,0,,1.0,main_w3_handler0,3370198,17845996,False,109660742,tabular,,11920351,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""200000""","""?""","[{'src': 'hda', 'id': 32999483}]",,32.0,,42750407.0,1513676808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:46:57.846141,51777.0,8.0
2017-12-19 09:06:22.193437,slurm_normal,1513674466.0,0,,1.0,main_w4_handler1,3370144,17845615,False,14290,tabular,,11919963,slurm,,132112168.0,corral-repl,,"""dedb1648e49b11e7a443005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 32999124}]",,32.0,,,1513674462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:07:49.469914,118495.0,4.0
2017-12-19 09:37:19.801735,slurm_normal,1513676252.0,0,,1.0,main_w3_handler1,3370198,17845891,False,109660742,tabular,,11920222,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""10000""","""?""","[{'src': 'hda', 'id': 32999483}]",,32.0,,42750407.0,1513676247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:37:34.211299,51777.0,5.0
2017-12-19 09:33:56.338365,slurm_normal,1513676049.0,0,,1.0,main_w3_handler0,3370027,17845864,False,1458,tabular,,11920198,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 32999480}]",,32.0,,42749026.0,1513676045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:34:12.101396,,4.0
2017-12-19 09:38:13.644058,slurm_normal,1513676311.0,0,,1.0,main_w3_handler1,3370198,17845911,False,109660742,tabular,,11920259,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""100000""","""?""","[{'src': 'hda', 'id': 32999483}]",,32.0,,42750407.0,1513676302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 09:38:32.178207,51777.0,9.0
2017-12-19 10:09:22.498306,slurm_normal,1513678180.0,0,,1.0,main_w3_handler0,3370198,17846317,False,57120993,tabular,,11920640,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""1000000""","""?""","[{'src': 'hda', 'id': 33000171}]",,32.0,,42750407.0,1513678170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 10:09:42.373594,51777.0,10.0
2017-12-19 11:33:53.541148,slurm_normal,1513683249.0,0,,1.0,main_w4_handler1,3361358,17847032,False,19846,tabular,,11921326,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""200""","""?""","[{'src': 'hda', 'id': 33001063}]",,32.0,,41872912.0,1513683245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 11:34:12.162245,115755.0,4.0
2018-03-03 09:10:09.855493,slurm_normal,1520068225.0,0,7680.0,1.0,main_w3_handler0,3447215,18590351,False,634364960,fasta,,12684920,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""1000000""","""mm10""","[{'src': 'hda', 'id': 34183935}]",,32.0,,44280402.0,1520068220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-03 09:10:27.768533,75605.0,5.0
2017-12-19 11:34:26.739715,slurm_normal,1513683279.0,0,,1.0,main_w4_handler1,3361358,17847035,False,16662,tabular,,11921328,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""200""","""?""","[{'src': 'hda', 'id': 33001066}]",,32.0,,41872912.0,1513683275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 11:34:42.064157,115755.0,4.0
2018-02-07 10:49:42.537208,slurm_normal,1518000595.0,0,7680.0,1.0,main_w3_handler0,3420250,18286656,False,148755,tabular,,12369558,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33715402}]",,32.0,,43745934.0,1518000592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-07 10:49:57.826870,121504.0,3.0
2018-03-03 08:58:26.996776,slurm_normal,1520067522.0,0,7680.0,1.0,main_w3_handler1,3447215,18590188,False,634364960,fasta,,12684860,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""2000""","""mm10""","[{'src': 'hda', 'id': 34183935}]",,32.0,,44280402.0,1520067517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-03 08:58:43.713609,75605.0,5.0
2017-12-19 14:17:47.277228,slurm_normal,1513693081.0,0,,1.0,main_w3_handler0,3362742,17849810,False,148755,tabular,,11922823,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33004857}]",,32.0,,42607625.0,1513693077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 14:18:03.259205,118492.0,4.0
2017-12-19 15:07:37.347029,slurm_normal,1513696121.0,0,,1.0,main_w3_handler1,3370654,17850199,False,30226,tabular,,11923243,slurm,,132112168.0,corral-repl,,"""56e414e6e4ce11e7880f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33005617}]",,32.0,,,1513696117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 15:08:43.337178,118492.0,4.0
2017-12-19 16:16:46.965693,slurm_normal,1513700220.0,0,,1.0,main_w3_handler0,1198243,17850765,False,148755,tabular,,11923902,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33006418}]",,32.0,,42758832.0,1513700216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 16:17:02.686868,28285.0,4.0
2017-12-19 21:31:24.565409,slurm_normal,1513719097.0,0,,1.0,main_w3_handler0,3369772,17853664,False,130239,tabular,,11926309,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""5""","""hg19""","[{'src': 'hda', 'id': 33010878}]",,32.0,,42743234.0,1513719093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-19 21:31:39.210546,118859.0,4.0
2018-03-03 01:02:16.321591,slurm_normal,1520039013.0,0,7680.0,1.0,main_w4_handler0,3450113,18588081,False,2168,tabular,,12683079,slurm,,132112168.0,corral-repl,,"""812e94081e7e11e88bfb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 34180988}]",,32.0,,,1520039009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-03 01:03:35.594702,123200.0,4.0
2017-12-20 03:02:44.272433,slurm_normal,1513739028.0,0,,1.0,main_w4_handler0,3300204,17854683,False,2720059431,xls,,11927415,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""100000""","""?""","[{'src': 'hda', 'id': 32998949}]",,32.0,,42345874.0,1513738973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-20 03:03:49.390764,111505.0,55.0
2017-12-20 04:09:46.129666,slurm_normal,1513743002.0,0,,1.0,main_w3_handler1,3370007,17854987,False,148755,tabular,,11927698,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33013026}]",,32.0,,42766514.0,1513742998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-20 04:10:03.808365,118870.0,4.0
2018-03-03 07:28:20.449176,slurm_normal,1520062110.0,0,7680.0,1.0,main_w3_handler0,3450298,18589445,False,6369142155,fastqsanger,,12684419,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""100""","""?""","[{'src': 'hda', 'id': 34183152}]",,32.0,,44285653.0,1520062107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-03 07:28:33.222238,123162.0,3.0
2017-12-20 06:44:06.870803,slurm_normal,1513752273.0,0,,1.0,main_w4_handler1,3317744,17855829,False,1233636,bed,,11928528,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""200""","""mm9""","[{'src': 'hda', 'id': 33014204}]",,32.0,,42762685.0,1513752260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-20 06:44:35.105518,115750.0,13.0
2018-03-03 14:06:50.526596,slurm_normal,1520086024.0,0,7680.0,1.0,main_w4_handler0,3450561,18591727,False,148488,tabular,,12686434,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 34186236}]",,32.0,,44307979.0,1520086020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-03 14:07:06.176748,123212.0,4.0
2017-12-20 08:01:11.107307,slurm_normal,1513756884.0,0,,1.0,main_w3_handler1,3360914,17856159,False,71721,bed,,11928835,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""200""","""hg19""","[{'src': 'hda', 'id': 33014853}]",,32.0,,42694269.0,1513756878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2017-12-20 08:01:25.919938,118371.0,6.0
2018-03-03 00:28:33.756966,slurm_normal,1520036926.0,0,7680.0,1.0,main_w4_handler0,3450102,18587998,False,148755,tabular,,12682948,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 34180873}]",,32.0,,44301425.0,1520036922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-03 00:28:48.744418,123200.0,4.0
