chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.g_option,parameters.input.values,parameters.null_filler,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-23 08:14:18.222815,slurm_normal,1503476072.0,0,,1.0,main_w3_handler0,3207580,16638606,False,,258250,vcf,10710929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""true""","[{'src': 'hda', 'id': 30960995}]","""*""",32.0,,39258848.0,1503476068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-23 08:14:33.821955,39888.0,4.0
,,2017-08-24 12:13:06.057369,slurm_normal,1503576802.0,0,,1.0,main_w3_handler0,3231804,16647908,False,,424601,vcf,10720639.roundup,slurm,,132112168.0,corral-repl,,"""8c39da0088c511e7babf005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975380}]",""".""",32.0,,,1503576797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:13:36.005594,64966.0,5.0
,,2017-08-23 13:17:46.185716,slurm_normal,1503494281.0,0,,1.0,main_w3_handler0,3230716,16640133,False,,656231,vcf,10712505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 30963340}]","""""",32.0,,40023631.0,1503494277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-23 13:18:03.494097,110455.0,4.0
,,2017-08-24 12:29:37.185606,slurm_normal,1503577793.0,0,,1.0,main_w3_handler1,3231859,16648124,False,,394918,vcf,10720875.roundup,slurm,,132112168.0,corral-repl,,"""e26b819c88c711e7b952005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975588}]",""".""",32.0,,,1503577789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:30:01.466970,64966.0,4.0
,,2017-08-23 15:30:28.673030,slurm_normal,1503502255.0,0,,1.0,main_w3_handler0,3230904,16641777,False,,38468519,vcf,10714251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 30965800}]","""""",32.0,,40027809.0,1503502235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-23 15:30:56.938905,,20.0
,,2017-10-03 08:16:34.889270,slurm_normal,1507018690.0,0,,1.0,main_w4_handler1,3266715,17004039,False,,154823296,vcf,11062485.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 31500815}]","""""",32.0,,39473121.0,1507018610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-03 08:18:14.763968,73208.0,80.0
,,2017-08-24 12:14:01.592936,slurm_normal,1503576931.0,0,,1.0,main_w3_handler1,3231804,16647991,False,,567846,vcf,10720682.roundup,slurm,,132112168.0,corral-repl,,"""8d7ddf5688c511e7babf005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975384}]",""".""",32.0,,,1503576927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:15:40.441132,64966.0,4.0
,,2017-08-24 18:40:55.854353,slurm_normal,1503600167.0,0,,1.0,main_w3_handler1,3231973,16650936,False,,534846,vcf,10723693.roundup,slurm,,132112168.0,corral-repl,,"""9c1ee45c88fb11e78c86005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980185}]",""".""",32.0,,,1503600163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:42:57.396083,64966.0,4.0
,,2017-08-24 18:40:23.224495,slurm_normal,1503600135.0,0,,1.0,main_w3_handler1,3231973,16650882,False,,310761,vcf,10723683.roundup,slurm,,132112168.0,corral-repl,,"""9b38371488fb11e78c86005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980181}]",""".""",32.0,,,1503600131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:42:21.997959,64966.0,4.0
,,2017-08-24 09:58:50.414781,slurm_normal,1503568833.0,0,,1.0,main_w4_handler1,2787884,16647444,False,,181589100,vcf,10720140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 30974628}]","""""",32.0,,40044830.0,1503568742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 10:00:38.054780,88294.0,91.0
,,2017-08-24 14:49:11.998831,slurm_normal,1503586164.0,0,,1.0,main_w3_handler0,3231968,16649182,False,,446770,vcf,10721853.roundup,slurm,,132112168.0,corral-repl,,"""5ab94a1888db11e7ac53005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30977293}]",""".""",32.0,,,1503586160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 14:49:35.631370,64966.0,4.0
,,2017-08-24 12:13:18.189239,slurm_normal,1503576823.0,0,,1.0,main_w4_handler1,3231804,16647933,False,,449108,vcf,10720642.roundup,slurm,,132112168.0,corral-repl,,"""8c97651c88c511e7babf005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975381}]",""".""",32.0,,,1503576819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:13:54.265850,64966.0,4.0
,,2017-08-24 12:12:51.300812,slurm_normal,1503576784.0,0,,1.0,main_w4_handler1,3231804,16647880,False,,394918,vcf,10720633.roundup,slurm,,132112168.0,corral-repl,,"""8bbd657e88c511e7babf005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30974992}]",""".""",32.0,,,1503576779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:13:12.205618,64966.0,5.0
,,2017-08-24 12:13:41.365261,slurm_normal,1503576917.0,0,,1.0,main_w3_handler1,3231804,16647959,False,,481898,vcf,10720675.roundup,slurm,,132112168.0,corral-repl,,"""8d07103888c511e7babf005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975382}]",""".""",32.0,,,1503576912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:15:23.873754,64966.0,5.0
,,2017-08-24 12:30:21.096488,slurm_normal,1503577843.0,0,,1.0,main_w3_handler0,3231859,16648202,False,,481898,vcf,10720889.roundup,slurm,,132112168.0,corral-repl,,"""e3e32ee488c711e7b952005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975728}]",""".""",32.0,,,1503577838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:30:50.747964,64966.0,5.0
,,2017-08-24 12:30:07.132909,slurm_normal,1503577823.0,0,,1.0,main_w4_handler0,3231859,16648177,False,,449108,vcf,10720887.roundup,slurm,,132112168.0,corral-repl,,"""e36e5d4e88c711e7b952005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975592}]",""".""",32.0,,,1503577819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:30:35.925745,64966.0,4.0
,,2017-08-24 12:30:36.237329,slurm_normal,1503577928.0,0,,1.0,main_w3_handler1,3231859,16648227,False,,567846,vcf,10720902.roundup,slurm,,132112168.0,corral-repl,,"""e4111ade88c711e7b952005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975729}]",""".""",32.0,,,1503577923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:32:15.350132,64966.0,5.0
,,2017-08-24 12:29:52.000353,slurm_normal,1503577814.0,0,,1.0,main_w3_handler0,3231859,16648152,False,,424601,vcf,10720883.roundup,slurm,,132112168.0,corral-repl,,"""e2f00f0c88c711e7b952005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30975589}]",""".""",32.0,,,1503577810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 12:30:19.818150,64966.0,4.0
,,2017-08-24 14:48:55.417333,slurm_normal,1503586149.0,0,,1.0,main_w4_handler1,3231968,16649156,False,,569096,vcf,10721849.roundup,slurm,,132112168.0,corral-repl,,"""591789f488db11e7ac53005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30977291}]",""".""",32.0,,,1503586144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 14:49:23.048479,64966.0,5.0
,,2017-08-24 14:49:26.474956,slurm_normal,1503586185.0,0,,1.0,main_w4_handler0,3231968,16649209,False,,496266,vcf,10721858.roundup,slurm,,132112168.0,corral-repl,,"""5b49b59e88db11e7ac53005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30977295}]",""".""",32.0,,,1503586181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 14:49:57.014978,64966.0,4.0
,,2017-08-24 14:49:44.944425,slurm_normal,1503586230.0,0,,1.0,main_w3_handler0,3231968,16649235,False,,502763,vcf,10721865.roundup,slurm,,132112168.0,corral-repl,,"""5ba44f3688db11e7ac53005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30977297}]",""".""",32.0,,,1503586225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 14:50:39.332001,64966.0,5.0
,,2017-08-24 18:40:04.110678,slurm_normal,1503600020.0,0,,1.0,main_w3_handler1,3231973,16650832,False,,383613,vcf,10723664.roundup,slurm,,132112168.0,corral-repl,,"""99c5a9de88fb11e78c86005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980177}]",""".""",32.0,,,1503600015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:40:33.761190,64966.0,5.0
,,2017-08-24 18:43:13.392660,slurm_normal,1503600393.0,0,,1.0,main_w3_handler1,3232200,16650972,False,,503271,vcf,10723741.roundup,slurm,,132112168.0,corral-repl,,"""143f330688fc11e78c05005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980349}]",""".""",32.0,,,1503600389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:46:42.766316,64966.0,4.0
,,2017-08-24 18:39:48.167516,slurm_normal,1503600001.0,0,,1.0,main_w4_handler1,3231973,16650806,False,,423855,vcf,10723658.roundup,slurm,,132112168.0,corral-repl,,"""995d18f688fb11e78c86005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30977411}]",""".""",32.0,,,1503599997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:40:06.363373,64966.0,4.0
,,2017-08-24 18:40:13.244281,slurm_normal,1503600039.0,0,,1.0,main_w4_handler0,3231973,16650857,False,,455815,vcf,10723666.roundup,slurm,,132112168.0,corral-repl,,"""9a67be4a88fb11e78c86005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980178}]",""".""",32.0,,,1503600034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:40:49.987848,64966.0,5.0
,,2017-08-24 18:40:43.393718,slurm_normal,1503600054.0,0,,1.0,main_w3_handler0,3231973,16650909,False,,442444,vcf,10723669.roundup,slurm,,132112168.0,corral-repl,,"""9bb4234288fb11e78c86005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980182}]",""".""",32.0,,,1503600050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:41:01.736667,64966.0,4.0
,,2017-08-24 18:43:41.343340,slurm_normal,1503600338.0,0,,1.0,main_w4_handler0,3232200,16651023,False,,52555,vcf,10723721.roundup,slurm,,132112168.0,corral-repl,,"""1579c6aa88fc11e78c05005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980356}]",""".""",32.0,,,1503600334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:45:59.752761,64966.0,4.0
,,2017-08-24 18:43:27.387740,slurm_normal,1503600555.0,0,,1.0,main_w3_handler1,3232200,16650998,False,,208205,vcf,10723780.roundup,slurm,,132112168.0,corral-repl,,"""14c9724688fc11e78c05005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980351}]",""".""",32.0,,,1503600551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:49:23.753547,64966.0,4.0
,,2017-08-24 18:43:51.972412,slurm_normal,1503600700.0,0,,1.0,main_w3_handler1,3232200,16651049,False,,663055,vcf,10723823.roundup,slurm,,132112168.0,corral-repl,,"""16116af088fc11e78c05005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980361}]",""".""",32.0,,,1503600696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:51:53.317957,64966.0,4.0
,,2017-08-24 18:44:05.598182,slurm_normal,1503600799.0,0,,1.0,main_w3_handler0,3232200,16651074,False,,540926,vcf,10723846.roundup,slurm,,132112168.0,corral-repl,,"""16a3a14a88fc11e78c05005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30980364}]",""".""",32.0,,,1503600794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 18:53:28.338372,64966.0,5.0
,,2017-08-24 20:54:24.735265,slurm_normal,1503608087.0,0,,1.0,main_w4_handler0,2729678,16652046,False,,1508255,tabular,10724996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""true""","[{'src': 'hda', 'id': 30976396}]","""""",32.0,,39817250.0,1503608073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 20:54:51.527558,24087.0,14.0
,,2017-08-24 20:56:34.157014,slurm_normal,1503608206.0,0,,1.0,main_w4_handler1,2729678,16652059,False,,1508255,tabular,10725010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""false""","[{'src': 'hda', 'id': 30976396}]","""""",32.0,,39817250.0,1503608202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 20:56:52.151681,24087.0,4.0
,,2017-10-03 04:37:04.752147,slurm_normal,1507005607.0,0,,1.0,main_w3_handler1,3267765,17000459,False,,747872458,vcf,11061422.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 31523897}]","""""",32.0,,40896848.0,1507005531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-03 04:40:16.973652,,76.0
,,2017-08-25 00:13:23.098916,slurm_normal,1503620016.0,0,,1.0,main_w3_handler1,3221707,16653521,False,,1355025,vcf,10726247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30875574}]","""""",32.0,,40013388.0,1503620010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-25 00:13:43.166547,105586.0,6.0
,,2017-11-17 22:20:53.423748,slurm_normal,1510957293.0,0,,1.0,main_w3_handler0,3262237,17498805,False,,3433575,vcf,11558198,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 32381502}]","""""",32.0,,42017522.0,1510957283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-17 22:21:41.716533,37652.0,10.0
,,2017-11-17 22:20:56.073442,slurm_normal,1510957469.0,0,,1.0,main_w4_handler0,3262237,17498811,False,,3376582,vcf,11558227,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 32381518}]","""""",32.0,,42017522.0,1510957385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-17 22:24:39.044002,37652.0,84.0
,,2017-08-29 09:21:18.493676,slurm_normal,1503998605.0,0,,1.0,main_w3_handler0,3235587,16680602,False,,20924181,vcf,10752707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31026306}]","""""",32.0,,40100955.0,1503998586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-29 09:25:09.092916,25806.0,19.0
,,2017-08-29 11:30:38.944866,slurm_normal,1504006519.0,0,,1.0,main_w3_handler0,3236347,16681512,False,,613192,vcf,10753461.roundup,slurm,,132112168.0,corral-repl,,"""6a260ec08cad11e7b640005056ba55fb""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31027738}]",""".""",32.0,,,1504006515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-29 11:35:27.182592,64966.0,4.0
,,2017-08-25 23:53:25.997815,reserved,1503705234.0,0,,1.0,main_w3_handler1,3009718,16662804,False,,60485,vcf,10735225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30993350}]","""""",32.0,,40078368.0,1503705229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-25 23:54:34.570660,5254.0,5.0
,,2017-08-25 23:36:18.716454,reserved,1503704191.0,0,,1.0,main_w4_handler1,3009718,16662765,False,,60485,vcf,10735167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 30993350}]",""".""",32.0,,40078368.0,1503704186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-25 23:36:32.963058,5254.0,5.0
,,2017-08-28 18:11:17.533108,slurm_normal,1503943888.0,0,,1.0,main_w4_handler0,3235509,16675617,False,,686969,vcf,10747384.roundup,slurm,,132112168.0,corral-repl,,"""248870de8c1b11e7a914005056ba55fb""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31018304}]",""".""",32.0,,,1503943883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 18:11:31.628487,64966.0,5.0
,,2017-10-24 14:59:52.687641,slurm_normal,1508861657.0,0,,1.0,main_w4_handler0,3298259,17198520,False,,249254,vcf,11258855,slurm,,132112168.0,corral-repl,,"""8b48a06eb8cb11e7a8f9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31853776}]",""".""",32.0,,,1508861651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 16:15:19.295684,64966.0,6.0
,,2017-10-24 19:00:34.318254,slurm_normal,1508872409.0,0,,1.0,main_w4_handler1,3298594,17201899,False,,248456,vcf,11261273,slurm,,132112168.0,corral-repl,,"""99b9e23ab8ed11e78d8b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31859732}]",""".""",32.0,,,1508872404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 19:14:14.371507,64966.0,5.0
,,2017-08-26 15:51:34.736191,slurm_normal,1503930986.0,0,,1.0,main_w4_handler0,3218768,16664736,False,,1355025,vcf,10745874.roundup,slurm,,132112168.0,corral-repl,,"""6e4331108a7611e79835005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31001854}]","""""",32.0,,,1503930979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:36:29.967663,110017.0,7.0
,,2017-08-27 10:24:21.600494,slurm_normal,1503829490.0,0,,1.0,main_w4_handler0,3233384,16667045,False,,22991425,vcf,10739330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31005372}]","""""",32.0,,40093817.0,1503829471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-27 10:24:50.795656,25806.0,19.0
,,2017-08-27 06:53:53.626024,slurm_normal,1503819310.0,0,,1.0,main_w3_handler1,3233384,16666747,False,,158613552,pileup,10739136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31004999}]","""""",32.0,,40093817.0,1503819256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-27 07:35:11.757826,25806.0,54.0
,,2017-10-03 16:00:05.110216,slurm_normal,1507046439.0,0,,1.0,main_w4_handler0,3241911,17011986,False,,2156,vcf,11067155.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 31540042}]","""""",32.0,,40254510.0,1507046433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-03 16:00:48.978537,,6.0
,,2017-08-27 16:58:01.652142,slurm_normal,1503856439.0,0,,1.0,main_w3_handler1,3234278,16668378,False,,15749919510,vcf,10740579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31005553}]","""""",32.0,,40100955.0,1503853090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-27 17:54:03.080715,25806.0,3349.0
