chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,input_type|genome,input_type|genome_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.dz,parameters.five,parameters.input_type.__current_case__,parameters.input_type.genome_file_opts.__current_case__,parameters.input_type.genome_file_opts.genome,parameters.input_type.genome_file_opts.genome.values,parameters.input_type.genome_file_opts.genome_file_opts_selector,parameters.input_type.input.values,parameters.input_type.input_type_select,parameters.input|__identifier__,parameters.report.__current_case__,parameters.report.max,parameters.report.report_select,parameters.report.scale,parameters.report.zero_regions,parameters.split,parameters.strand,parameters.three,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-06 17:13:40.647290,slurm_normal,1520356456.0,0,7680.0,1.0,main_w3_handler0,3453915,18626551,False,,2152286,bam,,,12722800,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34243677}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44373219,1520356452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 17:14:19.177793,123434.0,4.0
,,2018-03-06 19:56:44.229367,slurm_normal,1520366249.0,0,7680.0,1.0,main_w4_handler1,3454175,18629337,False,,3759982,bam,,,12725568,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248211}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378729,1520366244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:57:32.438644,123459.0,5.0
,,2018-03-06 19:54:52.115797,slurm_normal,1520366133.0,0,7680.0,1.0,main_w3_handler0,3454121,18629289,False,,3994702,bam,,,12725533,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248147}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378566,1520366126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:55:36.667586,123445.0,7.0
,,2018-03-06 19:53:39.133254,slurm_normal,1520366066.0,0,7680.0,1.0,main_w4_handler0,3452909,18629256,False,,3738809,bam,,,12725486,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248113}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378659,1520366050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:54:27.435287,123361.0,16.0
,,2018-03-06 19:55:36.995539,slurm_normal,1520366200.0,0,7680.0,1.0,main_w4_handler0,3454162,18629307,False,,3860398,bam,,,12725548,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248172}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378678,1520366193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:56:44.746824,123455.0,7.0
,,2018-03-06 19:56:18.563407,slurm_normal,1520366230.0,0,7680.0,1.0,main_w3_handler1,3453102,18629317,False,,3901306,bam,,,12725560,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248183}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378615,1520366223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:57:13.190053,123378.0,7.0
,,2018-03-06 19:58:00.721857,slurm_normal,1520366318.0,0,7680.0,1.0,main_w4_handler1,3454151,18629368,False,,4050689,bam,,,12725600,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248256}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44379272,1520366313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:58:40.045341,123450.0,5.0
,,2018-03-06 19:59:57.704519,slurm_normal,1520366450.0,0,7680.0,1.0,main_w4_handler0,3453003,18629406,False,,3791050,bam,,,12725646,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248309}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44358351,1520366445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:00:52.204024,123367.0,5.0
,,2018-03-06 20:00:44.459493,slurm_normal,1520366495.0,0,7680.0,1.0,main_w4_handler0,3454135,18629422,False,,3813690,bam,,,12725657,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248326}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378601,1520366488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:01:37.110831,123447.0,7.0
,,2018-03-06 19:57:32.248253,slurm_normal,1520366724.0,0,7680.0,1.0,main_w4_handler1,3454158,18629353,False,,3671748,bam,,,12725730,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248239}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378664,1520366719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:05:25.954714,123452.0,5.0
,,2018-03-06 20:22:05.384882,slurm_normal,1520367765.0,0,7680.0,1.0,main_w3_handler1,3454171,18629772,False,,3806184,bam,,,12726024,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248844}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378715,1520367756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:22:48.460997,123457.0,9.0
,,2018-03-06 20:14:19.007440,slurm_normal,1520367275.0,0,7680.0,1.0,main_w4_handler1,3454158,18629643,False,,3671748,bam,,,12725875,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248239}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378664,1520367268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:14:36.206906,123452.0,7.0
,,2018-03-06 20:30:11.850319,slurm_normal,1520368244.0,0,7680.0,1.0,main_w3_handler0,3453091,18629854,False,,4010887,bam,,,12726119,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248941}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44361898,1520368236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:30:45.925234,123377.0,8.0
,,2018-03-06 20:11:09.928346,slurm_normal,1520367106.0,0,7680.0,1.0,main_w4_handler1,3453927,18629591,False,,4045178,bam,,,12725827,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248587}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44373566,1520367098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:11:47.233787,123436.0,8.0
,,2018-03-06 19:29:43.141870,slurm_normal,1520364622.0,0,7680.0,1.0,main_w3_handler1,3453188,18628880,False,,4025444,bam,,,12725017,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34247469}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378583,1520364615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:30:23.761699,123382.0,7.0
,,2018-03-06 19:48:08.013107,slurm_normal,1520365716.0,0,7680.0,1.0,main_w4_handler0,3452705,18629190,False,,3742125,bam,,,12725407,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248010}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378581,1520365710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:48:37.923787,123346.0,6.0
,,2018-03-06 20:00:55.065420,slurm_normal,1520366498.0,0,7680.0,1.0,main_w3_handler1,3453150,18629425,False,,3704416,bam,,,12725660,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248329}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378545,1520366491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:01:48.176911,123380.0,7.0
,,2018-03-06 19:48:59.856271,slurm_normal,1520365776.0,0,7680.0,1.0,main_w4_handler1,3454146,18629199,False,,3876940,bam,,,12725423,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248023}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378625,1520365771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:49:37.942247,123449.0,5.0
,,2018-03-06 19:54:29.738536,slurm_normal,1520366101.0,0,7680.0,1.0,main_w3_handler1,3448713,18629276,False,,2240864,bam,,,12725522,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248134}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378626,1520366097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 19:55:04.982724,123138.0,4.0
,,2018-03-06 20:36:42.287928,slurm_normal,1520368645.0,0,7680.0,1.0,main_w3_handler0,3453994,18629978,False,,3764048,bam,,,12726204,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248840}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378708,1520368638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:37:27.572641,123439.0,7.0
,,2018-03-06 20:38:48.253782,slurm_normal,1520368772.0,0,7680.0,1.0,main_w4_handler0,3454174,18630007,False,,3817877,bam,,,12726252,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34249149}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378725,1520368767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:39:33.862840,123458.0,5.0
,,2018-03-06 20:55:37.197787,slurm_normal,1520369772.0,0,7680.0,1.0,main_w3_handler1,3448332,18630208,False,,3759614,bam,,,12726497,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34249537}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44265109,1520369763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:56:14.398362,123116.0,9.0
,,2018-03-06 20:15:00.903850,slurm_normal,1520367315.0,0,7680.0,1.0,main_w4_handler1,3454135,18629651,False,,3813690,bam,,,12725884,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248326}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378601,1520367310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:15:17.099414,123447.0,5.0
,,2018-03-06 20:21:55.172358,slurm_normal,1520367748.0,0,7680.0,1.0,main_w3_handler0,3453994,18629768,False,,3764048,bam,,,12726020,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248840}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378708,1520367742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:22:30.741815,123439.0,6.0
,,2018-03-06 20:31:09.268932,slurm_normal,1520368313.0,0,7680.0,1.0,main_w4_handler0,3452739,18629865,False,,4008982,bam,,,12726131,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248948}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378575,1520368305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:31:55.538788,123349.0,8.0
,,2018-03-06 20:30:38.957418,slurm_normal,1520368281.0,0,7680.0,1.0,main_w4_handler0,3452739,18629859,False,,4009031,bam,,,12726124,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34248945}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378575,1520368268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-06 20:31:22.585386,123349.0,13.0
,,2018-03-07 03:34:37.763420,slurm_normal,1520393709.0,0,7680.0,1.0,main_w3_handler0,3454159,18633891,False,,2883241,bam,,,12730347,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""false""","""sacCer3""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34256371}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44378666,1520393703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-07 03:35:11.937426,123453.0,6.0
,,2018-03-07 21:47:38.064549,slurm_normal,1520459449.0,0,7680.0,1.0,main_w4_handler0,3455331,18648418,False,,144956063,bam,,,12742263,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""false""","""eschColi_K12""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34279493}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44435491,1520459417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-07 21:50:50.070758,123549.0,32.0
,,2018-03-09 07:19:44.586865,slurm_normal,1520580358.0,0,7680.0,1.0,main_w4_handler1,3451181,18668684,False,,2204574523,bam,,,12764891,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273785}]",bam,"""ERR015612""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520579995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:26:00.937308,87686.0,363.0
,,2018-03-09 07:19:48.374709,slurm_normal,1520580700.0,0,7680.0,1.0,main_w3_handler1,3451181,18668694,False,,86325133,bam,,,12764974,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273795}]",bam,"""ERR026640""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:31:42.027790,87686.0,17.0
,,2018-03-09 07:19:49.751250,slurm_normal,1520580749.0,0,7680.0,1.0,main_w4_handler0,3451181,18668697,False,,32966373,bam,,,12764986,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273798}]",bam,"""ERR026643""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:32:32.913695,87686.0,10.0
,,2018-03-08 22:59:10.187840,slurm_normal,1520555917.0,0,7680.0,1.0,main_w3_handler1,2723516,18665148,False,,32062044301,bam,,,12761055,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 33644826}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44493546,1520549963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 00:38:38.928599,85290.0,5954.0
,,2018-03-09 07:19:47.782536,slurm_normal,1520580711.0,0,7680.0,1.0,main_w3_handler0,3451181,18668693,False,,67761422,bam,,,12764976,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273794}]",bam,"""ERR026639""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:31:53.423644,87686.0,15.0
,,2018-03-09 07:19:44.147961,slurm_normal,1520580665.0,0,7680.0,1.0,main_w3_handler1,3451181,18668682,False,,1720806937,bam,,,12764936,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273783}]",bam,"""ERR015610""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:31:07.316914,87686.0,302.0
,,2018-03-09 07:19:44.403052,slurm_normal,1520580369.0,0,7680.0,1.0,main_w4_handler1,3451181,18668683,False,,2341905370,bam,,,12764890,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273784}]",bam,"""ERR015611""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520579992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:26:11.680237,87686.0,377.0
,,2018-03-09 07:19:45.070898,slurm_normal,1520580421.0,0,7680.0,1.0,main_w3_handler0,3451181,18668686,False,,2548711476,bam,,,12764892,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273787}]",bam,"""ERR015614""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520579994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:27:02.416110,87686.0,427.0
,,2018-03-09 07:19:43.625969,slurm_normal,1520580440.0,0,7680.0,1.0,main_w3_handler1,3451181,18668681,False,,2415011697,bam,,,12764893,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273781}]",bam,"""ERR015609""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520579994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:27:21.631465,87686.0,446.0
,,2018-03-09 07:19:46.345176,slurm_normal,1520580644.0,0,7680.0,1.0,main_w3_handler0,3451181,18668690,False,,1239133806,bam,,,12764941,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273791}]",bam,"""ERR026636""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:30:46.780390,87686.0,218.0
,,2018-03-09 07:19:50.010551,slurm_normal,1520580734.0,0,7680.0,1.0,main_w4_handler1,3451181,18668698,False,,58568486,bam,,,12764981,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273799}]",bam,"""ERR026644""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:32:16.359681,87686.0,13.0
,,2018-03-09 07:19:50.423517,slurm_normal,1520580718.0,0,7680.0,1.0,main_w3_handler0,3451181,18668700,False,,54739790,bam,,,12764977,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273801}]",bam,"""ERR026646""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:32:01.022438,87686.0,12.0
,,2018-03-09 07:19:45.308722,slurm_normal,1520580678.0,0,7680.0,1.0,main_w3_handler0,3451181,18668687,False,,1755801448,bam,,,12764935,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273788}]",bam,"""ERR015615""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:31:19.888573,87686.0,311.0
,,2018-03-09 07:19:44.870979,slurm_normal,1520580702.0,0,7680.0,1.0,main_w4_handler0,3451181,18668685,False,,1416066040,bam,,,12764943,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273786}]",bam,"""ERR015613""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:31:45.038168,87686.0,245.0
