chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping.__current_case__,parameters.grouping.count,parameters.grouping.group,parameters.grouping.grouping_select,parameters.grouping.repeated,parameters.grouping.uniqueonly,parameters.ignorecase,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.skipfields,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-17 13:05:01.382067,slurm_normal,1471439124.0,0,,1.0,main_w2_handler0,2682198,13676238,False,4225616,bed,,7893855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511f462a2400c8cec'}]",,"""0""",32.0,,30409554.0,1471439116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-17 13:05:27.286099,83212.0,8.0
,,2016-08-17 13:05:29.221233,slurm_normal,1471439150.0,0,,1.0,main_w2_handler0,2682198,13676260,False,1976481,bed,,7893869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55154955d4f3a1b75'}]",,"""0""",32.0,,30409554.0,1471439145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-17 13:05:53.304219,83212.0,5.0
,,2016-08-17 13:45:48.639805,slurm_normal,1471441566.0,0,,1.0,main_w1_handler1,2682198,13676766,False,3751222,bed,,7894354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513feba4b644a990d'}]",,"""0""",32.0,,30409554.0,1471441563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-17 13:46:10.760639,83212.0,3.0
,,2016-08-17 13:37:19.880760,slurm_normal,1471441062.0,0,,1.0,main_w2_handler0,2682198,13676705,False,3751222,bed,,7894253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513feba4b644a990d'}]",,"""0""",32.0,,30409554.0,1471441054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-17 13:37:45.644618,83212.0,8.0
,,2016-08-18 13:13:14.256330,slurm_normal,1471526056.0,0,,1.0,main_w4_handler1,2682198,13682030,False,563474492,bed,,7898845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0a22a3e0711ea8f'}]",,"""0""",32.0,,30409554.0,1471526044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-18 13:14:18.293202,83212.0,12.0
,,2016-08-18 13:20:57.517697,slurm_normal,1471526477.0,0,,1.0,main_w4_handler0,2682198,13682096,False,139302668,bed,,7898869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac3d4be4f63ade04'}]",,"""0""",32.0,,30409554.0,1471526471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-18 13:21:19.463242,83212.0,6.0
,,2016-08-18 12:57:26.799219,slurm_normal,1471525068.0,0,,1.0,main_w3_handler1,2682198,13681930,False,376663624,bed,,7898796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa19d324de29e974'}]",,"""0""",32.0,,30409554.0,1471525060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-18 12:57:49.877414,83212.0,8.0
,,2016-08-18 13:20:41.841914,slurm_normal,1471526477.0,0,,1.0,main_w4_handler1,2682198,13682094,False,139302668,bed,,7898868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530966cbb748c8671'}]",,"""0""",32.0,,30409554.0,1471526462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-18 13:21:18.811288,83212.0,15.0
,,2016-09-07 12:07:00.273383,slurm_normal,1473250043.0,0,,1.0,main_w4_handler0,2803034,13796997,False,569245,interval,,8017479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59f0fed7b859f6841'}]",,"""0""",32.0,,32575076.0,1473250035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-09-07 12:07:26.501036,87560.0,8.0
,,2016-08-31 15:41:51.229059,slurm_normal,1472658166.0,0,,1.0,main_w3_handler0,605821,13756157,False,848067,tabular,,7976921.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,true,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55020ad244acc5c5c'}]",,"""0""",32.0,,32631277.0,1472658156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-31 15:42:48.919342,12956.0,10.0
,,2016-08-31 15:47:05.881641,slurm_normal,1472658478.0,0,,1.0,main_w3_handler0,605821,13756200,False,0,tabular,,7976996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,true,,no,true,true,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59569996333a52045'}]",,"""0""",32.0,,32631277.0,1472658473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-08-31 15:47:59.640413,12956.0,5.0
,,2016-10-25 10:00:19.001042,slurm_normal,1477389633.0,0,,1.0,main_w3_handler0,2866576,14166489,False,49525198,interval,,8378986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4b0978f6f4ff054'}]",,"""0""",32.0,,33889905.0,1477389622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-25 10:00:36.266571,92755.0,11.0
,,2016-10-26 08:51:39.441949,slurm_normal,1477472248.0,0,,1.0,main_w3_handler0,2840480,14177579,False,44170,bed,,8390026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cc13acd029e40ce'}]",,"""0""",32.0,,33404524.0,1477472197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-26 08:57:34.368725,,51.0
,,2016-10-26 12:39:01.205529,slurm_normal,1477485571.0,0,,1.0,main_w4_handler1,2869731,14179966,False,3191020,tabular,,8392531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9e6caa308874e36'}]",,"""0""",32.0,,33221095.0,1477485546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-26 12:39:43.120899,30492.0,25.0
,,2016-10-27 17:08:58.570520,slurm_normal,1477588165.0,0,,1.0,main_w3_handler0,2868742,14192882,False,21973496,tabular,,8405196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e33f891588f9fe12'}]",,"""0""",32.0,,33949198.0,1477588160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-27 17:09:27.930325,92741.0,5.0
,,2016-10-27 17:33:25.429004,slurm_normal,1477589626.0,0,,1.0,main_w3_handler1,1013004,14193034,False,263248565,interval,,8405338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5082e8475ae25b84b'}]",,"""0""",32.0,,33428054.0,1477589610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-27 17:33:47.587761,7811.0,16.0
,,2016-10-02 20:25:07.341055,slurm_normal,1475440077.0,0,,1.0,main_w4_handler1,2840480,13992035,False,1800,bed,,8211437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a79128b4a8d51ab1'}]",,"""0""",32.0,,33404524.0,1475440074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-02 20:27:59.649875,,3.0
,,2016-10-27 00:20:50.475762,slurm_normal,1477527662.0,0,,1.0,main_w3_handler1,2870460,14184929,False,18757766,tabular,,8397657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcf7cdadb0ad6aa6'}]",,"""0""",32.0,,33842388.0,1477527654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-27 00:21:05.567893,92748.0,8.0
,,2016-10-03 13:03:04.426603,slurm_normal,1475499945.0,0,,1.0,main_w3_handler0,2836029,13995825,False,1357905,tabular,,8215072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fbf98ab54764d7f9'}]",,"""0""",32.0,,33357027.0,1475499918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-03 13:05:52.094347,44628.0,27.0
,,2016-10-03 14:56:30.237079,slurm_normal,1475506701.0,0,,1.0,main_w3_handler1,2841177,13997066,False,1800,bed,,8216205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be1c545e16302dca'}]",,"""0""",32.0,,33417449.0,1475506697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-03 14:58:24.450095,,4.0
,,2016-10-27 13:06:25.384362,slurm_normal,1477573597.0,0,,1.0,main_w3_handler1,2868742,14190852,False,12570393,tabular,,8403170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c55cfe21bd5b9fcf'}]",,"""0""",32.0,,33943413.0,1477573587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-27 13:06:42.170081,92741.0,10.0
,,2017-03-20 17:33:37.696114,slurm_normal,1490031241.0,0,,1.0,main_w4_handler0,2820343,15345901,False,339420,interval,,9485196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 28845466}]",,"""0""",32.0,,35112088.0,1490031237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-03-20 17:34:05.596433,90202.0,4.0
,,2016-10-04 04:54:23.518378,slurm_normal,1475556960.0,0,,1.0,main_w3_handler0,2833474,14002187,False,109196,tabular,,8221113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a96693956588ab79'}]",,"""0""",32.0,,33221095.0,1475556956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-04 04:56:01.788984,30492.0,4.0
,,2016-10-04 17:13:45.339661,slurm_normal,1475601449.0,0,,1.0,main_w3_handler0,2842704,14006021,False,232626,bed,,8224656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a914772cc3d5334'}]",,"""0""",32.0,,33446313.0,1475601377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-04 17:17:35.027907,91545.0,72.0
,,2016-10-28 18:23:44.529330,slurm_normal,1477679789.0,0,,1.0,main_w3_handler1,2820343,14202000,False,407370,bed,,8413626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0ae9f0fcef82e75'}]",,"""0""",32.0,,33359501.0,1477679697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-28 18:36:31.809579,90202.0,92.0
,,2016-10-28 18:23:55.947305,slurm_normal,1477679822.0,0,,1.0,main_w3_handler1,2820343,14202001,False,399623,bed,,8413628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522fdbc0aa803bddd'}]",,"""0""",32.0,,33359501.0,1477679733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-28 18:37:06.139060,90202.0,89.0
,,2016-10-10 00:28:15.025411,slurm_normal,1476059338.0,0,,1.0,main_w4_handler1,2848559,14041043,False,3241,interval,,8258440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a59146e0152c17cd'}]",,"""0""",32.0,,33538455.0,1476059332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-10 00:29:00.587846,91525.0,6.0
,,2016-10-11 12:41:39.010884,slurm_normal,1476189736.0,0,,1.0,main_w3_handler0,2842527,14054039,False,34617452,tabular,,8271595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""",0,true,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e9fbe70b9b65f7a'}]",,"""0""",32.0,,33351898.0,1476189730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-11 12:42:18.644750,91314.0,6.0
,,2016-10-07 03:29:20.432994,slurm_normal,1475811002.0,0,,1.0,main_w4_handler1,2846060,14025861,False,3153,interval,,8243887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1ae43ca33301c29'}]",,"""0""",32.0,,33512944.0,1475810997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-07 03:30:05.107522,,5.0
,,2016-11-02 19:50:31.908466,slurm_normal,1478119890.0,0,,1.0,main_w3_handler0,2875981,14236203,False,138527,tabular,,8445080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56566b51e18f3fd75'}]",,"""0""",32.0,,34006321.0,1478119875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-02 20:51:40.947249,62641.0,15.0
,,2017-01-12 14:58:27.572134,slurm_normal,1484233116.0,0,,1.0,main_w3_handler0,2953957,14749719,False,767672,interval,,8914363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 27905929}]",,"""0""",32.0,,35323890.0,1484233112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-01-12 14:58:40.084614,,4.0
,,2016-11-02 18:48:25.718733,slurm_normal,1478116574.0,0,,1.0,main_w3_handler1,2820343,14235901,False,33226253,bed,,8444792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4ee04b6d7c7f06a'}]",,"""0""",32.0,,33359501.0,1478116553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-02 19:56:22.816266,90202.0,21.0
,,2016-11-02 21:15:01.403742,slurm_normal,1478125018.0,0,,1.0,main_w3_handler1,2874847,14236654,False,12045,tabular,,8445473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd901816e5ff6221'}]",,"""0""",32.0,,33978500.0,1478125009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-02 22:17:09.635177,91993.0,9.0
,,2016-10-08 19:46:08.487248,slurm_normal,1475956010.0,0,,1.0,main_w4_handler0,2847740,14036799,False,1800,bed,,8254191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa5653cd3e5da557'}]",,"""0""",32.0,,33538455.0,1475956005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-08 19:46:51.772742,91525.0,5.0
,,2016-10-11 12:52:09.573346,slurm_normal,1476190365.0,0,,1.0,main_w3_handler0,2842527,14054205,False,23869959,tabular,,8271742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577a1324af653270d'}]",,"""0""",32.0,,33351898.0,1476190362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-11 12:52:48.496752,91314.0,3.0
,,2016-10-10 07:41:11.538838,slurm_normal,1476085307.0,0,,1.0,main_w4_handler0,2848549,14042605,False,13985188,tabular,,8259962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a80e143a5e2afb78'}]",,"""0""",32.0,,33562858.0,1476085300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-10 07:41:50.228838,,7.0
,,2016-11-06 20:40:27.282318,slurm_normal,1478464833.0,0,,1.0,main_w3_handler1,2878659,14266230,False,2412,tabular,,8474647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f61d676b1628ff02'}]",,"""0""",32.0,,34110703.0,1478464830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-06 20:40:36.012305,6835.0,3.0
,,2016-10-10 11:25:21.417939,slurm_normal,1476098764.0,0,,1.0,main_w4_handler0,2840480,14044243,False,3153,interval,,8261538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565a45f0e7ac61d93'}]",,"""0""",32.0,,33404524.0,1476098758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-10 11:26:07.570208,,6.0
,,2016-11-06 20:48:07.230310,slurm_normal,1478465292.0,0,,1.0,main_w3_handler1,2878659,14266261,False,2412,tabular,,8474672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,true,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53826054de0ae398c'}]",,"""0""",32.0,,34110703.0,1478465289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-06 20:48:13.843618,6835.0,3.0
,,2016-11-06 20:46:33.558516,slurm_normal,1478465200.0,0,,1.0,main_w4_handler0,2878659,14266257,False,2412,tabular,,8474669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53826054de0ae398c'}]",,"""0""",32.0,,34110703.0,1478465195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-06 20:46:42.423396,6835.0,5.0
,,2016-11-04 20:18:28.542232,slurm_normal,1478291392.0,0,,1.0,main_w4_handler0,2874847,14256179,False,12083,tabular,,8464678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e44785764f9b079'}]",,"""0""",32.0,,34094962.0,1478291385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-04 20:29:59.332541,91993.0,7.0
,,2016-11-07 15:56:50.437800,slurm_normal,1478535887.0,0,,1.0,main_w4_handler0,2878556,14275709,False,20889,tabular,,8484101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bb5c5ec29f5e5bb'}]",,"""0""",32.0,,34123877.0,1478535883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-07 16:24:49.181977,55109.0,4.0
,,2016-10-11 12:55:27.872380,slurm_normal,1476190576.0,0,,1.0,main_w4_handler0,2842527,14054234,False,23869959,tabular,,8271792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""danRer10""",0,true,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577a1324af653270d'}]",,"""0""",32.0,,33351898.0,1476190572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-10-11 12:56:19.155190,91314.0,4.0
,,2016-11-08 15:21:00.200668,slurm_normal,1478618954.0,0,,1.0,main_w3_handler0,2682198,14285702,False,895018,tabular,,8493932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ccca349a369ebb9b'}]",,"""0""",32.0,,34143193.0,1478618917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-08 15:29:15.997131,83212.0,37.0
,,2016-11-08 17:10:59.814131,slurm_normal,1478627821.0,0,,1.0,main_w4_handler1,2881129,14287095,False,312978,tabular,,8494995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cc9734a7e131d80'}]",,"""0""",32.0,,34073973.0,1478627810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-08 17:57:07.522117,93741.0,11.0
,,2016-11-13 14:28:37.473904,slurm_normal,1479047326.0,0,,1.0,main_w3_handler1,2892392,14329313,False,75582,tabular,,8536370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d5d3c3559180ade'}]",,"""0""",32.0,,34228901.0,1479047321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2016-11-13 14:28:49.047040,,5.0
