chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,header,header_filetype,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.header,parameters.header.values,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-06 18:07:22.874467,slurm_normal,1459966089.0,0,1.0,main_w1_handler2,,,2658699,12355516,False,,830391,bam,6560121.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,24170793,,"""TopHat on data 771 and data 770: accepted_hits""",32.0,,28352648.0,1459966085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-04-06 18:08:11.128491,77099.0,4.0
,,2016-04-09 11:57:39.205089,slurm_normal,1460203081.0,0,1.0,main_w2_handler0,,,2663406,12399493,False,,41105,bam,6599401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,24228447,,,32.0,,29520819.0,1460203078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-04-09 11:58:06.087069,82190.0,3.0
,,2016-04-14 11:30:50.798004,slurm_normal,1460633508.0,0,1.0,main_w1_handler1,,,2635349,12451040,False,,88627971,bam,6648605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2f56c0959cefe82'}]",,32.0,,29548580.0,1460633486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-04-14 11:31:50.760955,42350.0,22.0
,,2016-04-25 22:15:20.442727,slurm_normal,1461622903.0,0,1.0,main_w2_handler1,1385681803.0,bam,2637433,12616421,False,,1385681803,bam,6815434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55639d198490652b6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55639d198490652b6'}]",,32.0,,29806585.0,1461622539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-04-25 22:21:51.827194,66211.0,364.0
,,2016-09-05 08:20:49.446554,slurm_normal,1473063684.0,0,1.0,main_w4_handler0,,,2810107,13780883,False,,45408,bam,8002472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc9f26e00dbf9f75'}]",,32.0,,32760400.0,1473063680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-09-05 08:21:26.198771,89476.0,4.0
,,2016-11-03 20:58:27.314236,slurm_normal,1478207035.0,0,1.0,main_w3_handler0,,,2876379,14245874,False,,7348517,bam,8454853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b66525d7e1dd24f'}]",,32.0,,33956451.0,1478207028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-03 21:03:57.501706,93212.0,7.0
,,2016-11-03 20:58:25.955822,slurm_normal,1478206999.0,0,1.0,main_w3_handler1,,,2876379,14245870,False,,9458190,bam,8454821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58217a31bdada7c83'}]",,32.0,,33956451.0,1478206886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-03 21:03:24.031470,93212.0,113.0
,,2016-11-03 20:58:27.885590,slurm_normal,1478207097.0,0,1.0,main_w3_handler0,,,2876379,14245876,False,,7964398,bam,8454869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522afc342c4c2e865'}]",,32.0,,33956451.0,1478207069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-03 21:05:01.538674,93212.0,28.0
,,2016-11-03 20:58:28.757166,slurm_normal,1478207038.0,0,1.0,main_w3_handler1,,,2876379,14245878,False,,6962262,bam,8454855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9ba46b36b0d58d1'}]",,32.0,,33956451.0,1478207032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-03 21:04:04.490171,93212.0,6.0
,,2016-11-03 20:58:26.677516,slurm_normal,1478207061.0,0,1.0,main_w3_handler1,,,2876379,14245872,False,,10434278,bam,8454858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589c53cd2a882ef6d'}]",,32.0,,33956451.0,1478207039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-03 21:04:26.680577,93212.0,22.0
,,2016-11-03 20:58:24.019919,slurm_normal,1478207021.0,0,1.0,main_w3_handler1,,,2876379,14245866,False,,7790204,bam,8454822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cec48239aadb977d'}]",,32.0,,33956451.0,1478206891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-03 21:03:48.620332,93212.0,130.0
,,2016-11-03 20:58:24.763673,slurm_normal,1478207050.0,0,1.0,main_w4_handler0,,,2876379,14245868,False,,7790137,bam,8454845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538104bd1a418bd80'}]",,32.0,,33956451.0,1478207010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-03 21:04:16.443637,93212.0,40.0
,,2016-11-06 17:13:24.361581,slurm_normal,1478453325.0,0,1.0,main_w3_handler0,,,2877000,14265253,False,,3228892987,bam,8473659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537e5794ea3846c32'}]",,32.0,,34054742.0,1478452408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-06 17:28:49.622859,91711.0,917.0
,,2016-11-06 17:11:49.291791,slurm_normal,1478453199.0,0,1.0,main_w3_handler0,,,2877000,14265244,False,,3228644799,bam,8473649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a87a1fb9d2b71c27'}]",,32.0,,34054742.0,1478452314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-06 17:26:41.897936,91711.0,885.0
,,2016-11-24 16:27:47.388758,slurm_normal,1480004880.0,0,1.0,main_w3_handler1,,,2858150,14426103,False,,14763411,bam,8628597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,,"[{'src': 'hda', 'id': 27185019}]",,32.0,,33762812.0,1480004870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-11-24 16:28:01.395052,92365.0,10.0
,,2016-12-01 06:14:58.372673,slurm_normal,1480578010.0,0,1.0,main_w3_handler1,1843083.0,bam,2910546,14458731,False,,1843083,bam,8652585.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27449953}]",,"[{'src': 'hda', 'id': 27449953}]",,32.0,,34515437.0,1480578006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2016-12-01 07:52:02.958168,95888.0,4.0
,,2017-01-03 17:52:48.556890,slurm_normal,1483467496.0,0,1.0,main_w3_handler1,,,2644281,14682467,False,,6161161626,bam,8852573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,,"[{'src': 'hda', 'id': 27700395}]",,32.0,,35170086.0,1483465975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-01-03 18:18:24.205796,71722.0,1521.0
,,2017-01-25 19:47:27.686196,slurm_normal,1485373659.0,0,1.0,main_w3_handler0,,,2356977,14870656,False,,13204594,bam,9029926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 28083153}]",,32.0,,35592582.0,1485373650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-01-25 19:47:44.447695,55426.0,9.0
,,2017-03-29 13:21:11.839754,reserved,1490793893.0,0,1.0,main_w4_handler0,,,3049269,15424029,False,,58479,bam,9556259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,,"[{'src': 'hda', 'id': 28963150}]",,32.0,,35746799.0,1490793884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-03-29 13:25:09.383199,621.0,9.0
,,2017-03-29 13:29:45.138184,reserved,1490794329.0,0,1.0,main_w4_handler1,,,3049269,15424105,False,,707947769,bam,9556326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,,"[{'src': 'hda', 'id': 28961109}]",,32.0,,35746799.0,1490794187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-03-29 13:33:25.800283,621.0,142.0
,,2017-04-02 21:49:00.627484,reserved,1491170051.0,0,1.0,main_w3_handler0,,,3055928,15465867,False,,628177276,bam,9594848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,,"[{'src': 'hda', 'id': 29031648}]",,32.0,,36046187.0,1491169896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-02 21:54:51.371305,621.0,155.0
,,2017-04-04 12:35:31.544137,slurm_normal,1491318054.0,0,1.0,main_w3_handler0,,,3057022,15481645,False,,743816,bam,9610787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,,,"[{'src': 'hda', 'id': 29061482}]",,32.0,,37069670.0,1491318048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-04 15:00:59.087058,103468.0,6.0
,,2017-04-04 21:20:47.526449,reserved,1491341110.0,0,1.0,main_w3_handler1,,,3058234,15488421,False,,447935715,bam,9616347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29071228}]",,32.0,,35746799.0,1491340985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-04 21:26:22.124024,621.0,125.0
,,2017-03-06 01:15:21.051302,slurm_normal,1488762932.0,0,1.0,main_w4_handler1,,,3019689,15215231,False,,5945240,bam,9364361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 28630516}]",,32.0,,35381827.0,1488762926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-03-06 01:15:35.433656,91657.0,6.0
,,2017-03-09 22:09:15.088093,slurm_normal,1489097662.0,0,1.0,main_w3_handler1,,,3025819,15258332,False,,1133337216,bam,9404579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,,"[{'src': 'hda', 'id': 28699814}]",,32.0,,36540270.0,1489097359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-03-09 22:14:23.348698,101787.0,303.0
,,2017-04-06 03:06:23.079176,slurm_normal,1491448410.0,0,1.0,main_w4_handler1,1417894146.0,bam,3059220,15501903,False,,1417894146,bam,9629107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29092930}]",,"[{'src': 'hda', 'id': 29092930}]",,32.0,,37144524.0,1491447990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-06 03:16:15.621670,103581.0,420.0
,,2017-03-17 20:20:00.060413,slurm_normal,1489783093.0,0,1.0,main_w4_handler1,2994861117.0,bam,3034129,15327802,False,,2994861117,bam,9468659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28785221}]",,"[{'src': 'hda', 'id': 28785221}]",,32.0,,36686826.0,1489782006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-03-17 20:57:04.894146,12159.0,1087.0
,,2017-04-10 13:23:10.663245,reserved,1491830829.0,0,1.0,main_w4_handler1,,,3065691,15540874,False,,447935715,bam,9666166.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29149900}]",,32.0,,35746799.0,1491830718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-10 13:28:00.937863,621.0,111.0
,,2017-04-13 09:11:20.472117,slurm_normal,1492074825.0,0,1.0,main_w3_handler0,,,3070423,15573230,False,,447935715,bam,9696358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,,,"[{'src': 'hda', 'id': 29198987}]",,32.0,,37305054.0,1492074712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-13 09:14:20.019862,103921.0,113.0
,,2017-04-14 16:15:14.707560,slurm_normal,1492187349.0,0,1.0,main_w3_handler0,,,3071640,15588005,False,,4238969740,bam,9709963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 29220347}]",,32.0,,37305054.0,1492186540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-14 16:32:21.357081,103921.0,809.0
,,2017-04-15 14:18:59.093533,slurm_normal,1492266805.0,0,1.0,main_w4_handler1,,,3071640,15594338,False,,4804259684,bam,9715654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 29230642}]",,32.0,,37334373.0,1492265951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-15 14:35:32.481205,103921.0,854.0
,,2017-04-16 13:04:42.719936,slurm_normal,1492348642.0,0,1.0,main_w4_handler1,,,3071640,15600405,False,,4253555565,bam,9721108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 29238111}]",,32.0,,37334373.0,1492347898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-16 13:19:16.251316,103921.0,744.0
,,2017-04-20 10:14:53.389086,slurm_normal,1492683320.0,0,1.0,main_w4_handler0,577428859.0,sam,3068404,15633973,False,,56826631,bam,9752002.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 29290815}]",,"[{'src': 'hda', 'id': 29290670}]",,32.0,,37432141.0,1492683302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-20 10:15:23.353675,103836.0,18.0
,,2017-04-23 03:04:04.153290,slurm_normal,1492916764.0,0,1.0,main_w4_handler0,,,3079920,15653067,False,,447935712,bam,9769907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,,,"[{'src': 'hda', 'id': 29322929}]",,32.0,,37385833.0,1492916655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-23 03:06:46.712083,103790.0,109.0
,,2017-04-27 02:26:45.162996,slurm_normal,1493260117.0,0,1.0,main_w4_handler0,,,3088273,15686799,False,,447935711,bam,9800619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,,,"[{'src': 'hda', 'id': 29375518}]",,32.0,,37579291.0,1493260009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-27 02:29:19.150724,70266.0,108.0
,,2017-04-28 01:53:25.410322,slurm_normal,1493344562.0,0,1.0,main_w3_handler1,,,3090018,15697190,False,,629924438,bam,9810222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,,,"[{'src': 'hda', 'id': 29392260}]",,32.0,,36889388.0,1493344409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-28 01:56:32.559948,100517.0,153.0
,,2017-04-29 16:40:37.357906,slurm_normal,1493484149.0,0,1.0,main_w3_handler1,,,3091334,15707696,False,,447935711,bam,9819950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,,,"[{'src': 'hda', 'id': 29406976}]",,32.0,,37031340.0,1493484041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-04-29 16:42:59.679605,72877.0,108.0
,,2017-05-02 09:14:19.033302,slurm_normal,1493716516.0,0,1.0,main_w3_handler1,,,3094312,15723172,False,,165222020,bam,9834119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29428761}]","""Input_R1""",32.0,,37599929.0,1493716474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 09:16:01.274804,104808.0,42.0
,,2017-05-02 09:14:19.539896,slurm_normal,1493716528.0,0,1.0,main_w3_handler0,,,3094312,15723173,False,,206083895,bam,9834120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29428762}]","""Reb1_R1""",32.0,,37599929.0,1493716473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 09:16:07.710613,104808.0,55.0
,,2017-05-02 08:30:11.121615,slurm_normal,1493713896.0,0,1.0,main_w3_handler0,,,3094312,15722727,False,,299967001,bam,9833685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29428661}]","""Reb1_R1""",32.0,,37599929.0,1493713817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 08:31:50.890374,104808.0,79.0
,,2017-05-02 08:30:10.121153,slurm_normal,1493713825.0,0,1.0,main_w4_handler0,,,3094312,15722725,False,,33776902,bam,9833684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29428659}]","""Input_R2""",32.0,,37599929.0,1493713814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 08:30:33.037269,104808.0,11.0
,,2017-05-02 09:14:18.309273,slurm_normal,1493716475.0,0,1.0,main_w4_handler1,,,3094312,15723170,False,,51109535,bam,9834116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29428759}]","""Reb1_R2""",32.0,,37599929.0,1493716460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 09:14:45.490493,104808.0,15.0
,,2017-05-02 08:30:09.546533,slurm_normal,1493713832.0,0,1.0,main_w4_handler0,,,3094312,15722724,False,,69207421,bam,9833683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29428658}]","""Reb1_R2""",32.0,,37599929.0,1493713814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 08:30:41.636853,104808.0,18.0
,,2017-05-02 08:30:10.569149,slurm_normal,1493713871.0,0,1.0,main_w3_handler0,,,3094312,15722726,False,,228385841,bam,9833682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29428660}]","""Input_R1""",32.0,,37599929.0,1493713814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 08:31:24.932873,104808.0,57.0
,,2017-05-02 09:14:18.662744,slurm_normal,1493716480.0,0,1.0,main_w3_handler1,,,3094312,15723171,False,,24971705,bam,9834117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,,,"[{'src': 'hda', 'id': 29428760}]","""Input_R2""",32.0,,37599929.0,1493716469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 09:15:03.183394,104808.0,11.0
,,2017-05-02 14:14:43.193342,slurm_normal,1493734587.0,0,1.0,main_w4_handler0,,,3094432,15725754,False,,563903,bam,9836343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,,"[{'src': 'hda', 'id': 29433450}]",,32.0,,37704609.0,1493734490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 14:16:44.000203,,97.0
,,2017-05-02 15:34:38.326533,slurm_normal,1493740162.0,0,1.0,main_w4_handler0,,,3017868,15726637,False,,1804,bam,9837108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 29416878}]",,32.0,,37387657.0,1493740158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 16:18:37.753585,101289.0,4.0
,,2017-05-02 15:20:06.050428,slurm_normal,1493738979.0,0,1.0,main_w4_handler1,,,3017868,15726467,False,,1827,bam,9836941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 29431351}]",,32.0,,37387657.0,1493738974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 15:47:44.226780,101289.0,5.0
,,2017-05-02 15:31:43.962854,slurm_normal,1493739968.0,0,1.0,main_w4_handler0,,,3017868,15726562,False,,1827,bam,9837080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 29416880}]",,32.0,,37387657.0,1493739931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 16:18:01.011847,101289.0,37.0
,,2017-05-02 22:53:10.000904,slurm_normal,1493765731.0,0,1.0,main_w3_handler0,,,3088591,15730393,False,,447935711,bam,9840883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,,,"[{'src': 'hda', 'id': 29442083}]",,32.0,,36265587.0,1493765595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-02 22:56:29.362330,38734.0,136.0
,,2017-05-03 06:20:48.020881,slurm_normal,1493792455.0,0,1.0,main_w3_handler1,,,3017868,15732095,False,,1804,bam,9842511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 29435599}]",,32.0,,37387657.0,1493792451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-03 06:20:58.045961,101289.0,4.0
,,2017-05-05 21:46:42.079465,slurm_normal,1494021133.0,0,1.0,main_w4_handler0,,,3096800,15764122,False,,1815661182,bam,9870498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"[{'src': 'hda', 'id': 29475874}]",,32.0,,37713668.0,1494020808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-05 21:54:55.225945,105071.0,325.0
,,2017-05-07 04:18:35.197157,slurm_normal,1494130862.0,0,1.0,main_w4_handler1,,,3101029,15769700,False,,447935711,bam,9877008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,,,"[{'src': 'hda', 'id': 29501995}]",,32.0,,37619346.0,1494130752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.1,1.1,,2017-05-07 04:21:40.805384,104859.0,110.0
