chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.brief,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-09-28 12:14:16.182823,roundup_single,1411906465.0,0.0,,1.0,main_w1_handler1,2068876,7886568,False,,1757,fasta,1759,fasta,1867220,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""20.0""",17071272,,,17071278,,,"""srspair""",32.0,,17271032,1411906464.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-09-28 12:14:28.000667,,1.0
,,2014-09-28 12:23:58.051343,roundup_single,1411907053.0,0.0,,1.0,main_w1_handler0,2068876,7886861,False,,1832,fasta,1757,fasta,1867350,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""20.0""",17071296,,,17071272,,,"""srspair""",32.0,,17271032,1411907051.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-09-28 12:24:14.364950,,2.0
,,2014-09-28 12:11:52.200225,roundup_single,1411906326.0,0.0,,1.0,main_w1_handler1,2068876,7886564,False,,1757,fasta,1759,fasta,1867195,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17071272,,,17071278,,,"""srspair""",32.0,,17271032,1411906324.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-09-28 12:12:09.007072,,2.0
,,2014-09-28 12:15:15.612627,roundup_single,1411906529.0,0.0,,1.0,main_w1_handler0,2068876,7886570,False,,1759,fasta,1832,fasta,1867234,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""20.0""",17071278,,,17071282,,,"""srspair""",32.0,,17271032,1411906527.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-09-28 12:15:31.671921,,2.0
,,2014-09-28 12:20:15.463825,roundup_single,1411906834.0,0.0,,1.0,main_w1_handler0,2068876,7886807,False,,1832,fasta,1757,fasta,1867302,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""20.0""",17071296,,,17071272,,,"""srspair""",32.0,,17271032,1411906832.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-09-28 12:20:35.439264,,2.0
,,2014-09-28 12:26:38.290032,roundup_single,1411907216.0,0.0,,1.0,main_w2_handler0,2068876,7886867,False,,1832,fasta,1757,fasta,1867390,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""50.0""",17071296,,,17071272,,,"""srspair""",32.0,,17271032,1411907214.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-09-28 12:26:57.369969,,2.0
,,2014-09-28 12:32:44.036671,roundup_single,1411907580.0,0.0,,1.0,main_w1_handler1,2068876,7886875,False,,1757,fasta,1759,fasta,1867464,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""50.0""",17071272,,,17071278,,,"""srspair""",32.0,,17271032,1411907577.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-09-28 12:33:01.838020,,3.0
,,2014-09-28 12:29:57.967838,roundup_single,1411907411.0,0.0,,1.0,main_w1_handler1,2068876,7886869,False,,1832,fasta,1759,fasta,1867430,slurm,,132112264.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""50.0""",17071296,,,17071278,,,"""srspair""",32.0,,17271032,1411907409.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-09-28 12:30:16.759985,,2.0
,,2014-12-08 09:19:52.364959,rodeo_normal,1418030399.0,0.0,,1.0,main_w1_handler0,2117753,8370546,False,,54,fasta,54,fasta,497955.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""12.0""",17865526,,,17865526,,,"""score""",2.0,,19952510,1418030396.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-12-08 09:20:01.933415,43846.0,3.0
,,2017-02-20 17:26:04.893893,slurm_normal,1487611576.0,0.0,,1.0,main_w4_handler0,3002910,15088189,False,,358,fasta,75,fasta,9243292.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28432283}]",,,"[{'src': 'hda', 'id': 28432357}]",,"""srspair""",32.0,,35989371,1487611571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-20 17:26:20.722563,,5.0
,,2017-02-20 16:29:57.282918,slurm_normal,1487608215.0,0.0,,1.0,main_w3_handler0,3002910,15087686,False,,2345,fasta,2345,fasta,9242801.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28431600}]",,,"[{'src': 'hda', 'id': 28431600}]",,"""srspair""",32.0,,35989371,1487608202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-20 16:30:16.703826,,13.0
,,2017-02-20 17:34:22.798900,slurm_normal,1487612070.0,0.0,,1.0,main_w3_handler0,3002910,15088239,False,,358,fasta,75,fasta,9243345.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28432283}]",,,"[{'src': 'hda', 'id': 28432357}]",,"""simple""",32.0,,35989371,1487612066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-20 17:34:32.094462,,4.0
,,2017-02-20 23:13:38.191670,slurm_normal,1487632425.0,0.0,,1.0,main_w3_handler0,3003298,15090681,False,,163,fasta,158,fasta,9245748.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28436487}]",,,"[{'src': 'hda', 'id': 28436488}]",,"""srspair""",32.0,,36181742,1487632421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-20 23:13:48.268598,,4.0
,,2017-02-20 22:03:24.116677,slurm_normal,1487628211.0,0.0,,1.0,main_w4_handler0,3003252,15090239,False,,358,fasta,75,fasta,9245247.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28435815}]",,,"[{'src': 'hda', 'id': 28435819}]",,"""simple""",32.0,,36181217,1487628207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-02-20 22:03:35.186716,91799.0,4.0
612116.0,len,2014-11-10 16:11:23.578058,rodeo_normal,1415636032.0,0.0,,1.0,main_w2_handler0,2113404,8136119,False,,247,fasta,139253306,fasta,168875.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/main/files/009/627/dataset_9627033.dat""","""?""","""0.5""","""10.0""",17484563,,,17484276,,,"""srspair""",2.0,,18384149,1415635889.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-11-10 16:13:55.722070,54361.0,143.0
,,2015-02-14 20:15:41.205920,rodeo_normal,1423944965.0,0.0,,1.0,main_w1_handler0,2198549,8727023,False,,728,fasta,340,fasta,2761273.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",18514571,,,18514572,,,"""simple""",32.0,,21230247,1423944963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-02-14 20:16:08.281417,59366.0,2.0
,,2014-10-17 18:36:59.856691,rodeo_normal,1413571036.0,0.0,,1.0,main_w2_handler0,2046360,8000098,False,,404,fasta,455,fasta,37523.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17263716,,,17263686,,,"""srspair""",2.0,,16878645,1413571032.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-17 18:37:19.478277,,4.0
,,2014-10-17 18:59:27.167095,rodeo_normal,1413572381.0,0.0,,1.0,main_w2_handler1,2046360,8000279,False,,452,fasta,455,fasta,37664.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17263893,,,17263686,,,"""fasta""",2.0,,16878645,1413572378.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-17 18:59:45.206951,,3.0
,,2014-10-17 18:58:54.919217,rodeo_normal,1413572350.0,0.0,,1.0,main_w2_handler0,2046360,8000277,False,,452,fasta,455,fasta,37662.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17263893,,,17263686,,,"""srspair""",2.0,,16878645,1413572347.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-17 18:59:14.966857,,3.0
,,2014-11-12 06:02:52.469363,rodeo_normal,1415772188.0,0.0,,1.0,main_w2_handler1,2115692,8148333,False,,13369,fasta,10416,fasta,184490.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""5""",17506486,,,17506346,,,"""srspair""",1.0,,17793589,1415772177.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-11-12 06:03:11.007579,,11.0
,,2014-11-12 06:14:14.478712,rodeo_normal,1415772922.0,0.0,,1.0,main_w1_handler0,2115723,8148368,False,Job output deleted by user before job completed.,9838,fasta,9391,fasta,184539.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""5""",17507925,,,17507919,,,"""srspair""",2.0,,17793589,1415772913.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-11-12 06:15:26.226110,,9.0
,,2014-11-12 06:16:33.588405,rodeo_normal,1415773346.0,0.0,,1.0,main_w1_handler1,2115723,8148374,False,,9838,fasta,9391,fasta,1989435.roundup,slurm,,132112068.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""3""",17507925,,,17507919,,,"""srspair""",32.0,,17793589,1415773341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-11-12 06:22:27.947480,,5.0
,,2014-11-12 14:21:48.831443,rodeo_normal,1415802239.0,0.0,,1.0,main_w2_handler0,2114815,8150382,False,,50,fasta,139253306,fasta,187458.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17512864,,,17512825,,,"""srspair""",1.0,,18465434,1415802116.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-11-12 14:24:01.711867,54361.0,123.0
,,2014-11-12 07:06:00.460387,rodeo_normal,1415775976.0,0.0,,1.0,main_w2_handler0,2115755,8148488,False,,9059,fasta,8705,fasta,184731.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""2""",17508483,,,17508478,,,"""srspair""",1.0,,18485951,1415775968.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-11-12 07:06:20.116105,55763.0,8.0
,,2014-11-12 07:07:39.942254,rodeo_normal,1415776073.0,0.0,,1.0,main_w2_handler0,2115755,8148491,False,,9059,fasta,8705,fasta,184737.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17508483,,,17508478,,,"""srspair""",1.0,,18485951,1415776067.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-11-12 07:07:56.899132,55763.0,6.0
,,2014-10-25 19:18:55.417592,rodeo_normal,1414264748.0,0.0,,1.0,main_w2_handler1,2097650,8042870,False,,3988,fasta,3988,fasta,75494.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17334949,,,17334949,,,"""srspair""",2.0,,17930979,1414264743.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-25 19:19:12.589473,54950.0,5.0
,,2014-10-25 19:08:57.106145,rodeo_normal,1414264155.0,0.0,,1.0,main_w2_handler0,2097642,8042840,False,,4161,fasta,144,fasta,75464.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17334906,,,17334904,,,"""srspair""",2.0,,17931335,1414264150.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-25 19:09:19.904036,,5.0
,,2014-10-25 19:20:28.757139,rodeo_normal,1414264850.0,0.0,,1.0,main_w2_handler1,2097650,8042875,False,,4161,fasta,3988,fasta,75500.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17334930,,,17334949,,,"""srspair""",2.0,,17930979,1414264845.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-25 19:20:54.658007,54950.0,5.0
,,2014-10-25 19:33:33.509673,rodeo_normal,1414265626.0,0.0,,1.0,main_w2_handler0,2097656,8042936,False,,4161,fasta,144,fasta,75558.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17334744,,,17334958,,,"""srspair""",2.0,,17931494,1414265623.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-25 19:33:50.055308,,3.0
,,2014-10-25 19:45:43.669100,rodeo_normal,1414266359.0,0.0,,1.0,main_w2_handler1,2097651,8042976,False,,144,fasta,4161,fasta,75596.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17335033,,,17334825,,,"""srspair""",2.0,,17931433,1414266355.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-25 19:46:03.618395,,4.0
,,2014-10-26 01:56:27.072420,rodeo_normal,1414288603.0,0.0,,1.0,main_w2_handler0,2097656,8044279,False,,4161,fasta,414,fasta,76789.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17336850,,,17336851,,,"""srspair""",2.0,,17931494,1414288598.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-26 01:56:46.113134,,5.0
,,2014-10-26 16:27:17.306465,rodeo_normal,1414340851.0,0.0,,1.0,main_w2_handler0,2097656,8045749,False,,4161,fasta,144,fasta,78159.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17339671,,,17339665,,,"""srspair""",2.0,,17931494,1414340848.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-26 16:27:35.586777,,3.0
,,2014-10-26 20:17:46.333797,rodeo_normal,1414354676.0,0.0,,1.0,main_w1_handler0,2097642,8046404,False,,414,fasta,4161,fasta,78716.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17340511,,,17334906,,,"""srspair""",2.0,,17931335,1414354674.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-26 20:18:00.128924,,2.0
,,2014-10-26 21:11:40.520271,rodeo_normal,1414357912.0,0.0,,1.0,main_w1_handler0,2097767,8046532,False,,414,fasta,4161,fasta,78835.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17340692,,,17340691,,,"""srspair""",2.0,,17939391,1414357910.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-26 21:11:54.762501,54958.0,2.0
,,2014-10-26 21:24:38.808345,rodeo_normal,1414358709.0,0.0,,1.0,main_w1_handler1,2083865,8046574,False,,4161,fasta,47768,fasta,78876.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17340470,,,17340471,,,"""srspair""",2.0,,17571584,1414358686.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-26 21:25:12.674438,,23.0
,,2014-10-26 21:21:04.508528,rodeo_normal,1414358482.0,0.0,,1.0,main_w2_handler1,2097767,8046566,False,,38,fasta,4142,fasta,78869.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17340723,,,17340722,,,"""srspair""",2.0,,17939391,1414358479.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-26 21:21:25.447465,54958.0,3.0
,,2014-10-27 13:04:00.607483,rodeo_normal,1414415060.0,0.0,,1.0,main_w2_handler0,2093902,8048927,False,,24928,fasta,4161,fasta,80942.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17346774,,,17317310,,,"""srspair""",2.0,,17865090,1414415054.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 13:04:23.314015,,6.0
,,2014-10-27 13:04:35.807387,rodeo_normal,1414415100.0,0.0,,1.0,main_w2_handler0,2093902,8048933,False,,4161,fasta,24928,fasta,80945.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17317310,,,17346774,,,"""srspair""",2.0,,17865090,1414415089.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 13:05:03.696608,,11.0
,,2014-10-27 18:24:15.529386,rodeo_normal,1414434264.0,0.0,,1.0,main_w1_handler0,2097576,8050375,False,,4161,fasta,2436,fasta,82204.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17348842,,,17349193,,,"""srspair""",2.0,,17930699,1414434261.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 18:24:28.951540,,3.0
,,2014-10-27 17:54:57.668421,rodeo_normal,1414432510.0,0.0,,1.0,main_w1_handler1,2097576,8050274,False,,696,fasta,4161,fasta,82120.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17349038,,,17348842,,,"""srspair""",2.0,,17930699,1414432507.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 17:55:15.210951,,3.0
,,2014-10-27 19:00:20.465735,rodeo_normal,1414436434.0,0.0,,1.0,main_w1_handler0,2097656,8050594,False,,4161,fasta,1907,fasta,82331.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17349336,,,17349341,,,"""srspair""",1.0,,17931494,1414436430.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 19:00:36.881063,,4.0
,,2014-10-27 19:07:36.733492,rodeo_normal,1414436875.0,0.0,,1.0,main_w2_handler0,2097651,8050632,False,,4161,fasta,1907,fasta,82363.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17349472,,,17349484,,,"""srspair""",1.0,,17931433,1414436871.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 19:07:58.349445,,4.0
,,2014-10-27 19:12:55.171447,rodeo_normal,1414437188.0,0.0,,1.0,main_w1_handler1,2097642,8050655,False,,1777,fasta,144,fasta,82391.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17349511,,,17334904,,,"""srspair""",1.0,,17931335,1414437184.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 19:13:12.216856,,4.0
,,2014-10-27 21:51:06.722965,rodeo_normal,1414446680.0,0.0,,1.0,main_w1_handler1,2099326,8051854,False,,4123,fasta,2055,fasta,83157.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17349892,,,17351127,,,"""srspair""",1.0,,17957619,1414446675.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 21:51:24.223043,,5.0
,,2014-10-27 22:25:17.752944,rodeo_normal,1414448732.0,0.0,,1.0,main_w1_handler1,2099468,8052002,False,,3408,fasta,4140,fasta,83387.rodeo,slurm,,8059880.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17351298,,,17351297,,,"""srspair""",1.0,,17959105,1414448727.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-27 22:25:35.071030,54958.0,5.0
,,2014-10-28 15:26:22.924401,rodeo_normal,1414509998.0,0.0,,1.0,main_w2_handler0,2083867,8056799,False,,2734,fasta,4161,fasta,87468.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17357481,,,17357480,,,"""srspair""",2.0,,17571590,1414509995.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-28 15:26:41.988906,,3.0
,,2014-10-28 18:18:26.886829,rodeo_normal,1414520344.0,0.0,,1.0,main_w1_handler0,2099324,8058013,False,,36378,fasta,4161,fasta,88546.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17358988,,,17358999,,,"""srspair""",2.0,,17957616,1414520321.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-28 18:19:06.986399,,23.0
,,2014-10-28 21:54:19.809071,rodeo_normal,1414533285.0,0.0,,1.0,main_w1_handler1,2083865,8058966,False,,6044,fasta,29203,fasta,89483.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",17360868,,,17360869,,,"""srspair""",2.0,,17571584,1414533269.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-28 21:54:48.505917,,16.0
,,2014-10-28 21:58:08.539615,rodeo_normal,1414533504.0,0.0,,1.0,main_w2_handler0,2097044,8059013,False,,4161,fasta,1829,fasta,89516.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0.5""","""10.0""",17360906,,,17360933,,,"""srspair""",2.0,,17918317,1414533498.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-28 21:58:29.636237,,6.0
,,2014-10-29 00:21:20.413578,rodeo_normal,1414542096.0,0.0,,1.0,main_w2_handler1,2097044,8059719,False,,1829,fasta,4161,fasta,90118.rodeo,slurm,,16332532.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""0.5""","""10.0""",17360933,,,17360906,,,"""srspair""",2.0,,17918317,1414542093.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2014-10-29 00:21:40.046002,,3.0
