bam_input,bam_input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.B,parameters.analysis_type.E,parameters.analysis_type.L,parameters.analysis_type.M,parameters.analysis_type.O,parameters.analysis_type.R,parameters.analysis_type.__current_case__,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.d,parameters.analysis_type.e,parameters.analysis_type.i,parameters.analysis_type.k,parameters.analysis_type.l,parameters.analysis_type.m,parameters.analysis_type.n,parameters.analysis_type.o,parameters.analysis_type.q,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.input_type.__current_case__,parameters.input_type.adv_bam_pe_options.N,parameters.input_type.adv_bam_pe_options.__current_case__,parameters.input_type.adv_bam_pe_options.a,parameters.input_type.adv_bam_pe_options.adv_pe_options_selector,parameters.input_type.adv_bam_pe_options.c,parameters.input_type.adv_bam_pe_options.n,parameters.input_type.adv_bam_pe_options.o,parameters.input_type.adv_bam_se_options.__current_case__,parameters.input_type.adv_bam_se_options.adv_se_options_selector,parameters.input_type.adv_bam_se_options.n,parameters.input_type.adv_pe_options.N,parameters.input_type.adv_pe_options.__current_case__,parameters.input_type.adv_pe_options.a,parameters.input_type.adv_pe_options.adv_pe_options_selector,parameters.input_type.adv_pe_options.c,parameters.input_type.adv_pe_options.n,parameters.input_type.adv_pe_options.o,parameters.input_type.adv_se_options.__current_case__,parameters.input_type.adv_se_options.adv_se_options_selector,parameters.input_type.adv_se_options.n,parameters.input_type.bam_input,parameters.input_type.bam_input.values,parameters.input_type.fastq_input1,parameters.input_type.fastq_input1.values,parameters.input_type.fastq_input2,parameters.input_type.fastq_input2.values,parameters.input_type.input_type_selector,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.rg.ID,parameters.rg.SM,parameters.rg.__current_case__,parameters.rg.rg_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2015-03-17 14:58:20.391515,rodeo_normal,1426609164.0,0.0,3011261161.0,,,,,fastqsanger,1592325881.0,fastqsanger,,1.0,main_w1_handler0,2239042,8967459,False,,3203783.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18882460,,18882461.0,,paired,1,18875923,,,,history,,,1,do_not_set,32.0,104582027.0,fasta,,20424153.0,1426606672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 16:19:27.943288,17286.0,2492.0
,,,,2015-03-17 14:58:01.898860,rodeo_normal,1426609363.0,0.0,2943074228.0,,,,,fastqsanger,1556237668.0,fastqsanger,,1.0,main_w1_handler1,2239042,8967455,False,,3203596.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18882455,,18882458.0,,paired,1,18875923,,,,history,,,1,do_not_set,32.0,104582027.0,fasta,,20424153.0,1426606117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 16:22:50.078827,17286.0,3246.0
,,,,2015-03-17 14:58:34.369864,rodeo_normal,1426609314.0,0.0,2763171644.0,,,,,fastqsanger,1461234764.0,fastqsanger,,1.0,main_w2_handler0,2239042,8967481,False,,3203901.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18882462,,18882464.0,,paired,1,18875923,,,,history,,,1,do_not_set,32.0,104582027.0,fasta,,20424153.0,1426606969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 16:22:00.020401,17286.0,2345.0
,,,,2015-03-17 14:59:06.381109,rodeo_normal,1426613219.0,0.0,3041819072.0,,,,,fastqsanger,1608335792.0,fastqsanger,,1.0,main_w1_handler1,2239042,8967499,False,,3204643.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18883894,,18883913.0,,paired,1,18875923,,,,history,,,1,do_not_set,32.0,104582027.0,fasta,,20424153.0,1426609682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 17:27:05.091060,17286.0,3537.0
,,,,2015-03-17 14:58:52.477160,rodeo_normal,1426612057.0,0.0,2739283299.0,,,,,fastqsanger,1448335539.0,fastqsanger,,1.0,main_w2_handler1,2239042,8967490,False,,3204516.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18883866,,18883878.0,,paired,1,18875923,,,,history,,,1,do_not_set,32.0,104582027.0,fasta,,20424153.0,1426609172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 17:07:45.330835,17286.0,2885.0
,,,,2015-03-17 14:59:23.753227,rodeo_normal,1426615088.0,0.0,3116985745.0,,,,,fastqsanger,1648067025.0,fastqsanger,,1.0,main_w1_handler0,2239042,8967516,False,,3205200.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18883926,,18883934.0,,paired,1,18875923,,,,history,,,1,do_not_set,32.0,104582027.0,fasta,,20424153.0,1426611715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 17:58:12.435295,17286.0,3373.0
,,,,2015-03-17 19:42:56.026640,rodeo_normal,1426631192.0,0.0,8708336306.0,,,,,fastqsanger,,,,1.0,main_w2_handler0,2228613,8970982,False,,3208729.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18887602,,,,single,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,20286851.0,1426621391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 22:26:37.575412,9646.0,9801.0
,,,,2015-03-17 19:43:59.373603,rodeo_normal,1426628714.0,0.0,5611832592.0,,,,,fastqsanger,,,,1.0,main_w2_handler0,2228613,8970991,False,,3208753.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18888366,,,,single,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,20286851.0,1426621448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 21:45:17.103827,9646.0,7266.0
,,,,2015-03-17 19:43:37.032544,rodeo_normal,1426629045.0,0.0,5913647898.0,,,,,fastqsanger,,,,1.0,main_w2_handler0,2228613,8970988,False,,3208747.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18887600,,,,single,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,20286851.0,1426621427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 21:50:49.900714,9646.0,7618.0
,,,,2015-03-17 18:23:38.458330,rodeo_normal,1426623947.0,0.0,7809435258.0,,,,,fastqsanger,,,,1.0,main_w1_handler1,2238896,8970301,False,,3207581.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/droYak2.len""","""droYak2""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18887906,,,,single,1,18887781,,,,history,,,1,do_not_set,32.0,167273516.0,fasta,,21840673.0,1426617911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 20:25:51.477339,24269.0,6036.0
,,,,2015-03-17 21:32:03.906566,rodeo_normal,1426630802.0,0.0,2943074228.0,,,,,fastqsanger,1556237668.0,fastqsanger,,1.0,main_w2_handler1,2239042,8972023,False,,3210440.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18882455,,18882458.0,,paired,1,18875923,,,,history,184350,Swab,0,set,32.0,104582027.0,fasta,,20424153.0,1426627932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 22:20:08.777860,17286.0,2870.0
,,,,2015-03-17 21:58:02.938428,rodeo_normal,1426632111.0,0.0,2730355795.0,,,,,fastqsanger,1443831555.0,fastqsanger,,1.0,main_w1_handler0,2238875,8972319,False,,3210838.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,2,32,2000000,0.04,1,0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18874451,,18874454.0,,paired,1,18891885,,,,history,184259,Swab,0,set,32.0,104582027.0,fasta,,20424153.0,1426629494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-17 22:41:55.118697,17286.0,2617.0
,,,,2015-03-17 23:34:44.627662,rodeo_normal,1426643296.0,0.0,7318846382.0,,,,,fastqsanger,,,,1.0,main_w1_handler0,2228613,8973111,False,,3212427.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18892274,,,,single,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,20286851.0,1426635297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 01:48:19.423290,9646.0,7999.0
,,,,2015-03-17 22:34:27.946011,rodeo_normal,1426639503.0,0.0,7451808506.0,,,,,fastqsanger,,,,1.0,main_w1_handler1,2228613,8972623,False,,3211530.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18890911,,,,single,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,20286851.0,1426631687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 00:45:07.741577,9646.0,7816.0
,,,,2015-03-17 23:07:37.461514,rodeo_normal,1426642924.0,0.0,7803792348.0,,,,,fastqsanger,,,,1.0,main_w2_handler0,2228613,8972965,False,,3212106.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18892016,,,,single,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,20286851.0,1426633670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 01:42:06.016568,9646.0,9254.0
,,,,2015-03-18 07:57:50.847115,rodeo_normal,1426699630.0,0.0,6752820003.0,,,,,fastqsanger,6752820003.0,fastqsanger,,1.0,main_w1_handler1,2175584,8975194,False,,3216896.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,10,0.0,500,set,5e-05,3,100000,,,,,,18895540,,18895541.0,,paired,0,hg19,,,,cached,readgroup1,blood,0,set,32.0,,,,20944395.0,1426665479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 17:27:16.171823,25594.0,34151.0
,,,,2015-05-04 15:38:18.553282,slurm_multi_dynamic_walltime,1430754942.0,0.0,5209642023.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2269949,9388818,False,,3721737,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19290087,,,,single,1,19291461,,,,history,,,1,do_not_set,32.0,35894.0,fasta,,22630772.0,1430753921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-04 15:55:46.983788,62319.0,1021.0
,,,,2015-05-04 15:39:03.663120,slurm_multi_dynamic_walltime,1430755688.0,0.0,7322895538.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2269949,9388826,False,,3721743,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19290344,,,,single,1,19291461,,,,history,,,1,do_not_set,32.0,35894.0,fasta,,22630772.0,1430753957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-04 16:08:19.061386,62319.0,1731.0
,,,,2015-03-19 09:17:23.280183,rodeo_normal,1426756673.0,0.0,75536964.0,,,,,fastqsanger,,,,1.0,main_w1_handler0,2200167,8986159,False,,3237039.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,18535494,,,,single,1,18912347,,,,history,,,1,do_not_set,32.0,8101.0,fasta,,21293508.0,1426756658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-19 09:17:56.581498,59755.0,15.0
,,,,2015-03-18 13:57:58.206845,rodeo_normal,1426687104.0,0.0,12101829.0,,,,,fastqsanger,24808051.0,fastqsanger,,1.0,main_w2_handler1,2241013,8977281,False,,3220816.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18899047,,18898981.0,,paired,0,ce10,,,,cached,,,1,do_not_set,32.0,,,,21852349.0,1426687097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 13:58:29.051968,60952.0,7.0
,,,,2015-03-18 13:57:59.418094,rodeo_normal,1426687107.0,0.0,24808051.0,,,,,fastqsanger,12098579.0,fastqsanger,,1.0,main_w1_handler1,2241013,8977283,False,,3220820.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18899049,,18899048.0,,paired,0,ce10,,,,cached,,,1,do_not_set,32.0,,,,21852349.0,1426687097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 13:58:31.786530,60952.0,10.0
,,,,2015-03-18 13:57:56.572862,rodeo_normal,1426687258.0,0.0,14271295.0,,,,,fastqsanger,14273951.0,fastqsanger,,1.0,main_w2_handler0,2241020,8977278,False,,3220826.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18898558,,18898583.0,,paired,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,21852503.0,1426687100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 14:01:00.831315,60967.0,158.0
,,,,2015-03-18 14:00:08.528520,rodeo_normal,1426687373.0,0.0,89844082.0,,,,,fastqsanger,,,,1.0,main_w1_handler0,2241044,8977308,False,,3220880.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,2,,,,,,,,,,,,,,,,,,0.0,set,3,,,18899078,,,,single,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,21243267.0,1426687232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 14:02:58.078115,54238.0,141.0
,,,,2015-03-18 13:57:58.647136,rodeo_normal,1426687436.0,0.0,30424987.0,,,,,fastqsanger,30424987.0,fastqsanger,,1.0,main_w2_handler0,2241020,8977282,False,,3220830.roundup,slurm,,132112168.0,corral-repl,,,,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,18898591,,18898596.0,,paired,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,21852503.0,1426687102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 14:04:00.578524,60967.0,334.0
,,,,2015-03-18 16:12:49.073268,rodeo_normal,1426695999.0,0.0,219043707.0,,,,,fastqsanger,,,,1.0,main_w2_handler1,2229573,8979552,False,,3224488.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758799,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:26:44.587377,59349.0,148.0
,,,,2015-03-18 16:12:46.246165,rodeo_normal,1426695535.0,0.0,163163182.0,,,,,fastqsanger,,,,1.0,main_w1_handler1,2229573,8979545,False,,3224399.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758796,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:18:57.936811,59349.0,109.0
,,,,2015-03-18 16:12:34.820577,rodeo_normal,1426695350.0,0.0,241444037.0,,,,,fastqsanger,,,,1.0,main_w1_handler1,2229573,8979521,False,,3224225.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758778,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:15:56.048736,59349.0,184.0
,,,,2015-03-18 16:12:30.842396,rodeo_normal,1426695280.0,0.0,191625537.0,,,,,fastqsanger,,,,1.0,main_w1_handler1,2229573,8979515,False,,3224223.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758774,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:14:46.455855,59349.0,114.0
,,,,2015-03-18 16:12:35.667815,rodeo_normal,1426695833.0,0.0,561875746.0,,,,,fastqsanger,,,,1.0,main_w2_handler0,2229573,8979523,False,,3224449.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758779,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:23:56.989100,59349.0,250.0
,,,,2015-03-18 16:12:40.344637,rodeo_normal,1426696438.0,0.0,734935217.0,,,,,fastqsanger,,,,1.0,main_w2_handler0,2229573,8979533,False,,3224545.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758789,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426696011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:34:02.965591,59349.0,427.0
,,,,2015-03-18 16:12:34.133477,rodeo_normal,1426695367.0,0.0,270483184.0,,,,,fastqsanger,,,,1.0,main_w2_handler1,2229573,8979520,False,,3224236.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758777,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:16:18.357537,59349.0,195.0
,,,,2015-03-18 16:12:37.777157,rodeo_normal,1426695875.0,0.0,352894.0,,,,,fastqsanger,,,,1.0,main_w2_handler0,2229573,8979527,False,,3224486.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758782,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:24:39.591772,59349.0,24.0
,,,,2015-03-18 16:12:45.379776,rodeo_normal,1426695503.0,0.0,321406938.0,,,,,fastqsanger,,,,1.0,main_w1_handler1,2229573,8979542,False,,3224363.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758794,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:18:24.308401,59349.0,144.0
,,,,2015-03-18 16:12:31.934292,rodeo_normal,1426695416.0,0.0,418783888.0,,,,,fastqsanger,,,,1.0,main_w2_handler0,2229573,8979517,False,,3224227.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758775,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:17:00.470348,59349.0,249.0
,,,,2015-03-18 16:12:39.419887,rodeo_normal,1426695629.0,0.0,539485491.0,,,,,fastqsanger,,,,1.0,main_w1_handler0,2229573,8979532,False,,3224361.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758784,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:20:36.128128,59349.0,270.0
,,,,2015-03-18 16:12:33.199821,rodeo_normal,1426695297.0,0.0,192500046.0,,,,,fastqsanger,,,,1.0,main_w1_handler0,2229573,8979518,False,,3224238.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758776,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:14:59.854581,59349.0,125.0
,,,,2015-03-18 16:12:36.447707,rodeo_normal,1426695643.0,0.0,633884400.0,,,,,fastqsanger,,,,1.0,main_w1_handler0,2229573,8979525,False,,3224333.roundup,slurm,,132112168.0,corral-repl,,,,,,,4,,3,11,30,1,full,10,-1,5,4,32,2000000,0.04,1,0,"""/galaxy-repl/main/files/010/584/dataset_10584948.dat""","""SK1""",,2,,,,,,,,,,,,,,,,,,0.0,set,4,,,18758781,,,,single,1,18901893,,,,history,,,1,do_not_set,32.0,12231957.0,fasta,,21624849.0,1426695303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-03-18 16:20:48.400356,59349.0,340.0
