chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,filePath,filePath_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFileSource|referencePath,inputFileSource|referencePath_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.filePath,parameters.filePath.values,parameters.flankSetting.__current_case__,parameters.flankSetting.flankdisplay,parameters.flankSetting.noflankdisplay,parameters.hammingThreshold,parameters.inputFileSource.__current_case__,parameters.inputFileSource.inputFileType,parameters.inputFileSource.referenceFileSource.__current_case__,parameters.inputFileSource.referenceFileSource.referencePath,parameters.inputFileSource.referenceFileSource.referencePath.values,parameters.inputFileSource.referenceFileSource.requireReference,parameters.minlength,parameters.multipleruns,parameters.partialmotifs,parameters.period,parameters.prefix,parameters.surfix,processor_count,referencePath,referencePath_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-24 01:09:09.297095,slurm_normal,1519434558.0,0,14382,fasta,7680.0,1.0,main_w3_handler0,3440875,18504243,False,,,,12600161,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34043531}]",0,10,false,"""0""",2,fasta,,,,,"""9""","""true""","""true""","""3""","""10""","""10""",32.0,,,,44130751.0,1519434555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-24 01:09:20.918497,121055.0,3.0
,,2018-02-24 01:09:09.879188,slurm_normal,1519434562.0,0,14450,fasta,7680.0,1.0,main_w4_handler1,3440875,18504244,False,,,,12600162,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34043532}]",0,10,false,"""0""",2,fasta,,,,,"""9""","""true""","""true""","""3""","""10""","""10""",32.0,,,,44130751.0,1519434559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-24 01:09:23.595326,121055.0,3.0
,,2018-02-24 01:14:18.069983,slurm_normal,1519434870.0,0,14382,fasta,7680.0,1.0,main_w4_handler1,3440875,18504272,False,,,,12600187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34043531}]",0,10,false,"""0""",2,fasta,,,,,"""12""","""true""","""true""","""4""","""10""","""10""",32.0,,,,44130751.0,1519434867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-24 01:14:32.053863,121055.0,3.0
,,2018-02-24 01:14:18.359636,slurm_normal,1519434880.0,0,14450,fasta,7680.0,1.0,main_w4_handler0,3440875,18504273,False,,,,12600186,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34043532}]",0,10,false,"""0""",2,fasta,,,,,"""12""","""true""","""true""","""4""","""10""","""10""",32.0,,,,44130751.0,1519434864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-24 01:14:41.944963,121055.0,16.0
,,2018-02-24 01:09:10.816706,slurm_normal,1519434569.0,0,15029,fasta,7680.0,1.0,main_w3_handler0,3440875,18504246,False,,,,12600164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34043534}]",0,10,false,"""0""",2,fasta,,,,,"""9""","""true""","""true""","""3""","""10""","""10""",32.0,,,,44130751.0,1519434566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-24 01:09:30.934426,121055.0,3.0
,,2018-02-24 01:07:16.143951,slurm_normal,1519434447.0,0,14450,fasta,7680.0,1.0,main_w4_handler1,3440875,18504229,False,,,,12600148,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34043532}]",0,10,false,"""0""",2,fasta,,,,,"""6""","""true""","""false""","""2""","""10""","""10""",32.0,,,,44130751.0,1519434444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-24 01:07:27.848369,121055.0,3.0
,,2018-02-24 01:07:16.657475,slurm_normal,1519434463.0,0,15029,fasta,7680.0,1.0,main_w4_handler1,3440875,18504231,False,,,,12600151,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34043534}]",0,10,false,"""0""",2,fasta,,,,,"""6""","""true""","""false""","""2""","""10""","""10""",32.0,,,,44130751.0,1519434453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-24 01:07:45.450787,121055.0,10.0
,,2018-02-24 01:14:18.547912,slurm_normal,1519434884.0,0,14349,fasta,7680.0,1.0,main_w4_handler1,3440875,18504274,False,,,,12600192,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34043533}]",0,10,false,"""0""",2,fasta,,,,,"""12""","""true""","""true""","""4""","""10""","""10""",32.0,,,,44130751.0,1519434875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-24 01:14:46.529684,121055.0,9.0
,,2018-02-26 17:41:27.721943,slurm_normal,1519671582.0,0,9818294717,fasta,7680.0,1.0,main_w3_handler1,3443155,18524865,False,,,,12620830,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34075885}]",1,,true,"""0""",2,fasta,,,,,"""40""","""true""","""true""","""8""","""20""","""20""",32.0,,,,44167752.0,1519666896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-26 18:59:44.375132,74207.0,4686.0
,,2018-02-26 17:41:05.879842,slurm_normal,1519672490.0,0,11445860678,fasta,7680.0,1.0,main_w3_handler0,3443155,18524860,False,,,,12620826,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34075886}]",1,,true,"""0""",2,fasta,,,,,"""40""","""true""","""true""","""8""","""20""","""20""",32.0,,,,44167752.0,1519666874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-26 19:14:54.052061,74207.0,5616.0
,,2018-02-27 23:54:04.616205,slurm_normal,1519780194.0,0,9818294717,fasta,7680.0,1.0,main_w4_handler0,3443155,18542113,False,,,,12638525,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34075885}]",1,,true,"""0""",2,fasta,,,,,"""40""","""true""","""true""","""5""","""20""","""20""",32.0,,,,44181698.0,1519775655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-28 01:09:56.514575,74207.0,4539.0
,,2018-02-27 23:54:32.942808,slurm_normal,1519781063.0,0,11445860678,fasta,7680.0,1.0,main_w4_handler0,3443155,18542114,False,,,,12638527,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34075886}]",1,,true,"""0""",2,fasta,,,,,"""40""","""true""","""true""","""5""","""20""","""20""",32.0,,,,44181698.0,1519775682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2018-02-28 01:24:25.518573,74207.0,5381.0
,,2016-02-01 14:21:22.418326,slurm_normal,1454336496.0,0,125,fasta,,1.0,main_w1_handler2,2534574,11658012,False,,,,5917279.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23114410,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""6""","""20""","""20""",32.0,,,,26514348.0,1454336493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-01 14:21:40.613645,30421.0,3.0
,,2016-02-01 14:22:57.342451,slurm_normal,1454336597.0,0,66,fasta,,1.0,main_w1_handler2,2534574,11658062,False,,,,5917293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23115588,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""6""","""20""","""20""",32.0,,,,26514348.0,1454336593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-01 14:23:19.347218,30421.0,4.0
,,2016-02-02 14:11:51.983511,slurm_normal,1454422853.0,0,79045,fasta,,1.0,main_w2_handler1,2534574,11681298,False,,,,5934569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22823388,,1,,True,"""1""",2,fasta,,,,,"""12""","""True""","""True""","""6""","""0""","""0""",32.0,,,,26514348.0,1454422431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-02 14:21:03.648603,30421.0,422.0
,,2016-02-02 14:00:29.858547,slurm_normal,1454421754.0,0,125,fasta,,1.0,main_w2_handler1,2534574,11681237,False,,,,5934430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23114410,,1,,True,"""0""",2,fasta,,,,,"""12""","""True""","""True""","""6""","""0""","""0""",32.0,,,,26514348.0,1454421663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-02 14:02:43.575962,30421.0,91.0
,,2016-02-03 19:48:31.245383,slurm_normal,1454529071.0,0,0,fastqsanger,,1.0,main_w2_handler0,2550739,11704385,False,,,,5960558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23173078,,1,,True,"""0""",3,fastq,,,,,"""5""","""True""","""True""","""1""","""20""","""20""",32.0,,,,28060204.0,1454528936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-03 19:51:15.474612,62597.0,135.0
,,2016-02-04 10:38:30.119520,slurm_normal,1454582372.0,0,58785793,fasta,,1.0,main_w1_handler1,2581199,11708920,False,,,,5966928.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23131905,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""1""","""20""","""20""",32.0,,,,27863331.0,1454582325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-04 10:39:33.310006,77693.0,47.0
,,2016-03-11 22:13:43.191040,slurm_normal,1457734473.0,0,1988573,fasta,,1.0,main_w2_handler1,2630926,12111026,False,,,,6334401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23803827,,0,20,False,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""2""","""50""","""50""",32.0,,,,28951825.0,1457734465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-03-11 22:14:37.729304,,8.0
,,2016-02-09 12:15:46.935760,slurm_normal,1455020249.0,0,180825024,fastq,,1.0,main_w2_handler1,2583200,11758616,False,,,,6014268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23089511,,1,,True,"""0""",1,fastq_noquals,,,,,"""5""","""True""","""True""","""2""","""10""","""10""",32.0,,,,28233032.0,1455020170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-09 12:17:39.566566,77763.0,79.0
,,2016-02-09 12:15:47.404121,slurm_normal,1455020267.0,0,193535120,fastq,,1.0,main_w1_handler2,2583200,11758617,False,,,,6014269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23089814,,1,,True,"""0""",1,fastq_noquals,,,,,"""5""","""True""","""True""","""2""","""10""","""10""",32.0,,,,28233032.0,1455020170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-09 12:17:49.784331,77763.0,97.0
,,2016-01-16 08:55:30.424259,slurm_normal,1452934583.0,0,12624234,fasta,,1.0,main_w2_handler1,2567724,11523815,False,,,,5792163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22926944,,1,,True,"""0""",2,fasta,,,,,"""2""","""True""","""True""","""3""","""20""","""20""",32.0,,,,27485136.0,1452934547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-16 08:56:26.142659,,36.0
,,2016-01-16 15:49:36.073499,slurm_normal,1452959433.0,0,4432676,fasta,,1.0,main_w2_handler1,2567724,11524362,False,,,,5792670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22927541,,1,,True,"""1""",2,fasta,,,,,"""3""","""True""","""True""","""3""","""10""","""10""",32.0,,,,27485136.0,1452959394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-16 15:50:37.144463,,39.0
,,2016-01-18 02:23:11.241164,slurm_normal,1453083912.0,0,337847,fasta,,1.0,main_w1_handler1,2202259,11532790,False,,,,5800254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22938300,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""6""","""20""","""20""",32.0,,,,27334316.0,1453083806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-18 02:25:14.900165,47655.0,106.0
,,2016-01-18 22:51:08.820377,slurm_normal,1453159846.0,0,3039630818,fasta,,1.0,main_w1_handler2,2569426,11539541,False,,,,5806510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22947275,,1,,True,"""0""",2,fasta,,,,,"""12""","""True""","""True""","""2""","""70""","""70""",32.0,,,,27530610.0,1453157494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-18 23:30:48.842770,15157.0,2352.0
,,2016-01-22 11:41:00.723610,slurm_normal,1453463492.0,0,544068962,fasta,,1.0,main_w2_handler0,2468198,11579945,False,,,,5845661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22987904,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""3""","""20""","""20""",32.0,,,,27576884.0,1453462879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-22 11:51:36.858436,70995.0,613.0
,,2016-03-11 22:31:01.695294,slurm_normal,1457737437.0,0,1974578,fasta,,1.0,main_w1_handler1,2630939,12111172,False,,,,6334532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23804124,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""False""","""3""","""20""","""20""",32.0,,,,28951825.0,1457735504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-03-11 23:04:14.979942,,1933.0
,,2016-01-19 20:18:30.336006,slurm_normal,1453234747.0,0,16979,fasta,,1.0,main_w1_handler0,2569426,11552701,False,,,,5818118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22964769,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""2""","""20""","""20""",32.0,,,,27530610.0,1453234742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-19 20:19:18.955666,15157.0,5.0
,,2016-01-19 20:12:58.073298,slurm_normal,1453234425.0,0,16979,fasta,,1.0,main_w1_handler2,2569426,11552672,False,,,,5818019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22964769,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""1""","""20""","""20""",32.0,,,,27530610.0,1453234398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-19 20:13:52.563102,15157.0,27.0
,,2016-01-19 20:24:17.614128,slurm_normal,1453235087.0,0,16979,fasta,,1.0,main_w1_handler1,2569426,11552749,False,,,,5818215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22964769,,0,100,False,"""0""",2,fasta,,,,,"""10""","""True""","""True""","""12""","""20""","""20""",32.0,,,,27530610.0,1453235083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-19 20:24:57.567576,15157.0,4.0
,,2016-01-19 20:22:05.259802,slurm_normal,1453234940.0,0,16979,fasta,,1.0,main_w2_handler1,2569426,11552733,False,,,,5818172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22964769,,0,100,False,"""0""",2,fasta,,,,,"""4""","""True""","""True""","""2""","""20""","""20""",32.0,,,,27530610.0,1453234935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-19 20:22:25.625363,15157.0,5.0
,,2016-01-19 20:20:47.454272,slurm_normal,1453234870.0,0,16979,fasta,,1.0,main_w1_handler0,2569426,11552726,False,,,,5818150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22964769,,0,200,False,"""0""",2,fasta,,,,,"""10""","""True""","""True""","""2""","""20""","""20""",32.0,,,,27530610.0,1453234864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-19 20:21:21.351650,15157.0,6.0
,,2016-01-19 20:25:40.246620,slurm_normal,1453235167.0,0,16979,fasta,,1.0,main_w1_handler0,2569426,11552756,False,,,,5818239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22964769,,0,50,False,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""12""","""20""","""20""",32.0,,,,27530610.0,1453235162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-19 20:26:10.544899,15157.0,5.0
,,2016-03-11 22:27:21.536049,slurm_normal,1457735296.0,0,1974578,fasta,,1.0,main_w1_handler2,2630939,12111163,False,,,,6334517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23804124,,0,5,False,"""0""",2,fasta,,,,,"""5""","""False""","""True""","""2""","""50""","""50""",32.0,,,,28951825.0,1457735284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-03-11 22:28:18.716851,,12.0
,,2016-01-22 13:02:41.481934,slurm_normal,1453468127.0,0,544068962,fasta,,1.0,main_w1_handler2,2468198,11580280,False,,,,5845982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22987904,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""1""","""20""","""20""",32.0,,,,27576884.0,1453467773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-22 13:08:51.501905,70995.0,354.0
,,2016-01-27 12:50:11.884399,slurm_normal,1453899130.0,0,42973335,fasta,,1.0,main_w2_handler0,2442115,11614208,False,,,,5878793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22284067,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""1""","""20""","""20""",32.0,,,,27820998.0,1453899044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-01-27 12:52:15.509866,69506.0,86.0
,,2016-04-28 21:29:16.818938,slurm_normal,1461879007.0,0,11492160,fasta,,1.0,main_w2_handler0,2670820,12677276,False,,,,6877731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b97ce0b162e5c7d8'}]",1,,true,"""1""",2,fasta,,,,,"""10""","""true""","""true""","""2""","""20""","""20""",32.0,,,,29924848.0,1461878986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-04-28 21:30:10.498891,60032.0,21.0
,,2016-04-28 21:38:13.872165,slurm_normal,1461879531.0,0,6907039,fasta,,1.0,main_w1_handler0,2670820,12677309,False,,,,6877849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5872214a8a0c6f683'}]",1,,true,"""1""",2,fasta,,,,,"""10""","""true""","""true""","""1""","""20""","""20""",32.0,,,,29924848.0,1461879518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-04-28 21:38:53.394813,60032.0,13.0
,,2016-04-28 21:42:41.640240,slurm_normal,1461879814.0,0,6907039,fasta,,1.0,main_w1_handler0,2670820,12677366,False,,,,6877900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5872214a8a0c6f683'}]",1,,true,"""1""",2,fasta,,,,,"""10""","""true""","""true""","""2""","""20""","""20""",32.0,,,,29924848.0,1461879790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-04-28 21:43:36.573507,60032.0,24.0
33.0,len,2016-03-12 22:38:56.227802,slurm_normal,1457822976.0,1,1539173480,fasta,,1.0,main_w1_handler1,2604127,12116227,False,Job output deleted by user before job completed.,,,6339247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/485/dataset_14485861.dat""","""?""",23420207,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""5""","""35""","""40""",32.0,,,,28961755.0,1457822360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-03-12 22:49:40.263508,72547.0,616.0
,,2016-03-13 02:23:20.370976,slurm_normal,1457836014.0,0,597471445,sam,,1.0,main_w1_handler0,2631640,12117463,False,,,,6340179.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23813615,,1,,True,"""0""",0,sam,1.0,,,False,"""5""","""True""","""False""","""2""","""20""","""20""",32.0,,,,28962659.0,1457835816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-03-13 02:26:56.087421,,198.0
,,2016-03-13 02:53:36.249094,slurm_normal,1457837846.0,0,597471445,sam,,1.0,main_w1_handler0,2631640,12117681,False,,,,6340378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23813615,,1,,True,"""0""",0,sam,0.0,23813875.0,,True,"""8""","""True""","""True""","""4""","""20""","""20""",32.0,470732558.0,fasta,,28962659.0,1457837645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-03-13 02:57:28.075129,,201.0
,,2016-02-15 14:02:36.352907,slurm_normal,1455545224.0,0,326383902,fastqsanger,,1.0,main_w1_handler2,2583200,11834363,False,,,,6077391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23348348,,1,,True,"""0""",1,fastq_noquals,,,,,"""5""","""True""","""False""","""3""","""20""","""20""",32.0,,,,28392811.0,1455545026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-02-15 14:07:11.175749,77763.0,198.0
,,2016-03-13 13:34:17.963844,slurm_normal,1457881334.0,0,8827665958,fasta,,1.0,main_w1_handler2,2610371,12119852,False,,,,6342140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23498265,,1,,True,"""0""",2,fasta,,,,,"""10""","""True""","""True""","""5""","""20""","""20""",32.0,,,,28965452.0,1457876078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-03-13 15:02:15.920586,74207.0,5256.0
,,2016-03-13 13:42:01.537852,slurm_normal,1457882061.0,0,8827665958,fasta,,1.0,main_w1_handler1,2610371,12119887,False,,,,6342174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23498265,,1,,True,"""0""",2,fasta,,,,,"""5""","""True""","""True""","""1""","""30""","""30""",32.0,,,,28965452.0,1457876545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-03-13 15:14:23.135079,74207.0,5516.0
