chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ems,parameters.hist_color,parameters.snp_vcf,parameters.snp_vcf.values,parameters.standardize,parameters.ylim,processor_count,runner_name,session_id,snp_vcf,snp_vcf_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-14 17:42:50.783425,slurm_normal,1479145383.0,0.0,,1.0,main_w4_handler0,2841432,14336371,False,,8542381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d596856b3976e26'}]","""true""","""200""",32.0,,33423812.0,2600794,vcf,1479145378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 17:43:10.331315,91484.0,5.0
,,2016-11-14 18:03:52.859748,slurm_normal,1479146670.0,0.0,,1.0,main_w3_handler1,2841432,14336581,False,,8542569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557aca96fd71ee196'}]","""true""","""100""",32.0,,33423812.0,1928549,vcf,1479146643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:04:31.277925,91484.0,27.0
,,2016-11-14 18:03:53.105556,slurm_normal,1479146694.0,0.0,,1.0,main_w3_handler0,2841432,14336582,False,,8542570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c893a003e5c00875'}]","""true""","""100""",32.0,,33423812.0,3775419,vcf,1479146644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:04:55.905411,91484.0,50.0
,,2016-11-14 18:03:50.923152,slurm_normal,1479146668.0,0.0,,1.0,main_w3_handler0,2841432,14336575,False,,8542568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fcc5d8946a45ded5'}]","""true""","""100""",32.0,,33423812.0,1417825,vcf,1479146641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:04:28.942708,91484.0,27.0
,,2016-11-14 18:03:51.734138,slurm_normal,1479146671.0,0.0,,1.0,main_w4_handler0,2841432,14336577,False,,8542566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b693174ceae6e7b'}]","""true""","""100""",32.0,,33423812.0,1867561,vcf,1479146641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:04:35.005302,91484.0,30.0
,,2016-11-14 18:03:52.610609,slurm_normal,1479146694.0,0.0,,1.0,main_w4_handler0,2841432,14336580,False,,8542573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5373e38012fca59b9'}]","""true""","""100""",32.0,,33423812.0,1418066,vcf,1479146676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:04:58.327287,91484.0,18.0
,,2016-11-14 18:03:52.029683,slurm_normal,1479146691.0,0.0,,1.0,main_w4_handler0,2841432,14336578,False,,8542567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d8e213a0117d2f0'}]","""true""","""100""",32.0,,33423812.0,2723143,vcf,1479146641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:04:54.578592,91484.0,50.0
,,2016-11-14 18:03:51.281018,slurm_normal,1479146712.0,0.0,,1.0,main_w4_handler1,2841432,14336576,False,,8542565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a097ee6c224baea7'}]","""true""","""100""",32.0,,33423812.0,2879297,vcf,1479146638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:05:15.774845,91484.0,74.0
,,2016-11-14 18:03:53.352197,slurm_normal,1479146696.0,0.0,,1.0,main_w4_handler1,2841432,14336583,False,,8542574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533bc615e41996e0b'}]","""true""","""100""",32.0,,33423812.0,2655895,vcf,1479146679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:04:59.875259,91484.0,17.0
,,2016-11-14 18:03:52.278445,slurm_normal,1479146720.0,0.0,,1.0,main_w4_handler0,2841432,14336579,False,,8542572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507a4ff3965b809e1'}]","""true""","""100""",32.0,,33423812.0,2940176,vcf,1479146673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-14 18:05:24.139658,91484.0,47.0
,,2017-01-13 22:54:50.498252,slurm_normal,1484349093.0,0.0,,1.0,main_w3_handler1,2947080,14764868,False,,8928907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27926873}]","""true""","""200""",32.0,,35203209.0,13982415,vcf,1484349086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-13 23:11:36.380698,91484.0,7.0
,,2016-11-15 09:44:38.945779,slurm_normal,1479208148.0,0.0,,1.0,main_w4_handler0,2891218,14342758,False,,8549612.roundup,slurm,,132112168.0,corral-repl,,"""1844486eab1811e68763005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5daed1bfd270ddfa5'}]","""true""","""200""",32.0,,34247741.0,146095,vcf,1479208128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 11:09:10.357198,94534.0,20.0
,,2016-11-15 09:44:48.832760,slurm_normal,1479208801.0,0.0,,1.0,main_w3_handler1,2891218,14342777,False,,8549725.roundup,slurm,,132112168.0,corral-repl,,"""1f8191aeab1811e682b1005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e0d3842f9f97593'}]","""true""","""200""",32.0,,34247741.0,146095,vcf,1479208790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 11:20:02.843286,94534.0,11.0
,,2016-11-15 13:06:14.266135,slurm_normal,1479219597.0,0.0,,1.0,main_w4_handler0,2894950,14344336,False,,8550729.roundup,slurm,,132112168.0,corral-repl,,"""40c05b72ab3411e6a0b7005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa6578dbc1036357'}]","""true""","""200""",32.0,,34262233.0,156998,vcf,1479219526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 14:20:00.493289,66678.0,71.0
,,2016-11-15 16:29:31.400409,slurm_normal,1479227614.0,0.0,,1.0,main_w3_handler1,2895428,14346659,False,,8552669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e662d37dd85007a8'}]","""true""","""200""",32.0,,34247741.0,174705,vcf,1479227387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 16:33:35.996710,94534.0,227.0
,,2016-11-15 17:52:28.005317,slurm_normal,1479232429.0,0.0,,1.0,main_w3_handler0,2895428,14347054,False,,8553102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cf24f228b46f8de'}]","""true""","""20""",32.0,,34247741.0,101891,vcf,1479232355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 17:53:52.722185,94534.0,74.0
,,2016-11-15 17:58:18.257278,slurm_normal,1479232728.0,0.0,,1.0,main_w4_handler0,2895428,14347086,False,,8553141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e662d37dd85007a8'}]","""true""","""15""",32.0,,34247741.0,174705,vcf,1479232713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 17:58:53.443812,94534.0,15.0
,,2016-11-15 18:01:20.229640,slurm_normal,1479233154.0,0.0,,1.0,main_w3_handler0,2895428,14347105,False,,8553168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e662d37dd85007a8'}]","""true""","""30""",32.0,,34247741.0,174705,vcf,1479232895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 18:05:55.644180,94534.0,259.0
,,2016-11-15 18:39:57.293484,slurm_normal,1479235304.0,0.0,,1.0,main_w4_handler1,2895428,14347396,False,,8553498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56863614e80869ca5'}]","""true""","""20""",32.0,,34247741.0,91902,vcf,1479235208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 18:41:48.103710,94534.0,96.0
,,2016-11-15 18:00:00.312823,slurm_normal,1479232819.0,0.0,,1.0,main_w4_handler1,2895428,14347099,False,,8553162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e662d37dd85007a8'}]","""true""","""20""",32.0,,34247741.0,174705,vcf,1479232807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 18:00:22.607299,94534.0,12.0
,,2016-11-15 16:15:04.124932,slurm_normal,1479235652.0,0.0,,1.0,main_w4_handler0,2895531,14346526,False,,8553553.roundup,slurm,,132112168.0,corral-repl,,"""a2947d3cab4e11e6ac5a005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e69ed930b0f7e9f2'}]","""true""","""200""",32.0,,34249331.0,162858,vcf,1479235549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 18:47:34.127001,94828.0,103.0
,,2016-11-15 18:13:27.199213,slurm_normal,1479233631.0,0.0,,1.0,main_w4_handler0,2895428,14347201,False,,8553271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f33cb8e0e3c3e0ad'}]","""true""","""30""",32.0,,34247741.0,106035,vcf,1479233611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 18:13:52.887052,94534.0,20.0
,,2016-11-15 18:31:48.394737,slurm_normal,1479234729.0,0.0,,1.0,main_w4_handler1,2895338,14347340,False,,8553414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa6578dbc1036357'}]","""true""","""20""",32.0,,34262233.0,156998,vcf,1479234714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 18:32:13.486846,66678.0,15.0
,,2016-11-15 20:12:08.673903,slurm_normal,1479240845.0,0.0,,1.0,main_w3_handler0,2895531,14348082,False,,8554144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e69ed930b0f7e9f2'}]","""true""","""20""",32.0,,34249331.0,162858,vcf,1479240743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-15 20:14:09.317463,94828.0,102.0
,,2016-11-18 11:23:13.990815,slurm_normal,1479468205.0,0.0,,1.0,main_w3_handler1,2900342,14375851,False,,8581225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e19cfd441578956d'}]","""true""","""30""",32.0,,34326047.0,297057,vcf,1479468199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-18 11:23:28.347743,94828.0,6.0
,,2016-11-18 13:10:38.587180,slurm_normal,1479474662.0,0.0,,1.0,main_w4_handler1,2900342,14376824,False,,8582230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59df88a27eb59fe3b'}]","""true""","""30""",32.0,,34326047.0,202756,vcf,1479474643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-18 13:11:05.611484,94828.0,19.0
,,2016-11-18 16:02:28.069311,slurm_normal,1479485041.0,0.0,,1.0,main_w3_handler1,2900727,14378494,False,,8583950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590e0ae78a01fe32c'}]","""true""","""200""",32.0,,33101257.0,847257,vcf,1479484987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-18 16:04:04.633124,34064.0,54.0
,,2016-11-17 12:50:28.498216,slurm_normal,1479387039.0,0.0,,1.0,main_w4_handler0,2898935,14366223,False,,8572310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a57026a5d53f4ac6'}]","""true""","""30""",32.0,,34247741.0,124340,vcf,1479387032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-17 12:50:42.667115,94534.0,7.0
,,2016-11-17 12:24:04.729671,slurm_normal,1479385458.0,0.0,,1.0,main_w4_handler0,2898867,14366057,False,,8572114.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5974cd902d6c83158'}]","""true""","""30""",32.0,,34249331.0,191104,vcf,1479385448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-17 12:24:21.876411,94828.0,10.0
,,2016-11-17 11:19:59.681081,slurm_normal,1479381612.0,0.0,,1.0,main_w4_handler1,2898760,14365468,False,,8571435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b0deffa9c072d22'}]","""true""","""200""",32.0,,34249331.0,137997,vcf,1479381604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-17 11:20:15.750210,94828.0,8.0
,,2016-11-17 11:24:37.336779,slurm_normal,1479381890.0,0.0,,1.0,main_w3_handler0,2898760,14365502,False,,8571468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b0deffa9c072d22'}]","""true""","""30""",32.0,,34249331.0,137997,vcf,1479381883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-17 11:24:53.897002,94828.0,7.0
,,2016-11-20 17:39:01.746976,slurm_normal,1479663569.0,0.0,,1.0,main_w4_handler1,2902299,14391112,False,,8596637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5960682278cd36763'}]","""true""","""30""",32.0,,34363338.0,217575,vcf,1479663545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-20 17:39:30.752918,66678.0,24.0
,,2016-11-21 09:55:50.281000,slurm_normal,1479722228.0,0.0,,1.0,main_w3_handler0,2902940,14396209,False,,8601348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5444c37a59e69fa2c'}]","""true""","""20""",32.0,,34363784.0,99142,vcf,1479722160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-11-21 09:57:11.582157,94534.0,68.0
,,2017-03-22 00:59:37.224232,slurm_normal,1490144443.0,0.0,,1.0,main_w3_handler1,3034412,15360225,False,,9499369.roundup,slurm,,132112168.0,corral-repl,,"""d086cfb00e9a11e7941c005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28868584}]","""true""","""10""",32.0,,,96774,vcf,1490144415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-03-22 01:00:44.173931,32766.0,28.0
,,2017-03-22 00:58:57.325074,slurm_normal,1490144420.0,0.0,,1.0,main_w4_handler0,3034366,15360217,False,,9499364.roundup,slurm,,132112168.0,corral-repl,,"""b7d8c5540e9a11e7bdb5005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28868575}]","""true""","""10""",32.0,,,81431,vcf,1490144386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-03-22 01:00:23.702651,32766.0,34.0
,,2017-01-16 16:13:55.097468,slurm_normal,1484583246.0,0.0,,1.0,main_w3_handler1,2512598,14779880,False,,8941887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 22073822}]","""true""","""20""",32.0,,35410552.0,84073,vcf,1484583241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-16 16:14:08.906226,40651.0,5.0
,,2016-12-06 03:02:40.242641,slurm_normal,1481085871.0,0.0,,1.0,main_w4_handler1,2841432,14496992,False,,8687393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27007136}]","""true""","""100""",32.0,,33423812.0,1901940,vcf,1481085865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-07 22:29:15.194379,91484.0,6.0
,,2017-05-31 05:05:31.412514,slurm_normal,1496207205.0,0.0,,1.0,main_w3_handler0,3091571,15975080,False,,10070662.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 29827388}]","""true""","""50""",32.0,,37678361.0,23266,vcf,1496207164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-05-31 05:06:46.506047,49894.0,41.0
,,2017-05-31 05:25:27.761558,slurm_normal,1496208347.0,0.0,,1.0,main_w3_handler0,3091502,15975143,False,,10070784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 29812349}]","""true""","""50""",32.0,,37678361.0,108483,vcf,1496208341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-05-31 05:25:49.865252,49894.0,6.0
,,2016-12-08 08:33:38.909530,slurm_normal,1481186031.0,0.0,,1.0,main_w4_handler0,2912129,14512722,False,,8695422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 27467708}]","""true""","""200""",32.0,,34641433.0,155739,vcf,1481186022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-08 08:33:53.921874,49894.0,9.0
,,2016-12-08 08:44:32.610499,slurm_normal,1481186682.0,0.0,,1.0,main_w4_handler0,2912129,14512808,False,,8695511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 27467708}]","""true""","""50""",32.0,,34641433.0,155739,vcf,1481186676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-08 08:44:43.555001,49894.0,6.0
,,2016-12-09 22:26:30.304591,slurm_normal,1481322438.0,0.0,,1.0,main_w4_handler1,2922693,14535509,False,,8718931.roundup,slurm,,132112168.0,corral-repl,,"""86bf4d4ebe5e11e6a4f5005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27570279}]","""true""","""10""",32.0,,,68978,vcf,1481322422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-09 22:27:20.107197,32766.0,16.0
,,2016-12-10 02:09:04.417351,slurm_normal,1481335766.0,0.0,,1.0,main_w4_handler0,2925230,14536569,False,,8720011.roundup,slurm,,132112168.0,corral-repl,,"""9e176acabe7d11e6bebb005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 27571993}]","""true""","""10""",32.0,,,109366,vcf,1481335760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-12-10 02:09:27.953864,32766.0,6.0
,,2017-01-20 18:49:46.927545,slurm_normal,1484938198.0,0.0,,1.0,main_w3_handler1,2961991,14831348,False,,8991595.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28020952}]","""true""","""20""",32.0,,35493271.0,53787,vcf,1484938193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-20 18:50:00.564866,45200.0,5.0
,,2017-01-20 18:32:49.274377,slurm_normal,1484937179.0,0.0,,1.0,main_w4_handler0,2961988,14831226,False,,8991494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28020916}]","""true""","""20""",32.0,,35493271.0,58414,vcf,1484937173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-01-20 18:33:01.480193,45200.0,6.0
