create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.callsummits,parameters.chromInfo,parameters.cutoff,parameters.dbkey,parameters.infile,parameters.maxgap,parameters.minlen,parameters.notrackline,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-01-23 01:14:50.046190,slurm_normal,1453511983.0,0,1.0,main_w1_handler0,2572523,11584514,False,4651873865,bedgraph,,5850143.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""10.0""","""mm9""",23011108,"""75""","""200""","""False""",32.0,,27046303,1453511707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-23 01:19:46.623279,58746.0,276.0
2016-01-23 01:02:59.938475,slurm_normal,1453511390.0,0,1.0,main_w2_handler0,2572523,11584487,False,4651873865,bedgraph,,5850111.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""8.0""","""mm9""",23011108,"""75""","""200""","""False""",32.0,,27046303,1453510993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-23 01:09:59.787483,58746.0,397.0
2016-01-23 01:14:41.054763,slurm_normal,1453511951.0,0,1.0,main_w2_handler0,2572523,11584513,False,4664256912,bedgraph,,5850142.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""10.0""","""mm9""",23011101,"""75""","""200""","""False""",32.0,,27046303,1453511693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-23 01:19:15.063006,58746.0,258.0
2016-01-23 05:54:45.942087,slurm_normal,1453528805.0,0,1.0,main_w1_handler0,2572523,11584909,False,4651873865,bedgraph,,5850487.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""10.0""","""mm9""",23011108,"""75""","""200""","""False""",32.0,,27046303,1453528496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-23 06:00:08.922888,58746.0,309.0
2016-01-23 05:54:33.602491,slurm_normal,1453528815.0,0,1.0,main_w2_handler1,2572523,11584908,False,4664256912,bedgraph,,5850486.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""10.0""","""mm9""",23011101,"""75""","""200""","""False""",32.0,,27046303,1453528489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-23 06:00:20.370366,58746.0,326.0
2016-01-24 06:17:31.774764,slurm_normal,1453616273.0,0,1.0,main_w2_handler0,2575879,11589014,False,181200,bedgraph,,5854414.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/16351.len""","""2.0""","""16351""",23020825,"""30""","""100""","""False""",32.0,,27690724,1453616267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-24 06:17:56.794017,57068.0,6.0
2016-01-26 15:41:20.332339,slurm_normal,1453827406.0,0,1.0,main_w2_handler1,2573170,11608349,False,1626957295,bedgraph,,5873664.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""mm10""",23048182,"""30""","""200""","""False""",32.0,,27548895,1453827222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 16:56:50.703983,57381.0,184.0
2016-01-26 21:56:51.858201,slurm_normal,1453845906.0,0,1.0,main_w1_handler1,2557147,11610587,False,4394604445,bedgraph,,5875342.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037830,"""30""","""200""","""True""",32.0,,27781696,1453845425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:05:12.750333,76207.0,481.0
2016-01-24 15:09:54.861037,slurm_normal,1453648217.0,0,1.0,main_w1_handler2,2575879,11591071,False,55495537,bedgraph,,5856239.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""5.0""","""eschColi_K12""",23023102,"""30""","""80""","""False""",32.0,,27690724,1453648203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-24 15:10:19.670476,57068.0,14.0
2016-01-26 21:37:38.298195,slurm_normal,1453845074.0,0,1.0,main_w1_handler2,2557147,11610455,False,4873164040,bedgraph,,5875215.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037725,"""30""","""200""","""True""",32.0,,27781696,1453844269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 21:51:21.356560,76207.0,805.0
2016-01-26 21:56:47.826017,slurm_normal,1453845941.0,0,1.0,main_w1_handler2,2557147,11610584,False,5076953222,bedgraph,,5875343.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037816,"""30""","""200""","""True""",32.0,,27781696,1453845425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:05:47.762727,76207.0,516.0
2016-01-26 21:56:49.178189,slurm_normal,1453845923.0,0,1.0,main_w1_handler0,2557147,11610585,False,4916779535,bedgraph,,5875344.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037821,"""30""","""200""","""True""",32.0,,27781696,1453845428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:05:28.452463,76207.0,495.0
2016-01-26 21:57:20.628391,slurm_normal,1453846632.0,0,1.0,main_w1_handler2,2557147,11610590,False,6052656238,bedgraph,,5875375.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037834,"""30""","""200""","""True""",32.0,,27781696,1453846162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:17:16.072602,76207.0,470.0
2016-01-26 21:57:22.289935,slurm_normal,1453846137.0,0,1.0,main_w2_handler1,2557147,11610591,False,2902398221,bedgraph,,5875365.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037836,"""30""","""200""","""True""",32.0,,27781696,1453845932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:09:02.796099,76207.0,205.0
2016-01-26 21:56:50.459576,slurm_normal,1453846078.0,0,1.0,main_w2_handler1,2557147,11610586,False,2435034712,bedgraph,,5875363.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037825,"""30""","""200""","""True""",32.0,,27781696,1453845918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:08:00.310024,76207.0,160.0
2016-01-26 21:57:19.336357,slurm_normal,1453846146.0,0,1.0,main_w1_handler0,2557147,11610589,False,2555776805,bedgraph,,5875366.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037831,"""30""","""200""","""True""",32.0,,27781696,1453845954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:09:10.782115,76207.0,192.0
2016-01-26 21:57:24.127927,slurm_normal,1453846470.0,0,1.0,main_w2_handler1,2557147,11610592,False,5409278729,bedgraph,,5875372.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037838,"""30""","""200""","""True""",32.0,,27781696,1453846089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:14:34.476541,76207.0,381.0
2016-01-26 21:37:35.509385,slurm_normal,1453845101.0,0,1.0,main_w1_handler0,2557147,11610454,False,5720312833,bedgraph,,5875214.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037617,"""30""","""200""","""True""",32.0,,27781696,1453844269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 21:51:48.611258,76207.0,832.0
2016-01-26 21:57:25.621636,slurm_normal,1453846696.0,0,1.0,main_w1_handler2,2557147,11610593,False,3047122855,bedgraph,,5875395.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037840,"""30""","""200""","""True""",32.0,,27781696,1453846483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:18:21.210302,76207.0,213.0
2016-01-26 21:57:26.946082,slurm_normal,1453846506.0,0,1.0,main_w2_handler1,2557147,11610595,False,4461355241,bedgraph,,5875373.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23037842,"""30""","""200""","""True""",32.0,,27781696,1453846150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 22:15:09.385852,76207.0,356.0
2016-01-27 15:02:13.586288,slurm_normal,1453907057.0,0,1.0,main_w1_handler2,2573170,11615123,False,1842071719,bedgraph,,5879676.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""","""5.0""","""mm10""",23057520,"""30""","""200""","""False""",32.0,,27548895,1453906947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-27 15:04:23.118325,57381.0,110.0
2016-02-12 16:49:26.706697,slurm_normal,1455296141.0,0,1.0,main_w2_handler1,2597514,11812056,False,2241371602,bedgraph,,6058983.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""hg19""",23309323,"""30""","""200""","""False""",32.0,,28326649,1455295803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-12 16:55:44.860613,29072.0,338.0
2016-02-28 11:54:15.552973,slurm_normal,1456660616.0,0,1.0,main_w1_handler0,2585398,11960732,False,134647291,bedgraph,,6194048.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""?""",23543481,"""30""","""50""","""False""",32.0,,27690724,1456660597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-28 11:56:59.434123,57068.0,19.0
2016-03-02 10:11:30.092980,slurm_normal,1456913512.0,0,1.0,main_w1_handler1,2616201,11989848,False,6801503,bedgraph,,6219755.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23593214,"""30""","""200""","""False""",32.0,,28699380,1456913507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 10:11:54.043892,79508.0,5.0
2016-03-02 09:43:15.596758,slurm_normal,1456911825.0,0,1.0,main_w2_handler1,2616201,11988849,False,5756373,bedgraph,,6219370.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23573641,"""30""","""200""","""False""",32.0,,28699380,1456911817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 09:43:47.019468,79508.0,8.0
2016-03-01 13:47:46.433671,slurm_normal,1456840087.0,0,1.0,main_w1_handler0,2616201,11980917,False,1575257,bedgraph,,6212629.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23571455,"""30""","""200""","""False""",32.0,,28699380,1456840083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 13:48:12.672844,79508.0,4.0
2016-03-01 13:36:35.233593,slurm_normal,1456839417.0,0,1.0,main_w1_handler1,2616201,11980831,False,5756373,bedgraph,,6212473.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23571454,"""30""","""100""","""False""",32.0,,28699380,1456839411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 13:37:02.039276,79508.0,6.0
2016-03-01 13:45:15.305435,slurm_normal,1456839965.0,0,1.0,main_w1_handler1,2616201,11980908,False,915814,bedgraph,,6212601.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23571650,"""30""","""200""","""False""",32.0,,28699380,1456839943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 13:46:09.034288,79508.0,22.0
2016-03-01 13:49:58.465692,slurm_normal,1456840220.0,0,1.0,main_w2_handler0,2616201,11980938,False,915814,bedgraph,,6212645.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23571650,"""30""","""100""","""False""",32.0,,28699380,1456840214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 13:50:24.688198,79508.0,6.0
2016-03-02 09:48:31.942969,slurm_normal,1456912185.0,0,1.0,main_w2_handler0,2616201,11989564,False,915814,bedgraph,,6219433.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23591500,"""30""","""200""","""False""",32.0,,28699380,1456912123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 09:49:47.146356,79508.0,62.0
2016-03-01 14:41:14.379143,slurm_normal,1456843299.0,0,1.0,main_w2_handler0,2616201,11981949,False,1890068,bedgraph,,6213364.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23572950,"""30""","""200""","""False""",32.0,,28699380,1456843289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 14:41:41.592867,79508.0,10.0
2016-03-01 14:39:15.861723,slurm_normal,1456843188.0,0,1.0,main_w1_handler2,2616201,11981886,False,990418,bedgraph,,6213338.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23572845,"""30""","""200""","""False""",32.0,,28699380,1456843176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 14:39:52.235556,79508.0,12.0
2016-03-01 14:46:17.860766,slurm_normal,1456843604.0,0,1.0,main_w1_handler0,2616201,11982211,False,1572034,bedgraph,,6213430.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23572846,"""30""","""200""","""False""",32.0,,28699380,1456843599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 14:46:49.461455,79508.0,5.0
2016-03-01 14:51:40.854931,slurm_normal,1456843933.0,0,1.0,main_w1_handler1,2616201,11982375,False,1076901,bedgraph,,6213555.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23573442,"""30""","""200""","""False""",32.0,,28699380,1456843927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 14:52:20.075827,79508.0,6.0
2016-03-01 14:52:03.322413,slurm_normal,1456843945.0,0,1.0,main_w1_handler1,2616201,11982383,False,8351584,bedgraph,,6213560.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23573441,"""30""","""200""","""False""",32.0,,28699380,1456843940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 14:52:27.487596,79508.0,5.0
2016-03-01 14:53:44.779947,slurm_normal,1456844054.0,0,1.0,main_w2_handler1,2616201,11982396,False,865013,bedgraph,,6213590.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23573475,"""30""","""200""","""False""",32.0,,28699380,1456844050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-01 14:54:19.366902,79508.0,4.0
2016-03-02 12:23:12.306304,slurm_normal,1456921419.0,0,1.0,main_w1_handler1,2616201,11992459,False,19382559,bedgraph,,6221599.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23597669,"""30""","""200""","""False""",32.0,,28699380,1456921411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 12:23:43.264281,79508.0,8.0
2016-03-02 14:35:07.810298,slurm_normal,1456929371.0,0,1.0,main_w1_handler1,2616201,11994572,False,8402476,bedgraph,,6223137.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23608223,"""30""","""200""","""False""",32.0,,28699380,1456929333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 14:36:20.752622,79508.0,38.0
2016-03-02 15:09:21.786879,slurm_normal,1456931401.0,0,1.0,main_w2_handler1,2616201,11995429,False,8413699,bedgraph,,6223500.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23610244,"""30""","""200""","""False""",32.0,,28699380,1456931387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 15:10:09.596974,79508.0,14.0
2016-03-02 15:09:29.775221,slurm_normal,1456931407.0,0,1.0,main_w1_handler0,2616201,11995447,False,11250561,bedgraph,,6223501.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23610245,"""30""","""200""","""False""",32.0,,28699380,1456931400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 15:10:16.013345,79508.0,7.0
2016-03-02 15:15:20.748678,slurm_normal,1456931741.0,0,1.0,main_w1_handler2,2616201,11995692,False,13854899,bedgraph,,6223588.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23611397,"""30""","""200""","""False""",32.0,,28699380,1456931735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 15:15:44.883839,79508.0,6.0
2016-03-02 15:34:13.599130,slurm_normal,1456932879.0,0,1.0,main_w2_handler0,2616201,11996278,False,8402476,bedgraph,,6223791.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23612242,"""30""","""200""","""False""",32.0,,28699380,1456932873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 15:34:41.922145,79508.0,6.0
2016-03-02 15:33:55.034117,slurm_normal,1456932866.0,0,1.0,main_w2_handler0,2616201,11996276,False,8402476,bedgraph,,6223788.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23612242,"""30""","""200""","""False""",32.0,,28699380,1456932861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 15:34:29.120663,79508.0,5.0
2016-03-02 15:37:38.776708,slurm_normal,1456933112.0,0,1.0,main_w1_handler0,2616201,11996308,False,11250561,bedgraph,,6223847.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23612570,"""30""","""200""","""False""",32.0,,28699380,1456933105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 15:38:54.142407,79508.0,7.0
2016-03-02 15:37:46.779986,slurm_normal,1456933138.0,0,1.0,main_w1_handler1,2616201,11996309,False,8413699,bedgraph,,6223843.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23612569,"""30""","""200""","""False""",32.0,,28699380,1456933093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 15:39:03.158616,79508.0,45.0
2016-03-02 15:52:13.443913,slurm_normal,1456933969.0,0,1.0,main_w1_handler2,2616201,11996464,False,1578183,bedgraph,,6224066.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23593215,"""30""","""200""","""False""",32.0,,28699380,1456933959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-02 15:52:53.289366,79508.0,10.0
2016-03-03 10:33:14.198599,slurm_normal,1457001244.0,0,1.0,main_w2_handler0,2616201,12004680,False,17854608,bedgraph,,6234686.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23639278,"""30""","""200""","""False""",32.0,,28779052,1457001220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 10:34:10.042050,79508.0,24.0
2016-03-03 10:37:36.181077,slurm_normal,1457001486.0,0,1.0,main_w1_handler2,2616201,12004733,False,10529187,bedgraph,,6234772.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""Arabidopsis_thaliana_TAIR10""",23639279,"""30""","""200""","""False""",32.0,,28779052,1457001478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.0.20140616.0,2.1.0.20140616.0,,2016-03-03 10:38:11.252681,79508.0,8.0
