chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-04 21:11:57.836276,slurm_normal,1512421957.0,0,,1.0,main_w3_handler0,3333965,17695693,False,,11759903,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42198059,1512421940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-04 21:12:46.864865,116819.0,17.0
,,2018-01-16 19:40:17.000771,slurm_normal,1516131645.0,0,,1.0,main_w4_handler0,3394388,18051665,False,,12129382,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43154164,1516131620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-16 19:40:47.545034,119794.0,25.0
,,2017-12-05 03:31:20.666174,slurm_normal,1512444703.0,0,,1.0,main_w4_handler1,3179422,17698201,False,,11762774,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41374013,1512444689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-05 03:31:44.958520,74031.0,14.0
,,2017-12-05 13:04:58.361158,slurm_normal,1512479126.0,0,,1.0,main_w4_handler0,2480912,17701829,False,,11766509,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41042433,1512479112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-05 13:05:29.277637,71005.0,14.0
,,2017-12-05 14:18:15.276427,slurm_normal,1512483634.0,0,,1.0,main_w4_handler1,3322559,17703730,False,,11768213,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41952529,1512483624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-05 14:20:35.784705,,10.0
,,2017-12-05 22:16:06.597141,slurm_normal,1512512191.0,0,,1.0,main_w3_handler0,3345270,17710172,False,,11774952,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42483646,1512512174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-05 22:16:33.028168,115979.0,17.0
,,2017-12-06 02:00:35.113738,slurm_normal,1512525665.0,0,,1.0,main_w3_handler0,3343494,17712185,False,,11777252,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42296022,1512525646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-06 02:01:06.481813,117396.0,19.0
,,2017-12-06 04:37:41.882125,slurm_normal,1512535091.0,0,,1.0,main_w4_handler1,3349909,17713149,False,,11778266,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42467966,1512535069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-06 04:38:14.404648,108548.0,22.0
,,2017-12-06 11:32:00.987577,slurm_normal,1512559944.0,0,,1.0,main_w3_handler1,3316280,17716401,False,,11781929,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41838791,1512559928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-06 11:32:26.230145,113296.0,16.0
,,2017-12-06 11:43:43.669124,slurm_normal,1512560645.0,0,,1.0,main_w3_handler1,3304518,17716567,False,,11782098,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42493087,1512560634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-06 11:44:07.183990,114740.0,11.0
,,2017-12-06 15:34:09.588736,slurm_normal,1512574481.0,0,,1.0,main_w3_handler0,3345326,17721096,False,,11786660,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42494987,1512574460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-06 15:34:43.496256,117036.0,21.0
,,2018-01-17 14:07:01.305856,slurm_normal,1516198040.0,0,,1.0,main_w4_handler1,3395335,18060241,False,,12138199,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43245126,1516198028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-17 14:07:22.062354,,12.0
,,2018-01-17 14:26:35.855270,slurm_normal,1516199218.0,0,,1.0,main_w3_handler1,3395335,18060604,False,,12138523,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43245126,1516199202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-17 14:27:01.496704,,16.0
,,2018-01-24 20:22:29.241377,slurm_normal,1516825394.0,0,,1.0,main_w4_handler0,3404134,18147991,False,,12228596,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43417607,1516825371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-24 20:23:29.420011,120541.0,23.0
,,2017-12-07 14:46:14.172634,slurm_normal,1512657993.0,0,,1.0,main_w4_handler0,3277396,17736575,False,,11803089,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41193423,1512657983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-07 14:46:34.900893,29342.0,10.0
,,2017-12-07 17:43:43.229358,slurm_normal,1512668656.0,0,,1.0,main_w4_handler0,3325480,17738793,False,,11805077,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42004541,1512668632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-07 17:44:18.864778,41053.0,24.0
,,2018-01-17 19:34:38.474764,slurm_normal,1516217700.0,0,,1.0,main_w4_handler0,3334486,18064966,False,,12142938,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42333138,1516217682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-17 19:35:03.795107,112332.0,18.0
,,2017-12-08 13:37:05.294596,slurm_normal,1512740251.0,0,,1.0,main_w4_handler0,3345326,17746600,False,,11813278,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42538934,1512740240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-08 13:37:33.348529,117036.0,11.0
,,2018-01-17 21:49:45.656105,slurm_normal,1516225799.0,0,,1.0,main_w3_handler0,3395856,18066245,False,,12144386,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43257179,1516225788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-17 21:50:01.240634,116257.0,11.0
,,2018-01-17 21:55:27.138161,slurm_normal,1516226149.0,0,,1.0,main_w4_handler1,3395856,18066287,False,,12144424,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43257179,1516226130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-17 21:55:51.108054,116257.0,19.0
,,2017-12-10 21:35:14.587155,slurm_normal,1512941740.0,0,,1.0,main_w4_handler1,3356518,17766620,False,,11835306,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42508199,1512941725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-10 21:35:41.936696,,15.0
,,2018-02-09 15:47:55.553397,slurm_normal,1518191290.0,0,7680.0,1.0,main_w4_handler1,3419696,18330572,False,,12414941,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43722243,1518191281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-09 15:48:13.207186,109140.0,9.0
,,2017-12-12 00:43:41.780535,slurm_normal,1513039450.0,0,,1.0,main_w3_handler1,3361724,17778530,False,,11846648,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42587867,1513039432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-12 00:44:11.930863,114839.0,18.0
,,2017-12-12 06:20:05.706683,slurm_normal,1513059634.0,0,,1.0,main_w3_handler1,3352661,17780095,False,,11848267,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42574115,1513059615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-12 06:20:35.644299,117956.0,19.0
,,2018-01-24 20:22:51.495489,slurm_normal,1516825406.0,0,,1.0,main_w4_handler0,3404134,18147994,False,,12228598,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43417607,1516825391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-24 20:23:45.359947,120541.0,15.0
,,2018-01-23 15:30:48.462787,slurm_normal,1516721474.0,0,,1.0,main_w4_handler1,2680044,18134937,False,,12214455,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43367524,1516721463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-23 15:31:17.316662,83147.0,11.0
,,2018-01-18 14:33:51.144559,slurm_normal,1516286046.0,0,,1.0,main_w4_handler0,3396848,18072410,False,,12150933,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43280130,1516286034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-18 14:34:07.957585,,12.0
,,2017-12-12 13:21:13.939900,slurm_normal,1513084896.0,0,,1.0,main_w3_handler1,3348234,17784130,False,Job output deleted by user before job completed.,11852493,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42175054,1513084885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-12 13:21:39.247058,112070.0,11.0
,,2017-12-12 16:13:10.828099,slurm_normal,1513095257.0,0,,1.0,main_w4_handler1,3180506,17786127,False,,11854381,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42584470,1513095199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-12 16:14:19.602984,108472.0,58.0
,,2017-12-14 10:53:16.532618,slurm_normal,1513248817.0,0,,1.0,main_w4_handler0,3364753,17805505,False,,11875126,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42007239,1513248807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-14 10:53:40.408147,116289.0,10.0
,,2017-12-13 17:58:14.968693,slurm_normal,1513187924.0,0,,1.0,main_w4_handler1,3345270,17799442,False,,11868760,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42582316,1513187907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-13 17:58:46.407798,115979.0,17.0
,,2017-12-13 21:38:10.773123,slurm_normal,1513201120.0,0,,1.0,main_w3_handler1,3364622,17801002,False,,11870448,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42641215,1513201100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-13 21:38:42.447611,118591.0,20.0
,,2017-12-14 01:51:08.791460,slurm_normal,1513216289.0,0,,1.0,main_w4_handler0,3330955,17802264,False,,11871840,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41970174,1513216279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-14 01:51:31.179420,116181.0,10.0
,,2017-12-14 03:10:38.265000,slurm_normal,1513221061.0,0,,1.0,main_w4_handler1,3364622,17802993,False,,11872622,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42641215,1513221046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-14 03:11:03.329866,118591.0,15.0
,,2017-12-14 10:51:27.507197,slurm_normal,1513248711.0,0,,1.0,main_w3_handler1,3364753,17805491,False,Job output deleted by user before job completed.,11875111,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42007239,1513248699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-14 10:51:52.842790,116289.0,12.0
,,2018-01-22 16:23:58.603642,slurm_normal,1516638260.0,0,,1.0,main_w3_handler1,3400888,18120261,False,,12199992,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43352526,1516638248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-22 16:24:22.494716,117371.0,12.0
,,2018-01-22 17:21:42.273685,slurm_normal,1516641725.0,0,,1.0,main_w4_handler0,3400803,18120846,False,,12200540,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43324538,1516641708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-22 17:22:07.672459,87699.0,17.0
,,2018-01-23 05:45:42.523226,slurm_normal,1516686382.0,0,,1.0,main_w3_handler0,2680044,18128916,False,,12208503,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43367524,1516686367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-23 05:46:28.057514,83147.0,15.0
,,2018-01-23 12:42:50.883322,slurm_normal,1516711392.0,0,,1.0,main_w3_handler1,1992386,18131791,False,,12211498,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43372887,1516711378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-23 12:43:14.646970,22286.0,14.0
,,2018-01-24 09:34:17.576744,slurm_normal,1516786502.0,0,,1.0,main_w3_handler1,3403305,18141634,False,,12221707,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43401943,1516786467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-24 09:35:04.682091,86432.0,35.0
,,2018-01-24 09:54:12.055362,slurm_normal,1516787682.0,0,,1.0,main_w3_handler0,3388963,18141797,False,,12221856,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42116417,1516787659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-24 09:54:44.172091,97633.0,23.0
,,2018-01-24 16:44:25.172024,slurm_normal,1516812288.0,0,,1.0,main_w4_handler1,3403848,18145676,False,,12226107,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43412667,1516812275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-24 16:44:49.443590,,13.0
,,2018-01-26 06:42:26.214469,slurm_normal,1516948971.0,0,,1.0,main_w3_handler0,3404798,18162063,False,,12243563,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43434952,1516948954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-26 06:42:52.399843,120634.0,17.0
,,2018-01-29 04:00:29.220583,slurm_normal,1517198451.0,0,,1.0,main_w3_handler1,3404045,18184990,False,,12266153,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43415751,1517198439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-29 04:00:54.688996,109297.0,12.0
,,2018-01-29 12:07:20.536679,slurm_normal,1517227661.0,0,,1.0,main_w4_handler0,3400735,18188381,False,,12269620,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43378764,1517227648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-29 12:07:44.320794,106632.0,13.0
,,2018-01-29 19:53:58.477133,slurm_normal,1517255667.0,0,,1.0,main_w4_handler1,3409407,18192719,False,,12273222,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43415751,1517255646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-29 19:54:31.899469,109297.0,21.0
,,2018-01-29 21:46:39.106025,slurm_normal,1517262419.0,0,,1.0,main_w3_handler1,3409652,18193928,False,,12274632,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43461385,1517262406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-29 21:47:01.721678,119875.0,13.0
,,2018-01-30 14:15:59.498648,slurm_normal,1517321817.0,0,,1.0,main_w3_handler1,3277396,18200960,False,,12281975,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43242839,1517321795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-30 14:16:58.932633,29342.0,22.0
,,2018-01-31 08:21:51.551983,slurm_normal,1517386933.0,0,,1.0,main_w4_handler0,3407750,18208915,False,,12289933,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43491259,1517386921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-31 08:22:14.238956,120793.0,12.0
,,2018-01-31 16:10:22.806081,slurm_normal,1517415188.0,0,,1.0,main_w3_handler1,3410482,18212986,False,,12293580,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43549631,1517415178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-31 16:13:11.370717,,10.0
,,2018-02-01 14:14:55.312410,slurm_normal,1517494526.0,0,,1.0,main_w3_handler0,3393010,18222997,False,,12303454,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43603826,1517494505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-01 14:15:29.162632,44403.0,21.0
,,2018-02-01 16:14:23.054314,slurm_normal,1517501712.0,0,,1.0,main_w4_handler1,3411956,18224945,False,,12305321,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43587572,1517501690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-01 16:15:13.749899,117489.0,22.0
,,2018-02-02 06:41:34.273651,slurm_normal,1517553721.0,0,,1.0,main_w4_handler1,3408634,18232571,False,,12312861,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43608680,1517553705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-02 06:42:03.137901,120826.0,16.0
,,2018-02-02 17:26:02.116101,slurm_normal,1517592381.0,0,,1.0,main_w4_handler0,3408634,18238280,False,,12318636,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43609749,1517592368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-02 17:26:23.086904,120826.0,13.0
,,2018-02-03 13:25:35.465322,slurm_normal,1517664362.0,0,,1.0,main_w4_handler0,3402138,18246245,False,,12327458,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43529662,1517664342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-03 13:26:04.687641,21426.0,20.0
,,2018-02-03 14:07:43.921434,slurm_normal,1517666883.0,0,,1.0,main_w4_handler1,3412012,18246417,False,,12327732,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43629314,1517666869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-03 14:08:05.289485,121035.0,14.0
,,2018-02-03 23:43:22.175029,slurm_normal,1517701427.0,0,,1.0,main_w3_handler1,3416006,18248739,False,Job output deleted by user before job completed.,12330377,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43665441,1517701410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-03 23:43:48.490751,,17.0
,,2018-02-04 00:26:05.920177,slurm_normal,1517703986.0,0,,1.0,main_w4_handler1,3416006,18248881,False,,12330574,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43665543,1517703975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-04 00:26:27.952033,57632.0,11.0
,,2018-02-04 02:40:45.261264,slurm_normal,1517712062.0,0,,1.0,main_w3_handler1,2612817,18249271,False,,12330973,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43648854,1517712052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-04 02:41:04.099728,79334.0,10.0
,,2018-02-04 13:57:50.239983,slurm_normal,1517752685.0,0,,1.0,main_w3_handler1,3400281,18250915,False,,12332754,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43668842,1517752675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-04 13:58:06.093940,108175.0,10.0
,,2018-02-04 18:12:21.266921,slurm_normal,1517767967.0,0,,1.0,main_w3_handler1,3416479,18251787,False,,12333655,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43672337,1517767951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-04 18:12:49.104445,121289.0,16.0
,,2018-02-05 00:58:56.971690,slurm_normal,1517792362.0,0,,1.0,main_w3_handler1,3318068,18253716,False,,12335517,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43429599,1517792344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-05 00:59:23.429156,111707.0,18.0
