chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputs,inputs1,inputs10,inputs10_filetype,inputs11,inputs11_filetype,inputs12,inputs12_filetype,inputs13,inputs13_filetype,inputs14,inputs14_filetype,inputs15,inputs15_filetype,inputs16,inputs16_filetype,inputs17,inputs17_filetype,inputs18,inputs18_filetype,inputs19,inputs19_filetype,inputs1_filetype,inputs2,inputs20,inputs20_filetype,inputs21,inputs21_filetype,inputs22,inputs22_filetype,inputs23,inputs23_filetype,inputs24,inputs24_filetype,inputs25,inputs25_filetype,inputs26,inputs26_filetype,inputs27,inputs27_filetype,inputs28,inputs28_filetype,inputs29,inputs29_filetype,inputs2_filetype,inputs3,inputs30,inputs30_filetype,inputs31,inputs31_filetype,inputs32,inputs32_filetype,inputs33,inputs33_filetype,inputs34,inputs34_filetype,inputs35,inputs35_filetype,inputs36,inputs36_filetype,inputs3_filetype,inputs4,inputs4_filetype,inputs5,inputs5_filetype,inputs6,inputs6_filetype,inputs7,inputs7_filetype,inputs8,inputs8_filetype,inputs9,inputs9_filetype,inputs_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.cluster,parameters.dbkey,parameters.filler,parameters.genome.values,parameters.header,parameters.inputs,parameters.tag.__current_case__,parameters.tag.beds,parameters.tag.inputs.values,parameters.tag.tag_select,parameters.zero,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tag|beds_0|input,tag|beds_0|input1,tag|beds_0|input1_filetype,tag|beds_0|input_filetype,tag|beds_10|input,tag|beds_10|input1,tag|beds_10|input1_filetype,tag|beds_10|input_filetype,tag|beds_1|input,tag|beds_1|input1,tag|beds_1|input1_filetype,tag|beds_1|input_filetype,tag|beds_2|input,tag|beds_2|input1,tag|beds_2|input1_filetype,tag|beds_2|input_filetype,tag|beds_3|input,tag|beds_3|input1,tag|beds_3|input1_filetype,tag|beds_3|input_filetype,tag|beds_4|input,tag|beds_4|input1,tag|beds_4|input1_filetype,tag|beds_4|input_filetype,tag|beds_5|input,tag|beds_5|input1,tag|beds_5|input1_filetype,tag|beds_5|input_filetype,tag|beds_6|input,tag|beds_6|input1,tag|beds_6|input1_filetype,tag|beds_6|input_filetype,tag|beds_7|input,tag|beds_7|input1,tag|beds_7|input1_filetype,tag|beds_7|input_filetype,tag|beds_8|input,tag|beds_8|input1,tag|beds_8|input1_filetype,tag|beds_8|input_filetype,tag|beds_9|input,tag|beds_9|input1,tag|beds_9|input1_filetype,tag|beds_9|input_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-21 18:37:33.886636,slurm_normal,1477075085.0,0,1.0,1249,tabular,main_w3_handler0,2023504,14143297,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8356527.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fa00e8870b4770f'}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'SOX9_INTSCT_7+', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5460b8befbfb2aff5'}]}}, {'__index__': 1, 'custom_name': 'Promoter', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5cc535313f28ccf6a'}]}}]",,custom,"""true""",32.0,,31755831,1477075071.0,ok,1023996.0,4881.0,4881.0,bed,bed,,,,,517150.0,517150.0,bed,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-21 18:38:07.161833,38593.0,14.0
,,2016-10-21 19:05:20.953720,slurm_normal,1477076737.0,0,1.0,1249,tabular,main_w4_handler1,2023504,14143455,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8356665.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fa00e8870b4770f'}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'SOX9_INTSCT_7+', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5460b8befbfb2aff5'}]}}, {'__index__': 1, 'custom_name': 'Gene', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b59e28c8ee4db946ba'}]}}, {'__index__': 2, 'custom_name': 'Promoter', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5cc535313f28ccf6a'}]}}]",,custom,"""true""",32.0,,31755831,1477076731.0,ok,1023996.0,4881.0,4881.0,bed,bed,,,,,573713.0,573713.0,bed,bed,517150.0,517150.0,bed,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-21 19:05:39.527026,38593.0,6.0
,,2016-10-21 20:49:18.453068,slurm_normal,1477082994.0,0,1.0,1249,tabular,main_w3_handler0,2023504,14143963,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8357091.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fa00e8870b4770f'}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'SOX9_INTSCT_7+', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5460b8befbfb2aff5'}]}}, {'__index__': 1, 'custom_name': 'Gene', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b532eb8bc573d9eef7'}]}}, {'__index__': 2, 'custom_name': 'Promoter', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e20fb52e3fb2125e'}]}}]",,custom,"""true""",32.0,,31755831,1477082982.0,ok,1023996.0,4881.0,4881.0,bed,bed,,,,,861582.0,861582.0,bed,bed,861578.0,861578.0,bed,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-21 20:49:57.453228,38593.0,12.0
,,2016-08-17 13:49:21.690388,slurm_normal,1471441819.0,0,1.0,1971,gg,main_w2_handler0,2746087,13676787,False,,64059592.0,64059592.0,,,,,,,,,,,,,,,,,,,,,bed,72962566.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,7894377.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""false""","""hg38""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e745e3627e49f126'}]","""false""",,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54555b9fb0e864e1a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b534fd5064c84aa1a1'}]",tag,"""false""",32.0,,32134728,1471441777.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-08-17 13:50:24.793120,35589.0,42.0
,,2016-08-23 21:45:30.333698,slurm_normal,1471988762.0,0,1.0,9696724,bed,main_w4_handler0,2800249,13707880,False,,9696724.0,9696724.0,,,,,,,,,,,,,,,,,,,,,bed,3839562.0,,,,,,,,,,,,,,,,,,,,,bed,6787986.0,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,bed,7924260.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""false""","""hg38""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57ad0b232ab9dbb86'}]","""false""",,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ad0b232ab9dbb86'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ee7c9a6521dbda4b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b00c4cdc87d09f2f'}]",tag,"""true""",32.0,,32481283,1471988747.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-08-23 21:46:04.804486,,15.0
,,2016-08-23 21:42:49.671922,slurm_normal,1471988609.0,0,1.0,9696724,bed,main_w4_handler1,2800249,13707874,False,,3839562.0,3839562.0,,,,,,,,,,,,,,,,,,,,,bed,6787986.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,7924251.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""false""","""hg_g1k_v37""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57ad0b232ab9dbb86'}]","""false""",,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee7c9a6521dbda4b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b00c4cdc87d09f2f'}]",tag,"""true""",32.0,,32481283,1471988584.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-08-23 21:43:31.308458,,25.0
,,2016-09-29 16:30:13.637879,slurm_normal,1475166933.0,0,1.0,7614874,interval,main_w4_handler0,2836441,13976020,False,,2260502.0,2260502.0,521763.0,bed,640009.0,bed,618847.0,bed,1072415.0,bed,665060.0,bed,634546.0,bed,1030626.0,bed,1203644.0,bed,1687245.0,bed,1063718.0,bed,bed,863714.0,985848.0,bed,837097.0,bed,1074686.0,bed,977975.0,bed,340252.0,bed,510846.0,bed,,,,,,,,,bed,1162161.0,,,,,,,,,,,,,,,bed,1005598.0,bed,515003.0,bed,592744.0,bed,107359.0,bed,519002.0,bed,489040.0,bed,bed,8195326.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""true""","""?""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5306599ca3b8f06c4'}]","""false""",,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f0e5c18fbcda4c9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b536ffe0ae09a2aeef'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5db35b5f6e37965c5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c20d232fbd7668f7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b588e982125909f574'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b67943f7ca7282dd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b535c81dc8fd481dc0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5fdfd963aa0b6c257'}, {'src': 'hda', 'id': 'bbd44e69cb8906b513f2f50b5acb6bcb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ec7b63b30164f73d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5894fad1847021a79'}, {'src': 'hda', 'id': 'bbd44e69cb8906b569d084441705ed31'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f4152784b6364322'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57e78b8fe8fc738f4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55c4558fdd3f10f81'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5debe899cf551f777'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d82e49460c0775f5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c70fdae40d172c1a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52b7e8d2eb6573d3b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5fc3c47eeaed23db0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c60d0c4ecf8bc416'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bca0ccf55be20e88'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56dd566e1d6404c5c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51dbd6878bbc2a020'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a28da7d4a24e4209'}]",tag,"""false""",32.0,,32849595,1475166765.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-09-29 16:35:39.849002,89789.0,168.0
,,2016-08-25 10:19:44.009685,slurm_normal,1472120834.0,0,1.0,2562855286,bedgraph,main_w4_handler0,2714516,13716677,False,,5077502.0,5077502.0,,,,,,,,,,,,,,,,,,,,,bed,2928015.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,7933658.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""false""","""mm10""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa74a85bd16d7518'}]","""false""",,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e44b41efa9eed3da'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5db3a117ee7bf7341'}]",tag,"""true""",32.0,,32525260,1472120400.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-08-25 10:27:16.079545,84889.0,434.0
,,2016-10-24 20:07:14.794974,slurm_normal,1477339645.0,0,1.0,1249,tabular,main_w3_handler1,2023504,14161629,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8374018.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fa00e8870b4770f'}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'Gene', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5b8c0c282606245e8'}]}}, {'__index__': 1, 'custom_name': 'Promoter', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e20fb52e3fb2125e'}]}}, {'__index__': 2, 'custom_name': 'Rib', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b533eb8c98cfd18a51'}]}}]",,custom,"""true""",32.0,,31755831,1477339637.0,ok,1023996.0,510200.0,510200.0,bed,bed,,,,,861578.0,861578.0,bed,bed,663347.0,663347.0,bed,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-24 20:07:26.932327,38593.0,8.0
,,2016-10-24 15:33:43.319490,slurm_normal,1477323234.0,0,1.0,1249,tabular,main_w4_handler1,2023504,14159264,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8370573.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fa00e8870b4770f'}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'Gene', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5b8c0c282606245e8'}]}}, {'__index__': 1, 'custom_name': 'Promoter', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e20fb52e3fb2125e'}]}}, {'__index__': 2, 'custom_name': 'Limb', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5c033d393953fb255'}]}}]",,custom,"""true""",32.0,,31755831,1477323228.0,ok,1023996.0,510200.0,510200.0,bed,bed,,,,,861578.0,861578.0,bed,bed,232790.0,232790.0,bed,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-24 15:33:57.262194,38593.0,6.0
,,2016-08-31 15:15:47.453798,slurm_normal,1472657860.0,0,1.0,3137162640,tabular,main_w3_handler1,2807128,13755814,False,,266986.0,266986.0,,,,,,,,,,,,,,,,,,,,,bed,117015.0,,,,,,,,,,,,,,,,,,,,,bed,427839.0,,,,,,,,,,,,,,,bed,70099.0,bed,337290.0,bed,,,,,,,,,bed,7976805.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50b15f95ef1479581'}]","""false""",,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528d7648213e7f381'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5065244555aa52bd1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b524d275d04a5af9e0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d9a3420bf8fb1523'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a8d90da18ad369ef'}]",tag,"""true""",32.0,,32660939,1472657762.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-08-31 15:37:43.656721,80466.0,98.0
,,2016-10-24 12:32:16.134837,slurm_normal,1477312412.0,0,1.0,1294474,gg,main_w4_handler0,2836441,14157839,False,,2260502.0,2260502.0,521763.0,bed,640009.0,bed,618847.0,bed,1072415.0,bed,665060.0,bed,634546.0,bed,1030626.0,bed,1203644.0,bed,1687245.0,bed,1063718.0,bed,bed,863714.0,985848.0,bed,837097.0,bed,1074686.0,bed,977975.0,bed,340252.0,bed,510846.0,bed,,,,,,,,,bed,1162161.0,,,,,,,,,,,,,,,bed,1005598.0,bed,515003.0,bed,592744.0,bed,107359.0,bed,519002.0,bed,489040.0,bed,bed,8368636.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ursMar1.len""","""true""","""ursMar1""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b552fbcba17cc912c4'}]","""false""",,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f0e5c18fbcda4c9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b536ffe0ae09a2aeef'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5db35b5f6e37965c5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c20d232fbd7668f7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b588e982125909f574'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b67943f7ca7282dd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b535c81dc8fd481dc0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5fdfd963aa0b6c257'}, {'src': 'hda', 'id': 'bbd44e69cb8906b513f2f50b5acb6bcb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ec7b63b30164f73d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5894fad1847021a79'}, {'src': 'hda', 'id': 'bbd44e69cb8906b569d084441705ed31'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f4152784b6364322'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57e78b8fe8fc738f4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55c4558fdd3f10f81'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5debe899cf551f777'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d82e49460c0775f5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c70fdae40d172c1a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52b7e8d2eb6573d3b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5fc3c47eeaed23db0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c60d0c4ecf8bc416'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bca0ccf55be20e88'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56dd566e1d6404c5c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51dbd6878bbc2a020'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a28da7d4a24e4209'}]",tag,"""false""",32.0,,32849595,1477312399.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-24 12:33:34.744182,89789.0,13.0
,,2016-10-24 13:55:02.014901,slurm_normal,1477317358.0,0,1.0,1971,gg,main_w4_handler1,2837396,14158394,False,,198892.0,198892.0,,,,,,,,,,,,,,,,,,,,,bed,369534.0,,,,,,,,,,,,,,,,,,,,,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bed,8369130.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56b82ca9e21972d05'}]","""false""",,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf4ff93aae532310'}, {'src': 'hda', 'id': 'bbd44e69cb8906b509d78984c885a725'}]",tag,"""false""",32.0,,33874643,1477317355.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-24 13:56:00.985274,16545.0,3.0
,,2016-10-24 14:03:56.661981,slurm_normal,1477317897.0,0,1.0,1249,tabular,main_w3_handler1,2023504,14158487,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8369233.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fa00e8870b4770f'}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'SOX9_INTSCT_7+', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5460b8befbfb2aff5'}]}}, {'__index__': 1, 'custom_name': 'Gene', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b532eb8bc573d9eef7'}]}}, {'__index__': 2, 'custom_name': 'Promoter', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e20fb52e3fb2125e'}]}}]",,custom,"""true""",32.0,,31755831,1477317891.0,ok,1023996.0,4881.0,4881.0,bed,bed,,,,,861582.0,861582.0,bed,bed,861578.0,861578.0,bed,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-24 14:04:58.057992,38593.0,6.0
,,2016-10-24 14:22:15.213595,slurm_normal,1477318993.0,0,1.0,1249,tabular,main_w3_handler1,2023504,14158665,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8369404.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fa00e8870b4770f'}]","""true""",,1,"[{'__index__': 0, 'custom_name': 'Gene', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b532eb8bc573d9eef7'}]}}, {'__index__': 1, 'custom_name': 'Promoter', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5e20fb52e3fb2125e'}]}}, {'__index__': 2, 'custom_name': 'Rib', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b533eb8c98cfd18a51'}]}}, {'__index__': 3, 'custom_name': 'Nasal', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b56d69cf9d8c0f8961'}]}}, {'__index__': 4, 'custom_name': 'IFE', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b52f65901f12d1ea12'}]}}, {'__index__': 5, 'custom_name': 'HFSC-1', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5019a7903ecd002d2'}]}}, {'__index__': 6, 'custom_name': 'HFSC-2', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5019a7903ecd002d2'}]}}, {'__index__': 7, 'custom_name': 'Vertebral', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b512ce6e0715c16267'}]}}, {'__index__': 8, 'custom_name': 'AVC', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b593c295742d003fbb'}]}}, {'__index__': 9, 'custom_name': 'Limb', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b5c033d393953fb255'}]}}, {'__index__': 10, 'custom_name': 'BCC', 'input': {'values': [{'src': 'hda', 'id': 'bbd44e69cb8906b540403713b4157e12'}]}}]",,custom,"""true""",32.0,,31755831,1477318984.0,ok,1023996.0,861582.0,861582.0,bed,bed,541890.0,541890.0,bed,bed,861578.0,861578.0,bed,bed,663347.0,663347.0,bed,bed,418427.0,418427.0,bed,bed,124903.0,124903.0,bed,bed,71701.0,71701.0,bed,bed,71701.0,71701.0,bed,bed,89157.0,89157.0,bed,bed,62120.0,62120.0,bed,bed,232790.0,232790.0,bed,bed,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-10-24 14:23:15.354438,38593.0,9.0
