chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,left_input,left_input_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.bridges_compute_resource,parameters.__workflow_invocation_uuid__,parameters.additional_params.__current_case__,parameters.additional_params.bfly_opts,parameters.additional_params.max_reads_per_graph,parameters.additional_params.min_contig_length,parameters.additional_params.min_kmer_cov,parameters.additional_params.normalize_reads,parameters.additional_params.use_additional,parameters.chromInfo,parameters.dbkey,parameters.inputs.__current_case__,parameters.inputs.group_pairs_distance,parameters.inputs.input.values,parameters.inputs.left_input.values,parameters.inputs.library_type,parameters.inputs.paired_or_single,parameters.inputs.path_reinforcement_distance,parameters.inputs.right_input.values,parameters.input|__identifier__,parameters.left_input|__identifier__,parameters.right_input|__identifier__,processor_count,right_input,right_input_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-12 09:57:19.267748,bridges_normal,1513073535.0,0.0,11.0,main_w4_handler2,3346059,17782312,False,,,,17782312,pulsar_bridges,254909432.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32640258}]",FR,paired,75,"[{'src': 'hda', 'id': 32640261}]",,,,64.0,254729380.0,fastqsanger,,41687303.0,1513072701.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-12 10:12:37.036320,96446,834.0
,,2018-02-01 01:04:15.527423,bridges_normal,1517525873.0,0.0,6.0,main_w4_handler2,3412547,18218647,False,,,,18218647,pulsar_bridges,6933205500.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33601757}]",undefined,paired,75,"[{'src': 'hda', 'id': 33601759}]",,,,64.0,6933205500.0,fastqsanger,,43462027.0,1517447421.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-02-02 00:41:23.639815,112549,78452.0
,,2017-12-12 10:06:54.509072,bridges_normal,1513074032.0,0.0,11.0,main_w3_handler2,3346059,17782483,False,,,,17782483,pulsar_bridges,65244040.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32642143}]",FR,paired,75,"[{'src': 'hda', 'id': 32642144}]",,,,64.0,65147846.0,fastqsanger,,41687303.0,1513073338.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-12 10:20:54.307301,96446,694.0
,,2017-12-12 15:47:41.588493,bridges_normal,1513111123.0,0.0,11.0,main_w4_handler2,3306904,17785931,False,,,,17785931,pulsar_bridges,3373643422.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32879823}]",undefined,paired,75,"[{'src': 'hda', 'id': 32879824}]",,,,64.0,3373643422.0,fastq,,41665075.0,1513093890.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-12 20:39:04.851090,66281,17233.0
,,2018-03-07 09:09:31.598986,bridges_normal,1520414770.0,0.0,11.0,main_w3_handler2,3420757,18636437,False,,615441477.0,fastqsanger,18636437,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 34025905}]",,undefined,single,40,,,,,64.0,,,,43793334.0,1520413796.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-07 09:26:33.649186,110281,974.0
,,2017-12-12 19:54:26.461550,bridges_normal,1513144947.0,0.0,11.0,main_w4_handler2,3164093,17788908,False,,,,17788908,pulsar_bridges,15798811945.0,fastqsanger,,3170320964.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,350,,"[{'src': 'hda', 'id': 30096359}]",undefined,paired,75,"[{'src': 'hda', 'id': 30096365}]",,,,80.0,15798811945.0,fastqsanger,,42051575.0,1513110336.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 14:30:22.105254,107898,34611.0
,,2018-03-07 12:42:54.159316,bridges_normal,1520426763.0,0.0,11.0,main_w3_handler2,3368217,18638764,False,,6682114890.0,fastq,18638764,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 32980740}]",,undefined,single,40,,,,,64.0,,,,44419829.0,1520426750.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-07 12:46:16.316392,55233,13.0
,,2018-01-16 06:38:08.824138,bridges_normal,1516229369.0,0.0,11.0,main_w4_handler2,3365185,18044826,False,,,,18044826,pulsar_bridges,301463352.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,"""cd666910fa8711e79da9005056ba55fb""",1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33326423}]",FR,paired,75,"[{'src': 'hda', 'id': 33326424}]",,,,80.0,299411894.0,fastqsanger,,,1516227772.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:24:10.993371,96446,1597.0
,,2018-01-15 14:56:23.628520,bridges_normal,1516228469.0,0.0,11.0,main_w3_handler2,3392655,18039588,False,,343047408.0,fastqsanger,18039588,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33316046}]",,undefined,single,40,,,,,80.0,,,,43134301.0,1516227748.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:08.928273,119447,721.0
,,2018-01-15 11:09:18.852632,bridges_normal,1516228377.0,0.0,11.0,main_w4_handler2,3392655,18037941,False,,343047408.0,fastqsanger,18037941,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33316046}]",,undefined,single,40,,,,,80.0,,,,43134301.0,1516227746.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:24:05.345615,119447,631.0
,,2018-01-16 14:14:56.847539,bridges_normal,1516229280.0,0.0,11.0,main_w4_handler2,3393355,18048925,False,,,,18048925,pulsar_bridges,725127469.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33332263}]",undefined,paired,75,"[{'src': 'hda', 'id': 33332264}]",,,,80.0,726664269.0,fastqsanger,,43212912.0,1516227794.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:24:09.439012,112494,1486.0
,,2018-01-16 05:58:39.280478,bridges_normal,1516228691.0,0.0,11.0,main_w3_handler2,3393317,18044720,False,,357444267.0,fastqsanger,18044720,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33322309}]",,undefined,single,40,,,,,80.0,,,,43134301.0,1516227772.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:24:45.286479,119447,919.0
,,2018-01-16 06:56:36.813911,bridges_normal,1516229096.0,0.0,11.0,main_w3_handler2,3393319,18044899,False,,547809243.0,fastqsanger,18044899,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33322391}]",,undefined,single,40,,,,,80.0,,,,43134301.0,1516227778.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:24:54.656013,119447,1318.0
,,2018-01-16 14:15:29.160432,bridges_normal,1516228512.0,0.0,11.0,main_w3_handler2,3393355,18048931,False,,,,18048931,pulsar_bridges,456960281.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33332286}]",undefined,paired,75,"[{'src': 'hda', 'id': 33332287}]",,,,80.0,457425971.0,fastqsanger,,43212912.0,1516227794.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:24:57.179895,112494,718.0
,,2018-01-13 06:23:50.353912,bridges_normal,1516253413.0,0.0,16.0,main_w3_handler2,3064127,18025214,False,,,,18025214,pulsar_bridges,14504404028.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33292112}]",undefined,paired,75,"[{'src': 'hda', 'id': 33292115}]",,,,80.0,14452192758.0,fastqsanger,,42950952.0,1516227745.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:06.062700,101902,25668.0
,,2018-01-15 09:20:35.863173,bridges_normal,1516228616.0,0.0,11.0,main_w3_handler2,3390334,18037129,False,,1188355630.0,fastqsanger,18037129,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33305881}]",,undefined,single,40,,,,,80.0,,,,43134301.0,1516227745.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:08.219171,119447,871.0
,,2018-01-16 14:15:13.122121,bridges_normal,1516228512.0,0.0,11.0,main_w3_handler2,3393355,18048926,False,,,,18048926,pulsar_bridges,516065357.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33332270}]",undefined,paired,75,"[{'src': 'hda', 'id': 33332271}]",,,,80.0,515923103.0,fastqsanger,,43212912.0,1516227794.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:08.992702,112494,718.0
,,2018-01-12 19:41:41.531156,bridges_normal,1516228439.0,0.0,11.0,main_w3_handler2,3389124,18020872,False,,,,18020872,pulsar_bridges,252921811.0,fastq,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33288614}]",undefined,paired,75,"[{'src': 'hda', 'id': 33288608}]",,,,80.0,253711268.0,fastq,,43171423.0,1516227746.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:06.259047,119746,693.0
,,2018-01-15 13:49:59.799986,bridges_normal,1516228710.0,0.0,11.0,main_w3_handler2,3392800,18038946,False,,416310583.0,fastqsanger,18038946,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33317844}]",,undefined,single,40,,,,,80.0,,,,43134301.0,1516227749.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:06.404021,119447,961.0
,,2018-01-16 09:12:37.173676,bridges_normal,1516268684.0,0.0,16.0,main_w3_handler2,3391921,18046068,False,,,,18046068,pulsar_bridges,32723102432.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33322212}]",undefined,paired,75,"[{'src': 'hda', 'id': 33322212}]",,,,80.0,32723102432.0,fastqsanger,,43191072.0,1516227789.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:09.081632,119873,40895.0
,,2018-01-16 06:38:06.574966,bridges_normal,1516229335.0,0.0,11.0,main_w3_handler2,3365185,18044823,False,,,,18044823,pulsar_bridges,306023342.0,fastqsanger,,3170320084.0,corral-repl,,0,no,,"""cd666910fa8711e79da9005056ba55fb""",0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33326357}]",undefined,paired,75,"[{'src': 'hda', 'id': 33326355}]",,,,80.0,306450048.0,fastqsanger,,,1516227771.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:08.297694,96446,1564.0
,,2018-01-13 14:13:24.875552,bridges_normal,1516256624.0,0.0,6.0,main_w3_handler2,3378144,18026360,False,,,,18026360,pulsar_bridges,6878559679.0,fastq,,3170320084.0,corral-repl,,1,yes,bridges_normal,,1,None,20000000,200,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33300548}]",FR,paired,75,"[{'src': 'hda', 'id': 33300549}]",,,,80.0,6736831003.0,fastq,,42903854.0,1516227745.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:11.204000,62817,28879.0
,,2018-01-13 22:17:45.706904,bridges_normal,1516258269.0,0.0,11.0,main_w3_handler2,3391641,18027825,False,,,,18027825,pulsar_bridges,6426334925.0,fastq,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33302914}]",undefined,paired,75,"[{'src': 'hda', 'id': 33302915}]",,,,80.0,3016886261.0,fastq,,43025648.0,1516227746.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:11.370541,111543,30523.0
,,2018-01-15 17:07:01.326487,bridges_normal,1516228469.0,0.0,11.0,main_w3_handler2,3392973,18040312,False,,343757602.0,fastqsanger,18040312,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 33318559}]",,undefined,single,40,,,,,80.0,,,,43134301.0,1516227749.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:13.963089,119447,720.0
,,2018-01-16 14:04:27.790165,bridges_normal,1516252767.0,0.0,11.0,main_w3_handler2,3391641,18048853,False,,,,18048853,pulsar_bridges,6426334925.0,fastq,,3170320084.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 33302914}]",undefined,paired,75,"[{'src': 'hda', 'id': 33302915}]",,,,80.0,3016886261.0,fastq,,43025648.0,1516227794.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:25:11.719935,111543,24973.0
,,2017-12-13 07:34:43.142604,bridges_normal,1513188037.0,0.0,16.0,main_w3_handler2,3353354,17794450,False,,,,17794450,pulsar_bridges,32295114180.0,fastq,,3170323076.0,corral-repl,,1,yes,bridges_normal,,1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32895042}]",FR,paired,75,"[{'src': 'hda', 'id': 32895043}]",,,,64.0,32637659076.0,fastq,,42628624.0,1513187548.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 18:00:55.841170,117632,489.0
,,2018-01-14 21:14:58.460809,bridges_normal,1516243949.0,0.0,6.0,main_w4_handler2,3164093,18032528,False,,,,18032528,pulsar_bridges,7392254491.0,fastq,,3170320084.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,350,,"[{'src': 'hda', 'id': 30193282}]",undefined,paired,75,"[{'src': 'hda', 'id': 30193283}]",,,,80.0,7527850243.0,fastq,,42051575.0,1516227745.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-01-18 20:32:59.876037,107898,16204.0
,,2017-12-13 03:58:47.588352,bridges_normal,1513188582.0,0.0,6.0,main_w3_handler2,3358188,17792979,False,,6756611506.0,fastq,17792979,pulsar_bridges,,,,3170323076.0,corral-repl,,1,yes,bridges_normal,,1,None,20000000,500,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 32891804}]",,undefined,single,40,,,,,64.0,,,,42532177.0,1513187546.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 18:09:57.817100,118220,1036.0
,,2017-12-13 05:29:54.003936,bridges_normal,1513187607.0,0.0,11.0,main_w4_handler2,3221567,17793604,False,,2507580350.0,fastqsanger,17793604,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 32871493}]",,undefined,single,40,,,,,64.0,,,,42251885.0,1513187544.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 17:53:39.727859,104214,63.0
,,2017-12-13 07:34:44.735900,bridges_normal,1513187696.0,0.0,16.0,main_w4_handler2,3353354,17794453,False,,,,17794453,pulsar_bridges,32295114180.0,fastq,,3170323076.0,corral-repl,,1,yes,bridges_normal,,1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32895046}]",FR,paired,75,"[{'src': 'hda', 'id': 32895047}]",,,,64.0,32637659076.0,fastq,,42628624.0,1513187549.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 17:55:09.606448,117632,147.0
,,2017-12-13 05:32:36.247951,bridges_normal,1513187916.0,0.0,16.0,main_w4_handler2,3221567,17793615,False,,,,17793615,pulsar_bridges,23779774660.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32871509}]",undefined,paired,75,"[{'src': 'hda', 'id': 32871510}]",,,,64.0,23764110402.0,fastqsanger,,42251885.0,1513187554.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 17:58:55.691588,104214,362.0
,,2017-12-13 07:34:15.301148,bridges_normal,1513188406.0,0.0,11.0,main_w4_handler2,3363885,17794428,False,,,,17794428,pulsar_bridges,76101394.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,"""01b080e0dfd811e7bcde005056ba2773""",1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32894972}]",FR,paired,75,"[{'src': 'hda', 'id': 32894973}]",,,,64.0,76232802.0,fastqsanger,,,1513187549.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 18:06:56.922819,96446,857.0
,,2017-12-13 07:34:23.193941,bridges_normal,1513188667.0,0.0,11.0,main_w3_handler2,3363885,17794434,False,,,,17794434,pulsar_bridges,70406290.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,"""01b080e0dfd811e7bcde005056ba2773""",1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32895019}]",FR,paired,75,"[{'src': 'hda', 'id': 32895020}]",,,,64.0,69184222.0,fastqsanger,,,1513187542.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 18:11:27.379899,96446,1125.0
,,2017-12-13 05:32:04.797552,bridges_normal,1513187608.0,0.0,11.0,main_w3_handler2,3360940,17793613,False,,38588736686.0,fastq,17793613,pulsar_bridges,,,,3170323076.0,corral-repl,,1,yes,bridges_normal,,1,None,20000000,200,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 32888524}]",,F,single,40,,,,,64.0,,,,42599681.0,1513187545.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 17:53:40.074750,118211,63.0
,,2017-12-13 04:07:53.943694,bridges_normal,1513188331.0,0.0,11.0,main_w4_handler2,3358450,17793077,False,,,,17793077,pulsar_bridges,11300095949.0,fastq,,3170323076.0,corral-repl,,0,no,,,1,None,20000000,500,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32878846}]",undefined,paired,75,"[{'src': 'hda', 'id': 32878847}]",,,,64.0,11247119839.0,fastq,,42532556.0,1513187543.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 18:05:42.086005,77693,788.0
,,2017-12-13 05:34:15.677061,bridges_normal,1513187618.0,0.0,11.0,main_w4_handler2,3253213,17793626,False,,,,17793626,pulsar_bridges,3142941756.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32871336}]",undefined,paired,75,"[{'src': 'hda', 'id': 32871337}]",,,,64.0,3143166234.0,fastqsanger,,42581052.0,1513187548.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 17:53:55.599029,109960,70.0
,,2017-12-13 18:14:02.706100,bridges_normal,1513189125.0,0.0,11.0,main_w4_handler2,3364022,17799517,False,,,,17799517,pulsar_bridges,903872512.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32896615}]",undefined,paired,75,"[{'src': 'hda', 'id': 32896615}]",,,,64.0,903872512.0,fastq,,42639804.0,1513189100.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 18:18:58.212722,85051,25.0
,,2017-12-13 14:53:51.701856,bridges_normal,1513201389.0,0.0,16.0,main_w4_handler2,3362851,17797233,False,,13894222376.0,fastqsanger,17797233,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 32904417}]",,undefined,single,40,,,,,64.0,,,,42637395.0,1513187548.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 21:43:28.455538,118505,13841.0
,,2017-12-13 15:05:55.092388,bridges_normal,1513201781.0,0.0,16.0,main_w4_handler2,3362851,17797358,False,,13894222376.0,fastqsanger,17797358,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 32904417}]",,undefined,single,40,,,,,64.0,,,,42637395.0,1513187542.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-13 21:49:58.155433,118505,14239.0
,,2017-12-13 15:46:27.434529,bridges_normal,1513210384.0,0.0,16.0,main_w4_handler2,3164093,17797753,False,,,,17797753,pulsar_bridges,16693848924.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,350,,"[{'src': 'hda', 'id': 30096366}]",undefined,paired,75,"[{'src': 'hda', 'id': 30096367}]",,,,64.0,16693848924.0,fastqsanger,,42051575.0,1513187542.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-14 00:13:34.099333,107898,22842.0
,,2017-12-14 01:52:40.076172,bridges_normal,1513217706.0,0.0,11.0,main_w4_handler2,3364896,17802278,False,,,,17802278,pulsar_bridges,301465674.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,"""75c73e94e07111e79910005056ba2773""",1,None,20000000,200,1,false,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 32924431}]",FR,paired,75,"[{'src': 'hda', 'id': 32924432}]",,,,64.0,299413988.0,fastqsanger,,,1513216795.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-12-14 02:15:22.676628,96446,911.0
