chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-07 15:13:49.498988,rodeo_normal,1420643828.0,0,,1.0,main_w1_handler1,2166839,8510142,False,Job output deleted by user before job completed.,768307,fasta,2428876.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18149175,,,32.0,,20373958.0,1420643822.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-07 15:17:09.761188,,6.0
,,2015-01-07 15:23:33.987024,rodeo_normal,1420644241.0,0,,1.0,main_w2_handler0,2166839,8510196,False,,768307,fasta,709339.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18149175,,,2.0,,20373958.0,1420644233.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-07 15:24:04.498083,,8.0
,,2015-01-07 15:17:07.724681,rodeo_normal,1420643847.0,0,,1.0,main_w1_handler0,2166839,8510167,False,,768307,fasta,709302.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18149175,,,2.0,,20373958.0,1420643840.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-07 15:17:31.924760,,7.0
,,2015-01-07 16:34:54.008665,rodeo_normal,1420648519.0,0,,1.0,main_w1_handler1,2166839,8510600,False,,723563,fasta,710287.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18149789,,,2.0,,20373958.0,1420648508.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-07 16:35:22.743229,,11.0
,,2015-01-10 11:49:57.774979,rodeo_normal,1420890618.0,0,,1.0,main_w2_handler1,2169710,8525373,False,,115337,fasta,734070.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18174369,,,2.0,,20428555.0,1420890612.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-10 11:50:21.872197,,6.0
,,2015-01-11 05:58:11.485313,rodeo_normal,1420955918.0,0,,1.0,main_w2_handler1,2166839,8527475,False,,189169,fasta,737583.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18177705,,,2.0,,20373958.0,1420955910.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-11 05:58:41.809622,,8.0
,,2015-01-11 07:06:18.125603,rodeo_normal,1420960001.0,0,,1.0,main_w2_handler0,2166839,8527556,False,,189421,fasta,737772.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18177797,,,2.0,,20373958.0,1420959994.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-11 07:06:43.888908,,7.0
,,2015-01-13 09:26:02.977654,rodeo_normal,1421141189.0,0,,1.0,main_w1_handler1,2121863,8537414,False,,203800,fasta,754096.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18194577,,,2.0,,19574097.0,1421141178.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-13 09:26:33.977156,,11.0
,,2015-01-13 10:52:24.675070,rodeo_normal,1421146392.0,0,,1.0,main_w2_handler1,2171985,8537769,False,,114000000,fasta,2463082.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18195212,,,32.0,,20472362.0,1421146370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-13 10:53:16.383102,8911.0,22.0
,,2015-01-13 14:02:11.868887,rodeo_normal,1421157773.0,0,,1.0,main_w2_handler1,2171985,8538555,False,,57000000,fasta,755894.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18196465,,,2.0,,20472362.0,1421157756.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-13 14:03:00.021384,8911.0,17.0
,,2015-01-19 13:44:13.162482,rodeo_normal,1421675095.0,0,,1.0,main_w1_handler0,2177832,8567820,False,,35299,fasta,2502979.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18241971,,,32.0,,20554597.0,1421675090.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-19 13:44:57.393350,,5.0
,,2015-01-17 13:56:40.557261,rodeo_normal,1421539352.0,0,,1.0,main_w2_handler0,2176470,8561365,False,,114000000,fasta,2494105.roundup,slurm,,132112264.0,corral-repl,,"""a82e5e289e5011e4ad98005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18231445,,,32.0,,20472362.0,1421539331.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-18 00:02:32.893326,8911.0,21.0
,,2015-01-19 08:16:43.155380,rodeo_normal,1421655436.0,0,,1.0,main_w2_handler0,2173189,8566719,False,,348327,fasta,2500810.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18240349,,,32.0,,20491336.0,1421655422.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-19 08:17:19.245487,58234.0,14.0
,,2015-01-18 09:42:03.251512,rodeo_normal,1421575906.0,0,,1.0,main_w1_handler1,2176913,8563703,False,,114000000,fasta,2495538.roundup,slurm,,132112068.0,corral-repl,,"""3ff70fe89ef611e4a00d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18235865,,,32.0,,20472362.0,1421575882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-18 10:11:48.023125,8911.0,24.0
,,2015-01-14 21:44:12.324829,rodeo_normal,1421271876.0,0,,1.0,main_w1_handler0,2005597,8548306,False,,138378,fasta,770926.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18212031,,,2.0,,20340449.0,1421271867.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-14 21:44:38.982505,47121.0,9.0
,,2015-01-19 10:07:50.735987,rodeo_normal,1421662096.0,0,,1.0,main_w1_handler1,2173189,8566996,False,,1333,fasta,2501376.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18240800,,,32.0,,20491336.0,1421662092.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-19 10:08:19.329164,58234.0,4.0
,,2015-01-19 13:52:31.139282,rodeo_normal,1421675584.0,0,,1.0,main_w1_handler1,2177832,8567842,False,,10437,fasta,2503024.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18241997,,,32.0,,20554597.0,1421675581.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-19 13:53:05.462988,,3.0
,,2015-01-21 04:38:25.418931,rodeo_normal,1421815390.0,0,,1.0,main_w2_handler0,1829325,8577445,False,,21625,fasta,2519609.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1421815373.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 04:43:55.666649,28.0,17.0
,,2015-01-21 04:38:35.047603,rodeo_normal,1421815141.0,0,,1.0,main_w1_handler1,1829325,8577448,False,,21625,fasta,2519535.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1421815137.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 04:39:02.940333,28.0,4.0
,,2015-01-21 04:38:29.220458,rodeo_normal,1421815410.0,0,,1.0,main_w2_handler1,1829325,8577446,False,,21625,fasta,2519629.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1421815404.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 04:43:56.132689,28.0,6.0
,,2015-01-21 04:38:32.363045,rodeo_normal,1421815416.0,0,,1.0,main_w2_handler1,1829325,8577447,False,,21625,fasta,2519635.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1421815413.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 04:43:58.520923,28.0,3.0
,,2015-01-21 04:44:23.305545,rodeo_normal,1421815482.0,0,,1.0,main_w2_handler1,1829325,8577464,False,,21625,fasta,2519706.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1421815479.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 04:44:44.082847,28.0,3.0
,,2015-01-21 04:44:26.085658,rodeo_normal,1421815488.0,0,,1.0,main_w1_handler1,1829325,8577465,False,,21625,fasta,2519708.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1421815484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 04:44:50.204480,28.0,4.0
,,2015-01-21 04:44:20.755378,rodeo_normal,1421815472.0,0,,1.0,main_w1_handler1,1829325,8577463,False,,21625,fasta,2519700.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1421815470.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 04:44:34.968320,28.0,2.0
,,2015-01-21 04:44:28.660679,rodeo_normal,1421815485.0,0,,1.0,main_w1_handler1,1829325,8577466,False,,21625,fasta,2519710.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1421815482.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 04:44:46.315625,28.0,3.0
,,2015-01-21 17:44:21.952613,rodeo_normal,1421862456.0,0,,1.0,main_w1_handler1,2176470,8580867,False,,1237926869,fasta,2525199.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18259437,,,32.0,,20593031.0,1421862278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 17:47:38.722403,8911.0,178.0
,,2015-01-21 17:49:30.950950,rodeo_normal,1421868527.0,0,,1.0,main_w2_handler0,2176470,8580889,False,,166507698,fasta,2525243.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18259133,,,32.0,,20593031.0,1421862583.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-21 19:28:50.708744,8911.0,5944.0
,,2015-01-23 13:45:09.319974,rodeo_normal,1422020829.0,0,,1.0,main_w1_handler0,2182598,8593871,False,Job output deleted by user before job completed.,215267031,fasta,2545294.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18278239,,,32.0,,20449195.0,1422020753.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-23 13:47:12.993693,24871.0,76.0
,,2015-01-23 13:45:08.955447,rodeo_normal,1422020829.0,0,,1.0,main_w1_handler0,2182598,8593870,False,Job output deleted by user before job completed.,219758969,fasta,2545292.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18278169,,,32.0,,20449195.0,1422020751.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-23 13:47:12.768011,24871.0,78.0
,,2014-11-17 15:25:51.830108,rodeo_normal,1416238038.0,0,,1.0,main_w2_handler1,1829325,8184642,False,,21625,fasta,233425.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,1.0,,17332699.0,1416238033.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2014-11-17 15:27:21.522499,28.0,5.0
,,2014-11-18 18:13:08.496204,rodeo_normal,1416334399.0,0,,1.0,main_w2_handler1,1829325,8195034,False,,21625,fasta,2045757.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,17332699.0,1416334395.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2014-11-18 18:13:21.624701,28.0,4.0
,,2014-11-18 18:38:28.376516,rodeo_normal,1416335922.0,0,,1.0,main_w1_handler1,1829325,8195150,False,,21625,fasta,248942.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,2.0,,17332699.0,1416335917.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2014-11-18 18:38:47.481114,28.0,5.0
,,2015-01-28 15:56:07.592829,rodeo_normal,1422460597.0,0,,1.0,main_w1_handler1,2187185,8622933,False,,450582,fasta,855688.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/lotGig0.len""","""lotGig0""",18326363,,,2.0,,20708337.0,1422460586.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-28 15:56:41.390749,,11.0
,,2015-02-09 21:12:43.720122,rodeo_normal,1423516388.0,0,,1.0,main_w2_handler0,2200347,8689335,False,,1648,fasta,2692230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18454441,,,32.0,,21141387.0,1423516380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-02-09 21:13:11.240171,,8.0
,,2014-11-22 02:25:39.904790,rodeo_normal,1416623151.0,0,,1.0,main_w1_handler1,2123505,8226759,False,,1894,fasta,293643.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17645105,,,2.0,,19605958.0,1416623145.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2014-11-22 02:25:54.321780,,6.0
,,2015-01-29 22:27:06.578968,rodeo_normal,1422570450.0,0,,1.0,main_w1_handler0,2185984,8634866,False,,1809897,fasta,876650.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18346920,,,2.0,,20685242.0,1422570441.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-29 22:27:34.060704,58829.0,9.0
,,2015-01-29 17:28:13.089518,rodeo_normal,1422553031.0,0,,1.0,main_w2_handler0,1829325,8631853,False,,21625,fasta,870995.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,2.0,,20456352.0,1422553022.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2015-01-29 17:37:25.407635,28.0,9.0
,,2014-11-27 08:25:29.593627,rodeo_normal,1417192100.0,0,,1.0,main_w1_handler1,2131552,8264175,False,,175519,fasta,345052.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17702386,,,1.0,,19804554.0,1417192090.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2014-11-28 16:28:22.212267,,10.0
,,2014-11-28 16:29:18.868559,rodeo_normal,1417192180.0,0,,1.0,main_w1_handler1,1829325,8264230,False,,21625,fasta,2131929.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17574209,,,32.0,,18123895.0,1417192171.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,0.0.0,,2014-11-28 16:29:42.066407,28.0,9.0
