chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.dz,parameters.five,parameters.genome.values,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.report.__current_case__,parameters.report.max,parameters.report.report_select,parameters.report.scale,parameters.report.zero_regions,parameters.split,parameters.strand,parameters.three,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-31 20:35:36.753522,slurm_normal,1477948565.0,0,1.0,1231,tabular,main_w4_handler0,2650355,14220514,False,,261378697,bed,8430608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e98cd89418f8299f'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1477948322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-31 21:16:12.981818,81601.0,243.0
,,2016-10-31 20:35:42.659268,slurm_normal,1477951807.0,0,1.0,1231,tabular,main_w4_handler1,2650355,14220524,False,,362094702,bed,8430833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f48dbd36e0192612'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1477951554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-31 22:10:10.999730,81601.0,253.0
,,2016-10-31 20:36:00.430721,slurm_normal,1478211414.0,0,1.0,1231,tabular,main_w3_handler0,2650355,14220551,False,,233196208,bed,8455451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a383a813a486474a'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1478211198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-03 22:17:10.719010,81601.0,216.0
,,2016-10-31 20:36:02.057499,slurm_normal,1477961013.0,0,1.0,1231,tabular,main_w3_handler0,2650355,14220555,False,,153929060,bed,8431550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf09508a1931359f'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1477960871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-01 00:43:35.962024,81601.0,142.0
,,2016-10-31 20:36:08.221203,slurm_normal,1478088590.0,0,1.0,1231,tabular,main_w3_handler1,2650355,14220560,False,,184321911,bed,8442254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568f1ff80c183129a'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1478088445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-02 12:09:54.607467,81601.0,145.0
,,2016-10-31 20:36:02.531442,slurm_normal,1478091216.0,0,1.0,1231,tabular,main_w3_handler0,2650355,14220556,False,,168115020,bed,8442532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c98b795822be7c83'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1478091119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-02 12:53:40.998863,81601.0,97.0
,,2016-10-31 20:36:07.138145,slurm_normal,1478211687.0,0,1.0,1231,tabular,main_w3_handler0,2650355,14220559,False,,167389513,bed,8455490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580dc21ffaef7bf48'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1478211545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-03 22:21:57.544318,81601.0,142.0
,,2016-10-31 20:36:09.615408,slurm_normal,1477961811.0,0,1.0,1231,tabular,main_w3_handler1,2650355,14220563,False,,342598163,bed,8431605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57921a32c5739a95e'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1477961625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-01 00:56:58.357857,81601.0,186.0
,,2016-10-27 16:25:41.155043,slurm_normal,1477585693.0,0,1.0,7847590,bed,main_w4_handler1,2696145,14192600,False,,133913991,bam,8404935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7c3088df420d05b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb2554c5cd9cab74'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32172435.0,1477585546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-27 16:28:15.073830,83024.0,147.0
,,2016-10-27 16:48:05.282198,slurm_normal,1477587067.0,0,1.0,7847590,bed,main_w3_handler0,2696145,14192740,False,,133913991,bam,8405066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7c3088df420d05b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb2554c5cd9cab74'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32172435.0,1477586898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-27 16:51:11.486062,83024.0,169.0
,,2016-10-28 09:09:19.703131,slurm_normal,1477645795.0,0,1.0,94,gg,main_w4_handler1,2790047,14198428,False,,14074282,bam,8410048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""false""","""Arabidopsis_thaliana_TAIR10""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdb78c4128b4e500'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9c7d50513f206d2'}]",,0,,bg,1.0,false,"""true""","""""","""false""",32.0,,33960827.0,1477645773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-28 09:09:58.658613,6066.0,22.0
,,2016-11-02 11:09:14.589947,slurm_normal,1478084977.0,0,1.0,1971,tabular,main_w4_handler0,2783718,14232026,False,,93555077,bed,8441641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e111bf91db131a23'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5525b11a8476bf1c1'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32567639.0,1478084960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-02 11:09:41.795430,3102.0,17.0
,,2016-11-02 11:10:36.491052,slurm_normal,1478085071.0,0,1.0,1971,tabular,main_w3_handler0,2783718,14232036,False,,43159262,bed,8441659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e111bf91db131a23'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529ab0f5d6800a964'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32567639.0,1478085040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-02 11:11:13.617889,3102.0,31.0
,,2016-11-02 11:06:15.644109,slurm_normal,1478084794.0,0,1.0,1971,tabular,main_w4_handler0,2783718,14232012,False,,49192943,bed,8441607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e111bf91db131a23'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59daebf4342f274ca'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32567639.0,1478084779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-02 11:06:39.968143,3102.0,15.0
,,2016-10-31 15:32:02.987172,slurm_normal,1477928713.0,0,1.0,82,tabular,main_w4_handler1,2872753,14218159,False,,527042589,bam,8428521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""false""","""Schizosaccharomyces_pombe_1.1""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572c80737e09bed64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535c3bb703635e488'}]",,0,,bg,1.0,false,"""false""","""-strand -""","""false""",32.0,,33962259.0,1477928641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-31 15:45:18.868508,85563.0,72.0
,,2016-10-04 02:26:42.312344,slurm_normal,1475548365.0,0,1.0,584,gg,main_w3_handler0,2841702,14001803,False,,2334794407,bed,8220763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58dcd395abdf9f97e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58565978ecc1039a8'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,33125447.0,1475548105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-04 02:32:48.383434,84687.0,260.0
,,2016-10-29 19:42:24.120299,slurm_normal,1477770198.0,0,1.0,82,tabular,main_w4_handler1,2872753,14206722,False,,379182305,bam,8418188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""false""","""Schizosaccharomyces_pombe_1.1""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572c80737e09bed64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a974cbc9ad203b6'}]",,0,,bg,1.0,false,"""false""","""-strand -""","""false""",32.0,,33962259.0,1477770146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-29 19:43:20.453744,85563.0,52.0
,,2016-10-29 19:17:04.327109,slurm_normal,1477768654.0,0,1.0,82,tabular,main_w4_handler0,2872753,14206658,False,,341229487,bam,8418133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""false""","""Schizosaccharomyces_pombe_1.1""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572c80737e09bed64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1f63ea6c89e02cb'}]",,0,,bg,1.0,false,"""false""","""-strand +""","""false""",32.0,,33962259.0,1477768626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-29 19:17:36.355526,85563.0,28.0
,,2016-10-29 18:58:38.286313,slurm_normal,1477767526.0,0,1.0,82,tabular,main_w3_handler0,2872753,14206633,False,,11543234,bam,8418116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""false""","""Schizosaccharomyces_pombe_1.1""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572c80737e09bed64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f7686a06f9e4899'}]",,0,,bg,1.0,false,"""false""","""-strand +""","""false""",32.0,,33962259.0,1477767521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-29 18:58:48.986558,85563.0,5.0
,,2016-10-29 19:18:02.686457,slurm_normal,1477768712.0,0,1.0,82,tabular,main_w3_handler0,2872753,14206659,False,,341229487,bam,8418134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""false""","""Schizosaccharomyces_pombe_1.1""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572c80737e09bed64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1f63ea6c89e02cb'}]",,0,,bg,1.0,false,"""false""","""-strand -""","""false""",32.0,,33962259.0,1477768686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-29 19:18:33.990793,85563.0,26.0
,,2016-10-29 19:42:10.798164,slurm_normal,1477770186.0,0,1.0,82,tabular,main_w4_handler1,2872753,14206721,False,,379182305,bam,8418187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""false""","""Schizosaccharomyces_pombe_1.1""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572c80737e09bed64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a974cbc9ad203b6'}]",,0,,bg,1.0,false,"""false""","""-strand +""","""false""",32.0,,33962259.0,1477770133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-29 19:43:08.635103,85563.0,53.0
,,2016-10-29 18:59:11.446059,slurm_normal,1477767562.0,0,1.0,82,tabular,main_w4_handler0,2872753,14206634,False,,11543234,bam,8418117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""false""","""Schizosaccharomyces_pombe_1.1""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572c80737e09bed64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f7686a06f9e4899'}]",,0,,bg,1.0,false,"""false""","""-strand -""","""false""",32.0,,33962259.0,1477767554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-29 18:59:23.293806,85563.0,8.0
,,2016-10-31 15:31:46.540293,slurm_normal,1477928694.0,0,1.0,82,tabular,main_w3_handler1,2872753,14218157,False,,527042589,bam,8428519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""false""","""Schizosaccharomyces_pombe_1.1""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b572c80737e09bed64'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535c3bb703635e488'}]",,0,,bg,1.0,false,"""false""","""-strand +""","""false""",32.0,,33962259.0,1477928622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-31 15:45:00.152858,85563.0,72.0
15.0,len,2016-10-30 02:38:25.457713,slurm_normal,1477795202.0,0,1.0,5287395,tabular,main_w3_handler1,2116942,14207830,False,,440732469,bam,8419191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/639/dataset_17639115.dat""","""false""","""UCLA9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa4b7d7ece3aca61'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519cf34ae302681b2'}]",,1,2000,hist,,,"""false""","""""","""false""",32.0,,32653184.0,1477795109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-30 02:40:04.375991,19450.0,93.0
,,2016-10-31 21:50:16.095938,slurm_normal,1477954201.0,0,1.0,7847590,bed,main_w4_handler1,2854328,14220886,False,,451297,bed,8430978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52b3aec7c98d0bd20'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5755b99bc04f40024'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,33929489.0,1477954125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-31 22:50:07.946347,92178.0,76.0
,,2016-10-31 20:35:44.772307,slurm_normal,1477960770.0,0,1.0,1231,tabular,main_w4_handler0,2650355,14220527,False,,457575309,bed,8431510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546d1af7f43ad794e'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1477960480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-01 00:39:32.370109,81601.0,290.0
,,2016-10-31 20:36:01.583493,slurm_normal,1477959244.0,0,1.0,1231,tabular,main_w3_handler0,2650355,14220554,False,,327575421,bed,8431392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dad920ee719553a'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1477959089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-11-01 00:14:15.332510,81601.0,155.0
,,2016-10-31 20:35:42.247937,slurm_normal,1477951474.0,0,1.0,1231,tabular,main_w3_handler0,2650355,14220523,False,,267468777,bed,8430826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f70b38354760724'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1477951330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-31 22:04:43.315195,81601.0,144.0
,,2016-10-04 22:51:08.683490,slurm_normal,1475621979.0,0,1.0,584,gg,main_w4_handler1,2841702,14008381,False,,2474239137,bed,8226897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58dcd395abdf9f97e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2b9d34d050088ec'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,33125447.0,1475621532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-04 22:59:40.876445,84687.0,447.0
,,2016-10-05 16:33:38.723396,slurm_normal,1475685798.0,0,1.0,12972,bed,main_w3_handler1,2843757,14013548,False,,1044652208,bam,8231876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""false""","""hg_g1k_v37""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51822d527adbf586f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c098f602ab3c00c'}]",,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,33248567.0,1475685318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-05 16:43:20.557197,,480.0
,,2016-10-31 20:35:39.034472,slurm_normal,1477948662.0,0,1.0,1231,tabular,main_w3_handler1,2650355,14220518,False,,290669846,bed,8430609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""false""","""mm8""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56974dbdcde41279e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5688dc6fbab6fc363'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,32840122.0,1477948474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-31 21:17:46.086386,81601.0,188.0
,,2016-10-05 05:32:34.371022,slurm_normal,1475645803.0,0,1.0,1971,gff,main_w3_handler0,2685296,14010210,False,,695892472,bam,8228636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd380e0b134d381b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523409b2b31884ed5'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,33468588.0,1475645601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-05 05:36:45.884785,6531.0,202.0
,,2016-10-05 04:59:40.892366,slurm_normal,1475643880.0,0,1.0,1971,gff,main_w4_handler0,2685296,14010008,False,,933731733,bed,8228442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd380e0b134d381b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513aadf90b999b990'}]",,0,,bg,0.073539053,false,"""false""","""""","""false""",32.0,,33468588.0,1475643642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-05 05:04:43.478347,6531.0,238.0
,,2016-10-05 05:32:19.251108,slurm_normal,1475645712.0,0,1.0,1971,gff,main_w4_handler1,2685296,14010208,False,,933731733,bed,8228637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd380e0b134d381b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513aadf90b999b990'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,33468588.0,1475645613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-05 05:35:16.071783,6531.0,99.0
,,2016-10-27 22:38:50.445642,slurm_normal,1477608184.0,0,1.0,7847590,bed,main_w3_handler1,2854328,14195297,False,,652687,bed,8407168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52b3aec7c98d0bd20'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c2e93d99be17d0e'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,33663286.0,1477608169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-27 22:43:07.274016,92178.0,15.0
,,2016-10-27 22:38:37.698984,slurm_normal,1477608343.0,0,1.0,7847590,bed,main_w4_handler0,2854328,14195295,False,,247954,bed,8407166.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52b3aec7c98d0bd20'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562e31c8269c29c2b'}]",,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,33663286.0,1477608159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,2.24.0,,2016-10-27 22:45:46.966700,92178.0,184.0
