chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.algorithmic_options.D,parameters.analysis_type.algorithmic_options.P,parameters.analysis_type.algorithmic_options.S,parameters.analysis_type.algorithmic_options.W,parameters.analysis_type.algorithmic_options.__current_case__,parameters.analysis_type.algorithmic_options.algorithmic_options_selector,parameters.analysis_type.algorithmic_options.c,parameters.analysis_type.algorithmic_options.d,parameters.analysis_type.algorithmic_options.e,parameters.analysis_type.algorithmic_options.k,parameters.analysis_type.algorithmic_options.m,parameters.analysis_type.algorithmic_options.r,parameters.analysis_type.algorithmic_options.w,parameters.analysis_type.algorithmic_options.y,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.io_options.C,parameters.analysis_type.io_options.M,parameters.analysis_type.io_options.T,parameters.analysis_type.io_options.V,parameters.analysis_type.io_options.Y,parameters.analysis_type.io_options.__current_case__,parameters.analysis_type.io_options.a,parameters.analysis_type.io_options.h,parameters.analysis_type.io_options.io_options_selector,parameters.analysis_type.scoring_options.A,parameters.analysis_type.scoring_options.B,parameters.analysis_type.scoring_options.E,parameters.analysis_type.scoring_options.L,parameters.analysis_type.scoring_options.O,parameters.analysis_type.scoring_options.U,parameters.analysis_type.scoring_options.__current_case__,parameters.analysis_type.scoring_options.scoring_options_selector,parameters.chromInfo,parameters.dbkey,parameters.fastq_input.__current_case__,parameters.fastq_input.fastq_input1,parameters.fastq_input.fastq_input1.values,parameters.fastq_input.fastq_input2,parameters.fastq_input.fastq_input2.values,parameters.fastq_input.fastq_input_selector,parameters.fastq_input.iset_stats,parameters.fastq_input1|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.rg.CN,parameters.rg.DS,parameters.rg.DT,parameters.rg.FO,parameters.rg.KS,parameters.rg.PG,parameters.rg.PI,parameters.rg.PL,parameters.rg.PU,parameters.rg.__current_case__,parameters.rg.read_group_id_conditional.ID,parameters.rg.read_group_id_conditional.__current_case__,parameters.rg.read_group_id_conditional.do_auto_name,parameters.rg.read_group_lb_conditional.LB,parameters.rg.read_group_lb_conditional.__current_case__,parameters.rg.read_group_lb_conditional.do_auto_name,parameters.rg.read_group_sm_conditional.SM,parameters.rg.read_group_sm_conditional.__current_case__,parameters.rg.read_group_sm_conditional.do_auto_name,parameters.rg.rg_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-31 13:06:29.237780,slurm_multi_dynamic_walltime,1454247155.0,0,23138223.0,,,,,fastqsanger,23163959.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645932,False,,5908772,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101130,,23101131.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:32:37.241676,58799,48.0
,,2016-01-31 13:06:24.854305,slurm_multi_dynamic_walltime,1454247178.0,0,39070758.0,,,,,fastqsanger,39110546.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645927,False,,5908778,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101120,,23101121.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:33:00.747854,58799,32.0
,,2016-01-31 13:06:32.991904,slurm_multi_dynamic_walltime,1454247214.0,0,32072251.0,,,,,fastqsanger,32103651.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645935,False,,5908785,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101136,,23101137.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:33:38.066186,58799,28.0
,,2016-01-31 13:06:33.875767,slurm_multi_dynamic_walltime,1454247226.0,0,33304499.0,,,,,fastqsanger,33339887.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645936,False,,5908786,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101142,,23101149.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:33:50.364059,58799,34.0
,,2016-01-31 13:11:17.648271,slurm_multi_dynamic_walltime,1454247996.0,0,47409196.0,,,,,fastqsanger,47457604.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645999,False,,5908949,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101274,,23101275.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:46:38.313369,58799,35.0
,,2016-01-31 13:11:07.387884,slurm_multi_dynamic_walltime,1454247237.0,0,31305684.0,,,,,fastqsanger,31336486.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645981,False,,5908788,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101238,,23101239.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:33:59.938811,58799,31.0
,,2016-01-31 13:06:34.633036,slurm_multi_dynamic_walltime,1454247268.0,0,23643997.0,,,,,fastqsanger,23665229.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645937,False,,5908789,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101155,,23101156.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:34:31.163110,58799,46.0
,,2016-01-31 13:06:26.415261,slurm_multi_dynamic_walltime,1454247268.0,0,38886724.0,,,,,fastqsanger,38926632.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645929,False,,5908791,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101124,,23101125.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:34:31.545171,58799,35.0
,,2016-01-31 13:10:57.389541,slurm_multi_dynamic_walltime,1454247349.0,0,60091013.0,,,,,fastqsanger,60149185.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645961,False,,5908813,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101197,,23101198.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:35:52.124640,58799,42.0
,,2016-01-31 13:06:37.182775,slurm_multi_dynamic_walltime,1454247277.0,0,35383570.0,,,,,fastqsanger,35422774.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645940,False,,5908792,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101187,,23101192.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:34:40.443653,58799,34.0
,,2016-01-31 13:11:06.094584,slurm_multi_dynamic_walltime,1454247961.0,0,36075781.0,,,,,fastqsanger,36115845.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645980,False,,5908948,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101236,,23101237.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:46:05.594990,58799,30.0
,,2016-01-31 13:10:56.947200,slurm_multi_dynamic_walltime,1454247327.0,0,30448745.0,,,,,fastqsanger,30479157.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645960,False,,5908807,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101195,,23101196.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:35:31.399871,58799,43.0
,,2016-01-31 13:10:56.603370,slurm_multi_dynamic_walltime,1454247309.0,0,29083003.0,,,,,fastqsanger,29110227.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645959,False,,5908802,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101193,,23101194.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:35:12.069856,58799,28.0
,,2016-01-31 13:11:00.963977,slurm_multi_dynamic_walltime,1454247361.0,0,41924807.0,,,,,fastqsanger,41967549.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645969,False,,5908820,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101213,,23101214.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:36:03.934701,58799,34.0
,,2016-01-31 13:06:27.846599,slurm_multi_dynamic_walltime,1454247391.0,0,33311480.0,,,,,fastqsanger,33346398.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645930,False,,5908831,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101126,,23101127.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:36:33.420814,58799,33.0
,,2016-01-31 13:10:58.096953,slurm_multi_dynamic_walltime,1454247410.0,0,37631713.0,,,,,fastqsanger,37672551.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645963,False,,5908836,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101201,,23101202.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:36:52.629573,58799,29.0
,,2016-01-31 13:10:59.570743,slurm_multi_dynamic_walltime,1454247430.0,0,32517070.0,,,,,fastqsanger,32552244.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645966,False,,5908840,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101207,,23101208.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:37:11.924192,58799,31.0
,,2016-01-31 13:06:28.749678,slurm_multi_dynamic_walltime,1454247456.0,0,54233404.0,,,,,fastqsanger,54285940.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645931,False,,5908845,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101128,,23101129.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:37:39.148500,58799,40.0
,,2016-01-31 13:10:57.717255,slurm_multi_dynamic_walltime,1454247462.0,0,35250331.0,,,,,fastqsanger,35287817.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645962,False,,5908834,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101199,,23101200.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:37:48.133477,58799,91.0
,,2016-01-31 13:11:03.051758,slurm_multi_dynamic_walltime,1454247546.0,0,32446896.0,,,,,fastqsanger,32484550.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645974,False,,5908863,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101223,,23101224.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:39:09.973121,58799,45.0
,,2016-01-31 13:11:18.151384,slurm_multi_dynamic_walltime,1454248003.0,0,34369743.0,,,,,fastqsanger,34405057.0,fastqsanger,,6.0,main_w2_handler2,2583861,11646000,False,,5908953,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101276,,23101277.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:46:49.261290,58799,30.0
,,2016-01-31 13:11:02.275415,slurm_multi_dynamic_walltime,1454247505.0,0,39458392.0,,,,,fastqsanger,39502110.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645972,False,,5908856,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101219,,23101220.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:38:26.485862,58799,34.0
,,2016-01-31 13:11:01.824212,slurm_multi_dynamic_walltime,1454247508.0,0,33325503.0,,,,,fastqsanger,33356501.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645971,False,,5908855,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101217,,23101218.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:38:29.617991,58799,40.0
,,2016-01-31 13:06:30.852619,slurm_multi_dynamic_walltime,1454247550.0,0,45293310.0,,,,,fastqsanger,45339660.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645933,False,,5908868,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101132,,23101133.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:39:13.104233,58799,37.0
,,2016-01-31 13:11:03.966447,slurm_multi_dynamic_walltime,1454247566.0,0,24276680.0,,,,,fastqsanger,24250568.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645976,False,,5908870,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101228,,23101229.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:39:30.474020,58799,36.0
,,2016-01-31 13:06:31.939487,slurm_multi_dynamic_walltime,1454247591.0,0,30874946.0,,,,,fastqsanger,30905184.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645934,False,,5908874,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101134,,23101135.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:39:54.422176,58799,30.0
,,2016-01-31 13:06:35.607202,slurm_multi_dynamic_walltime,1454247603.0,0,33669443.0,,,,,fastqsanger,33702655.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645938,False,,5908879,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101163,,23101171.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:40:05.821890,58799,31.0
,,2016-01-31 13:11:03.517462,slurm_multi_dynamic_walltime,1454247618.0,0,48679925.0,,,,,fastqsanger,48733581.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645975,False,,5908884,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101225,,23101226.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:40:22.783551,58799,36.0
,,2016-01-31 13:11:05.536843,slurm_multi_dynamic_walltime,1454247651.0,0,44978678.0,,,,,fastqsanger,45019934.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645979,False,,5908893,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101234,,23101235.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:40:52.512932,58799,32.0
,,2016-01-31 13:11:04.969683,slurm_multi_dynamic_walltime,1454247655.0,0,25454650.0,,,,,fastqsanger,25481062.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645978,False,,5908890,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101232,,23101233.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:40:58.770989,58799,43.0
,,2016-01-31 13:11:08.773317,slurm_multi_dynamic_walltime,1454247668.0,0,28010436.0,,,,,fastqsanger,28042614.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645983,False,,5908896,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101242,,23101243.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:41:12.063140,58799,40.0
,,2016-01-31 13:11:10.907190,slurm_multi_dynamic_walltime,1454247707.0,0,36885219.0,,,,,fastqsanger,36923411.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645985,False,,5908904,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101246,,23101247.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:41:50.455941,58799,39.0
,,2016-01-31 13:11:08.231049,slurm_multi_dynamic_walltime,1454248024.0,0,43535177.0,,,,,fastqsanger,43583183.0,fastqsanger,,6.0,main_w2_handler2,2583861,11645982,False,,5908956,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23101240,,23101241.0,,paired,250,,0,hg_g1k_v37,,,,cached,,,,,,,,ILLUMINA,,0,,0.0,True,,0.0,True,,0.0,True,set_picard,32.0,,,,27844171.0,1454247985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-31 13:47:07.994594,58799,39.0
