chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_options.__current_case__,parameters.adv_options.adv_options_input,parameters.adv_options.adv_options_selector,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.isect_union,parameters.loci,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.vcf_input1,parameters.vcf_input1.values,parameters.vcf_input2.values,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input1,vcf_input1_filetype,vcf_input2,vcf_input2_filetype,runtime
,,2017-02-06 10:15:45.708752,slurm_normal,1486376158.0,0,,1.0,main_w4_handler0,2966567,14958838,False,,9116311.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 28181130}]",history,,"[{'src': 'hda', 'id': 28091669}]","[{'src': 'hda', 'id': 28181632}]","""30""",32.0,14521216.0,fasta,,35562411.0,1486376151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-06 10:16:01.969296,81920.0,8404613,vcf,4252295,vcf,7.0
,,2017-05-15 14:15:14.327685,slurm_normal,1494857721.0,0,,1.0,main_w3_handler1,3108821,15839024,False,,9939962.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 29601872}]","[{'src': 'hda', 'id': 29601861}]","""30""",32.0,,,,37977985.0,1494857718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-15 14:15:24.109920,36252.0,11379,vcf,10876,vcf,3.0
,,2017-07-24 12:33:12.047169,slurm_normal,1500899603.0,0,,1.0,main_w4_handler0,3200552,16404559,False,,10469043.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 30587773}]","[{'src': 'hda', 'id': 30582566}]","""30""",32.0,,,,39364614.0,1500899599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-24 12:33:24.273891,107044.0,16418,vcf,34035,vcf,4.0
,,2017-07-25 10:37:01.325685,slurm_normal,1500979041.0,0,,1.0,main_w3_handler1,3201282,16411652,False,,10476680.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 30600848}]","[{'src': 'hda', 'id': 30600844}]","""30""",32.0,,,,39364614.0,1500979034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-25 10:37:23.868841,107044.0,35719,vcf,20632,vcf,7.0
,,2017-08-19 18:01:55.670956,slurm_normal,1503174417.0,0,,1.0,main_w4_handler0,3226868,16614718,False,,10686827.roundup,slurm,,132112168.0,corral-repl,,"""76c1f68c850811e7a243005056ba55fb""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30923842}]","[{'src': 'hda', 'id': 30923871}]","""5""",32.0,,,,,1503174411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-19 20:26:58.937609,31580.0,8218370,vcf,38002,vcf,6.0
,,2017-09-26 01:36:56.267570,slurm_normal,1506394134.0,0,,1.0,main_w3_handler0,3266435,16930412,False,,11000411.roundup,slurm,,132112168.0,corral-repl,,"""2c6c77b8a25b11e7b5d0005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31415369}]","[{'src': 'hda', 'id': 31415610}]","""30""",32.0,,,,,1506394128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-26 02:48:56.014458,18481.0,6919106,vcf,1509697,vcf,6.0
,,2017-03-15 17:49:33.891262,slurm_normal,1489600210.0,0,,1.0,main_w3_handler0,3030463,15305399,False,,9447234.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28771609}]","[{'src': 'hda', 'id': 28771610}]","""10""",32.0,,,,36632409.0,1489600177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-15 17:50:13.252780,95018.0,2315845,vcf,1365681,vcf,33.0
,,2017-07-10 13:12:42.353481,slurm_normal,1499692384.0,0,,1.0,main_w3_handler0,3183490,16297812,False,,10366300.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-u""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 30368737}]","[{'src': 'hda', 'id': 30368718}]","""30""",32.0,,,,39099069.0,1499692375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-10 13:13:08.844461,47785.0,3046291,vcf,1883951,vcf,9.0
,,2016-10-05 19:51:42.624070,vcfvcfintersect_test,1475697224.0,0,,1.0,main_w1_handler0,2841507,14014713,False,,8232988.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5096d879fb3343282'}]",history,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f468eea8deae067c'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b50711523712dde611'}]","""30""",32.0,5396.0,fasta,,32272681.0,1475697210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-05 19:53:45.496223,28.0,12220,vcf,12346,vcf,14.0
,,2018-01-12 10:26:01.111713,slurm_normal,1515752791.0,0,,1.0,main_w3_handler0,3390187,18013699,False,,12090773,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 33281474}]","[{'src': 'hda', 'id': 33281570}]","""30""",32.0,,,,43155411.0,1515752767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-12 10:26:35.097554,119795.0,26461524,vcf,29188032,vcf,24.0
,,2017-10-19 17:30:00.624375,slurm_normal,1508434317.0,0,,1.0,main_w3_handler0,3292907,17147603,False,,11205371,slurm,,132112168.0,corral-repl,,"""179a6016b4f311e79421005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31763137}]","[{'src': 'hda', 'id': 31763239}]","""30""",32.0,,,,,1508434270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-19 17:31:59.188913,31580.0,146185758,vcf,4531835,vcf,47.0
,,2017-06-30 16:06:53.498331,slurm_normal,1498838828.0,0,,1.0,main_w4_handler1,3175632,16232870,False,,10308626.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""false""","""-i""","""false""",0,ce10,,cached,,"[{'src': 'hda', 'id': 30250049}]","[{'src': 'hda', 'id': 30226405}]","""30""",32.0,,,,37739708.0,1498838821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-30 16:07:13.482601,67361.0,180679,vcf,625993,vcf,7.0
,,2017-09-15 02:29:30.911148,slurm_normal,1505456942.0,0,,1.0,main_w3_handler1,3253795,16827520,False,,10898133.roundup,slurm,,132112168.0,corral-repl,,"""9c1f1d0099bd11e789e9005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31247509}]","[{'src': 'hda', 'id': 31247778}]","""5""",32.0,,,,,1505456937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-15 06:29:05.505682,18481.0,6919106,vcf,876555,vcf,5.0
,,2017-04-24 21:04:57.889962,slurm_normal,1493067938.0,0,,1.0,main_w4_handler1,3050673,15666435,False,,9782383.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 29332314}]",history,,"[{'src': 'hda', 'id': 29342140}]","[{'src': 'hda', 'id': 29342172}]","""30""",32.0,747812903.0,fasta,,37521217.0,1493067932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-24 21:06:04.110486,83700.0,43881,vcf,37563,vcf,6.0
,,2017-10-20 22:14:12.646085,slurm_normal,1508537677.0,0,,1.0,main_w4_handler0,3159213,17159508,False,,11218123,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31783032}]","[{'src': 'hda', 'id': 31783031}]","""30""",32.0,,,,41427217.0,1508537673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-20 22:14:46.774209,47785.0,53819,vcf,58787,vcf,4.0
,,2017-08-02 20:14:40.848859,slurm_normal,1501708535.0,0,,1.0,main_w3_handler1,3211045,16491699,False,,10561682.roundup,slurm,,132112168.0,corral-repl,,"""34d0fa4e77bf11e7a22f005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30738127}]","[{'src': 'hda', 'id': 30738257}]","""5""",32.0,,,,,1501708531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-02 21:15:36.722901,31580.0,334367,vcf,24217,vcf,4.0
,,2018-02-08 15:00:06.974571,slurm_normal,1518102123.0,0,7680.0,1.0,main_w4_handler1,2814113,18317114,False,,12400341,slurm,,132112168.0,corral-repl,,,1,"-m ""vcfvcf-union-result""",use_adv_controls,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 33732657}]","[{'src': 'hda', 'id': 33732656}]","""1000""",32.0,,,,43759813.0,1518102120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-08 15:02:08.652792,87473.0,207748,vcf,170243,vcf,3.0
,,2017-10-18 17:55:55.567144,slurm_normal,1508349542.0,0,,1.0,main_w4_handler0,3291247,17135566,False,,11192226,slurm,,132112168.0,corral-repl,,"""8e9d87feb42d11e790ea005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31743524}]","[{'src': 'hda', 'id': 31743675}]","""30""",32.0,,,,,1508349511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-18 17:59:08.754786,31580.0,146185758,vcf,5822515,vcf,31.0
,,2017-09-06 19:40:19.252740,slurm_normal,1504729747.0,0,,1.0,main_w3_handler0,3244652,16750532,False,,10820335.roundup,slurm,,132112168.0,corral-repl,,"""32cd192a933b11e79bef005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31129038}]","[{'src': 'hda', 'id': 31129094}]","""5""",32.0,,,,,1504729742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-06 20:29:11.784495,18481.0,6919106,vcf,10702,vcf,5.0
,,2017-09-15 18:47:18.703047,slurm_normal,1505518197.0,0,,1.0,main_w4_handler1,3255087,16838173,False,,10908350.roundup,slurm,,132112168.0,corral-repl,,"""45f014829a4611e7b17d005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31265823}]","[{'src': 'hda', 'id': 31266408}]","""5""",32.0,,,,,1505518193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-15 23:30:01.091204,18481.0,6919106,vcf,11149,vcf,4.0
,,2017-10-23 01:06:59.133688,slurm_normal,1508720849.0,0,,1.0,main_w4_handler1,3286705,17170645,False,,11230648,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31783209}]","[{'src': 'hda', 'id': 31783210}]","""30""",32.0,,,,41440524.0,1508720823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 01:07:31.297522,47785.0,13095137,vcf,13558434,vcf,26.0
,,2017-10-25 08:08:11.340026,slurm_normal,1508918937.0,0,,1.0,main_w3_handler0,3299101,17207694,False,,11267750,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 31870481}]",history,,"[{'src': 'hda', 'id': 31870476}]","[{'src': 'hda', 'id': 31870475}]","""30""",32.0,5745495.0,fasta,,41327573.0,1508918933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-25 08:09:08.054115,113777.0,376414,vcf,722788,vcf,4.0
,,2017-10-11 18:37:39.475184,slurm_normal,1507747212.0,0,,1.0,main_w4_handler0,3283653,17081124,False,,11136905.roundup,slurm,,132112168.0,corral-repl,,"""3daa09e6aeb311e787a0005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31574443}]","[{'src': 'hda', 'id': 31654230}]","""30""",32.0,,,,,1507747179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-11 18:40:19.033779,31580.0,146185758,vcf,6041509,vcf,33.0
,,2017-08-28 22:39:38.354197,slurm_normal,1503959996.0,0,,1.0,main_w3_handler1,3235774,16677597,False,,10749728.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 31021057}]",history,,"[{'src': 'hda', 'id': 31020929}]","[{'src': 'hda', 'id': 31021436}]","""30""",32.0,102291840.0,fasta,,40124909.0,1503959990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 22:40:00.317597,97492.0,384913,vcf,45324,vcf,6.0
,,2017-09-14 19:03:27.423705,slurm_normal,1505433455.0,0,,1.0,main_w3_handler1,3253417,16824086,False,,10895195.roundup,slurm,,132112168.0,corral-repl,,"""c060cd42997e11e7a8a2005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31241719}]","[{'src': 'hda', 'id': 31242077}]","""5""",32.0,,,,,1505433449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-14 23:57:38.977945,18481.0,6919106,vcf,729506,vcf,6.0
,,2017-08-30 11:19:17.985093,slurm_normal,1504113638.0,0,,1.0,main_w4_handler1,3237621,16692046,False,,10768249.roundup,slurm,,132112168.0,corral-repl,,"""081d742a8d7511e79e00005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31042874}]","[{'src': 'hda', 'id': 31042910}]","""5""",32.0,,,,,1504113631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-30 17:20:39.853315,18481.0,8218370,vcf,53901,vcf,7.0
,,2017-10-16 03:18:41.629785,slurm_normal,1508123947.0,0,,1.0,main_w4_handler0,3124880,17107274,False,,11164365.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31694655}]","[{'src': 'hda', 'id': 31694656}]","""30""",32.0,,,,41229799.0,1508123924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-16 03:19:10.168585,47785.0,2094686,vcf,2194565,vcf,23.0
,,2018-01-03 21:27:10.972285,slurm_normal,1515014839.0,0,,1.0,main_w3_handler1,3381304,17939792,False,,12015846,slurm,,132112168.0,corral-repl,,"""da3c2dc4f0cc11e79dd1005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 33163245}]","[{'src': 'hda', 'id': 33163246}]","""30""",32.0,,,,,1515014834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-03 21:27:21.209813,63217.0,90363,vcf,90758,vcf,5.0
,,2017-12-13 11:57:55.873584,slurm_normal,1513166553.0,0,,1.0,main_w4_handler1,3082566,17796017,False,,11865264,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 32808484}]","[{'src': 'hda', 'id': 32897637}]","""30""",32.0,,,,42563884.0,1513166458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-13 12:02:35.738826,58799.0,31403687,vcf,286305097,vcf,95.0
,,2017-06-06 10:03:10.322845,slurm_normal,1496743430.0,0,,1.0,main_w4_handler1,3096545,16024871,False,,10116477.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 29890853}]",history,,"[{'src': 'hda', 'id': 29906854}]","[{'src': 'hda', 'id': 29906851}]","""30""",32.0,40153505.0,fasta,,37735414.0,1496743405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-06 10:03:53.234740,42484.0,60281273,vcf,60452408,vcf,25.0
,,2017-12-19 09:26:44.700285,slurm_normal,1513675617.0,0,,1.0,main_w3_handler1,3370195,17845804,False,,11920127,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 32999414}]","[{'src': 'hda', 'id': 32999402}]","""30""",32.0,,,,42348706.0,1513675613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-19 09:26:59.461160,77382.0,11748,vcf,194214,vcf,4.0
,,2017-09-05 20:41:09.019996,slurm_normal,1504647839.0,0,,1.0,main_w4_handler0,3243426,16741279,False,,10811300.roundup,slurm,,132112168.0,corral-repl,,"""8018fe90927a11e7878c005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31115856}]","[{'src': 'hda', 'id': 31116005}]","""5""",32.0,,,,,1504647834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-05 21:44:03.605103,18481.0,6919106,vcf,11996,vcf,5.0
,,2017-10-15 18:41:09.728129,slurm_normal,1508092896.0,0,,1.0,main_w4_handler1,3282544,17105699,False,,11162861.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 31695010}]","[{'src': 'hda', 'id': 31695009}]","""30""",32.0,,,,41207958.0,1508092873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-15 18:41:38.252006,54965.0,14596315,vcf,15127167,vcf,23.0
,,2017-11-01 09:52:05.122135,slurm_normal,1509529944.0,0,,1.0,main_w4_handler0,3306758,17283821,False,,11345105,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 31998974}]",history,,"[{'src': 'hda', 'id': 31998980}]","[{'src': 'hda', 'id': 31998977}]","""30""",32.0,5745495.0,fasta,,41327573.0,1509529940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-01 09:52:28.798662,113777.0,376577,vcf,351382,vcf,4.0
,,2017-03-06 08:16:19.194144,slurm_normal,1488788189.0,0,,1.0,main_w3_handler0,3018045,15216940,False,,9365948.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-u""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28633550}]","[{'src': 'hda', 'id': 28633546}]","""10""",32.0,,,,36214357.0,1488788182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-06 08:16:30.106268,64485.0,2025024,vcf,117053,vcf,7.0
,,2017-08-23 18:35:15.444353,slurm_normal,1503528570.0,0,,1.0,main_w3_handler1,3231152,16643108,False,,10717328.roundup,slurm,,132112168.0,corral-repl,,"""c8990190883111e79784005056ba55fb""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30968205}]","[{'src': 'hda', 'id': 30968242}]","""5""",32.0,,,,,1503528564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-23 22:49:32.502865,18481.0,8218370,vcf,27124,vcf,6.0
,,2017-07-28 12:04:40.823234,slurm_normal,1501252664.0,0,,1.0,main_w4_handler0,3205233,16442430,False,,10513567.roundup,slurm,,132112168.0,corral-repl,,"""e63fc85a738c11e7912c005056ba55fb""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30652049}]","[{'src': 'hda', 'id': 30652082}]","""5""",32.0,,,,,1501252659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-28 14:37:48.179999,31580.0,334367,vcf,31805,vcf,5.0
,,2017-11-01 16:04:33.044482,slurm_normal,1509552305.0,0,,1.0,main_w3_handler0,3306758,17287008,False,,11348723,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 31998974}]",history,,"[{'src': 'hda', 'id': 32004930}]","[{'src': 'hda', 'id': 31999181}]","""30""",32.0,5745495.0,fasta,,41327573.0,1509552300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-01 16:05:08.717596,113777.0,42740,vcf,37982,vcf,5.0
