chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-12 03:29:04.260217,slurm_normal,1460431789.0,0,1.0,main_w1_handler1,2666245,12425783,False,1816472,fasta,,6626194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24266085,,32.0,,29555416.0,1460431785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-04-12 03:29:54.039327,5803.0,4.0
,,2016-04-14 11:14:28.887041,slurm_normal,1460632834.0,0,1.0,main_w2_handler0,2471203,12450955,False,829769961,fasta,,6648518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529355702215cee08'}]",32.0,,29601288.0,1460632503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-04-14 11:20:35.495710,71224.0,331.0
,,2016-04-16 15:37:23.612205,slurm_normal,1460821095.0,0,1.0,main_w1_handler2,2672097,12485507,False,1405500,fasta,,6675046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5debe121aff648942'}]",32.0,,29639679.0,1460821090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-04-16 15:38:16.680249,81165.0,5.0
,,2016-04-18 12:01:58.984998,slurm_normal,1460981503.0,0,1.0,main_w1_handler2,1644807,12504287,False,1289645947,fasta,,6695602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7899262b77a49b4'}]",32.0,,29658877.0,1460980956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-04-18 12:11:45.855030,40182.0,547.0
,,2016-10-19 10:15:30.895936,slurm_normal,1476872180.0,0,1.0,main_w3_handler1,2860438,14116568,False,38849412,fasta,,8330778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8ae9d8ab2023cb4'}]",32.0,,33779754.0,1476872146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-19 10:16:22.805901,80458.0,34.0
,,2016-04-18 16:32:44.221315,slurm_normal,1460997211.0,0,1.0,main_w2_handler1,2673876,12508808,False,2033271,fasta,,6699224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534902e1d69964c6b'}]",32.0,,29661037.0,1460997203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-04-18 16:33:34.322047,82716.0,8.0
,,2016-04-21 07:56:50.413794,slurm_normal,1461225461.0,0,1.0,main_w1_handler0,2660751,12546243,False,1837,fasta,,6734386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562b455805357fc6a'}]",32.0,,29465048.0,1461225457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-04-21 07:57:43.611916,81661.0,4.0
,,2016-04-21 07:56:51.262865,slurm_normal,1461225460.0,0,1.0,main_w2_handler0,2660751,12546244,False,1723,fasta,,6734385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593c8acc820f4ad51'}]",32.0,,29465048.0,1461225454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-04-21 07:57:42.053911,81661.0,6.0
,,2016-04-24 14:09:59.568794,slurm_normal,1461507080.0,0,1.0,main_w1_handler0,2669346,12587315,False,175802299,fasta,,6790132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5106df61a37dd1b39'}]",32.0,,29779059.0,1461507007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-04-24 14:11:21.919708,47655.0,73.0
,,2016-06-01 14:52:20.086449,slurm_normal,1464792779.0,0,1.0,main_w1_handler1,2724340,13041524,False,9280882,fasta,,7220977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527396d651f911cf9'}]",32.0,,30545462.0,1464792771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-01 14:53:02.474101,69875.0,8.0
,,2016-06-01 08:47:45.678561,slurm_normal,1464771007.0,0,1.0,main_w2_handler1,674631,13038057,False,309773124,fasta,,7218339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a74c478b7bc7c61a'}]",32.0,,30484562.0,1464770909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-01 08:50:09.338399,15035.0,98.0
,,2016-06-02 10:24:18.185429,slurm_normal,1464863308.0,0,1.0,main_w2_handler0,2725296,13048417,False,399571045,fasta,,7234183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d32816fdb510aa99'}]",32.0,,30575956.0,1464863086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-02 10:28:30.619634,,222.0
,,2016-07-20 06:41:58.982121,slurm_normal,1468996951.0,0,1.0,main_w1_handler1,2769555,13449961,False,20828,fasta,,7663397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aacb058b1274f479'}]",32.0,,31559762.0,1468996947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-07-20 06:42:34.681717,87521.0,4.0
,,2016-07-19 20:04:44.130115,slurm_normal,1468958758.0,0,1.0,main_w1_handler1,2770338,13447157,False,40,fasta,,7658748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9fde1fbf78967c0'}]",32.0,,31569204.0,1468958711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-07-19 20:06:00.642780,,47.0
,,2016-06-06 11:35:39.125229,slurm_normal,1465212971.0,0,1.0,main_w2_handler0,2701899,13083329,False,2261159,fasta,,7267578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553861098297a6733'}]",32.0,,30495638.0,1465212964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-06 11:36:14.252958,10977.0,7.0
,,2016-06-06 11:19:32.324323,slurm_normal,1465212024.0,0,1.0,main_w1_handler0,2729113,13083134,False,3664373,fasta,,7267310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5325e711f2ae71a1f'}]",32.0,,30663414.0,1465212015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-06 11:20:26.457973,83386.0,9.0
,,2016-06-05 23:34:22.448793,slurm_normal,1465169699.0,0,1.0,main_w1_handler1,2717039,13076228,False,813891,fasta,,7261618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53210fb9459175962'}]",32.0,,30511371.0,1465169693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-05 23:35:01.888686,83383.0,6.0
,,2016-06-07 04:32:49.906126,slurm_normal,1465274679.0,0,1.0,main_w2_handler0,674631,13091583,False,2014823213,fasta,,7275695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5832222755a9949f8'}]",32.0,,30484562.0,1465274043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-07 04:44:41.423963,15035.0,636.0
,,2016-06-07 13:16:04.251169,slurm_normal,1465305395.0,0,1.0,main_w1_handler0,2730697,13095983,False,339735,fasta,,7279452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c451f1b7977d81ed'}]",32.0,,30698185.0,1465305388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-07 13:16:39.223202,,7.0
,,2016-09-24 16:53:29.398637,slurm_normal,1474736147.0,0,1.0,main_w3_handler0,2831451,13932527,False,128787,fasta,,8155072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5893ec970b4c63000'}]",32.0,,33161430.0,1474736100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-09-24 16:55:54.144323,90899.0,47.0
,,2016-07-24 14:58:37.882758,slurm_normal,1469372332.0,0,1.0,main_w1_handler1,1250793,13480052,False,19240,fasta,,7695922.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535c2bd0927a2b371'}]",32.0,,31672879.0,1469372326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-07-24 14:58:54.281723,29533.0,6.0
,,2016-07-24 15:34:52.115822,slurm_normal,1469374638.0,0,1.0,main_w1_handler1,1250793,13480166,False,331561196,fasta,,7696011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5270fac09d4f1e9c0'}]",32.0,,31672879.0,1469374506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-07-24 15:37:19.338186,29533.0,132.0
,,2016-06-09 11:07:49.298605,slurm_normal,1465470510.0,0,1.0,main_w1_handler0,2733558,13118611,False,339735,fasta,,7303287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512ddacb2d53bb08c'}]",32.0,,30746171.0,1465470505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-09 11:08:33.698004,,5.0
,,2016-06-11 11:52:58.841579,slurm_normal,1465705136.0,0,1.0,main_w2_handler1,2735770,13138963,False,125313785042,fasta,,7324018.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b3daf0f589966d3'}]",32.0,,30795702.0,1465651446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-12 04:18:58.736413,85970.0,53690.0
,,2016-06-13 13:44:28.453361,slurm_normal,1465825496.0,0,1.0,main_w1_handler1,2734006,13148166,False,5775484,fasta,,7332330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2537e746edb904d'}]",32.0,,30702388.0,1465825489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-06-13 13:45:01.450443,25285.0,7.0
,,2016-07-26 07:52:22.960433,slurm_normal,1469519577.0,0,1.0,main_w1_handler1,2773062,13495564,False,13938,fasta,,7710765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bee7781fb46428d'}]",32.0,,31637424.0,1469519556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-07-26 07:53:00.700167,87673.0,21.0
,,2016-09-26 20:41:45.858236,slurm_normal,1474924611.0,1,1.0,main_w3_handler0,2814446,13948556,False,4226205312,fasta,,8169775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8d3d791cbf6edda'}]",32.0,,32866618.0,1474922524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-09-26 21:17:05.475991,89783.0,2087.0
,,2016-09-27 13:59:31.073270,slurm_normal,1474984794.0,0,1.0,main_w4_handler0,2826355,13957592,False,490,fasta,,8176874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd2499c0bd0423b1'}]",32.0,,33251654.0,1474984787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-09-27 13:59:55.792757,88598.0,7.0
,,2016-09-27 13:56:25.645889,slurm_normal,1474984605.0,0,1.0,main_w3_handler1,2826355,13957573,False,1745,fasta,,8176857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb049384c0028131'}]",32.0,,33251654.0,1474984597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-09-27 13:56:46.915280,88598.0,8.0
12019.0,len,2016-08-03 22:08:53.557291,slurm_normal,1470262274.0,0,1.0,main_w1_handler1,2763529,13583148,False,259861938,fasta,,7792240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/742/dataset_16742147.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519248e188ff566b0'}]",32.0,,31407014.0,1470262174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-03 22:11:15.904915,87235.0,100.0
,,2016-08-11 01:54:44.727842,slurm_normal,1470880651.0,0,1.0,main_w1_handler0,2519242,13640589,False,165493,fasta,,7855096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5795deca00ee299ef'}]",32.0,,31431998.0,1470880604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-11 01:57:34.516287,74197.0,47.0
,,2016-08-11 18:07:08.007712,slurm_normal,1470938981.0,0,1.0,main_w1_handler0,2790505,13645914,False,6502874,fasta,,7860338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5612174832e7e0d1f'}]",32.0,,32159150.0,1470938971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-11 18:09:45.238673,,10.0
,,2016-08-12 16:03:23.569685,slurm_normal,1471017821.0,0,1.0,main_w2_handler0,2727010,13652665,False,5810,fasta,,7868047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500d07b1c7f2ce683'}]",32.0,,31757295.0,1471017813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-12 16:03:43.341271,60667.0,8.0
,,2016-08-19 05:12:25.194856,slurm_normal,1471634985.0,0,1.0,main_w3_handler0,2795363,13685247,False,3149990392,fasta,,7902815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac765baab68b7917'}]",32.0,,31676879.0,1471633084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-19 19:29:53.758527,63215.0,1901.0
,,2016-08-25 00:30:58.858084,slurm_normal,1472085250.0,0,1.0,main_w4_handler0,2801296,13714776,False,484453106,fasta,,7931468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c2573f5e8e0b284'}]",32.0,,32512263.0,1472085073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-25 00:34:14.231483,88990.0,177.0
,,2016-08-24 21:20:07.615069,slurm_normal,1472073833.0,0,1.0,main_w4_handler1,2801296,13713871,False,478676998,fasta,,7930569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1eee2e9284a6f04'}]",32.0,,32507620.0,1472073627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-24 21:23:54.644346,88990.0,206.0
,,2016-08-24 21:19:35.978875,slurm_normal,1472073812.0,0,1.0,main_w3_handler1,2801296,13713868,False,494923910,fasta,,7930560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513a99b48b38b9877'}]",32.0,,32507620.0,1472073591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-24 21:23:36.613054,88990.0,221.0
,,2016-08-24 21:20:17.580378,slurm_normal,1472073864.0,0,1.0,main_w3_handler1,2801296,13713872,False,482265258,fasta,,7930570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e47cdcd1bea15437'}]",32.0,,32507620.0,1472073639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-24 21:24:27.803824,88990.0,225.0
,,2016-08-24 21:19:52.060590,slurm_normal,1472073793.0,0,1.0,main_w4_handler0,2801296,13713869,False,498831522,fasta,,7930567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535735a1c62fd7d8f'}]",32.0,,32507620.0,1472073610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-24 21:23:15.833337,88990.0,183.0
,,2016-08-25 00:30:49.308436,slurm_normal,1472085265.0,0,1.0,main_w3_handler1,2801296,13714775,False,486105094,fasta,,7931467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56593dee144a63e8f'}]",32.0,,32512263.0,1472085063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-25 00:34:27.026541,88990.0,202.0
,,2016-08-25 00:30:30.514622,slurm_normal,1472085217.0,0,1.0,main_w3_handler0,2801296,13714773,False,460864304,fasta,,7931465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ff902eeb808afab'}]",32.0,,32512263.0,1472085046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-25 00:33:39.374472,88990.0,171.0
,,2016-08-25 00:30:40.803651,slurm_normal,1472085268.0,0,1.0,main_w3_handler0,2801296,13714774,False,462554455,fasta,,7931466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5788fb8cb29dd7deb'}]",32.0,,32512263.0,1472085054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-25 00:34:29.033980,88990.0,214.0
,,2016-08-26 04:52:07.873684,slurm_normal,1472187142.0,0,1.0,main_w3_handler1,2197596,13722945,False,1760195,fasta,,7940228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8c9f707d4c0d65f'}]",32.0,,31272676.0,1472187137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-26 04:52:24.687083,59338.0,5.0
,,2016-08-28 10:36:19.219366,slurm_normal,1472380680.0,0,1.0,main_w3_handler1,2803300,13734854,False,5082842,fasta,,7953816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558c17b3e1f9c9d05'}]",32.0,,32610206.0,1472380671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-28 10:38:01.964509,89157.0,9.0
,,2016-08-30 14:47:45.787570,slurm_normal,1472568523.0,0,1.0,main_w4_handler0,2805324,13748852,False,24381020,fasta,,7969308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd27b374b5986258'}]",32.0,,32647941.0,1472568498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-30 14:48:45.691368,27375.0,25.0
,,2016-08-30 19:45:20.675858,slurm_normal,1472586347.0,0,1.0,main_w3_handler0,2806392,13750599,False,2078256,fasta,,7970691.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bdc722823837c69'}]",32.0,,32667920.0,1472586343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-08-30 19:45:51.194912,,4.0
,,2016-10-29 18:13:40.772932,slurm_normal,1477764914.0,0,1.0,main_w3_handler0,2860645,14206531,False,136259228,fasta,,8418020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517a146e5320bc749'}]",32.0,,33980416.0,1477764824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-29 18:15:16.252834,92538.0,90.0
,,2016-10-31 12:55:40.972188,slurm_normal,1477918550.0,0,1.0,main_w4_handler0,2616760,14215582,False,3690988,fasta,,8426035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec0a9deaa8493c90'}]",32.0,,33999445.0,1477918545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-31 12:55:54.219538,79548.0,5.0
,,2016-10-31 13:49:38.717988,slurm_normal,1477921796.0,0,1.0,main_w3_handler1,2875595,14216810,False,3690988,fasta,,8427144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529d5e3fde13d610a'}]",32.0,,33999445.0,1477921784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-31 13:50:06.140083,79548.0,12.0
,,2016-10-28 07:51:53.763521,slurm_normal,1477641430.0,0,1.0,main_w4_handler1,2868347,14197999,False,988368856,fasta,,8409711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5120241efd9470a1f'}]",32.0,,33895481.0,1477641123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-10-28 07:57:12.329423,,307.0
,,2016-11-04 00:04:46.132941,slurm_normal,1478218308.0,0,1.0,main_w4_handler0,1565301,14247055,False,3331281,fasta,,8456025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52626ed2442be7300'}]",32.0,,34079820.0,1478218225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2016-11-04 00:11:54.991387,38099.0,83.0
