create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.frame,parameters.input1,parameters.input1.values,parameters.word,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-10-07 11:31:55.757709,slurm_normal,1444217547.0,0.0,,1.0,main_w1_handler2,2463297,10518208,False,,59455099,fasta,4793162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427716,,"""1""",32.0,,25546458.0,1444217540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:32:31.674452,,7.0
2015-10-07 11:34:48.630149,slurm_normal,1444217733.0,0.0,,1.0,main_w1_handler0,2463287,10518229,False,,59455099,fasta,4793185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427683,,"""2""",32.0,,25546316.0,1444217716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:35:36.444280,,17.0
2015-10-07 11:30:20.620293,slurm_normal,1444217449.0,0.0,,1.0,main_w1_handler2,2463289,10518195,False,,59455099,fasta,4793148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427704,,"""1""",32.0,,25546322.0,1444217442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:30:53.026507,,7.0
2015-10-07 11:39:03.355931,slurm_normal,1444217971.0,0.0,,1.0,main_w2_handler1,2463280,10518253,False,,59455099,fasta,4793208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427741,,"""1""",32.0,,25546299.0,1444217964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:39:32.525099,,7.0
2015-10-07 11:44:31.020721,slurm_normal,1444218300.0,0.0,,1.0,main_w2_handler0,2463290,10518279,False,,59455099,fasta,4793234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427760,,"""1""",32.0,,25546329.0,1444218294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:45:06.355190,,6.0
2015-10-07 11:41:00.992808,slurm_normal,1444218092.0,0.0,,1.0,main_w1_handler2,2463294,10518262,False,,59455099,fasta,4793216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427739,,"""1""",32.0,,25546429.0,1444218083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:41:36.697913,,9.0
2015-10-07 11:34:00.063932,slurm_normal,1444217673.0,0.0,,1.0,main_w1_handler2,2463292,10518222,False,,59455099,fasta,4793176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427692,,"""1""",32.0,,25546373.0,1444217666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:34:38.631740,,7.0
2015-10-07 12:08:37.714531,slurm_normal,1444219756.0,0.0,,1.0,main_w1_handler1,2463278,10518457,False,,59455099,fasta,4793410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427652,,"""2""",32.0,,25546288.0,1444219746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:09:19.466671,,10.0
2015-10-07 11:40:39.392678,slurm_normal,1444218071.0,0.0,,1.0,main_w1_handler1,2463312,10518257,False,,59455099,fasta,4793213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427749,,"""1""",32.0,,25546999.0,1444218064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:41:15.375963,,7.0
2015-10-07 11:25:15.339377,slurm_normal,1444217148.0,0.0,,1.0,main_w1_handler1,2463278,10518171,False,,59455099,fasta,4793123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427652,,"""1""",32.0,,25546288.0,1444217142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:25:54.315878,,6.0
2015-10-07 11:47:37.153676,slurm_normal,1444218490.0,0.0,,1.0,main_w1_handler1,2463318,10518298,False,,59455099,fasta,4793251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427766,,"""1""",32.0,,25547058.0,1444218483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:48:14.215841,,7.0
2015-10-07 12:19:24.615677,slurm_normal,1444220387.0,0.0,,1.0,main_w1_handler1,2463294,10518518,False,,59455099,fasta,4793476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427739,,"""2""",32.0,,25546429.0,1444220379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:19:50.543792,,8.0
2015-10-07 11:30:36.535830,slurm_normal,1444217462.0,0.0,,1.0,main_w1_handler0,2463282,10518196,False,,59455099,fasta,4793150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427684,,"""1""",32.0,,25546300.0,1444217456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:31:06.784804,,6.0
2015-10-07 11:43:42.619805,slurm_normal,1444218248.0,0.0,,1.0,main_w1_handler2,2463283,10518274,False,,59455099,fasta,4793229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427780,,"""1""",32.0,,25546302.0,1444218242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:44:11.389878,,6.0
2015-10-07 12:20:33.935642,slurm_normal,1444220466.0,0.0,,1.0,main_w2_handler0,2463295,10518526,False,,59455099,fasta,4793484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427691,,"""2""",32.0,,25546430.0,1444220460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:21:13.450589,,6.0
2015-10-07 12:16:42.606215,slurm_normal,1444220226.0,0.0,,1.0,main_w1_handler1,2463306,10518498,False,,59455099,fasta,4793458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427755,,"""2""",32.0,,25546679.0,1444220219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:17:10.638847,,7.0
2015-10-07 11:45:06.430808,slurm_normal,1444218336.0,0.0,,1.0,main_w1_handler0,2463288,10518282,False,,59455099,fasta,4793238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427746,,"""1""",32.0,,25546321.0,1444218329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 11:45:45.975255,,7.0
2015-10-07 12:17:46.905119,slurm_normal,1444220295.0,0.0,,1.0,main_w1_handler2,2463289,10518509,False,,59455099,fasta,4793468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427704,,"""2""",32.0,,25546322.0,1444220287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:18:19.664845,,8.0
2015-10-07 12:18:13.490135,slurm_normal,1444220319.0,0.0,,1.0,main_w1_handler2,2463297,10518510,False,,59455099,fasta,4793469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427716,,"""2""",32.0,,25546458.0,1444220313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:18:43.063233,,6.0
2015-10-07 12:18:30.239188,slurm_normal,1444220335.0,0.0,,1.0,main_w2_handler1,2463281,10518513,False,,59455099,fasta,4793471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427727,,"""2""",32.0,,25546301.0,1444220327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:18:58.770921,,8.0
2015-10-07 12:09:39.555970,slurm_normal,1444219817.0,0.0,,1.0,main_w2_handler0,2460787,10518466,False,,59455099,fasta,4793423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427292,,"""2""",32.0,,25506809.0,1444219807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:10:20.295727,,10.0
2015-10-07 12:20:32.614088,slurm_normal,1444220458.0,0.0,,1.0,main_w2_handler1,2463281,10518525,False,,59455099,fasta,4793483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",21427727,,"""2""",32.0,,25546301.0,1444220451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:21:01.606026,,7.0
2015-10-07 12:33:49.060193,slurm_normal,1444221259.0,0.0,,1.0,main_w2_handler1,2463283,10518652,False,,59455099,fasta,4793602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427780,,"""2""",32.0,,25546302.0,1444221252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:34:24.138155,,7.0
2015-10-07 12:29:11.471550,slurm_normal,1444220973.0,0.0,,1.0,main_w1_handler0,2463318,10518588,False,,59455099,fasta,4793546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",21427766,,"""2""",32.0,,25547058.0,1444220966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:29:35.399612,,7.0
2015-10-07 12:32:41.002179,slurm_normal,1444221188.0,0.0,,1.0,main_w1_handler0,2463288,10518627,False,,59455099,fasta,4793581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427746,,"""2""",32.0,,25546321.0,1444221177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:33:12.994784,,11.0
2015-10-07 12:06:29.616046,slurm_normal,1444219621.0,0.0,,1.0,main_w2_handler1,2463306,10518443,False,,59455099,fasta,4793388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427755,,"""2""",32.0,,25546679.0,1444219613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:07:03.219650,,8.0
2015-10-07 12:20:24.592387,slurm_normal,1444220454.0,0.0,,1.0,main_w2_handler0,2463297,10518524,False,,59455099,fasta,4793482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427716,,"""2""",32.0,,25546458.0,1444220447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:20:55.742531,,7.0
2015-10-07 12:24:11.028494,slurm_normal,1444220678.0,0.0,,1.0,main_w2_handler0,2463282,10518553,False,,59455099,fasta,4793509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427684,,"""2""",32.0,,25546300.0,1444220672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:24:40.855231,,6.0
2015-10-07 12:08:50.418284,slurm_normal,1444219778.0,0.0,,1.0,main_w2_handler0,2463278,10518461,False,,59455099,fasta,4793414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427652,,"""2""",32.0,,25546288.0,1444219766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:09:41.190038,,12.0
2015-10-07 12:27:59.922912,slurm_normal,1444220910.0,0.0,,1.0,main_w2_handler0,2463318,10518582,False,,59455099,fasta,4793538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427766,,"""2""",32.0,,25547058.0,1444220903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:28:34.220010,,7.0
2015-10-07 12:16:32.808471,slurm_normal,1444220223.0,0.0,,1.0,main_w2_handler1,2463289,10518497,False,,59455099,fasta,4793456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427704,,"""2""",32.0,,25546322.0,1444220213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:17:09.535330,,10.0
2015-10-07 12:31:58.047154,slurm_normal,1444221176.0,0.0,,1.0,main_w2_handler0,2463292,10518621,False,,59455099,fasta,4793571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427692,,"""2""",32.0,,25546373.0,1444221140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:33:00.332352,,36.0
2015-10-07 12:18:53.378108,slurm_normal,1444220354.0,0.0,,1.0,main_w1_handler2,2463295,10518516,False,,59455099,fasta,4793474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427691,,"""2""",32.0,,25546430.0,1444220348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:19:17.608089,,6.0
2015-10-07 12:24:06.496381,slurm_normal,1444220698.0,0.0,,1.0,main_w1_handler2,2463280,10518550,False,,59455099,fasta,4793510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427741,,"""2""",32.0,,25546299.0,1444220691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:25:01.583946,,7.0
2015-10-07 12:42:47.156437,slurm_normal,1444221798.0,0.0,,1.0,main_w2_handler0,2460787,10518858,False,,59455099,fasta,4793742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427292,,"""3""",32.0,,25506809.0,1444221791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:43:21.304086,,7.0
2015-10-07 13:11:45.742313,slurm_normal,1444223537.0,0.0,,1.0,main_w2_handler0,2463383,10519188,False,,59455099,fasta,4794055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21428277,,"""3""",32.0,,25548690.0,1444223529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 13:12:23.756618,,8.0
2015-10-07 12:34:55.549603,slurm_normal,1444221327.0,0.0,,1.0,main_w1_handler2,2463288,10518666,False,,59455099,fasta,4793619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427746,,"""2""",32.0,,25546321.0,1444221320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:35:29.696375,,7.0
2015-10-07 12:34:45.301233,slurm_normal,1444221316.0,0.0,,1.0,main_w1_handler1,2463278,10518664,False,,59455099,fasta,4793616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427652,,"""3""",32.0,,25546288.0,1444221308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:35:18.738097,,8.0
2015-10-07 12:30:14.485859,slurm_normal,1444221042.0,0.0,,1.0,main_w2_handler0,2463359,10518599,False,,59455099,fasta,4793554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21428059,,"""2""",32.0,,25548297.0,1444221035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:30:44.545816,,7.0
2015-10-07 12:34:19.436656,slurm_normal,1444221297.0,0.0,,1.0,main_w2_handler1,2463361,10518656,False,,59455099,fasta,4793607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21428009,,"""2""",32.0,,25548346.0,1444221275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:35:02.235895,,22.0
2015-10-07 12:34:47.988618,slurm_normal,1444221324.0,0.0,,1.0,main_w2_handler1,2463312,10518665,False,,59455099,fasta,4793618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427749,,"""2""",32.0,,25546999.0,1444221316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:35:34.273779,,8.0
2015-10-07 12:37:45.755340,slurm_normal,1444221491.0,0.0,,1.0,main_w2_handler1,2463316,10518721,False,,59455099,fasta,4793668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427807,,"""2""",32.0,,25547042.0,1444221485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:38:14.333068,,6.0
2015-10-07 12:21:40.432820,slurm_normal,1444220524.0,0.0,,1.0,main_w1_handler0,2463282,10518534,False,,59455099,fasta,4793490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427684,,"""2""",32.0,,25546300.0,1444220517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:22:06.657757,,7.0
2015-10-07 12:33:39.220904,slurm_normal,1444221301.0,0.0,,1.0,main_w1_handler0,2463316,10518649,False,,59455099,fasta,4793598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427807,,"""2""",32.0,,25547042.0,1444221240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:35:03.356855,,61.0
2015-10-07 12:23:56.293166,slurm_normal,1444220661.0,0.0,,1.0,main_w1_handler0,2463280,10518548,False,,59455099,fasta,4793505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427741,,"""2""",32.0,,25546299.0,1444220654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:24:24.051076,,7.0
2015-10-07 12:33:38.961436,slurm_normal,1444221248.0,0.0,,1.0,main_w1_handler0,2463361,10518648,False,,59455099,fasta,4793597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21428009,,"""2""",32.0,,25548346.0,1444221239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:34:12.794430,,9.0
2015-10-07 12:41:53.129592,slurm_normal,1444221737.0,0.0,,1.0,main_w2_handler1,2463288,10518847,False,,59455099,fasta,4793725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",21427746,,"""2""",32.0,,25546321.0,1444221729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:42:20.498392,,8.0
2015-10-07 12:25:20.915622,slurm_normal,1444220746.0,0.0,,1.0,main_w1_handler1,2463282,10518559,False,,59455099,fasta,4793516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427684,,"""2""",32.0,,25546300.0,1444220737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:25:48.378326,,9.0
2015-10-07 12:32:43.556898,slurm_normal,1444221186.0,0.0,,1.0,main_w1_handler2,2463290,10518628,False,,59455099,fasta,4793582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427760,,"""2""",32.0,,25546329.0,1444221180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:33:07.861290,,6.0
2015-10-07 12:36:46.086387,slurm_normal,1444221432.0,0.0,,1.0,main_w1_handler0,2463318,10518706,False,,59455099,fasta,4793653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427766,,"""2""",32.0,,25547058.0,1444221425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:37:18.667474,,7.0
2015-10-07 12:31:43.235630,slurm_normal,1444221135.0,0.0,,1.0,main_w1_handler1,2463318,10518620,False,,59455099,fasta,4793569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427766,,"""2""",32.0,,25547058.0,1444221127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:32:17.905723,,8.0
2015-10-07 12:36:37.655711,slurm_normal,1444221428.0,0.0,,1.0,main_w1_handler1,2463383,10518702,False,,59455099,fasta,4793645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21428277,,"""2""",32.0,,25548690.0,1444221416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:37:11.538899,,12.0
2015-10-07 12:36:11.130754,slurm_normal,1444221411.0,0.0,,1.0,main_w2_handler0,2463297,10518694,False,,59455099,fasta,4793640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427716,,"""2""",32.0,,25546458.0,1444221396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:36:58.443558,,15.0
2015-10-07 12:35:59.824976,slurm_normal,1444221383.0,0.0,,1.0,main_w1_handler2,2463318,10518687,False,,59455099,fasta,4793633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427766,,"""2""",32.0,,25547058.0,1444221375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:36:26.435685,,8.0
2015-10-07 12:37:43.799355,slurm_normal,1444221488.0,0.0,,1.0,main_w1_handler2,2463312,10518719,False,,59455099,fasta,4793667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427749,,"""2""",32.0,,25546999.0,1444221481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 12:38:11.613099,,7.0
2015-10-07 13:01:28.806219,slurm_normal,1444222957.0,0.0,,1.0,main_w1_handler0,2463295,10519101,False,,59455099,fasta,4793978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",21427691,,"""3""",32.0,,25546430.0,1444222934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 13:02:40.646498,,23.0
2015-10-07 13:14:19.704906,slurm_normal,1444224153.0,0.0,,1.0,main_w1_handler0,2463312,10519206,False,,59455099,fasta,4794132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21427749,,"""3""",32.0,,25546999.0,1444224145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,5.0.0,,2015-10-07 13:22:37.904655,,8.0
