create_time,destination_id,end_epoch,exit_code,galaxy_slots,genomic_feature,genomic_feature_filetype,genomic_interval,genomic_interval_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genomic_feature,parameters.genomic_feature.values,parameters.genomic_interval,parameters.genomic_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2014-11-21 19:33:01.618605,rodeo_normal,1416598892.0,0,1.0,329814950,interval,123187,bed,main_w1_handler0,2125855,8224237,False,,2083876.roundup,slurm,,132112264.0,corral-repl,,"""3396505671b511e4904f005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17640715,,17637879,,32.0,,18016054,1416598495.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 19:41:36.081110,52862.0,397.0
2014-11-21 19:34:40.803179,rodeo_normal,1416599058.0,0,1.0,322432391,interval,123187,bed,main_w2_handler0,2125855,8224274,False,,289707.rodeo,slurm,,8059880.0,corral-repl,,"""6f08a07671b511e4b0d2005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17640778,,17637879,,1.0,,18016054,1416598924.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 19:44:22.879262,52862.0,134.0
2014-11-21 19:36:08.242285,rodeo_normal,1416599291.0,0,1.0,319488617,interval,123187,bed,main_w1_handler1,2125855,8224322,False,,2084078.roundup,slurm,,132112264.0,corral-repl,,"""a32bea1671b511e4b3da005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17640842,,17637879,,32.0,,18016054,1416599158.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 19:48:14.850927,52862.0,133.0
2014-11-21 19:33:02.588261,rodeo_normal,1416598881.0,0,1.0,329814950,interval,123185,bed,main_w1_handler1,2125855,8224238,False,,289554.rodeo,slurm,,8059880.0,corral-repl,,"""3396505671b511e4904f005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17640715,,17637880,,1.0,,18016054,1416598494.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 19:41:24.780854,52862.0,387.0
2014-11-21 19:36:10.258964,rodeo_normal,1416599361.0,0,1.0,319488617,interval,123188,bed,main_w1_handler1,2125855,8224326,False,,2084100.roundup,slurm,,132112264.0,corral-repl,,"""a32bea1671b511e4b3da005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17640842,,17637881,,32.0,,18016054,1416599217.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 19:49:23.080364,52862.0,144.0
2014-11-21 19:34:41.785351,rodeo_normal,1416599122.0,0,1.0,322432391,interval,123185,bed,main_w2_handler0,2125855,8224277,False,,289718.rodeo,slurm,,16332532.0,corral-repl,,"""6f08a07671b511e4b0d2005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17640778,,17637880,,2.0,,18016054,1416598945.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 19:45:26.244483,52862.0,177.0
2014-11-21 19:36:09.181587,rodeo_normal,1416599400.0,0,1.0,319488617,interval,123185,bed,main_w1_handler1,2125855,8224324,False,,289796.rodeo,slurm,,16332532.0,corral-repl,,"""a32bea1671b511e4b3da005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17640842,,17637880,,2.0,,18016054,1416599191.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 19:50:04.672126,52862.0,209.0
2014-11-21 21:16:17.775981,rodeo_normal,1416606209.0,0,1.0,333597241,interval,123185,bed,main_w1_handler0,2125855,8225227,False,,2085084.roundup,slurm,,132112068.0,corral-repl,,"""a06927c271c311e4b4e9005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17642892,,17637880,,32.0,,18016054,1416605662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 21:43:31.380017,52862.0,547.0
2014-11-21 21:16:16.813384,rodeo_normal,1416607521.0,0,1.0,333597241,interval,123187,bed,main_w2_handler1,2125855,8225226,False,,291114.rodeo,slurm,,16332532.0,corral-repl,,"""a06927c271c311e4b4e9005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17642892,,17637879,,2.0,,18016054,1416606867.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 22:05:25.741887,52862.0,654.0
2014-11-21 21:16:20.659555,rodeo_normal,1416606862.0,0,1.0,333597241,interval,123190,bed,main_w2_handler0,2125855,8225229,False,,290992.rodeo,slurm,,16332532.0,corral-repl,,"""a06927c271c311e4b4e9005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17642892,,17637882,,2.0,,18016054,1416606218.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 21:54:25.543984,52862.0,644.0
2014-11-21 21:16:19.179948,rodeo_normal,1416607710.0,0,1.0,333597241,interval,123188,bed,main_w2_handler1,2125855,8225228,False,,291186.rodeo,slurm,,8059880.0,corral-repl,,"""a06927c271c311e4b4e9005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17642892,,17637881,,1.0,,18016054,1416607149.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-21 22:08:34.669680,52862.0,561.0
2014-11-22 04:17:22.645805,rodeo_normal,1416630024.0,0,1.0,59615573,bedgraph,60087,interval,main_w2_handler1,2125855,8227111,False,,294243.rodeo,slurm,,16332532.0,corral-repl,,"""748c49d271fe11e49d1c005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645581,,2.0,,18459410,1416629850.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:20:28.881185,52862.0,174.0
2014-11-22 04:18:31.288792,rodeo_normal,1416630077.0,0,1.0,20239699,bedgraph,60087,interval,main_w1_handler0,2125855,8227127,False,,294254.rodeo,slurm,,16332532.0,corral-repl,,"""9d7a087a71fe11e484d9005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645581,,2.0,,18459410,1416630015.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:21:20.298571,52862.0,62.0
2014-11-22 04:20:09.623842,rodeo_normal,1416630251.0,0,1.0,59615573,bedgraph,60087,interval,main_w2_handler0,2125855,8227142,False,,294265.rodeo,slurm,,16332532.0,corral-repl,,"""d74fe47a71fe11e4b0d2005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645584,,2.0,,18459410,1416630082.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:24:14.234447,52862.0,169.0
2014-11-22 04:17:24.447088,rodeo_normal,1416630012.0,0,1.0,59615573,bedgraph,60088,interval,main_w2_handler1,2125855,8227113,False,,2087642.roundup,slurm,,132112264.0,corral-repl,,"""748c49d271fe11e49d1c005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645587,,32.0,,18459410,1416629855.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:20:14.775629,52862.0,157.0
2014-11-22 04:17:23.494116,rodeo_normal,1416630025.0,0,1.0,59615573,bedgraph,60087,interval,main_w2_handler1,2125855,8227112,False,,294245.rodeo,slurm,,16332532.0,corral-repl,,"""748c49d271fe11e49d1c005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645584,,2.0,,18459410,1416629852.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:20:29.238053,52862.0,173.0
2014-11-22 04:18:33.203608,rodeo_normal,1416630069.0,0,1.0,20239699,bedgraph,60088,interval,main_w2_handler0,2125855,8227129,False,,2087647.roundup,slurm,,132112264.0,corral-repl,,"""9d7a087a71fe11e484d9005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645587,,32.0,,18459410,1416630017.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:21:10.992977,52862.0,52.0
2014-11-22 04:17:25.389558,rodeo_normal,1416630018.0,0,1.0,59615573,bedgraph,60090,interval,main_w1_handler0,2125855,8227114,False,,294247.rodeo,slurm,,16332532.0,corral-repl,,"""748c49d271fe11e49d1c005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645491,,2.0,,18459410,1416629855.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:20:22.454811,52862.0,163.0
2014-11-22 04:18:32.167344,rodeo_normal,1416630074.0,0,1.0,20239699,bedgraph,60087,interval,main_w2_handler1,2125855,8227128,False,,2087649.roundup,slurm,,132112068.0,corral-repl,,"""9d7a087a71fe11e484d9005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645584,,32.0,,18459410,1416630020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:21:16.637493,52862.0,54.0
2014-11-22 04:20:08.755270,rodeo_normal,1416630257.0,0,1.0,59615573,bedgraph,60087,interval,main_w2_handler1,2125855,8227141,False,,294268.rodeo,slurm,,16332532.0,corral-repl,,"""d74fe47a71fe11e4b0d2005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645581,,2.0,,18459410,1416630081.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 04:24:21.349815,52862.0,176.0
2014-11-22 04:20:10.403775,rodeo_normal,1416637437.0,0,1.0,59615573,bedgraph,60088,interval,main_w2_handler0,2125855,8227143,False,,294433.rodeo,slurm,,16332532.0,corral-repl,,"""d74fe47a71fe11e4b0d2005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645587,,2.0,,18459410,1416637276.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 06:24:01.729638,52862.0,161.0
2014-11-22 04:18:34.206174,rodeo_normal,1416637377.0,0,1.0,20239699,bedgraph,60090,interval,main_w1_handler1,2125855,8227130,False,,294487.rodeo,slurm,,16332532.0,corral-repl,,"""9d7a087a71fe11e484d9005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645491,,2.0,,18459410,1416637318.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 06:23:01.780420,52862.0,59.0
2014-11-22 04:20:11.356566,rodeo_normal,1416637500.0,0,1.0,59615573,bedgraph,60090,interval,main_w1_handler1,2125855,8227145,False,,294494.rodeo,slurm,,16332532.0,corral-repl,,"""d74fe47a71fe11e4b0d2005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645491,,2.0,,18459410,1416637324.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 06:25:03.376168,52862.0,176.0
2014-11-26 18:26:11.959185,rodeo_normal,1417068104.0,0,1.0,90715558,bedgraph,13848964,interval,main_w1_handler1,2125855,8261032,False,,340537.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17677550,,17697133,,2.0,,18016054,1417026535.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-27 06:01:46.888096,52862.0,41569.0
2014-11-22 16:31:37.610443,rodeo_normal,1416674079.0,0,1.0,59615573,bedgraph,60087,interval,main_w1_handler0,2125855,8228506,False,,296467.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645581,,1.0,,18459410,1416673916.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 16:34:42.196707,52862.0,163.0
2014-11-22 15:14:01.049786,rodeo_normal,1416669366.0,0,1.0,20239699,bedgraph,60087,interval,main_w1_handler1,2125855,8228255,False,,296031.rodeo,slurm,,8059880.0,corral-repl,,"""2ea03b52725a11e4b0db005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645581,,1.0,,18459410,1416669308.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:16:10.235088,52862.0,58.0
2014-11-22 15:14:04.589159,rodeo_normal,1416669372.0,0,1.0,20239699,bedgraph,60090,interval,main_w2_handler1,2125855,8228258,False,,296033.rodeo,slurm,,8059880.0,corral-repl,,"""2ea03b52725a11e4b0db005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645491,,1.0,,18459410,1416669315.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:16:15.652442,52862.0,57.0
2014-11-22 16:32:15.334955,rodeo_normal,1416674003.0,0,1.0,20239699,bedgraph,37819,interval,main_w2_handler0,2125855,8228508,False,,296469.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17648455,,1.0,,18459410,1416673946.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 16:33:25.899151,52862.0,57.0
2014-11-22 15:12:11.500245,rodeo_normal,1416669306.0,0,1.0,59615573,bedgraph,60087,interval,main_w1_handler0,2125855,8228238,False,,2088932.roundup,slurm,,132112264.0,corral-repl,,"""ee5d44f4725911e4b818005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645581,,32.0,,18459410,1416669149.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:15:07.915620,52862.0,157.0
2014-11-22 15:12:15.571871,rodeo_normal,1416669322.0,0,1.0,59615573,bedgraph,60090,interval,main_w2_handler0,2125855,8228241,False,,296022.rodeo,slurm,,8059880.0,corral-repl,,"""ee5d44f4725911e4b818005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645491,,1.0,,18459410,1416669158.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:15:26.351124,52862.0,164.0
2014-11-22 15:12:14.654286,rodeo_normal,1416669307.0,0,1.0,59615573,bedgraph,60088,interval,main_w2_handler0,2125855,8228240,False,,2088935.roundup,slurm,,132112068.0,corral-repl,,"""ee5d44f4725911e4b818005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645587,,32.0,,18459410,1416669152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:15:10.754148,52862.0,155.0
2014-11-22 15:12:13.096048,rodeo_normal,1416669315.0,0,1.0,59615573,bedgraph,60087,interval,main_w2_handler0,2125855,8228239,False,,296019.rodeo,slurm,,8059880.0,corral-repl,,"""ee5d44f4725911e4b818005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645584,,1.0,,18459410,1416669150.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:15:18.813527,52862.0,165.0
2014-11-22 15:14:02.127821,rodeo_normal,1416669380.0,0,1.0,20239699,bedgraph,60087,interval,main_w2_handler0,2125855,8228256,False,,296035.rodeo,slurm,,8059880.0,corral-repl,,"""2ea03b52725a11e4b0db005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645584,,1.0,,18459410,1416669327.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:16:23.830199,52862.0,53.0
2014-11-22 15:14:03.215100,rodeo_normal,1416669432.0,0,1.0,20239699,bedgraph,60088,interval,main_w1_handler0,2125855,8228257,False,,296051.rodeo,slurm,,16332532.0,corral-repl,,"""2ea03b52725a11e4b0db005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645587,,2.0,,18459410,1416669374.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:17:14.691922,52862.0,58.0
2014-11-22 15:42:06.499814,rodeo_normal,1416670989.0,0,1.0,13207298,bedgraph,60087,interval,main_w1_handler0,2125855,8228341,False,,296176.rodeo,slurm,,16332532.0,corral-repl,,"""1bed6d1e725e11e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648095,,17645581,,2.0,,18459410,1416670942.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:43:12.780383,52862.0,47.0
2014-11-22 15:42:07.808818,rodeo_normal,1416671008.0,0,1.0,13207298,bedgraph,60087,interval,main_w1_handler0,2125855,8228342,False,,296181.rodeo,slurm,,8059880.0,corral-repl,,"""1bed6d1e725e11e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648095,,17645584,,1.0,,18459410,1416670961.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:43:29.850403,52862.0,47.0
2014-11-22 15:40:37.218820,rodeo_normal,1416670874.0,0,1.0,4902938,bedgraph,60087,interval,main_w2_handler0,2125855,8228328,False,,296156.rodeo,slurm,,8059880.0,corral-repl,,"""e5f04894725d11e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648103,,17645584,,1.0,,18459410,1416670855.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:41:17.995179,52862.0,19.0
2014-11-22 15:40:38.585801,rodeo_normal,1416670878.0,0,1.0,4902938,bedgraph,60088,interval,main_w2_handler1,2125855,8228329,False,,2089044.roundup,slurm,,132112068.0,corral-repl,,"""e5f04894725d11e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648103,,17645587,,32.0,,18459410,1416670862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:41:21.546464,52862.0,16.0
2014-11-22 15:42:12.015197,rodeo_normal,1416670988.0,0,1.0,13207298,bedgraph,60090,interval,main_w2_handler1,2125855,8228344,False,,2089058.roundup,slurm,,132112264.0,corral-repl,,"""1bed6d1e725e11e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648095,,17645491,,32.0,,18459410,1416670943.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:43:09.876165,52862.0,45.0
2014-11-22 15:40:35.841116,rodeo_normal,1416670870.0,0,1.0,4902938,bedgraph,60087,interval,main_w2_handler1,2125855,8228327,False,,2089042.roundup,slurm,,132112264.0,corral-repl,,"""e5f04894725d11e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648103,,17645581,,32.0,,18459410,1416670853.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:41:12.705473,52862.0,17.0
2014-11-22 15:40:39.758299,rodeo_normal,1416670868.0,0,1.0,4902938,bedgraph,60090,interval,main_w1_handler1,2125855,8228330,False,,296154.rodeo,slurm,,16332532.0,corral-repl,,"""e5f04894725d11e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648103,,17645491,,2.0,,18459410,1416670850.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:41:11.190568,52862.0,18.0
2014-11-22 15:42:09.612650,rodeo_normal,1416670993.0,0,1.0,13207298,bedgraph,60088,interval,main_w1_handler1,2125855,8228343,False,,296179.rodeo,slurm,,8059880.0,corral-repl,,"""1bed6d1e725e11e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648095,,17645587,,1.0,,18459410,1416670946.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 15:43:15.698055,52862.0,47.0
2014-11-22 16:31:10.398127,rodeo_normal,1416674063.0,0,1.0,59615573,bedgraph,37819,interval,main_w2_handler0,2125855,8228505,False,,296465.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17648455,,2.0,,18459410,1416673886.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 16:34:27.058081,52862.0,177.0
2014-11-22 16:32:26.912491,rodeo_normal,1416674027.0,0,1.0,20239699,bedgraph,60090,interval,main_w2_handler1,2125855,8228509,False,,296471.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645491,,1.0,,18459410,1416673966.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 16:33:50.799532,52862.0,61.0
2014-11-22 18:59:58.731464,rodeo_normal,1416682975.0,0,1.0,51854237,bedgraph,60087,interval,main_w1_handler0,2125855,8228855,False,,297012.rodeo,slurm,,8059880.0,corral-repl,,"""c0c16b40727911e485a3005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648922,,17645581,,1.0,,18459410,1416682814.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 19:02:58.871006,52862.0,161.0
2014-11-22 18:05:25.951871,rodeo_normal,1416679596.0,0,1.0,20239699,bedgraph,60090,interval,main_w2_handler1,2125855,8228734,False,,2089554.roundup,slurm,,132112068.0,corral-repl,,"""1ecc90c8727211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645491,,32.0,,18459410,1416679543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 18:06:37.383142,52862.0,53.0
2014-11-22 23:55:47.097041,rodeo_normal,1416700684.0,0,1.0,12587561,bedgraph,60087,interval,main_w2_handler1,2125855,8230283,False,,299305.rodeo,slurm,,8059880.0,corral-repl,,"""1350177a72a311e492db005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648933,,17645581,,1.0,,18459410,1416700646.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 23:58:07.747196,52862.0,38.0
2014-11-22 23:55:49.196467,rodeo_normal,1416700727.0,0,1.0,17715980,bedgraph,60087,interval,main_w2_handler1,2125855,8230285,False,,299314.rodeo,slurm,,16332532.0,corral-repl,,"""1350177a72a311e492db005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648931,,17645581,,2.0,,18459410,1416700665.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 23:58:52.649135,52862.0,62.0
2014-11-22 18:05:22.872367,rodeo_normal,1416679708.0,0,1.0,59615573,bedgraph,60090,interval,main_w2_handler0,2125855,8228732,False,,296827.rodeo,slurm,,8059880.0,corral-repl,,"""1ecc90c8727211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645491,,1.0,,18459410,1416679544.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 18:08:31.863330,52862.0,164.0
2014-11-22 18:05:24.864469,rodeo_normal,1416679599.0,0,1.0,20239699,bedgraph,60087,interval,main_w1_handler0,2125855,8228733,False,,296825.rodeo,slurm,,8059880.0,corral-repl,,"""1ecc90c8727211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645801,,17645581,,1.0,,18459410,1416679541.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 18:06:41.328989,52862.0,58.0
2014-11-22 18:05:21.307699,rodeo_normal,1416679708.0,0,1.0,59615573,bedgraph,60087,interval,main_w1_handler0,2125855,8228731,False,,296823.rodeo,slurm,,16332532.0,corral-repl,,"""1ecc90c8727211e4b63f005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17645765,,17645581,,2.0,,18459410,1416679530.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 18:08:32.277731,52862.0,178.0
2014-11-22 19:00:03.247799,rodeo_normal,1416682880.0,0,1.0,17715980,bedgraph,60090,interval,main_w1_handler0,2125855,8228858,False,,297015.rodeo,slurm,,8059880.0,corral-repl,,"""c0c16b40727911e485a3005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17648931,,17645491,,1.0,,18459410,1416682823.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg/1.0.0,1.0.0,,2014-11-22 19:01:23.637534,52862.0,57.0
