chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adapters,parameters.assume_sorted,parameters.bisulphite,parameters.chromInfo,parameters.dbkey,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.maxinsert,parameters.metric_accumulation_level,parameters.ref_file|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-17 22:19:43.238778,slurm_normal,1503008466.0,0,,1.0,main_w4_handler1,3214570,16605362,False,,38484631,bam,10677279.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858386}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:21:11.264579,108343.0,41.0
,,2017-08-17 22:19:40.615299,slurm_normal,1503008425.0,0,,1.0,main_w3_handler0,3214570,16605352,False,,18811025,bam,10677271.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858376}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:20:29.541508,108343.0,36.0
,,2017-08-17 22:19:41.089885,slurm_normal,1503008448.0,0,,1.0,main_w4_handler0,3214570,16605355,False,,9414835,bam,10677282.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858379}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:20:50.444405,108343.0,7.0
,,2017-08-17 22:19:41.324236,slurm_normal,1503008448.0,0,,1.0,main_w3_handler1,3214570,16605356,False,,9522237,bam,10677281.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858380}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:20:50.955098,108343.0,7.0
,,2017-08-17 22:19:43.636210,slurm_normal,1503008491.0,0,,1.0,main_w3_handler1,3214570,16605363,False,,33344600,bam,10677285.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858387}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:21:33.573734,108343.0,28.0
,,2017-08-17 22:19:41.595837,slurm_normal,1503008470.0,0,,1.0,main_w4_handler0,3214570,16605357,False,,27018035,bam,10677284.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858381}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:21:13.339885,108343.0,10.0
,,2017-08-17 22:19:40.769848,slurm_normal,1503008444.0,0,,1.0,main_w4_handler0,3214570,16605353,False,,8866586,bam,10677280.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858377}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:20:45.407768,108343.0,8.0
,,2017-08-17 22:19:41.876471,slurm_normal,1503008491.0,0,,1.0,main_w4_handler0,3214570,16605358,False,,24751943,bam,10677286.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858382}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:21:37.261997,108343.0,25.0
,,2017-08-17 22:19:40.350596,slurm_normal,1503008420.0,0,,1.0,main_w4_handler0,3214570,16605351,False,,54095266,bam,10677275.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858375}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:20:21.784202,108343.0,24.0
,,2017-08-17 22:19:42.855033,slurm_normal,1503008448.0,0,,1.0,main_w3_handler0,3214570,16605361,False,,28203946,bam,10677278.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858385}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:20:50.347711,108343.0,23.0
,,2017-08-17 22:19:42.250523,slurm_normal,1503008484.0,0,,1.0,main_w4_handler0,3214570,16605359,False,,9386734,bam,10677287.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858383}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:21:29.319254,108343.0,7.0
,,2017-08-17 22:19:42.590275,slurm_normal,1503008474.0,0,,1.0,main_w3_handler1,3214570,16605360,False,,34324224,bam,10677283.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858384}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:21:19.338301,108343.0,18.0
,,2017-08-17 22:19:40.946714,slurm_normal,1503008433.0,0,,1.0,main_w3_handler1,3214570,16605354,False,,37930444,bam,10677277.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858378}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:20:37.408651,108343.0,28.0
,,2017-08-17 22:19:39.942856,slurm_normal,1503008419.0,0,,1.0,main_w4_handler1,3214570,16605350,False,,10532021,bam,10677273.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30858374}]",,"""100000""","[""ALL_READS""]",,0,sacCer3,,cached,"""LENIENT""",32.0,,,,39936967.0,1503008392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-17 22:20:25.288580,108343.0,27.0
,,2017-08-18 17:00:12.848586,slurm_normal,1503076945.0,0,,1.0,main_w4_handler1,3199008,16609515,False,,2578540789,bam,10681419.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","[{'src': 'hda', 'id': 30910745}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 30898306}]",history,"""LENIENT""",32.0,4689418.0,fasta,,39919667.0,1503076647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-18 17:22:27.022830,110240.0,298.0
,,2017-08-22 18:30:26.670333,slurm_normal,1503426668.0,0,,1.0,main_w4_handler1,2386205,16634085,False,,488430455,bam,10706578.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/main/files/011/907/dataset_11907366.dat""","""v2""","[{'src': 'hda', 'id': 20489643}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 20489642}]",history,"""LENIENT""",32.0,374471343.0,fasta,,40007059.0,1503426635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-22 18:31:11.495204,64132.0,33.0
,,2017-08-22 18:30:45.249059,slurm_normal,1503427054.0,0,,1.0,main_w4_handler1,2386205,16634088,False,,5723185166,bam,10706580.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/main/files/011/907/dataset_11907366.dat""","""v2""","[{'src': 'hda', 'id': 20489644}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 20489642}]",history,"""LENIENT""",32.0,374471343.0,fasta,,40007059.0,1503426654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-22 18:37:38.148031,64132.0,400.0
,,2017-08-24 14:22:25.613715,slurm_normal,1503584989.0,0,,1.0,main_w3_handler1,2989367,16648978,False,,5087789176,bam,10721658.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30965501}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40006267.0,1503584552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-24 14:29:52.602109,99804.0,437.0
,,2017-08-24 14:22:25.117200,slurm_normal,1503584970.0,0,,1.0,main_w4_handler0,2989367,16648977,False,,5126039265,bam,10721657.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30954315}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40006267.0,1503584552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-24 14:29:32.299068,99804.0,418.0
,,2017-10-06 12:34:06.660594,slurm_normal,1507299088.0,0,,1.0,main_w4_handler0,3276631,17039097,False,,2022084191,bam,11097473.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 31583078}]",,"""100000""","[""ALL_READS""]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,41060025.0,1507298807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-10-06 14:11:44.163830,112696.0,281.0
,,2017-08-24 19:51:30.956620,reserved,1503605604.0,0,,1.0,main_w4_handler0,3232270,16651541,False,,4201818509,bam,10724596.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""","[{'src': 'hda', 'id': 30981149}]",,"""100000""","[""ALL_READS""]",,0,rn6,,cached,"""LENIENT""",32.0,,,,40009279.0,1503605235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-24 20:13:27.163275,5254.0,369.0
,,2017-08-25 20:15:02.576302,slurm_normal,1503698095.0,0,,1.0,main_w3_handler1,3231343,16661887,False,,4749316058,bam,10734676.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30997304}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,40034353.0,1503697696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-25 21:56:14.927385,44863.0,399.0
,,2018-03-02 11:49:26.387895,slurm_normal,1519991716.0,0,7680.0,1.0,main_w4_handler0,3329671,18579242,False,,487036141,bam,12673913,slurm,,132112168.0,corral-repl,,,"[{""__index__"": 0, ""adapter"": """"}]","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34167594}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 34167580}]",history,"""LENIENT""",32.0,4668277.0,fasta,,44215139.0,1519991640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-03-02 11:55:19.071338,116556.0,76.0
,,2017-08-30 00:43:51.145866,slurm_normal,1504053894.0,0,,1.0,main_w4_handler1,3237099,16689087,False,,9473642,bam,10761115.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31038508}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,40147458.0,1504053841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-30 00:44:56.772511,89027.0,53.0
,,2017-08-30 00:43:51.800887,slurm_normal,1504053898.0,0,,1.0,main_w4_handler0,3237099,16689089,False,,12525530,bam,10761116.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31038510}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,40147458.0,1504053841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-30 00:44:59.777895,89027.0,57.0
,,2017-08-30 00:43:51.492025,slurm_normal,1504053898.0,0,,1.0,main_w3_handler1,3237099,16689088,False,,9590142,bam,10761117.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31038509}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,40147458.0,1504053844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-08-30 00:45:02.196388,89027.0,54.0
,,2018-03-02 12:59:08.924941,slurm_normal,1519995625.0,0,7680.0,1.0,main_w3_handler1,3329671,18580164,False,,450177814,bam,12674692,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34167749}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 34167580}]",history,"""LENIENT""",32.0,4668277.0,fasta,,44215139.0,1519995558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-03-02 13:00:27.461333,116556.0,67.0
,,2017-09-01 14:22:40.534548,slurm_normal,1504276106.0,0,,1.0,main_w4_handler1,3197669,16711422,False,,4309397049,bam,10783950.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/poeRet1.len""","""poeRet1""","[{'src': 'hda', 'id': 30968540}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 30873130}]",history,"""LENIENT""",32.0,741163373.0,fasta,,39865643.0,1504275768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-01 14:28:29.072866,109254.0,338.0
,,2017-09-01 14:22:40.054377,slurm_normal,1504276871.0,0,,1.0,main_w3_handler0,3197669,16711420,False,,13348282927,bam,10783955.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/poeRet1.len""","""poeRet1""","[{'src': 'hda', 'id': 30968539}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 30873130}]",history,"""LENIENT""",32.0,741163373.0,fasta,,39865643.0,1504275845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-01 14:42:55.015364,109254.0,1026.0
,,2018-03-02 11:49:42.328851,slurm_normal,1519991459.0,0,7680.0,1.0,main_w3_handler1,3329671,18579244,False,,497707349,bam,12673881,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34167124}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 34167580}]",history,"""LENIENT""",32.0,4668277.0,fasta,,44215139.0,1519991392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-03-02 11:51:02.254900,116556.0,67.0
,,2017-09-04 23:45:17.043792,slurm_normal,1504569104.0,0,,1.0,main_w4_handler1,3242306,16733070,False,,623675154,bam,10801949.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104832}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104818}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504568991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-04 23:51:47.410131,107747.0,113.0
,,2017-09-04 23:43:47.875133,slurm_normal,1504569978.0,0,,1.0,main_w3_handler1,3242399,16733060,False,,467717316,bam,10802041.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104838}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104822}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504569882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-05 00:06:29.418379,107747.0,96.0
,,2017-09-04 23:45:36.236707,slurm_normal,1504568915.0,0,,1.0,main_w4_handler1,3242295,16733071,False,,642635913,bam,10801934.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104828}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104820}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504568790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-04 23:48:42.900359,107747.0,125.0
,,2017-09-04 23:44:31.868162,slurm_normal,1504569448.0,0,,1.0,main_w4_handler1,3242314,16733066,False,,517365988,bam,10801988.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104835}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104816}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504569346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-04 23:57:32.604117,107747.0,102.0
,,2017-09-04 23:47:18.757251,slurm_normal,1504569002.0,0,,1.0,main_w4_handler0,3242312,16733086,False,,585991864,bam,10801944.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104806}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104603}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504568882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-04 23:50:04.855965,107747.0,120.0
,,2017-09-04 23:45:54.294889,slurm_normal,1504568873.0,0,,1.0,main_w3_handler0,3242303,16733080,False,,586478515,bam,10801928.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104826}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104821}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504568766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-04 23:47:57.685368,107747.0,107.0
,,2017-09-04 23:46:35.905991,slurm_normal,1504570681.0,0,,1.0,main_w3_handler0,3242401,16733085,False,,579158152,bam,10802078.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104898}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104813}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504570591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-05 00:18:03.477855,107747.0,90.0
,,2017-09-04 23:44:51.428390,slurm_normal,1504569244.0,0,,1.0,main_w4_handler1,3242316,16733067,False,,527015205,bam,10801962.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104833}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104817}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504569168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-04 23:54:09.284390,107747.0,76.0
,,2017-09-04 23:43:22.568474,slurm_normal,1504569795.0,0,,1.0,main_w3_handler0,3242402,16733059,False,,506143060,bam,10802026.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104840}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104814}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504569706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-05 00:03:17.863572,107747.0,89.0
,,2017-09-04 23:42:54.965128,slurm_normal,1504570257.0,0,,1.0,main_w4_handler0,3242400,16733058,False,,638785904,bam,10802058.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104841}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104812}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504570140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-05 00:10:59.929775,107747.0,117.0
,,2017-09-04 23:44:11.311729,slurm_normal,1504569649.0,0,,1.0,main_w4_handler1,3242339,16733063,False,,571577250,bam,10802009.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104837}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104815}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504569537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-05 00:00:52.360870,107747.0,112.0
,,2017-09-04 23:42:22.499296,slurm_normal,1504570486.0,0,,1.0,main_w4_handler1,3242403,16733056,False,,560259305,bam,10802068.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31104851}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY""]",,1,,"[{'src': 'hda', 'id': 31104819}]",history,"""LENIENT""",32.0,29009072.0,fasta,,40265854.0,1504570382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-09-05 00:14:48.332030,107747.0,104.0
