create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_nameCol,parameters.input1_startCol,parameters.input1_strandCol,parameters.input2_dbkey,parameters.input2_species,parameters.maf_source_type.__current_case__,parameters.maf_source_type.input2,parameters.maf_source_type.input2.values,parameters.maf_source_type.mafType,parameters.maf_source_type.mafType.__class__,parameters.maf_source_type.mafType.value,parameters.maf_source_type.maf_source,parameters.summary,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-08-28 19:20:10.565921,slurm_normal,1440821538.0,0.0,,1.0,main_w2_handler1,2322091,10218857,False,,137357,bed,,,4491304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943480,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440812348.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 04:12:20.748445,64201.0,9190.0
2015-08-28 19:20:09.311270,slurm_normal,1440823149.0,0.0,,1.0,main_w2_handler1,2322091,10218856,False,,203632,bed,,,4490766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943479,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440808454.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 04:39:11.805595,64201.0,14695.0
2015-08-28 19:20:05.518501,slurm_normal,1440830533.0,0.0,,1.0,main_w2_handler0,2322091,10218853,False,,204350,bed,,,4492029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943476,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440828095.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 06:42:15.115220,64201.0,2438.0
2015-08-28 19:19:53.876668,slurm_normal,1440799754.0,0.0,,1.0,main_w2_handler0,2322091,10218845,False,,193537,bed,,,4488782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943468,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440789611.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-28 22:09:16.557676,64201.0,10143.0
2015-08-28 19:19:52.943805,slurm_normal,1440798986.0,0.0,,1.0,main_w1_handler2,2322091,10218844,False,,144982,bed,,,4488783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943467,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440789612.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-28 21:56:32.168369,64201.0,9374.0
2015-08-28 19:20:04.221738,slurm_normal,1440803941.0,0.0,,1.0,main_w1_handler0,2322091,10218852,False,,54848,bed,,,4489956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943475,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440799760.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-28 23:19:05.038327,64201.0,4181.0
2015-08-28 19:19:55.909471,slurm_normal,1440801190.0,0.0,,1.0,main_w2_handler0,2322091,10218847,False,,73575,bed,,,4489478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943470,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440795567.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-28 22:33:13.254237,64201.0,5623.0
2015-08-28 19:20:02.343028,slurm_normal,1440805446.0,0.0,,1.0,main_w2_handler1,2322091,10218851,False,,196297,bed,,,4489848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943474,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440798997.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-28 23:44:09.495822,64201.0,6449.0
2015-08-28 19:20:17.083506,slurm_normal,1440812337.0,0.0,,1.0,main_w1_handler0,2322091,10218860,False,,140279,bed,,,4490459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943483,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440805452.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 01:38:59.408885,64201.0,6885.0
2015-08-28 19:20:06.224996,slurm_normal,1440819578.0,0.0,,1.0,main_w2_handler1,2322091,10218854,False,,351181,bed,,,4490373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943477,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440803951.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 03:39:41.083198,64201.0,15627.0
2015-08-28 19:19:54.582857,slurm_normal,1440808441.0,0.0,,1.0,main_w1_handler2,2322091,10218846,False,,187042,bed,,,4489955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943469,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440799760.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 00:34:04.588700,64201.0,8681.0
2015-08-28 19:20:12.292432,slurm_normal,1440812419.0,0.0,,1.0,main_w1_handler2,2322091,10218858,False,,16249,bed,,,4491305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943481,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440812351.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 01:40:22.566929,64201.0,68.0
2015-08-28 19:20:00.263534,slurm_normal,1440828084.0,0.0,,1.0,main_w2_handler0,2322091,10218850,False,,143748,bed,,,4491880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943473,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440823153.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 06:01:26.970325,64201.0,4931.0
2015-08-28 19:19:58.709439,slurm_normal,1440837513.0,0.0,,1.0,main_w1_handler1,2322091,10218849,False,,123025,bed,,,4492161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943472,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440832472.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 08:38:34.366162,64201.0,5041.0
2015-08-28 19:20:18.455483,slurm_normal,1440827225.0,0.0,,1.0,main_w1_handler2,2322091,10218861,False,,123751,bed,,,4491744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943484,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440819586.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 05:47:06.996803,64201.0,7639.0
2015-08-28 19:20:15.933294,slurm_normal,1440838401.0,0.0,,1.0,main_w2_handler0,2322091,10218859,False,,131464,bed,,,4492168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943482,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440832792.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 08:53:24.131154,64201.0,5609.0
2015-08-28 19:20:07.640555,slurm_normal,1440854389.0,0.0,,1.0,main_w2_handler0,2322091,10218855,False,,454529,bed,,,4492113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20943478,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,24854592.0,1440830542.0,ok,1023996.0,maf_stats1,1.0.1,,2015-08-29 13:19:52.109020,64201.0,23847.0
2015-12-10 19:32:30.016002,slurm_normal,1449776003.0,0.0,,1.0,main_w2_handler0,2535069,11144452,False,,14569464,bed,321658661.0,maf,5413221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",22395760,,,,,,,,,,,,0,22395225.0,,,,,user,"""true""",32.0,,26731005.0,1449775980.0,ok,1023996.0,maf_stats1,1.0.1,,2015-12-10 19:33:31.894759,,23.0
2015-09-25 21:44:03.529648,slurm_normal,1443217505.0,0.0,,1.0,main_w1_handler0,2451752,10430556,False,,6376,bed,,,4707490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21275806,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,25373091.0,1443217462.0,ok,1023996.0,maf_stats1,1.0.1,,2015-09-25 21:45:09.892920,70088.0,43.0
2015-09-25 21:44:54.991080,slurm_normal,1443217589.0,0.0,,1.0,main_w1_handler1,2451752,10430563,False,,6376,bed,,,4707503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21275806,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""true""",32.0,,25373091.0,1443217525.0,ok,1023996.0,maf_stats1,1.0.1,,2015-09-25 21:46:33.065318,70088.0,64.0
2015-09-26 10:33:25.273413,slurm_normal,1443263658.0,0.0,,1.0,main_w2_handler1,2452036,10432831,False,,1457,bed,,,4710685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21280241,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,25380762.0,1443263626.0,ok,1023996.0,maf_stats1,1.0.1,,2015-09-26 10:34:19.698938,,32.0
2016-01-30 03:02:34.128300,slurm_normal,1454122977.0,0.0,,1.0,main_w2_handler0,2330928,11636733,False,,3400523,bed,4881524725.0,maf,5900237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23058328,,,,,,,,,,,,0,23085999.0,,,,,user,"""false""",32.0,,27940281.0,1454122968.0,ok,1023996.0,maf_stats1,1.0.1,,2016-01-30 03:03:00.192504,64505.0,9.0
2015-10-23 09:43:36.569141,slurm_normal,1445593445.0,0.0,,1.0,main_w2_handler0,2479582,10697325,False,,22173,bed,380459071.0,maf,4960547.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21694876,,,,,,,,,,,,0,21695065.0,,,,,user,"""false""",32.0,,25684589.0,1445593438.0,ok,1023996.0,maf_stats1,1.0.1,,2015-10-23 09:44:08.011528,69813.0,7.0
2015-10-23 09:04:09.871779,slurm_normal,1445591085.0,0.0,,1.0,main_w2_handler0,2479582,10697008,False,,22173,bed,380459071.0,maf,4960218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21659014,,,,,,,,,,,,0,21694574.0,,,,,user,"""true""",32.0,,25684589.0,1445591080.0,ok,1023996.0,maf_stats1,1.0.1,,2015-10-23 09:04:49.518563,69813.0,5.0
2015-10-23 08:59:00.238343,slurm_normal,1445590777.0,0.0,,1.0,main_w2_handler0,2479582,10696983,False,,22173,bed,380459071.0,maf,4960195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21659014,,,,,,,,,,,,0,21694574.0,,,,,user,"""false""",32.0,,25684589.0,1445590771.0,ok,1023996.0,maf_stats1,1.0.1,,2015-10-23 08:59:39.185139,69813.0,6.0
2015-11-09 19:38:01.681054,slurm_normal,1447097917.0,0.0,,1.0,main_w1_handler1,2488170,10857659,False,,0,interval,,,5111611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",21875079,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,26102565.0,1447097892.0,ok,1023996.0,maf_stats1,1.0.1,,2015-11-09 19:38:39.722494,72251.0,25.0
2015-12-14 21:06:03.800475,slurm_normal,1450128397.0,0.0,,1.0,main_w2_handler1,1439812,11178626,False,,1431858,bed,690242016.0,maf,5446725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""mrap""",21800377,,,,,,,,,,,,0,21936123.0,,,,,user,"""false""",32.0,,26183676.0,1450127759.0,ok,1023996.0,maf_stats1,1.0.1,,2015-12-14 21:26:41.063629,34613.0,638.0
2016-02-01 04:04:58.865640,slurm_normal,1454299557.0,0.0,,1.0,main_w1_handler2,2577935,11653642,False,,23094,bed,,,5913371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23050767,,,,,,,,,,,,1,,,15_WAY_MULTIZ_dm3,,,cached,"""false""",32.0,,27756082.0,1454299520.0,ok,1023996.0,maf_stats1,1.0.1,,2016-02-01 04:06:00.385961,9277.0,37.0
2016-02-01 04:11:37.017100,slurm_normal,1454300020.0,0.0,,1.0,main_w2_handler0,2577935,11653692,False,,62537,bed,,,5913418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23050761,,,,,,,,,,,,1,,,15_WAY_MULTIZ_dm3,,,cached,"""false""",32.0,,27756082.0,1454299918.0,ok,1023996.0,maf_stats1,1.0.1,,2016-02-01 04:13:43.937873,9277.0,102.0
2016-02-01 04:11:51.215149,slurm_normal,1454300018.0,0.0,,1.0,main_w1_handler0,2577935,11653693,False,,122339,bed,,,5913419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23050726,,,,,,,,,,,,1,,,15_WAY_MULTIZ_dm3,,,cached,"""false""",32.0,,27756082.0,1454299923.0,ok,1023996.0,maf_stats1,1.0.1,,2016-02-01 04:13:42.803719,9277.0,95.0
2016-02-04 17:30:31.227620,slurm_normal,1454607487.0,0.0,,1.0,main_w2_handler1,2588190,11711914,False,,26649,interval,,,5969762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23187875,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,28090379.0,1454607168.0,ok,1023996.0,maf_stats1,1.0.1,,2016-02-04 17:38:12.245643,77591.0,319.0
2016-01-09 15:38:30.743830,slurm_normal,1452353998.0,0.0,,1.0,main_w1_handler2,2560101,11433375,False,,14,bed,,,5697663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22803771,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""true""",32.0,,27300623.0,1452353927.0,ok,1023996.0,maf_stats1,1.0.1,,2016-01-09 15:40:00.511240,109.0,71.0
2016-01-09 15:38:51.219362,slurm_normal,1452354025.0,0.0,,1.0,main_w1_handler1,2560101,11433377,False,,14,bed,,,5697676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22803771,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,27300623.0,1452353952.0,ok,1023996.0,maf_stats1,1.0.1,,2016-01-09 15:40:26.467195,109.0,73.0
2016-01-13 23:22:23.579823,slurm_normal,1452765761.0,0.0,,1.0,main_w1_handler2,2560101,11497036,False,,17,bed,,,5763008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22803618,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,27319395.0,1452727362.0,ok,1023996.0,maf_stats1,1.0.1,,2016-01-14 10:02:46.667632,109.0,38399.0
2016-01-13 23:21:46.876117,slurm_normal,1452733307.0,0.0,,1.0,main_w2_handler1,2560101,11497032,False,,16,bed,,,5763004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22803622,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,27319395.0,1452727327.0,ok,1023996.0,maf_stats1,1.0.1,,2016-01-14 01:01:50.556663,109.0,5980.0
2016-01-27 00:24:02.424677,slurm_normal,1453854261.0,0.0,,1.0,main_w1_handler2,2330928,11611351,False,,3400523,bed,4847183938.0,maf,5876073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23012704,,,,,,,,,,,,0,23009276.0,,,,,user,"""true""",32.0,,27601172.0,1453854253.0,ok,1023996.0,maf_stats1,1.0.1,,2016-01-27 00:24:24.800362,64505.0,8.0
2016-01-27 00:39:37.515220,slurm_normal,1453855300.0,0.0,,1.0,main_w2_handler1,2330928,11611422,False,,3400523,bed,4847183938.0,maf,5876139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23012704,,,,,,,,,,,,0,23009276.0,,,,,user,"""false""",32.0,,27601172.0,1453855187.0,ok,1023996.0,maf_stats1,1.0.1,,2016-01-27 00:41:45.281111,64505.0,113.0
2016-01-27 15:20:10.575974,slurm_normal,1453908049.0,0.0,,1.0,main_w1_handler1,2330928,11615229,False,,3400523,bed,4847183938.0,maf,5879802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/anoCar2.len""","""anoCar2""",23012704,,,,,,,,,,,,0,23009276.0,,,,,user,"""true""",32.0,,27601172.0,1453908032.0,ok,1023996.0,maf_stats1,1.0.1,,2016-01-27 15:20:57.471550,64505.0,17.0
2016-02-24 21:47:26.987205,slurm_normal,1456350641.0,0.0,,1.0,main_w1_handler0,2611580,11932928,False,,6425,bed,,,6161913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23503703,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,28573386.0,1456350507.0,ok,1023996.0,maf_stats1,1.0.1,,2016-02-24 21:50:47.156494,78843.0,134.0
2016-02-24 21:47:54.350555,slurm_normal,1456350645.0,0.0,,1.0,main_w1_handler0,2611580,11932930,False,,6425,bed,,,6161920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23503703,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""true""",32.0,,28573386.0,1456350521.0,ok,1023996.0,maf_stats1,1.0.1,,2016-02-24 21:50:49.577324,78843.0,124.0
2016-03-16 12:27:19.710367,slurm_normal,1458135142.0,0.0,,1.0,main_w1_handler2,2573240,12153635,False,,2070987,interval,,,6370661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23864663,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,27724073.0,1458132043.0,ok,1023996.0,maf_stats1,1.0.1,,2016-03-16 13:32:25.969391,14117.0,3099.0
2016-03-08 14:19:15.170271,slurm_normal,1457446886.0,0.0,,1.0,main_w1_handler2,2625634,12069879,False,,6924,bed,,,6293607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23739311,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""true""",32.0,,28875296.0,1457446791.0,ok,1023996.0,maf_stats1,1.0.1,,2016-03-08 14:21:28.695936,,95.0
2016-07-03 02:16:48.237980,slurm_normal,1467512260.0,0.0,,1.0,main_w1_handler0,2755746,13316558,False,,9098800,bed,9770090.0,maf,7520327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/442/dataset_16442726.dat""","""MdMh""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50aeb91977a2774a0'}]",,,,,,,,,,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdc5a28494e4b4f7'}]",,,,user,"""false""",32.0,,31234577.0,1467512242.0,ok,1023996.0,maf_stats1,1.0.1,,2016-07-03 02:17:42.339658,86876.0,18.0
2016-10-17 12:48:30.759887,slurm_normal,1476708553.0,0.0,,1.0,main_w4_handler1,2857629,14098116,False,,395,bed,135559.0,maf,8313356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5935145614aa584f5'}]",,,,,,,,,,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b2e4e99e49de507'}]",,,,user,"""false""",32.0,,33755828.0,1476708538.0,ok,1023996.0,maf_stats1,1.0.1,,2016-10-17 12:49:15.348544,,15.0
2016-05-18 21:40:45.382440,slurm_normal,1463607726.0,0.0,,1.0,main_w2_handler0,2710665,12933473,False,,6428,bed,,,7127595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ecdc5db4ca8ad24'}]",,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,30312931.0,1463607681.0,ok,1023996.0,maf_stats1,1.0.1,,2016-05-18 21:42:10.147791,84517.0,45.0
2016-05-18 21:42:32.963343,slurm_normal,1463607820.0,0.0,,1.0,main_w2_handler0,2710665,12933646,False,,6428,bed,,,7127657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ecdc5db4ca8ad24'}]",,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""true""",32.0,,30312931.0,1463607784.0,ok,1023996.0,maf_stats1,1.0.1,,2016-05-18 21:43:43.212725,84517.0,36.0
2016-03-23 16:51:47.494898,slurm_normal,1458752391.0,0.0,,1.0,main_w1_handler0,2644416,12237060,False,,171778,bed,84868387.0,maf,6451054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",23994003,,,,,,,,,,,,0,23993558.0,,,,,user,"""true""",32.0,,29164724.0,1458751949.0,ok,1023996.0,maf_stats1,1.0.1,,2016-03-23 16:59:56.016535,71113.0,442.0
2016-03-23 16:51:21.712782,slurm_normal,1458752396.0,0.0,,1.0,main_w1_handler2,2644416,12237059,False,,171778,bed,24542629.0,maf,6451053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",23994003,,,,,,,,,,,,0,23994190.0,,,,,user,"""true""",32.0,,29164724.0,1458751923.0,ok,1023996.0,maf_stats1,1.0.1,,2016-03-23 17:00:00.920978,71113.0,473.0
2016-04-11 18:30:51.746449,slurm_normal,1460400158.0,0.0,,1.0,main_w1_handler1,2665708,12420554,False,,57156,interval,,,6621796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24258884,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""true""",32.0,,29550173.0,1460399537.0,ok,1023996.0,maf_stats1,1.0.1,,2016-04-11 18:42:43.684254,,621.0
2016-04-11 13:07:13.457462,slurm_normal,1460380130.0,0.0,,1.0,main_w1_handler1,2665321,12417321,False,,912,interval,,,6618459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24254262,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""true""",32.0,,29542802.0,1460380119.0,ok,1023996.0,maf_stats1,1.0.1,,2016-04-11 13:08:54.505007,,11.0
2016-04-09 04:31:12.532218,slurm_normal,1460176483.0,0.0,,1.0,main_w1_handler1,2663258,12398227,False,,912,interval,,,6597090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24226305,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,29516901.0,1460176308.0,ok,1023996.0,maf_stats1,1.0.1,,2016-04-09 04:34:46.933542,,175.0
2016-04-11 23:44:08.830833,slurm_normal,1460418342.0,0.0,,1.0,main_w1_handler1,2666121,12424190,False,,912,interval,,,6624515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24263884,,,,,,,,,,,,1,,,46_WAY_MULTIZ_hg19,,,cached,"""false""",32.0,,29554248.0,1460418332.0,ok,1023996.0,maf_stats1,1.0.1,,2016-04-11 23:45:43.576323,,10.0
2016-04-09 18:32:49.134519,slurm_normal,1460226850.0,0.0,,1.0,main_w1_handler2,2643498,12402307,False,,960,interval,,,6601985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24232885,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,29153491.0,1460226811.0,ok,1023996.0,maf_stats1,1.0.1,,2016-04-09 18:34:17.134582,,39.0
2016-04-09 18:29:29.342252,slurm_normal,1460226653.0,0.0,,1.0,main_w1_handler1,2643609,12402289,False,,912,interval,,,6601914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24232858,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,29158620.0,1460226613.0,ok,1023996.0,maf_stats1,1.0.1,,2016-04-09 18:30:58.665427,81209.0,40.0
2016-04-10 16:05:05.726572,slurm_normal,1460304437.0,0.0,,1.0,main_w2_handler1,2664413,12409806,False,,912,interval,,,6608937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24243493,,,,,,,,,,,,1,,,100_WAY_MULTIZ_v2_hg19,,,cached,"""false""",32.0,,29533970.0,1460304399.0,ok,1023996.0,maf_stats1,1.0.1,,2016-04-10 16:07:19.726401,61662.0,38.0
