chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.coverage_max,parameters.coverage_min,parameters.coverage_step,parameters.dbkey,parameters.filter_by_flags.__current_case__,parameters.filter_by_flags.exclude_flags,parameters.filter_by_flags.filter_flags,parameters.filter_by_flags.require_flags,parameters.gc_depth,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.insert_size,parameters.most_inserts,parameters.read_length,parameters.remove_dups,parameters.split_output.__current_case__,parameters.split_output.generate_tables,parameters.split_output.split_output_selector,parameters.trim_quality,parameters.use_reference.__current_case__,parameters.use_reference.reference_source.__current_case__,parameters.use_reference.reference_source.ref_file,parameters.use_reference.reference_source.ref_file.__class__,parameters.use_reference.reference_source.ref_file.value,parameters.use_reference.reference_source.ref_file.values,parameters.use_reference.reference_source.reference_source_selector,parameters.use_reference.use_ref_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,use_reference|ref_file,use_reference|ref_file_filetype,user_id,runtime
,,2017-02-12 17:39:28.594268,slurm_normal,1486921180.0,0,1.0,main_w3_handler0,2963926,15017415,False,,66754413,bam,9173942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28307889}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",0,0.0,hg19,,,,cached,yes,32.0,,,,35516226.0,1486921172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-12 17:39:43.641325,,,98508.0,8.0
,,2017-02-12 20:07:52.387050,slurm_normal,1486930086.0,0,1.0,main_w4_handler0,2990769,15018029,False,,66754458,bam,9174502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28316810}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,35985189.0,1486930078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-12 20:08:09.053496,,,99875.0,8.0
,,2017-02-12 21:08:22.035875,slurm_normal,1486933710.0,0,1.0,main_w4_handler0,2985951,15018370,False,,3941498,bam,9174823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""1000""","""1""","""1""","""hg38""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28267871}]",,"""1000""","""0.99""","""0""","""false""",0.0,,no,"""0""",0,0.0,hg38,,,,cached,yes,32.0,,,,35986775.0,1486933705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-12 21:08:33.481248,,,99620.0,5.0
,,2017-02-12 23:51:44.484805,slurm_normal,1486943520.0,0,1.0,main_w4_handler1,2984704,15019047,False,,321730720,sam,9175492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28318454}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,35855348.0,1486943507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-12 23:52:01.713613,,,99549.0,13.0
,,2017-02-12 22:48:14.845013,slurm_normal,1486939707.0,0,1.0,main_w4_handler1,2970627,15018813,False,,66754413,bam,9175229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28318180}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,35871410.0,1486939699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-12 22:48:28.769011,,,99639.0,8.0
,,2017-02-12 22:50:10.111374,slurm_normal,1486939821.0,0,1.0,main_w3_handler1,2970627,15018818,False,,65383389,bam,9175234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28318311}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,35871410.0,1486939814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-12 22:50:24.427313,,,99639.0,7.0
,,2017-02-12 23:55:32.619323,slurm_normal,1486943749.0,0,1.0,main_w4_handler0,2984704,15019052,False,,66754459,bam,9175507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28318509}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,35855348.0,1486943738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-12 23:55:52.066256,,,99549.0,11.0
,,2017-03-31 13:12:17.293253,slurm_normal,1490966414.0,0,1.0,main_w4_handler0,3044730,15445861,False,,319141754,sam,9577232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28914229}]",,"""8000""","""0.99""","""0""","""true""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36838663.0,1490966350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:27:45.354420,,,102752.0,64.0
,,2017-03-31 13:02:29.561586,slurm_normal,1490966860.0,0,1.0,main_w3_handler1,3053849,15445638,False,,79753968,sam,9577332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29002507}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006324.0,1490966854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:27:42.080366,,,102730.0,6.0
,,2017-03-31 13:03:21.727113,slurm_normal,1490967712.0,0,1.0,main_w4_handler1,3053819,15445682,False,,319144686,sam,9577473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29002593}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006322.0,1490967704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:44:58.776399,,,102733.0,8.0
,,2017-03-31 12:26:47.460882,slurm_normal,1490963309.0,0,1.0,main_w4_handler0,3044601,15444930,False,,319144686,sam,9576194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28913448}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837522.0,1490963300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:29:30.243524,,,102745.0,9.0
,,2017-03-31 12:32:10.433460,slurm_normal,1490963548.0,0,1.0,main_w3_handler0,3044682,15445011,False,,700399578,sam,9576269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28916119}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006249.0,1490963535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:32:32.416900,,,102748.0,13.0
,,2017-03-31 12:32:56.074513,slurm_normal,1490963632.0,0,1.0,main_w4_handler0,3053736,15445034,False,,311212572,sam,9576303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29001182}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37005614.0,1490963591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:34:06.372735,,,103316.0,41.0
,,2017-03-31 12:33:00.392665,slurm_normal,1490963607.0,0,1.0,main_w4_handler0,3044648,15445039,False,,319144686,sam,9576309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28913455}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006326.0,1490963597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:33:35.135749,,,102715.0,10.0
,,2017-03-31 12:27:14.156165,slurm_normal,1490963948.0,0,1.0,main_w4_handler1,3044680,15444939,False,,77115285,sam,9576357.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28984172}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837552.0,1490963720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:40:36.471812,,,102750.0,228.0
,,2017-03-31 12:32:26.058607,slurm_normal,1490963800.0,0,1.0,main_w4_handler1,3044682,15445015,False,,319144686,sam,9576379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28915891}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006249.0,1490963793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:39:06.601675,,,102748.0,7.0
,,2017-03-31 12:27:01.812878,slurm_normal,1490963705.0,0,1.0,main_w4_handler1,3044680,15444936,False,,79386458,sam,9576348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28984168}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837552.0,1490963699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:38:09.756049,,,102750.0,6.0
,,2017-03-31 12:41:51.056301,slurm_normal,1490964148.0,0,1.0,main_w4_handler1,3044658,15445167,False,,319144686,sam,9576511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28913562}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837282.0,1490964134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:42:46.356393,,,102716.0,14.0
,,2017-02-13 18:25:50.806523,slurm_normal,1487010837.0,0,1.0,main_w4_handler0,2990769,15025799,False,,321730759,sam,9181958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28316816}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36011644.0,1487010823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-13 18:34:00.562275,,,99875.0,14.0
,,2017-03-31 13:03:51.498886,slurm_normal,1490965448.0,0,1.0,main_w4_handler0,3044688,15445691,False,,319144686,sam,9577078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28914230}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837573.0,1490965441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:04:16.494823,,,102753.0,7.0
,,2017-03-31 12:48:38.239238,slurm_normal,1490964946.0,0,1.0,main_w3_handler0,3053819,15445317,False,,232881577,sam,9576822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Araly1.len""","""1000""","""1""","""1""","""Araly1""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29001890}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006322.0,1490964938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 12:55:58.291960,,,102733.0,8.0
,,2017-03-30 18:08:40.756458,slurm_normal,1490897594.0,0,1.0,main_w3_handler0,3036729,15438003,False,,3102173398,bam,9569282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28848051}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",0,0.0,hg19,,,,cached,yes,32.0,,,,36739549.0,1490897376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-30 18:13:15.679548,,,84436.0,218.0
,,2017-03-30 18:08:39.459881,slurm_normal,1490898022.0,0,1.0,main_w3_handler1,3036729,15438001,False,,11055000002,bam,9569283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28848037}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",0,0.0,hg19,,,,cached,yes,32.0,,,,36739549.0,1490897379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-30 18:20:37.292103,,,84436.0,643.0
,,2017-03-31 13:02:50.742112,slurm_normal,1490965382.0,0,1.0,main_w3_handler0,3053820,15445665,False,,311212572,sam,9577035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29001623}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006167.0,1490965374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:03:07.284698,,,102727.0,8.0
,,2017-03-31 13:02:16.433575,slurm_normal,1490971136.0,0,1.0,main_w3_handler1,3053849,15445620,False,,82466864,sam,9578686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29002506}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006324.0,1490971127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 14:39:09.828614,,,102730.0,9.0
,,2017-03-31 13:02:37.194678,slurm_normal,1490965378.0,0,1.0,main_w4_handler0,3053822,15445651,False,,311212572,sam,9577031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29001634}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37005988.0,1490965369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:03:06.134366,,,103320.0,9.0
,,2017-03-31 14:11:47.311701,slurm_normal,1490969532.0,0,1.0,main_w4_handler1,3053839,15447647,False,,311212572,sam,9577972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29001886}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006128.0,1490969524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 14:12:23.074029,,,102719.0,8.0
,,2017-03-31 13:02:14.383177,slurm_normal,1490965349.0,0,1.0,main_w4_handler0,3053839,15445617,False,,311212572,sam,9577008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29001886}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006128.0,1490965341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:02:39.274232,,,102719.0,8.0
,,2017-03-31 13:02:08.830831,slurm_normal,1490965347.0,0,1.0,main_w4_handler1,3045720,15445615,False,,310793244,sam,9577006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29001673}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37006193.0,1490965336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:02:43.021229,,,102747.0,11.0
,,2017-03-31 13:02:13.752085,slurm_normal,1490965363.0,0,1.0,main_w4_handler1,3044686,15445616,False,,281431400,sam,9577013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28922957}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837506.0,1490965349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:02:57.368945,,,102739.0,14.0
,,2017-03-31 13:03:05.503729,slurm_normal,1490965400.0,0,1.0,main_w3_handler1,3044689,15445675,False,,311212572,sam,9577047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28914235}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837533.0,1490965390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:03:22.138601,,,102746.0,10.0
,,2017-03-31 13:03:06.769379,slurm_normal,1490965400.0,0,1.0,main_w4_handler0,3044730,15445676,False,,319141754,sam,9577052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28914229}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36838663.0,1490965393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:03:30.758735,,,102752.0,7.0
,,2017-03-31 13:03:53.956756,slurm_normal,1490965452.0,0,1.0,main_w4_handler0,3053874,15445692,False,,311212572,sam,9577079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29002558}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837441.0,1490965444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:04:16.726655,,,102729.0,8.0
,,2017-03-31 13:04:44.716286,slurm_normal,1490965530.0,0,1.0,main_w4_handler1,3044691,15445702,False,,319144686,sam,9577106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29001815}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837667.0,1490965520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:05:47.580544,,,102757.0,10.0
,,2017-03-31 13:07:04.226134,slurm_normal,1490965711.0,0,1.0,main_w4_handler0,3053878,15445750,False,,311212572,sam,9577158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29002719}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36837497.0,1490965704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:12:45.331571,,,102737.0,7.0
,,2017-05-03 18:53:19.135146,slurm_normal,1493837652.0,0,1.0,main_w3_handler0,2799745,15739174,False,,739732270,bam,9848679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29454472}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37739878.0,1493837608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-05-03 18:54:20.508820,,,88896.0,44.0
,,2017-03-31 13:16:39.046969,slurm_normal,1490966344.0,0,1.0,main_w3_handler1,3044684,15445899,False,,311212572,sam,9577230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28921443}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36841007.0,1490966334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-31 13:22:35.141472,,,102742.0,10.0
,,2017-03-31 22:42:02.270307,slurm_normal,1491012919.0,0,1.0,main_w4_handler0,2729631,15451955,False,,3397633531,bam,9583029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28947576}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37016574.0,1491012616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-01 02:16:03.644136,,,84314.0,303.0
,,2017-03-31 22:42:04.923883,slurm_normal,1491013469.0,0,1.0,main_w4_handler1,2729631,15451966,False,,4526559267,bam,9583224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28988500}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37016574.0,1491013180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-01 02:24:46.483958,,,84314.0,289.0
,,2017-03-31 22:42:03.566922,slurm_normal,1491013550.0,0,1.0,main_w4_handler0,2729631,15451960,False,,1165232922,bam,9583306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28956179}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37016574.0,1491013492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-01 02:28:29.543630,,,84314.0,58.0
,,2017-02-14 22:52:59.848716,slurm_normal,1487112792.0,0,1.0,main_w4_handler1,2967066,15039690,False,,65423387,bam,9195589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""1000""","""1""","""1""","""hg18""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28352757}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36041152.0,1487112783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-14 22:53:14.114640,,,98681.0,9.0
