bams,bams1,bams10,bams10_filetype,bams11,bams11_filetype,bams12,bams12_filetype,bams13,bams13_filetype,bams14,bams14_filetype,bams15,bams15_filetype,bams16,bams16_filetype,bams17,bams17_filetype,bams18,bams18_filetype,bams19,bams19_filetype,bams1_filetype,bams2,bams20,bams20_filetype,bams21,bams21_filetype,bams22,bams22_filetype,bams23,bams23_filetype,bams24,bams24_filetype,bams25,bams25_filetype,bams26,bams26_filetype,bams27,bams27_filetype,bams28,bams28_filetype,bams29,bams29_filetype,bams2_filetype,bams3,bams30,bams30_filetype,bams31,bams31_filetype,bams32,bams32_filetype,bams33,bams33_filetype,bams34,bams34_filetype,bams35,bams35_filetype,bams36,bams36_filetype,bams37,bams37_filetype,bams38,bams38_filetype,bams39,bams39_filetype,bams3_filetype,bams4,bams40,bams40_filetype,bams41,bams41_filetype,bams42,bams42_filetype,bams43,bams43_filetype,bams44,bams44_filetype,bams45,bams45_filetype,bams46,bams46_filetype,bams47,bams47_filetype,bams48,bams48_filetype,bams49,bams49_filetype,bams4_filetype,bams5,bams50,bams50_filetype,bams51,bams51_filetype,bams52,bams52_filetype,bams53,bams53_filetype,bams54,bams54_filetype,bams55,bams55_filetype,bams56,bams56_filetype,bams57,bams57_filetype,bams58,bams58_filetype,bams59,bams59_filetype,bams5_filetype,bams6,bams60,bams60_filetype,bams61,bams61_filetype,bams62,bams62_filetype,bams6_filetype,bams7,bams7_filetype,bams8,bams8_filetype,bams9,bams9_filetype,bams_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bams.values,parameters.chromInfo,parameters.dbkey,parameters.duplicate,parameters.failed,parameters.input.values,parameters.overlap,parameters.proper,parameters.q,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
787362119,787362119,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-20 18:32:46.035079,slurm_normal,1490034787.0,0,1.0,main_w4_handler1,2806818,15346458,False,,97377,bed,9485831.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28748735}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 28846502}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36731473.0,1490034776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-20 18:34:01.989239,89286.0,11.0
1382984237,1382984237,,,,,,,,,,,,,,,,,,,,,bam,950122414.0,,,,,,,,,,,,,,,,,,,,,bam,581538872.0,,,,,,,,,,,,,,,,,,,,,bam,614427106.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-10-05 00:57:54.127389,slurm_normal,1475629748.0,0,1.0,main_w3_handler1,2002382,14009080,False,,3439015,bed,8227627.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dccf64ec0997669b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59aab14d8c7a8eecf'}, {'src': 'hda', 'id': 'bbd44e69cb8906b562da44f5a28710b8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53bad6d0c8b0c5f70'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b537019b8749a5e745'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,33465765.0,1475629176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-10-05 01:09:10.760559,51803.0,572.0
1382984237,1382984237,,,,,,,,,,,,,,,,,,,,,bam,950122414.0,,,,,,,,,,,,,,,,,,,,,bam,581538872.0,,,,,,,,,,,,,,,,,,,,,bam,614427106.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-10-05 00:23:46.052059,slurm_normal,1475628173.0,0,1.0,main_w3_handler1,2002382,14008911,False,,3381920,bed,8227431.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dccf64ec0997669b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59aab14d8c7a8eecf'}, {'src': 'hda', 'id': 'bbd44e69cb8906b562da44f5a28710b8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53bad6d0c8b0c5f70'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56a37758371a2685f'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,33465765.0,1475627114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-10-05 00:42:55.324180,51803.0,1059.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-20 19:27:05.223559,slurm_normal,1490038195.0,0,1.0,main_w3_handler1,2799745,15346912,False,,475,bed,9486354.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782872}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28847180}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36733034.0,1490038178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-20 19:29:57.765391,88896.0,17.0
1942381733,1942381733,,,,,,,,,,,,,,,,,,,,,bam,1977957915.0,,,,,,,,,,,,,,,,,,,,,bam,2121482209.0,,,,,,,,,,,,,,,,,,,,,bam,2052418403.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-10-27 18:07:47.623181,slurm_normal,1477616061.0,0,1.0,main_w4_handler0,2538207,14193304,False,,119133440,bed,8405575.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566b6be58d8226fad'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59b5af272b5be4e28'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50d83e0a64648a576'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57744f7cf758f6b3e'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5680dac1f83cd8f35'}]","""1e-09""","""false""","""0""","""false""","""true""","""""",32.0,,33449956.0,1477591672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-10-28 00:54:24.305968,6515.0,24389.0
2583689893,2583689893,,,,,,,,,,,,,,,,,,,,,bam,2622520072.0,,,,,,,,,,,,,,,,,,,,,bam,2842145973.0,,,,,,,,,,,,,,,,,,,,,bam,2789460262.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-10-27 18:46:44.040345,slurm_normal,1477619828.0,0,1.0,main_w3_handler0,2538207,14193612,False,,195895106,bed,8405859.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557e99b334cf756a0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ae01009c7fec80f3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5cc9762aeae922d47'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53a087d1354d43d5b'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55771ad5b02012d73'}]","""1e-09""","""false""","""0""","""false""","""true""","""""",32.0,,33449956.0,1477594008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-10-28 01:57:12.351617,6515.0,25820.0
2113875670,2113875670,,,,,,,,,,,,,,,,,,,,,bam,2539184424.0,,,,,,,,,,,,,,,,,,,,,bam,1932277316.0,,,,,,,,,,,,,,,,,,,,,bam,2040394078.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-10-28 02:54:41.249317,slurm_normal,1477643380.0,0,1.0,main_w4_handler1,2538207,14196783,False,,195895106,bed,8408635.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fb3a4728e27286f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57c3909eba8752a2b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59e94ad89a4d0eb76'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5e2085d1ed92d76f9'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55771ad5b02012d73'}]","""1e-09""","""false""","""0""","""false""","""true""","""""",32.0,,33930196.0,1477623294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-10-28 08:29:43.088397,6515.0,20086.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-20 19:01:54.977706,slurm_normal,1490036558.0,0,1.0,main_w3_handler0,2799745,15346756,False,,206716,bed,9486085.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782872}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28846959}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36732393.0,1490036519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-20 19:03:07.103229,88896.0,39.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-20 19:01:55.559623,slurm_normal,1490036854.0,0,1.0,main_w4_handler0,2799745,15346757,False,,10437,bed,9486125.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782872}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 28846965}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36732393.0,1490036816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-20 19:13:49.219571,88896.0,38.0
2583689893,2583689893,,,,,,,,,,,,,,,,,,,,,bam,2622520072.0,,,,,,,,,,,,,,,,,,,,,bam,2842145973.0,,,,,,,,,,,,,,,,,,,,,bam,2789460262.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-10-28 16:55:26.658081,slurm_normal,1477700594.0,0,1.0,main_w3_handler0,2538207,14201448,False,,191218144,bed,8413135.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557e99b334cf756a0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ae01009c7fec80f3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5cc9762aeae922d47'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53a087d1354d43d5b'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b525b5a19b070a5ac2'}]","""1e-09""","""false""","""0""","""false""","""true""","""""",32.0,,33449956.0,1477673956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-10-29 00:23:16.808598,6515.0,26638.0
3266253959,3266253959,,,,,,,,,,,,,,,,,,,,,bam,2605532671.0,,,,,,,,,,,,,,,,,,,,,bam,5112203423.0,,,,,,,,,,,,,,,,,,,,,bam,4118836054.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-10-06 10:36:12.375035,slurm_normal,1475751065.0,0,1.0,main_w4_handler0,2837396,14018766,False,,452484,bed,8236888.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52076f13236e84c97'}, {'src': 'hda', 'id': 'bbd44e69cb8906b589f81590fe449e25'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a5a8e2fbe8a14fd7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f6f134c614f55b4a'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59fca0acc3c3d6c76'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,33121136.0,1475750240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-10-06 10:51:08.242592,16545.0,825.0
237776297,237776297,,,,,,,,,,,,,,,,,,,,,bam,250997249.0,,,,,,,,,,,,,,,,,,,,,bam,298192438.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-01-12 15:18:23.090190,slurm_normal,1484234358.0,0,1.0,main_w3_handler0,2954217,14750026,False,,17268,bed,8914546.roundup,slurm,,132111800.0,corral-repl,,,"[{'src': 'hda', 'id': 27906167}, {'src': 'hda', 'id': 27906254}, {'src': 'hda', 'id': 27906408}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27905759}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35345483.0,1484234317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-12 15:19:24.767339,88896.0,41.0
237776297,237776297,,,,,,,,,,,,,,,,,,,,,bam,250997249.0,,,,,,,,,,,,,,,,,,,,,bam,298192438.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-01-12 15:17:58.349159,slurm_normal,1484234358.0,0,1.0,main_w3_handler0,2954217,14750018,False,,9714,bed,8914543.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27906167}, {'src': 'hda', 'id': 27906254}, {'src': 'hda', 'id': 27906408}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27905758}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35345483.0,1484234290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-12 15:19:24.822927,88896.0,68.0
105627820,105627820,,,,,,,,,,,,,,,,,,,,,bam,110837772.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-07 12:01:35.623804,slurm_normal,1478521287.0,0,1.0,main_w3_handler0,2799745,14273108,False,,1814313,bed,8481510.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9450a52d0f60aa5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53aedd5f4400827f6'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53dbaa252856a3e8f'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34110326.0,1478520510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-07 12:21:30.298909,88896.0,777.0
105627820,105627820,,,,,,,,,,,,,,,,,,,,,bam,110140616.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-07 15:27:04.863612,slurm_normal,1478534627.0,0,1.0,main_w4_handler1,2799745,14275455,False,,1814313,bed,8483776.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9450a52d0f60aa5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56fbc783e0d3888cc'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3713dcd83a37174'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34123996.0,1478533602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-07 16:03:50.041443,88896.0,1025.0
105627820,105627820,,,,,,,,,,,,,,,,,,,,,bam,110837772.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-07 18:15:28.920388,slurm_normal,1478545429.0,0,1.0,main_w3_handler0,2799745,14276799,False,,1814313,bed,8485147.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9450a52d0f60aa5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53aedd5f4400827f6'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3713dcd83a37174'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34123996.0,1478544340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-07 19:03:57.725581,88896.0,1089.0
10578349173,10578349173,,,,,,,,,,,,,,,,,,,,,bam,2200703388.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-21 11:33:07.977985,slurm_normal,1490118843.0,0,1.0,main_w3_handler0,3035558,15352715,False,,217968246,bed,9492139.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28806630}, {'src': 'hda', 'id': 28856692}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 28806904}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,36748514.0,1490095993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-21 17:54:05.281615,78444.0,22850.0
2343849841,2343849841,,,,,,,,,,,,,,,,,,,,,bam,7604022918.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-09 17:16:24.801411,slurm_normal,1478715800.0,0,1.0,main_w4_handler1,2887823,14297679,False,,867244,bed,8506122.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582658e4170b11186'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58321e64a3d9f5265'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b505e6e0fe2b02ba64'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,33449956.0,1478715057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-09 18:23:24.952189,6515.0,743.0
1320335223,1320335223,,,,,,,,,,,,,,,,,,,,,bam,1098893007.0,,,,,,,,,,,,,,,,,,,,,bam,705552435.0,,,,,,,,,,,,,,,,,,,,,bam,1279533039.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-09 20:00:32.861933,slurm_normal,1478721795.0,0,1.0,main_w3_handler1,2887823,14299354,False,,867244,bed,8506987.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5573109fdcf4f1b9a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b598d7802de6da0e38'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54cdc455c03d70e2f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b535f8601d9a2ec3a1'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b505e6e0fe2b02ba64'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,33449956.0,1478721636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-09 20:03:17.264200,6515.0,159.0
906586943,906586943,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-21 16:09:13.494064,slurm_normal,1490114610.0,0,1.0,main_w4_handler1,2951117,15356181,False,,15883489,bed,9495341.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28096415}]","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""false""","""false""","[{'src': 'hda', 'id': 28860400}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35280771.0,1490112568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-21 17:22:34.389878,44999.0,2042.0
1356648859,1356648859,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-01-13 20:34:44.341342,slurm_normal,1484339695.0,0,1.0,main_w4_handler0,2954321,14763736,False,,89,bed,8927814.roundup,slurm,,132111800.0,corral-repl,,,"[{'src': 'hda', 'id': 27907327}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""false""","[{'src': 'hda', 'id': 27925488}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34656448.0,1484339689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-13 20:34:58.725667,64938.0,6.0
1322929620,1322929620,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-01-13 20:36:16.481620,slurm_normal,1484339787.0,0,1.0,main_w3_handler0,2954321,14763751,False,,89,bed,8927836.roundup,slurm,,132111800.0,corral-repl,,,"[{'src': 'hda', 'id': 27907326}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""false""","[{'src': 'hda', 'id': 27925488}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34656448.0,1484339782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-13 20:36:33.430497,64938.0,5.0
677491539,677491539,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-14 19:43:18.859571,slurm_normal,1479152935.0,0,1.0,main_w3_handler0,2887906,14337679,False,,2623750,bed,8543903.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5965ffdf47748d961'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b577a5a02c21b54506'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34245497.0,1479152608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-14 19:48:58.613838,94419.0,327.0
677491539,677491539,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-14 20:16:50.597423,slurm_normal,1479154792.0,0,1.0,main_w4_handler1,2887906,14337998,False,,2623750,bed,8544240.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516072daf1bbfa9a1'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b577a5a02c21b54506'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34245497.0,1479154618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-14 20:19:58.643232,94419.0,174.0
