chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,in_file,in_file_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.in_file,parameters.in_file.values,parameters.in_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-23 08:08:57.247183,slurm_normal,1516695649.0,0,,1.0,main_w4_handler1,3297680,18129518,False,407,tabular,,12209318,slurm,,132112168.0,corral-repl,,"""7ae82f7e001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456847}]",,32.0,,,1516695645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:20:51.134293,68486.0,4.0
,,2017-10-26 07:02:16.346541,slurm_normal,1509002277.0,0,,1.0,main_w4_handler1,3297680,17222666,False,409,tabular,,11284174,slurm,,132112168.0,corral-repl,,"""63f2b9b8ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31892934}]",,32.0,,,1509002273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:18:03.150676,68486.0,4.0
,,2017-09-26 11:52:30.459495,slurm_normal,1506426781.0,0,,1.0,main_w4_handler0,3266924,16934474,False,298,tabular,,11003931.roundup,slurm,,132112168.0,corral-repl,,"""29ab6c4aa2b111e790d1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31423683}]",,32.0,,,1506426777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-09-26 11:53:07.115119,90150.0,4.0
,,2017-09-26 11:52:29.621115,slurm_normal,1506426778.0,0,,1.0,main_w4_handler0,3266924,16934472,False,290,tabular,,11003930.roundup,slurm,,132112168.0,corral-repl,,"""29ab6c4aa2b111e790d1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31423681}]",,32.0,,,1506426774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-09-26 11:53:01.640799,90150.0,4.0
,,2017-10-26 07:02:46.489340,slurm_normal,1509002363.0,0,,1.0,main_w3_handler1,3297680,17222721,False,408,tabular,,11284198,slurm,,132112168.0,corral-repl,,"""6562a722ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31892989}]",,32.0,,,1509002360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:19:28.375986,68486.0,3.0
,,2017-10-26 07:02:56.187827,slurm_normal,1509002405.0,0,,1.0,main_w4_handler0,3297680,17222740,False,410,tabular,,11284210,slurm,,132112168.0,corral-repl,,"""65b354ecba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893008}]",,32.0,,,1509002402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:20:14.921564,68486.0,3.0
,,2018-01-23 08:10:00.511673,slurm_normal,1516695858.0,0,,1.0,main_w4_handler0,3297680,18129648,False,408,tabular,,12209401,slurm,,132112168.0,corral-repl,,"""7ddb8b04001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456978}]",,32.0,,,1516695854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:24:19.713252,68486.0,4.0
,,2017-09-26 14:48:57.588316,slurm_normal,1506438426.0,0,,1.0,main_w4_handler0,3265147,16936745,False,573882766,tabular,,11006111.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31419786}]",,32.0,,40825792.0,1506437346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-09-26 15:07:13.974211,,1080.0
,,2017-09-26 18:11:20.883591,slurm_normal,1506459301.0,0,,1.0,main_w4_handler1,3265147,16938895,False,573942905,tabular,,11008351.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31429571}]",,32.0,,40825792.0,1506449488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-09-26 20:55:02.653044,,9813.0
,,2018-01-23 08:09:13.849596,slurm_normal,1516695752.0,0,,1.0,main_w3_handler0,3297680,18129554,False,407,tabular,,12209366,slurm,,132112168.0,corral-repl,,"""7bb05062001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456883}]",,32.0,,,1516695748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:22:34.206832,68486.0,4.0
,,2017-10-26 07:03:09.979391,slurm_normal,1509002587.0,0,,1.0,main_w4_handler1,3297680,17222760,False,407,tabular,,11284266,slurm,,132112168.0,corral-repl,,"""6620f592ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893028}]",,32.0,,,1509002584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:23:10.281644,68486.0,3.0
,,2018-01-23 09:27:43.928895,slurm_normal,1516699929.0,0,,1.0,main_w4_handler1,3297680,18130066,False,408,tabular,,12209823,slurm,,132112168.0,corral-repl,,"""99ceef80001f11e884ea005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33457493}]",,32.0,,,1516699925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 09:32:10.112868,68486.0,4.0
,,2017-09-27 09:25:41.153290,slurm_normal,1506504382.0,0,,1.0,main_w4_handler0,3266496,16944027,False,2039509,tabular,,11013535.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31436934}]",,32.0,,40863105.0,1506504349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-09-27 09:26:24.542046,112273.0,33.0
,,2017-09-27 09:25:51.818770,slurm_normal,1506504383.0,0,,1.0,main_w3_handler0,3266496,16944029,False,2076356,tabular,,11013538.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31436919}]",,32.0,,40863105.0,1506504362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-09-27 09:26:32.859867,112273.0,21.0
,,2017-10-26 07:03:37.641739,slurm_normal,1509002878.0,0,,1.0,main_w4_handler0,3297680,17222801,False,408,tabular,,11284377,slurm,,132112168.0,corral-repl,,"""66daf37aba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893071}]",,32.0,,,1509002874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:28:05.880138,68486.0,4.0
,,2017-10-26 07:03:51.302877,slurm_normal,1509003018.0,0,,1.0,main_w3_handler0,3297680,17222820,False,409,tabular,,11284444,slurm,,132112168.0,corral-repl,,"""67319608ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893090}]",,32.0,,,1509003014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:30:21.832625,68486.0,4.0
,,2017-10-26 07:04:42.190539,slurm_normal,1509003296.0,0,,1.0,main_w3_handler1,3297680,17222894,False,411,tabular,,11284575,slurm,,132112168.0,corral-repl,,"""68673b04ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893164}]",,32.0,,,1509003293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:34:59.037226,68486.0,3.0
,,2017-10-26 07:08:19.219219,slurm_normal,1509003410.0,0,,1.0,main_w3_handler0,3297680,17223256,False,394,tabular,,11284626,slurm,,132112168.0,corral-repl,,"""6eb3f60aba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893527}]",,32.0,,,1509003406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:36:52.342405,68486.0,4.0
,,2017-10-26 07:04:55.756389,slurm_normal,1509003462.0,0,,1.0,main_w4_handler0,3297680,17222914,False,407,tabular,,11284647,slurm,,132112168.0,corral-repl,,"""68b96460ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893184}]",,32.0,,,1509003458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:37:49.554958,68486.0,4.0
,,2017-10-26 07:05:13.196890,slurm_normal,1509003508.0,0,,1.0,main_w3_handler1,3297680,17222935,False,409,tabular,,11284676,slurm,,132112168.0,corral-repl,,"""69271014ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893206}]",,32.0,,,1509003504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:38:30.429399,68486.0,4.0
,,2017-10-26 07:07:44.808460,slurm_normal,1509003553.0,0,,1.0,main_w3_handler1,3297680,17223216,False,390,tabular,,11284700,slurm,,132112168.0,corral-repl,,"""6dcb16a6ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893487}]",,32.0,,,1509003549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:39:14.893791,68486.0,4.0
,,2017-10-26 07:06:01.847264,slurm_normal,1509003567.0,0,,1.0,main_w4_handler0,3297680,17223009,False,408,tabular,,11284704,slurm,,132112168.0,corral-repl,,"""6a76303aba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893280}]",,32.0,,,1509003564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:39:35.030604,68486.0,3.0
,,2017-10-26 07:06:09.392345,slurm_normal,1509003669.0,0,,1.0,main_w3_handler1,3297680,17223028,False,409,tabular,,11284738,slurm,,132112168.0,corral-repl,,"""6abf056cba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893299}]",,32.0,,,1509003666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:41:11.864177,68486.0,3.0
,,2017-10-26 07:05:55.293375,slurm_normal,1509003667.0,0,,1.0,main_w4_handler1,3297680,17222991,False,409,tabular,,11284737,slurm,,132112168.0,corral-repl,,"""6a27229cba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893262}]",,32.0,,,1509003663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:41:13.506285,68486.0,4.0
,,2017-10-26 07:06:30.999731,slurm_normal,1509003771.0,0,,1.0,main_w3_handler1,3297680,17223083,False,411,tabular,,11284773,slurm,,132112168.0,corral-repl,,"""6bb000fcba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893354}]",,32.0,,,1509003768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:42:55.046511,68486.0,3.0
,,2017-10-26 07:06:23.745614,slurm_normal,1509003753.0,0,,1.0,main_w3_handler1,3297680,17223064,False,396,tabular,,11284761,slurm,,132112168.0,corral-repl,,"""6b53bbdaba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893335}]",,32.0,,,1509003736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:42:35.281621,68486.0,17.0
,,2017-10-26 07:06:54.050032,slurm_normal,1509003993.0,0,,1.0,main_w3_handler1,3297680,17223137,False,394,tabular,,11284859,slurm,,132112168.0,corral-repl,,"""6c9b800eba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893408}]",,32.0,,,1509003989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:46:34.452896,68486.0,4.0
,,2017-10-26 07:06:39.292087,slurm_normal,1509004001.0,0,,1.0,main_w4_handler0,3297680,17223101,False,407,tabular,,11284866,slurm,,132112168.0,corral-repl,,"""6bff7c36ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893372}]",,32.0,,,1509003998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:46:55.548855,68486.0,3.0
,,2017-10-26 07:07:17.088856,slurm_normal,1509004394.0,0,,1.0,main_w4_handler0,3297680,17223175,False,394,tabular,,11284988,slurm,,132112168.0,corral-repl,,"""6d3fe9f0ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893446}]",,32.0,,,1509004390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:53:21.436387,68486.0,4.0
,,2017-10-26 07:08:42.093862,slurm_normal,1509004451.0,0,,1.0,main_w3_handler0,3297680,17223276,False,390,tabular,,11285008,slurm,,132112168.0,corral-repl,,"""6f05497eba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893547}]",,32.0,,,1509004448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:54:15.912943,68486.0,3.0
,,2017-10-26 07:08:54.235709,slurm_normal,1509004454.0,0,,1.0,main_w3_handler0,3297680,17223294,False,384,tabular,,11285009,slurm,,132112168.0,corral-repl,,"""6f473a32ba1b11e7937c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31893565}]",,32.0,,,1509004451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-26 07:54:18.729336,68486.0,3.0
,,2017-09-28 20:56:02.248488,slurm_normal,1506632186.0,0,,1.0,main_w4_handler0,3266781,16967531,False,75759,tabular,,11035163.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31472941}]",,32.0,,40915153.0,1506632180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-09-28 20:56:37.246706,112286.0,6.0
,,2017-12-19 00:10:59.378725,slurm_normal,1513642279.0,0,,1.0,main_w4_handler0,3364857,17842722,False,1124068,txt,,11917061,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32993763}]",,32.0,,42647004.0,1513642270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-12-19 00:11:22.470078,,9.0
,,2018-01-23 08:08:26.220005,slurm_normal,1516695391.0,0,,1.0,main_w4_handler1,3297680,18129443,False,409,tabular,,12209225,slurm,,132112168.0,corral-repl,,"""7932c928001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456772}]",,32.0,,,1516695387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:16:32.976042,68486.0,4.0
,,2018-01-23 08:09:52.378893,slurm_normal,1516695851.0,0,,1.0,main_w3_handler1,3297680,18129630,False,407,tabular,,12209399,slurm,,132112168.0,corral-repl,,"""7d790eac001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456960}]",,32.0,,,1516695847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:24:12.560644,68486.0,4.0
,,2018-01-23 08:09:22.579925,slurm_normal,1516695801.0,0,,1.0,main_w4_handler0,3297680,18129575,False,408,tabular,,12209386,slurm,,132112168.0,corral-repl,,"""7c25f6f0001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456902}]",,32.0,,,1516695798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:23:24.174324,68486.0,3.0
,,2018-01-23 08:07:53.124850,slurm_normal,1516695180.0,0,,1.0,main_w3_handler1,3297680,18129369,False,407,tabular,,12209139,slurm,,132112168.0,corral-repl,,"""77752734001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456697}]",,32.0,,,1516695176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:13:01.848331,68486.0,4.0
,,2017-12-19 20:35:11.012216,slurm_normal,1513715741.0,0,,1.0,main_w3_handler1,3370931,17853305,False,23620736,tabular,,11925935,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33010286}]",,32.0,,42121223.0,1513715717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-12-19 20:35:45.245684,76497.0,24.0
,,2017-12-19 20:37:34.040014,slurm_normal,1513715955.0,0,,1.0,main_w4_handler0,3370931,17853320,False,5624780,tabular,,11925947,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33010307}]",,32.0,,42121223.0,1513715862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-12-19 20:39:17.426791,76497.0,93.0
,,2017-12-20 21:16:50.469362,slurm_normal,1513804704.0,0,,1.0,main_w3_handler0,3367233,17864734,False,6105032,tabular,,11936359,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33027711}]",,32.0,,42683423.0,1513804630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-12-20 21:40:56.506563,,74.0
,,2018-01-23 08:08:34.567426,slurm_normal,1516695514.0,0,,1.0,main_w3_handler1,3297680,18129461,False,408,tabular,,12209265,slurm,,132112168.0,corral-repl,,"""79cd06c8001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456791}]",,32.0,,,1516695511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:18:39.365461,68486.0,3.0
,,2018-01-23 09:27:23.860215,slurm_normal,1516699860.0,0,,1.0,main_w3_handler1,3297680,18130030,False,409,tabular,,12209800,slurm,,132112168.0,corral-repl,,"""98fa3fce001f11e884ea005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33457455}]",,32.0,,,1516699856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 09:31:02.580919,68486.0,4.0
,,2017-12-21 16:00:07.716574,slurm_normal,1513872016.0,0,,1.0,main_w3_handler1,3363313,17871708,False,1248,tabular,,11944210,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33038886}]",,32.0,,42670532.0,1513872012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-12-21 16:00:18.986802,118530.0,4.0
,,2017-12-21 16:00:34.976898,slurm_normal,1513872058.0,0,,1.0,main_w4_handler0,3363313,17871709,False,2280,tabular,,11944219,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33038887}]",,32.0,,42670532.0,1513872054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-12-21 16:01:06.057939,118530.0,4.0
,,2018-01-23 08:09:06.287055,slurm_normal,1516695721.0,0,,1.0,main_w4_handler0,3297680,18129536,False,406,tabular,,12209348,slurm,,132112168.0,corral-repl,,"""7b50d2ea001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456865}]",,32.0,,,1516695712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:22:03.023542,68486.0,9.0
,,2018-01-23 08:09:41.073423,slurm_normal,1516695773.0,0,,1.0,main_w4_handler0,3297680,18129612,False,409,tabular,,12209375,slurm,,132112168.0,corral-repl,,"""7d076d6a001411e88560005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33456942}]",,32.0,,,1516695769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 08:22:55.126437,68486.0,4.0
,,2018-01-23 09:28:17.952698,slurm_normal,1516699982.0,0,,1.0,main_w3_handler1,3297680,18130121,False,408,tabular,,12209840,slurm,,132112168.0,corral-repl,,"""9b0c1634001f11e884ea005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33457548}]",,32.0,,,1516699978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 09:33:03.725578,68486.0,4.0
,,2018-03-03 22:39:13.839932,slurm_normal,1520116763.0,0,7680.0,1.0,main_w3_handler0,3450783,18595456,False,14647,tabular,,12690221,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34191668}]",,32.0,,44314109.0,1520116761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-03-03 22:39:30.574965,106349.0,2.0
,,2018-01-23 09:28:06.137439,slurm_normal,1516699982.0,0,,1.0,main_w4_handler1,3297680,18130102,False,411,tabular,,12209839,slurm,,132112168.0,corral-repl,,"""9a917d16001f11e884ea005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33457529}]",,32.0,,,1516699978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2018-01-23 09:33:03.623703,68486.0,4.0
,,2017-10-18 11:43:57.297753,slurm_normal,1508327062.0,0,,1.0,main_w4_handler0,3288292,17130427,False,2886,tabular,,11186880,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31736504}]",,32.0,,41306614.0,1508327058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-10-18 11:44:31.883787,113695.0,4.0
,,2017-12-28 01:06:40.799298,slurm_normal,1514423209.0,0,,1.0,main_w4_handler1,3234904,17906246,False,963020,tabular,,11980977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33101163}]",,32.0,,42580970.0,1514423204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-12-28 01:06:51.315039,17910.0,5.0
