chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,headerFile,headerFile_filetype,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.headerFile,parameters.headerFile.values,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-05 07:54:09.072304,roundup_single,1412505665.0,0,1.0,main_w2_handler0,21874595413,sam,2075663,7931104,False,,19123559266,sam,1910145,slurm,,132112264.0,corral-repl,,"""c6c36a104c6411e4a616005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17146399,,17146403,,"""False""",32.0,,17406915,1412505177.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-10-05 10:41:06.741286,53789.0,488.0
,,2014-10-10 23:57:57.932660,rodeo_normal,1412986062.0,0,1.0,main_w2_handler0,3500500155,bam,2079854,7964547,False,,2166161179,bam,6986.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17176164,,17176240,,"""True""",2.0,,17475328,1412985560.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-10-11 00:07:46.862509,54045.0,502.0
,,2014-11-10 12:24:37.733086,rodeo_normal,1415635270.0,0,1.0,main_w1_handler0,23107912352,sam,2113366,8135005,False,,21750862974,sam,1972801.roundup,slurm,,132112264.0,corral-repl,,"""873bc46e68d411e48f16005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17481341,,17481342,,"""True""",32.0,,18437123,1415631943.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-11-10 16:01:14.264477,41469.0,3327.0
,,2015-01-14 22:23:22.217061,rodeo_normal,1421274218.0,0,1.0,main_w1_handler0,2129918029,sam,2142087,8548514,False,,0,sam,771246.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18197763,,18212353,,"""True""",2.0,,20424153,1421274213.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-01-14 22:23:42.361899,17286.0,5.0
,,2015-01-14 22:32:26.280047,rodeo_normal,1421274961.0,0,1.0,main_w2_handler1,2129918029,sam,2142087,8548541,False,,2129918029,sam,771316.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18197763,,18212441,,"""True""",2.0,,20424153,1421274772.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-01-14 22:36:05.124323,17286.0,189.0
,,2015-01-14 22:38:14.140855,rodeo_normal,1421275179.0,0,1.0,main_w2_handler1,2129918029,sam,2142087,8548565,False,,2129918029,sam,771363.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18197763,,18212441,,"""False""",2.0,,20424153,1421275104.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-01-14 22:39:43.630808,17286.0,75.0
,,2014-10-19 12:42:20.454393,rodeo_normal,1413723039.0,0,1.0,main_w1_handler0,106,sam,1910122,8005493,False,,14040784753,sam,42589.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17271545,,17271566,,"""False""",2.0,,17558749,1413722550.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-10-19 12:50:42.539793,49033.0,489.0
,,2015-02-20 17:22:45.991908,rodeo_normal,1424455833.0,0,1.0,main_w1_handler0,1206375851,sam,2212286,8777646,False,,23150418,sam,2852342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580201,,18580339,,"""True""",32.0,,20424153,1424455768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:10:36.671023,17286.0,65.0
,,2014-12-11 09:10:31.825810,rodeo_normal,1418290640.0,0,1.0,main_w2_handler0,3271256313,bam,2067311,8395224,False,,3041344491,bam,2292085.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17892166,,17903378,,"""True""",32.0,,20007298,1418290020.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-12-11 09:37:23.381394,17014.0,620.0
,,2015-02-09 09:59:34.402880,rodeo_normal,1423476103.0,0,1.0,main_w1_handler1,504785982,bam,2117386,8685868,False,,504785982,bam,2685742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18430679,,18430679,,"""True""",32.0,,19785606,1423475992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-09 10:01:45.548954,4954.0,111.0
,,2015-01-29 21:29:35.404145,rodeo_normal,1422567046.0,0,1.0,main_w2_handler1,567597747,sam,2188650,8634568,False,,567597747,sam,876048.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18346668,,18346594,,"""True""",2.0,,20750811,1422566985.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-01-29 21:31:31.380682,58944.0,61.0
,,2014-11-22 21:43:06.056679,rodeo_normal,1416692944.0,0,1.0,main_w2_handler1,1010935105,bam,1966704,8229818,False,,1290469144,bam,298552.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",17420578,,17493597,,"""True""",2.0,,18559887,1416692597.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-11-22 21:49:09.164510,50861.0,347.0
,,2015-02-02 05:15:13.460799,rodeo_normal,1422854178.0,0,1.0,main_w2_handler0,72959844,bam,2187983,8649122,False,,659448376,sam,2616251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18379577,,18379569,,"""True""",32.0,,20923515,1422854135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-02 05:16:20.517123,50962.0,43.0
,,2015-02-02 06:55:03.716163,rodeo_normal,1422860144.0,0,1.0,main_w1_handler0,684259834,sam,2192204,8649420,False,,0,sam,2616883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18379985,,18380002,,"""True""",32.0,,20925789,1422860140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-02 06:55:46.889941,50962.0,4.0
,,2014-12-05 07:12:18.750537,rodeo_normal,1417764058.0,0,1.0,main_w1_handler1,15786738953,sam,2138922,8330670,False,,15786738953,sam,2205453.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17800055,,17800589,,"""False""",32.0,,19916480,1417763555.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-12-05 07:21:01.548938,56972.0,503.0
,,2015-02-02 10:57:03.517390,rodeo_normal,1422874675.0,0,1.0,main_w2_handler0,343371357,sam,1981291,8650271,False,,343373558,sam,2618585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18381060,,18381038,,"""True""",32.0,,20928799,1422874646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-02 10:57:57.927681,50962.0,29.0
,,2015-02-02 11:07:39.382348,rodeo_normal,1422875309.0,0,1.0,main_w2_handler1,63780622,bam,1981291,8650294,False,,343371357,sam,2618639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16105681,,18381060,,"""True""",32.0,,20928799,1422875279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-02 11:08:30.906693,50962.0,30.0
,,2014-12-10 16:35:55.562646,rodeo_normal,1418229371.0,0,1.0,main_w1_handler1,62270740,sam,2142904,8390814,False,,62272582,sam,526851.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17882254,,17882251,,"""True""",2.0,,19995544,1418229359.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-12-10 16:36:14.969542,2965.0,12.0
,,2014-12-10 16:26:30.615454,rodeo_normal,1418228804.0,0,1.0,main_w1_handler0,60019674,sam,2142904,8390763,False,,60009339,sam,526766.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17895670,,17895669,,"""True""",1.0,,19995544,1418228793.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-12-10 16:26:47.291070,2965.0,11.0
,,2014-12-11 08:59:48.960627,rodeo_normal,1418289029.0,0,1.0,main_w2_handler1,3271256313,bam,2067311,8395171,False,,2973250988,bam,532974.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17892166,,17903265,,"""True""",2.0,,20007298,1418288393.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-12-11 09:10:33.415343,17014.0,636.0
,,2015-02-05 17:30:42.036103,rodeo_normal,1423157478.0,0,1.0,main_w1_handler0,3003003006,sam,2192005,8670597,False,,49162098,sam,2656148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414998,,18421884,,"""True""",32.0,,20424153,1423157467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-05 17:31:23.545555,17286.0,11.0
,,2015-02-10 19:36:44.148446,rodeo_normal,1423597030.0,0,1.0,main_w1_handler1,1677732797,sam,2200632,8696604,False,,1574742,sam,2706038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454959,,18454979,,"""True""",32.0,,20424153,1423597028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:37:13.615062,17286.0,2.0
,,2015-02-10 19:36:30.817645,rodeo_normal,1423597023.0,0,1.0,main_w1_handler0,2997750573,sam,2200632,8696602,False,,53230848,sam,2706034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454958,,18454977,,"""True""",32.0,,20424153,1423597016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:37:06.497830,17286.0,7.0
,,2015-02-10 19:37:27.809195,rodeo_normal,1423597072.0,0,1.0,main_w1_handler1,1646494395,sam,2200632,8696616,False,,1483406,sam,2706063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454964,,18454985,,"""True""",32.0,,20424153,1423597070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:37:56.272846,17286.0,2.0
,,2014-12-19 17:35:13.739705,rodeo_normal,1419010542.0,0,1.0,main_w2_handler0,60019674,sam,2142904,8446105,False,,60019674,sam,604915.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18032750,,18032750,,"""True""",2.0,,17425522,1419010531.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-12-19 17:35:46.948786,2965.0,11.0
,,2014-12-19 17:35:12.868700,rodeo_normal,1419010541.0,0,1.0,main_w1_handler1,60009339,sam,2142904,8446104,False,,60009339,sam,604913.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18032749,,18032749,,"""True""",2.0,,17425522,1419010528.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2014-12-19 17:35:46.078014,2965.0,13.0
,,2015-02-05 23:13:38.667877,rodeo_normal,1423178039.0,0,1.0,main_w1_handler1,1681154299,sam,2192005,8673390,False,,1268727,sam,2661323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18425431,,18425495,,"""True""",32.0,,20424153,1423178036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-05 23:14:01.487837,17286.0,3.0
,,2015-02-05 23:13:50.271657,rodeo_normal,1423178049.0,0,1.0,main_w2_handler0,2951682906,sam,2192005,8673391,False,,42237994,sam,2661325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18425434,,18425497,,"""True""",32.0,,20424153,1423178043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-05 23:14:11.782072,17286.0,6.0
,,2015-02-06 10:19:55.670829,rodeo_normal,1423218296.0,0,1.0,main_w1_handler0,4220285300,sam,2096047,8675369,False,,4220285300,sam,2665358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18061167,,18061167,,"""True""",32.0,,18484385,1423218021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-06 10:24:59.137935,55591.0,275.0
,,2015-02-10 19:18:46.343930,rodeo_normal,1423595952.0,0,1.0,main_w1_handler1,2939306871,sam,2200632,8696420,False,,43094198,sam,2705680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454963,,18454983,,"""True""",32.0,,20424153,1423595940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:19:14.290300,17286.0,12.0
,,2015-02-10 19:37:11.280709,rodeo_normal,1423597056.0,0,1.0,main_w1_handler0,1617264250,sam,2200632,8696610,False,,1547865,sam,2706050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454961,,18454982,,"""True""",32.0,,20424153,1423597053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:37:37.977375,17286.0,3.0
,,2015-02-10 19:35:30.793919,rodeo_normal,1423596965.0,0,1.0,main_w1_handler0,2990828920,sam,2200632,8696593,False,,52876074,sam,2706020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454953,,18454973,,"""True""",32.0,,20424153,1423596955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:36:15.688967,17286.0,10.0
,,2015-02-10 19:35:57.580458,rodeo_normal,1423596994.0,0,1.0,main_w2_handler1,2896473864,sam,2200632,8696599,False,,50921518,sam,2706026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454955,,18454975,,"""True""",32.0,,20424153,1423596974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:37:03.714173,17286.0,20.0
,,2015-02-10 19:36:57.208188,rodeo_normal,1423597047.0,0,1.0,main_w2_handler1,2890159920,sam,2200632,8696606,False,,52851851,sam,2706044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454960,,18454980,,"""True""",32.0,,20424153,1423597041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:37:28.305705,17286.0,6.0
,,2015-02-10 19:35:00.937132,rodeo_normal,1423596941.0,0,1.0,main_w1_handler1,2966411656,sam,2200632,8696588,False,,45572786,sam,2706005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454948,,18454968,,"""True""",32.0,,20424153,1423596925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:35:42.278079,17286.0,16.0
,,2015-02-10 19:36:15.164325,rodeo_normal,1423596994.0,0,1.0,main_w1_handler1,1621047590,sam,2200632,8696600,False,,1430832,sam,2706032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454956,,18454976,,"""True""",32.0,,20424153,1423596991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:36:36.200405,17286.0,3.0
,,2015-02-10 19:35:16.727975,rodeo_normal,1423596946.0,0,1.0,main_w1_handler0,1661318569,sam,2200632,8696591,False,,1520016,sam,2706009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454952,,18454970,,"""True""",32.0,,20424153,1423596940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:35:47.411582,17286.0,6.0
,,2015-02-10 19:35:43.202441,rodeo_normal,1423596985.0,0,1.0,main_w1_handler0,1673799604,sam,2200632,8696597,False,,1448807,sam,2706029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18454954,,18454974,,"""True""",32.0,,20424153,1423596977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-10 19:36:28.953430,17286.0,8.0
,,2015-02-11 15:33:00.200593,rodeo_normal,1423669677.0,0,1.0,main_w1_handler0,4563009274,sam,2200632,8704781,False,,59185899,sam,2721682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18477106,,18477192,,"""True""",32.0,,20424153,1423669660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-11 15:48:00.800457,17286.0,17.0
,,2015-02-11 14:21:46.695129,rodeo_normal,1423664565.0,0,1.0,main_w2_handler1,807613736,sam,2196341,8704303,False,,807613736,sam,2720104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Araly1.len""","""Araly1""",18436999,,18436999,,"""True""",32.0,,21195785,1423664520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-11 14:22:47.883216,59258.0,45.0
,,2015-02-11 14:28:04.605480,rodeo_normal,1423664937.0,0,1.0,main_w2_handler1,807613736,sam,2196341,8704358,False,,807613736,sam,2720149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Araly1.len""","""Araly1""",18436999,,18436999,,"""False""",32.0,,21195785,1423664903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-11 14:28:59.290872,59258.0,34.0
,,2015-02-11 15:32:38.108560,rodeo_normal,1423668893.0,0,1.0,main_w2_handler0,4732898773,sam,2200632,8704773,False,,59629815,sam,2721395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18477100,,18477191,,"""True""",32.0,,20424153,1423668881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-11 15:34:57.111305,17286.0,12.0
,,2015-02-11 15:31:43.944573,rodeo_normal,1423668735.0,0,1.0,main_w1_handler1,4683486482,sam,2200632,8704763,False,,51243135,sam,2721330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18477089,,18477186,,"""True""",32.0,,20424153,1423668725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-11 15:32:21.227614,17286.0,10.0
,,2015-02-11 15:32:04.217336,rodeo_normal,1423668748.0,0,1.0,main_w1_handler1,4721855529,sam,2200632,8704766,False,,59100614,sam,2721334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18477093,,18477188,,"""True""",32.0,,20424153,1423668740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-11 15:32:31.514693,17286.0,8.0
,,2015-02-11 15:32:21.328749,rodeo_normal,1423668998.0,0,1.0,main_w1_handler1,4572907656,sam,2200632,8704772,False,,56958307,sam,2721471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18477097,,18477190,,"""True""",32.0,,20424153,1423668990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-11 15:36:44.071255,17286.0,8.0
,,2015-02-11 15:33:11.872347,rodeo_normal,1423669724.0,0,1.0,main_w2_handler1,4640721943,sam,2200632,8704788,False,,59185899,sam,2721694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18477110,,18477194,,"""True""",32.0,,20424153,1423669711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-11 15:48:47.442168,17286.0,13.0
,,2015-02-12 16:36:52.572990,rodeo_normal,1423759088.0,0,1.0,main_w2_handler0,1646494395,sam,2200632,8713181,False,,1483406,sam,2737011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18489751,,18490017,,"""True""",32.0,,20424153,1423759034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-12 16:38:09.950266,17286.0,54.0
,,2015-02-12 16:37:06.726044,rodeo_normal,1423759082.0,0,1.0,main_w1_handler1,1646494395,sam,2200632,8713182,False,,1483406,sam,2737013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18489754,,18490010,,"""True""",32.0,,20424153,1423759052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-12 16:38:06.015159,17286.0,30.0
,,2015-02-17 17:42:46.621226,rodeo_normal,1424197037.0,0,1.0,main_w1_handler0,1621047590,sam,2209463,8745691,False,,1430832,sam,2795831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541331,,18541365,,"""True""",32.0,,20424153,1424197033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:17:19.207281,17286.0,4.0
,,2015-02-17 17:42:12.005711,rodeo_normal,1424197132.0,0,1.0,main_w2_handler0,2896473864,sam,2209463,8745681,False,,50921518,sam,2795868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541330,,18541364,,"""True""",32.0,,20424153,1424197121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:18:55.035060,17286.0,11.0
,,2015-02-17 17:41:26.235100,rodeo_normal,1424197108.0,0,1.0,main_w2_handler0,1661318569,sam,2209463,8745673,False,,1520016,sam,2795852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541322,,18541356,,"""True""",32.0,,20424153,1424197101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:18:32.668647,17286.0,7.0
,,2015-02-17 17:43:12.175376,rodeo_normal,1424197608.0,0,1.0,main_w2_handler1,1677732797,sam,2209463,8745695,False,,1574742,sam,2796015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541333,,18541368,,"""True""",32.0,,20424153,1424197605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:26:51.175411,17286.0,3.0
,,2015-02-17 17:41:05.306110,rodeo_normal,1424197025.0,0,1.0,main_w2_handler1,2966411656,sam,2209463,8745667,False,,45572786,sam,2795813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541321,,18541354,,"""True""",32.0,,20424153,1424197000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:17:08.817535,17286.0,25.0
,,2015-02-17 17:43:35.163459,rodeo_normal,1424197313.0,0,1.0,main_w2_handler1,1617264250,sam,2209463,8745698,False,,1547865,sam,2795911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541336,,18541373,,"""True""",32.0,,20424153,1424197310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:21:56.813679,17286.0,3.0
