chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_sam,input_sam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.input_sam,parameters.input_sam.values,parameters.input_sam|__identifier__,parameters.interleave,parameters.output_per_read_group_selector,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.single_paired_end_type.__current_case__,parameters.single_paired_end_type.read2_max_bases_to_write,parameters.single_paired_end_type.read2_trim,parameters.single_paired_end_type.single_paired_end_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-22 22:52:29.078420,slurm_normal_single_16gb,1421967204.0,0,,1.0,main_w2_handler0,2181595,8590940,False,,35087426,sam,819641.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18274715,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,2.0,,20606243.0,1421967193.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-01-22 22:53:26.680391,,11.0
,,2014-09-09 11:39:09.753893,roundup_single,1410262764.0,0,,1.0,main_w2_handler1,2042224,7669508,False,,51535832,bam,1657145,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",16683391,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,16826132.0,1410262756.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-09-09 11:39:25.706670,24570.0,8.0
,,2015-06-17 19:14:10.314156,slurm_normal_16gb,1434568483.0,0,,1.0,main_w1_handler1,2336712,9676448,False,,1040565,bam,3986083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20043787,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,23562285.0,1434568479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-06-17 19:14:46.638342,,4.0
,,2014-10-06 23:41:01.689786,roundup_single,1412638945.0,0,,1.0,main_w1_handler1,2077337,7938359,False,,55349615,bam,1916660,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Zea_mays_B73_RefGen_v2.len""","""""","""""","""Zea_mays_B73_RefGen_v2""","""False""","""False""",17156912,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,17338948.0,1412638868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-10-06 23:42:27.343231,37544.0,77.0
,,2015-12-19 01:06:47.329480,slurm_normal_16gb,1450551900.0,0,,1.0,main_w2_handler1,2218157,11235823,False,,1950258997,sam,5526751.roundup,slurm,,132112168.0,corral-repl,,"""a4dd0608a5ec11e5be9f005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""""","""hg38""","""False""","""False""",22538711,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450551503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-19 19:05:04.725339,58641.0,397.0
,,2016-10-13 00:02:04.452372,slurm_normal_16gb,1476317920.0,0,,1.0,main_w4_handler0,2436463,14068496,False,,956357409,sam,8285652.roundup,slurm,,132112168.0,corral-repl,,"""4389d71490d811e6a1ba005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5154290775263d609'}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,33576957.0,1476317704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-10-13 00:18:42.274354,69128.0,216.0
,,2015-08-03 16:32:59.135287,slurm_normal_16gb,1438621073.0,0,,1.0,main_w2_handler0,2260532,10056029,False,,55727551,bam,4335434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20617640,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24381264.0,1438620998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-08-03 16:57:55.569785,29285.0,75.0
,,2015-06-11 00:07:38.032351,slurm_normal_16gb,1433983720.0,0,,1.0,main_w1_handler1,2337273,9630316,False,,5238709167,bam,3940924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""""","""""","""mm9""","""False""","""False""",19969758,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,23566840.0,1433981692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-06-11 00:48:42.146357,28422.0,2028.0
,,2016-01-04 06:13:09.817474,slurm_normal_16gb,1451889839.0,0,,1.0,main_w2_handler1,2553725,11369517,False,,287313342,sam,5642116.roundup,slurm,,132112168.0,corral-repl,,"""36da6c84b2aa11e584f1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22727352,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,27051838.0,1451889804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-01-04 06:44:03.222056,21971.0,35.0
,,2015-12-19 00:38:49.900946,slurm_normal_16gb,1450488567.0,0,,1.0,main_w1_handler0,2218157,11235541,False,,399726975,sam,5512166.roundup,slurm,,132112168.0,corral-repl,,"""c4c65faea5e811e59050005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22538402,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450488470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-19 01:29:31.079421,58641.0,97.0
,,2015-03-18 15:40:52.036034,slurm_normal_single_16gb,1426693322.0,0,,1.0,main_w1_handler0,2241102,8979156,False,Job output deleted by user before job completed.,23188341,bam,3223577.roundup,slurm,,132112168.0,corral-repl,,"""2188142ccd8511e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18900093,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,21879237.0,1426693317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-18 15:42:08.881680,58724.0,5.0
,,2015-05-13 04:45:39.275010,slurm_normal_16gb,1431492779.0,0,,1.0,main_w1_handler1,2303894,9460397,False,,57016869,bam,3785354.roundup,slurm,,132112168.0,corral-repl,,"""e29f56e0f92a11e4bc65005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",19686941,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,22029521.0,1431492723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-05-13 04:53:01.051698,53665.0,56.0
,,2017-08-03 21:25:33.814980,slurm_normal,1501795558.0,0,,1.0,main_w4_handler0,3212417,16502940,False,,145985697,bam,10572513.roundup,slurm,,132112168.0,corral-repl,,"""479c0046789211e7a605005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30754898}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1501795546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-08-03 21:26:05.635374,109754.0,12.0
,,2017-08-08 17:28:18.193834,slurm_normal,1502213444.0,0,,1.0,main_w4_handler1,3216222,16531649,False,,439721623,bam,10601707.roundup,slurm,,132112168.0,corral-repl,,"""efdd62527c5e11e7a1b4005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30796272}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1502213340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-08-08 17:31:06.306138,109754.0,104.0
,,2017-08-09 03:26:28.600241,slurm_normal,1502249220.0,0,,1.0,main_w4_handler0,3216222,16535404,False,,300582189,bam,10606126.roundup,slurm,,132112168.0,corral-repl,,"""85c635ca7cb211e7a4a0005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30798032}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1502249197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-08-09 03:27:02.221147,109754.0,23.0
,,2017-08-09 03:20:52.459713,slurm_normal,1502248880.0,0,,1.0,main_w3_handler0,3216222,16535329,False,,186813024,bam,10606038.roundup,slurm,,132112168.0,corral-repl,,"""bddd71367cb111e7b825005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30797577}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1502248858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-08-09 03:21:23.167080,109754.0,22.0
,,2017-09-08 14:34:11.275557,slurm_normal,1504881414.0,0,,1.0,main_w3_handler0,3246181,16772460,False,,482864318,bam,10839978.roundup,slurm,,132112168.0,corral-repl,,"""c2e1e5dc94a211e7b944005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31153265}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504881350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 14:37:01.664623,109754.0,64.0
,,2017-09-08 15:31:58.148190,slurm_normal,1504884788.0,0,,1.0,main_w3_handler0,3246120,16773437,False,,314865092,bam,10841029.roundup,slurm,,132112168.0,corral-repl,,"""d871ee2694aa11e796f3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31152972}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504884753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 15:33:13.392315,111139.0,35.0
,,2017-11-08 17:54:09.078830,slurm_normal,1510163843.0,0,,1.0,main_w4_handler1,3310196,17384318,False,,521674794,bam,11445665,slurm,,132112168.0,corral-repl,,"""b9d3808cc4ad11e7ac67005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32156358}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1510163807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-11-08 17:59:45.288994,111139.0,36.0
,,2014-12-09 07:44:32.076905,slurm_normal_single_16gb,1418111103.0,0,,1.0,main_w1_handler0,2141232,8377820,False,,28893010,bam,2270792.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",17860534,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,19949150.0,1418111084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-12-09 07:45:04.479001,53665.0,19.0
,,2015-03-16 18:58:16.309391,slurm_normal_single_16gb,1426532312.0,0,,1.0,main_w1_handler1,2230304,8959938,False,,634111,bam,3187232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18873870,,,,"""per_sam_file""",,"""False""","""""","""""",,,1,,,paired,32.0,,21836973.0,1426532308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-16 18:58:34.316046,40413.0,4.0
,,2014-12-19 20:04:43.067763,slurm_normal_single_16gb,1419019507.0,0,,1.0,main_w2_handler0,2147406,8446656,False,,71015767,bam,605798.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",17946548,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,2.0,,20110949.0,1419019497.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-12-19 20:05:11.055259,57402.0,10.0
,,2016-09-25 00:33:32.250549,slurm_normal_16gb,1474765496.0,0,,1.0,main_w4_handler0,2820669,13934209,False,,1813945640,sam,8156817.roundup,slurm,,132112168.0,corral-repl,,"""aecfefc482b711e6a028005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b567334b0fd3efe5b8'}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,32967606.0,1474765198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-09-25 01:04:58.358913,90219.0,298.0
,,2016-04-24 00:37:37.908194,slurm_normal_16gb,1461458273.0,0,,1.0,main_w1_handler1,2681377,12584272,False,,30287,bam,6788174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55eadb7296efb7644'}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,29053627.0,1461458268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-04-24 00:37:55.082890,80469.0,5.0
,,2015-12-20 00:15:53.558298,slurm_normal_16gb,1450574770.0,0,,1.0,main_w2_handler1,2218157,11254600,False,,5945156006,sam,5533582.roundup,slurm,,132112168.0,corral-repl,,"""ce0a80f6a6ae11e5a658005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22560189,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450573868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-20 01:26:13.808302,58641.0,902.0
,,2015-08-03 16:31:57.037509,slurm_normal_16gb,1438619704.0,0,,1.0,main_w1_handler0,2260532,10055999,False,,239458410,bam,4335199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20617518,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24381264.0,1438619633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-08-03 16:35:06.024043,29285.0,71.0
,,2017-11-08 20:57:35.080309,slurm_normal,1510174696.0,0,,1.0,main_w4_handler0,3317290,17386897,False,,277429321,bam,11448477,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32160406}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,41862825.0,1510174675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-11-08 20:58:20.871884,111139.0,21.0
,,2015-11-17 06:56:06.184491,slurm_normal_16gb,1447750181.0,0,,1.0,main_w2_handler1,2470426,10920576,False,,1505742478,bam,5176138.roundup,slurm,,132112168.0,corral-repl,,"""40eb17d28cf811e5bbf7005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""""","""hg19""","""False""","""False""",22029477,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26312054.0,1447749428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-11-17 08:49:45.811555,50053.0,753.0
,,2015-12-01 17:35:09.197755,slurm_normal_16gb,1448991349.0,0,,1.0,main_w1_handler2,2505163,11055070,False,,9610294,bam,5309287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22229100,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26254147.0,1448991334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-01 17:35:53.085394,19650.0,15.0
,,2015-12-17 02:27:11.480204,slurm_normal_16gb,1450320078.0,0,,1.0,main_w2_handler1,2218157,11203636,False,,657633115,sam,5475841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22492210,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450319970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-17 02:41:21.867660,58641.0,108.0
,,2015-03-27 14:06:55.471195,slurm_normal_single_16gb,1427465286.0,0,,1.0,main_w1_handler1,2248364,9060417,False,,494322420,bam,3345629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18988706,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,22011628.0,1427465234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-27 14:08:12.912967,,52.0
,,2015-12-08 19:59:00.062496,slurm_normal_16gb,1449608047.0,0,,1.0,main_w1_handler2,2532529,11121334,False,,487531,sam,5387545.roundup,slurm,,132112168.0,corral-repl,,"""1ca3686c9de611e59674005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22354991,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,25813596.0,1449608042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-08 20:54:13.091921,31180.0,5.0
,,2017-12-12 18:46:13.411269,slurm_normal,1513104429.0,0,,1.0,main_w4_handler1,3320786,17787895,False,,406685750,bam,11856728,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32880257}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,41862825.0,1513104383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-12-12 18:47:11.862077,111139.0,46.0
,,2015-03-07 21:39:56.128788,slurm_normal_single_16gb,1425765305.0,0,,1.0,main_w1_handler0,2230304,8889507,False,,3350800577,bam,3058015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18773724,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,21639058.0,1425764403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-07 21:55:06.134973,40413.0,902.0
,,2017-06-21 02:49:09.578047,slurm_normal,1498024622.0,0,,1.0,main_w3_handler0,2436463,16149814,False,,26006189,sam,10229413.roundup,slurm,,132112168.0,corral-repl,,"""2c7fc636562c11e7a2ec005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30105628}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1498024593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-06-21 05:57:07.171156,69128.0,29.0
,,2016-03-10 01:05:49.077354,slurm_normal_16gb,1457590789.0,0,,1.0,main_w2_handler0,2623152,12091235,False,,9037699664,bam,6316903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""""","""""","""dm3""","""False""","""False""",23704668,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,28846300.0,1457587228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-03-10 06:19:53.150036,47416.0,3561.0
,,2016-03-08 10:07:06.919528,slurm_normal_16gb,1457437968.0,0,,1.0,main_w1_handler2,2625527,12068159,False,,1502366440,sam,6292106.roundup,slurm,,132112168.0,corral-repl,,"""8154aface51511e58f53005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",23736654,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,28298017.0,1457437737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-03-08 11:52:51.531631,21971.0,231.0
,,2017-12-12 18:46:27.241054,slurm_normal,1513104923.0,0,,1.0,main_w3_handler1,3320786,17787948,False,,390976242,bam,11856804,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32881068}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,41862825.0,1513104882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-12-12 18:55:24.650102,111139.0,41.0
,,2014-10-17 12:39:17.772743,rodeo_normal,1413549578.0,0,,1.0,main_w1_handler1,2087763,7997960,False,,21309672,sam,35646.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",17260384,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,2.0,,17136817.0,1413549568.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-10-17 12:39:41.845420,41292.0,10.0
,,2014-12-08 18:39:27.446786,slurm_normal_single_16gb,1418067690.0,0,,1.0,main_w1_handler0,2141806,8374070,False,,6907970378,bam,2265891.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""""","""""","""mm10""","""False""","""False""",17870444,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,19957016.0,1418063971.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-12-08 19:41:33.801018,57124.0,3719.0
,,2015-01-19 05:54:31.082438,slurm_normal_single_16gb,1421647085.0,0,,1.0,main_w2_handler0,2177479,8566385,False,,46826453,bam,2500231.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18239809,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,20551944.0,1421647077.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-01-19 05:58:07.212292,44221.0,8.0
,,2015-02-06 14:13:05.662005,slurm_normal_single_16gb,1423232010.0,0,,1.0,main_w2_handler1,1562224,8676493,False,,34206940,bam,2667125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18432161,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,21057554.0,1423232005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-02-06 14:13:32.449912,37973.0,5.0
