chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,intervals,intervals_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.effects,parameters.filter.specificEffects,parameters.filterHomHet,parameters.filterIn,parameters.filterOut,parameters.generate_stats,parameters.input,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.intervals,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.extra_annotations,parameters.snpDb.genomeSrc,parameters.snpDb.genomeVersion,parameters.snpDb.genome_version,parameters.snpDb.regulation,parameters.spliceSiteSize,parameters.transcripts.values,parameters.transcripts|__identifier__,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,transcripts,transcripts_filetype,update_time,user_id,runtime
,,2017-07-31 18:40:40.546146,slurm_normal,1501529037.0,0,,1.0,main_w4_handler1,2963146,16472141,False,,11486,vcf,,,10540598.roundup,slurm,,132112168.0,corral-repl,,"""1768638a761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702306}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501528914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:24:00.228688,45912.0,123.0
,,2017-07-31 18:38:13.997307,slurm_normal,1501529462.0,0,,1.0,main_w3_handler0,2963146,16471923,False,,12439,vcf,,,10540674.roundup,slurm,,132112168.0,corral-repl,,"""12db652e761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702037}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:31:05.332621,45912.0,121.0
,,2017-07-31 18:37:29.969151,slurm_normal,1501529488.0,0,,1.0,main_w3_handler1,2963146,16471847,False,,10240,vcf,,,10540684.roundup,slurm,,132112168.0,corral-repl,,"""11485f14761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30701946}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:31:30.715499,45912.0,103.0
,,2017-07-31 18:38:20.388473,slurm_normal,1501528873.0,0,,1.0,main_w4_handler1,2963146,16471935,False,,10582,vcf,,,10540575.roundup,slurm,,132112168.0,corral-repl,,"""130a1d10761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702052}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501528789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:21:17.028372,45912.0,84.0
,,2017-07-31 18:36:53.942275,slurm_normal,1501529062.0,0,,1.0,main_w3_handler0,2963146,16471804,False,,7886,vcf,,,10540610.roundup,slurm,,132112168.0,corral-repl,,"""10509946761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30701892}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501528989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:24:28.294546,45912.0,73.0
,,2017-07-31 18:37:36.841662,slurm_normal,1501529546.0,0,,1.0,main_w3_handler1,2963146,16471860,False,,12546,vcf,,,10540704.roundup,slurm,,132112168.0,corral-repl,,"""1185ba58761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30701961}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:32:31.653485,45912.0,75.0
,,2017-07-31 19:21:20.650131,slurm_normal,1501529347.0,0,,1.0,main_w4_handler1,3208157,16472579,False,,184183,bed,,,10540663.roundup,slurm,,132112168.0,corral-repl,,"""6cf37a96762511e796c8005056ba55fb""",,"""""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,,,,,"[""-no-intergenic""]","""true""",,"[{'src': 'hda', 'id': 30703931}]","""bed""",,,"""true""","""default""",3,,bed,2.0,,named,,WS241,,"""2""",,,"""0""",32.0,,,,,1501529306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:29:10.320277,98682.0,41.0
,,2017-07-31 18:38:33.194441,slurm_normal,1501529464.0,0,,1.0,main_w3_handler1,2963146,16471956,False,,10877,vcf,,,10540675.roundup,slurm,,132112168.0,corral-repl,,"""13950bf0761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702077}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:31:12.041351,45912.0,123.0
,,2017-07-31 18:38:27.186651,slurm_normal,1501530421.0,0,,1.0,main_w3_handler1,2963146,16471946,False,,10458,vcf,,,10540882.roundup,slurm,,132112168.0,corral-repl,,"""135a0bb8761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702065}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:47:08.618418,45912.0,72.0
,,2017-07-31 18:38:07.728064,slurm_normal,1501529298.0,0,,1.0,main_w3_handler1,2963146,16471912,False,,11688,vcf,,,10540646.roundup,slurm,,132112168.0,corral-repl,,"""12a94346761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702024}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:28:23.041961,45912.0,91.0
,,2017-07-31 18:37:19.993490,slurm_normal,1501529133.0,0,,1.0,main_w3_handler0,2963146,16471836,False,,11724,vcf,,,10540619.roundup,slurm,,132112168.0,corral-repl,,"""10f25d8a761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30701933}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:25:36.485858,45912.0,71.0
,,2017-07-31 18:37:56.232163,slurm_normal,1501529196.0,0,,1.0,main_w3_handler0,2963146,16471891,False,,75952,vcf,,,10540624.roundup,slurm,,132112168.0,corral-repl,,"""12525c66761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30701999}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:26:40.037766,45912.0,108.0
,,2017-07-31 18:38:56.033771,slurm_normal,1501529623.0,0,,1.0,main_w4_handler0,2963146,16471990,False,,8941,vcf,,,10540720.roundup,slurm,,132112168.0,corral-repl,,"""144f2972761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702116}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:33:46.476764,45912.0,75.0
,,2017-07-31 18:39:07.048323,slurm_normal,1501529585.0,0,,1.0,main_w4_handler1,2963146,16472000,False,,11364,vcf,,,10540712.roundup,slurm,,132112168.0,corral-repl,,"""148a8896761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702129}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:33:06.607941,45912.0,76.0
,,2017-07-31 18:38:00.490238,slurm_normal,1501530234.0,0,,1.0,main_w3_handler1,2963146,16471902,False,,10738,vcf,,,10540857.roundup,slurm,,132112168.0,corral-repl,,"""12801624761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702012}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:43:55.795361,45912.0,79.0
,,2017-07-31 18:37:50.163324,slurm_normal,1501529840.0,0,,1.0,main_w4_handler0,2963146,16471880,False,,76588,vcf,,,10540770.roundup,slurm,,132112168.0,corral-repl,,"""1204a62e761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30701986}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:37:22.528652,45912.0,91.0
,,2017-07-31 18:40:06.028039,slurm_normal,1501530170.0,0,,1.0,main_w3_handler1,2963146,16472096,False,,11184,vcf,,,10540826.roundup,slurm,,132112168.0,corral-repl,,"""1684173e761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702253}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:42:53.070072,45912.0,110.0
,,2017-07-31 18:39:23.836648,slurm_normal,1501529973.0,0,,1.0,main_w4_handler1,2963146,16472023,False,,11227,vcf,,,10540791.roundup,slurm,,132112168.0,corral-repl,,"""15096c7e761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702162}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501529877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:39:37.654877,45912.0,96.0
,,2017-07-31 18:40:26.324722,slurm_normal,1501530693.0,0,,1.0,main_w4_handler1,2963146,16472120,False,,10886,vcf,,,10540957.roundup,slurm,,132112168.0,corral-repl,,"""16f4f97c761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702280}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:51:37.307816,45912.0,75.0
,,2017-07-31 18:39:15.027013,slurm_normal,1501530628.0,0,,1.0,main_w3_handler1,2963146,16472012,False,,10803,vcf,,,10540944.roundup,slurm,,132112168.0,corral-repl,,"""14c37458761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702143}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:50:32.037697,45912.0,70.0
,,2017-07-31 18:40:46.684263,slurm_normal,1501530293.0,0,,1.0,main_w4_handler1,2963146,16472152,False,,10744,vcf,,,10540861.roundup,slurm,,132112168.0,corral-repl,,"""17c5c016761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702319}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:44:55.557583,45912.0,100.0
,,2017-07-31 18:39:39.026531,slurm_normal,1501530983.0,0,,1.0,main_w4_handler1,2963146,16472045,False,,13064,vcf,,,10540994.roundup,slurm,,132112168.0,corral-repl,,"""15a55148761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702188}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:56:26.211880,45912.0,74.0
,,2017-07-31 18:40:01.147950,slurm_normal,1501530079.0,0,,1.0,main_w4_handler1,2963146,16472085,False,,12400,vcf,,,10540813.roundup,slurm,,132112168.0,corral-repl,,"""16522896761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702240}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:41:24.825099,45912.0,78.0
,,2017-07-31 18:40:52.992088,slurm_normal,1501530530.0,0,,1.0,main_w4_handler0,2963146,16472164,False,,12885,vcf,,,10540912.roundup,slurm,,132112168.0,corral-repl,,"""18128752761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702333}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:48:53.388770,45912.0,82.0
,,2018-03-02 04:03:13.157366,slurm_normal,1519963713.0,0,7680.0,1.0,main_w4_handler0,3447173,18576089,False,,4373001,vcf,,,12670372,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 34162551}]","""vcf""","""82-296dx_S12_L001001""",,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,44272142.0,,,1519963541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2018-03-02 04:08:34.374400,121207.0,172.0
,,2017-07-31 18:38:45.758217,slurm_normal,1501530579.0,0,,1.0,main_w3_handler0,2963146,16471977,False,,8910,vcf,,,10540932.roundup,slurm,,132112168.0,corral-repl,,"""140c6b32761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702102}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:49:42.482668,45912.0,78.0
,,2017-07-31 18:39:32.016554,slurm_normal,1501530774.0,0,,1.0,main_w3_handler1,2963146,16472034,False,,11052,vcf,,,10540964.roundup,slurm,,132112168.0,corral-repl,,"""1551a26e761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702174}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:52:56.168934,45912.0,111.0
,,2017-07-31 18:41:07.789685,slurm_normal,1501531040.0,0,,1.0,main_w4_handler0,2963146,16472184,False,,10752,vcf,,,10541004.roundup,slurm,,132112168.0,corral-repl,,"""188d441a761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702357}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501530957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:57:25.068926,45912.0,83.0
,,2017-07-31 18:41:44.086392,slurm_normal,1501531250.0,0,,1.0,main_w4_handler1,2963146,16472245,False,,10365,vcf,,,10541068.roundup,slurm,,132112168.0,corral-repl,,"""18eaee1c761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702424}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 20:00:51.604619,45912.0,105.0
,,2017-07-31 18:39:54.189482,slurm_normal,1501531162.0,0,,1.0,main_w4_handler1,2963146,16472068,False,,11615,vcf,,,10541048.roundup,slurm,,132112168.0,corral-repl,,"""1617a77a761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702220}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 19:59:25.530530,45912.0,77.0
,,2017-07-31 18:41:54.192954,slurm_normal,1501531210.0,0,,1.0,main_w3_handler0,2963146,16472258,False,,11980,vcf,,,10541064.roundup,slurm,,132112168.0,corral-repl,,"""19038918761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702439}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 20:00:13.450010,45912.0,83.0
,,2017-07-31 18:40:17.558736,slurm_normal,1501531218.0,0,,1.0,main_w3_handler0,2963146,16472108,False,,11171,vcf,,,10541061.roundup,slurm,,132112168.0,corral-repl,,"""16bae6a6761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702266}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 20:00:20.890178,45912.0,97.0
,,2017-07-31 18:41:00.654572,slurm_normal,1501531440.0,0,,1.0,main_w3_handler0,2963146,16472174,False,,10964,vcf,,,10541095.roundup,slurm,,132112168.0,corral-repl,,"""185b5fea761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702345}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 20:04:05.177904,45912.0,74.0
,,2017-07-31 18:40:34.013436,slurm_normal,1501531369.0,0,,1.0,main_w3_handler0,2963146,16472131,False,,10445,vcf,,,10541089.roundup,slurm,,132112168.0,corral-repl,,"""17348df8761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702294}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 20:02:52.828117,45912.0,80.0
,,2017-07-31 18:42:10.869712,slurm_normal,1501531620.0,0,,1.0,main_w4_handler0,2963146,16472279,False,,13854,vcf,,,10541121.roundup,slurm,,132112168.0,corral-repl,,"""193f16fe761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702464}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 20:07:02.866318,45912.0,101.0
,,2017-07-31 18:41:34.658075,slurm_normal,1501531492.0,0,,1.0,main_w4_handler1,2963146,16472235,False,,11249,vcf,,,10541104.roundup,slurm,,132112168.0,corral-repl,,"""18d102cc761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702411}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 20:04:57.067233,45912.0,75.0
,,2017-07-31 18:42:02.690458,slurm_normal,1501531562.0,0,,1.0,main_w3_handler0,2963146,16472268,False,,10569,vcf,,,10541114.roundup,slurm,,132112168.0,corral-repl,,"""191df30c761f11e7a212005056ba2773""","[""-classic"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30702451}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,,,,1501531493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-07-31 20:06:07.039138,45912.0,69.0
