chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-25 16:53:24.976696,slurm_normal,1445793725.0,0,,1.0,main_w1_handler2,2484568,10725067,False,,1566811,vcf,4986931.roundup,slurm,,132112168.0,corral-repl,,"""e1845f0e7b3811e58b62005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21735465,,,32.0,,25617703.0,1445793719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-25 17:22:07.605113,70934.0,6.0
,,2015-10-25 13:44:35.460712,slurm_normal,1445780697.0,0,,1.0,main_w2_handler0,2484420,10723971,False,,534469,vcf,4985779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21733729,,,32.0,,25625901.0,1445780691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-25 13:44:59.459239,57851.0,6.0
,,2015-10-25 13:45:27.240733,slurm_normal,1445780749.0,0,,1.0,main_w1_handler1,2484420,10723974,False,,481132,vcf,4985782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21733736,,,32.0,,25625901.0,1445780743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-25 13:45:50.572264,57851.0,6.0
,,2015-10-25 13:45:49.551682,slurm_normal,1445780771.0,0,,1.0,main_w2_handler1,2484420,10723975,False,,443240,vcf,4985783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21733739,,,32.0,,25625901.0,1445780765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-25 13:46:15.136271,57851.0,6.0
,,2015-08-19 06:40:22.294154,slurm_normal,1439966682.0,0,,1.0,main_w1_handler0,2412292,10146767,False,,58264,vcf,4417453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819482,,,32.0,,24665404.0,1439966678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:44:43.984501,53481.0,4.0
,,2015-10-25 15:28:05.373900,slurm_normal,1445786908.0,0,,1.0,main_w1_handler0,2484111,10724424,False,,1271920,vcf,4986222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21734415,,,32.0,,25638579.0,1445786903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-25 15:28:30.293427,70956.0,5.0
,,2015-08-14 08:58:25.062447,slurm_normal,1439542737.0,0,,1.0,main_w1_handler1,2383673,10116741,False,,58387421,vcf,4389728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/703/dataset_11703371.dat""","""Complete""",20770907,,,32.0,,24333549.0,1439542725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-14 08:59:03.444950,61115.0,12.0
38.0,len,2015-08-14 15:19:01.430093,slurm_normal,1439565584.0,0,,1.0,main_w2_handler0,2403318,10118838,False,,2851,vcf,4391779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/120/dataset_12120556.dat""","""?""",20774117,,,32.0,,24465518.0,1439565579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-14 15:19:51.279046,64758.0,5.0
,,2015-07-26 22:29:42.148207,slurm_normal,1437949808.0,0,,1.0,main_w1_handler0,2391050,10001441,False,,1196346,vcf,4284003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20571402,,,32.0,,24328395.0,1437949804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-07-26 22:30:16.250281,22535.0,4.0
,,2015-07-26 23:28:16.917214,slurm_normal,1437953326.0,0,,1.0,main_w1_handler1,2390534,10002196,False,,15033,vcf,4284760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20572468,,,32.0,,24212717.0,1437953321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-07-26 23:28:51.303033,66345.0,5.0
,,2015-08-16 10:19:12.455310,slurm_normal,1439720385.0,0,,1.0,main_w1_handler1,2409774,10128065,False,,1553846,vcf,4400351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20790219,,,32.0,,24702373.0,1439720373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-16 10:19:47.576617,67821.0,12.0
,,2015-10-25 21:46:24.899217,slurm_normal,1445809599.0,0,,1.0,main_w1_handler1,2483881,10727555,False,,425814,vcf,4989189.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21738844,,,32.0,,25615617.0,1445809596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-25 21:46:40.890093,70927.0,3.0
,,2015-08-17 02:43:46.759943,slurm_normal,1439779474.0,0,,1.0,main_w2_handler0,2410077,10130695,False,,52720998,vcf,4402822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20794771,,,32.0,,24589429.0,1439779459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-17 02:44:36.037100,67365.0,15.0
,,2015-08-17 02:00:52.227490,slurm_normal,1439776912.0,0,,1.0,main_w1_handler1,2410077,10130572,False,,257710772,vcf,4402695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20794207,,,32.0,,24589429.0,1439776890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-17 02:01:54.680523,67365.0,22.0
,,2015-08-17 03:13:23.221960,slurm_normal,1439784567.0,0,,1.0,main_w1_handler1,2410091,10130779,False,,45460877,vcf,4403104.roundup,slurm,,132112168.0,corral-repl,,"""e502c170448d11e5bd3c005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20794930,,,32.0,,24589429.0,1439784552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-17 04:09:28.359253,67365.0,15.0
,,2015-08-17 03:13:21.644159,slurm_normal,1439784473.0,0,,1.0,main_w1_handler0,2410091,10130777,False,,164162666,vcf,4403098.roundup,slurm,,132112168.0,corral-repl,,"""e502c170448d11e5bd3c005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20794928,,,32.0,,24589429.0,1439784456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-17 04:07:55.231355,67365.0,17.0
,,2015-08-17 03:13:57.947086,slurm_normal,1439784681.0,0,,1.0,main_w1_handler1,2410090,10130787,False,,179059847,vcf,4403110.roundup,slurm,,132112168.0,corral-repl,,"""fbd11ea6448d11e59628005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20794944,,,32.0,,24589429.0,1439784657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-17 04:11:23.844301,67365.0,24.0
,,2015-10-25 19:45:36.110402,slurm_normal,1445802364.0,0,,1.0,main_w1_handler0,2484631,10726581,False,,1694546,vcf,4988240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21737615,,,32.0,,25821517.0,1445802358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-25 19:46:07.958754,70899.0,6.0
,,2015-08-18 17:45:43.404500,slurm_normal,1439920134.0,0,,1.0,main_w2_handler1,2346712,10142986,False,,683140080,vcf,4413744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20813867,,,32.0,,24124065.0,1439919977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-18 17:48:59.272751,33168.0,157.0
,,2015-08-19 06:39:16.913103,slurm_normal,1439966449.0,0,,1.0,main_w2_handler1,2412292,10146723,False,,53376,vcf,4417406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819437,,,32.0,,24665404.0,1439966445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:40:52.813648,53481.0,4.0
,,2015-08-19 06:38:07.595723,slurm_normal,1439966667.0,0,,1.0,main_w2_handler0,2412292,10146681,False,,50022,vcf,4417450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819378,,,32.0,,24665404.0,1439966662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:44:29.144379,53481.0,5.0
,,2015-08-19 06:38:03.569823,slurm_normal,1439966642.0,0,,1.0,main_w2_handler0,2412292,10146679,False,,53731,vcf,4417446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819376,,,32.0,,24665404.0,1439966638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:44:06.215080,53481.0,4.0
,,2015-08-19 06:39:56.239579,slurm_normal,1439966704.0,0,,1.0,main_w1_handler1,2412292,10146750,False,,52277,vcf,4417461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819465,,,32.0,,24665404.0,1439966701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:45:06.735479,53481.0,3.0
,,2015-08-19 06:37:56.072916,slurm_normal,1439966429.0,0,,1.0,main_w1_handler1,2412292,10146675,False,,50566,vcf,4417402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819372,,,32.0,,24665404.0,1439966426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:40:30.962237,53481.0,3.0
,,2015-08-19 06:38:33.877582,slurm_normal,1439966384.0,0,,1.0,main_w2_handler1,2412292,10146694,False,,52431,vcf,4417391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819411,,,32.0,,24665404.0,1439966380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:39:47.410511,53481.0,4.0
,,2015-08-19 06:15:46.404076,slurm_normal,1439964985.0,0,,1.0,main_w2_handler1,2407474,10146521,False,,11298268,vcf,4417235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20757161,,,32.0,,24665404.0,1439964974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:16:26.918552,53481.0,11.0
,,2015-08-19 06:38:27.214547,slurm_normal,1439966347.0,0,,1.0,main_w2_handler1,2412292,10146690,False,,46230,vcf,4417383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819403,,,32.0,,24665404.0,1439966342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:39:11.230044,53481.0,5.0
,,2015-08-19 06:39:58.513173,slurm_normal,1439966596.0,0,,1.0,main_w1_handler0,2412292,10146752,False,,52562,vcf,4417435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819467,,,32.0,,24665404.0,1439966592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:43:17.659476,53481.0,4.0
,,2015-08-19 06:38:34.681755,slurm_normal,1439966384.0,0,,1.0,main_w1_handler0,2412292,10146695,False,,57723,vcf,4417390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819413,,,32.0,,24665404.0,1439966380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:39:46.320519,53481.0,4.0
,,2015-08-19 06:39:44.542905,slurm_normal,1439966573.0,0,,1.0,main_w1_handler0,2412292,10146744,False,,57492,vcf,4417431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819459,,,32.0,,24665404.0,1439966570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:42:56.871079,53481.0,3.0
,,2015-08-19 06:38:01.047565,slurm_normal,1439966319.0,0,,1.0,main_w2_handler1,2412292,10146678,False,,56355,vcf,4417379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819375,,,32.0,,24665404.0,1439966315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:38:41.057709,53481.0,4.0
,,2015-08-19 06:39:45.999908,slurm_normal,1439966726.0,0,,1.0,main_w2_handler1,2412292,10146745,False,,55195,vcf,4417464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819460,,,32.0,,24665404.0,1439966722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:45:29.365308,53481.0,4.0
,,2015-08-19 06:40:15.065717,slurm_normal,1439966772.0,0,,1.0,main_w2_handler1,2412292,10146761,False,,51384,vcf,4417475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819476,,,32.0,,24665404.0,1439966768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:46:15.334206,53481.0,4.0
,,2015-08-19 06:38:37.119671,slurm_normal,1439966408.0,0,,1.0,main_w2_handler1,2412292,10146698,False,,59678,vcf,4417396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819416,,,32.0,,24665404.0,1439966403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:40:13.832691,53481.0,5.0
,,2015-08-19 06:40:20.602042,slurm_normal,1439966812.0,0,,1.0,main_w2_handler1,2412292,10146765,False,,55672,vcf,4417481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819480,,,32.0,,24665404.0,1439966808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:46:56.520109,53481.0,4.0
,,2015-08-19 06:40:21.531703,slurm_normal,1439966785.0,0,,1.0,main_w1_handler1,2412292,10146766,False,,55000,vcf,4417473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819481,,,32.0,,24665404.0,1439966781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:46:30.480491,53481.0,4.0
,,2015-08-19 06:15:45.439505,slurm_normal,1439964982.0,0,,1.0,main_w1_handler0,2407474,10146520,False,,11290662,vcf,4417232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20757160,,,32.0,,24665404.0,1439964970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:16:25.035457,53481.0,12.0
,,2015-08-19 06:38:23.272133,slurm_normal,1439966552.0,0,,1.0,main_w1_handler1,2412292,10146689,False,,61724,vcf,4417425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819400,,,32.0,,24665404.0,1439966548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:42:35.882769,53481.0,4.0
,,2015-08-19 06:39:01.678601,slurm_normal,1439966615.0,0,,1.0,main_w1_handler1,2412292,10146715,False,,48444,vcf,4417438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819430,,,32.0,,24665404.0,1439966611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:43:37.190571,53481.0,4.0
,,2015-08-19 06:38:13.162353,slurm_normal,1439966528.0,0,,1.0,main_w1_handler1,2412292,10146684,False,,53148,vcf,4417421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819381,,,32.0,,24665404.0,1439966525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:42:11.477971,53481.0,3.0
,,2015-08-19 06:15:47.070107,slurm_normal,1439964985.0,0,,1.0,main_w2_handler0,2407474,10146522,False,,11306918,vcf,4417234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20757162,,,32.0,,24665404.0,1439964973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:16:27.816601,53481.0,12.0
,,2015-08-19 06:39:33.958412,slurm_normal,1439966639.0,0,,1.0,main_w1_handler1,2412292,10146735,False,,62034,vcf,4417444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819450,,,32.0,,24665404.0,1439966635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:44:00.719408,53481.0,4.0
,,2015-08-19 06:37:59.439417,slurm_normal,1439966318.0,0,,1.0,main_w1_handler2,2412292,10146677,False,,56144,vcf,4417378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819374,,,32.0,,24665404.0,1439966315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:38:40.152167,53481.0,3.0
,,2015-08-19 06:39:48.927502,slurm_normal,1439966485.0,0,,1.0,main_w1_handler2,2412292,10146747,False,,57869,vcf,4417411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819462,,,32.0,,24665404.0,1439966481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:41:27.500271,53481.0,4.0
,,2015-08-19 06:37:49.940130,slurm_normal,1439966299.0,0,,1.0,main_w1_handler2,2412292,10146671,False,,58433,vcf,4417374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819369,,,32.0,,24665404.0,1439966295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:38:21.497877,53481.0,4.0
,,2015-10-25 17:33:28.887131,slurm_normal,1445796480.0,0,,1.0,main_w2_handler1,2484595,10725326,False,,1769430,vcf,4987275.roundup,slurm,,132112168.0,corral-repl,,"""7a63246c7b3e11e5af63005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21736001,,,32.0,,25617703.0,1445796475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-10-25 18:08:03.272616,70934.0,5.0
,,2015-08-19 06:37:54.526981,slurm_normal,1439966408.0,0,,1.0,main_w1_handler1,2412292,10146673,False,,50489,vcf,4417397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819371,,,32.0,,24665404.0,1439966405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:40:10.322535,53481.0,3.0
,,2015-08-19 06:40:04.046374,slurm_normal,1439966639.0,0,,1.0,main_w1_handler0,2412292,10146756,False,,57778,vcf,4417443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819471,,,32.0,,24665404.0,1439966635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:44:03.524502,53481.0,4.0
,,2015-08-19 06:38:38.233422,slurm_normal,1439966599.0,0,,1.0,main_w1_handler1,2412292,10146700,False,,50321,vcf,4417434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819417,,,32.0,,24665404.0,1439966595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:43:21.808290,53481.0,4.0
,,2015-08-19 06:37:52.269495,slurm_normal,1439966621.0,0,,1.0,main_w2_handler0,2412292,10146672,False,,53867,vcf,4417442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819370,,,32.0,,24665404.0,1439966614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:43:44.032499,53481.0,7.0
,,2015-08-19 06:38:14.565605,slurm_normal,1439966704.0,0,,1.0,main_w2_handler0,2412292,10146685,False,,53982,vcf,4417463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819386,,,32.0,,24665404.0,1439966701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:45:09.661185,53481.0,3.0
,,2015-08-19 06:39:38.329971,slurm_normal,1439966445.0,0,,1.0,main_w1_handler2,2412292,10146739,False,,48449,vcf,4417404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819454,,,32.0,,24665404.0,1439966441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:40:46.413611,53481.0,4.0
,,2015-08-19 06:39:18.502352,slurm_normal,1439966552.0,0,,1.0,main_w2_handler1,2412292,10146724,False,,54016,vcf,4417427.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819438,,,32.0,,24665404.0,1439966548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:42:34.328176,53481.0,4.0
,,2015-08-19 06:38:33.081004,slurm_normal,1439966363.0,0,,1.0,main_w2_handler1,2412292,10146693,False,,52521,vcf,4417386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819410,,,32.0,,24665404.0,1439966360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:39:25.717653,53481.0,3.0
,,2015-08-19 06:38:36.428297,slurm_normal,1439966730.0,0,,1.0,main_w2_handler0,2412292,10146697,False,,50791,vcf,4417467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819415,,,32.0,,24665404.0,1439966725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:45:31.691052,53481.0,5.0
,,2015-08-19 06:38:53.077321,slurm_normal,1439966796.0,0,,1.0,main_w2_handler0,2412292,10146711,False,,49018,vcf,4417480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819426,,,32.0,,24665404.0,1439966791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:46:39.781666,53481.0,5.0
,,2015-08-19 06:39:09.783709,slurm_normal,1439966842.0,0,,1.0,main_w2_handler0,2412292,10146718,False,,47482,vcf,4417487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819433,,,32.0,,24665404.0,1439966837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:47:26.200877,53481.0,5.0
,,2015-08-19 06:39:40.702395,slurm_normal,1439966907.0,0,,1.0,main_w2_handler0,2412292,10146741,False,,48041,vcf,4417499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20819456,,,32.0,,24665404.0,1439966904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfsort/vcfsort/0.0.2,0.0.2,,2015-08-19 06:48:32.175780,53481.0,3.0
