create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,inputs_0|input,inputs_0|input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.inputs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-16 19:07:35.284924,slurm_normal,1494961666.0,0,1.0,main_w4_handler1,3114015,15857943,False,,7287360,sff,11161296.0,sff,9958291.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29632162}]","[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 29632161}]}}]",32.0,,38008589,1494961661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_sfffiles/1.1.0,1.1.0,,2017-05-16 19:07:50.885146,,5.0
2017-05-17 10:41:39.096657,slurm_normal,1495017717.0,0,1.0,main_w4_handler0,3114015,15866279,False,,9189008,sff,15410440.0,sff,9966504.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29645858}]","[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 29645856}]}}]",32.0,,38008589,1495017713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_sfffiles/1.1.0,1.1.0,,2017-05-17 10:41:59.158380,,4.0
2017-05-17 17:52:13.974231,slurm_normal,1495043556.0,0,1.0,main_w4_handler1,3114015,15870175,False,,12302496,sff,19209136.0,sff,9970295.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29652069}]","[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 29652067}]}}]",32.0,,38008589,1495043550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_sfffiles/1.1.0,1.1.0,,2017-05-17 17:52:44.673605,,6.0
2017-05-22 13:12:57.462945,slurm_normal,1495458795.0,0,1.0,main_w4_handler1,2481635,15906137,False,,12302496,sff,5701632.0,sff,10004423.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29716010}]","[{""__index__"": 0, ""input"": {""values"": [{""src"": ""hda"", ""id"": 29716011}]}}]",32.0,,36897943,1495458791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_sfffiles/1.1.0,1.1.0,,2017-05-22 13:13:19.621021,49713.0,4.0
2017-05-22 13:06:21.050961,slurm_normal,1495458396.0,0,1.0,main_w3_handler0,2481635,15906078,False,,12302496,sff,,,10004368.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29716010}]",[],32.0,,36897943,1495458392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_sfffiles/1.1.0,1.1.0,,2017-05-22 13:06:38.542449,49713.0,4.0
2017-05-22 13:06:24.352292,slurm_normal,1495458399.0,0,1.0,main_w4_handler1,2481635,15906079,False,,5701632,sff,,,10004370.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29716011}]",[],32.0,,36897943,1495458395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_sfffiles/1.1.0,1.1.0,,2017-05-22 13:06:43.289716,49713.0,4.0
