chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.kraken_database,parameters.threshold,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-13 18:18:08.083847,slurm_normal,1492107548.0,0,,1.0,main_w3_handler1,3069843,15580689,False,,8744521,tabular,9702123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29207301}]",,"""viruses""","""0.4""",32.0,,37313258.0,1492107526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-13 18:19:38.757388,79386.0,22.0
,,2017-04-13 18:17:20.041224,slurm_normal,1492107531.0,0,,1.0,main_w4_handler0,3069843,15580681,False,,8744521,tabular,9702117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29207301}]",,"""viruses""","""0.1""",32.0,,37313258.0,1492107511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-13 18:21:07.823583,79386.0,20.0
,,2017-04-13 18:17:53.665556,slurm_normal,1492107675.0,0,,1.0,main_w4_handler1,3069843,15580686,False,,8744521,tabular,9702153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29207301}]",,"""viruses""","""0.3""",32.0,,37313258.0,1492107653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-13 18:23:15.725008,79386.0,22.0
,,2017-04-13 18:17:39.065503,slurm_normal,1492107519.0,0,,1.0,main_w3_handler1,3069843,15580683,False,,8744521,tabular,9702109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29207301}]",,"""viruses""","""0.2""",32.0,,37313258.0,1492107473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-13 18:19:12.636591,79386.0,46.0
,,2017-04-16 21:02:31.557834,slurm_normal,1492376634.0,0,,1.0,main_w4_handler0,3069843,15601738,False,,777126,tabular,9722150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212716}]","""SamToFastq run (INTERLEAVED) (15)""","""viruses""","""0.2""",32.0,,37363455.0,1492376622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:03:55.479805,79386.0,12.0
,,2017-04-16 21:03:26.417247,slurm_normal,1492376809.0,0,,1.0,main_w4_handler0,3069843,15601785,False,,2231841,tabular,9722185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212711}]","""SamToFastq run (INTERLEAVED) (10)""","""viruses""","""0.5""",32.0,,37363455.0,1492376795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:06:51.323716,79386.0,14.0
,,2017-04-16 21:03:26.710975,slurm_normal,1492376829.0,0,,1.0,main_w4_handler0,3069843,15601786,False,,522754,tabular,9722192.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212712}]","""SamToFastq run (INTERLEAVED) (11)""","""viruses""","""0.5""",32.0,,37363455.0,1492376817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:07:10.833666,79386.0,12.0
,,2017-04-16 21:03:37.720627,slurm_normal,1492377077.0,0,,1.0,main_w4_handler0,3069843,15601820,False,,615982,tabular,9722250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212747}]","""SamToFastq run (INTERLEAVED) (45)""","""viruses""","""0.5""",32.0,,37363455.0,1492377065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:11:18.987477,79386.0,12.0
,,2017-04-16 21:02:27.761794,slurm_normal,1492376732.0,0,,1.0,main_w3_handler1,3069843,15601728,False,,2373785,tabular,9722170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212705}]","""SamToFastq run (INTERLEAVED) (5)""","""viruses""","""0.2""",32.0,,37363455.0,1492376716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:05:34.306328,79386.0,16.0
,,2017-04-16 21:02:27.217265,slurm_normal,1492376688.0,0,,1.0,main_w3_handler1,3069843,15601726,False,,408221,tabular,9722162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212703}]","""SamToFastq run (INTERLEAVED) (3)""","""viruses""","""0.2""",32.0,,37363455.0,1492376676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:04:48.786002,79386.0,12.0
,,2017-04-16 21:03:25.901633,slurm_normal,1492376751.0,0,,1.0,main_w3_handler0,3069843,15601783,False,,2041237,tabular,9722173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212709}]","""SamToFastq run (INTERLEAVED) (8)""","""viruses""","""0.5""",32.0,,37363455.0,1492376736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:05:52.546103,79386.0,15.0
,,2017-04-16 21:03:28.491835,slurm_normal,1492376870.0,0,,1.0,main_w4_handler0,3069843,15601793,False,,492749,tabular,9722202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212719}]","""SamToFastq run (INTERLEAVED) (18)""","""viruses""","""0.5""",32.0,,37363455.0,1492376859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:07:52.537550,79386.0,11.0
,,2017-04-16 21:03:32.725227,slurm_normal,1492377009.0,0,,1.0,main_w4_handler1,3069843,15601806,False,,2487021,tabular,9722233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212733}]","""SamToFastq run (INTERLEAVED) (31)""","""viruses""","""0.5""",32.0,,37363455.0,1492376995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:10:11.746041,79386.0,14.0
,,2017-04-16 21:02:39.143748,slurm_normal,1492376886.0,0,,1.0,main_w3_handler1,3069843,15601758,False,,477369,tabular,9722205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212735}]","""SamToFastq run (INTERLEAVED) (33)""","""viruses""","""0.2""",32.0,,37363455.0,1492376874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:08:08.685849,79386.0,12.0
,,2017-04-16 21:02:31.232864,slurm_normal,1492376739.0,0,,1.0,main_w4_handler1,3069843,15601737,False,,302664,tabular,9722159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212715}]","""SamToFastq run (INTERLEAVED) (14)""","""viruses""","""0.2""",32.0,,37363455.0,1492376665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:05:41.646629,79386.0,74.0
,,2017-04-16 21:03:30.485394,slurm_normal,1492376884.0,0,,1.0,main_w3_handler0,3069843,15601799,False,,2370297,tabular,9722204.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212725}]","""SamToFastq run (INTERLEAVED) (24)""","""viruses""","""0.5""",32.0,,37363455.0,1492376870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:08:05.942943,79386.0,14.0
,,2017-04-16 21:03:34.565399,slurm_normal,1492377038.0,0,,1.0,main_w4_handler1,3069843,15601813,False,,512299,tabular,9722240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212740}]","""SamToFastq run (INTERLEAVED) (38)""","""viruses""","""0.5""",32.0,,37363455.0,1492377025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:10:40.614407,79386.0,13.0
,,2017-04-16 21:03:35.440685,slurm_normal,1492377044.0,0,,1.0,main_w4_handler1,3069843,15601816,False,,605094,tabular,9722242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212743}]","""SamToFastq run (INTERLEAVED) (41)""","""viruses""","""0.5""",32.0,,37363455.0,1492377032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:10:45.531923,79386.0,12.0
,,2017-04-16 21:02:30.101456,slurm_normal,1492376786.0,0,,1.0,main_w3_handler1,3069843,15601734,False,,522754,tabular,9722180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212712}]","""SamToFastq run (INTERLEAVED) (11)""","""viruses""","""0.2""",32.0,,37363455.0,1492376750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:06:27.778810,79386.0,36.0
,,2017-04-16 21:03:30.822475,slurm_normal,1492376909.0,0,,1.0,main_w4_handler0,3069843,15601800,False,,594104,tabular,9722211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212726}]","""SamToFastq run (INTERLEAVED) (25)""","""viruses""","""0.5""",32.0,,37363455.0,1492376897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:08:31.227725,79386.0,12.0
,,2017-04-16 21:03:32.492222,slurm_normal,1492376986.0,0,,1.0,main_w4_handler0,3069843,15601805,False,,2968824,tabular,9722229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212732}]","""SamToFastq run (INTERLEAVED) (30)""","""viruses""","""0.5""",32.0,,37363455.0,1492376972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:09:47.707873,79386.0,14.0
,,2017-04-16 21:03:34.906437,slurm_normal,1492377009.0,0,,1.0,main_w3_handler1,3069843,15601814,False,,558779,tabular,9722234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212741}]","""SamToFastq run (INTERLEAVED) (39)""","""viruses""","""0.5""",32.0,,37363455.0,1492376999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:10:11.276827,79386.0,10.0
,,2017-04-16 21:02:30.472855,slurm_normal,1492376786.0,0,,1.0,main_w3_handler1,3069843,15601735,False,,772590,tabular,9722183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212713}]","""SamToFastq run (INTERLEAVED) (12)""","""viruses""","""0.2""",32.0,,37363455.0,1492376774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:06:27.891427,79386.0,12.0
,,2017-04-16 21:03:26.961325,slurm_normal,1492376995.0,0,,1.0,main_w3_handler1,3069843,15601787,False,,772590,tabular,9722231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212713}]","""SamToFastq run (INTERLEAVED) (12)""","""viruses""","""0.5""",32.0,,37363455.0,1492376983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:09:56.649218,79386.0,12.0
,,2017-04-16 21:02:44.953999,slurm_normal,1492376964.0,0,,1.0,main_w3_handler1,3069843,15601773,False,,290589,tabular,9722224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212750}]","""SamToFastq run (INTERLEAVED) (48)""","""viruses""","""0.2""",32.0,,37363455.0,1492376953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:09:25.341183,79386.0,11.0
,,2017-04-16 21:03:27.202830,slurm_normal,1492377003.0,0,,1.0,main_w3_handler1,3069843,15601788,False,,228421,tabular,9722232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212714}]","""SamToFastq run (INTERLEAVED) (13)""","""viruses""","""0.5""",32.0,,37363455.0,1492376992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:10:06.140270,79386.0,11.0
,,2017-04-16 21:02:42.421293,slurm_normal,1492376831.0,0,,1.0,main_w4_handler1,3069843,15601766,False,,605094,tabular,9722194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212743}]","""SamToFastq run (INTERLEAVED) (41)""","""viruses""","""0.2""",32.0,,37363455.0,1492376818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:07:13.986374,79386.0,13.0
,,2017-04-16 21:02:42.116058,slurm_normal,1492376810.0,0,,1.0,main_w4_handler1,3069843,15601765,False,,2546297,tabular,9722187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212742}]","""SamToFastq run (INTERLEAVED) (40)""","""viruses""","""0.2""",32.0,,37363455.0,1492376795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:06:52.509355,79386.0,15.0
,,2017-04-16 21:02:40.562733,slurm_normal,1492376922.0,0,,1.0,main_w3_handler1,3069843,15601761,False,,3135296,tabular,9722212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212738}]","""SamToFastq run (INTERLEAVED) (36)""","""viruses""","""0.2""",32.0,,37363455.0,1492376907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:08:43.000317,79386.0,15.0
,,2017-04-16 21:03:25.167282,slurm_normal,1492376931.0,0,,1.0,main_w4_handler1,3069843,15601780,False,,2373785,tabular,9722215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212705}]","""SamToFastq run (INTERLEAVED) (5)""","""viruses""","""0.5""",32.0,,37363455.0,1492376918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:08:53.053148,79386.0,13.0
,,2017-04-16 21:03:26.121720,slurm_normal,1492376961.0,0,,1.0,main_w4_handler1,3069843,15601784,False,,1562988,tabular,9722222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212710}]","""SamToFastq run (INTERLEAVED) (9)""","""viruses""","""0.5""",32.0,,37363455.0,1492376947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:09:23.157365,79386.0,14.0
,,2017-04-16 21:03:24.825699,slurm_normal,1492376763.0,0,,1.0,main_w4_handler0,3069843,15601779,False,,1727205,tabular,9722178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212704}]","""SamToFastq run (INTERLEAVED) (4)""","""viruses""","""0.5""",32.0,,37363455.0,1492376750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:06:04.871692,79386.0,13.0
,,2017-04-16 21:02:34.436249,slurm_normal,1492376812.0,0,,1.0,main_w3_handler1,3069843,15601746,False,,1666895,tabular,9722188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212723}]","""SamToFastq run (INTERLEAVED) (22)""","""viruses""","""0.2""",32.0,,37363455.0,1492376798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:06:53.666423,79386.0,14.0
,,2017-04-16 21:02:34.892129,slurm_normal,1492376641.0,0,,1.0,main_w3_handler0,3069843,15601747,False,,1033980,tabular,9722151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212724}]","""SamToFastq run (INTERLEAVED) (23)""","""viruses""","""0.2""",32.0,,37363455.0,1492376628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:04:02.689119,79386.0,13.0
,,2017-04-16 21:03:28.215572,slurm_normal,1492376846.0,0,,1.0,main_w4_handler0,3069843,15601792,False,,521301,tabular,9722197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212718}]","""SamToFastq run (INTERLEAVED) (17)""","""viruses""","""0.5""",32.0,,37363455.0,1492376834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:07:29.694903,79386.0,12.0
,,2017-04-16 21:03:27.690532,slurm_normal,1492376980.0,0,,1.0,main_w4_handler1,3069843,15601790,False,,777126,tabular,9722228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212716}]","""SamToFastq run (INTERLEAVED) (15)""","""viruses""","""0.5""",32.0,,37363455.0,1492376969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:09:41.580310,79386.0,11.0
,,2017-04-16 21:03:23.825120,slurm_normal,1492376733.0,0,,1.0,main_w3_handler0,3069843,15601776,False,,873767,tabular,9722171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212701}]","""SamToFastq run (INTERLEAVED) (1)""","""viruses""","""0.5""",32.0,,37363455.0,1492376721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:05:35.996944,79386.0,12.0
,,2017-04-16 21:03:31.126105,slurm_normal,1492376966.0,0,,1.0,main_w3_handler0,3069843,15601801,False,,499543,tabular,9722225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212727}]","""SamToFastq run (INTERLEAVED) (26)""","""viruses""","""0.5""",32.0,,37363455.0,1492376953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:09:28.830800,79386.0,13.0
,,2017-04-16 21:03:30.201697,slurm_normal,1492376869.0,0,,1.0,main_w3_handler0,3069843,15601798,False,,1033980,tabular,9722201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212724}]","""SamToFastq run (INTERLEAVED) (23)""","""viruses""","""0.5""",32.0,,37363455.0,1492376856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:07:51.404999,79386.0,13.0
,,2017-04-16 21:03:27.437083,slurm_normal,1492376829.0,0,,1.0,main_w4_handler0,3069843,15601789,False,,302664,tabular,9722193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212715}]","""SamToFastq run (INTERLEAVED) (14)""","""viruses""","""0.5""",32.0,,37363455.0,1492376817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:07:11.164931,79386.0,12.0
,,2017-04-16 21:03:36.336399,slurm_normal,1492377051.0,0,,1.0,main_w4_handler0,3069843,15601818,False,,394460,tabular,9722244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212745}]","""SamToFastq run (INTERLEAVED) (43)""","""viruses""","""0.5""",32.0,,37363455.0,1492377040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:10:53.521366,79386.0,11.0
,,2017-04-16 21:03:24.299785,slurm_normal,1492376921.0,0,,1.0,main_w4_handler1,3069843,15601778,False,,408221,tabular,9722213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212703}]","""SamToFastq run (INTERLEAVED) (3)""","""viruses""","""0.5""",32.0,,37363455.0,1492376909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:08:43.029466,79386.0,12.0
,,2017-04-16 21:03:25.429701,slurm_normal,1492376946.0,0,,1.0,main_w4_handler1,3069843,15601781,False,,3663676,tabular,9722218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212706}]","""SamToFastq run (INTERLEAVED) (6)""","""viruses""","""0.5""",32.0,,37363455.0,1492376931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:09:08.661563,79386.0,15.0
,,2017-04-16 21:03:35.761496,slurm_normal,1492377056.0,0,,1.0,main_w4_handler1,3069843,15601817,False,,2618965,tabular,9722243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212744}]","""SamToFastq run (INTERLEAVED) (42)""","""viruses""","""0.5""",32.0,,37363455.0,1492377040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:10:57.734232,79386.0,16.0
,,2017-04-16 21:03:27.977190,slurm_normal,1492376846.0,0,,1.0,main_w4_handler0,3069843,15601791,False,,306780,tabular,9722195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212717}]","""SamToFastq run (INTERLEAVED) (16)""","""viruses""","""0.5""",32.0,,37363455.0,1492376834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:07:29.217617,79386.0,12.0
,,2017-04-16 21:02:45.272803,slurm_normal,1492376738.0,0,,1.0,main_w4_handler0,3069843,15601774,False,,298219,tabular,9722172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212751}]","""SamToFastq run (INTERLEAVED) (49)""","""viruses""","""0.2""",32.0,,37363455.0,1492376726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:05:39.816936,79386.0,12.0
,,2017-04-16 21:02:28.663223,slurm_normal,1492376777.0,0,,1.0,main_w3_handler1,3069843,15601730,False,,2514440,tabular,9722174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212708}]","""SamToFastq run (INTERLEAVED) (7)""","""viruses""","""0.2""",32.0,,37363455.0,1492376740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:06:19.652317,79386.0,37.0
,,2017-04-16 21:02:32.021393,slurm_normal,1492376650.0,0,,1.0,main_w4_handler0,3069843,15601739,False,,306780,tabular,9722153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29212717}]","""SamToFastq run (INTERLEAVED) (16)""","""viruses""","""0.2""",32.0,,37363455.0,1492376639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.2.1,1.2.1,,2017-04-16 21:04:12.211769,79386.0,11.0
